Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
52882,62741,18244,52506,10235,376,8385
71645,110488,39453,63164,47324,8481,610
53137,62664,18148,52736,9928,401,8621
37833,41730,11420,37780,3950,53,7523
66530,130985,61306,16746,114239,49784,-3149
66846,89268,28503,64524,24744,2322,6081
40849,45515,12566,40766,4749,83,7900
63928,82189,25489,62422,19767,1506,7228
70470,100858,33994,65740,35118,4730,3606
64739,83803,26119,63130,20673,1609,7055
68084,128572,55785,34004,94568,34080,-4703
3046,3067,772,3046,21,0,751
27554,29433,7831,27542,1891,12,5952
51055,59776,17202,50744,9032,311,8481
70503,100588,33838,65824,34764,4679,3753
70958,103486,35400,65372,38114,5586,2872
71561,116334,43405,59048,57286,12513,-1368
43090,48469,13490,42978,5491,112,8111
69627,97340,32202,65872,31468,3755,4489
51702,60585,17449,51374,9211,328,8566
62056,78137,23823,60982,17155,1074,7742
70654,101474,34299,65752,35722,4902,3479
66984,130256,59229,23596,106660,43388,-4043
61392,76654,23237,60360,16294,1032,7975
69283,126239,52384,42942,83297,26341,-4572
65124,84946,26643,63320,21626,1804,6821
71594,117525,44202,58242,59283,13352,-1729
71149,104831,36080,65342,39489,5807,2398
69522,97219,32154,65822,31397,3700,4457
71470,117015,43922,58342,58673,13128,-1623
71636,116912,43761,58780,58132,12856,-1515
53757,63918,18622,53348,10570,409,8461
66190,131380,63137,10212,121168,55978,-2053
23583,24919,6566,23574,1345,9,5230
70128,123688,49679,48660,75028,21468,-3881
71532,115143,42600,59886,55257,11646,-1011
66597,88342,28061,64440,23902,2157,6316
71189,119592,45901,55580,64012,15609,-2502
67934,91761,29584,65186,26575,2748,5757
66239,131336,63022,10584,120752,55655,-2075
71412,118829,45188,56906,61923,14506,-2229
62445,79130,24253,61248,17882,1197,7568
58125,71156,21224,57416,13740,709,8193
70909,103010,35092,65652,37358,5257,2991
58354,71334,21254,57652,13682,702,8274
71548,107361,37536,64578,42783,6970,1723
44844,50839,14241,44714,6125,130,8246
69991,124618,50549,47040,77578,22951,-4078
68578,94093,30692,65418,28675,3160,5177
71785,113991,41693,61210,52781,10575,-513
65283,85062,26655,63504,21558,1779,6876
68876,126963,53446,40142,86821,28734,-4641
70994,103125,35178,65538,37587,5456,3047
53776,63913,18624,53330,10583,446,8487
69172,126293,52587,42238,84055,26934,-4534
41326,46131,12758,41230,4901,96,7953
59983,74387,22413,59122,15265,861,8009
71882,108976,38416,64288,44688,7594,1322
1864,1870,469,1864,6,0,463
71231,118612,45170,56544,62068,14687,-2211
69638,125307,51399,45018,80289,24620,-4270
71154,120119,46294,55062,65057,16092,-2671
33919,36995,10026,33886,3109,33,6950
71247,106148,36882,64768,41380,6479,1981
71691,110023,39165,63386,46637,8305,833
55565,66977,19733,55022,11955,543,8321
68529,127907,54662,37166,90741,31363,-4716
69213,126313,52584,42290,84023,26923,-4516
70727,102689,34989,65422,37267,5305,3027
71529,117751,44390,57942,59809,13587,-1832
46907,53561,15097,46734,6827,173,8443
66967,130367,59378,23222,107145,43745,-4022
66190,87017,27463,64182,22835,2008,6636
69157,95764,31446,65744,30020,3413,4839
69043,126648,53067,41028,85620,28015,-4538
66061,86899,27408,64166,22733,1895,6570
70734,101186,34111,65928,35258,4806,3659
60504,75357,22785,59574,15783,930,7932
68567,127828,54573,37364,90464,31203,-4688
34117,37290,10128,34068,3222,49,6955
71706,112131,40477,62354,49777,9352,52
71144,103995,35597,65602,38393,5542,2746
67631,91255,29390,64950,26305,2681,5766
71143,106058,36883,64584,41474,6559,1968
65253,85282,26795,63384,21898,1869,6766
69617,97011,32035,65882,31129,3735,4641
67774,129095,56716,31326,97769,36448,-4605
71163,119372,45782,55616,63756,15547,-2427
67288,89866,28726,64828,25038,2460,6148
56700,68406,20167,56144,12262,556,8461
67425,129663,57815,28066,101597,39359,-4423
31521,34038,9146,31492,2546,29,6629
71785,113195,41194,61614,51581,10171,-216
66083,131499,64292,5830,125669,60253,-1124
71447,118305,44822,57322,60983,14125,-2036
69471,96591,31837,65834,30757,3637,4717
71532,106915,37268,64758,42157,6774,1885
66794,88659,28178,64606,24053,2188,6313
59633,73673,22134,58810,14863,823,8094
2930,2949,742,2930,19,0,723
33352,36234,9787,33320,2914,32,6905
71279,104567,35929,65418,39149,5861,2641
71577,116538,43503,59064,57474,12513,-1458
33574,36516,9874,33536,2980,38,6932
66946,88640,28119,64804,23836,2142,6425
70693,121308,47460,52776,68532,17917,-3155
57053,69014,20400,56428,12586,625,8439
63173,81139,25141,61714,19425,1459,7175
69302,96275,31708,65718,30557,3584,4735
59887,74266,22367,59064,15202,823,7988
45563,51691,14493,45410,6281,153,8365
71986,113426,41229,61936,51490,10050,-211
71475,107379,37510,64718,42661,6757,1606
68457,93675,30489,65394,28281,3063,5271
62970,79948,24553,61684,18264,1286,7575
70456,122684,48679,50652,72032,19804,-3549
64287,82656,25610,62872,19784,1415,7241
70720,102557,34881,65590,36967,5130,3044
67213,129981,58554,25746,104235,41467,-4214
69798,98269,32688,65786,32483,4012,4217
67746,92165,29850,64930,27235,2816,5431
18744,19466,5048,18740,726,4,4326
72070,109928,38881,64332,45596,7738,1023
71263,106172,36912,64696,41476,6567,2003
45036,50960,14258,44888,6072,148,8334
71530,111393,40087,62438,48955,9092,224
47769,54844,15528,47576,7268,193,8453
64156,82010,25320,62740,19270,1416,7466
69827,124715,50764,46374,78341,23453,-4124
16501,17082,4416,16500,582,1,3835
71615,116788,43714,58720,58068,12895,-1459
52617,62202,18036,52260,9942,357,8451
69548,96904,31978,65896,31008,3652,4622
60736,75683,22902,59758,15925,978,7955
68858,95048,31137,65548,29500,3310,4947
71782,116233,43252,59458,56775,12324,-1199
67906,92286,29864,65116,27170,2790,5484
70904,103362,35348,65332,38030,5572,2890
71249,104638,35974,65380,39258,5869,2585
70185,123406,49455,48992,74414,21193,-3766
42981,48283,13426,42862,5421,119,8124
20922,21948,5745,20916,1032,6,4719
228,228,57,228,0,0,57
68500,93734,30554,65252,28482,3248,5320
70410,122587,48621,50690,71897,19720,-3556
70840,121024,47209,53212,67812,17628,-2975
69836,97553,32260,66066,31487,3770,4543
68697,95066,31199,65336,29730,3361,4830
47493,54659,15511,47274,7385,219,8345
68207,93144,30253,65276,27868,2931,5316
70241,100640,33942,65512,35128,4729,3543
33247,36052,9724,33208,2844,39,6919
42733,48108,13397,42628,5480,105,8022
21648,22746,5962,21644,1102,4,4864
71745,111373,40015,62686,48687,9059,387
66217,87641,27774,64186,23455,2031,6350
70230,123524,49494,49072,74452,21158,-3800
70103,99275,33172,65862,33413,4241,4000
69911,98307,32669,65938,32369,3973,4273
36694,40405,11039,36654,3751,40,7328
23957,25370,6697,23952,1418,5,5284
46990,53868,15235,46796,7072,194,8357
68197,92310,29798,65428,26882,2769,5685
71683,114622,42146,60660,53962,11023,-793
66809,89232,28509,64428,24804,2381,6086
66132,131487,63919,7298,124189,58834,-1436
70119,99391,33242,65814,33577,4305,3970
68569,94432,30856,65440,28992,3129,4993
71343,118258,44838,57164,61094,14179,-2077
54390,64645,18831,53966,10679,424,8576
70986,105193,36442,64618,40575,6368,2235
70231,123443,49355,49466,73977,20765,-3857
63142,80374,24724,61852,18522,1290,7492
66464,88087,27960,64334,23753,2130,6337
52690,62455,18158,52278,10177,412,8393
49103,56611,16090,48862,7749,241,8582
69522,97973,32569,65670,32303,3852,4118
57873,70247,20825,57194,13053,679,8451
62979,79890,24527,61672,18218,1307,7616
66338,131193,62159,13750,117443,52588,-2696
61178,76601,23266,60138,16463,1040,7843
71633,109412,38777,63716,45696,7917,998
65847,86646,27361,63848,22798,1999,6562
64419,83074,25833,62816,20258,1603,7178
52106,61210,17661,51776,9434,330,8557
71688,112495,40749,61994,50501,9694,-58
50686,59252,17030,50384,8868,302,8464
67545,90458,28963,65064,25394,2481,6050
66888,130451,59725,22002,108449,44886,-3838
66237,131300,62736,11656,119644,54581,-2327
69581,124912,51095,45444,79468,24137,-4236
68910,95326,31255,65632,29694,3278,4839
52119,61385,17751,51766,9619,353,8485
45255,51542,14498,45092,6450,163,8211
69690,125194,51238,45436,79758,24254,-4266
62194,78471,23978,61030,17441,1164,7701
66056,131568,65105,2716,128852,63340,-407
68173,128364,55665,34068,94296,34105,-4526
70806,102489,34876,65474,37015,5332,3193
39590,43904,12071,39524,4380,66,7757
70294,100250,33667,65832,34418,4462,3711
71963,110172,39087,63996,46176,7967,878
69859,124061,50208,47290,76771,22569,-3994
71846,114741,42173,60790,53951,11056,-722
14834,15305,3944,14834,471,0,3473
69297,125897,52103,43382,82515,25915,-4497
36578,40074,10905,36528,3546,50,7409
71670,109683,38985,63426,46257,8244,972
43871,49622,13874,43748,5874,123,8123
62965,80217,24691,61670,18547,1295,7439
69277,126429,52660,42218,84211,27059,-4492
71527,116453,43471,59022,57431,12505,-1455
68164,93086,30247,65184,27902,2980,5325
66842,88995,28347,64602,24393,2240,6194
32406,35152,9480,32384,2768,22,6734
54703,65306,19090,54252,11054,451,8487
70794,101769,34411,65894,35875,4900,3436
47303,54206,15319,47136,7070,167,8416
69135,126855,53158,41078,85777,28057,-4562
69137,126162,52591,41960,84202,27177,-4434
70565,122461,48431,51198,71263,19367,-3465
62172,78809,24160,60978,17831,1194,7523
35463,38787,10539,35418,3369,45,7215
63338,80714,24863,61976,18738,1362,7487
71483,117099,43931,58474,58625,13009,-1685
70751,102566,34924,65436,37130,5315,3109
70426,101344,34315,65428,35916,4998,3397
47681,54897,15580,47474,7423,207,8364
70281,100207,33657,65786,34421,4495,3731
44556,50526,14159,44416,6110,140,8189
70669,101229,34123,65966,35263,4703,3563
42871,48204,13411,42764,5440,107,8078
71269,117910,44620,57340,60570,13929,-2021
71887,114886,42287,60624,54262,11263,-712
71259,106875,37360,64310,42565,6949,1744
71903,111501,40007,62974,48527,8929,409
64010,82406,25586,62468,19938,1542,7190
66469,88445,28178,64178,24267,2291,6202
51718,60581,17442,51394,9187,324,8579
71618,115143,42580,59966,55177,11652,-945
21301,22333,5843,21294,1039,7,4811
55276,66267,19438,54782,11485,494,8447
71737,112783,40913,61914,50869,9823,-133
70971,103008,35073,65724,37284,5247,3036
8678,8853,2257,8678,175,0,2082
71453,108775,38477,63642,45133,7811,1155
69105,95191,31128,65870,29321,3235,5042
61765,77791,23731,60658,17133,1107,7705
66926,89088,28384,64640,24448,2286,6222
71782,111414,39982,62900,48514,8882,350
71440,116176,43344,58976,57200,12464,-1392
69718,124982,51072,45676,79306,24042,-4192
71967,113803,41486,61662,52141,10305,-350
70009,99186,33151,65768,33418,4241,3974
70201,99339,33175,65978,33361,4223,4037
68911,126774,53176,40844,85930,28067,-4687
71697,110075,39200,63350,46725,8347,822
71777,110663,39511,63282,47381,8495,625
68816,127171,53712,39494,87677,29322,-4643
67711,91418,29441,65072,26346,2639,5734
69786,98866,33026,65628,33238,4158,3946
71622,111942,40420,62204,49738,9418,100
70813,120792,47016,53520,67272,17293,-2963
27173,28980,7700,27160,1820,13,5893
68891,95067,31125,65634,29433,3257,4949
71073,104043,35671,65402,38641,5671,2701
66790,130477,59850,21554,108923,45236,-3837
39221,43464,11941,39164,4300,57,7698
24321,25709,6775,24318,1391,3,5387
5937,6018,1525,5936,82,1,1444
71734,112313,40642,62058,50255,9676,63
39315,43640,12010,39240,4400,75,7685
50269,58455,16725,50010,8445,259,8539
59839,73904,22204,58992,14912,847,8139
39194,43427,11933,39122,4305,72,7700
71331,106703,37196,64622,42081,6709,1824
71214,104497,35924,65298,39199,5916,2641
63466,81045,25016,62026,19019,1440,7437
66186,86757,27339,64158,22599,2028,6768
67907,92194,29806,65164,27030,2743,5519
53580,63241,18318,53210,10031,370,8657
30026,32229,8612,30010,2219,16,6409
70877,120951,47083,53570,67381,17307,-2991
71733,110649,39540,63138,47511,8595,624
70501,101772,34499,65548,36224,4953,3228
71078,105543,36573,64794,40749,6284,2108
66612,130793,60744,18610,112183,48002,-3437
30946,33378,8958,30924,2454,22,6526
57227,69616,20659,56596,13020,631,8270
26446,28154,7467,26440,1714,6,5759
71536,107834,37844,64292,43542,7244,1546
68608,94955,31192,65142,29813,3466,4845
22695,23901,6279,22686,1215,9,5073
49234,56799,16147,49010,7789,224,8582
70619,101874,34539,65592,36282,5027,3284
67886,92148,29798,65104,27044,2782,5536
37928,41793,11427,37878,3915,50,7562
64056,82411,25552,62614,19797,1442,7197
69707,97761,32409,65886,31875,3821,4355
66080,131549,64520,5018,126531,61062,-949
70925,121124,47204,53432,67692,17493,-2995
66481,131071,61608,15710,115361,50771,-2982
69465,125709,51821,44134,81575,25331,-4423
62853,80193,24717,61518,18675,1335,7377
64551,83629,26094,62882,20747,1669,7016
32146,34809,9374,32122,2687,24,6711
34781,38034,10332,34740,3294,41,7079
69659,97518,32300,65836,31682,3823,4441
70288,100516,33796,65848,34668,4440,3568
71476,116051,43279,58986,57065,12490,-1296
68875,95251,31256,65478,29773,3397,4880
70272,100606,33918,65540,35066,4732,3584
23305,24562,6456,23300,1262,5,5199
68300,92691,30001,65378,27313,2922,5610
56,56,14,56,0,0,14
71934,109366,38686,63988,45378,7946,1254
64320,82651,25617,62834,19817,1486,7286
69772,124786,50809,46336,78450,23436,-4205
63866,82682,25758,62332,20350,1534,6942
69224,95896,31497,65804,30092,3420,4825
67296,90563,29094,64750,25813,2546,5827
67886,128876,56357,32324,96552,35562,-4633
61475,77257,23533,60382,16875,1093,7751
70887,121046,47136,53548,67498,17339,-3023
71352,107075,37408,64518,42557,6834,1685
66881,130482,59741,22000,108482,44881,-3860
42778,48157,13408,42682,5475,96,8029
70359,122872,48878,50232,72640,20127,-3635
71613,110710,39667,62752,47958,8861,570
66635,87545,27608,64658,22887,1977,6698
71608,109845,39044,63514,46331,8094,807
54499,64798,18884,54060,10738,439,8585
71633,110828,39694,62880,47948,8753,499
71640,110088,39257,63148,46940,8492,809
70633,121198,47408,52764,68434,17869,-3157
69154,96600,31954,65384,31216,3770,4508
24686,26120,6890,24680,1440,6,5456
61551,77735,23772,60382,17353,1169,7588
66558,130922,61062,17596,113326,48962,-3302
58836,72026,21493,58080,13946,756,8303
70442,122396,48472,50904,71492,19538,-3482
69493,125448,51588,44544,80904,24949,-4367
65256,85094,26687,63440,21654,1816,6849
70633,101705,34443,65638,36067,4995,3371
2800,2814,707,2800,14,0,693
67733,129413,57177,30118,99295,37615,-4503
71713,108296,38039,64436,43860,7277,1456
66034,86678,27309,64120,22558,1914,6665
70625,102123,34675,65546,36577,5079,3177
71615,114636,42262,60224,54412,11391,-759
71851,113928,41636,61312,52616,10539,-441
8868,9018,2292,8868,150,0,2142
71365,107436,37642,64304,43132,7061,1571
69853,98183,32626,65862,32321,3991,4296
66642,130827,60800,18454,112373,48188,-3385
68976,126782,53286,40420,86362,28556,-4520
65790,86392,27240,63824,22568,1966,6638
69701,124713,50838,46074,78639,23627,-4174
60665,75552,22853,59692,15860,973,7966
71258,105442,36470,65004,40438,6254,2286
71720,109161,38611,63878,45283,7842,1170
67713,129150,56843,30928,98222,36785,-4594
71243,119731,45940,55702,64029,15541,-2548
71522,107641,37762,64234,43407,7288,1643
47032,53827,15204,46838,6989,194,8409
69068,95047,31045,65914,29133,3154,5066
66202,87519,27726,64134,23385,2068,6409
62310,78986,24220,61092,17894,1218,7544
71647,116401,43464,58946,57455,12701,-1290
71051,120267,46458,54702,65565,16349,-2758
70416,101389,34320,65498,35891,4918,3347
70246,100074,33595,65768,34306,4478,3767
65925,86653,27332,63978,22675,1947,6604
27768,29550,7837,27752,1798,16,6055
71779,112495,40719,62114,50381,9665,3
46681,53367,15060,46494,6873,187,8374
17645,18352,4766,17640,712,5,4059
63534,81128,25007,62228,18900,1306,7413
71446,106898,37270,64716,42182,6730,1818
45121,51084,14297,44980,6104,141,8334
71700,110987,39765,62914,48073,8786,478
65458,85639,26945,63498,22141,1960,6764
61545,77356,23558,60480,16876,1065,7747
71825,111312,39921,62940,48372,8885,434
66168,131441,63413,9230,122211,56938,-1860
15945,16480,4254,15944,536,1,3719
16027,16622,4305,16024,598,3,3710
71674,108849,38419,64022,44827,7652,1244
68128,128522,55811,33800,94722,34328,-4583
67842,91952,29710,65064,26888,2778,5600
31585,34143,9181,31562,2581,23,6623
12472,12808,3286,12472,336,0,2950
69823,98659,32926,65614,33045,4209,4090
42875,48382,13502,42756,5626,119,7995
71641,107338,37484,64740,42598,6901,1787
68916,126884,53366,40304,86580,28612,-4602
50173,58428,16743,49884,8544,289,8488
71775,111806,40329,62296,49510,9479,298
71548,106866,37234,64796,42070,6752,1916
70926,120326,46581,54328,65998,16598,-2819
66306,131187,62313,13122,118065,53184,-2568
41951,46995,13035,41850,5145,101,7991
63658,81532,25214,62208,19324,1450,7340
71166,105482,36553,64752,40730,6414,2237
70147,99322,33213,65792,33530,4355,4038
68801,94963,31115,65466,29497,3335,4953
50327,58482,16726,50060,8422,267,8571
62165,78484,24002,60960,17524,1205,7683
67506,129578,57612,28708,100870,38798,-4460
67475,91334,29461,64824,26510,2651,5602
67232,90162,28891,64760,25402,2472,5961
70589,100602,33786,66060,34542,4529,3773
64474,83193,25862,62938,20255,1536,7143
67747,91378,29388,65204,26174,2543,5757
50245,58388,16692,50008,8380,237,8549
71867,112300,40556,62376,49924,9491,123
59640,73538,22074,58780,14758,860,8176
67943,128886,56238,32820,96066,35123,-4705
48638,56252,16030,48384,7868,254,8416
69860,124432,50450,47064,77368,22796,-4122
71324,117501,44338,57650,59851,13674,-1839
16690,17303,4479,16690,613,0,3866
68091,128644,55907,33660,94984,34431,-4646
71519,108085,37989,64214,43871,7305,1423
66557,88327,28068,64382,23945,2175,6298
65876,86695,27378,63878,22817,1998,6559
60591,75433,22820,59586,15847,1005,7978
63198,80383,24703,61954,18429,1244,7518
46529,53109,14960,46378,6731,151,8380
67986,92191,29800,65182,27009,2804,5595
70578,101309,34214,65762,35547,4816,3483
68366,127865,54839,36374,91491,31992,-4660
71420,107738,37836,64132,43606,7288,1518
64575,83194,25833,63056,20138,1519,7214
58673,71988,21522,57888,14100,785,8207
68850,94613,30897,65638,28975,3212,5134
71856,114217,41844,61058,53159,10798,-517
69541,96932,31986,65920,31012,3621,4595
66818,130636,60111,20828,109808,45990,-3707
20244,21179,5530,20238,941,6,4595
66804,88602,28122,64716,23886,2088,6324
66814,130463,59860,21486,108977,45328,-3789
47410,54477,15443,47182,7295,228,8376
71396,117179,44095,57978,59201,13418,-1688
2110,2119,532,2110,9,0,523
9385,9576,2442,9384,192,1,2251
67625,91322,29419,64968,26354,2657,5722
21981,23103,6058,21974,1129,7,4936
65406,86005,27157,63382,22623,2024,6558
72027,113889,41605,61358,52531,10669,-257
66556,130887,60992,17806,113081,48750,-3339
63948,82700,25757,62372,20328,1576,7005
52923,62510,18122,52532,9978,391,8535
28868,30990,8283,28848,2142,20,6161
42805,48117,13385,42694,5423,111,8073
33402,36346,9832,33364,2982,38,6888
69770,125014,50999,46032,78982,23738,-4245
71477,115426,42821,59568,55858,11909,-1128
61967,78314,23954,60812,17502,1155,7607
71701,109596,38865,63732,45864,7969,970
65981,87076,27559,63916,23160,2065,6464
70600,101657,34405,65694,35963,4906,3348
25847,27400,7241,25836,1564,11,5688
69104,95302,31205,65784,29518,3320,5007
69495,96460,31743,65948,30512,3547,4778
69923,124489,50463,47126,77363,22797,-4103
4348,4386,1106,4348,38,0,1068
70268,100285,33755,65550,34735,4718,3738
71705,113652,41533,61172,52480,10533,-414
66845,130503,59901,21402,109101,45443,-3757
71103,120188,46419,54700,65488,16403,-2666
71308,105905,36726,64906,40999,6402,2129
39605,44123,12183,39514,4609,91,7665
53583,63633,18530,53146,10487,437,8480
52782,62217,18000,52434,9783,348,8565
68653,127580,54216,38296,89284,30357,-4711
65597,86438,27324,63580,22858,2017,6483
69773,98153,32616,65842,32311,3931,4236
30498,32710,8735,30480,2230,18,6523
67517,91356,29469,64836,26520,2681,5630
66240,131313,62809,11390,119923,54850,-2264
71375,105780,36636,65016,40764,6359,2231
68254,128111,55156,35598,92513,32656,-4701
71532,116211,43325,59122,57089,12410,-1354
24302,25683,6768,24294,1389,8,5387
66343,87876,27887,64204,23672,2139,6354
71735,113460,41373,61428,52032,10307,-352
71835,110683,39568,63094,47589,8741,720
60920,76225,23126,59946,16279,974,7821
65182,85293,26822,63298,21995,1884,6711
18649,19434,5055,18648,786,1,4270
27927,29898,7971,27912,1986,15,6000
42595,48034,13393,42496,5538,99,7954
68443,93462,30383,65392,28070,3051,5364
71461,114685,42335,60030,54655,11431,-889
45740,52040,14630,45560,6480,180,8330
27156,28996,7711,27148,1848,8,5871
46402,52783,14826,46262,6521,140,8445
69588,125337,51429,44958,80379,24630,-4320
62126,78419,23990,60878,17541,1248,7697
69253,126003,52258,42974,83029,26279,-4492
68345,93106,30192,65444,27662,2901,5431
61580,77597,23683,60462,17135,1118,7666
43998,49783,13927,43858,5925,140,8142
71161,103646,35393,65720,37926,5441,2908
67366,129772,58024,27448,102324,39918,-4382
24047,25339,6660,24038,1301,9,5368
70616,101947,34619,65418,36529,5198,3288
66157,131452,63725,8004,123448,58153,-1570
63407,81038,25015,62016,19022,1391,7384
65082,84742,26544,63308,21434,1774,6884
57850,70610,21005,57200,13410,650,8245
67755,129189,56782,31250,97939,36505,-4652
71463,118557,45039,56958,61599,14505,-2055
67543,129467,57435,29194,100273,38349,-4489
66063,131559,64853,3706,127853,62357,-643
71811,107576,37597,64764,42812,7047,1832
51854,61104,17678,51496,9608,358,8428
51100,59775,17191,50786,8989,314,8516
66620,88163,27950,64526,23637,2094,6407
69133,96408,31862,65368,31040,3765,4587
70389,100760,33950,65720,35040,4669,3579
71283,105387,36445,64994,40393,6289,2341
12530,12874,3305,12528,346,2,2961
71125,120112,46305,55004,65108,16121,-2682
61401,76943,23391,60322,16621,1079,7849
71360,106597,37160,64554,42043,6806,1923
55066,66042,19385,54544,11498,522,8409
64841,83816,26095,63252,20564,1589,7120
33693,36666,9920,33652,3014,41,6947
67738,129130,56868,30788,98342,36950,-4524
52207,61515,17793,51858,9657,349,8485
71083,105411,36501,64818,40593,6265,2173
70735,102167,34694,65558,36609,5177,3262
68032,92921,30218,64970,27951,3062,5329
63408,81637,25344,61898,19739,1510,7115
69909,97612,32283,66092,31520,3817,4580
68251,128323,55355,35226,93097,33025,-4717
51532,60090,17231,51256,8834,276,8673
71434,118431,44991,56898,61533,14536,-2006
70460,122195,48233,51458,70737,19002,-3502
63974,82870,25858,62308,20562,1666,6962
68186,92495,29905,65370,27125,2816,5596
14093,14532,3743,14092,440,1,3304
71580,110414,39407,63200,47214,8380,573
5120,5170,1305,5120,50,0,1255
71540,108832,38462,63816,45016,7724,1170
61204,76459,23186,60174,16285,1030,7931
71385,115491,42918,59310,56181,12075,-1188
29179,31213,8315,29166,2047,13,6281
71676,108739,38332,64150,44589,7526,1269
66086,131503,64246,6022,125481,60064,-1171
67417,90477,29019,64878,25599,2539,5959
69635,124728,50894,45880,78848,23755,-4199
