Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
1119,1645,566,1026,619,93,40
1095,2064,911,484,1580,611,-58
816,936,265,812,124,4,145
1093,1488,484,1040,448,53,89
955,1187,359,938,249,17,127
1089,2109,1019,142,1967,947,-1
0,0,0,0,0,0,0
773,909,262,770,139,3,126
940,1146,341,928,218,12,135
1094,1559,525,1018,541,76,60
1147,1685,583,1038,647,109,45
982,1206,361,968,238,14,137
989,1271,393,970,301,19,111
1092,2106,990,252,1854,840,-24
1126,1960,781,796,1164,330,-53
1140,1796,657,964,832,176,1
1096,2094,964,332,1762,764,-34
526,571,154,526,45,0,109
36,36,9,36,0,0,9
716,832,238,712,120,4,122
1014,1295,399,994,301,20,118
1057,1380,433,1028,352,29,110
1039,1323,406,1022,301,17,122
928,1157,350,914,243,14,121
456,490,131,456,34,0,97
1142,1909,733,886,1023,256,-34
1110,1473,469,1070,403,40,106
957,1190,358,948,242,9,125
597,652,177,596,56,1,122
1168,1808,650,1016,792,152,10
647,727,202,646,81,1,122
278,285,73,278,7,0,66
953,1152,339,948,204,5,140
765,890,254,764,126,1,129
1105,2071,912,494,1577,611,-54
1146,1834,676,964,870,182,-12
1113,1577,529,1038,539,75,65
1145,1797,658,962,835,183,6
759,881,251,758,123,1,129
1121,2028,847,668,1360,453,-60
1153,1757,625,1014,743,139,21
122,125,32,122,3,0,29
804,938,269,800,138,4,135
1150,1824,672,960,864,190,-2
1129,1691,589,1026,665,103,27
1043,1364,427,1020,344,23,106
1133,1594,531,1064,530,69,70
791,928,267,788,140,3,130
1084,1476,476,1048,428,36,84
1171,1807,648,1022,785,149,12
821,953,272,818,135,3,140
192,194,49,192,2,0,47
1101,1528,503,1044,484,57,76
705,802,225,704,98,1,128
1153,1706,591,1048,658,105,38
741,839,235,738,101,3,137
707,807,228,702,105,5,128
196,204,53,196,8,0,45
1104,1503,490,1046,457,58,91
1161,1712,594,1048,664,113,43
825,951,270,822,129,3,144
1146,1762,631,1000,762,146,15
1161,1619,537,1090,529,71,79
730,846,242,724,122,6,126
1136,1650,562,1052,598,84,48
752,877,251,750,127,2,126
1089,2108,992,248,1860,841,-27
982,1244,381,964,280,18,119
1110,1522,494,1068,454,42,82
1153,1916,728,920,996,233,-35
863,1025,299,854,171,9,137
1124,1562,514,1068,494,56,76
1108,2085,921,486,1599,622,-56
1056,1390,437,1032,358,24,103
1134,1672,581,1020,652,114,43
1155,1801,654,986,815,169,8
1118,1545,507,1062,483,56,80
1099,2077,927,446,1631,653,-51
1130,1763,635,986,777,144,2
885,1038,299,880,158,5,146
1090,2102,983,272,1830,818,-29
1114,1642,565,1024,618,90,37
913,1115,332,902,213,11,130
1074,1454,468,1036,418,38,88
1167,1911,724,926,985,241,-20
1119,1677,585,1014,663,105,27
1108,2080,910,520,1560,588,-62
449,474,125,448,26,1,100
1039,1321,408,1010,311,29,126
1129,1606,538,1060,546,69,61
1133,1791,656,958,833,175,-2
1169,1719,591,1074,645,95,41
1146,1917,735,894,1023,252,-36
985,1226,371,968,258,17,130
462,497,133,462,35,0,98
1146,1586,519,1096,490,50,79
1071,1407,443,1042,365,29,107
1107,2062,899,528,1534,579,-56
1095,2106,969,336,1770,759,-42
1157,1966,760,892,1074,265,-49
1038,1307,397,1026,281,12,128
1113,2083,919,490,1593,623,-51
902,1079,316,894,185,8,139
1165,1743,612,1038,705,127,34
1157,1853,683,974,879,183,-13
1143,1723,606,1022,701,121,26
1133,1510,482,1092,418,41,105
1146,1897,721,910,987,236,-30
1117,1686,594,996,690,121,25
939,1167,354,918,249,21,126
1108,2082,915,504,1578,604,-59
1090,2108,1012,168,1940,922,-6
1109,2051,889,546,1505,563,-53
540,585,158,538,47,2,113
1068,1416,452,1024,392,44,104
1145,1919,745,858,1061,287,-29
1115,1498,482,1068,430,47,99
439,469,125,438,31,1,95
917,1097,321,910,187,7,141
1161,1702,582,1076,626,85,41
837,1010,298,828,182,9,125
108,110,28,108,2,0,26
1157,1711,592,1054,657,103,38
1166,1863,686,982,881,184,-11
1102,1530,503,1048,482,54,75
733,840,238,728,112,5,131
1136,1586,522,1084,502,52,72
880,1034,298,876,158,4,144
1114,1613,547,1038,575,76,48
1117,2055,880,590,1465,527,-58
963,1182,353,952,230,11,134
933,1147,343,922,225,11,129
1151,1714,593,1056,658,95,30
1025,1366,436,988,378,37,95
1128,1692,591,1020,672,108,27
907,1059,305,898,161,9,153
1103,1542,511,1040,502,63,72
1109,1430,446,1076,354,33,125
1162,1790,640,1020,770,142,12
1157,1937,746,890,1047,267,-34
1091,2101,981,278,1823,813,-29
1148,1821,665,982,839,166,-8
1011,1273,388,994,279,17,126
138,139,35,138,1,0,34
1137,1625,549,1054,571,83,61
1167,1804,651,1004,800,163,14
12,12,3,12,0,0,3
1116,2009,838,666,1343,450,-55
1172,1884,698,976,908,196,-14
1064,1452,471,1020,432,44,83
1042,1318,404,1020,298,22,128
1107,2067,905,514,1553,593,-55
1152,1754,620,1028,726,124,18
730,832,234,728,104,2,132
1141,1652,563,1052,600,89,52
1139,2000,815,740,1260,399,-46
1142,1721,607,1014,707,128,28
1161,1785,636,1026,759,135,12
1130,1639,557,1050,589,80,48
1119,2043,870,606,1437,513,-54
1173,1895,708,958,937,215,-14
657,746,209,656,90,1,120
1157,1624,538,1096,528,61,71
1105,2071,910,502,1569,603,-56
1151,1614,536,1084,530,67,73
1154,1948,758,864,1084,290,-36
1080,1418,447,1048,370,32,109
1047,1349,417,1030,319,17,115
1157,1794,644,1012,782,145,7
768,891,254,766,125,2,131
1030,1321,412,994,327,36,121
1118,1583,531,1042,541,76,66
1147,1865,696,946,919,201,-22
1100,1539,510,1038,501,62,71
1088,2108,1010,176,1932,912,-10
1164,1954,759,872,1082,292,-31
1120,1462,459,1088,374,32,117
1116,1561,518,1050,511,66,73
1144,1596,527,1084,512,60,75
1101,2073,927,438,1635,663,-45
1147,1759,622,1030,729,117,10
930,1097,317,926,171,4,150
1138,1592,527,1076,516,62,73
1145,1715,605,1010,705,135,35
415,445,119,414,31,1,89
1065,1492,496,1000,492,65,69
322,337,88,322,15,0,73
1026,1310,404,1004,306,22,120
1090,1465,470,1050,415,40,95
1144,1593,524,1090,503,54,75
1062,1409,448,1026,383,36,101
342,359,94,342,17,0,77
878,1019,291,874,145,4,150
1160,1872,702,936,936,224,-10
1145,1694,585,1048,646,97,36
1143,1941,754,866,1075,277,-44
807,946,272,804,142,3,133
1133,1819,669,962,857,171,-17
1092,1489,484,1042,447,50,87
1157,1840,673,988,852,169,-10
1155,1846,680,972,874,183,-11
1088,1400,433,1068,332,20,121
795,901,252,794,107,1,146
88,88,22,88,0,0,22
1163,1623,534,1110,513,53,74
1139,1627,548,1062,565,77,60
525,572,155,524,48,1,108
1154,1767,626,1030,737,124,13
601,652,176,600,52,1,125
868,1094,335,848,246,20,109
1121,1962,783,792,1170,329,-58
742,841,236,738,103,4,137
1145,1890,722,892,998,253,-23
230,239,62,230,9,0,53
1176,1823,648,1054,769,122,1
1126,1565,517,1062,503,64,78
1109,1487,477,1066,421,43,99
1104,2086,931,448,1638,656,-51
1156,1944,747,900,1044,256,-41
580,628,169,580,48,0,121
964,1177,351,950,227,14,138
478,523,142,478,45,0,97
1120,2060,877,612,1448,508,-63
1122,2037,845,694,1343,428,-70
1129,1678,582,1028,650,101,33
964,1193,358,954,239,10,129
36,36,9,36,0,0,9
1133,1563,512,1078,485,55,82
1107,1574,533,1016,558,91,66
661,753,212,658,95,3,120
1153,1910,726,916,994,237,-31
1128,1564,515,1068,496,60,79
1149,1726,603,1040,686,109,26
1065,1370,426,1036,334,29,121
704,796,222,704,92,0,130
118,119,30,118,1,0,29
910,1095,322,902,193,8,137
830,983,287,818,165,12,134
902,1089,321,894,195,8,134
1105,1559,519,1042,517,63,65
945,1173,354,930,243,15,126
1168,1621,533,1110,511,58,80
692,770,212,692,78,0,134
826,970,280,820,150,6,136
1155,1773,631,1022,751,133,13
302,317,83,302,15,0,68
1090,2099,984,262,1837,828,-25
895,1062,310,884,178,11,143
1093,1498,492,1028,470,65,87
1090,2107,994,238,1869,852,-23
322,339,89,322,17,0,72
1089,2108,1005,196,1912,893,-14
386,405,106,386,19,0,87
1135,1610,539,1064,546,71,64
831,998,293,824,174,7,126
646,724,201,644,80,2,123
1151,1585,516,1106,479,45,82
356,370,96,356,14,0,82
1089,2110,1013,168,1942,921,-8
592,638,171,592,46,0,125
1149,1795,653,978,817,171,7
1164,1735,608,1038,697,126,37
1109,2084,917,500,1584,609,-58
1063,1380,430,1040,340,23,113
1144,1687,581,1050,637,94,38
1165,1840,676,976,864,189,1
1138,2048,862,648,1400,490,-48
974,1225,373,958,267,16,122
1104,2082,913,512,1570,592,-65
28,28,7,28,0,0,7
270,279,72,270,9,0,63
748,863,245,746,117,2,130
1012,1267,384,998,269,14,129
1104,1503,487,1058,445,46,88
1157,1854,690,948,906,209,-7
1114,1619,557,1010,609,104,52
1086,1423,449,1050,373,36,112
1133,1595,532,1062,533,71,70
1132,2050,863,648,1402,484,-55
1133,1605,539,1054,551,79,67
1142,1602,536,1060,542,82,76
1098,2075,922,462,1613,636,-55
1157,1837,672,986,851,171,-8
1112,1517,493,1062,455,50,88
974,1200,359,964,236,10,133
1098,2091,940,422,1669,676,-53
1066,1378,431,1032,346,34,119
1104,1495,484,1054,441,50,93
820,942,267,816,126,4,145
632,698,191,632,66,0,125
957,1183,356,942,241,15,130
1167,1841,671,998,843,169,-3
933,1147,344,918,229,15,130
1143,1930,749,864,1066,279,-38
971,1198,359,960,238,11,132
1156,1681,574,1066,615,90,49
160,162,41,160,2,0,39
1100,2083,939,410,1673,690,-44
964,1202,365,944,258,20,127
1133,1757,635,974,783,159,11
344,364,96,344,20,0,76
981,1230,374,964,266,17,125
1062,1372,427,1036,336,26,117
254,261,67,254,7,0,60
343,365,97,342,23,1,75
280,290,75,280,10,0,65
809,945,271,806,139,3,135
1149,1710,594,1044,666,105,33
849,1024,301,844,180,5,126
304,314,81,304,10,0,71
1157,1870,693,968,902,189,-20
879,1054,309,872,182,7,134
1100,1486,477,1064,422,36,91
1163,1830,670,980,850,183,3
992,1316,419,956,360,36,95
1144,1913,736,882,1031,262,-33
1155,1722,601,1040,682,115,34
734,840,237,732,108,2,131
462,497,133,462,35,0,98
1122,1579,523,1066,513,56,66
1157,1721,598,1050,671,107,34
671,760,213,668,92,3,124
1023,1262,379,1008,254,15,140
1154,1930,746,876,1054,278,-30
1147,1817,662,986,831,161,-8
740,831,231,738,93,2,140
1110,1546,512,1044,502,66,76
1003,1232,368,992,240,11,139
1068,1478,488,1004,474,64,78
520,542,141,520,22,0,119
894,1105,331,886,219,8,120
811,954,276,804,150,7,133
1145,1906,731,888,1018,257,-30
1144,1579,517,1090,489,54,82
1152,1792,650,984,808,168,10
1083,1450,463,1048,402,35,96
1138,1685,583,1038,647,100,36
1173,1810,649,1024,786,149,12
416,444,118,416,28,0,90
1155,1816,662,984,832,171,1
1095,2091,954,366,1725,729,-42
880,1065,315,870,195,10,130
1088,1511,497,1034,477,54,74
509,554,150,508,46,1,105
459,491,131,458,33,1,99
1093,2102,982,276,1826,817,-27
859,1026,301,848,178,11,134
1101,2085,929,454,1631,647,-55
727,859,248,726,133,1,116
1122,2029,835,718,1311,404,-72
1133,1618,543,1064,554,69,58
1131,2025,841,686,1339,445,-53
1181,1778,623,1064,714,117,26
674,766,215,672,94,2,123
1106,1500,488,1048,452,58,94
1107,2059,887,570,1489,537,-65
1145,1988,793,804,1184,341,-50
1138,1919,744,862,1057,276,-37
1068,1391,435,1042,349,26,112
641,704,192,640,64,1,129
911,1069,308,906,163,5,150
1150,1923,740,886,1037,264,-33
1081,1469,472,1050,419,31,84
1150,1618,539,1080,538,70,71
450,482,129,448,34,2,97
890,1039,298,886,153,4,149
1107,2067,892,566,1501,541,-68
810,929,262,810,119,0,143
1074,1414,449,1032,382,42,109
1154,1889,711,934,955,220,-24
1167,1839,673,986,853,181,1
1177,1730,595,1080,650,97,42
1156,1813,656,1002,811,154,-1
1121,1787,656,950,837,171,-10
1134,1628,550,1056,572,78,56
1152,1739,613,1026,713,126,26
518,547,144,518,29,0,115
1115,1608,547,1028,580,87,54
492,522,138,492,30,0,108
1005,1258,382,988,270,17,129
1089,2112,1021,140,1972,949,-2
1133,2016,825,732,1284,401,-58
880,1071,318,870,201,10,127
586,631,169,586,45,0,124
1089,2105,995,230,1875,859,-21
1139,2025,823,758,1267,381,-63
1090,2111,999,226,1885,864,-22
1143,1976,787,804,1172,339,-46
1129,1591,530,1062,529,67,68
800,924,262,800,124,0,138
682,772,216,680,92,2,126
914,1096,322,904,192,10,140
916,1076,311,908,168,8,151
354,377,100,354,23,0,77
798,916,260,792,124,6,142
1089,2112,1024,128,1984,961,1
1134,1896,736,848,1048,286,-26
1164,1691,576,1078,613,86,49
1077,1451,471,1018,433,59,97
1039,1348,420,1016,332,23,111
1102,1491,482,1054,437,48,93
1094,1430,450,1060,370,34,114
1138,1839,685,938,901,200,-16
72,72,18,72,0,0,18
881,1046,304,876,170,5,139
1105,1575,527,1042,533,63,57
916,1079,311,914,165,2,148
1134,1602,535,1064,538,70,67
1146,1598,528,1084,514,62,76
1162,1611,534,1086,525,76,85
902,1089,321,894,195,8,134
1044,1357,426,1010,347,34,113
1167,1856,687,964,892,203,-2
788,928,268,784,144,4,128
1150,1975,789,794,1181,356,-36
1049,1362,426,1020,342,29,113
1093,1473,474,1050,423,43,94
1143,1799,650,998,801,145,-6
1143,1728,609,1020,708,123,24
1067,1367,422,1046,321,21,122
872,1049,309,862,187,10,132
1131,1843,688,934,909,197,-24
1085,1448,461,1052,396,33,98
901,1073,313,894,179,7,141
963,1199,362,950,249,13,126
1122,2031,846,678,1353,444,-63
1141,1914,740,868,1046,273,-33
230,235,60,230,5,0,55
951,1158,344,940,218,11,137
608,677,187,606,71,2,118
310,327,86,310,17,0,69
1115,1642,568,1012,630,103,41
1124,1976,798,760,1216,364,-54
338,353,92,338,15,0,77
1005,1240,372,992,248,13,137
1139,1990,803,768,1222,371,-48
1144,1626,548,1060,566,84,66
1036,1345,421,1006,339,30,112
1092,1481,479,1046,435,46,90
989,1251,383,970,281,19,121
1097,1496,486,1048,448,49,87
1031,1329,415,998,331,33,117
1047,1367,428,1022,345,25,108
530,581,158,530,51,0,107
1100,1540,510,1040,500,60,70
1111,2057,887,566,1491,545,-59
1099,1529,503,1046,483,53,73
1145,1932,751,860,1072,285,-36
1103,1514,498,1036,478,67,87
1154,1856,694,936,920,218,-8
1129,1542,499,1088,454,41,86
1114,2051,870,622,1429,492,-67
652,702,188,652,50,0,138
186,187,47,186,1,0,46
1082,1440,456,1056,384,26,98
1097,1422,444,1068,354,29,119
856,1013,294,850,163,6,137
921,1159,353,906,253,15,115
1107,2053,883,574,1479,533,-63
866,1032,301,860,172,6,135
1118,1639,561,1034,605,84,40
1087,1443,459,1050,393,37,103
1149,1860,693,948,912,201,-18
1044,1334,412,1020,314,24,122
688,780,218,688,92,0,126
1002,1233,371,982,251,20,140
1097,1545,511,1046,499,51,63
1124,1516,488,1080,436,44,96
1061,1368,428,1024,344,37,121
88,88,22,88,0,0,22
1159,1905,718,938,967,221,-28
186,193,50,186,7,0,43
1171,1834,670,988,846,183,7
1140,1843,687,938,905,202,-16
1158,1860,692,952,908,206,-10
1163,1722,602,1036,686,127,43
1043,1317,404,1018,299,25,130
1065,1422,457,1016,406,49,100
1161,1744,613,1036,708,125,30
1115,1603,544,1030,573,85,56
1059,1391,438,1030,361,29,106
702,786,218,700,86,2,134
1114,1544,510,1048,496,66,80
624,696,192,624,72,0,120
1161,1658,558,1084,574,77,61
1053,1421,461,998,423,55,93
154,159,41,154,5,0,36
984,1218,367,968,250,16,133
1124,1663,581,1002,661,122,42
1169,1839,663,1026,813,143,-7
1096,1545,515,1030,515,66,66
92,94,24,92,2,0,22
1134,1653,566,1042,611,92,47
986,1254,387,960,294,26,119
898,1097,327,886,211,12,128
1124,1641,566,1018,623,106,49
1044,1364,430,1008,356,36,110
878,1050,307,872,178,6,135
870,1036,302,864,172,6,136
438,471,126,438,33,0,93
1033,1325,411,1006,319,27,119
1120,2035,853,658,1377,462,-62
1139,1999,809,762,1237,377,-51
152,152,38,152,0,0,38
1146,1991,802,774,1217,372,-43
1123,2026,844,676,1350,447,-59
128,130,33,128,2,0,31
1090,1523,503,1034,489,56,70
1142,1636,550,1072,564,70,56
1171,1779,631,1034,745,137,23
1113,1544,512,1040,504,73,81
1153,1923,738,894,1029,259,-32
1056,1420,457,1012,408,44,93
1121,1980,803,748,1232,373,-56
1135,1700,600,1000,700,135,35
984,1220,366,976,244,8,130
484,516,137,484,32,0,105
54,55,14,54,1,0,13
1103,1492,483,1052,440,51,94
1134,2026,828,740,1286,394,-64
1038,1355,425,1010,345,28,108
1131,1935,759,834,1101,297,-45
893,1053,305,886,167,7,145
659,743,207,658,85,1,123
1053,1457,479,998,459,55,75
1041,1306,396,1028,278,13,131
900,1091,324,886,205,14,133
1138,1715,601,1026,689,112,24
1157,1797,648,1002,795,155,8
1160,1765,624,1034,731,126,19
1113,2063,888,574,1489,539,-62
322,335,87,322,13,0,74
650,705,190,650,55,0,135
647,721,199,646,75,1,125
1142,1651,560,1062,589,80,51
1142,1587,523,1082,505,60,78
1116,2069,899,542,1527,574,-54
622,682,186,620,62,2,126
866,1033,303,854,179,12,136
1151,1816,658,1000,816,151,-7
168,172,44,168,4,0,40
484,516,137,484,32,0,105
1107,1522,499,1048,474,59,84
1113,2055,862,662,1393,451,-80
1157,1862,687,976,886,181,-18
1090,1435,452,1062,373,28,107
1148,1728,609,1020,708,128,29
1140,1682,584,1028,654,112,42
1129,1689,593,1006,683,123,33
1123,1607,544,1038,569,85,60
1105,1560,523,1028,532,77,68
1134,1583,528,1054,529,80,79
1093,2098,969,320,1778,773,-36
1096,2095,954,374,1721,722,-45
1059,1366,428,1020,346,39,121
1046,1358,423,1024,334,22,111
1095,2098,967,328,1770,767,-36
152,156,40,152,4,0,36
1146,1955,760,870,1085,276,-49
1090,2112,1015,164,1948,926,-7
1134,1953,772,818,1135,316,-47
1104,1485,479,1054,431,50,98
834,972,279,828,144,6,141
248,256,66,248,8,0,58
772,896,256,768,128,4,132
1083,1504,494,1032,472,51,73
1125,1617,548,1042,575,83,56
636,700,191,636,64,0,127
945,1150,343,928,222,17,138
1135,1609,537,1070,539,65,63
1120,1502,484,1068,434,52,102
909,1084,317,900,184,9,142
783,970,293,768,202,15,106
1120,1583,530,1046,537,74,67
530,571,153,530,41,0,112
1089,2109,997,230,1879,859,-23
1123,1579,526,1054,525,69,70
1133,2019,828,726,1293,407,-58
1156,1841,678,970,871,186,-7
1092,2089,949,382,1707,710,-48
1155,1973,775,846,1127,309,-43
1125,1981,789,806,1175,319,-67
1093,2108,993,244,1864,849,-22
1139,1709,599,1022,687,117,29
390,413,109,390,23,0,86
1159,1943,747,898,1045,261,-37
955,1154,341,944,210,11,142
1155,1791,644,1006,785,149,8
1113,1595,537,1042,553,71,55
1108,1618,553,1024,594,84,43
1141,1600,531,1076,524,65,72
1156,1737,606,1050,687,106,25
1096,2087,941,410,1677,686,-50
630,706,196,628,78,2,120
1135,1776,643,980,796,155,2
1153,1658,559,1080,578,73,54
933,1173,357,918,255,15,117
1137,1677,579,1038,639,99,39
1140,1619,539,1082,537,58,60
1022,1339,422,990,349,32,105
1148,1627,546,1070,557,78,67
1050,1405,448,1018,387,32,93
1121,1970,790,780,1190,341,-59
1163,1812,653,1012,800,151,4
1139,1916,740,872,1044,267,-37
494,548,151,492,56,2,97
1145,1661,567,1054,607,91,51
1121,1500,478,1088,412,33,99
1150,1696,587,1044,652,106,41
1008,1344,427,980,364,28,91
1136,1924,750,848,1076,288,-38
782,906,258,780,126,2,134
1167,1708,588,1064,644,103,47
976,1251,387,954,297,22,112
1129,2009,828,706,1303,423,-52
196,204,53,196,8,0,45
1076,1422,450,1044,378,32,104
1094,1501,486,1058,443,36,79
268,284,75,268,16,0,59
1159,1827,670,974,853,185,2
1053,1384,437,1020,364,33,106
1062,1405,448,1018,387,44,105
1158,1770,631,1016,754,142,19
1094,2095,950,390,1705,704,-51
672,749,207,670,79,2,130
232,236,60,232,4,0,56
1123,2043,860,646,1397,477,-60
1103,1523,496,1062,461,41,76
730,842,240,724,118,6,128
1028,1306,401,1008,298,20,123
456,498,135,456,42,0,93
1159,1712,590,1064,648,95,37
428,452,119,428,24,0,95
550,595,160,550,45,0,115
612,668,181,612,56,0,125
1130,1580,520,1080,500,50,70
1125,1664,579,1012,652,113,40
1048,1364,425,1028,336,20,109
1163,1710,590,1060,650,103,43
1101,1503,488,1054,449,47,86
1094,1465,473,1038,427,56,102
1139,1700,594,1024,676,115,33
1127,1964,777,820,1144,307,-60
1155,1920,731,916,1004,239,-34
1128,1567,517,1066,501,62,78
1077,1514,501,1024,490,53,64
449,486,131,448,38,1,94
1135,1847,695,914,933,221,-17
931,1088,314,920,168,11,157
1173,1924,728,936,988,237,-23
1144,1542,497,1096,446,48,99
1094,2100,968,328,1772,766,-38
1130,1608,538,1064,544,66,60
