Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
3794,3923,1013,3794,129,0,771
16641,33011,16169,1346,31665,15295,-202
15186,18720,5618,14968,3752,218,398
17964,26542,9183,16352,10190,1612,-1402
16517,21763,6875,16026,5737,491,-255
17448,31557,13015,11054,20503,6394,-1944
9874,10911,2992,9854,1057,20,1205
17745,26166,9045,16152,10014,1593,-1322
18023,28646,10490,15332,13314,2691,-1856
12681,14783,4238,12614,2169,67,951
818,827,209,818,9,0,197
16973,32572,14529,7028,25544,9945,-1407
17870,26009,8870,16538,9471,1332,-1270
17910,30133,11591,13902,16231,4008,-2051
15259,18957,5720,15034,3923,225,326
17918,28929,10739,14902,14027,3016,-1846
14502,17554,5191,14344,3210,158,576
18015,28197,10191,15630,12567,2385,-1779
16074,20576,6361,15708,4868,366,41
17716,25514,8649,16432,9082,1284,-1165
16809,22471,7185,16202,6269,607,-421
17958,26933,9403,16254,10679,1704,-1525
17422,31710,13217,10552,21158,6870,-1896
16263,20995,6528,15878,5117,385,-72
18013,27740,9893,15908,11832,2105,-1674
17535,30975,12423,12258,18717,5277,-2004
11300,12839,3605,11258,1581,42,1120
17902,27091,9556,15958,11133,1944,-1531
17627,31194,12583,12056,19138,5571,-2032
13012,15268,4400,12936,2332,76,896
17957,27897,10009,15758,12139,2199,-1678
14545,17713,5259,14390,3323,155,544
17371,24168,7980,16416,7752,955,-803
16309,21448,6761,15852,5596,457,-178
18012,27116,9507,16204,10912,1808,-1555
15119,18837,5699,14878,3959,241,335
13692,16398,4804,13580,2818,112,741
16726,32912,15504,3808,29104,12918,-768
17638,24994,8358,16556,8438,1082,-1000
15316,18983,5724,15070,3913,246,334
11643,13323,3762,11598,1725,45,1031
16673,22175,7053,16138,6037,535,-307
17175,32002,13636,9460,22542,7715,-1765
16430,21578,6811,15912,5666,518,-210
16946,32558,14513,7064,25494,9882,-1415
16642,33021,16290,882,32139,15760,-90
15492,19476,5936,15208,4268,284,224
5602,5877,1538,5602,275,0,1022
16787,22604,7261,16164,6440,623,-471
16963,23136,7505,16252,6884,711,-605
16784,22606,7273,16120,6486,664,-431
17381,24049,7892,16530,7519,851,-816
17835,30897,12224,12898,17999,4937,-2124
12937,15297,4434,12858,2439,79,871
16690,32934,15656,3244,29690,13446,-640
5212,5446,1420,5212,234,0,998
17559,31034,12545,11888,19146,5671,-1935
17315,31949,13515,9838,22111,7477,-1819
16890,32659,14752,6310,26349,10580,-1271
17609,25131,8450,16462,8669,1147,-1030
12937,15167,4370,12854,2313,83,915
9948,11076,3056,9928,1148,20,1206
13496,15942,4621,13400,2542,96,835
17139,23572,7699,16348,7224,791,-667
3214,3289,841,3214,75,0,694
5791,6117,1611,5790,327,1,1060
17955,26283,9015,16506,9777,1449,-1365
17460,31490,12962,11132,20358,6328,-1946
17906,27244,9648,15896,11348,2010,-1524
17873,27380,9728,15848,11532,2025,-1546
17850,26110,8953,16408,9702,1442,-1302
16534,21513,6728,16114,5399,420,-209
17848,29525,11179,14334,15191,3514,-1926
17567,24743,8235,16546,8197,1021,-973
17257,31984,13598,9576,22408,7681,-1773
12587,14694,4219,12512,2182,75,942
17985,27728,9914,15800,11928,2185,-1637
17401,24115,7918,16558,7557,843,-827
2960,3034,777,2960,74,0,637
16149,20757,6436,15770,4987,379,-67
11848,13520,3806,11816,1704,32,1101
15845,20269,6255,15518,4751,327,86
18002,26737,9272,16386,10351,1616,-1473
17683,25629,8718,16386,9243,1297,-1186
17590,24992,8377,16476,8516,1114,-1033
18009,27641,9849,15886,11755,2123,-1639
18043,27579,9788,16006,11573,2037,-1641
17658,24393,8015,16726,7667,932,-926
16718,22287,7105,16154,6133,564,-348
17986,29033,10777,14958,14075,3028,-1897
16904,32633,14721,6382,26251,10522,-1277
17235,23601,7681,16478,7123,757,-710
4050,4181,1078,4050,131,0,839
16651,33007,16118,1542,31465,15109,-248
17634,31074,12475,12248,18826,5386,-2045
6082,6427,1693,6082,345,0,1094
18018,29187,10870,14894,14293,3124,-1944
17480,24237,7974,16578,7659,902,-882
17481,31175,12665,11690,19485,5791,-1964
16669,32972,15857,2516,30456,14153,-476
17903,29161,10903,14710,14451,3193,-1887
16173,20770,6438,15788,4982,385,-49
16237,21232,6676,15760,5472,477,-166
15007,18692,5653,14772,3920,235,332
17258,23598,7662,16548,7050,710,-690
16942,22894,7384,16252,6642,690,-485
12194,14095,4014,12134,1961,60,1011
12017,13819,3925,11938,1881,79,1060
17355,31765,13295,10350,21415,7005,-1865
2844,2904,741,2844,60,0,627
846,855,216,846,9,0,203
17874,29603,11230,14286,15317,3588,-1954
15274,18942,5707,15056,3886,218,300
18058,28862,10626,15220,13642,2838,-1915
17862,26838,9397,16088,10750,1774,-1467
17882,26016,8872,16544,9472,1338,-1280
17687,30912,12347,12436,18476,5251,-2019
15562,19610,5996,15236,4374,326,205
13393,16004,4681,13284,2720,109,780
18049,28681,10507,15334,13347,2715,-1859
10997,12370,3443,10968,1402,29,1246
292,294,74,292,2,0,72
18062,27725,9870,15970,11755,2092,-1690
16641,33023,16361,602,32421,16039,-21
17949,27773,9954,15730,12043,2219,-1708
14269,17235,5090,14110,3125,159,618
2864,2932,750,2864,68,0,614
16707,22470,7209,16104,6366,603,-415
16990,32422,14321,7560,24862,9430,-1475
16793,32763,15107,5098,27665,11695,-1022
12583,14612,4177,12516,2096,67,966
17681,25141,8428,16570,8571,1111,-1054
16656,33003,16022,1918,31085,14738,-340
17364,23923,7824,16550,7373,814,-761
17909,29721,11297,14254,15467,3655,-1967
17556,31256,12707,11684,19572,5872,-1981
13710,16366,4783,13600,2766,110,719
14789,18282,5491,14600,3682,189,461
17577,30829,12362,12210,18619,5367,-1934
14045,16805,4921,13926,2879,119,688
17423,31519,13014,10982,20537,6441,-1931
18053,27489,9742,16010,11479,2043,-1634
1518,1527,384,1518,9,0,353
17459,31714,13187,10680,21034,6779,-1933
17852,26056,8910,16472,9584,1380,-1288
9988,11181,3100,9962,1219,26,1155
13897,16610,4865,13760,2850,137,716
17316,31855,13398,10118,21737,7198,-1857
17612,25258,8529,16400,8858,1212,-1086
17438,24280,8011,16516,7764,922,-852
18034,28710,10553,15208,13502,2826,-1837
16415,21434,6734,15932,5502,483,-229
1142,1151,290,1142,9,0,271
17442,24321,8038,16490,7831,952,-852
5248,5527,1452,5246,281,2,970
15188,18997,5761,14950,4047,238,318
16431,21362,6679,16008,5354,423,-147
16755,32862,15323,4432,28430,12323,-900
17973,29848,11328,14384,15464,3589,-2063
16680,32945,15766,2826,30119,13854,-539
15138,18986,5772,14884,4102,254,283
6075,6432,1698,6072,360,3,1061
17576,25192,8490,16424,8768,1152,-1070
4720,4928,1284,4720,208,0,902
18078,27951,10011,15858,12093,2220,-1722
17166,23620,7729,16324,7296,842,-716
9619,10634,2915,9608,1026,11,1206
18009,27415,9684,16094,11321,1915,-1601
6115,6452,1698,6112,340,3,1090
17875,26539,9207,16250,10289,1625,-1382
17272,23320,7504,16624,6696,648,-626
16109,20792,6467,15716,5076,393,-44
17397,31573,13096,10762,20811,6635,-1889
17986,28398,10341,15432,12966,2554,-1791
16176,20978,6551,15752,5226,424,-66
17952,29593,11203,14374,15219,3578,-1975
17480,24531,8139,16506,8025,974,-906
16842,22465,7175,16230,6235,612,-374
17074,32236,14002,8464,23772,8610,-1620
17903,29667,11289,14178,15489,3725,-1946
17228,32003,13612,9558,22445,7670,-1784
17763,25655,8701,16506,9149,1257,-1201
17219,23712,7761,16380,7332,839,-710
5497,5768,1510,5496,272,1,1021
6762,7189,1905,6758,431,4,1138
17809,25266,8475,16632,8634,1177,-1086
17662,31161,12569,12046,19115,5616,-2029
17009,22942,7378,16372,6570,637,-554
17207,23443,7611,16442,7001,765,-655
13805,16524,4839,13692,2832,113,710
7019,7489,1991,7014,475,5,1132
10358,11512,3171,10340,1172,18,1238
7294,7818,2086,7292,526,2,1143
17258,23550,7648,16508,7042,750,-697
17868,30420,11811,13596,16824,4272,-2095
12033,13845,3929,11974,1871,59,1006
11645,13340,3771,11596,1744,49,1082
17348,23915,7816,16566,7349,782,-774
17062,23012,7388,16472,6540,590,-561
18097,29240,10860,15040,14200,3057,-1988
16830,32753,15010,5466,27287,11364,-1105
16034,20612,6389,15668,4944,366,-3
17436,31395,12910,11150,20245,6286,-1903
16963,22604,7211,16364,6240,599,-457
17442,24437,8097,16486,7951,956,-877
17825,30502,11936,13260,17242,4565,-2046
17903,29868,11404,14120,15748,3783,-1990
17281,23601,7667,16534,7067,747,-691
17001,23360,7620,16240,7120,761,-568
17724,30560,12044,12944,17616,4780,-2002
12255,14200,4051,12196,2004,59,1023
17903,26779,9341,16194,10585,1709,-1430
16658,32977,15950,2154,30823,14504,-387
17906,29882,11430,14044,15838,3862,-2003
8663,9442,2557,8656,786,7,1212
17175,23331,7555,16442,6889,733,-614
3756,3884,1003,3756,128,0,771
14134,17130,5070,13980,3150,154,613
16753,32859,15338,4366,28493,12387,-882
3238,3321,851,3238,83,0,681
17430,24128,7924,16560,7568,870,-798
16682,32969,15779,2822,30147,13860,-551
17969,27566,9822,15844,11722,2125,-1624
10755,12125,3380,10730,1395,25,1150
