Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
4232,8311,3997,634,7677,3598,-82
3854,4796,1451,3788,1008,66,509
4530,6462,2177,4216,2246,314,245
160,160,40,160,0,0,40
4403,6062,1983,4192,1870,211,324
4410,6170,2038,4188,1982,222,278
3602,4330,1273,3568,762,34,545
4542,7004,2508,3976,3028,566,46
4391,6280,2120,4080,2200,311,231
2449,2703,740,2446,257,3,486
4495,7822,3107,3216,4606,1279,-220
3975,5092,1574,3888,1204,87,457
4475,6270,2087,4192,2078,283,292
4583,7102,2558,3972,3130,611,39
3990,5061,1550,3922,1139,68,479
3885,4807,1445,3834,973,51,523
4229,8306,3969,736,7570,3493,-108
4457,6329,2125,4158,2171,299,253
4510,7693,3016,3322,4371,1188,-167
1528,1602,419,1528,74,0,345
3596,4340,1280,3560,780,36,536
4519,6859,2417,4050,2809,469,77
2482,2755,758,2478,277,4,485
4518,6726,2343,4080,2646,438,135
4170,5440,1708,4048,1392,122,438
4543,7301,2689,3846,3455,697,-69
2694,3041,850,2682,359,12,503
1893,2058,556,1892,166,1,391
3879,4897,1498,3802,1095,77,480
4196,5614,1792,4060,1554,136,374
4296,8229,3701,1654,6575,2642,-232
3260,3797,1088,3242,555,18,551
4507,6741,2347,4094,2647,413,113
4462,7883,3208,2934,4949,1528,-213
4269,5807,1886,4070,1737,199,348
4460,6352,2130,4184,2168,276,238
3932,5012,1546,3840,1172,92,466
52,52,13,52,0,0,13
2984,3419,966,2974,445,10,531
4468,6644,2302,4080,2564,388,126
3531,4226,1241,3488,738,43,546
4249,8270,3823,1248,7022,3001,-198
3880,4823,1457,3818,1005,62,514
3794,4783,1459,3730,1053,64,470
4542,6739,2332,4150,2589,392,135
3978,5024,1536,3904,1120,74,490
3381,4006,1162,3364,642,17,537
4515,7622,2946,3460,4162,1055,-161
3703,4493,1331,3662,831,41,541
4524,6887,2441,4010,2877,514,78
4606,7353,2713,3854,3499,752,-34
4151,5335,1653,4058,1277,93,469
4564,7281,2681,3838,3443,726,-36
4305,8163,3602,1918,6245,2387,-256
3238,3769,1080,3218,551,20,549
4552,6687,2308,4142,2545,410,173
3018,3489,994,3002,487,16,523
4439,7766,3104,3116,4650,1323,-223
2124,2304,622,2120,184,4,442
4316,8184,3610,1928,6256,2388,-258
3310,3946,1153,3280,666,30,517
4486,6533,2228,4154,2379,332,181
4458,7944,3248,2896,5048,1562,-238
4535,7167,2628,3822,3345,713,-4
2886,3276,919,2876,400,10,529
977,1008,260,976,32,1,229
3331,3993,1172,3298,695,33,510
4455,6409,2175,4118,2291,337,221
4511,7323,2729,3730,3593,781,-83
4321,5807,1865,4154,1653,167,379
4544,7225,2657,3822,3403,722,-24
4540,6918,2455,4016,2902,524,77
4507,6549,2243,4126,2423,381,201
4410,6173,2047,4158,2015,252,284
4518,6822,2402,4036,2786,482,98
4295,5866,1910,4092,1774,203,339
2577,2862,788,2572,290,5,503
4177,5584,1782,4040,1544,137,375
4529,6673,2316,4082,2591,447,172
4537,6951,2479,3986,2965,551,65
4520,6987,2506,3950,3037,570,39
4529,7216,2659,3796,3420,733,-28
4415,7888,3216,2912,4976,1503,-257
4283,5799,1875,4098,1701,185,359
4357,5982,1949,4168,1814,189,324
4460,7752,3072,3216,4536,1244,-220
4370,8054,3409,2472,5582,1898,-275
4331,8113,3509,2190,5923,2141,-273
3959,5037,1549,3878,1159,81,471
4246,5755,1861,4066,1689,180,352
4468,6270,2079,4224,2046,244,277
4379,8004,3357,2580,5424,1799,-268
4419,7950,3275,2800,5150,1619,-256
4472,7197,2648,3802,3395,670,-77
4254,8245,3807,1262,6983,2992,-184
4304,5746,1832,4164,1582,140,390
4511,7536,2883,3540,3996,971,-142
3421,4032,1168,3392,640,29,557
4371,5982,1953,4152,1830,219,342
3155,3627,1028,3142,485,13,556
2170,2378,648,2164,214,6,440
4425,6334,2139,4112,2222,313,230
4207,5661,1815,4062,1599,145,361
4278,8246,3748,1500,6746,2778,-220
4519,7288,2712,3728,3560,791,-57
138,139,35,138,1,0,34
4370,6190,2070,4100,2090,270,250
4475,6303,2103,4194,2109,281,275
3174,3675,1048,3158,517,16,547
4517,7465,2841,3566,3899,951,-107
4080,5221,1612,3994,1227,86,471
4245,8293,3920,906,7387,3339,-128
3708,4536,1351,3668,868,40,523
4513,6524,2222,4160,2364,353,211
3549,4254,1248,3516,738,33,543
2487,2748,753,2484,264,3,492
4518,7401,2785,3662,3739,856,-98
4585,6905,2423,4118,2787,467,103
3597,4335,1276,3566,769,31,538
4430,6032,1952,4256,1776,174,350
4342,6045,1994,4114,1931,228,291
2346,2556,692,2344,212,2,482
2827,3233,912,2818,415,9,506
4493,6769,2370,4058,2711,435,94
4250,8272,3843,1172,7100,3078,-179
4495,6583,2253,4154,2429,341,165
4309,5939,1943,4106,1833,203,313
4317,5743,1833,4154,1589,163,407
4460,6544,2247,4100,2444,360,163
4489,7761,3075,3222,4539,1267,-197
4621,7144,2561,4044,3100,577,38
4488,6369,2138,4186,2183,302,257
212,214,54,212,2,0,52
4365,8069,3434,2402,5667,1963,-270
3593,4354,1288,3556,798,37,527
4414,6201,2056,4178,2023,236,269
4246,5673,1807,4118,1555,128,380
3993,5234,1647,3880,1354,113,406
4378,6062,1993,4152,1910,226,309
3149,3596,1013,3140,456,9,566
4546,7280,2693,3788,3492,758,-41
4489,6531,2230,4142,2389,347,188
4406,6061,1978,4210,1851,196,323
4451,6519,2237,4090,2429,361,169
4526,6711,2317,4154,2557,372,132
4372,8085,3449,2374,5711,1998,-264
4225,8320,4096,256,8064,3969,1
2946,3348,940,2936,412,10,538
4214,5517,1732,4106,1411,108,429
4229,8307,3972,726,7581,3503,-106
1928,2050,543,1928,122,0,421
4482,6556,2251,4108,2448,374,177
4524,7105,2579,3894,3211,630,-2
3129,3645,1046,3106,539,23,530
4002,5115,1579,3914,1201,88,466
1376,1434,373,1376,58,0,315
4549,7254,2665,3848,3406,701,-40
4403,8042,3377,2576,5466,1827,-262
4449,7881,3197,2974,4907,1475,-235
4500,7242,2686,3740,3502,760,-56
1855,2017,545,1854,163,1,383
4532,6847,2403,4082,2765,450,88
4275,5674,1806,4124,1550,151,407
2676,3003,833,2674,329,2,506
4336,5894,1912,4140,1754,196,354
4254,8260,3788,1368,6892,2886,-218
4226,8315,4012,582,7733,3644,-77
4502,6906,2465,3952,2954,550,61
3898,4843,1461,3842,1001,56,516
4578,7229,2639,3902,3327,676,-12
4425,6224,2070,4168,2056,257,271
1306,1365,356,1306,59,0,297
3390,4053,1188,3354,699,36,525
4556,7186,2612,3924,3262,632,-18
4275,8225,3725,1550,6675,2725,-225
4343,6003,1966,4142,1861,201,306
4442,7901,3227,2894,5007,1548,-232
4401,7986,3309,2736,5250,1665,-276
4489,7061,2565,3862,3199,627,-7
1830,1957,521,1830,127,0,394
3860,4826,1466,3788,1038,72,500
1158,1203,312,1158,45,0,267
4434,6258,2088,4164,2094,270,264
4400,8034,3384,2532,5502,1868,-250
4429,7887,3219,2898,4989,1531,-239
4236,8299,3937,850,7449,3386,-126
4495,7627,2964,3398,4229,1097,-168
4557,7657,2948,3522,4135,1035,-152
4482,6449,2182,4170,2279,312,215
3625,4358,1281,3592,766,33,548
3637,4409,1303,3606,803,31,531
4437,7839,3172,2990,4849,1447,-230
3802,4667,1396,3750,917,52,531
4463,6435,2181,4146,2289,317,209
4430,7872,3204,2928,4944,1502,-238
1650,1763,469,1650,113,0,356
3993,5161,1607,3894,1267,99,439
4478,6878,2447,3968,2910,510,47
4412,6242,2080,4164,2078,248,250
4519,7168,2620,3856,3312,663,-29
4491,7488,2868,3504,3984,987,-129
2722,3065,854,2714,351,8,511
146,147,37,146,1,0,36
4502,6655,2292,4142,2513,360,139
4273,5729,1835,4118,1611,155,379
4194,5458,1711,4072,1386,122,447
4226,8312,4033,492,7820,3734,-53
4464,6443,2188,4134,2309,330,209
4560,6800,2374,4104,2696,456,134
4178,5464,1719,4052,1412,126,433
4523,7060,2544,3944,3116,579,7
3728,4539,1347,3690,849,38,536
4247,5743,1852,4078,1665,169,356
4408,6140,2027,4172,1968,236,295
4180,5621,1810,4002,1619,178,369
3542,4243,1244,3510,733,32,543
4300,8109,3532,2090,6019,2210,-277
4265,5814,1888,4076,1738,189,339
1717,1816,479,1716,100,1,380
4520,6961,2484,3986,2975,534,43
4247,5632,1791,4100,1532,147,406
4549,7082,2560,3924,3158,625,27
2883,3280,921,2876,404,7,524
4477,7796,3098,3200,4596,1277,-221
4193,5529,1749,4062,1467,131,413
4453,6353,2139,4150,2203,303,239
2975,3379,948,2966,413,9,544
4475,7549,2925,3398,4151,1077,-149
4484,6380,2142,4192,2188,292,246
4261,8256,3780,1392,6864,2869,-215
4449,7754,3094,3132,4622,1317,-211
4026,5145,1589,3934,1211,92,470
3925,4942,1511,3840,1102,85,494
2757,3136,882,2744,392,13,503
4628,6939,2430,4158,2781,470,119
4274,8232,3719,1588,6644,2686,-239
4152,5459,1721,4034,1425,118,414
3500,4196,1231,3468,728,32,535
4377,6190,2066,4116,2074,261,253
4297,8194,3657,1760,6434,2537,-240
4085,5384,1696,3984,1400,101,397
4585,7163,2589,3970,3193,615,11
4308,5856,1897,4124,1732,184,349
3296,3954,1163,3256,698,40,505
2918,3308,927,2908,400,10,537
4425,6307,2117,4146,2161,279,235
3485,4150,1212,3452,698,33,547
3507,4282,1275,3464,818,43,500
2924,3335,941,2906,429,18,530
4248,5653,1796,4122,1531,126,391
4243,8287,3907,946,7341,3297,-137
4561,6877,2419,4078,2799,483,103
4458,6411,2169,4146,2265,312,216
4225,8320,4087,292,8028,3933,-8
4519,6681,2306,4138,2543,381,144
4276,5814,1881,4104,1710,172,343
4552,7055,2540,3950,3105,602,37
4018,5174,1601,3944,1230,74,445
4328,5902,1922,4116,1786,212,348
4466,7805,3114,3154,4651,1312,-225
1002,1041,270,1002,39,0,231
4527,7220,2650,3840,3380,687,-43
4530,7593,2918,3514,4079,1016,-145
4307,8184,3624,1872,6312,2435,-253
4545,7631,2941,3498,4133,1047,-145
4352,8095,3465,2330,5765,2022,-278
4422,6350,2153,4088,2262,334,225
4527,7086,2565,3912,3174,615,6
4540,7554,2882,3580,3974,960,-132
4267,8260,3773,1428,6832,2839,-220
4473,6476,2202,4144,2332,329,199
3818,4742,1431,3760,982,58,507
4366,8070,3441,2376,5694,1990,-263
1474,1555,409,1474,81,0,328
3553,4268,1255,3516,752,37,540
4491,7561,2905,3502,4059,989,-165
3311,3866,1110,3292,574,19,555
370,373,94,370,3,0,91
4398,6332,2143,4092,2240,306,209
3076,3557,1013,3062,495,14,532
4382,8023,3370,2566,5457,1816,-271
3736,4594,1375,3688,906,48,517
3388,4096,1211,3348,748,40,503
4183,5551,1761,4058,1493,125,393
3120,3589,1017,3110,479,10,548
4498,6847,2418,4022,2825,476,69
4434,6139,2016,4214,1925,220,311
4518,6648,2297,4108,2540,410,167
4451,7758,3082,3188,4570,1263,-225
876,894,228,876,18,0,210
4508,7710,3001,3416,4294,1092,-201
4231,8303,3982,678,7625,3553,-90
36,36,9,36,0,0,9
4551,7149,2597,3910,3239,641,-1
4530,7196,2638,3840,3356,690,-28
4548,7242,2664,3828,3414,720,-30
4189,5565,1772,4042,1523,147,396
4483,7199,2662,3750,3449,733,-54
4547,6953,2476,4002,2951,545,70
394,399,101,394,5,0,96
4224,5564,1757,4100,1464,124,417
2746,3064,848,2736,328,10,530
4122,5500,1750,4000,1500,122,372
20,20,5,20,0,0,5
4507,7102,2579,3888,3214,619,-16
2709,3048,849,2700,348,9,510
4518,7134,2606,3844,3290,674,-10
1851,1986,531,1848,138,3,396
2226,2451,670,2222,229,4,445
4290,8165,3615,1870,6295,2420,-260
4283,5830,1888,4108,1722,175,341
4446,7862,3186,2980,4882,1466,-230
4546,6675,2306,4126,2549,420,177
4538,7345,2739,3734,3611,804,-68
4519,6701,2324,4106,2595,413,142
136,136,34,136,0,0,34
4281,5759,1854,4102,1657,179,376
4553,6864,2409,4092,2772,461,98
4224,5564,1758,4096,1468,128,418
4057,5321,1679,3926,1395,131,415
4573,6955,2466,4046,2909,527,84
4536,7266,2681,3808,3458,728,-49
4483,7728,3042,3288,4440,1195,-203
1592,1700,452,1592,108,0,344
4405,7876,3235,2812,5064,1593,-236
3070,3547,1011,3050,497,20,534
4434,6455,2199,4114,2341,320,178
4414,7890,3224,2884,5006,1530,-252
1360,1418,369,1360,58,0,311
4257,5738,1846,4092,1646,165,365
4252,5662,1804,4108,1554,144,394
4314,8181,3593,1990,6191,2324,-274
4080,5261,1636,3978,1283,102,455
3202,3687,1045,3194,493,8,560
4378,5913,1908,4194,1719,184,373
4272,8251,3749,1506,6745,2766,-230
3404,4045,1178,3378,667,26,537
4514,7781,3079,3246,4535,1268,-188
4560,7375,2742,3782,3593,778,-73
4540,6907,2440,4054,2853,486,73
3874,4916,1510,3792,1124,82,468
160,160,40,160,0,0,40
1630,1716,451,1628,88,2,365
4515,7255,2690,3750,3505,765,-50
3929,4939,1506,3854,1085,75,496
4457,6436,2189,4116,2320,341,210
4563,6948,2468,4024,2924,539,83
4360,6015,1968,4158,1857,202,313
4227,8319,4069,362,7957,3865,-23
4205,5446,1699,4096,1350,109,458
4530,7433,2796,3682,3751,848,-107
4514,6599,2258,4166,2433,348,173
4443,6056,1962,4264,1792,179,349
4510,7677,2987,3406,4271,1104,-180
4345,5880,1891,4196,1684,149,356
3523,4236,1246,3488,748,35,533
2107,2270,609,2104,166,3,446
2656,2997,836,2650,347,6,495
4566,7178,2610,3916,3262,650,-2
4493,6668,2331,4012,2656,481,156
4466,6597,2273,4102,2495,364,142
3966,5025,1539,3894,1131,72,480
3683,4477,1327,3646,831,37,533
1543,1633,431,1542,91,1,341
4478,6416,2167,4164,2252,314,229
4347,8083,3471,2282,5801,2065,-265
4292,8242,3714,1628,6614,2664,-236
4226,8318,4071,352,7966,3874,-21
4542,7688,2983,3444,4244,1098,-163
4451,6539,2246,4094,2445,357,158
4566,7086,2548,3980,3106,586,28
4453,6296,2100,4192,2104,261,257
4322,6191,2097,3994,2197,328,228
4358,6060,1996,4136,1924,222,294
4514,6993,2507,3958,3035,556,28
4051,5099,1555,3978,1121,73,507
1432,1494,389,1432,62,0,327
4567,7104,2567,3940,3164,627,30
4236,8305,3963,758,7547,3478,-106
4505,6678,2312,4108,2570,397,139
4429,6273,2096,4162,2111,267,252
3458,4156,1221,3428,728,30,523
4563,6736,2333,4140,2596,423,160
4409,6212,2073,4132,2080,277,270
462,473,121,462,11,0,110
4584,7078,2530,4036,3042,548,36
4531,7335,2734,3734,3601,797,-70
2991,3411,960,2982,429,9,540
4489,7769,3078,3226,4543,1263,-202
4517,7167,2616,3870,3297,647,-34
3322,3908,1130,3296,612,26,544
4103,5349,1679,3982,1367,121,433
4605,6758,2326,4212,2546,393,173
4214,5643,1805,4066,1577,148,376
4225,8319,4055,418,7901,3807,-39
3991,5198,1627,3888,1310,103,420
4358,6210,2086,4076,2134,282,234
4225,8318,4049,440,7878,3785,-44
2082,2257,609,2078,179,4,434
4493,7341,2750,3682,3659,811,-98
4438,7857,3181,2990,4867,1448,-238
4555,7502,2843,3632,3870,923,-104
4400,7999,3330,2678,5321,1722,-269
3032,3473,980,3026,447,6,539
3209,3690,1049,3184,506,25,568
2401,2648,724,2400,248,1,477
4228,8305,3980,690,7615,3538,-97
4309,5834,1883,4136,1698,173,358
4533,7086,2560,3932,3154,601,7
4254,8258,3799,1320,6938,2934,-205
4445,7819,3155,3018,4801,1427,-219
4239,8292,3912,936,7356,3303,-141
418,425,108,418,7,0,101
2732,3116,879,2716,400,16,495
2845,3187,883,2842,345,3,541
1870,2008,537,1868,140,2,399
4454,6406,2171,4128,2278,326,219
4396,8015,3338,2678,5337,1718,-281
4173,5544,1768,4016,1528,157,397
4125,5467,1736,3990,1477,135,394
3478,4265,1272,3442,823,36,485
4148,5458,1724,4020,1438,128,414
4514,7395,2787,3642,3753,872,-94
4471,6404,2155,4188,2216,283,222
3988,5146,1604,3876,1270,112,446
4498,6624,2285,4108,2516,390,159
4374,6012,1963,4172,1840,202,325
4333,5946,1942,4124,1822,209,329
4482,6637,2296,4090,2547,392,141
4072,5357,1690,3954,1403,118,405
4325,8111,3522,2134,5977,2191,-264
4199,5429,1691,4094,1335,105,461
4412,7990,3300,2780,5210,1632,-278
4547,6697,2310,4154,2543,393,160
4466,7736,3070,3192,4544,1274,-200
4469,6533,2245,4086,2447,383,181
4261,8216,3722,1544,6672,2717,-233
3318,3907,1129,3298,609,20,540
4540,7135,2593,3898,3237,642,-2
3572,4362,1299,3528,834,44,509
4475,7719,3048,3246,4473,1229,-196
4430,7854,3189,2952,4902,1478,-235
1520,1612,426,1520,92,0,334
4069,5274,1647,3960,1314,109,442
4521,7547,2882,3566,3981,955,-144
4228,8312,4011,580,7732,3648,-73
4226,8319,4066,374,7945,3852,-27
4526,6919,2456,4014,2905,512,63
4469,6493,2217,4118,2375,351,193
3668,4520,1355,3620,900,48,503
4531,6603,2264,4150,2453,381,192
4491,6373,2137,4198,2175,293,255
4509,7432,2819,3588,3844,921,-104
4332,5832,1875,4164,1668,168,375
4485,7405,2808,3578,3827,907,-112
2898,3324,941,2884,440,14,515
4116,5370,1686,3996,1374,120,432
4529,7108,2594,3840,3268,689,15
4428,6502,2234,4068,2434,360,160
4305,5756,1839,4156,1600,149,388
4476,6644,2306,4064,2580,412,138
3218,3716,1058,3200,516,18,560
4346,5919,1914,4182,1737,164,341
3830,4816,1467,3764,1052,66,481
1711,1805,475,1710,95,1,381
4024,5198,1617,3928,1270,96,443
4271,8226,3727,1544,6682,2727,-228
3625,4470,1342,3572,898,53,497
4528,7611,2928,3510,4101,1018,-155
4393,6084,2003,4156,1928,237,312
3730,4699,1428,3686,1013,44,459
3639,4356,1276,3608,748,31,559
1326,1367,352,1326,41,0,311
4409,6557,2272,4026,2531,383,124
4547,6915,2448,4038,2877,509,80
122,123,31,122,1,0,30
4376,5969,1940,4178,1791,198,347
4582,7000,2483,4068,2932,514,65
4514,6368,2129,4220,2148,294,275
4214,5514,1731,4104,1410,110,431
4519,6803,2383,4074,2729,445,99
3322,3863,1105,3306,557,16,564
4488,6424,2170,4168,2256,320,234
4128,5379,1684,4022,1357,106,433
3218,3782,1092,3196,586,22,528
4490,7548,2914,3440,4108,1050,-144
4457,6535,2247,4082,2453,375,169
4296,8217,3671,1750,6467,2546,-250
4537,7157,2606,3890,3267,647,-14
4004,5092,1563,3932,1160,72,475
4304,5734,1823,4176,1558,128,393
3360,3990,1161,3336,654,24,531
4395,6045,1974,4194,1851,201,324
1042,1071,275,1042,29,0,246
4362,8091,3430,2462,5629,1900,-299
4520,7600,2929,3484,4116,1036,-151
3658,4575,1390,3590,985,68,473
1828,1963,525,1826,137,2,390
3623,4382,1296,3580,802,43,537
4553,7060,2533,3988,3072,565,26
2558,2837,781,2550,287,8,502
4561,6932,2451,4060,2872,501,80
4411,6284,2109,4132,2152,279,236
4472,6374,2141,4184,2190,288,239
4481,7670,3013,3288,4382,1193,-176
4437,7904,3191,3044,4860,1393,-276
3693,4488,1329,3660,828,33,534
2752,3101,865,2742,359,10,516
4230,5626,1791,4088,1538,142,395
4392,6167,2046,4150,2017,242,271
4491,7719,3041,3274,4445,1217,-187
4514,6737,2354,4058,2679,456,131
4532,7395,2760,3750,3645,782,-103
2785,3118,864,2780,338,5,531
4373,6164,2061,4084,2080,289,270
4340,5907,1914,4158,1749,182,347
4032,5174,1601,3944,1230,88,459
4499,6464,2184,4192,2272,307,219
4050,5320,1675,3940,1380,110,405
4225,8319,4085,298,8021,3927,-9
4369,6014,1968,4156,1858,213,323
558,569,145,558,11,0,134
4441,7875,3185,3010,4865,1431,-249
1923,2082,561,1920,162,3,402
4509,6752,2362,4056,2696,453,119
3809,4738,1430,3756,982,53,501
4428,6373,2168,4074,2299,354,223
4484,6410,2156,4196,2214,288,230
4203,5736,1866,4008,1728,195,333
4310,5702,1807,4176,1526,134,415
4510,7544,2891,3524,4020,986,-143
4363,8095,3457,2362,5733,2001,-275
4281,5850,1905,4080,1770,201,336
3990,5129,1589,3902,1227,88,450
2613,2949,822,2610,339,3,486
4137,5385,1689,4014,1371,123,441
4481,6351,2129,4186,2165,295,259
4105,5335,1668,3998,1337,107,438
4485,6699,2348,4006,2693,479,134
3722,4620,1391,3676,944,46,493
1757,1847,485,1754,93,3,395
4505,6789,2396,3994,2795,511,112
3834,4766,1439,3776,990,58,507
4292,8244,3708,1656,6588,2636,-244
1991,2125,565,1990,135,1,431
4371,6089,2012,4130,1959,241,294
3340,3960,1152,3312,648,28,532
4464,6519,2242,4070,2449,394,187
3415,4090,1200,3380,710,35,525
1192,1240,322,1192,48,0,274
4352,6068,2000,4136,1932,216,284
4578,7509,2829,3702,3807,876,-102
2980,3407,960,2974,433,6,533
4410,7953,3292,2738,5215,1672,-251
1016,1046,269,1016,30,0,239
4088,5227,1612,4006,1221,82,473
4537,7476,2840,3592,3884,945,-99
4439,7966,3256,2908,5058,1531,-271
3793,4708,1424,3720,988,73,509
