Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
2578,2883,798,2574,309,4,493
2363,2555,687,2362,193,1,495
4489,6616,2279,4116,2500,373,152
4277,8259,3763,1466,6793,2811,-219
4507,6483,2202,4158,2325,349,226
1448,1516,396,1448,68,0,328
4323,8170,3574,2044,6126,2279,-273
4510,7274,2700,3748,3526,762,-64
4258,8247,3789,1338,6909,2920,-200
4333,5960,1952,4112,1848,221,325
4109,5217,1601,4030,1187,79,493
4261,8260,3803,1308,6952,2953,-196
4498,7434,2807,3640,3794,858,-129
4512,6591,2261,4138,2453,374,182
4123,5323,1653,4034,1289,89,453
84,84,21,84,0,0,21
3561,4323,1282,3518,805,43,520
3035,3499,994,3022,477,13,530
4410,6252,2097,4116,2136,294,255
3569,4321,1277,3534,787,35,525
1724,1844,491,1724,120,0,371
4141,5564,1791,3964,1600,177,368
3508,4181,1221,3478,703,30,548
4562,6830,2383,4128,2702,434,115
4378,7993,3331,2662,5331,1716,-284
4397,6158,2042,4148,2010,249,281
4522,6893,2443,4014,2879,508,72
4516,7143,2602,3878,3265,638,-25
132,132,33,132,0,0,33
3983,5182,1622,3876,1306,107,423
3300,3908,1134,3280,628,20,526
4362,6023,1978,4134,1889,228,317
4514,6871,2443,3970,2901,544,86
3711,4552,1360,3664,888,47,519
4163,5457,1719,4038,1419,125,425
3150,3684,1059,3132,552,18,525
2970,3410,965,2960,450,10,525
4044,5252,1638,3952,1300,92,430
3925,4935,1505,3850,1085,75,495
4562,7059,2535,3978,3081,584,38
4521,6602,2262,4156,2446,365,181
3753,4710,1432,3692,1018,61,475
4239,8291,3885,1042,7249,3197,-167
4495,6437,2167,4206,2231,289,225
3780,4702,1424,3708,994,72,502
4227,8313,4019,550,7763,3677,-67
4449,7915,3235,2890,5025,1559,-231
4140,5327,1654,4038,1289,102,467
4472,6917,2479,3918,2999,554,34
4521,6970,2497,3952,3018,569,48
4537,6541,2215,4222,2319,315,211
4413,8009,3334,2682,5327,1731,-262
3933,4980,1526,3856,1124,77,479
4183,5609,1798,4026,1583,157,372
3307,3924,1139,3292,632,15,522
4502,6581,2253,4150,2431,352,174
4436,6358,2141,4152,2206,284,219
4282,5782,1868,4092,1690,190,368
4518,6742,2351,4080,2662,438,127
4290,8235,3703,1658,6577,2632,-242
1878,2015,538,1878,137,0,401
4516,7013,2518,3954,3059,562,21
4438,6135,2010,4230,1905,208,313
4523,7572,2906,3520,4052,1003,-143
4547,7083,2562,3918,3165,629,26
1602,1699,449,1602,97,0,352
4538,6980,2489,4004,2976,534,47
4184,5541,1754,4066,1475,118,397
2862,3229,901,2854,375,8,534
4400,7961,3321,2638,5323,1762,-240
4491,6688,2339,4020,2668,471,142
4601,7002,2480,4084,2918,517,79
4414,7875,3212,2902,4973,1512,-249
4335,8160,3547,2132,6028,2203,-278
4448,7844,3158,3056,4788,1392,-238
4400,6256,2097,4124,2132,276,241
2191,2384,645,2188,196,3,452
4345,5956,1947,4124,1832,221,336
3531,4222,1239,3488,734,43,548
4249,8290,3871,1096,7194,3153,-170
4489,6513,2226,4122,2391,367,202
4503,7448,2827,3588,3860,915,-118
3017,3479,988,3006,473,11,526
4415,6177,2041,4190,1987,225,279
4559,6973,2477,4038,2935,521,63
4300,5899,1925,4098,1801,202,326
4001,5195,1621,3906,1289,95,427
4414,6516,2255,4012,2504,402,153
4077,5328,1678,3944,1384,133,427
1452,1528,401,1452,76,0,325
4555,6887,2423,4082,2805,473,91
2265,2491,680,2262,229,3,454
4526,6553,2233,4174,2379,352,206
2850,3238,909,2840,398,10,521
4317,8142,3542,2116,6026,2201,-283
2449,2726,752,2444,282,5,475
4416,7878,3215,2896,4982,1520,-247
4551,7006,2510,3972,3034,579,55
2079,2262,612,2076,186,3,429
4370,6251,2113,4050,2201,320,232
346,347,87,346,1,0,86
4279,5830,1893,4088,1742,191,342
4216,5791,1890,4022,1769,194,315
4505,7138,2609,3840,3298,665,-24
4230,8307,3979,698,7609,3532,-98
4552,6915,2433,4098,2817,454,70
4003,5206,1631,3888,1318,115,428
4520,7344,2748,3696,3648,824,-76
2993,3417,962,2986,431,7,538
4518,6673,2303,4134,2539,384,148
4269,5863,1919,4050,1813,219,325
4297,8198,3673,1704,6494,2593,-228
4219,5566,1763,4080,1486,139,416
4061,5286,1653,3960,1326,101,428
2462,2732,751,2460,272,2,481
2373,2633,724,2370,263,3,464
2207,2419,659,2202,217,5,447
3466,4115,1198,3438,677,28,549
4128,5306,1645,4032,1274,96,467
4507,7576,2911,3508,4068,999,-158
3713,4560,1364,3664,896,49,517
4215,5590,1775,4080,1510,135,400
1108,1154,300,1108,46,0,254
766,783,200,766,17,0,183
4212,5580,1774,4064,1516,148,406
4358,5985,1953,4158,1827,200,326
4140,5380,1677,4052,1328,88,437
4522,6715,2331,4106,2609,416,138
4474,7530,2900,3460,4070,1014,-156
3686,4575,1381,3626,949,60,492
4446,7883,3208,2934,4949,1512,-229
4433,7823,3146,3062,4761,1371,-244
3864,4768,1432,3808,960,56,528
4441,6256,2088,4160,2096,281,273
3364,3972,1151,3340,632,24,543
3474,4158,1219,3440,718,34,535
3889,4933,1515,3806,1127,83,471
4165,5532,1753,4052,1480,113,386
4285,5812,1878,4112,1700,173,351
1835,1963,523,1834,129,1,395
4578,7587,2882,3646,3941,932,-127
322,325,82,322,3,0,79
4453,6763,2385,3986,2777,467,75
842,865,222,842,23,0,199
4157,5492,1740,4024,1468,133,405
4186,5434,1697,4080,1354,106,449
4305,5884,1911,4124,1760,181,332
4009,5133,1586,3922,1211,87,462
3342,3915,1127,3322,593,20,554
4267,8234,3734,1532,6702,2735,-233
4530,7261,2685,3782,3479,748,-46
4133,5571,1788,3990,1581,143,350
4063,5248,1635,3956,1292,107,450
4512,6865,2434,3994,2871,518,81
4203,5470,1716,4076,1394,127,449
4427,6355,2143,4138,2217,289,215
3149,3657,1045,3134,523,15,537
2645,2952,816,2640,312,5,509
4395,6253,2101,4102,2151,293,243
4426,7936,3265,2812,5124,1614,-245
4428,7953,3253,2894,5059,1534,-272
4226,8312,4028,512,7800,3714,-58
4413,7939,3279,2762,5177,1651,-247
2883,3282,923,2872,410,11,524
4452,7809,3138,3066,4743,1386,-219
3984,5000,1523,3908,1092,76,507
4437,6297,2110,4154,2143,283,250
4524,7035,2536,3926,3109,598,25
4468,7823,3130,3126,4697,1342,-225
3787,4628,1381,3732,896,55,540
4254,8252,3795,1324,6928,2930,-203
4070,5206,1607,3984,1222,86,471
526,535,136,526,9,0,127
4347,8141,3547,2094,6047,2253,-247
3936,5012,1543,3852,1160,84,467
3547,4228,1237,3508,720,39,556
4440,6379,2162,4110,2269,330,223
4469,6818,2415,3976,2842,493,66
4534,6763,2353,4114,2649,420,124
4562,6797,2366,4130,2667,432,131
4431,6395,2174,4094,2301,337,210
3922,4900,1487,3852,1048,70,509
3706,4550,1360,3660,890,46,516
3102,3654,1058,3076,578,26,506
4168,5583,1788,4014,1569,154,373
3862,4798,1449,3800,998,62,513
4452,7826,3160,3012,4814,1440,-214
2407,2664,732,2400,264,7,475
2501,2787,770,2494,293,7,484
132,132,33,132,0,0,33
4501,6654,2296,4124,2530,377,143
2938,3342,939,2928,414,10,535
4272,8202,3656,1780,6422,2492,-274
4045,5176,1600,3952,1224,93,469
4365,8097,3454,2378,5719,1987,-278
4351,6136,2047,4084,2052,267,262
3957,5088,1577,3868,1220,89,446
4230,8304,3956,784,7520,3446,-118
4306,5948,1951,4092,1856,214,309
4356,6045,1989,4134,1911,222,300
4485,6804,2411,3964,2840,521,92
4391,6020,1965,4180,1840,211,336
4225,8314,4040,468,7846,3757,-49
3127,3632,1037,3116,516,11,532
4392,6203,2065,4146,2057,246,254
4306,5660,1787,4172,1488,134,433
4588,7351,2722,3814,3537,774,-41
4378,8020,3392,2472,5548,1906,-250
4282,8255,3761,1466,6789,2816,-212
3620,4392,1301,3580,812,40,529
4277,8204,3683,1676,6528,2601,-244
2192,2382,644,2188,194,4,454
4538,6747,2339,4138,2609,400,130
914,935,239,914,21,0,218
2008,2175,586,2006,169,2,419
4440,7835,3159,3034,4801,1406,-236
4536,6946,2463,4040,2906,496,53
2930,3364,953,2916,448,14,519
4525,7422,2792,3676,3746,849,-105
1465,1528,398,1464,64,1,335
4344,8090,3465,2320,5770,2024,-281
4111,5220,1602,4032,1188,79,493
4433,6220,2067,4172,2048,261,280
4387,6122,2018,4172,1950,215,283
2748,3119,874,2742,377,6,503
4469,7528,2905,3436,4092,1033,-154
1328,1374,355,1328,46,0,309
4400,6264,2099,4132,2132,268,235
4290,5895,1927,4082,1813,208,322
4471,6118,1992,4268,1850,203,345
4567,7034,2520,3988,3046,579,53
4584,7053,2523,4014,3039,570,54
4521,7298,2709,3760,3538,761,-68
3687,4420,1298,3648,772,39,565
4394,6052,1976,4200,1852,194,318
4536,6894,2443,4016,2878,520,85
4339,5805,1857,4182,1623,157,391
1683,1813,486,1682,131,1,356
4542,6980,2488,4008,2972,534,50
4248,5643,1793,4114,1529,134,398
4498,6433,2161,4222,2211,276,226
987,1019,263,986,33,1,231
2341,2562,697,2336,226,5,476
4339,8151,3552,2094,6057,2245,-260
982,1009,259,982,27,0,232
2460,2737,755,2454,283,6,478
4500,6582,2251,4160,2422,340,169
4225,8315,4053,418,7897,3807,-37
3460,4087,1186,3430,657,30,559
3966,5075,1567,3882,1193,84,458
4541,7278,2689,3800,3478,741,-48
4230,8313,4002,618,7695,3612,-81
4549,7205,2620,3930,3275,619,-36
2903,3294,922,2900,394,3,531
4167,5472,1722,4056,1416,111,417
4079,5258,1630,3996,1262,83,451
4612,7033,2485,4126,2907,486,64
3526,4225,1237,3502,723,24,538
4557,6641,2273,4190,2451,367,189
4506,6933,2473,3974,2959,532,46
4502,6776,2379,4036,2740,466,105
4513,7437,2800,3674,3763,839,-124
4286,5867,1913,4082,1785,204,332
4287,5861,1903,4110,1751,177,329
3685,4475,1327,3642,833,43,537
4342,6000,1967,4132,1868,210,309
4140,5529,1768,3986,1543,154,379
4558,7055,2529,3994,3061,564,32
4430,6249,2090,4138,2111,292,271
3651,4423,1309,3610,813,41,537
4455,7654,3003,3296,4358,1159,-196
1258,1319,345,1258,61,0,284
907,943,245,906,37,1,209
2913,3380,967,2892,488,21,500
2532,2843,791,2522,321,10,480
4369,6176,2057,4124,2052,245,250
4518,6506,2199,4216,2290,302,211
4261,8231,3751,1458,6773,2803,-219
4432,7818,3151,3032,4786,1400,-235
4413,6179,2043,4186,1993,227,277
4564,7493,2830,3666,3827,898,-99
4541,7295,2695,3810,3485,731,-59
2433,2679,733,2426,253,7,487
846,877,227,846,31,0,196
3911,4907,1495,3834,1073,77,499
4537,7278,2695,3776,3502,761,-46
4535,7468,2824,3640,3828,895,-109
4361,6047,1984,4158,1889,203,298
1861,1992,531,1860,132,1,400
4330,8156,3558,2080,6076,2250,-268
4421,6157,2028,4202,1955,219,292
4517,7463,2833,3594,3869,923,-113
4330,8163,3565,2066,6097,2264,-268
3602,4379,1296,3574,805,28,519
4362,8093,3438,2434,5659,1928,-293
4450,6305,2109,4174,2131,276,254
3696,4527,1352,3646,881,50,521
4418,7881,3225,2862,5019,1556,-238
4512,7046,2546,3908,3138,604,12
4510,6815,2394,4054,2761,456,89
3894,4959,1526,3814,1145,80,461
4228,8294,3942,820,7474,3408,-124
4524,7352,2746,3720,3632,804,-82
4288,8216,3695,1652,6564,2636,-233
4305,5945,1952,4082,1863,223,312
3468,4144,1215,3428,716,40,539
3097,3542,1000,3084,458,13,555
4023,5259,1652,3910,1349,113,416
4473,6468,2195,4156,2312,317,200
3460,4083,1182,3438,645,22,559
4474,6689,2334,4042,2647,432,119
4299,6007,1991,4050,1957,249,283
3892,4939,1514,3822,1117,70,467
4225,8311,4013,570,7741,3655,-73
3507,4186,1222,3484,702,23,543
4363,5984,1948,4176,1808,187,327
706,723,185,706,17,0,168
226,227,57,226,1,0,56
4307,8154,3577,2000,6154,2307,-270
3842,4827,1471,3770,1057,72,486
4423,7876,3228,2840,5036,1583,-225
4486,6519,2224,4142,2377,344,191
2856,3283,931,2842,441,14,504
4336,8130,3521,2176,5954,2160,-273
4534,6770,2361,4096,2674,438,125
4456,7776,3107,3124,4652,1332,-213
4419,7937,3240,2914,5023,1505,-278
4491,7544,2902,3480,4064,1011,-151
4467,6460,2191,4156,2304,311,198
4346,8088,3459,2340,5748,2006,-283
2346,2597,714,2338,259,8,463
4308,8158,3598,1924,6234,2384,-252
4460,6545,2252,4082,2463,378,167
4057,5258,1636,3972,1286,85,435
4412,6284,2105,4148,2136,264,233
4552,7262,2669,3848,3414,704,-41
4175,5504,1741,4044,1460,131,412
4552,6971,2480,4022,2949,530,61
4248,8277,3852,1146,7131,3102,-177
3464,4171,1227,3434,737,30,520
4238,8300,3914,944,7356,3294,-148
1888,2012,534,1888,124,0,410
4301,8195,3617,1922,6273,2379,-277
4351,6032,1987,4116,1916,235,306
4272,8260,3796,1336,6924,2936,-192
4396,7958,3291,2752,5206,1644,-271
564,572,145,564,8,0,137
3918,4871,1471,3858,1013,60,518
4528,6759,2358,4086,2673,442,127
4250,5700,1828,4088,1612,162,378
4434,6192,2052,4176,2016,258,294
4387,6205,2075,4110,2095,277,257
3622,4419,1314,3582,837,40,517
4459,6434,2194,4092,2342,367,219
4551,7366,2741,3768,3598,783,-74
4503,6865,2420,4050,2815,453,58
3993,5021,1531,3918,1103,75,503
4578,7416,2764,3776,3640,802,-74
3501,4192,1226,3480,712,21,535
4165,5494,1739,4032,1462,133,410
4134,5414,1705,4008,1406,126,425
2972,3408,964,2960,448,12,528
3863,4860,1482,3792,1068,71,485
4535,6713,2329,4110,2603,425,151
4372,5918,1906,4212,1706,160,360
3233,3784,1089,3212,572,21,538
2586,2880,795,2580,300,6,501
2190,2363,634,2190,173,0,461
1892,2054,554,1892,162,0,392
4538,6710,2323,4128,2582,410,151
4122,5458,1736,3972,1486,150,400
2096,2275,614,2094,181,2,435
4530,6754,2354,4092,2662,438,130
4542,6719,2329,4122,2597,420,152
4236,8295,3917,922,7373,3314,-142
4567,7339,2717,3810,3529,757,-55
4351,6141,2050,4082,2059,269,260
4504,7652,2988,3352,4300,1152,-160
4228,8316,4019,556,7760,3672,-69
2759,3108,867,2748,360,11,518
4254,8280,3821,1276,7004,2978,-205
3649,4460,1329,3604,856,45,518
4509,6862,2423,4032,2830,477,70
1276,1330,346,1276,54,0,292
414,419,106,414,5,0,101
4519,7545,2902,3482,4063,1037,-124
4189,5561,1767,4054,1507,135,395
4305,5972,1956,4120,1852,185,289
4554,6972,2480,4024,2948,530,62
3925,4809,1435,3878,931,47,551
4515,7162,2620,3844,3318,671,-27
4451,7668,3012,3288,4380,1163,-205
3917,4946,1512,3844,1102,73,483
3993,5058,1551,3912,1146,81,486
4521,7355,2754,3694,3661,827,-80
4537,6737,2347,4086,2651,451,147
3380,3980,1150,3360,620,20,550
4505,7297,2710,3754,3543,751,-82
2833,3256,923,2820,436,13,500
4550,7160,2593,3948,3212,602,-17
4505,7246,2687,3744,3502,761,-54
4098,5237,1618,4002,1235,96,479
4455,6331,2118,4190,2141,265,242
4293,8199,3660,1758,6441,2535,-246
3205,3767,1087,3186,581,19,525
4271,8202,3709,1568,6634,2703,-222
4291,5746,1838,4140,1606,151,383
3537,4299,1275,3498,801,39,513
4341,6097,2029,4078,2019,263,273
4235,8296,3939,836,7460,3399,-122
4429,7912,3228,2912,5000,1517,-255
3863,4806,1450,3812,994,51,507
4289,5703,1816,4142,1561,147,402
4556,7060,2538,3968,3092,588,34
3769,4643,1392,3718,925,51,518
4331,8083,3453,2354,5729,1977,-299
4327,5850,1888,4148,1702,179,365
4431,6224,2069,4172,2052,259,276
626,635,161,626,9,0,152
4040,5227,1627,3946,1281,94,440
4276,8234,3737,1520,6714,2756,-221
4473,6584,2260,4128,2456,345,149
4231,8297,3953,782,7515,3449,-113
4454,7812,3120,3144,4668,1310,-238
4270,5634,1782,4140,1494,130,418
4286,8225,3715,1590,6635,2696,-224
3454,4162,1226,3420,742,34,518
4390,8039,3384,2542,5497,1848,-265
3098,3635,1048,3078,557,20,511
4516,6533,2223,4174,2359,342,206
4562,7067,2539,3978,3089,584,34
4501,7200,2648,3808,3392,693,-51
4296,5823,1882,4118,1705,178,355
3547,4247,1246,3510,737,37,546
4494,6553,2253,4094,2459,400,194
4402,6529,2271,3974,2555,428,144
3186,3761,1088,3170,591,16,513
4241,8275,3858,1118,7157,3123,-176
4589,7139,2578,3966,3173,623,28
4382,6036,1980,4152,1884,230,326
4324,5993,1968,4114,1879,210,299
1947,2111,569,1946,165,1,405
4332,8114,3508,2196,5918,2136,-274
3659,4433,1311,3622,811,37,537
2726,3016,827,2724,292,2,537
3347,3924,1131,3324,600,23,554
1957,2109,566,1954,155,3,414
3414,4104,1207,3380,724,34,517
4519,7639,2965,3418,4221,1101,-155
3769,4608,1376,3712,896,57,537
4461,7683,3011,3322,4361,1139,-211
4489,6596,2268,4120,2476,369,161
4537,6631,2275,4162,2469,375,181
4287,8236,3721,1588,6648,2699,-228
2064,2222,595,2064,158,0,437
4461,6311,2121,4138,2173,323,271
4583,7330,2705,3840,3490,743,-42
4530,6794,2384,4052,2742,478,120
346,351,89,346,5,0,84
3061,3521,999,3046,475,15,539
4463,7924,3222,2960,4964,1503,-239
4532,6729,2332,4130,2599,402,135
4281,8192,3651,1780,6412,2501,-260
4555,7468,2815,3676,3792,879,-98
4214,5626,1801,4048,1578,166,389
4459,6297,2096,4210,2087,249,258
4511,7008,2518,3944,3064,567,21
4494,6489,2198,4186,2303,308,203
4498,6457,2187,4166,2291,332,228
4509,7684,2993,3396,4288,1113,-182
3745,4666,1411,3688,978,57,490
4518,7314,2720,3748,3566,770,-76
4408,7979,3294,2782,5197,1626,-277
4262,5710,1829,4104,1606,158,381
4279,5850,1904,4084,1766,195,333
3201,3737,1075,3174,563,27,539
4504,7402,2795,3624,3778,880,-103
4515,7457,2825,3614,3843,901,-117
4215,5697,1839,4038,1659,177,357
3859,4795,1448,3798,997,61,512
4201,5569,1772,4050,1519,151,404
4296,5771,1849,4146,1625,150,374
2604,2926,814,2596,330,8,492
4546,7293,2710,3746,3547,800,-37
2446,2712,746,2440,272,6,480
4000,4970,1501,3936,1034,64,531
3602,4364,1291,3564,800,38,529
518,527,134,518,9,0,125
4542,7545,2868,3618,3927,924,-135
4496,6333,2108,4234,2099,262,271
4405,6187,2057,4146,2041,259,275
4436,7891,3208,2950,4941,1486,-247
4449,6487,2217,4106,2381,343,179
3231,3755,1071,3226,529,5,547
246,247,62,246,1,0,61
4504,6469,2188,4186,2283,318,223
4442,6670,2332,4012,2658,430,104
4228,5792,1886,4040,1752,188,322
4254,5785,1875,4070,1715,184,344
4577,7183,2617,3898,3285,679,11
4486,6710,2338,4068,2642,418,114
3286,3862,1115,3264,598,22,539
4299,6054,2012,4060,1994,239,257
776,794,203,776,18,0,185
4498,7720,3026,3336,4384,1162,-196
4553,7212,2642,3856,3356,697,-17
4466,7781,3097,3174,4607,1292,-218
4607,7370,2718,3868,3502,739,-45
4259,5696,1824,4096,1600,163,387
4323,5955,1946,4126,1829,197,314
1845,1982,530,1844,138,1,393
3972,5107,1581,3890,1217,82,446
4225,8319,4070,358,7961,3867,-24
2580,2911,813,2570,341,10,482
4274,5730,1840,4100,1630,174,384
4382,8002,3347,2616,5386,1766,-273
84,84,21,84,0,0,21
4182,5510,1742,4052,1458,130,414
1588,1662,434,1588,74,0,360
1626,1735,461,1626,109,0,352
4425,7889,3226,2874,5015,1551,-238
4284,8192,3657,1756,6436,2528,-251
4502,6557,2245,4134,2423,368,190
3607,4368,1291,3572,796,35,530
180,180,45,180,0,0,45
4556,6913,2447,4038,2875,518,90
4387,5959,1933,4186,1773,201,361
4170,5480,1733,4028,1452,142,423
4537,7400,2777,3692,3708,845,-86
4273,5723,1833,4114,1609,159,383
4513,7562,2897,3536,4026,977,-152
4537,6625,2266,4186,2439,351,178
3889,4841,1465,3822,1019,67,513
4242,5662,1808,4092,1570,150,388
4280,8208,3679,1700,6508,2580,-249
4142,5406,1694,4036,1370,106,430
4361,5936,1926,4168,1768,193,351
4368,8080,3431,2436,5644,1932,-281
4491,7678,3000,3356,4322,1135,-187
4449,7747,3087,3146,4601,1303,-211
4319,5723,1819,4170,1553,149,415
4266,5823,1893,4074,1749,192,336
4432,7840,3181,2956,4884,1476,-227
4509,7595,2918,3518,4077,991,-168
890,917,236,890,27,0,209
3990,5088,1564,3920,1168,70,466
4117,5334,1660,4028,1306,89,443
3368,4025,1176,3346,679,22,519
4228,8308,4019,540,7768,3688,-61
3205,3744,1074,3192,552,13,535
4528,6615,2274,4134,2481,394,187
3587,4303,1264,3550,753,37,548
3421,4052,1176,3400,652,21,545
4520,7070,2551,3936,3134,584,1
248,250,63,248,2,0,61
1834,1981,532,1834,147,0,385
4003,5151,1595,3922,1229,81,447
3812,4781,1450,3762,1019,50,481
4531,6398,2133,4264,2134,267,266
3851,4870,1491,3776,1094,75,472
4229,8306,3983,680,7626,3549,-94
4461,7662,3008,3292,4370,1169,-193
4203,5598,1784,4060,1538,143,389
4594,7420,2761,3796,3624,798,-65
4059,5214,1613,3976,1238,83,458
4066,5204,1611,3964,1240,102,473
4261,8246,3779,1376,6870,2885,-206
4554,7138,2581,3952,3186,602,-3
4516,6702,2322,4116,2586,400,136
4246,5558,1748,4124,1434,122,436
4370,6082,2000,4164,1918,206,288
4439,6494,2232,4060,2434,379,177
4313,5750,1838,4148,1602,165,401
1581,1698,454,1580,118,1,337
4363,6086,2005,4152,1934,211,282
4519,6845,2408,4058,2787,461,82
4316,6011,1985,4082,1929,234,290
1855,2004,539,1852,152,3,390
4473,7761,3063,3270,4491,1203,-225
4500,7636,2965,3412,4224,1088,-171
3858,4777,1438,3802,975,56,519
2815,3192,894,2808,384,7,517
4460,6547,2251,4090,2457,370,164
4439,6465,2215,4070,2395,369,189
4535,6938,2461,4032,2906,503,58
1830,1952,519,1828,124,2,397
4562,6989,2474,4082,2907,480,47
4248,5658,1802,4108,1550,140,392
4284,8219,3712,1590,6629,2694,-223
4388,8038,3382,2548,5490,1840,-268
4485,7575,2933,3418,4157,1067,-157
4087,5313,1664,3970,1343,117,438
4240,8289,3881,1054,7235,3186,-168
4242,8283,3892,998,7285,3244,-149
4220,5539,1747,4090,1449,130,428
4425,7799,3148,3006,4793,1419,-226
4269,5691,1818,4110,1581,159,396
3243,3795,1093,3218,577,25,541
3862,4792,1446,3800,992,62,516
4329,5809,1866,4154,1655,175,386
4407,6329,2147,4070,2259,337,225
4374,8044,3403,2476,5568,1898,-267
4515,6817,2393,4062,2755,453,91
4298,8189,3623,1886,6303,2412,-268
4464,7801,3104,3186,4615,1278,-233
3553,4294,1268,3516,778,37,527
4520,7357,2757,3686,3671,834,-80
4559,6853,2396,4122,2731,437,102
4337,5982,1968,4092,1890,245,323
1779,1903,507,1778,125,1,383
4320,8114,3514,2172,5942,2148,-280
4267,8262,3785,1384,6878,2883,-210
4324,5888,1907,4148,1740,176,343
2136,2323,628,2134,189,2,441
4266,8241,3776,1378,6863,2888,-199
4250,8279,3841,1194,7085,3056,-188
4517,7303,2714,3750,3553,767,-72
4489,6451,2183,4170,2281,319,221
4375,8041,3376,2578,5463,1797,-290
2464,2722,746,2460,262,4,488
2862,3218,896,2852,366,10,540
4380,7821,3194,2866,4955,1514,-247
4177,5401,1683,4070,1331,107,459
3245,3840,1114,3224,616,21,519
4469,7747,3070,3214,4533,1255,-208
4514,7303,2704,3790,3513,724,-85
4518,7337,2731,3750,3587,768,-88
4421,6158,2035,4176,1982,245,298
2991,3412,960,2984,428,7,539
4280,5787,1859,4138,1649,142,352
4159,5438,1703,4064,1374,95,424
4522,7464,2825,3628,3836,894,-117
3940,4979,1523,3866,1113,74,484
4571,7184,2615,3908,3276,663,2
4244,5660,1805,4100,1560,144,389
3983,5020,1531,3916,1104,67,494
2758,3135,880,2750,385,8,503
4428,7894,3206,2964,4930,1464,-260
4326,5891,1913,4130,1761,196,348
3171,3676,1049,3156,520,15,544
4290,5919,1932,4110,1809,180,303
