Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
68010,91932,29637,65316,26616,2694,5715
69293,96719,31966,65574,31145,3719,4540
66087,131533,64320,5786,125747,60301,-1126
68706,94539,30906,65454,29085,3252,5073
71225,119566,45905,55512,64054,15713,-2436
71868,113740,41544,61304,52436,10564,-328
71315,106028,36812,64808,41220,6507,2099
1792,1800,452,1792,8,0,444
71382,118408,44960,56976,61432,14406,-2066
57071,69331,20562,56414,12917,657,8302
70826,121337,47417,53006,68331,17820,-3094
19854,20737,5406,19850,887,4,4523
68498,94022,30690,65284,28738,3214,5166
65281,84928,26581,63532,21396,1749,6934
66462,88480,28190,64200,24280,2262,6172
2410,2417,606,2410,7,0,599
70582,101568,34372,65648,35920,4934,3386
66485,88337,28087,64326,24011,2159,6235
69984,99668,33433,65604,34064,4380,3749
69512,97227,32185,65714,31513,3798,4470
51089,59817,17215,50774,9043,315,8487
71451,109055,38634,63574,45481,7877,1030
66550,131017,61213,17182,113835,49368,-3254
68711,127436,54026,38768,88668,29943,-4699
31247,33789,9091,31214,2575,33,6549
64397,83386,25975,62872,20514,1525,6986
69810,97537,32268,66002,31535,3808,4541
70270,99920,33510,65800,34120,4470,3860
70193,99450,33216,66036,33414,4157,3959
69658,125450,51449,45104,80346,24554,-4343
71136,118777,45337,56206,62571,14930,-2304
54792,65390,19116,54316,11074,476,8518
71600,116233,43373,58974,57259,12626,-1260
71651,114184,41884,60832,53352,10819,-649
69750,97565,32309,65894,31671,3856,4494
53413,63465,18489,52974,10491,439,8437
2050,2057,516,2050,7,0,509
38556,42663,11711,38482,4181,74,7604
14420,14832,3811,14420,412,0,3399
71047,120134,46304,55052,65082,15995,-2783
49527,57389,16376,49274,8115,253,8514
48013,55316,15701,47828,7488,185,8398
71644,108749,38369,64022,44727,7622,1264
71668,113705,41571,61126,52579,10542,-466
71827,112253,40528,62394,49859,9433,102
70825,121875,47848,52358,69517,18467,-3202
49244,57058,16281,48992,8066,252,8467
66561,130919,61067,17570,113349,48991,-3291
71696,107188,37362,64928,42260,6768,1870
41912,46931,13010,41822,5109,90,7991
67936,92294,29858,65156,27138,2780,5500
65094,85515,26976,63126,22389,1968,6555
63479,81405,25189,62054,19351,1425,7263
69695,97284,32147,65980,31304,3715,4558
61373,77161,23504,60306,16855,1067,7716
66340,87953,27920,64226,23727,2114,6307
71085,120426,46543,54680,65746,16405,-2798
66683,130766,60602,19124,111642,47559,-3481
69089,126353,52665,42046,84307,27043,-4599
56118,67647,19928,55582,12065,536,8399
71699,109205,38644,63834,45371,7865,1138
68751,127399,54012,38750,88649,30001,-4636
71942,110436,39305,63652,46784,8290,811
67784,92293,29930,64866,27427,2918,5421
71102,120045,46280,54970,65075,16132,-2663
68401,128162,55014,36268,91894,32133,-4747
70637,101851,34525,65602,36249,5035,3311
58333,71217,21197,57646,13571,687,8313
69099,96240,31772,65392,30848,3707,4631
36972,40640,11094,36904,3736,68,7426
69435,96722,31929,65728,30994,3707,4642
69464,97839,32542,65510,32329,3954,4167
67943,92455,29960,65070,27385,2873,5448
34501,37620,10195,34460,3160,41,7076
71808,110784,39594,63192,47592,8616,618
66053,131568,64980,3216,128352,62837,-535
66349,87640,27757,64252,23388,2097,6466
71236,119268,45649,55940,63328,15296,-2383
69768,124695,50695,46610,78085,23158,-4232
48666,55990,15887,48432,7558,234,8563
41774,46774,12965,41688,5086,86,7965
71809,114489,42071,60694,53795,11115,-609
70295,100066,33570,65852,34214,4443,3799
63981,82642,25706,62460,20182,1521,7045
71645,110864,39744,62752,48112,8893,525
67630,129366,57304,29516,99850,38114,-4432
66352,131138,62062,14028,117110,52324,-2724
54489,65129,19061,54014,11115,475,8421
65448,85299,26730,63678,21621,1770,6879
66566,88675,28283,64218,24457,2348,6174
67032,89913,28818,64554,25359,2478,5937
38434,42370,11590,38380,3990,54,7654
42027,47237,13138,41922,5315,105,7928
70282,123320,49306,49416,73904,20866,-3732
67753,91402,29426,65100,26302,2653,5777
69500,97520,32355,65620,31900,3880,4335
70578,122480,48434,51224,71256,19354,-3468
42869,48345,13485,42750,5595,119,8009
70682,100951,33972,66014,34937,4668,3703
68345,93632,30497,65276,28356,3069,5210
45365,51577,14484,45218,6359,147,8272
69130,95215,31167,65762,29453,3368,5082
68523,93698,30479,65480,28218,3043,5304
69326,126274,52450,42748,83526,26578,-4498
71547,114840,42341,60316,54524,11231,-952
67928,92018,29707,65208,26810,2720,5617
67884,129021,56575,31742,97279,36142,-4562
8094,8239,2096,8094,145,0,1951
71812,109427,38769,63778,45649,8034,1154
66053,131567,65144,2558,129009,63495,-370
64661,83694,26100,62988,20706,1673,7067
70432,122620,48669,50564,72056,19868,-3519
71636,117732,44321,58180,59552,13456,-1775
71538,106618,37100,64836,41782,6702,2020
71820,114294,41916,60924,53370,10896,-558
69822,124052,50162,47456,76596,22366,-4068
70615,101532,34317,65796,35736,4819,3400
64373,83075,25826,62846,20229,1527,7124
71062,119875,46204,54934,64941,16128,-2609
71527,110037,39228,63162,46875,8365,718
12652,13010,3342,12652,358,0,2984
23965,25286,6654,23956,1330,9,5333
71099,104026,35629,65536,38490,5563,2702
63354,80901,24957,61974,18927,1380,7410
67545,91337,29455,64854,26483,2691,5663
61849,77876,23745,60772,17104,1077,7718
64276,82986,25824,62676,20310,1600,7114
65630,86132,27119,63788,22344,1842,6617
67854,129060,56604,31704,97356,36150,-4602
70766,101959,34542,65750,36209,5016,3349
71566,109534,38900,63468,46066,8098,932
20228,21198,5543,20224,974,4,4573
66099,131508,64150,6416,125092,59683,-1259
29184,31300,8358,29168,2132,16,6242
71347,118039,44697,57290,60749,14057,-1995
67635,91629,29599,64862,26767,2773,5605
70089,123561,49582,48794,74767,21295,-3890
71597,108421,38208,64010,44411,7587,1384
71715,109774,38990,63588,46186,8127,931
69280,96550,31882,65572,30978,3708,4612
68935,126749,53207,40670,86079,28265,-4607
71805,114120,41752,61232,52888,10573,-563
68864,126978,53482,40028,86950,28836,-4632
71421,105854,36663,65056,40798,6365,2230
69340,125910,52126,43316,82594,26024,-4444
67108,130072,58834,24808,105264,42300,-4130
64580,83986,26272,62884,21102,1696,6866
67695,129200,56888,30848,98352,36847,-4617
59394,73149,21919,58622,14527,772,8164
66593,130775,60748,18558,112217,48035,-3434
69151,126174,52553,42136,84038,27015,-4470
67869,91597,29496,65210,26387,2659,5768
69068,95657,31431,65590,30067,3478,4842
45167,51486,14489,45016,6470,151,8170
69543,125512,51685,44284,81228,25259,-4284
66957,89630,28674,64564,25066,2393,6001
70501,101187,34126,65870,35317,4631,3440
61292,76534,23194,60292,16242,1000,7952
71183,103927,35570,65574,38353,5609,2826
71194,105377,36468,64882,40495,6312,2285
71668,110219,39298,63246,46973,8422,747
68785,94715,30966,65566,29149,3219,5036
54027,64371,18795,53562,10809,465,8451
71694,112972,41065,61684,51288,10010,-213
68690,127590,54224,38284,89306,30406,-4676
71209,106397,37078,64482,41915,6727,1890
44309,50173,14049,44150,6023,159,8185
66018,86576,27241,64188,22388,1830,6683
57106,68972,20368,56472,12500,634,8502
63895,82016,25401,62428,19588,1467,7280
55973,67449,19869,55422,12027,551,8393
71646,109609,38889,63662,45947,7984,926
49177,57011,16278,48910,8101,267,8444
68339,93443,30373,65394,28049,2945,5269
66472,88225,28064,64194,24031,2278,6311
69907,99068,33100,65736,33332,4171,3939
70814,121171,47275,53242,67929,17572,-3082
71822,111954,40363,62456,49498,9366,231
66558,88158,27977,64408,23750,2150,6377
65718,86306,27195,63832,22474,1886,6607
70174,100155,33675,65610,34545,4564,3694
39908,44326,12202,39844,4482,64,7784
66854,130503,59760,21966,108537,44888,-3889
59342,73430,22091,58496,14934,846,8003
71649,109822,39006,63620,46202,8029,833
62108,78629,24097,60870,17759,1238,7576
57158,69134,20430,56548,12586,610,8454
71503,109609,38963,63366,46243,8137,857
33429,36318,9811,33392,2926,37,6922
69617,97217,32122,65946,31271,3671,4522
69749,98293,32749,65590,32703,4159,4205
71590,114926,42449,60056,54870,11534,-887
67482,129617,57645,28654,100963,38828,-4490
36130,39589,10771,36094,3495,36,7312
66817,130594,59955,21368,109226,45449,-3822
66928,130388,59460,22936,107452,43992,-4000
45987,52508,14798,45824,6684,163,8277
60357,74991,22640,59422,15569,935,8006
68966,95154,31147,65720,29434,3246,4959
71588,115534,42800,59868,55666,11720,-1146
3692,3722,938,3692,30,0,908
71568,111839,40408,62046,49793,9522,137
71482,105941,36705,65062,40879,6420,2246
69769,125061,51096,45738,79323,24031,-4196
71429,110954,39878,62396,48558,9033,353
64048,82533,25637,62518,20015,1530,7152
63170,80581,24834,61826,18755,1344,7423
71687,110882,39713,62912,47970,8775,518
61675,77434,23562,60620,16814,1055,7803
66892,130378,59616,22292,108086,44600,-3870
69427,97377,32307,65526,31851,3901,4357
67372,90203,28851,65002,25201,2370,6020
67437,129742,57898,27892,101850,39545,-4407
68444,127900,54688,37048,90852,31396,-4768
70102,98965,33000,65930,33035,4172,4137
50989,59598,17122,50708,8890,281,8513
65762,86204,27137,63860,22344,1902,6695
70844,101471,34220,66062,35409,4782,3593
70747,103089,35235,65238,37851,5509,2893
66314,87395,27629,64274,23121,2040,6548
71798,114439,41943,61106,53333,10692,-698
59225,73127,21967,58386,14741,839,8065
41054,45837,12677,40966,4871,88,7894
71613,116254,43322,59220,57034,12393,-1319
71869,112089,40432,62450,49639,9419,212
69552,96883,31947,65978,30905,3574,4616
66123,131489,63886,7434,124055,58689,-1480
71713,110366,39383,63200,47166,8513,730
67985,91888,29626,65272,26616,2713,5723
31569,34116,9174,31536,2580,33,6627
46600,53150,14968,46428,6722,172,8418
43527,49141,13719,43406,5735,121,8105
69063,94879,30993,65786,29093,3277,5177
68067,92350,29887,65152,27198,2915,5604
65412,85520,26871,63556,21964,1856,6763
69223,126234,52486,42524,83710,26699,-4525
8761,8926,2273,8760,166,1,2108
71753,112211,40569,62146,50065,9607,111
69745,124359,50469,46842,77517,22903,-4145
71464,107762,37811,64280,43482,7184,1513
38770,43010,11829,38704,4306,66,7589
63757,81560,25194,62344,19216,1413,7391
50894,59468,17085,50596,8872,298,8511
71559,109038,38540,63916,45122,7643,1061
71821,115273,42561,60302,54971,11519,-891
69605,97469,32279,65822,31647,3783,4415
68433,94419,30908,65206,29213,3227,4922
71659,107841,37811,64438,43403,7221,1629
63082,80478,24802,61748,18730,1334,7406
70854,120743,46945,53706,67037,17148,-2944
51641,60536,17432,51344,9192,297,8537
60700,75741,22941,59718,16023,982,7900
35575,38985,10611,35526,3459,49,7201
70032,98397,32698,66002,32395,4030,4333
71248,106486,37095,64592,41894,6656,1857
66089,87030,27492,64092,22938,1997,6551
71666,110761,39655,62902,47859,8764,560
71145,119677,46060,55114,64563,16031,-2472
56940,69190,20509,56344,12846,596,8259
45417,51754,14565,45248,6506,169,8228
71765,108333,38056,64442,43891,7323,1488
70785,103355,35377,65202,38153,5583,2807
69543,96953,32026,65802,31151,3741,4616
44165,49964,13974,44032,5932,133,8175
51102,59864,17228,50816,9048,286,8466
70926,121072,47149,53548,67524,17378,-2997
69760,125007,51020,45934,79073,23826,-4227
67413,129580,57722,28272,101308,39141,-4445
71762,115053,42448,60314,54739,11448,-843
67712,91298,29390,65036,26262,2676,5804
71369,107165,37493,64358,42807,7011,1697
67025,130294,59239,23632,106662,43393,-4030
62817,79613,24397,61638,17975,1179,7601
20149,21011,5469,20146,865,3,4607
68124,92452,29895,65324,27128,2800,5567
43366,48853,13612,43258,5595,108,8125
4170,4189,1052,4170,19,0,1033
71325,106074,36841,64784,41290,6541,2092
60153,74495,22426,59286,15209,867,8084
66277,131302,62642,12036,119266,54241,-2383
72037,111022,39683,63312,47710,8725,698
65855,86332,27173,63972,22360,1883,6696
62372,79232,24320,61184,18048,1188,7460
66813,130516,59948,21240,109276,45573,-3755
69636,97461,32256,65898,31563,3738,4431
71393,105933,36714,65010,40923,6383,2174
71752,115286,42591,60208,55078,11544,-943
66110,131499,64101,6594,124905,59516,-1288
67391,129669,57891,27774,101895,39617,-4387
35968,39331,10685,35922,3409,46,7322
71805,110448,39388,63344,47104,8461,745
71549,116402,43476,58900,57502,12649,-1377
71666,111450,40067,62632,48818,9034,283
14602,15073,3886,14602,471,0,3415
71942,114244,41804,61272,52972,10670,-498
71531,108779,38409,63922,44857,7609,1161
69587,125518,51596,44652,80866,24935,-4335
68811,94855,31042,65542,29313,3269,4998
71709,114402,42073,60512,53890,11197,-620
57103,69414,20599,56432,12982,671,8288
67507,129583,57707,28338,101245,39169,-4369
65901,86467,27241,63970,22497,1931,6675
71255,119233,45572,56178,63055,15077,-2406
69670,97559,32302,65910,31649,3760,4413
29279,31289,8327,29270,2019,9,6317
71143,104890,36167,65112,39778,6031,2420
68889,94697,30943,65622,29075,3267,5135
51381,60211,17340,51062,9149,319,8510
70928,104181,35804,65146,39035,5782,2551
68506,127533,54398,37474,90059,31032,-4629
58233,71179,21204,57542,13637,691,8258
66725,130718,60350,20036,110682,46689,-3643
62337,78806,24118,61140,17666,1197,7649
64162,82360,25509,62684,19676,1478,7311
56017,67559,19913,55466,12093,551,8371
55157,66146,19417,54624,11522,533,8428
71184,105855,36745,64730,41125,6454,2074
4432,4474,1129,4432,42,0,1087
70567,100580,33784,66024,34556,4543,3771
64523,83434,25989,62912,20522,1611,7078
66850,88516,28080,64712,23804,2138,6414
53648,63905,18653,53198,10707,450,8396
66778,130554,59976,21204,109350,45574,-3800
44431,50387,14121,44290,6097,141,8165
65614,85924,27033,63716,22208,1898,6723
27408,29220,7759,27404,1816,4,5947
66100,131511,64261,5978,125533,60122,-1150
67483,129507,57584,28678,100829,38805,-4440
44598,50397,14080,44474,5923,124,8281
17880,18562,4811,17880,682,0,4129
71143,119389,45815,55518,63871,15625,-2431
71522,116760,43719,58644,58116,12878,-1519
69050,126712,53151,40820,85892,28230,-4511
70707,122049,48048,51906,70143,18801,-3294
64816,83942,26178,63172,20770,1644,7052
71916,112565,40746,62146,50419,9770,97
71203,120051,46246,55118,64933,16085,-2602
71110,119657,46006,55290,64367,15820,-2541
70566,101729,34474,65562,36167,5004,3311
65397,85100,26625,63700,21400,1697,6922
46584,53238,15019,46400,6838,184,8365
71693,115651,42851,59898,55753,11795,-1107
68969,95523,31363,65594,29929,3375,4809
68120,128285,55444,34794,93491,33326,-4721
69470,96339,31693,65906,30433,3564,4824
67875,128862,56357,32296,96566,35579,-4630
66656,88436,28089,64516,23920,2140,6309
69825,98016,32529,65916,32100,3909,4338
68807,126854,53392,40140,86714,28667,-4655
68459,127922,54793,36672,91250,31787,-4670
71488,108739,38438,63726,45013,7762,1187
70782,122109,48091,51854,70255,18928,-3236
71345,117438,44290,57716,59722,13629,-1803
68016,91606,29453,65400,26206,2616,5863
60209,75020,22700,59240,15780,969,7889
70786,102463,34843,65554,36909,5232,3166
69334,95606,31298,66020,29586,3314,5026
67737,129072,56820,30864,98208,36873,-4515
70230,99843,33479,65770,34073,4460,3866
69560,97020,32063,65788,31232,3772,4603
60287,75249,22793,59326,15923,961,7831
68500,94495,30937,65242,29253,3258,4942
45868,52207,14676,45710,6497,158,8337
69153,126015,52326,42726,83289,26427,-4536
71518,111267,40032,62406,48861,9112,283
32636,35374,9536,32604,2770,32,6798
71396,117869,44569,57462,60407,13934,-1904
30323,32577,8712,30306,2271,17,6458
65600,85939,27028,63766,22173,1834,6689
69806,124568,50586,46792,77776,23014,-4176
71208,118504,45091,56644,61860,14564,-2205
14919,15366,3954,14916,450,3,3507
68999,126788,53206,40752,86036,28247,-4583
66549,130893,61038,17634,113259,48915,-3306
26867,28570,7570,26860,1710,7,5867
62887,79571,24370,61662,17909,1225,7686
25786,27383,7247,25778,1605,8,5650
67240,129982,58479,26048,103934,41192,-4263
51429,60263,17348,51134,9129,295,8514
63263,80482,24752,61956,18526,1307,7533
59703,74091,22343,58810,15281,893,7955
71619,117036,43881,58548,58488,13071,-1536
69445,125762,51881,44000,81762,25445,-4436
67945,91861,29617,65254,26607,2691,5701
67285,90335,28982,64742,25593,2543,5932
67624,129219,57076,30134,99085,37490,-4519
71195,118493,45140,56426,62067,14769,-2158
70132,123571,49544,48966,74605,21166,-3895
10716,10946,2794,10716,230,0,2564
12238,12549,3215,12238,311,0,2904
58488,71804,21468,57736,14068,752,8152
63574,81662,25296,62140,19522,1434,7208
71713,108628,38266,64192,44436,7521,1351
71045,104564,35988,65176,39388,5869,2469
71544,116953,43875,58406,58547,13138,-1534
70954,120342,46607,54256,66086,16698,-2781
24543,26056,6895,24532,1524,11,5382
70459,100892,34003,65772,35120,4687,3570
70426,102135,34773,65178,36957,5248,3064
