Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
1140,1946,767,824,1122,316,-39
1126,2035,848,678,1357,448,-61
1123,2013,836,682,1331,441,-54
1048,1382,443,992,390,56,109
1100,2073,908,514,1559,586,-65
1122,1615,548,1038,577,84,55
1147,1770,637,992,778,155,14
1169,1630,538,1108,522,61,77
1122,1464,458,1096,368,26,116
1102,2073,912,498,1575,604,-59
1037,1416,463,980,436,57,84
997,1205,356,986,219,11,148
1012,1286,397,984,302,28,123
937,1159,349,922,237,15,127
990,1237,376,970,267,20,129
513,554,149,512,42,1,108
914,1097,322,906,191,8,139
1132,1596,533,1060,536,72,69
1054,1379,436,1014,365,40,111
913,1093,320,906,187,7,140
92,92,23,92,0,0,23
1096,2093,949,390,1703,706,-48
1082,1449,462,1050,399,32,95
1121,1581,531,1038,543,83,71
1107,1524,498,1056,468,51,81
1149,1701,590,1042,659,107,38
1146,1728,609,1020,708,126,27
492,536,145,492,44,0,101
1130,1663,575,1026,637,104,42
1089,2106,988,260,1846,829,-29
888,1053,306,882,171,6,141
198,201,51,198,3,0,48
1167,1922,732,916,1006,251,-23
1154,1954,760,868,1086,286,-40
1159,1925,730,930,995,229,-36
1098,2101,972,314,1787,784,-31
1159,1829,662,1010,819,149,-8
216,222,57,216,6,0,51
1160,1770,625,1040,730,120,15
986,1215,365,970,245,16,136
1078,1488,490,1016,472,62,80
1103,1527,500,1054,473,49,76
890,1094,328,876,218,14,124
1122,2017,835,694,1323,428,-60
1173,1623,535,1106,517,67,85
1101,2088,937,428,1660,673,-50
298,309,80,298,11,0,69
938,1149,344,922,227,16,133
978,1180,349,964,216,14,147
996,1265,388,978,287,18,119
1132,1959,777,810,1149,322,-50
1106,1554,519,1032,522,74,71
1161,1863,688,974,889,187,-14
912,1121,336,898,223,14,127
1013,1315,416,966,349,47,114
999,1275,392,982,293,17,116
1147,1701,588,1050,651,97,34
1099,1484,476,1064,420,35,91
1132,1990,804,764,1226,368,-54
1168,1872,698,952,920,216,-6
1154,1715,593,1058,657,96,32
1106,2077,923,462,1615,644,-48
1159,1761,623,1030,731,129,21
1124,1548,506,1072,476,52,82
1161,1805,654,994,811,167,10
1170,1686,569,1096,590,74,53
872,1003,285,866,137,6,154
52,52,13,52,0,0,13
866,1032,301,860,172,6,135
1021,1296,399,996,300,25,124
1197,1722,582,1116,606,81,57
794,927,266,790,137,4,133
1127,1726,611,1008,718,119,12
1137,1981,789,806,1175,331,-55
1037,1404,454,992,412,45,87
1127,1995,814,734,1261,393,-54
180,182,46,180,2,0,44
668,743,205,666,77,2,130
1112,1572,530,1024,548,88,70
1075,1423,455,1026,397,49,107
1119,1992,808,752,1240,367,-65
940,1149,343,926,223,14,134
1041,1340,416,1016,324,25,117
1140,1976,790,792,1184,348,-46
1114,1661,579,1006,655,108,32
1157,1684,575,1068,616,89,48
1110,1458,460,1076,382,34,112
1135,1545,503,1078,467,57,93
905,1130,342,892,238,13,117
1140,1853,695,926,927,214,-18
838,987,286,830,157,8,137
1111,2062,890,564,1498,547,-61
816,958,277,808,150,8,135
1119,2050,870,620,1430,499,-61
946,1211,374,926,285,20,109
873,1039,303,866,173,7,137
1095,2096,959,356,1740,739,-42
1133,1519,489,1082,437,51,103
892,1068,313,884,184,8,137
558,606,164,556,50,2,116
1145,1790,651,976,814,169,6
268,274,70,268,6,0,64
1146,1709,593,1046,663,100,30
898,1096,326,888,208,10,128
1105,1501,487,1054,447,51,91
1107,2073,913,494,1579,613,-53
863,1037,305,854,183,9,131
1162,1917,721,950,967,212,-34
1145,1552,504,1088,464,57,97
1090,2108,1001,212,1896,878,-17
1094,2095,957,362,1733,732,-44
909,1072,310,904,168,5,147
1154,1712,591,1060,652,94,33
756,905,264,754,151,2,115
913,1079,313,906,173,7,147
1168,1813,647,1038,775,130,2
1132,1925,757,822,1103,310,-36
742,825,227,742,83,0,144
66,67,17,66,1,0,16
1095,2089,942,410,1679,685,-52
1181,1741,601,1078,663,103,41
979,1254,390,948,306,31,115
1179,1826,655,1032,794,147,8
1173,1889,701,974,915,199,-15
76,76,19,76,0,0,19
1087,1450,464,1044,406,43,101
1144,1920,739,884,1036,260,-37
1108,1600,540,1040,560,68,48
1173,1807,651,1010,797,163,17
794,926,266,788,138,6,134
1160,1822,656,1020,802,140,-6
1095,2101,953,390,1711,705,-53
1117,2041,864,626,1415,491,-60
1095,2089,954,362,1727,733,-40
1072,1460,479,1004,456,68,91
1127,1626,555,1032,594,95,56
1165,1931,738,910,1021,255,-28
230,235,60,230,5,0,55
758,864,243,756,108,2,137
1163,1835,666,1006,829,157,-6
300,308,79,300,8,0,71
1134,1657,572,1026,631,108,49
1152,1807,660,974,833,178,5
1063,1442,468,1012,430,51,89
1133,2034,842,700,1334,433,-59
958,1189,359,942,247,16,128
1101,1524,502,1040,484,61,79
1118,1515,487,1082,433,36,90
1100,1509,493,1046,463,54,84
1113,2046,870,612,1434,501,-63
809,952,275,804,148,5,132
1130,1628,552,1048,580,82,54
1147,1741,613,1030,711,117,19
1119,1597,541,1030,567,89,63
1084,1496,488,1040,456,44,76
1157,1678,570,1076,602,81,49
1116,1632,557,1036,596,80,41
1096,2090,941,416,1674,680,-53
1100,2069,904,522,1547,578,-65
1148,1914,735,888,1026,260,-31
927,1126,333,920,206,7,134
958,1207,369,938,269,20,120
1151,1986,784,836,1150,315,-51
438,463,122,438,25,0,97
1152,1987,781,850,1137,302,-54
847,1005,292,842,163,5,134
1030,1318,407,1008,310,22,119
1093,2102,978,292,1810,801,-31
1154,1913,734,890,1023,264,-25
1143,1785,644,994,791,149,2
1172,1813,652,1018,795,154,11
1143,1840,685,940,900,203,-12
848,1028,305,836,192,12,125
1163,1805,655,990,815,173,13
1155,1914,735,888,1026,267,-24
1100,1522,497,1056,466,44,75
1143,1777,642,986,791,157,8
1182,1836,660,1032,804,150,6
646,733,205,646,87,0,118
1141,1688,583,1044,644,97,36
1113,2025,850,650,1375,463,-62
306,315,81,306,9,0,72
1135,1661,568,1050,611,85,42
1140,1654,564,1052,602,88,50
1053,1345,414,1034,311,19,122
1150,1965,779,814,1151,336,-36
927,1099,320,918,181,9,148
995,1218,363,984,234,11,140
1156,1805,655,990,815,166,6
1005,1268,386,992,276,13,123
1115,1499,482,1070,429,45,98
1137,1787,647,986,801,151,-3
1141,1676,579,1036,640,105,44
496,530,141,496,34,0,107
595,667,185,594,73,1,113
998,1252,381,980,272,18,127
1028,1376,443,980,396,48,95
1075,1433,455,1046,387,29,97
1097,2090,953,368,1722,729,-40
673,762,213,672,90,1,124
1104,2068,905,516,1552,588,-59
314,321,82,314,7,0,75
1127,1623,555,1026,597,101,59
880,1053,308,874,179,6,135
1155,1706,588,1060,646,95,37
1173,1862,678,1012,850,161,-11
980,1192,354,968,224,12,142
963,1128,325,956,172,7,160
693,764,209,692,72,1,138
1097,2097,963,342,1755,755,-37
1054,1351,418,1030,321,24,121
1145,1875,710,910,965,235,-20
1155,1735,606,1046,689,109,26
1126,1679,582,1030,649,96,29
1157,1810,654,1004,806,153,1
442,477,128,442,35,0,93
669,744,205,668,76,1,130
1016,1313,408,994,319,22,111
1095,2092,948,392,1700,703,-49
772,911,264,766,145,6,125
1015,1291,396,998,293,17,120
630,708,197,628,80,2,119
1151,1945,755,870,1075,281,-39
994,1259,385,978,281,16,120
1153,1859,684,982,877,171,-22
1045,1369,430,1018,351,27,106
1117,1993,821,702,1291,415,-55
1137,2014,819,752,1262,385,-58
986,1209,360,978,231,8,137
60,60,15,60,0,0,15
1094,1488,484,1040,448,54,90
1098,1527,504,1038,489,60,75
1105,2061,896,538,1523,567,-60
1163,1965,755,910,1055,253,-47
1075,1426,453,1040,386,35,102
880,1015,288,878,137,2,153
666,752,210,664,88,2,124
476,506,134,476,30,0,104
1139,1630,546,1076,554,63,55
1130,1556,511,1068,488,62,85
1145,1628,546,1072,556,73,63
1106,1496,480,1072,424,34,90
914,1088,318,904,184,10,144
1154,1990,793,808,1182,346,-43
969,1231,378,950,281,19,116
961,1202,364,948,254,13,123
849,984,282,840,144,9,147
248,254,65,248,6,0,59
1087,1537,517,1006,531,81,67
1130,1694,597,1000,694,130,33
126,127,32,126,1,0,31
148,150,38,148,2,0,36
1142,1568,513,1084,484,58,87
1127,1551,512,1054,497,73,88
1118,1583,528,1054,529,64,63
1141,1900,728,888,1012,253,-31
1139,2000,800,800,1200,339,-61
970,1211,367,954,257,16,126
647,712,195,644,68,3,130
1095,1462,466,1060,402,35,99
1153,1799,649,1002,797,151,3
876,1047,306,870,177,6,135
1127,1621,548,1050,571,77,54
1037,1335,413,1018,317,19,115
955,1189,360,938,251,17,126
1116,1489,477,1070,419,46,104
1152,1636,549,1076,560,76,65
1147,1788,644,1000,788,147,3
1042,1378,436,1012,366,30,100
1153,1648,556,1072,576,81,61
1136,1936,755,852,1084,284,-45
1118,2042,860,644,1398,474,-64
1170,1710,590,1060,650,110,50
1035,1355,426,1006,349,29,106
1140,1860,694,944,916,196,-26
1106,2085,931,446,1639,660,-48
1090,1452,464,1048,404,42,102
1140,1697,590,1034,663,106,33
1074,1403,441,1042,361,32,112
1089,2109,1012,170,1939,919,-8
1112,2064,901,524,1540,588,-51
1100,2086,935,432,1654,668,-51
1127,1644,562,1040,604,87,45
1135,1778,643,984,794,151,0
1104,1486,478,1060,426,44,96
1147,1848,685,956,892,191,-16
915,1110,329,904,206,11,134
806,955,277,802,153,4,128
1154,1815,656,1006,809,148,-5
1048,1378,433,1024,354,24,103
1144,1607,534,1078,529,66,71
1150,1665,569,1054,611,96,54
946,1142,337,936,206,10,141
1130,1571,518,1070,501,60,77
918,1114,332,900,214,18,136
1112,2067,893,562,1505,550,-62
1068,1414,448,1036,378,32,102
826,989,290,818,171,8,127
1147,1968,780,816,1152,331,-41
1138,1968,790,776,1192,362,-40
1162,1943,746,902,1041,260,-35
150,153,39,150,3,0,36
1134,1988,804,760,1228,374,-50
1137,1666,573,1040,626,97,44
862,1039,307,850,189,12,130
1091,1555,525,1010,545,81,61
1175,1651,550,1102,549,73,74
1085,1459,471,1034,425,51,97
1108,2024,847,660,1364,448,-69
1165,1612,530,1104,508,61,83
1034,1396,451,988,408,46,89
482,515,137,482,33,0,104
1017,1325,416,986,339,31,108
591,658,182,588,70,3,115
1097,1484,479,1052,432,45,92
1101,1459,466,1054,405,47,108
1137,1642,555,1064,578,73,50
1089,2112,1023,132,1980,957,0
136,138,35,136,2,0,33
1134,1597,535,1054,543,80,72
938,1156,346,928,228,10,128
1142,1953,760,866,1087,276,-51
1108,2048,873,604,1444,504,-67
1164,1930,734,924,1006,240,-32
432,452,118,432,20,0,98
704,797,223,702,95,2,130
1127,1603,537,1058,545,69,61
638,731,206,638,93,0,113
817,965,279,814,151,3,131
800,940,271,796,144,4,131
894,1046,302,884,162,10,150
1143,1623,546,1062,561,81,66
1121,1640,560,1040,600,81,41
1145,1767,629,1018,749,127,7
1147,2034,835,728,1306,419,-52
1122,2055,871,626,1429,496,-62
575,627,170,574,53,1,118
1099,2077,919,478,1599,621,-59
982,1221,367,974,247,8,128
1094,2093,960,346,1747,748,-39
842,973,277,838,135,4,146
1122,1628,551,1052,576,70,45
1084,1523,510,1006,517,78,71
1158,1627,538,1102,525,56,69
1093,2102,980,284,1818,809,-29
1124,1618,548,1044,574,80,54
858,1007,290,854,153,4,141
1130,1651,566,1038,613,92,45
1146,1653,561,1062,591,84,54
1136,1920,750,840,1080,296,-34
1101,2091,935,442,1649,659,-55
1037,1335,414,1014,321,23,116
1010,1303,404,990,313,20,111
1162,1800,643,1028,772,134,5
1133,2001,806,778,1223,355,-62
1132,2014,822,740,1274,392,-60
1151,1892,710,944,948,207,-31
1018,1298,402,988,310,30,122
166,171,44,166,5,0,39
854,1001,288,850,151,4,141
1162,1860,693,948,912,214,-5
120,120,30,120,0,0,30
729,842,240,724,118,5,127
1167,1887,701,970,917,197,-19
1177,1852,674,1008,844,169,-1
721,819,230,718,101,3,132
598,649,175,598,51,0,124
607,665,181,606,59,1,123
1127,1953,776,802,1151,325,-50
1172,1920,732,912,1008,260,-16
1113,1517,492,1066,451,47,88
1148,1918,732,908,1010,240,-38
1117,1613,548,1034,579,83,52
1150,1787,643,1002,785,148,6
1121,2027,849,658,1369,463,-57
550,597,161,550,47,0,114
1088,1447,460,1054,393,34,101
1119,2057,879,598,1459,521,-59
1133,1692,592,1016,676,117,33
1114,2062,883,592,1470,522,-65
24,24,6,24,0,0,6
1163,1703,588,1054,649,109,48
1107,2062,903,512,1550,595,-52
1083,1492,487,1036,456,47,78
1167,1652,554,1088,564,79,69
860,1010,291,856,154,4,141
799,931,266,798,133,1,134
1128,1591,531,1058,533,70,68
1078,1432,455,1044,388,34,101
682,756,208,680,76,2,134
1152,1845,683,958,887,194,-10
1012,1261,382,994,267,18,133
825,951,270,822,129,3,144
1049,1374,434,1012,362,37,109
1140,1974,787,800,1174,340,-47
54,55,14,54,1,0,13
1110,2044,863,636,1408,474,-71
1092,2092,959,348,1744,744,-41
793,961,285,782,179,11,117
1110,1545,508,1058,487,52,73
250,259,67,250,9,0,58
1127,1707,605,994,713,133,25
1034,1324,409,1012,312,22,119
1132,1985,806,746,1239,386,-47
974,1230,376,956,274,18,120
455,483,128,454,29,1,100
1060,1413,451,1022,391,38,98
748,848,238,744,104,4,138
1144,1664,567,1060,604,84,47
1146,1927,744,878,1049,268,-37
1104,1511,490,1062,449,42,83
1029,1358,429,1000,358,29,100
364,376,97,364,12,0,85
784,909,259,782,127,2,134
1101,2084,929,452,1632,649,-54
1152,1872,701,940,932,212,-19
1116,2021,836,698,1323,418,-69
290,301,78,290,11,0,67
1102,2086,937,424,1662,678,-47
1173,1809,650,1018,791,155,14
4,4,1,4,0,0,1
1130,2022,837,696,1326,434,-55
114,115,29,114,1,0,28
1119,2032,853,652,1380,467,-60
1098,2077,925,454,1623,644,-54
1102,2089,941,414,1675,688,-46
1111,1546,511,1048,498,63,76
1111,1518,493,1064,454,47,86
1054,1372,428,1032,340,22,110
568,608,162,568,40,0,122
1171,1648,546,1112,536,59,69
1019,1302,403,992,310,27,120
1140,1710,600,1020,690,120,30
350,363,94,350,13,0,81
701,776,213,700,76,1,138
1094,2097,959,358,1739,736,-44
1048,1346,416,1028,318,20,118
336,350,91,336,14,0,77
412,440,117,412,28,0,89
973,1153,334,970,183,3,154
972,1193,358,954,239,18,137
1133,1635,553,1058,577,75,51
587,639,173,586,53,1,121
1096,2101,966,338,1763,758,-39
398,413,107,398,15,0,92
572,626,170,572,54,0,116
216,220,56,216,4,0,52
1162,1875,703,938,937,224,-10
934,1170,355,920,250,14,119
414,447,120,414,33,0,87
1085,1484,481,1044,440,41,82
1151,1670,567,1072,598,79,48
951,1142,335,944,198,7,144
840,998,290,836,162,4,132
1152,1631,546,1078,553,74,67
214,221,57,214,7,0,50
1104,2095,937,442,1653,662,-54
1158,1876,696,968,908,190,-22
1173,1804,644,1032,772,141,13
522,563,151,522,41,0,110
1068,1404,443,1036,368,32,107
1096,2070,914,484,1586,612,-60
1026,1360,432,992,368,34,98
1144,1893,722,898,995,246,-27
1099,2074,924,452,1622,647,-51
1119,1617,553,1022,595,97,55
1161,1824,668,976,848,185,5
495,535,144,494,41,1,104
1135,2030,827,752,1278,383,-68
1039,1310,399,1024,286,15,128
1137,1876,712,904,972,233,-27
1152,2008,807,788,1220,364,-49
896,1073,313,894,179,2,136
1108,2076,906,528,1548,580,-62
1140,1812,665,964,848,176,-7
1049,1346,416,1028,318,21,119
1090,1480,482,1032,448,58,92
634,703,193,634,69,0,124
1166,1879,699,962,917,204,-14
1142,1887,716,910,977,232,-29
72,72,18,72,0,0,18
765,867,243,762,105,3,141
1173,1936,735,932,1004,241,-28
858,1018,298,844,174,14,138
460,498,134,460,38,0,96
1124,2016,836,688,1328,436,-56
1005,1307,408,982,325,23,106
1094,2097,966,330,1767,764,-37
1089,2111,1016,158,1953,931,-6
1141,1622,545,1064,558,77,64
844,1025,304,834,191,10,123
1069,1453,471,1022,431,47,87
94,95,24,94,1,0,23
1162,1639,547,1090,549,72,70
1136,1709,599,1022,687,114,26
933,1142,341,920,222,13,132
1026,1258,375,1016,242,10,143
1065,1443,466,1022,421,43,88
1106,2084,926,464,1620,642,-52
1039,1307,397,1026,281,13,129
1152,1956,756,888,1068,264,-48
36,36,9,36,0,0,9
1124,1782,652,956,826,168,-6
444,468,123,444,24,0,99
1081,1470,477,1032,438,49,88
1115,1527,498,1062,465,53,86
1153,1670,568,1068,602,85,51
1076,1458,471,1032,426,44,89
1119,2068,884,600,1468,519,-65
1114,1577,526,1050,527,64,63
588,654,180,588,66,0,114
747,866,247,744,122,3,128
1057,1391,437,1034,357,23,103
1046,1371,429,1026,345,20,104
1041,1382,438,1012,370,29,97
919,1112,327,916,196,3,134
1058,1408,448,1024,384,34,98
1153,1998,796,812,1186,341,-49
1037,1342,416,1020,322,17,111
1120,1505,485,1070,435,50,100
1165,1635,543,1098,537,67,73
1145,1962,772,836,1126,309,-45
1114,2028,858,624,1404,490,-56
1067,1434,462,1020,414,47,95
1097,1483,474,1070,413,27,88
1100,1545,515,1030,515,70,70
1027,1285,390,1010,275,17,132
1143,1905,737,862,1043,281,-25
1131,1511,483,1090,421,41,103
1125,2059,882,590,1469,535,-52
839,1005,294,834,171,5,128
350,365,95,350,15,0,80
1152,1809,659,982,827,170,2
1123,1577,526,1050,527,73,72
1158,1906,718,940,966,218,-30
714,844,245,708,136,6,115
1163,1667,568,1062,605,101,64
1162,1827,671,970,857,192,6
358,379,100,358,21,0,79
1162,1816,660,992,824,170,6
1158,1909,717,950,959,208,-34
1165,1752,613,1052,700,113,26
534,593,163,534,59,0,104
1132,1758,631,992,766,140,5
564,612,165,564,48,0,117
849,1022,301,840,182,9,128
1137,1587,521,1090,497,47,71
801,951,277,794,157,7,127
883,1040,301,876,164,7,144
1139,1667,570,1054,613,85,42
938,1160,349,924,236,14,127
1117,2042,868,612,1430,505,-57
967,1233,381,942,291,25,115
512,552,148,512,40,0,108
1163,1780,630,1040,740,123,13
700,787,219,698,89,2,132
1176,1762,622,1036,726,140,36
270,277,71,270,7,0,64
677,744,203,676,68,1,136
729,820,229,724,96,5,138
1112,1548,510,1056,492,56,74
1109,2088,921,492,1596,617,-58
1012,1320,412,992,328,20,104
1134,1976,784,816,1160,318,-58
1146,1591,524,1086,505,60,79
1135,2024,826,744,1280,391,-63
674,767,216,670,97,4,123
1128,1672,577,1036,636,92,33
1001,1286,401,968,318,33,116
558,613,167,558,55,0,112
1174,1674,563,1096,578,78,63
1104,1517,496,1050,467,54,83
366,389,103,366,23,0,80
132,134,34,132,2,0,32
1109,2060,879,604,1456,505,-72
1154,1787,640,1014,773,140,7
1168,1809,649,1022,787,146,8
1115,2030,850,660,1370,455,-65
1155,1926,740,892,1034,263,-31
462,505,137,462,43,0,94
1101,2090,930,460,1630,641,-59
1145,1553,502,1098,455,47,94
1058,1452,476,1000,452,58,82
628,680,183,628,52,0,131
1132,1968,774,840,1128,292,-62
1134,1931,752,854,1077,280,-45
657,732,202,656,76,1,127
292,300,77,292,8,0,69
1198,1779,619,1082,697,116,38
1017,1331,417,994,337,23,103
1056,1450,472,1012,438,44,78
1139,1811,669,946,865,193,-3
1177,1791,635,1042,749,135,21
552,602,163,552,50,0,113
769,900,259,764,136,5,128
1011,1288,398,984,304,27,121
1115,1579,527,1050,529,65,63
1153,1600,526,1096,504,57,79
1091,2110,1002,212,1898,879,-17
1182,1713,586,1082,631,100,55
1135,2019,834,702,1317,433,-50
1034,1381,444,986,395,48,97
1168,1890,709,944,946,224,-13
1157,1744,617,1020,724,137,30
1094,1539,512,1030,509,64,67
1157,1591,519,1106,485,51,85
717,796,219,716,80,1,140
1089,2112,1019,148,1964,941,-4
1065,1398,443,1024,374,41,110
1124,1650,566,1036,614,88,40
1157,1730,606,1036,694,121,33
972,1236,380,952,284,20,116
912,1130,340,900,230,12,122
1156,1967,768,862,1105,294,-43
1099,1486,481,1048,438,51,94
1145,1585,522,1082,503,63,82
1099,2097,956,370,1727,729,-42
668,751,209,666,85,2,126
1144,1986,790,812,1174,332,-52
1068,1439,464,1022,417,46,93
998,1268,388,984,284,14,118
1129,1608,539,1060,548,69,60
1157,1924,736,904,1020,253,-31
1131,2002,814,748,1254,383,-57
1120,2034,856,644,1390,476,-58
1160,1929,739,902,1027,258,-30
500,540,145,500,40,0,105
854,983,279,850,133,4,150
1140,1846,687,944,902,196,-19
1144,1623,543,1074,549,70,64
689,764,210,688,76,1,135
1125,1608,541,1052,556,73,58
1015,1271,386,998,273,17,130
1161,1801,650,1002,799,159,10
1143,1865,699,934,931,209,-23
1148,1577,517,1086,491,62,88
981,1215,366,966,249,15,132
1167,1946,746,908,1038,259,-33
664,733,201,662,71,2,132
1123,1831,687,914,917,209,-21
1106,1658,575,1016,642,90,23
1121,2025,844,674,1351,447,-60
1159,1626,541,1088,538,71,74
970,1241,384,946,295,24,113
855,1015,296,846,169,9,136
1124,1997,814,738,1259,386,-59
1071,1422,454,1028,394,43,103
1070,1404,442,1040,364,30,108
1128,1684,588,1016,668,112,32
800,946,275,792,154,8,129
1129,1643,559,1050,593,79,45
1139,1628,554,1040,588,99,65
1123,1662,574,1028,634,95,35
735,841,237,734,107,1,131
1103,1496,484,1056,440,47,91
1132,2025,840,690,1335,442,-53
1144,1895,721,906,989,238,-30
1170,1697,577,1086,611,84,50
1118,2048,868,624,1424,494,-62
1011,1302,404,988,314,23,113
919,1119,333,906,213,13,133
1137,2025,829,734,1291,403,-59
694,782,218,692,90,2,130
983,1247,382,966,281,17,118
1137,1594,527,1080,514,57,70
918,1111,329,906,205,12,136
208,216,56,208,8,0,48
124,124,31,124,0,0,31
1121,2040,854,664,1376,457,-65
1089,2093,964,330,1763,759,-40
1138,1836,680,952,884,186,-18
1159,1843,676,982,861,177,-8
393,424,114,392,32,1,83
1112,2051,874,606,1445,506,-65
40,40,10,40,0,0,10
1079,1461,471,1038,423,41,89
1123,1585,529,1054,531,69,67
1120,1565,517,1062,503,58,72
1154,1798,647,1008,790,146,3
1117,2009,828,706,1303,411,-64
673,748,206,672,76,1,131
626,705,196,626,79,0,117
952,1173,351,942,231,10,130
1118,1988,812,728,1260,390,-58
739,833,233,734,99,5,139
808,948,273,804,144,4,133
1147,1852,694,928,924,219,-11
1142,1773,641,982,791,160,10
1103,2086,931,448,1638,655,-52
1138,2013,818,754,1259,384,-57
1134,2000,817,732,1268,402,-49
1064,1448,470,1016,432,48,86
1180,1811,649,1026,785,154,18
1072,1414,447,1040,374,32,105
929,1160,352,912,248,17,121
16,16,4,16,0,0,4
1139,1625,548,1058,567,81,62
830,990,289,824,166,6,129
1090,2109,1003,206,1903,884,-16
1085,1467,476,1030,437,55,94
1136,1615,543,1058,557,78,64
1164,1847,679,978,869,186,-4
1184,1814,649,1032,782,152,19
1090,2110,1005,200,1910,890,-15
689,768,212,688,80,1,133
1097,2075,922,462,1613,635,-56
1147,2009,811,774,1235,373,-51
549,610,168,548,62,1,107
1146,1555,501,1106,449,40,92
1111,2052,884,568,1484,543,-57
1036,1340,416,1016,324,20,112
1134,1768,642,968,800,166,8
240,246,63,240,6,0,57
1149,1689,583,1046,643,103,43
805,931,265,802,129,3,139
1080,1420,449,1044,376,36,109
1152,1821,665,982,839,170,-4
403,433,116,402,31,1,86
1053,1336,409,1036,300,17,126
1138,1979,795,778,1201,360,-46
1098,2087,932,446,1641,652,-57
1174,1885,704,954,931,220,-7
1150,1719,600,1038,681,112,31
1151,1705,595,1030,675,121,41
1159,1905,721,926,979,233,-25
792,914,259,792,122,0,137
669,744,205,668,76,1,130
1149,1936,750,872,1064,277,-37
1139,1953,767,838,1115,301,-47
1151,1847,682,966,881,185,-14
1144,1876,710,912,964,232,-22
1135,1607,537,1066,541,69,65
310,321,83,310,11,0,72
1133,1581,519,1086,495,47,71
1160,1718,597,1048,670,112,39
1024,1377,441,990,387,34,88
490,523,139,490,33,0,106
1171,1802,641,1040,762,131,10
1160,1969,760,898,1071,262,-49
1129,1594,529,1072,522,57,64
931,1147,345,914,233,17,129
1126,1679,585,1018,661,108,32
1122,1575,521,1066,509,56,68
1095,1563,525,1026,537,69,57
1147,1707,591,1050,657,97,31
1129,1504,479,1092,412,37,104
1060,1383,432,1038,345,22,109
1096,1481,481,1038,443,58,96
286,299,78,286,13,0,65
1165,1836,669,996,840,169,-2
1180,1863,686,982,881,198,3
931,1160,350,920,240,11,121
32,32,8,32,0,0,8
1109,2035,861,626,1409,483,-65
1154,1940,753,868,1072,286,-33
970,1222,373,952,270,18,121
894,1073,317,878,195,16,138
840,950,267,832,118,8,157
1088,1402,438,1052,350,36,124
440,470,125,440,30,0,95
1174,1831,660,1022,809,152,3
482,515,137,482,33,0,104
1105,1529,503,1046,483,59,79
1153,1926,742,884,1042,269,-31
912,1081,314,906,175,6,145
1100,1559,522,1030,529,70,63
1194,1682,557,1136,546,58,69
1134,1993,807,758,1235,376,-52
310,325,85,310,15,0,70
