N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
42970,110780,84661,20085,48812,35849,13156,626,-3234.0
35654,106432,99087,28671,26148,72939,54136,10230,-362.0
44195,78954,46022,8797,39262,6760,430,1,2466.0
40959,111231,88640,21776,46624,42016,17983,1151,-3408.0
43645,110724,83603,19642,49354,34249,12016,527,-3118.0
41310,111104,87598,21301,47390,40208,16324,914,-3497.0
40378,111242,89709,22256,45882,43827,19478,1318,-3411.0
45442,109402,79362,18040,50484,28878,8434,234,-2638.0
48786,98225,62709,12898,48030,14679,2165,12,372.0
45390,82829,49143,9538,41058,8085,713,0,2166.0
48035,105352,71494,15420,50468,21026,4416,53,-1243.0
45354,109220,79306,18049,50318,28988,8584,254,-2609.0
40475,111120,89341,22113,46004,43337,19112,1305,-3417.0
44248,110467,82385,19155,49840,32545,10787,386,-2989.0
35807,104913,100835,31165,14680,86155,75553,19999,564.0
40399,110999,89356,22147,45830,43526,19339,1351,-3391.0
40846,71343,40862,7701,35518,5344,307,0,2664.0
47817,103301,69387,14853,49656,19731,3989,61,-950.0
47364,106193,73336,16055,50342,22994,5509,118,-1548.0
44153,79721,46870,9024,39596,7274,529,1,2278.0
43466,110771,83879,19745,49288,34591,12195,520,-3171.0
42186,111322,86396,20734,48388,38008,14546,746,-3474.0
48566,99424,64258,13347,48434,15824,2556,26,53.0
47664,105611,72170,15649,50446,21724,4719,70,-1426.0
48882,99042,63481,13092,48410,15071,2222,14,229.0
44141,109978,81786,18965,49782,32004,10414,391,-3016.0
42899,76006,44032,8377,37802,6230,402,1,2548.0
45488,109379,79319,18032,50446,28873,8487,250,-2604.0
42421,110902,85438,20374,48632,36806,13638,623,-3417.0
45058,81765,48244,9313,40610,7634,545,0,2224.0
36660,61802,34376,6320,30832,3544,138,0,2914.0
35595,105683,99950,29701,21694,78256,62295,13579,161.0
43962,110614,82936,19363,49694,33242,11226,426,-3079.0
35909,107514,97877,27448,31066,66811,45382,7195,-1176.0
47663,106150,72934,15900,50468,22466,5214,101,-1453.0
43315,110935,84389,19949,49084,35305,12767,591,-3180.0
47304,105757,72818,15893,50278,22540,5201,82,-1528.0
35838,107097,98366,27931,29146,69220,48805,8340,-824.0
29186,47505,25632,4588,23736,1896,33,0,2725.0
35704,106599,98884,28496,26792,72092,53015,9926,-507.0
35602,105989,99619,29270,23618,76001,58753,12060,-38.0
16722,26045,13504,2331,13022,482,1,0,1850.0
35865,104700,101081,31742,11710,89371,81280,23147,504.0
43029,77059,45028,8628,38288,6740,483,1,2370.0
40079,111039,90044,22457,45346,44698,20347,1479,-3373.0
37449,109785,94500,24895,39630,54870,30525,3281,-2731.0
47991,105814,72164,15636,50512,21652,4790,69,-1295.0
46443,86969,52607,10367,43012,9595,945,3,1714.0
35664,105696,100042,29798,21296,78746,63104,13944,212.0
48768,99008,63650,13173,48262,15388,2484,32,237.0
42424,110949,85733,20523,48328,37405,14293,726,-3315.0
43794,110553,83167,19481,49448,33719,11657,492,-3073.0
35599,105708,100050,29773,21462,78588,62784,13801,168.0
44588,110353,81663,18859,50172,31491,10009,338,-2961.0
36553,108589,96136,26090,35732,60404,37125,4801,-1990.0
47171,106927,74419,16391,50492,23927,5943,135,-1728.0
48491,96030,60589,12350,47078,13511,1874,13,700.0
47546,106883,73879,16176,50702,23177,5479,112,-1634.0
42283,111255,86355,20743,48252,38103,14751,751,-3360.0
35893,107453,97961,27528,30754,67207,45945,7393,-1127.0
46772,107615,75567,16744,50670,24897,6275,142,-2020.0
38860,110594,92282,23631,42778,49504,25038,2248,-3083.0
41002,71257,40636,7629,35498,5138,261,0,2752.0
37290,63253,35358,6527,31554,3804,145,0,2868.0
40547,111297,89417,22109,46180,43237,18937,1251,-3442.0
35662,106240,99467,29053,24616,74851,57008,11374,-164.0
43232,77042,44839,8563,38300,6539,442,0,2466.0
41985,73639,42307,7992,36662,5645,315,1,2661.0
46470,108948,77578,17385,50846,26732,7256,194,-2285.0
44465,79875,46771,8975,39692,7079,491,1,2386.0
41854,73225,42003,7927,36444,5559,337,0,2705.0
48675,98548,63192,13046,48108,15084,2332,21,273.0
41104,71876,41198,7768,35788,5410,300,0,2658.0
35712,106719,98891,28450,27082,71809,52555,9762,-566.0
40393,111313,89858,22320,45796,44062,19721,1361,-3382.0
42992,111305,85172,20207,49102,36070,13101,586,-3348.0
47386,105447,72322,15732,50252,22070,4943,76,-1471.0
41759,110874,86848,21031,47510,39338,15854,845,-3298.0
34632,57800,31872,5815,28854,3018,92,0,2889.0
48916,101276,65998,13799,49202,16796,2872,36,-161.0
10444,15972,8139,1382,7986,153,0,0,1229.0
44459,110187,81586,18847,50090,31496,10007,347,-2989.0
45398,109766,79980,18261,50394,29586,8978,302,-2649.0
41124,111155,88228,21600,46856,41372,17443,1074,-3403.0
42294,110854,85989,20663,48000,37989,14854,762,-3234.0
37142,109311,94881,25205,38532,56349,32247,3596,-2493.0
45414,83519,49816,9705,41402,8414,715,0,2006.0
35817,104730,101037,31591,12528,88509,79674,22223,533.0
40649,111074,88921,21916,46346,42575,18382,1143,-3420.0
35933,104566,101285,32360,8410,92875,87746,26939,292.0
48406,104458,70195,15043,50132,20063,4194,74,-900.0
20856,32924,17286,3019,16458,828,8,0,2199.0
36621,108840,96040,25966,36284,59756,36272,4627,-2145.0
39548,110807,90572,22716,44848,45724,21111,1506,-3403.0
40626,70615,40273,7561,35180,5093,255,0,2723.0
37049,109230,95343,25502,37674,57669,33882,4055,-2340.0
49001,101086,65719,13717,49136,16583,2814,31,-83.0
48041,105528,71778,15522,50424,21354,4680,79,-1231.0
48371,93812,58267,11728,46166,12101,1480,9,1098.0
41355,111206,87882,21433,47166,40716,16874,993,-3402.0
48392,96030,60647,12366,47098,13549,1834,8,643.0
45894,108757,78060,17606,50484,27576,7789,228,-2409.0
39396,67792,38345,7149,33796,4549,200,0,2800.0
48029,104636,70773,15239,50112,20661,4412,63,-1073.0
36101,107942,97528,27078,32588,64940,42766,6295,-1391.0
48083,104187,70128,15034,50052,20076,4083,51,-1010.0
32722,54147,29641,5374,27038,2603,71,0,2842.0
42145,111257,86522,20811,48178,38344,14901,769,-3401.0
37066,109213,95215,25421,37904,57311,33405,3868,-2353.0
47311,107854,75266,16598,50944,24322,5966,117,-1875.0
41456,72394,41445,7806,36054,5391,286,0,2701.0
43616,110522,83186,19477,49510,33676,11502,500,-3197.0
25314,40375,21399,3770,20178,1221,19,0,2568.0
44695,110030,81146,18693,50134,31012,9762,325,-2882.0
37008,109278,95243,25394,38122,57121,33034,3728,-2421.0
42571,111265,85871,20523,48604,37267,14057,659,-3346.0
42010,110970,86411,20815,47932,38479,15106,806,-3364.0
44783,110064,81023,18635,50236,30787,9592,333,-2893.0
48099,94106,58822,11898,46256,12566,1594,9,917.0
24060,38314,20276,3567,19150,1126,14,0,2455.0
37396,109462,94608,25060,38856,55752,31750,3576,-2518.0
48622,97662,62263,12795,47756,14507,2150,10,428.0
48728,101490,66455,13951,49204,17251,3082,40,-258.0
47343,106496,73561,16086,50606,22955,5284,93,-1678.0
48090,103663,69531,14868,49854,19677,3955,56,-910.0
37232,109500,94638,25037,39054,55584,31392,3512,-2667.0
44418,110869,82672,19226,49988,32684,10893,440,-3005.0
35799,107417,98133,27626,30510,67623,46397,7511,-1111.0
36544,108530,96372,26271,35118,61254,38294,5196,-1885.0
47938,103391,69386,14844,49708,19678,3975,52,-911.0
38670,110554,92543,23746,42610,49933,25334,2234,-3087.0
47958,106213,72651,15779,50628,22023,4957,96,-1383.0
42240,111281,86329,20715,48368,37961,14545,726,-3427.0
47749,106290,72960,15889,50586,22374,5118,103,-1470.0
37053,109072,95175,25460,37590,57585,33892,4071,-2304.0
44892,110043,80843,18558,50338,30505,9367,286,-2866.0
42409,75219,43613,8303,37408,6205,403,1,2500.0
28166,45465,24351,4330,22722,1629,21,0,2722.0
48335,98772,63732,13218,48156,15576,2460,25,77.0
43264,77354,45125,8632,38458,6667,438,0,2403.0
45884,108607,77848,17531,50510,27338,7587,186,-2406.0
48145,100908,66320,13955,48910,17410,3088,31,-398.0
39664,110931,90676,22765,44762,45914,21407,1614,-3356.0
40090,110854,89991,22471,45156,44835,20542,1422,-3244.0
45294,109842,80170,18324,50396,29774,9050,302,-2702.0
42808,110892,84833,20112,48994,35839,12904,540,-3363.0
46240,109381,78348,17634,50892,27456,7597,202,-2427.0
36898,62319,34717,6391,31088,3629,143,0,2905.0
37902,109742,93230,24258,40912,52318,27918,2726,-2868.0
46783,108437,76648,17084,50792,25856,6853,171,-2090.0
38427,110267,92609,23826,42262,50347,25743,2279,-3057.0
46836,108802,76989,17169,50964,26025,6874,164,-2146.0
47223,89403,54542,10824,44140,10402,1123,7,1538.0
38784,66474,37485,6972,33138,4347,198,0,2823.0
48269,94110,58668,11841,46290,12378,1530,7,986.0
46995,107417,75174,16625,50598,24576,6221,143,-1873.0
47103,108323,76081,16864,50978,25103,6367,131,-2003.0
44178,79139,46247,8861,39328,6919,483,0,2425.0
48808,97839,62280,12783,47862,14418,2115,14,466.0
29190,47351,25478,4550,23656,1822,39,0,2767.0
46771,107559,75536,16740,50632,24904,6295,123,-1992.0
48212,94390,59024,11942,46396,12628,1598,8,904.0
48208,101000,66348,13954,48972,17376,3056,32,-398.0
48217,103160,68842,14664,49700,19142,3760,47,-765.0
42524,111153,85753,20488,48578,37175,13997,674,-3364.0
47714,104572,70967,15315,50044,20923,4484,82,-1206.0
11652,17920,9181,1567,8960,221,0,0,1346.0
19026,29907,15639,2721,14952,687,3,0,2037.0
26854,43131,23000,4074,21556,1444,19,0,2649.0
47249,89805,54925,10918,44342,10583,1121,5,1451.0
48562,100455,65441,13680,48802,16639,2851,24,-132.0
47619,106085,72908,15899,50422,22486,5241,111,-1457.0
44595,110009,81363,18803,49908,31455,10193,395,-2854.0
43148,110836,84286,19895,49202,35084,12432,540,-3297.0
45553,110076,80225,18327,50488,29737,9100,315,-2625.0
36007,107770,97530,27140,32220,65310,43330,6533,-1373.0
40496,70004,39744,7433,34890,4854,224,0,2803.0
36590,108891,95932,25867,36662,59270,35567,4400,-2236.0
46184,109105,78028,17533,50858,27170,7389,178,-2426.0
48626,96389,60874,12420,47228,13646,1933,16,691.0
39726,110914,90344,22598,45100,45244,20714,1510,-3442.0
43511,110761,83798,19716,49300,34498,12161,547,-3168.0
47196,89389,54545,10825,44140,10405,1109,2,1527.0
45581,108878,78462,17737,50502,27960,7874,223,-2572.0
44329,110703,82598,19215,49906,32692,10891,405,-2991.0
46974,107311,75047,16582,50602,24445,6107,116,-1872.0
35640,105797,100032,29700,21864,78168,62069,13426,175.0
47047,107146,74716,16468,50624,24092,5898,125,-1851.0
44401,111045,82823,19247,50164,32659,10717,373,-3068.0
11688,17948,9182,1565,8974,208,0,0,1357.0
40730,70817,40382,7578,35296,5086,225,0,2717.0
24290,38741,20534,3618,19360,1174,21,0,2465.0
37851,109815,93251,24236,41086,52165,27643,2663,-2949.0
48549,100396,65307,13626,48858,16449,2680,23,-166.0
45812,108972,78318,17671,50610,27708,7752,228,-2513.0
47129,108528,76341,16947,51000,25341,6528,139,-2005.0
42265,110773,85539,20442,48426,37113,13921,661,-3411.0
35774,104956,100806,31065,15222,85584,74512,19434,559.0
48936,102319,67171,14127,49580,17591,3159,34,-339.0
47246,106480,73759,16178,50450,23309,5580,102,-1653.0
48694,102210,67248,14163,49518,17730,3174,38,-431.0
35911,107493,97759,27366,31322,66437,44849,6967,-1189.0
48,72,36,6,36,0,0,0,6.0
40738,110984,88677,21836,46338,42339,18308,1210,-3405.0
39624,110784,90635,22777,44608,46027,21568,1620,-3302.0
38335,110313,92930,23985,41950,50980,26413,2451,-3033.0
37482,63665,35618,6578,31768,3850,129,0,2857.0
48382,95439,60031,12205,46832,13199,1775,12,769.0
45639,109555,79277,17985,50644,28633,8267,243,-2624.0
47827,106372,73023,15909,50592,22431,5188,97,-1431.0
35935,104546,101357,32631,6928,94429,90690,28777,115.0
40555,111041,89208,22066,46020,43188,19001,1223,-3344.0
47078,107861,75543,16709,50832,24711,6197,144,-1949.0
47786,106082,72654,15790,50568,22086,4946,82,-1432.0
31138,51249,27924,5042,25596,2328,57,0,2771.0
46563,107774,76040,16918,50572,25468,6630,169,-2089.0
46681,108112,76247,16947,50812,25435,6488,131,-2131.0
39618,67999,38385,7145,33900,4485,199,0,2859.0
30678,50309,27325,4920,25130,2195,49,0,2774.0
47887,92558,57385,11540,45530,11855,1498,9,1174.0
35802,107121,98220,27811,29574,68646,47973,8048,-910.0
36116,60758,33750,6200,30300,3450,158,0,2908.0
42588,110823,85111,20258,48674,36437,13475,678,-3382.0
37974,64881,36473,6763,32368,4105,145,0,2803.0
46447,108635,77295,17318,50682,26613,7271,187,-2211.0
40556,111236,89466,22162,45960,43506,19316,1348,-3376.0
40522,70167,39903,7475,34956,4947,255,0,2783.0
38307,110300,93129,24103,41640,51489,27020,2601,-2967.0
48674,101931,66949,14080,49418,17531,3095,32,-388.0
35695,59918,33215,6090,29890,3325,138,1,2902.0
35686,106711,98908,28429,27242,71666,52227,9536,-546.0
32828,54064,29477,5326,26998,2479,68,0,2915.0
45758,109191,78772,17836,50528,28244,8135,224,-2497.0
33354,55175,30187,5469,27560,2627,55,0,2897.0
39659,110646,90198,22586,44880,45318,20886,1529,-3375.0
28818,46769,25170,4495,23370,1800,29,0,2724.0
37117,109213,95259,25451,37812,57447,33589,3881,-2288.0
35927,104561,101311,32436,8006,93305,88549,27439,241.0
38249,110285,93244,24157,41546,51698,27193,2601,-2949.0
45467,109851,79849,18174,50654,29195,8543,231,-2709.0
47511,107174,74212,16263,50846,23366,5482,93,-1714.0
44528,110500,81909,18938,50190,31719,10120,340,-3001.0
37893,109964,93592,24396,40808,52784,28348,2835,-2875.0
45483,82764,48957,9473,41076,7881,612,1,2203.0
45394,109269,79333,18056,50330,29003,8609,260,-2598.0
42530,110661,85179,20324,48414,36765,13833,668,-3276.0
41337,111139,87794,21409,47134,40660,16871,1037,-3417.0
40967,71344,40756,7663,35534,5222,276,1,2716.0
47752,105829,72487,15768,50366,22121,5097,102,-1358.0
24866,39813,21172,3741,19898,1274,17,0,2484.0
35585,105864,99686,29391,23026,76660,59812,12527,16.0
36276,108258,96704,26506,34372,62332,39514,5472,-1784.0
11120,17060,8720,1485,8530,190,0,0,1295.0
44468,110266,81745,18909,50036,31709,10194,356,-2962.0
48613,98817,63527,13139,48220,15307,2377,25,184.0
43864,77764,45088,8586,38660,6428,444,0,2602.0
47931,105742,72093,15611,50520,21573,4702,69,-1329.0
45060,110513,81280,18685,50450,30830,9613,326,-2858.0
36081,107957,97441,27045,32612,64829,42733,6429,-1480.0
42718,110687,84951,20226,48546,36405,13595,660,-3244.0
26248,41948,22268,3928,20968,1300,12,0,2640.0
47677,90935,55798,11126,44840,10958,1255,9,1414.0
43162,110833,84416,19957,49090,35326,12653,496,-3212.0
35921,104568,101284,32377,8306,92978,87956,27095,260.0
15040,23338,12059,2075,11668,391,2,0,1686.0
36338,108238,96777,26564,34170,62607,39898,5542,-1687.0
45288,110051,80444,18405,50458,29986,9135,278,-2724.0
48358,102022,67356,14221,49386,17970,3250,30,-529.0
39314,110620,91069,23016,44042,47027,22536,1778,-3253.0
47619,107179,74150,16246,50824,23326,5531,107,-1656.0
45710,109303,78836,17833,50674,28162,7955,216,-2590.0
48804,98814,63310,13054,48296,15014,2222,16,246.0
35612,106375,99247,28800,25694,73553,54987,10550,-316.0
43850,110204,82612,19294,49460,33152,11284,462,-3036.0
48010,103213,69111,14761,49656,19455,3901,60,-853.0
34428,57382,31596,5756,28656,2940,70,0,2886.0
35610,105254,100341,30313,18804,81537,67646,16038,384.0
40332,111033,89629,22262,45686,43943,19661,1314,-3334.0
35994,107724,97518,27158,32088,65430,43548,6646,-1370.0
45331,110232,80599,18444,50534,30065,9164,289,-2746.0
43873,110788,83301,19497,49620,33681,11548,475,-3111.0
44753,109919,80848,18578,50228,30620,9463,317,-2896.0
47758,105021,71451,15451,50196,21255,4629,88,-1263.0
31898,52311,28421,5120,26122,2299,67,0,2888.0
48007,105301,71479,15425,50408,21071,4485,79,-1240.0
42828,110569,84648,20116,48600,36048,13369,646,-3209.0
46021,108918,78093,17595,50616,27477,7686,203,-2399.0
32110,52657,28605,5152,26298,2307,61,0,2906.0
36147,107992,96963,26740,33486,63477,41020,5905,-1622.0
45404,109007,78940,17928,50312,28628,8383,274,-2591.0
42994,110510,84210,19921,48894,35316,12722,554,-3227.0
37441,109479,94183,24809,39512,54671,30455,3257,-2664.0
44034,79562,46830,9029,39486,7344,590,2,2273.0
46495,108707,77322,17322,50712,26610,7283,207,-2212.0
40602,111097,89121,22015,46152,42969,18793,1228,-3389.0
35674,105329,100399,30328,18830,81569,67669,16012,416.0
47345,106028,73130,15988,50332,22798,5364,95,-1541.0
38014,109903,93205,24217,41108,52097,27687,2708,-2901.0
41953,111158,86577,20837,48132,38445,14894,751,-3465.0
37940,64422,36054,6664,32124,3930,174,0,2908.0
48422,97163,61870,12699,47546,14324,2071,16,430.0
40894,111275,88779,21822,46626,42153,18023,1116,-3424.0
35777,107229,98367,27843,29676,68691,47877,7957,-928.0
42431,75258,43629,8304,37434,6195,390,1,2498.0
33244,55134,30246,5495,27522,2724,90,0,2861.0
47474,106227,73113,15945,50556,22557,5115,88,-1585.0
45650,109308,79102,17964,50420,28682,8468,270,-2520.0
48079,102921,68719,14644,49574,19145,3773,39,-767.0
35660,59854,33168,6078,29868,3300,118,0,2896.0
35834,107186,98293,27849,29492,68801,48202,8158,-908.0
38010,110022,93324,24242,41196,52128,27630,2674,-2930.0
47386,90615,55685,11112,44698,10987,1219,0,1344.0
40194,110840,89498,22230,45616,43882,19608,1334,-3378.0
42103,111388,86860,20944,48056,38804,15276,785,-3369.0
37841,109905,93933,24597,40284,53649,29337,3013,-2728.0
35224,58738,32365,5901,29324,3041,90,0,2950.0
45575,109464,79442,18088,50356,29086,8752,289,-2535.0
46468,108427,76893,17167,50784,26109,6859,150,-2233.0
38109,110288,93402,24217,41502,51900,27284,2595,-2994.0
48569,103667,69068,14694,49972,19096,3723,45,-724.0
48493,98030,62738,12925,47926,14812,2178,15,276.0
46540,107440,75662,16806,50488,25174,6464,140,-2044.0
47626,106581,73464,16052,50616,22848,5349,96,-1543.0
48524,101628,66793,14059,49232,17561,3164,32,-370.0
45742,108779,78280,17690,50420,27860,7939,216,-2447.0
39434,67393,37902,7032,33612,4290,169,0,2911.0
15520,24058,12419,2135,12028,391,2,0,1746.0
38170,65039,36493,6758,32438,4055,163,0,2866.0
39136,110390,91213,23137,43604,47609,23182,1888,-3178.0
41977,110996,86563,20883,47828,38735,15340,827,-3339.0
47943,104317,70420,15131,50054,20366,4209,59,-1085.0
36280,61088,33936,6231,30486,3450,116,0,2897.0
48485,98648,63518,13160,48076,15442,2496,19,195.0
45062,108786,79021,17980,50162,28859,8462,266,-2683.0
5724,8684,4391,740,4342,49,0,0,691.0
46593,107567,75757,16831,50528,25229,6511,161,-2048.0
47034,107870,75670,16767,50738,24932,6394,162,-1933.0
32726,54071,29560,5353,27002,2558,67,0,2862.0
46650,107819,76101,16949,50508,25593,6803,176,-2017.0
41954,73361,42056,7932,36520,5536,321,0,2717.0
45840,108971,78405,17717,50508,27897,7955,218,-2443.0
35905,107604,97726,27319,31538,66188,44528,6951,-1292.0
47177,106662,74012,16251,50518,23494,5626,107,-1724.0
31854,52365,28497,5139,26160,2337,45,0,2847.0
48151,93819,58483,11807,46124,12359,1571,11,1008.0
47116,106971,74478,16400,50556,23922,5859,114,-1777.0
37432,109589,94632,25040,39024,55608,31541,3538,-2565.0
43080,76959,44891,8591,38236,6655,487,2,2421.0
43453,77269,44917,8573,38396,6521,477,1,2528.0
48368,97732,62567,12898,47746,14821,2240,12,305.0
46054,109253,78577,17761,50588,27989,8077,232,-2383.0
10796,16554,8458,1440,8276,182,2,0,1260.0
48209,98322,63340,13118,47972,15368,2378,19,109.0
35768,104818,100915,31309,13976,86939,76866,20680,556.0
39043,110820,92003,23422,43474,48529,23872,1961,-3196.0
47468,90025,54995,10925,44440,10555,1145,2,1513.0
47055,89811,55110,10985,44310,10800,1191,7,1369.0
41214,111302,88222,21562,47072,41150,17158,998,-3428.0
42219,111379,86689,20880,48098,38591,15183,823,-3351.0
42512,74880,43178,8183,37258,5920,364,0,2627.0
36204,108155,97342,26940,33044,64298,42067,6258,-1549.0
46656,87168,52635,10358,43122,9513,924,4,1765.0
48432,103465,68968,14677,49874,19094,3717,42,-742.0
41403,110958,87541,21328,47114,40427,16730,973,-3342.0
12124,18660,9567,1634,9330,237,0,0,1397.0
37106,109423,95013,25233,38628,56385,32167,3552,-2537.0
38381,110270,92832,23945,41994,50838,26282,2391,-3002.0
48502,104017,69533,14833,50068,19465,3881,64,-815.0
35935,104544,101353,32689,6572,94781,91400,29253,55.0
48659,99864,64669,13454,48614,16055,2636,25,10.0
45414,82708,48966,9483,41034,7932,640,2,2189.0
46804,107544,75487,16725,50624,24863,6296,136,-1978.0
35726,106967,98550,28082,28608,69942,49751,8664,-773.0
36803,108889,95813,25854,36502,59311,35885,4555,-2127.0
42138,111089,86401,20791,48056,38345,14977,764,-3341.0
43786,110771,83424,19555,49518,33906,11735,500,-3116.0
35677,105294,100453,30389,18572,81881,68150,16211,447.0
47055,88413,53644,10601,43682,9962,1049,3,1685.0
35958,107630,97705,27299,31616,66089,44398,6874,-1266.0
48601,96502,61023,12463,47268,13755,1966,15,659.0
35742,104990,100720,30942,15788,84932,73414,18894,530.0
47600,106772,73639,16090,50738,22901,5296,108,-1623.0
39534,68117,38581,7203,33944,4637,229,0,2795.0
37508,109557,94349,24882,39406,54943,30745,3266,-2582.0
47833,92802,57673,11616,45650,12023,1502,7,1088.0
43910,110635,82953,19362,49734,33219,11167,444,-3134.0
35709,106402,99078,28705,25926,73152,54550,10423,-320.0
47381,107070,74283,16309,50712,23571,5646,99,-1715.0
46904,107146,74853,16517,50604,24249,5938,112,-1906.0
48711,101456,66415,13937,49208,17207,3040,37,-267.0
43206,76829,44619,8503,38220,6399,389,0,2493.0
42685,111183,85573,20404,48722,36851,13739,621,-3329.0
48503,100918,66006,13840,48972,17034,2974,29,-249.0
45985,109095,78328,17662,50684,27644,7727,189,-2444.0
40432,70066,39865,7470,34910,4955,246,0,2761.0
46632,108523,76886,17163,50794,26092,6935,174,-2168.0
48444,99165,64050,13291,48354,15696,2457,14,38.0
29782,48451,26130,4675,24210,1920,31,0,2786.0
45960,84292,50176,9760,41792,8384,708,0,2084.0
35924,104588,101248,32249,9002,92246,86584,26252,335.0
40161,111022,89780,22318,45652,44128,19718,1307,-3399.0
48474,97492,62202,12790,47664,14538,2164,22,394.0
35809,107145,98610,28050,28920,69690,49305,8441,-776.0
16926,26401,13709,2370,13198,511,5,0,1864.0
47727,106961,73744,16111,50822,22922,5317,107,-1601.0
43298,110762,83976,19771,49326,34650,12110,490,-3259.0
43673,110661,83249,19472,49666,33583,11329,429,-3211.0
40534,111314,89458,22117,46214,43244,18886,1198,-3439.0
44831,110388,81475,18790,50210,31265,9968,365,-2872.0
48145,99400,64618,13480,48356,16262,2688,23,-117.0
41664,110905,86854,21015,47618,39236,15669,850,-3402.0
30090,49115,26575,4770,24530,2045,55,0,2780.0
39606,68577,38979,7296,34182,4797,213,0,2712.0
43635,110803,83752,19700,49304,34448,12195,563,-3116.0
35743,104882,100832,31151,14758,86074,75366,19901,542.0
48639,101141,66079,13838,49130,16949,2881,31,-261.0
35922,104564,101314,32453,7910,93404,88744,27574,219.0
35815,104795,100908,31324,13872,87036,77051,20735,604.0
39264,110702,91592,23284,43480,48112,23742,2044,-3130.0
35641,106286,99266,28867,25330,73936,55626,10803,-246.0
43929,110668,82936,19345,49802,33134,11064,423,-3148.0
41581,111147,87552,21313,47226,40326,16695,1009,-3327.0
46369,86832,52532,10355,42934,9598,964,7,1714.0
43581,110851,83794,19693,49430,34364,11991,489,-3169.0
47520,106067,72931,15902,50450,22481,5167,106,-1518.0
43795,110385,82843,19353,49568,33275,11249,427,-3100.0
48490,100620,65652,13736,48888,16764,2844,30,-214.0
5588,8464,4273,719,4232,41,0,0,678.0
35800,104756,100991,31512,12910,88081,78936,21844,523.0
36990,109195,95273,25452,37834,57439,33527,3924,-2384.0
43927,78552,45846,8776,39036,6810,480,1,2445.0
42477,110739,85240,20329,48506,36734,13727,673,-3351.0
34662,57799,31842,5804,28860,2982,79,0,2901.0
