Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
15420,19224,5824,15152,4072,268,322
18139,28201,10163,15750,12451,2389,-1772
9628,10604,2899,9612,992,16,1257
18009,29095,10797,15002,14093,3007,-1923
2508,2552,649,2508,44,0,554
18100,27691,9834,16046,11645,2054,-1693
13337,15811,4600,13222,2589,115,852
17805,26603,9292,16038,10565,1767,-1347
16914,22617,7226,16330,6287,584,-465
17947,26619,9226,16334,10285,1613,-1423
17641,30539,12055,12858,17681,4783,-1958
17729,30563,12040,12966,17597,4763,-1993
17978,26257,9000,16514,9743,1464,-1353
17823,30243,11703,13674,16569,4149,-2051
18043,26567,9169,16458,10109,1585,-1437
16833,32746,14993,5520,27226,11313,-1120
17306,31787,13321,10290,21497,7016,-1862
17596,31156,12588,11960,19196,5636,-2005
12415,14321,4073,12350,1971,65,985
17954,27640,9846,15896,11744,2058,-1635
17585,31101,12543,12030,19071,5555,-1980
11343,12815,3582,11302,1513,41,1170
16295,21254,6672,15820,5434,475,-170
17880,26338,9081,16352,9986,1528,-1376
17097,32223,14004,8430,23793,8667,-1593
16810,32806,15090,5252,27554,11558,-1077
17302,23461,7588,16570,6891,732,-667
17063,32403,14230,7886,24517,9177,-1544
14418,17415,5142,14262,3153,156,579
17120,32275,13986,8606,23669,8514,-1677
12628,14684,4206,12544,2140,84,948
17536,24723,8243,16474,8249,1062,-918
16824,32693,14928,5674,27019,11150,-1129
17557,31207,12640,11854,19353,5703,-2003
17134,23298,7553,16384,6914,750,-633
17417,24553,8174,16410,8143,1007,-903
17395,31759,13278,10406,21353,6989,-1892
16736,22273,7090,16186,6087,550,-348
16718,32938,15596,3492,29446,13226,-701
7500,8003,2128,7494,509,6,1176
18016,27111,9516,16158,10953,1858,-1509
17386,31564,13080,10808,20756,6578,-1897
17139,23177,7470,16474,6703,665,-597
18087,28232,10195,15684,12548,2403,-1784
17685,31110,12504,12204,18906,5481,-2041
17214,23773,7795,16366,7407,848,-693
16453,21323,6658,16014,5309,439,-156
17533,24082,7867,16696,7386,837,-851
12133,13940,3953,12068,1872,65,1045
17906,29686,11310,14132,15554,3774,-1943
14405,17446,5162,14244,3202,161,570
16779,22382,7139,16208,6174,571,-409
14266,17184,5063,14116,3068,150,603
17672,31161,12515,12262,18899,5410,-2064
17950,27619,9863,15786,11833,2164,-1614
15052,18654,5616,14844,3810,208,375
15860,20253,6255,15486,4767,374,72
14845,18285,5474,14674,3611,171,441
15479,19528,5967,15188,4340,291,214
16395,21361,6688,15970,5391,425,-150
17628,25112,8422,16536,8576,1092,-1034
17491,31310,12749,11624,19686,5867,-1988
8750,9570,2601,8736,834,14,1223
17909,26709,9290,16258,10451,1651,-1439
17656,30901,12312,12554,18347,5102,-2038
17820,30047,11566,13830,16217,3990,-2008
18025,27172,9540,16184,10988,1841,-1564
17583,30813,12290,12466,18347,5117,-2000
17981,27531,9765,16002,11529,1979,-1659
12596,14702,4219,12528,2174,68,972
17910,26835,9377,16162,10673,1748,-1438
16652,33001,16059,1766,31235,14886,-301
18101,28495,10359,15554,12941,2547,-1825
13863,16646,4887,13744,2902,119,694
17652,31106,12510,12172,18934,5480,-2050
17863,26380,9125,16260,10120,1603,-1323
16912,32599,14649,6602,25997,10310,-1313
11626,13345,3776,11586,1759,40,1037
13371,15882,4632,13236,2646,135,819
16847,22758,7338,16164,6594,683,-478
17741,25343,8531,16562,8781,1179,-1129
17271,23854,7810,16468,7386,803,-763
16122,20751,6446,15718,5033,404,15
10538,11776,3260,10512,1264,26,1190
7676,8233,2198,7674,559,2,1202
16782,32821,15165,4982,27839,11800,-1016
15441,19348,5882,15168,4180,273,248
11387,12997,3662,11346,1651,41,1078
17860,25884,8814,16512,9372,1348,-1277
6915,7341,1943,6910,431,5,1147
13203,15559,4504,13102,2457,101,842
10391,11641,3229,10366,1275,25,1196
10782,12115,3369,10754,1361,28,1182
16852,32700,14900,5800,26900,11052,-1164
4145,4270,1099,4144,126,1,843
17984,28857,10667,15046,13811,2938,-1850
17241,23712,7756,16400,7312,841,-792
17973,27753,9925,15806,11947,2167,-1688
16801,32787,15111,5130,27657,11671,-1040
17829,30498,11905,13376,17122,4453,-2069
17916,29707,11247,14426,15281,3490,-2038
17977,29389,11009,14742,14647,3235,-1972
15400,19283,5858,15134,4149,266,246
17568,24554,8128,16596,7958,972,-948
6321,6715,1778,6318,397,3,1094
16306,21053,6557,15878,5175,428,-127
9996,11149,3082,9970,1179,26,1187
17365,31752,13323,10212,21540,7153,-1825
17922,29784,11324,14272,15512,3650,-2000
7836,8470,2277,7832,638,4,1214
17532,24714,8207,16600,8114,932,-956
17908,26816,9365,16172,10644,1736,-1436
17527,25029,8418,16386,8643,1141,-992
11344,12857,3600,11314,1543,30,1108
17984,28945,10716,15026,13919,2958,-1878
8947,9725,2627,8942,783,5,1266
9238,10160,2773,9228,932,10,1240
18040,27428,9693,16084,11344,1956,-1626
16662,32968,15860,2496,30472,14166,-467
1800,1822,461,1800,22,0,416
16968,32557,14500,7114,25443,9854,-1428
17904,27108,9556,15992,11116,1912,-1502
15877,20095,6150,15590,4505,287,78
16625,21687,6805,16154,5533,471,-212
16735,32843,15318,4414,28429,12321,-889
5744,6045,1587,5742,303,2,1057
13927,16801,4953,13790,3011,137,711
17401,31770,13270,10460,21310,6941,-1907
17743,25815,8814,16374,9441,1369,-1249
16336,21312,6682,15896,5416,440,-149
7513,8084,2165,7508,576,5,1162
17509,24609,8179,16502,8107,1007,-920
17164,23265,7510,16490,6775,674,-642
17985,27553,9783,15974,11579,2011,-1639
17768,25900,8861,16356,9544,1412,-1244
17869,29996,11511,13948,16048,3921,-2020
16988,32440,14362,7432,25008,9556,-1445
17549,25003,8389,16450,8553,1099,-1050
17657,25316,8542,16464,8852,1193,-1147
16739,21904,6886,16264,5640,475,-273
16920,22783,7330,16246,6537,674,-497
18055,28669,10493,15366,13303,2689,-1876
17961,27786,9965,15712,12074,2249,-1657
13355,15863,4619,13250,2613,105,845
16995,32533,14462,7218,25315,9777,-1441
15443,19211,5806,15198,4013,245,299
16652,33005,16080,1690,31315,14962,-284
14293,17411,5172,14134,3277,159,598
17894,28750,10640,14940,13810,2954,-1803
17978,26940,9421,16196,10744,1782,-1480
16727,32904,15513,3756,29148,12971,-751
16354,21301,6676,15898,5403,456,-186
17597,31064,12528,12016,19048,5581,-1989
17976,29269,10946,14754,14515,3222,-1918
17877,30106,11576,13908,16198,3969,-2053
16643,22167,7063,16082,6085,561,-391
17863,26254,9029,16392,9862,1471,-1345
17605,31270,12694,11764,19506,5841,-2015
9834,10925,3009,9814,1111,20,1235
17872,29957,11454,14098,15859,3774,-2032
11318,12916,3638,11280,1636,38,1087
12486,14470,4131,12416,2054,70,1016
17260,24076,7953,16340,7736,920,-806
15607,19581,5958,15330,4251,277,173
16733,32898,15470,3916,28982,12817,-789
17215,23833,7833,16334,7499,881,-737
17170,32159,13836,8974,23185,8196,-1709
17960,29516,11131,14508,15008,3452,-2003
14418,17675,5282,14222,3453,196,543
17117,32289,14038,8426,23863,8691,-1631
17988,27679,9858,15926,11753,2062,-1690
17683,25341,8546,16498,8843,1185,-1112
16732,32906,15466,3948,28958,12784,-799
17076,23274,7555,16328,6946,748,-633
18044,27694,9835,16048,11646,1996,-1696
18078,27863,9973,15834,12029,2244,-1674
17483,31424,12901,11244,20180,6239,-1944
17694,30971,12365,12482,18489,5212,-2059
18087,27351,9623,16210,11141,1877,-1614
17759,25668,8706,16512,9156,1247,-1184
16674,32958,15803,2704,30254,13970,-515
17790,26100,8981,16276,9824,1514,-1286
15614,19755,6041,15346,4409,268,179
17996,27530,9773,15968,11562,2028,-1614
15935,20307,6256,15590,4717,345,43
17448,24042,7878,16572,7470,876,-801
17353,24027,7911,16410,7617,943,-755
18029,27153,9524,16210,10943,1819,-1559
16646,33009,16127,1510,31499,15136,-241
17945,27924,10074,15552,12372,2393,-1655
10048,11145,3066,10026,1119,22,1177
17730,30756,12178,12800,17956,4930,-2030
16724,32908,15492,3848,29060,12876,-777
17815,30119,11626,13734,16385,4081,-2014
16797,22334,7106,16244,6090,553,-425
12300,14263,4070,12246,2017,54,995
17212,32068,13717,9268,22800,7944,-1735
18060,28149,10170,15618,12531,2442,-1733
17967,28046,10131,15568,12478,2399,-1712
4415,4605,1199,4414,191,1,855
17950,27243,9620,16006,11237,1944,-1551
16769,22391,7142,16214,6177,555,-432
16878,22877,7392,16186,6691,692,-501
17688,25367,8566,16470,8897,1218,-1100
17043,23244,7545,16308,6936,735,-587
17365,31857,13407,10086,21771,7279,-1841
17682,25094,8396,16604,8490,1078,-1099
10832,12212,3405,10804,1408,28,1131
17831,30184,11677,13660,16524,4171,-2026
16448,21376,6687,16004,5372,444,-179
17438,31574,13078,10836,20738,6602,-1907
13756,16340,4760,13640,2700,116,763
17952,29199,10913,14746,14453,3206,-1916
17780,29635,11281,14146,15489,3634,-1967
15081,18666,5622,14844,3822,237,425
13586,16140,4703,13468,2672,118,755
17458,24245,7988,16538,7707,920,-840
16919,22668,7270,16256,6412,663,-454
16923,32524,14528,6936,25588,9987,-1367
14215,17258,5118,14044,3214,171,593
13884,16623,4867,13778,2845,106,681
17367,31773,13310,10306,21467,7061,-1860
3966,4107,1062,3966,141,0,811
4962,5183,1351,4962,221,0,953
17529,24626,8180,16532,8094,997,-964
17589,31229,12629,11942,19287,5647,-2026
17561,24857,8295,16534,8323,1027,-991
14803,18056,5368,14640,3416,163,503
17667,24930,8310,16620,8310,1047,-1052
17997,28112,10168,15552,12560,2445,-1724
15433,19195,5800,15190,4005,243,279
17780,30337,11815,13414,16923,4366,-2041
17462,24426,8091,16488,7938,974,-880
14512,17539,5179,14362,3177,150,550
17927,28775,10630,15030,13745,2897,-1851
16926,22761,7310,16282,6479,644,-476
17173,32077,13771,9070,23007,8103,-1693
3102,3165,807,3102,63,0,674
17793,26005,8900,16410,9595,1383,-1276
17886,29307,11008,14582,14725,3304,-1924
11045,12510,3502,11012,1498,33,1156
17039,23242,7550,16284,6958,755,-608
6696,7195,1925,6690,505,6,1091
17114,23489,7665,16318,7171,796,-639
17357,24409,8125,16318,8091,1039,-865
17593,24744,8229,16572,8172,1021,-976
18135,28747,10499,15498,13249,2637,-1908
17006,32484,14411,7324,25160,9682,-1442
16577,21594,6764,16132,5462,445,-241
15917,20448,6330,15576,4872,341,24
15785,19997,6129,15478,4519,307,106
16417,21388,6704,15960,5428,457,-223
18032,27881,9983,15830,12051,2202,-1695
17993,29163,10874,14830,14333,3163,-1903
17000,32486,14395,7392,25094,9608,-1459
17995,26889,9382,16250,10639,1745,-1430
12295,14218,4053,12224,1994,71,1012
17519,31491,12909,11346,20145,6173,-1988
10619,11891,3298,10590,1301,29,1169
17133,32347,14099,8298,24049,8835,-1620
17383,24428,8119,16380,8048,1003,-870
16691,32938,15668,3204,29734,13487,-629
11417,12940,3625,11380,1560,37,1145
17897,28853,10695,14926,13927,2971,-1826
16641,33022,16335,704,32318,15937,-46
17956,27036,9488,16120,10916,1836,-1534
1402,1421,360,1402,19,0,330
16996,22930,7398,16268,6662,728,-544
16814,32729,15031,5334,27395,11480,-1066
17136,32125,13830,8930,23195,8206,-1682
17954,29877,11402,14146,15731,3808,-2021
17881,29765,11344,14154,15611,3727,-1986
17329,31882,13416,10100,21782,7229,-1854
17968,28300,10309,15364,12936,2604,-1730
13958,16726,4908,13820,2906,138,648
16657,32995,15979,2074,30921,14583,-375
17941,30164,11612,13880,16284,4061,-2072
18003,27829,9958,15826,12003,2177,-1697
17743,30300,11771,13516,16784,4227,-2048
17969,27391,9699,15986,11405,1983,-1594
18153,27979,10002,15950,12029,2203,-1790
17926,26938,9443,16104,10834,1822,-1462
17778,25603,8673,16514,9089,1264,-1169
10968,12430,3481,10936,1494,32,1160
510,511,128,510,1,0,125
17216,23505,7633,16478,7027,738,-667
6974,7443,1980,6966,477,8,1121
17883,29040,10846,14696,14344,3187,-1840
17444,31696,13182,10664,21032,6780,-1915
17968,29069,10800,14938,14131,3030,-1912
17651,31036,12475,12172,18864,5479,-2010
17972,26826,9352,16244,10582,1728,-1482
17894,30177,11640,13794,16383,4100,-2074
17463,31712,13149,10828,20884,6635,-1960
17887,27245,9638,15938,11307,1949,-1524
15118,18723,5640,14886,3837,232,408
14070,16943,4991,13922,3021,148,632
17918,30046,11497,14104,15942,3814,-2069
16731,22272,7095,16164,6108,567,-381
14627,17881,5327,14454,3427,173,543
17685,30884,12300,12568,18316,5117,-2030
11448,13002,3647,11416,1586,32,1133
17260,31927,13552,9646,22281,7614,-1761
18027,28542,10419,15408,13134,2619,-1812
16232,21037,6573,15782,5255,450,-125
10119,11289,3120,10098,1191,21,1183
17984,27583,9822,15878,11705,2106,-1635
15852,20165,6204,15514,4651,338,98
6350,6736,1781,6348,388,2,1075
2224,2254,571,2224,30,0,505
17621,30974,12423,12256,18718,5365,-2016
12217,14085,4005,12150,1935,67,1052
16718,22017,6958,16202,5815,516,-345
16925,22751,7307,16274,6477,651,-490
17819,26006,8880,16492,9514,1327,-1257
16496,21588,6786,16032,5556,464,-244
15115,18785,5670,14890,3895,225,365
18087,28603,10444,15430,13173,2657,-1849
17947,27949,10077,15590,12359,2357,-1676
17571,24695,8207,16562,8133,1009,-955
17136,23401,7604,16386,7015,750,-636
18039,28504,10381,15484,13020,2555,-1841
13166,15604,4538,13056,2548,110,816
17639,31250,12609,12064,19186,5575,-2061
17434,24197,7959,16558,7639,876,-879
17998,29276,10946,14768,14508,3230,-1914
17748,26132,8993,16292,9840,1456,-1312
16703,22005,6971,16126,5879,577,-280
16458,21415,6697,16042,5373,416,-191
17973,26541,9158,16450,10091,1523,-1443
14319,17290,5102,14172,3118,147,615
15859,20154,6195,15528,4626,331,96
17049,22899,7355,16378,6521,671,-585
17102,23220,7516,16376,6844,726,-605
17682,30931,12323,12570,18361,5112,-2066
11084,12580,3530,11040,1540,44,1133
15751,19949,6110,15458,4491,293,146
17195,23496,7636,16448,7048,747,-698
17691,25403,8584,16470,8933,1221,-1136
17317,23932,7840,16504,7428,813,-779
17759,30406,11867,13344,17062,4415,-2029
17164,32178,13884,8820,23358,8344,-1678
14772,18155,5433,14578,3577,194,502
13927,16775,4939,13794,2981,133,688
14045,16934,4990,13908,3026,137,650
17944,28736,10594,15096,13640,2848,-1821
17829,26718,9341,16072,10646,1757,-1408
16887,22770,7326,16236,6534,651,-462
11947,13782,3921,11880,1902,67,1096
11836,13618,3863,11784,1834,52,1053
8232,8889,2389,8222,667,10,1193
17379,31627,13150,10654,20973,6725,-1888
17311,31871,13425,10042,21829,7269,-1834
17073,32448,14248,7904,24544,9169,-1570
17926,26153,8945,16526,9627,1400,-1307
17744,30380,11847,13372,17008,4372,-2015
3038,3115,798,3038,77,0,644
13864,16698,4918,13724,2974,140,688
12964,15121,4336,12898,2223,66,942
17826,26771,9365,16082,10689,1744,-1404
17913,26207,9000,16414,9793,1499,-1324
2568,2630,673,2568,62,0,561
17947,29950,11405,14280,15670,3667,-2069
17941,28208,10234,15480,12728,2461,-1745
17431,24532,8164,16408,8124,1023,-895
17406,24060,7877,16612,7448,794,-797
18074,27775,9920,15870,11905,2204,-1683
16226,20940,6513,15828,5112,398,-60
11204,12690,3553,11168,1522,36,1159
17912,28583,10500,15166,13417,2746,-1819
12630,14656,4191,12548,2108,82,1016
17959,27649,9856,15874,11775,2085,-1666
16808,32753,15040,5346,27407,11462,-1078
18035,27948,10048,15704,12244,2331,-1730
17476,24168,7925,16636,7532,840,-821
16687,22218,7081,16112,6106,575,-345
18076,27646,9811,16048,11598,2028,-1693
18011,28569,10446,15354,13215,2657,-1831
17886,26968,9450,16136,10832,1750,-1527
16678,32948,15726,2992,29956,13686,-584
17934,29571,11166,14478,15093,3456,-2004
17666,25874,8869,16272,9602,1394,-1225
17849,30018,11546,13852,16166,3997,-2011
14680,17925,5344,14474,3451,206,528
17627,25251,8526,16398,8853,1229,-1078
9538,10511,2875,9522,989,16,1213
14004,16814,4941,13864,2950,140,681
16866,22728,7311,16212,6516,654,-456
17479,31516,12949,11236,20280,6243,-1985
8183,8832,2372,8176,656,7,1193
17369,31778,13306,10332,21446,7037,-1863
15821,20194,6224,15492,4702,329,45
13762,16474,4828,13636,2838,126,725
17511,24523,8141,16482,8041,1029,-910
11212,12735,3576,11166,1569,46,1166
17564,24539,8119,16602,7937,962,-929
1090,1097,276,1090,7,0,259
17620,25159,8474,16422,8737,1198,-1080
17798,26357,9141,16150,10207,1648,-1333
17486,24825,8334,16314,8511,1172,-942
16796,32778,15127,5048,27730,11748,-1016
18120,28243,10200,15686,12557,2434,-1777
17622,24836,8280,16552,8284,1070,-1018
17043,32477,14327,7646,24831,9397,-1520
17883,27409,9751,15814,11595,2069,-1623
17829,30371,11807,13514,16857,4315,-2050
17321,31699,13230,10478,21221,6843,-1868
17954,27028,9480,16136,10892,1818,-1527
13238,15641,4536,13138,2503,100,847
16423,21499,6768,15926,5573,497,-227
16941,22904,7392,16240,6664,701,-481
8877,9746,2657,8864,882,13,1196
17567,31068,12494,12160,18908,5407,-2020
10991,12420,3470,10960,1460,31,1130
16643,21909,6922,16130,5779,513,-298
17921,29107,10849,14818,14289,3103,-1887
17912,28989,10770,14898,14091,3014,-1880
16819,32744,15017,5420,27324,11399,-1094
17048,32447,14262,7846,24601,9202,-1558
17765,30535,11967,13202,17333,4563,-2058
17421,31464,13001,10924,20540,6497,-1880
17264,31928,13535,9716,22212,7548,-1791
6696,7109,1881,6694,415,2,1165
8126,8740,2341,8116,624,10,1235
17028,32528,14372,7568,24960,9460,-1520
17985,28625,10486,15306,13319,2679,-1825
12742,14974,4327,12640,2334,102,936
12016,13705,3862,11962,1743,54,1070
14825,18188,5437,14628,3560,197,511
17900,29164,10923,14636,14528,3264,-1876
15228,18900,5707,14972,3928,256,316
17858,26452,9160,16264,10188,1594,-1352
2132,2176,555,2132,44,0,474
17967,27307,9639,16058,11249,1909,-1590
17875,26708,9304,16200,10508,1675,-1432
9638,10616,2902,9624,992,14,1240
16763,22076,6969,16276,5800,487,-314
14300,17411,5171,14138,3273,162,604
16836,32698,14930,5676,27022,11160,-1134
17556,24305,7988,16658,7647,898,-882
17882,26742,9317,16216,10526,1666,-1444
17879,27382,9719,15888,11494,1991,-1559
17932,28360,10354,15304,13056,2628,-1756
16597,21865,6915,16070,5795,527,-285
15945,20442,6321,15600,4842,345,33
14698,17954,5346,14524,3430,174,518
17943,29476,11094,14576,14900,3367,-1977
3606,3727,962,3606,121,0,744
17313,23600,7663,16548,7052,765,-663
17648,25203,8486,16462,8741,1186,-1102
17805,25523,8621,16562,8961,1243,-1169
13269,15593,4502,13178,2415,91,873
17998,28877,10684,15018,13859,2980,-1840
15186,18944,5733,14956,3988,230,284
17581,30977,12420,12274,18703,5307,-2000
16934,22620,7231,16316,6304,618,-458
16908,22883,7389,16210,6673,698,-519
17783,25400,8543,16628,8772,1155,-1128
17729,30713,12121,12942,17771,4787,-2065
17697,30773,12250,12546,18227,5151,-2007
18067,28435,10318,15598,12837,2469,-1830
13880,16646,4880,13772,2874,108,668
16390,21825,6944,15874,5951,516,-294
16688,32945,15713,3038,29907,13650,-591
18013,28792,10585,15244,13548,2769,-1878
15926,20312,6252,15616,4696,310,41
18018,27731,9925,15762,11969,2256,-1609
12175,13875,3905,12130,1745,45,1120
17954,29158,10866,14852,14306,3102,-1908
17147,23377,7581,16430,6947,717,-640
17701,25622,8708,16412,9210,1289,-1180
9088,10025,2744,9074,951,14,1184
17184,23667,7741,16370,7297,814,-684
17812,26509,9231,16094,10415,1718,-1402
16709,32913,15546,3642,29271,13067,-728
17882,29587,11213,14322,15265,3560,-1970
16998,23089,7472,16290,6799,708,-591
17019,22909,7365,16358,6551,661,-527
17862,29596,11222,14304,15292,3558,-1939
16026,20562,6369,15648,4914,378,11
17657,25174,8457,16520,8654,1137,-1078
9860,10908,2994,9840,1068,20,1212
17879,25909,8827,16510,9399,1369,-1260
16543,21742,6859,16048,5694,495,-232
16761,22775,7379,16034,6741,727,-449
17158,23266,7508,16500,6766,658,-632
5680,5975,1568,5678,297,2,1031
17703,25634,8706,16444,9190,1259,-1182
16237,21117,6609,15798,5319,439,-82
17928,29523,11141,14482,15041,3446,-1961
13267,15839,4631,13154,2685,113,833
15785,20024,6149,15452,4572,333,98
17972,27213,9596,16042,11171,1930,-1550
16702,32921,15555,3622,29299,13080,-726
10557,11852,3292,10536,1316,21,1132
9495,10471,2865,9482,989,13,1207
17927,26178,8972,16468,9710,1459,-1278
17725,30932,12326,12560,18372,5165,-2033
16874,32678,14808,6124,26554,10750,-1233
15129,18662,5599,14928,3734,201,404
17216,23378,7565,16496,6882,720,-665
16865,32688,14876,5872,26816,10993,-1179
17954,29092,10820,14904,14188,3050,-1924
17929,29588,11207,14348,15240,3581,-1942
15626,19707,6018,15342,4365,284,174
13293,15763,4585,13186,2577,107,859
15106,18526,5538,14900,3626,206,445
17932,29908,11427,14108,15800,3824,-2030
12694,14800,4243,12628,2172,66,945
13534,16130,4709,13424,2706,110,830
18061,26723,9235,16506,10217,1555,-1481
16951,22770,7307,16312,6458,639,-515
14014,16869,4961,13894,2975,120,675
18006,28822,10630,15124,13698,2882,-1872
17794,25691,8723,16490,9201,1304,-1173
17125,32260,13990,8560,23700,8565,-1644
12550,14626,4192,12484,2142,66,991
18031,27189,9565,16118,11071,1913,-1592
17666,25154,8459,16472,8682,1194,-1058
14651,17958,5367,14448,3510,203,491
17418,31498,12997,11008,20490,6410,-1910
13175,15559,4509,13082,2477,93,882
1526,1549,393,1526,23,0,355
17727,25406,8584,16476,8930,1251,-1084
17434,24401,8092,16434,7967,1000,-927
16757,32867,15318,4462,28405,12295,-909
15988,20509,6348,15626,4883,362,18
14176,17126,5054,14036,3090,140,650
16726,32875,15377,4242,28633,12484,-858
10305,11493,3175,10286,1207,19,1181
17668,25473,8625,16446,9027,1222,-1132
17708,25217,8468,16562,8655,1146,-1104
17476,31466,12914,11276,20190,6200,-1968
17788,30289,11790,13418,16871,4370,-2001
17994,28443,10345,15506,12937,2488,-1821
13420,16010,4675,13320,2690,100,808
12696,14817,4254,12618,2199,78,926
17786,30320,11809,13404,16916,4382,-1996
17630,31017,12434,12298,18719,5332,-2031
17821,26706,9349,16016,10690,1805,-1384
16725,32878,15457,3928,28950,12797,-781
15682,19920,6116,15376,4544,306,103
17986,26794,9327,16280,10514,1706,-1482
16239,20957,6520,15834,5123,405,-123
16678,32966,15780,2812,30154,13866,-547
3300,3376,863,3300,76,0,721
14310,17322,5123,14152,3170,158,628
17974,28494,10430,15268,13226,2706,-1777
11687,13368,3775,11636,1732,51,1068
16873,32679,14844,5982,26697,10891,-1195
17532,31333,12743,11694,19639,5838,-2011
17881,29986,11502,13964,16022,3917,-2030
16721,32866,15444,3956,28910,12765,-784
14333,17304,5106,14184,3120,149,585
16912,23006,7450,16212,6794,700,-498
17950,28875,10698,14958,13917,2992,-1826
14150,17163,5081,14002,3161,148,626
17110,23284,7557,16340,6944,770,-576
17696,25182,8460,16524,8658,1172,-1077
16778,32796,15177,4884,27912,11894,-981
17998,26022,8834,16708,9314,1290,-1352
16962,32544,14475,7188,25356,9774,-1437
16687,32963,15719,3050,29913,13637,-603
16641,33024,16369,572,32452,16069,-14
17081,23027,7414,16398,6629,683,-591
16860,32655,14754,6294,26361,10566,-1263
17989,28536,10434,15336,13200,2653,-1804
10269,11405,3138,10258,1147,11,1187
11191,12647,3534,11158,1489,33,1176
16901,22191,6998,16390,5801,511,-358
16710,22177,7055,16134,6043,576,-373
17961,26181,8956,16538,9643,1423,-1342
17998,28026,10077,15744,12282,2254,-1745
13003,15256,4398,12920,2336,83,888
11898,13666,3870,11852,1814,46,1049
16036,20634,6406,15644,4990,392,-5
746,749,188,746,3,0,181
16177,21038,6586,15732,5306,445,-146
17928,30014,11508,13996,16018,3932,-2028
16335,21259,6647,15930,5329,405,-121
17283,24038,7910,16436,7602,847,-793
