Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
4297,5851,1898,4110,1741,187,344
2698,3013,834,2690,323,8,519
1344,1428,378,1344,84,0,294
4523,6789,2372,4090,2699,433,106
4451,6519,2234,4102,2417,349,166
4439,6570,2271,4056,2514,383,140
3013,3437,968,3002,435,11,544
4459,6337,2125,4174,2163,285,247
4253,5624,1785,4108,1516,145,414
4430,7828,3161,3012,4816,1418,-237
3520,4213,1235,3486,727,34,542
4570,7002,2488,4052,2950,518,56
3597,4335,1277,3562,773,35,539
4433,7884,3209,2932,4952,1501,-242
4549,7538,2866,3612,3926,937,-123
4339,8096,3488,2240,5856,2099,-269
4502,7546,2904,3476,4070,1026,-140
1452,1518,396,1452,66,0,330
4455,7638,2989,3320,4318,1135,-194
1607,1713,455,1606,107,1,349
4530,7468,2826,3632,3836,898,-112
4407,8018,3341,2672,5346,1735,-270
4491,7252,2686,3760,3492,731,-75
4543,7371,2741,3778,3593,765,-87
4120,5475,1745,3970,1505,150,390
3941,4959,1508,3886,1073,55,490
4399,7885,3235,2830,5055,1569,-251
3859,4816,1458,3800,1016,59,501
4495,7738,3038,3324,4414,1171,-205
4432,6188,2050,4176,2012,256,294
1636,1742,462,1636,106,0,356
3845,4758,1428,3804,954,41,515
4173,5543,1758,4054,1489,119,388
4338,8048,3433,2364,5684,1974,-277
4388,5923,1909,4210,1713,178,374
2424,2710,750,2420,290,4,464
4340,8056,3447,2324,5732,2016,-269
4443,6217,2064,4178,2039,265,290
3721,4566,1365,3672,894,49,520
4507,6610,2275,4120,2490,387,172
4229,5697,1837,4046,1651,183,369
4505,7436,2817,3604,3832,901,-114
3791,4671,1400,3742,929,49,520
4511,7469,2824,3642,3827,869,-134
3499,4280,1277,3452,828,47,496
4362,6145,2045,4110,2035,252,262
4515,7483,2847,3578,3905,937,-121
4289,5684,1807,4140,1544,149,412
4543,7548,2872,3608,3940,935,-133
4368,8104,3459,2372,5732,1996,-277
4319,5979,1963,4106,1873,213,303
4471,6371,2143,4170,2201,301,243
4233,8304,3932,880,7424,3353,-139
4446,7709,3059,3182,4527,1264,-204
836,858,220,836,22,0,198
4440,7817,3153,3022,4795,1418,-224
4360,8010,3365,2560,5450,1800,-285
4308,5930,1937,4112,1818,196,315
4555,6956,2479,3996,2960,559,78
4590,7000,2478,4088,2912,502,68
2378,2630,721,2376,254,2,469
4512,7689,2999,3382,4307,1130,-178
4495,7574,2921,3464,4110,1031,-158
3486,4123,1197,3458,665,28,560
4361,5983,1953,4154,1829,207,331
440,448,114,440,8,0,106
4366,6066,1997,4144,1922,222,297
2325,2580,710,2320,260,5,455
4419,6174,2051,4144,2030,275,296
4489,7660,3000,3320,4340,1169,-171
4390,6037,1971,4190,1847,200,324
4003,5116,1579,3916,1200,87,466
4046,5167,1592,3966,1201,80,471
1507,1581,414,1506,75,1,340
4576,6715,2311,4186,2529,390,172
1803,1939,519,1802,137,1,383
3681,4445,1313,3638,807,43,549
4113,5432,1724,3968,1464,145,405
4240,5652,1799,4108,1544,132,387
4481,6454,2186,4164,2290,317,213
4493,7291,2723,3690,3601,803,-75
4275,8243,3749,1490,6753,2785,-219
4449,7823,3140,3086,4737,1363,-234
4358,6056,1994,4136,1920,222,296
4522,7599,2918,3526,4073,996,-159
3979,5047,1546,3910,1137,69,478
3979,5016,1533,3900,1116,79,496
4191,5567,1767,4066,1501,125,391
3892,4890,1488,3828,1062,64,490
4545,7181,2616,3898,3283,647,-20
4553,7119,2574,3942,3177,611,8
4478,6520,2232,4112,2408,366,190
4548,7583,2906,3542,4041,1006,-129
3605,4351,1284,3566,785,39,538
4459,6308,2109,4180,2128,279,260
4437,7907,3213,2962,4945,1475,-257
4371,5955,1930,4190,1765,181,346
4524,7181,2636,3818,3363,706,-21
1546,1639,433,1546,93,0,340
4330,8164,3571,2044,6120,2286,-263
3688,4512,1346,3640,872,48,522
1238,1289,335,1238,51,0,284
3834,4792,1456,3760,1032,74,498
4517,7048,2551,3892,3156,625,20
4538,6676,2295,4172,2504,366,157
4466,6483,2209,4130,2353,336,192
4513,7050,2552,3892,3158,621,15
2418,2677,735,2414,263,4,476
4388,6105,2016,4146,1959,242,299
4127,5330,1659,4024,1306,103,456
1088,1128,292,1088,40,0,252
3086,3560,1013,3068,492,18,539
4173,5486,1731,4048,1438,125,418
4415,7831,3186,2918,4913,1497,-230
4202,5550,1754,4084,1466,118,406
4383,7945,3276,2786,5159,1597,-286
3870,4818,1453,3824,994,46,505
4385,8004,3357,2580,5424,1805,-262
3592,4435,1332,3542,893,50,489
4056,5221,1616,3978,1243,78,451
4485,6318,2101,4232,2086,253,268
1382,1453,381,1382,71,0,310
2817,3186,892,2804,382,13,523
4390,6072,1993,4172,1900,218,311
4469,6371,2146,4158,2213,311,244
4112,5434,1717,4000,1434,112,395
4455,7793,3109,3150,4643,1305,-229
3747,4534,1343,3696,838,51,556
3072,3550,1010,3060,490,12,532
4465,6463,2201,4122,2341,343,203
4478,6530,2239,4104,2426,374,187
4312,5757,1838,4162,1595,150,393
4453,5953,1905,4286,1667,167,405
1236,1292,337,1236,56,0,281
4262,8253,3772,1418,6835,2844,-219
4557,7400,2771,3716,3684,841,-72
4049,5286,1660,3932,1354,117,423
4530,6572,2251,4140,2432,390,209
4527,6460,2175,4220,2240,307,242
2586,2916,813,2580,336,6,483
4242,5695,1830,4070,1625,172,377
4492,7600,2943,3428,4172,1064,-165
1495,1577,415,1494,83,1,333
4473,6528,2238,4104,2424,369,183
2926,3319,930,2918,401,8,537
1825,1950,519,1824,126,1,394
3874,4914,1509,3792,1122,82,469
3142,3684,1061,3124,560,18,519
4547,6966,2484,3996,2970,551,65
4114,5344,1672,4000,1344,114,442
4272,8237,3740,1514,6723,2758,-225
4499,6561,2243,4150,2411,349,181
60,60,15,60,0,0,15
4295,5752,1848,4112,1640,183,391
4485,7639,2976,3374,4265,1111,-178
4377,6089,2009,4142,1947,235,297
4551,7570,2890,3580,3990,971,-129
2215,2439,666,2214,225,1,442
2694,3017,837,2686,331,8,514
4515,6573,2234,4210,2363,305,176
4525,7026,2539,3896,3130,629,38
4205,5744,1868,4016,1728,189,329
2083,2273,617,2078,195,5,427
4006,5101,1572,3914,1187,92,477
4475,6495,2213,4138,2357,337,193
652,664,169,652,12,0,157
4242,8288,3879,1060,7228,3182,-167
4491,7282,2714,3708,3574,783,-77
4511,6771,2373,4050,2721,461,113
3474,4075,1175,3450,625,24,574
4365,8091,3457,2354,5737,2011,-269
4561,7511,2844,3646,3865,915,-106
796,816,209,796,20,0,189
3183,3679,1048,3166,513,17,552
3750,4584,1366,3704,880,46,532
4371,8055,3398,2518,5537,1853,-286
4367,5914,1910,4188,1726,179,363
4201,5525,1745,4070,1455,131,421
3823,4809,1464,3762,1047,61,478
4318,5784,1852,4160,1624,158,386
4547,7083,2560,3926,3157,621,24
4385,6131,2034,4126,2005,259,288
4532,6990,2501,3976,3014,556,43
4499,7718,3042,3268,4450,1231,-177
2590,2882,795,2584,298,6,503
3946,4970,1518,3868,1102,78,494
4241,8275,3865,1090,7185,3151,-169
4234,8305,3981,686,7619,3548,-90
4590,6905,2416,4146,2759,444,101
3367,4059,1197,3330,729,37,505
4319,8081,3502,2154,5927,2165,-260
4234,8296,3926,888,7408,3346,-136
4234,8297,3956,770,7527,3464,-107
4525,6483,2185,4226,2257,299,227
4338,8121,3509,2206,5915,2132,-274
4356,8031,3381,2538,5493,1818,-294
4333,8112,3505,2204,5908,2129,-274
4331,8124,3508,2216,5908,2115,-285
4170,5498,1739,4040,1458,130,411
3733,4700,1434,3664,1036,69,467
4441,7850,3160,3060,4790,1381,-249
136,136,34,136,0,0,34
3610,4361,1287,3574,787,36,536
4415,7878,3204,2940,4938,1475,-259
3968,5009,1532,3890,1119,78,491
4549,7137,2585,3934,3203,615,-3
2457,2707,740,2454,253,3,490
4360,5931,1924,4166,1765,194,353
1332,1392,363,1332,60,0,303
4384,6180,2058,4128,2052,256,262
4551,6834,2396,4084,2750,467,113
968,1002,259,968,34,0,225
1126,1173,305,1126,47,0,258
3592,4284,1250,3568,716,24,558
3329,3910,1128,3308,602,21,547
4287,8232,3708,1632,6600,2655,-237
4440,6553,2271,4022,2531,418,158
560,568,144,560,8,0,136
4386,8065,3422,2442,5623,1944,-257
4397,6225,2082,4122,2103,275,254
4413,6184,2054,4152,2032,261,283
4455,6383,2152,4158,2225,297,224
4333,5857,1889,4158,1699,175,365
4227,8302,3982,676,7626,3551,-93
4351,5947,1935,4154,1793,197,339
2312,2547,696,2310,237,2,461
4525,7096,2565,3932,3164,593,-6
4614,7198,2598,4004,3194,610,14
3401,4048,1180,3376,672,25,533
4487,7720,3039,3284,4436,1203,-194
4320,5895,1919,4114,1781,206,344
3471,4109,1194,3442,667,29,556
4008,5108,1574,3920,1188,88,474
4020,5123,1578,3934,1189,86,475
4475,7737,3046,3290,4447,1185,-216
4559,7062,2543,3952,3110,607,40
4435,6532,2260,4024,2508,411,163
4497,7616,2944,3456,4160,1041,-175
946,991,259,946,45,0,214
3802,4702,1415,3744,958,58,515
4333,5989,1969,4102,1887,231,313
4507,7522,2881,3520,4002,987,-134
3939,5038,1556,3852,1186,87,457
2837,3211,899,2826,385,11,525
3248,3769,1076,3234,535,14,555
4210,5604,1783,4076,1528,134,389
4387,8020,3355,2620,5400,1767,-278
272,272,68,272,0,0,68
4460,6423,2178,4134,2289,326,215
1074,1111,287,1074,37,0,250
4541,7189,2626,3874,3315,667,-22
4243,5795,1881,4066,1729,177,329
4535,6619,2265,4178,2441,357,181
4510,7353,2763,3654,3699,856,-80
4495,6590,2265,4120,2470,375,170
1196,1252,327,1196,56,0,271
2404,2656,728,2400,256,4,476
4524,7271,2691,3778,3493,746,-56
3969,5060,1554,3904,1156,65,463
4187,5449,1709,4062,1387,125,447
4444,7901,3215,2942,4959,1502,-242
4287,5942,1950,4084,1858,203,295
266,267,67,266,1,0,66
4549,7153,2593,3934,3219,615,-11
732,752,193,732,20,0,173
4439,7901,3218,2930,4971,1509,-244
1720,1816,478,1720,96,0,382
3931,4946,1505,3872,1074,59,490
4371,6263,2113,4074,2189,297,221
3384,4099,1213,3346,753,38,498
4313,8183,3605,1946,6237,2367,-265
3789,4731,1434,3726,1005,63,492
4533,6778,2366,4092,2686,441,121
2476,2742,753,2472,270,4,487
4452,6449,2194,4122,2327,330,197
4055,5300,1661,3956,1344,99,416
3773,4669,1405,3718,951,55,509
4246,8276,3858,1120,7156,3126,-172
3930,4869,1467,3870,999,60,528
3645,4480,1340,3600,880,45,505
4519,6739,2346,4094,2645,425,126
4506,7591,2910,3542,4049,964,-175
3407,4037,1174,3378,659,29,544
4465,7788,3096,3192,4596,1273,-227
4452,6641,2303,4070,2571,382,114
4533,7524,2871,3564,3960,969,-120
4359,6037,1989,4118,1919,241,311
3116,3596,1022,3104,492,12,542
4445,7732,3088,3112,4620,1333,-199
656,672,172,656,16,0,156
3013,3493,997,2998,495,15,517
4120,5392,1694,4008,1384,112,422
4509,6688,2316,4112,2576,397,137
4539,6829,2383,4126,2703,413,93
2285,2544,701,2284,260,1,442
3176,3729,1076,3154,575,22,523
4401,6172,2047,4156,2016,245,276
204,204,51,204,0,0,51
2003,2155,577,2002,153,1,425
4229,8300,3939,844,7456,3385,-132
4445,7519,2896,3454,4065,991,-178
4299,8182,3634,1828,6354,2471,-249
4322,8154,3578,1996,6158,2326,-254
4246,8288,3873,1084,7204,3162,-169
3906,4887,1486,3830,1057,76,505
4428,7925,3236,2906,5019,1522,-261
4416,7947,3276,2790,5157,1626,-255
3936,4850,1454,3884,966,52,540
68,68,17,68,0,0,17
4516,6911,2458,3990,2921,526,63
4418,6363,2150,4126,2237,292,205
840,864,222,840,24,0,198
4229,8307,4000,614,7693,3615,-78
2138,2336,634,2136,200,2,436
4371,5915,1907,4202,1713,169,363
2111,2291,618,2110,181,1,438
4324,5803,1858,4174,1629,150,379
4284,8220,3704,1624,6596,2660,-232
4289,8219,3721,1554,6665,2735,-209
4518,7718,3015,3376,4342,1142,-185
4513,6503,2201,4202,2301,311,211
4478,6889,2457,3950,2939,528,46
4528,7597,2939,3438,4159,1090,-130
4317,8127,3553,2042,6085,2275,-257
1550,1645,435,1550,95,0,340
3834,4744,1428,3776,968,58,518
4415,6147,2024,4198,1949,217,292
3432,4033,1164,3410,623,22,563
4499,7486,2841,3608,3878,891,-146
3259,3780,1081,3236,544,23,560
2893,3320,940,2880,440,13,513
3896,4845,1467,3822,1023,74,518
4267,8242,3765,1424,6818,2843,-210
2082,2266,613,2080,186,2,429
4437,7966,3292,2764,5202,1673,-237
1082,1125,292,1082,43,0,249
4477,7736,3069,3196,4540,1281,-190
4597,7142,2565,4024,3118,573,20
4468,7553,2917,3438,4115,1030,-168
4481,7775,3074,3254,4521,1227,-220
4501,6515,2217,4162,2353,339,203
4310,8115,3521,2146,5969,2164,-284
1214,1257,325,1214,43,0,282
4297,5789,1864,4122,1667,175,372
4497,6652,2303,4092,2560,405,148
4543,6902,2444,4028,2874,515,85
4392,6192,2062,4136,2056,256,262
1290,1337,346,1290,47,0,299
3847,4785,1444,3794,991,53,506
3550,4304,1275,3508,796,42,521
848,872,224,848,24,0,200
4142,5321,1650,4042,1279,100,471
4584,6887,2403,4162,2725,422,100
1406,1469,383,1406,63,0,320
4245,8246,3800,1292,6954,2953,-201
882,901,230,882,19,0,211
2030,2205,595,2030,175,0,420
2419,2663,727,2418,245,1,483
4506,7599,2938,3446,4153,1060,-155
4468,6429,2177,4150,2279,318,216
3838,4835,1476,3766,1069,72,479
3543,4361,1307,3494,867,49,489
4437,7863,3182,2998,4865,1439,-244
4320,8159,3573,2026,6133,2294,-266
3900,4896,1488,3840,1056,60,492
4513,6781,2376,4058,2723,455,108
3865,4920,1517,3772,1148,93,462
3857,4766,1432,3804,962,53,523
1716,1816,479,1716,100,0,379
3978,5083,1566,3902,1181,76,461
3822,4682,1398,3772,910,50,538
256,258,65,256,2,0,63
4072,5287,1655,3954,1333,118,440
2029,2187,587,2026,161,3,429
4327,8050,3444,2324,5726,2003,-279
3932,4918,1493,3864,1054,68,507
4577,7120,2570,3960,3160,617,27
4500,6408,2154,4200,2208,300,246
4488,7480,2854,3544,3936,944,-138
3059,3540,1009,3044,496,15,528
3629,4386,1294,3596,790,33,537
4316,5927,1932,4126,1801,190,321
4002,5136,1590,3912,1224,90,456
3996,5166,1608,3900,1266,96,438
4487,7230,2677,3752,3478,735,-66
3858,4782,1442,3796,986,62,518
4110,5445,1732,3962,1483,148,397
3499,4188,1228,3464,724,35,539
1038,1069,275,1038,31,0,244
4337,8123,3515,2186,5937,2151,-271
4533,6896,2439,4036,2860,497,76
4382,8091,3448,2390,5701,1992,-261
3710,4496,1327,3684,812,26,541
4406,8029,3358,2626,5403,1780,-265
2735,3061,848,2730,331,5,522
3986,5128,1592,3888,1240,98,450
1290,1357,356,1290,67,0,289
4419,7872,3197,2956,4916,1463,-256
4536,7299,2706,3774,3525,762,-57
4232,8296,3944,816,7480,3416,-120
4540,7558,2882,3588,3970,952,-136
4313,8182,3619,1888,6294,2425,-250
4498,7015,2529,3914,3101,584,12
3883,4925,1510,3810,1115,73,468
4339,8064,3458,2296,5768,2043,-267
4565,7119,2569,3962,3157,603,15
4590,6615,2250,4230,2385,360,225
4553,7331,2713,3810,3521,743,-65
2399,2648,725,2396,252,3,476
4350,6163,2060,4086,2077,264,247
3495,4147,1206,3470,677,25,554
4533,6902,2445,4024,2878,509,76
4460,6335,2123,4178,2157,282,248
4137,5408,1697,4028,1380,109,426
4207,5432,1687,4116,1316,91,462
4417,6070,1988,4188,1882,229,335
3899,4932,1508,3832,1100,67,475
4573,6846,2386,4148,2698,425,113
4530,7283,2697,3778,3505,752,-56
1901,2046,548,1900,146,1,403
4233,8307,3970,734,7573,3499,-104
3942,5071,1577,3834,1237,108,448
4587,6871,2403,4130,2741,457,119
4301,8198,3668,1724,6474,2577,-229
4207,5475,1717,4082,1393,125,449
4385,7955,3300,2710,5245,1675,-270
4377,5987,1944,4198,1789,179,334
4508,6894,2445,4008,2886,500,59
4500,7668,2992,3368,4300,1132,-176
4358,5888,1897,4188,1700,170,367
4380,6196,2071,4108,2088,272,255
2587,2892,800,2584,308,3,495
4485,6694,2333,4056,2638,429,124
4556,6926,2448,4060,2866,496,78
4525,6491,2199,4186,2305,339,233
4538,7043,2526,3982,3061,556,21
4216,5602,1778,4092,1510,124,392
1724,1852,495,1724,128,0,367
2416,2670,733,2408,262,8,479
4160,5487,1734,4038,1449,122,407
4516,7149,2616,3834,3315,682,-17
4573,7278,2676,3852,3426,721,-29
4433,8000,3308,2768,5232,1665,-259
4319,5913,1932,4098,1815,221,338
1968,2130,573,1968,162,0,411
984,1016,262,984,32,0,230
3591,4352,1291,3540,812,51,530
3525,4182,1215,3504,678,21,558
4523,7278,2700,3756,3522,767,-55
3420,4055,1178,3398,657,22,543
3445,4112,1203,3412,700,33,536
3608,4371,1294,3566,805,42,531
4400,8001,3333,2670,5331,1730,-268
4438,6327,2117,4186,2141,252,228
4374,5863,1876,4222,1641,152,387
1788,1918,512,1788,130,0,382
4566,7318,2691,3872,3446,694,-61
4387,6045,1973,4198,1847,189,315
3123,3610,1028,3108,502,15,541
4486,7707,3023,3322,4385,1164,-198
4485,6642,2300,4084,2558,401,143
4463,7615,2960,3390,4225,1073,-192
4144,5444,1721,4004,1440,140,421
3203,3751,1081,3178,573,25,533
4508,6915,2450,4030,2885,478,43
2814,3193,896,2802,391,12,517
4029,5213,1626,3922,1291,107,442
4194,5559,1768,4046,1513,148,403
4531,7422,2784,3708,3714,823,-107
4172,5480,1728,4048,1432,124,420
4319,8175,3596,1966,6209,2353,-260
3155,3662,1049,3128,534,27,542
4381,6013,1960,4186,1827,195,328
940,976,253,940,36,0,217
4369,6285,2131,4046,2239,323,215
3630,4388,1298,3584,804,46,540
1744,1850,489,1744,106,0,383
4175,5424,1693,4076,1348,99,444
4412,6343,2145,4106,2237,306,214
3253,3796,1090,3232,564,21,547
2983,3397,955,2974,423,9,541
2986,3409,961,2974,435,12,538
2041,2196,588,2040,156,1,433
3057,3500,988,3048,452,9,545
4458,6487,2210,4134,2353,324,181
4323,8170,3562,2092,6078,2231,-285
3630,4436,1321,3588,848,42,515
4317,5926,1930,4132,1794,185,321
4303,8200,3642,1832,6368,2471,-255
4364,8083,3446,2382,5701,1982,-273
4249,8256,3830,1192,7064,3057,-177
4414,6217,2061,4190,2027,224,258
4220,5653,1808,4074,1579,146,375
4543,7186,2622,3884,3302,659,-21
4188,5582,1779,4048,1534,140,385
4180,5577,1781,4030,1547,150,384
4419,6302,2122,4116,2186,303,239
3515,4248,1257,3468,780,47,524
4239,8297,3938,842,7455,3397,-120
4531,7523,2878,3534,3989,997,-114
4332,8142,3551,2080,6062,2252,-259
4476,6446,2186,4148,2298,328,216
3918,4925,1498,3858,1067,60,491
4231,8296,3947,804,7492,3427,-118
4299,5899,1928,4086,1813,213,328
4234,8309,3968,746,7563,3488,-107
4445,6564,2266,4064,2500,381,147
3597,4395,1307,3562,833,35,509
4536,7068,2555,3916,3152,620,23
4528,7257,2684,3778,3479,750,-45
4571,6885,2408,4138,2747,433,94
4238,8311,3957,794,7517,3444,-116
4409,7944,3291,2724,5220,1685,-244
4448,6456,2209,4076,2380,372,201
4540,6795,2374,4094,2701,446,119
4422,6221,2069,4166,2055,256,270
4400,7973,3306,2722,5251,1678,-267
3972,5069,1562,3890,1179,82,465
4517,7218,2664,3780,3438,737,-37
4475,7828,3140,3096,4732,1379,-213
4351,5904,1905,4188,1716,163,352
4485,7565,2910,3490,4075,995,-170
4241,8282,3878,1052,7230,3189,-163
4562,6989,2486,4034,2955,528,59
3668,4447,1314,3638,809,30,535
4458,7802,3130,3084,4718,1374,-214
4357,5809,1853,4206,1603,151,401
4505,6631,2285,4122,2509,383,159
4306,5877,1911,4110,1767,196,340
4372,8061,3427,2414,5647,1958,-262
4080,5247,1628,3982,1265,98,461
3525,4222,1238,3492,730,33,541
4570,7018,2500,4036,2982,534,52
4421,7788,3139,3020,4768,1401,-228
4501,7774,3072,3260,4514,1241,-201
2885,3329,946,2874,455,11,502
3921,4908,1489,3860,1048,61,502
4050,5282,1658,3932,1350,118,426
2709,3068,860,2696,372,13,501
1498,1581,416,1498,83,0,333
4354,8037,3408,2442,5595,1912,-275
4215,5462,1704,4108,1354,107,457
4521,6538,2227,4168,2370,353,210
4527,6698,2322,4108,2590,419,151
4476,7770,3092,3172,4598,1304,-202
4590,7053,2515,4046,3007,544,52
4344,6043,1988,4134,1909,210,289
564,576,147,564,12,0,135
3890,4961,1528,3810,1151,80,457
4226,8319,4043,466,7853,3760,-50
2967,3370,946,2956,414,11,543
4342,5992,1961,4140,1852,202,311
3425,4116,1209,3396,720,29,518
1066,1099,283,1066,33,0,250
2150,2355,641,2146,209,4,436
4552,6927,2458,4022,2905,530,83
4589,7010,2492,4052,2958,537,71
2114,2287,615,2114,173,0,442
4369,6243,2099,4090,2153,279,225
4480,6506,2221,4128,2378,352,195
4545,6512,2199,4228,2284,317,232
4492,6547,2239,4138,2409,354,184
4531,6594,2256,4164,2430,367,193
2229,2457,672,2226,231,3,444
4079,5329,1674,3962,1367,117,424
4418,7951,3254,2886,5065,1532,-279
3134,3621,1032,3114,507,20,545
4442,6226,2068,4180,2046,262,284
4290,5846,1896,4108,1738,182,340
3773,4712,1428,3712,1000,61,489
4381,6068,1991,4172,1896,209,304
4439,6264,2090,4168,2096,271,265
4329,5891,1911,4138,1753,191,349
2991,3415,963,2978,437,13,539
4087,5305,1653,3998,1307,89,435
4550,6871,2427,4034,2837,516,106
4339,5954,1946,4124,1830,215,331
3064,3583,1029,3050,533,14,510
4243,8279,3837,1210,7069,3033,-199
4510,7636,2972,3384,4252,1126,-154
4399,8016,3341,2668,5348,1731,-276
3537,4238,1242,3508,730,29,541
4425,7893,3233,2854,5039,1571,-235
4055,5194,1608,3956,1238,99,469
3325,3943,1149,3290,653,35,531
4529,7464,2818,3656,3808,873,-117
3842,4831,1472,3774,1057,68,483
4315,5789,1857,4150,1639,165,383
4412,6099,2007,4170,1929,242,320
1290,1359,357,1290,69,0,288
1386,1461,384,1386,75,0,309
1242,1303,341,1242,61,0,280
4426,6088,1993,4204,1884,222,331
4571,7357,2744,3738,3619,833,-42
3114,3614,1033,3096,518,18,533
4546,7387,2753,3762,3625,784,-88
3807,4731,1427,3754,977,53,503
2148,2326,627,2144,182,4,449
4406,6129,2023,4166,1963,240,300
3744,4619,1384,3702,917,42,509
4430,6218,2063,4184,2034,246,275
4355,6044,1992,4120,1924,235,303
4485,7702,3029,3288,4414,1197,-188
4482,6539,2240,4118,2421,364,183
1836,1952,517,1836,116,0,401
4547,6922,2447,4056,2866,491,72
4229,8312,4011,580,7732,3649,-72
4460,6397,2157,4166,2231,294,220
4570,6680,2293,4188,2492,382,183
4483,6879,2449,3962,2917,521,53
1975,2140,577,1972,168,3,412
4301,8181,3618,1890,6291,2411,-262
3462,4220,1254,3424,796,38,496
4165,5479,1728,4046,1433,119,414
4200,5542,1749,4088,1454,112,407
3618,4404,1308,3576,828,42,522
4378,8026,3372,2564,5462,1814,-276
4023,5133,1582,3938,1195,85,472
4069,5366,1696,3948,1418,121,399
4461,6563,2254,4110,2453,351,152
4488,7729,3046,3274,4455,1214,-195
4319,5987,1962,4126,1861,193,294
4262,8269,3822,1250,7019,3012,-185
4518,7460,2819,3644,3816,874,-123
3168,3698,1061,3152,546,16,531
4294,5769,1849,4142,1627,152,374
3789,4696,1415,3732,964,57,508
4551,7213,2642,3858,3355,693,-20
4407,8076,3416,2488,5588,1919,-253
3935,4886,1474,3876,1010,59,523
3963,5122,1596,3860,1262,103,437
2973,3393,956,2962,431,11,536
3476,4198,1239,3440,758,36,517
3542,4217,1232,3506,711,36,557
4378,8019,3381,2514,5505,1864,-260
3752,4664,1407,3700,964,52,495
4399,6114,2020,4148,1966,251,305
4470,7768,3083,3204,4564,1266,-215
4587,7391,2739,3826,3565,761,-65
4560,7545,2867,3622,3923,938,-118
4558,7148,2576,3992,3156,566,-14
3775,4645,1390,3730,915,45,520
2215,2418,656,2212,206,3,453
4492,7757,3062,3266,4491,1226,-203
4515,6795,2384,4054,2741,461,104
3860,4797,1451,3790,1007,70,514
4250,8235,3757,1442,6793,2808,-228
4236,5605,1776,4106,1499,130,407
2348,2588,708,2344,244,4,468
4501,6820,2404,4024,2796,477,85
4018,5125,1579,3934,1191,84,472
4429,7981,3295,2782,5199,1647,-257
4243,8269,3874,1042,7227,3201,-152
4531,6953,2475,4006,2947,525,53
4329,5960,1950,4120,1840,209,319
3458,4093,1190,3426,667,32,555
4528,6770,2361,4096,2674,432,119
4459,7839,3146,3094,4745,1365,-234
4544,6458,2164,4260,2198,284,250
4431,7924,3242,2880,5044,1551,-251
4433,7842,3176,2980,4862,1453,-233
4285,8185,3657,1742,6443,2543,-243
1866,2002,535,1864,138,2,399
2607,2894,796,2604,290,3,509
3353,3952,1141,3340,612,13,542
4427,7843,3176,2982,4861,1445,-240
4367,7967,3329,2618,5349,1749,-271
4514,6518,2214,4180,2338,334,210
