Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
1131,1961,779,806,1155,325,-105
1161,1835,671,986,849,175,-102
1102,1516,500,1032,484,70,-31
1150,1810,660,980,830,170,-94
1146,1990,795,800,1190,346,-111
1137,1561,508,1090,471,47,-57
1033,1349,423,1006,343,27,-3
941,1125,329,934,191,7,40
1150,1767,633,1002,765,148,-87
1155,1838,675,976,862,179,-99
1148,1904,724,912,992,236,-115
1051,1367,428,1022,345,29,-12
1124,1633,556,1042,591,82,-56
1164,1685,577,1062,623,102,-69
1133,1651,565,1042,609,91,-69
920,1137,341,910,227,10,35
1138,1705,595,1030,675,108,-68
1137,2000,813,748,1252,389,-110
1149,1952,762,856,1096,293,-117
1050,1418,460,996,422,54,-13
516,556,149,516,40,0,80
971,1204,364,952,252,19,30
1157,1801,647,1014,787,143,-95
1103,1538,508,1044,494,59,-41
860,982,277,856,126,4,61
1146,1624,543,1076,548,70,-65
1156,1900,720,920,980,236,-114
1170,1765,619,1054,711,116,-92
1150,1881,704,946,935,204,-111
1159,1756,622,1024,732,135,-92
1130,2042,850,684,1358,446,-109
1101,1497,486,1050,447,51,-29
1136,1552,505,1084,468,52,-48
1159,1949,755,878,1071,281,-118
1111,1485,475,1070,415,41,-29
1111,1583,534,1030,553,81,-48
1148,1572,520,1064,508,84,-46
1149,1726,609,1016,710,133,-71
1128,1598,535,1056,542,72,-52
1142,1690,591,1016,674,126,-82
1122,1581,529,1046,535,76,-50
1081,1471,477,1034,437,47,-17
1139,2000,808,768,1232,371,-115
1074,1454,468,1036,418,38,-8
1113,1470,468,1068,402,45,-36
1132,1650,564,1044,606,88,-78
1141,2011,811,778,1233,363,-117
1142,1710,599,1024,686,118,-70
1069,1419,452,1030,389,39,-17
1163,1834,672,980,854,183,-106
1095,2085,946,386,1699,709,-50
644,714,196,644,70,0,76
865,1030,301,856,174,9,41
1182,1789,624,1082,707,100,-113
1068,1441,463,1030,411,38,-18
1122,1656,573,1020,636,102,-56
1161,1972,779,828,1144,333,-107
224,230,59,224,6,0,47
1044,1351,421,1018,333,26,12
1131,2023,825,746,1277,385,-112
108,110,28,108,2,0,22
1119,1552,513,1052,500,67,-34
1172,1916,725,932,984,240,-117
1120,1559,513,1066,493,54,-43
1175,1704,581,1084,620,91,-87
647,734,206,644,90,3,66
1166,1880,696,976,904,190,-112
188,194,50,188,6,0,37
711,810,228,708,102,3,85
1086,1475,477,1042,433,44,-30
1089,2112,1024,128,1984,961,1
1137,1902,739,848,1054,289,-100
666,739,203,666,73,0,85
1124,1660,574,1024,636,100,-82
208,216,56,208,8,0,40
1166,1892,709,948,944,218,-111
1085,1464,473,1036,428,49,-30
1077,1476,480,1032,444,45,-25
1061,1469,482,1010,459,51,-26
1125,1561,512,1074,487,51,-40
1084,1448,461,1052,396,32,-28
1130,1938,758,844,1094,286,-105
1096,2091,949,386,1705,710,-55
1128,1982,802,756,1226,372,-99
1173,1736,602,1064,672,109,-92
1137,1961,769,846,1115,291,-116
1100,1573,533,1014,559,86,-42
1129,2003,821,722,1281,407,-99
1089,1472,476,1040,432,49,-33
1153,1797,645,1014,783,139,-95
1046,1339,415,1018,321,28,11
1139,1616,540,1072,544,67,-63
938,1182,360,924,258,14,32
954,1237,386,930,307,24,31
1092,1427,448,1062,365,30,-11
608,673,185,606,67,2,79
406,425,111,406,19,0,76
1159,1800,651,996,804,163,-99
1114,2090,927,472,1618,642,-75
1039,1378,439,1000,378,39,1
492,526,140,492,34,0,78
1153,1651,555,1082,569,71,-71
994,1296,408,960,336,34,1
1110,2064,890,568,1496,542,-91
1065,1369,427,1030,339,35,-8
989,1256,385,972,284,17,13
1089,2102,998,212,1890,877,-17
1145,2002,802,796,1206,349,-117
1151,1688,580,1056,632,95,-78
764,893,257,758,135,6,56
390,405,105,390,15,0,70
1149,1695,586,1046,649,103,-84
964,1159,341,954,205,10,28
1100,1551,516,1038,513,62,-36
1105,2078,917,488,1590,617,-73
1088,2094,975,288,1806,800,-32
859,1029,302,850,179,9,50
683,759,209,682,77,1,81
1133,2002,820,724,1278,409,-104
194,203,53,194,9,0,43
1156,1685,578,1058,627,98,-62
1059,1370,426,1036,334,23,-10
1100,1517,496,1050,467,50,-47
1138,1977,781,830,1147,308,-115
1143,1851,696,918,933,225,-98
1096,2102,961,360,1742,736,-53
1127,2027,848,662,1365,465,-96
1107,1473,472,1058,415,49,-24
1086,1438,455,1056,382,30,-25
670,782,224,668,114,2,65
1113,1522,496,1060,462,53,-39
573,620,167,572,48,1,93
1138,1648,563,1044,604,94,-65
1119,1635,563,1018,617,101,-60
1097,2090,947,392,1698,705,-56
1158,1753,622,1018,735,140,-88
1104,2058,886,572,1486,532,-85
1122,2015,835,690,1325,432,-100
864,1037,304,858,179,6,57
1123,1543,505,1066,477,57,-46
1054,1332,408,1032,300,22,2
1112,1553,513,1054,499,58,-53
1156,1911,731,898,1013,258,-106
1134,2026,830,732,1294,402,-111
1043,1349,421,1014,335,29,-8
763,889,254,762,127,1,64
1137,1800,659,964,836,173,-89
1125,2049,864,642,1407,483,-101
901,1093,326,882,211,19,51
1150,1723,606,1022,701,128,-66
1142,1924,744,872,1052,270,-103
806,918,258,804,114,2,75
727,825,232,722,103,5,69
881,1031,298,870,161,11,63
1118,1541,506,1058,483,60,-39
946,1157,344,938,219,8,34
1135,1638,553,1064,574,71,-73
1170,1648,547,1108,540,62,-70
174,181,47,174,7,0,39
954,1223,378,934,289,20,16
1082,1449,463,1046,403,36,-14
1167,1843,674,990,853,177,-101
1088,2101,999,206,1895,882,-14
1109,2067,899,538,1529,571,-81
1143,1997,803,782,1215,361,-111
1132,1591,532,1054,537,78,-43
632,709,197,630,79,2,76
1049,1371,431,1018,353,31,-2
1089,1454,467,1040,414,49,-23
536,602,167,536,66,0,80
1152,1653,558,1074,579,78,-74
1150,1747,620,1014,733,136,-85
1161,1744,609,1052,692,109,-85
1073,1430,455,1040,390,33,-16
1097,2087,941,410,1677,687,-58
1006,1282,396,980,302,26,26
558,587,154,558,29,0,83
1128,2018,830,716,1302,412,-103
1068,1423,455,1026,397,42,-21
1160,1939,747,890,1049,270,-118
1090,1452,462,1056,396,34,-20
535,579,156,534,45,1,80
1153,1939,747,890,1049,263,-112
368,382,99,368,14,0,64
1165,1855,687,962,893,203,-102
1112,1637,564,1018,619,94,-72
1074,1475,482,1022,453,52,-21
873,1034,300,868,166,5,58
1140,1792,653,972,820,168,-84
1126,1531,495,1082,449,44,-43
1141,1671,574,1046,625,95,-70
1080,1442,459,1048,394,32,-21
863,1018,295,856,162,7,54
1178,1934,739,912,1022,266,-123
1033,1373,439,990,383,43,-2
1089,2106,983,280,1826,809,-35
1169,1660,558,1088,572,81,-73
661,742,207,656,86,5,76
455,489,131,454,35,1,75
967,1257,392,946,311,21,14
1103,1551,519,1026,525,77,-35
1116,2018,834,700,1318,416,-106
1139,1616,538,1080,536,59,-65
1056,1376,431,1028,348,28,-13
1102,1477,473,1062,415,40,-23
456,482,127,456,26,0,83
785,921,266,778,143,7,72
1142,1628,548,1064,564,78,-64
1126,1694,593,1016,678,110,-72
1140,1537,494,1098,439,42,-42
1151,1709,593,1046,663,105,-89
1094,2101,972,314,1787,780,-40
1129,1699,593,1026,673,103,-70
672,754,209,672,82,0,70
1022,1318,410,996,322,26,10
1060,1397,442,1026,371,34,-11
1117,1722,614,988,734,129,-71
764,870,245,760,110,4,65
1174,1818,656,1012,806,162,-113
1016,1271,384,1006,265,10,22
1061,1387,435,1034,353,27,-10
684,763,211,682,81,2,68
1116,1604,546,1024,580,92,-45
1156,1837,673,982,855,174,-114
1157,1694,584,1052,642,105,-73
546,593,160,546,47,0,82
1125,1608,542,1048,560,77,-50
1150,1617,537,1086,531,64,-56
629,692,189,628,64,1,74
1114,1485,476,1066,419,48,-27
1156,1822,663,992,830,164,-99
905,1048,298,904,144,1,47
1025,1265,379,1014,251,11,32
1062,1395,441,1026,369,36,-16
968,1245,388,938,307,30,18
1105,2084,922,480,1604,625,-74
1113,2033,857,638,1395,475,-91
860,1006,289,856,150,4,65
1162,1818,661,992,826,170,-101
1075,1400,440,1040,360,35,-15
758,885,254,754,131,4,63
907,1138,348,884,254,23,32
1100,1475,474,1054,421,46,-25
1149,1987,782,846,1141,303,-125
1142,2019,812,790,1229,352,-125
998,1271,389,986,285,12,5
1074,1455,468,1038,417,36,-22
940,1121,327,934,187,6,51
1150,1863,691,962,901,188,-114
326,343,90,326,17,0,65
1103,1471,471,1058,413,45,-18
1136,1986,799,776,1210,360,-104
1159,1843,677,978,865,181,-106
856,1021,299,846,175,10,51
1007,1274,389,992,282,15,25
1145,1691,586,1038,653,107,-82
883,1047,304,878,169,5,55
1104,1535,506,1046,489,58,-32
475,513,138,474,39,1,85
370,391,103,370,21,0,69
1060,1392,441,1020,372,40,-11
1104,2077,922,466,1611,638,-70
1091,2108,1010,176,1932,915,-9
1154,1884,714,912,972,242,-95
627,689,188,626,63,1,85
1092,2097,977,286,1811,806,-33
1156,1829,667,990,839,166,-97
718,799,220,718,81,0,78
1124,1582,527,1056,526,68,-51
1105,1553,515,1046,507,59,-41
1004,1231,368,990,241,14,31
1144,1882,712,916,966,228,-104
1117,1675,582,1022,653,95,-65
1132,1622,545,1064,558,68,-62
1143,1835,676,966,869,177,-96
1115,1525,496,1066,459,49,-28
76,76,19,76,0,0,19
1177,1817,648,1042,775,135,-109
1069,1431,458,1030,401,39,-25
90,91,23,90,1,0,20
1049,1395,445,1010,385,39,-5
1175,1697,577,1086,611,89,-75
1093,2100,970,320,1780,773,-41
1151,1950,758,868,1082,283,-116
488,518,137,488,30,0,71
1146,1922,745,864,1058,282,-107
1067,1382,432,1036,346,31,-15
1121,1554,512,1060,494,61,-56
1127,2036,844,696,1340,431,-103
1133,1657,569,1038,619,95,-55
1139,1832,678,952,880,187,-100
1132,2024,827,740,1284,392,-111
1018,1277,387,1006,271,12,17
1140,1978,792,788,1190,352,-110
631,689,187,630,59,1,87
1122,1528,496,1072,456,50,-38
959,1205,368,938,267,21,24
68,68,17,68,0,0,17
1131,2025,835,710,1315,421,-105
1102,2077,919,478,1599,624,-70
892,1087,322,886,201,6,41
1095,2096,965,332,1764,763,-44
1162,1727,602,1046,681,116,-78
350,371,98,350,21,0,66
1131,1957,778,802,1155,329,-107
1093,2094,957,360,1734,733,-48
1163,1884,697,980,904,183,-117
1143,1760,628,1008,752,135,-85
975,1214,369,952,262,23,30
676,762,212,676,86,0,80
1039,1350,422,1012,338,27,19
1175,1896,706,968,928,207,-125
1115,1585,533,1038,547,77,-43
1046,1310,399,1024,286,22,14
1150,1774,636,1004,770,146,-87
1156,1630,541,1096,534,60,-71
1089,1461,466,1058,403,31,-20
1167,1859,684,982,877,185,-111
24,26,7,24,2,0,5
1153,1807,657,986,821,167,-94
1072,1417,447,1046,371,26,-2
1053,1361,424,1026,335,27,-12
68,68,17,68,0,0,16
1095,1478,477,1048,430,47,-29
1119,1502,482,1076,426,43,-36
246,257,67,246,11,0,51
864,1025,298,858,167,6,53
902,1095,325,890,205,12,44
895,1077,316,890,187,5,48
268,282,74,268,14,0,51
1107,2072,921,460,1612,647,-64
1118,2049,868,626,1423,492,-94
1153,1882,710,924,958,229,-104
1142,1945,758,858,1087,284,-115
242,251,65,242,9,0,50
1173,1779,627,1050,729,123,-92
1162,1760,623,1028,732,134,-90
646,711,194,646,65,0,75
1014,1358,434,980,378,34,-6
1153,1742,617,1016,726,137,-87
584,636,172,584,52,0,86
1013,1266,385,992,274,21,15
1156,1816,657,1004,812,152,-89
1140,1734,617,1000,734,140,-82
1147,1682,580,1044,638,103,-71
1073,1404,441,1044,360,29,-20
1150,1662,568,1052,610,98,-70
1154,1697,587,1046,651,108,-80
1044,1365,429,1014,351,30,8
944,1124,327,940,184,4,57
836,956,270,832,124,4,66
1112,1621,552,1034,587,78,-52
980,1246,383,960,286,20,21
394,407,105,394,13,0,78
1183,1689,568,1106,583,77,-80
1151,1784,644,992,792,159,-85
1067,1425,454,1034,391,33,-4
52,52,13,52,0,0,12
1158,1626,543,1080,546,78,-63
1154,1896,721,908,988,246,-102
1120,1997,822,706,1291,414,-97
1146,1792,645,1004,788,142,-96
314,325,84,314,11,0,62
1092,2104,986,264,1840,828,-29
733,831,233,730,101,3,68
1096,1544,514,1032,512,64,-42
1151,1847,681,970,877,181,-107
1100,1530,505,1040,490,60,-33
1070,1509,502,1010,499,60,-25
760,870,245,760,110,0,79
1038,1334,412,1020,314,18,-5
1095,2080,939,404,1676,691,-54
691,787,221,690,97,1,73
872,1038,302,868,170,4,64
1150,1762,625,1024,738,126,-88
742,870,251,736,134,6,70
984,1239,378,966,273,18,12
1123,2023,843,674,1349,449,-101
804,937,268,802,135,2,75
1121,1986,808,740,1246,381,-96
743,867,249,738,129,5,82
880,1051,307,874,177,6,51
557,611,167,554,57,3,72
1113,1499,484,1062,437,51,-31
1150,1659,561,1074,585,76,-78
98,101,26,98,3,0,23
1167,1763,623,1034,729,133,-98
1136,1775,641,986,789,150,-93
861,1032,302,856,176,5,57
993,1271,392,974,297,19,3
1064,1384,432,1040,344,24,-10
1113,1483,473,1074,409,39,-24
1090,2109,1008,186,1923,904,-12
332,348,91,332,16,0,65
816,936,265,812,124,4,65
514,551,147,514,37,0,72
1152,1836,675,972,864,180,-103
1160,1856,680,992,864,168,-114
1016,1309,407,990,319,26,2
609,692,194,608,84,1,73
1077,1381,428,1050,331,27,-12
1105,1452,459,1068,384,37,-37
1077,1420,451,1036,384,41,-15
1143,1718,602,1028,690,115,-72
1075,1452,468,1032,420,43,-30
1000,1308,410,976,332,24,-5
972,1198,359,960,238,12,29
887,1061,310,882,179,5,57
640,688,184,640,48,0,88
128,128,32,128,0,0,32
358,371,96,358,13,0,64
1125,1534,495,1088,446,37,-48
1100,1522,503,1032,490,68,-32
1039,1316,403,1020,296,19,3
418,445,118,418,27,0,73
915,1075,310,910,165,5,49
1130,2062,872,636,1426,494,-103
857,1011,292,854,157,3,56
48,48,12,48,0,0,12
1130,2009,816,754,1255,376,-110
1073,1379,429,1042,337,31,-6
1146,1961,773,830,1131,316,-116
1103,2066,910,492,1574,611,-68
1063,1419,451,1034,385,29,-24
1103,2088,934,440,1648,663,-66
991,1221,367,974,247,17,10
1161,1829,674,962,867,199,-98
1107,2037,871,590,1447,517,-81
1120,2035,863,618,1417,502,-91
1145,1834,672,980,854,165,-104
1131,1938,768,804,1134,327,-96
1088,1388,430,1056,332,32,-6
118,119,30,118,1,0,26
1104,2082,926,460,1622,644,-70
1152,1942,755,864,1078,288,-113
657,730,201,656,74,1,77
1133,1658,570,1036,622,97,-69
1162,1859,687,970,889,192,-117
1150,1743,620,1006,737,144,-75
1036,1335,417,1002,333,34,2
1151,1857,688,962,895,189,-107
1124,1578,524,1060,518,64,-44
1152,1976,775,852,1124,300,-119
899,1092,323,892,200,7,49
1130,1749,628,986,763,144,-79
1157,1872,695,964,908,193,-116
1046,1371,435,1002,369,44,1
1112,2048,882,568,1480,544,-79
1162,1603,526,1102,501,60,-59
1056,1433,465,1006,427,50,-17
666,752,210,664,88,2,68
720,829,235,718,111,2,69
1176,1790,634,1044,746,132,-104
1165,1707,585,1074,633,91,-87
911,1135,342,902,233,9,35
1102,1548,512,1048,500,54,-40
1128,1645,562,1042,603,86,-64
1100,2102,967,336,1766,764,-46
1052,1408,450,1016,392,36,2
1111,1506,485,1072,434,39,-47
701,792,221,700,92,1,74
951,1189,359,942,247,9,17
1090,2108,990,256,1852,834,-29
973,1196,358,960,236,13,31
1121,2068,890,576,1492,545,-96
1132,1985,808,738,1247,394,-99
1027,1353,429,990,363,37,-1
952,1189,360,938,251,14,36
252,262,68,252,10,0,51
1070,1409,449,1022,387,48,-24
870,1043,307,858,185,12,64
1155,1763,626,1022,741,133,-88
824,935,262,822,113,2,69
1090,2103,984,270,1833,820,-30
1004,1247,375,994,253,10,33
1135,1965,779,814,1151,321,-116
110,111,28,110,1,0,25
1143,2013,811,782,1231,361,-120
1160,1900,718,928,972,232,-107
1074,1476,484,1016,460,58,-28
1122,1981,797,774,1207,348,-109
1126,2014,828,716,1298,410,-105
1130,1876,712,904,972,226,-98
1108,2060,894,544,1516,564,-83
1095,1470,470,1060,410,35,-25
1134,1912,746,840,1072,294,-96
1100,2088,941,412,1676,688,-59
1092,2098,962,348,1750,744,-48
1157,1698,585,1056,642,101,-75
636,708,195,636,72,0,83
1178,1809,649,1022,787,156,-109
1139,1823,674,950,873,189,-90
1096,2095,950,390,1705,706,-56
1165,1768,627,1028,740,137,-93
1136,1743,618,1014,729,122,-88
106,109,28,106,3,0,23
962,1179,351,954,225,8,36
625,694,191,624,70,1,84
1152,1891,724,886,1005,266,-102
575,627,170,574,53,1,83
1097,2086,945,392,1694,705,-53
1151,1646,555,1072,574,79,-68
1093,2095,971,306,1789,787,-35
1060,1381,432,1034,347,26,-4
586,637,172,586,51,0,89
1138,1992,806,760,1232,378,-102
1143,2004,809,772,1232,371,-110
528,560,148,528,32,0,88
784,905,258,778,127,6,58
1167,1899,710,958,941,209,-114
578,655,183,578,77,0,68
1041,1361,430,1002,359,39,7
1023,1301,398,1010,291,13,7
1071,1447,468,1022,425,49,-15
1169,1820,660,1000,820,169,-103
1149,1672,571,1060,612,89,-77
1089,1589,543,1006,583,83,-45
124,126,32,124,2,0,29
1119,1489,476,1074,415,45,-39
720,816,229,716,100,4,82
817,961,277,814,147,3,59
1104,2078,919,480,1598,624,-71
1142,1973,788,794,1179,348,-104
1192,1870,681,1016,854,176,-120
834,975,280,830,145,4,55
1151,1787,638,1022,765,129,-99
619,693,192,618,75,1,74
1130,1754,631,984,770,146,-86
1160,1853,682,978,875,182,-117
1094,1411,438,1070,341,24,-15
1123,1553,510,1066,487,57,-47
1053,1364,426,1024,340,29,-2
372,400,107,372,28,0,65
1141,2013,814,770,1243,371,-117
1154,1719,602,1030,689,124,-82
1147,1976,779,836,1140,311,-115
1160,1842,675,984,858,176,-106
276,286,74,276,10,0,55
1153,1655,562,1062,593,91,-74
1149,1637,549,1078,559,71,-72
1172,1865,696,946,919,226,-109
1159,1743,611,1042,701,117,-90
1095,2079,933,426,1653,669,-60
920,1111,329,906,205,14,42
1083,1500,491,1036,464,47,-35
500,530,140,500,30,0,75
552,606,165,552,54,0,80
1133,1979,801,754,1225,379,-98
1154,1792,644,1008,784,146,-104
744,842,235,744,98,0,64
1161,1740,608,1048,692,113,-89
999,1295,404,974,321,25,-2
944,1196,368,920,276,24,24
1111,1519,494,1062,457,49,-40
1159,1865,697,942,923,217,-105
830,983,286,822,161,8,63
1115,2062,888,572,1490,543,-88
480,504,132,480,24,0,79
959,1168,345,956,212,3,21
274,285,74,274,11,0,59
1152,1786,647,984,802,168,-83
979,1245,383,958,287,21,25
822,960,275,820,140,2,67
1129,1967,787,786,1181,343,-104
1123,2034,846,684,1350,439,-104
1138,1643,557,1058,585,80,-64
1109,1565,522,1042,523,67,-44
544,588,158,544,44,0,70
1161,1913,728,914,999,247,-109
1127,1995,802,782,1213,345,-112
971,1206,365,952,254,19,17
1105,2076,901,548,1528,557,-90
12,12,3,12,0,0,3
1155,1915,730,910,1005,245,-109
847,1010,295,840,170,7,49
1091,1520,504,1024,496,67,-21
1125,2049,872,610,1439,515,-89
629,698,192,628,70,1,86
1162,1751,614,1046,705,116,-95
1109,2062,887,576,1486,533,-87
1140,1618,542,1068,550,72,-65
252,264,69,252,12,0,50
1096,2096,950,392,1704,704,-57
1111,1463,463,1074,389,37,-21
951,1169,350,938,231,13,41
767,882,250,764,118,3,72
1124,1565,517,1062,503,62,-59
1136,1645,562,1042,603,94,-64
1031,1365,431,1006,359,25,5
1162,1691,580,1062,629,100,-70
1086,1473,476,1042,431,44,-21
1062,1413,450,1026,387,36,-12
1134,1701,601,998,703,136,-70
1149,1744,614,1032,712,117,-83
1002,1268,389,980,288,22,7
1134,2054,858,676,1378,458,-108
1156,1850,684,964,886,192,-100
769,889,253,766,123,3,61
910,1100,326,896,204,14,54
1096,2074,929,432,1642,664,-59
1137,1570,513,1088,482,49,-47
1093,2098,958,364,1734,729,-51
879,1063,314,870,193,9,42
150,153,39,150,3,0,31
1096,1541,510,1042,499,54,-41
1033,1359,427,1010,349,23,-5
1155,1824,661,1004,820,151,-99
1109,1609,545,1038,571,71,-46
1164,1876,693,980,896,184,-114
777,870,241,776,94,1,78
1094,2093,942,418,1675,676,-63
465,502,135,464,38,1,71
836,965,274,834,131,2,68
592,656,180,592,64,0,73
1134,1976,782,824,1152,310,-114
1136,1942,763,832,1110,304,-106
1156,1953,759,870,1083,286,-117
1129,1536,498,1080,456,49,-56
1136,1970,788,788,1182,348,-101
1153,1724,603,1036,688,117,-74
1114,1549,510,1058,491,56,-44
566,637,177,566,71,0,73
811,966,282,804,162,7,51
1098,1512,496,1040,472,58,-26
961,1181,353,950,231,11,31
500,536,143,500,36,0,78
1035,1340,416,1016,324,19,-10
1175,1836,666,1008,828,167,-111
246,257,67,246,11,0,44
843,989,285,838,151,5,62
1178,1805,646,1026,779,152,-106
1047,1354,423,1016,338,31,-11
742,870,251,736,134,6,67
236,248,65,236,12,0,47
92,92,23,92,0,0,21
1139,1861,700,922,939,217,-104
1154,1833,675,966,867,188,-94
1142,1910,731,896,1014,246,-109
1177,1693,579,1070,623,107,-77
38,39,10,38,1,0,9
1041,1415,461,986,429,55,-11
806,959,280,798,161,8,52
1161,1903,723,914,989,247,-104
1177,1715,589,1074,641,103,-82
1111,1626,560,1012,614,99,-66
1137,2000,810,760,1240,377,-106
1088,2106,1002,204,1902,884,-16
1143,1977,785,814,1163,329,-118
1165,1817,655,1014,803,151,-104
1168,1734,606,1044,690,124,-86
1003,1324,418,976,348,27,3
1158,1953,754,890,1063,268,-118
1134,2024,836,704,1320,430,-102
1131,1508,481,1092,416,39,-36
1152,1740,610,1040,700,112,-95
1123,2054,869,632,1422,491,-99
1110,1426,443,1080,346,30,-2
1166,1933,738,914,1019,252,-118
595,659,181,594,65,1,74
1166,1842,676,980,862,186,-102
1183,1859,678,1006,853,177,-115
1127,1787,653,962,825,165,-85
769,865,241,766,99,3,80
1117,1536,506,1048,488,69,-41
1135,2003,807,778,1225,357,-116
674,743,203,674,69,0,78
1078,1415,444,1054,361,24,-19
526,591,164,526,65,0,77
1080,1451,464,1046,405,34,-24
757,886,255,752,134,5,66
1085,1480,484,1024,456,61,-38
1069,1363,418,1054,309,15,-9
1120,2041,872,594,1447,526,-87
1146,1846,680,972,874,174,-110
