Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
11591,13254,3739,11552,1702,39,1078
4512,4708,1226,4512,196,0,863
17485,24155,7909,16674,7481,811,-855
17336,31893,13450,9986,21907,7350,-1834
16730,22357,7146,16130,6227,600,-389
17490,31428,12925,11156,20272,6334,-1922
16657,32998,16014,1940,31058,14717,-343
17281,23834,7792,16500,7334,781,-744
14676,17990,5371,14496,3494,180,505
17968,28938,10710,15036,13902,2932,-1879
17465,24199,7958,16566,7633,899,-845
17940,27580,9840,15800,11780,2140,-1617
15940,20240,6218,15608,4632,332,34
17007,32451,14333,7570,24881,9437,-1491
8853,9715,2647,8842,873,11,1221
17730,25368,8547,16548,8820,1182,-1102
16359,20965,6487,15982,4983,377,-73
16946,32528,14476,7152,25376,9794,-1418
16875,32688,14784,6240,26448,10635,-1271
17045,32385,14225,7870,24515,9175,-1532
14342,17538,5230,14156,3382,186,580
17748,30345,11826,13386,16959,4362,-2041
17794,30525,11918,13378,17147,4416,-2105
13368,15844,4604,13272,2572,96,843
15300,19130,5804,15044,4086,256,277
11004,12466,3489,10976,1490,28,1132
8886,9655,2608,8878,777,8,1225
18072,27823,9953,15834,11989,2238,-1698
16665,32967,15913,2282,30685,14383,-413
17813,26132,8983,16332,9800,1481,-1293
2208,2254,575,2208,46,0,495
15953,20390,6303,15568,4822,385,35
17688,25394,8571,16504,8890,1184,-1132
9780,10846,2984,9756,1090,24,1207
17579,31216,12649,11836,19380,5743,-1996
4634,4815,1249,4634,181,0,914
18016,28579,10458,15326,13253,2690,-1824
14465,17700,5273,14308,3392,157,566
16161,20890,6509,15744,5146,417,-43
8149,8873,2402,8138,735,11,1162
17535,31186,12646,11788,19398,5747,-1979
17952,29484,11108,14536,14948,3416,-1962
16665,32958,15810,2676,30282,13989,-508
18067,28386,10307,15544,12842,2523,-1818
15833,20084,6164,15512,4572,321,130
15149,18912,5725,14924,3988,225,323
16601,21860,6915,16060,5800,541,-251
11620,13285,3749,11574,1711,46,1093
4028,4154,1070,4028,126,0,812
16810,22237,7057,16246,5991,564,-334
18025,27254,9580,16188,11066,1837,-1580
15388,19319,5876,15134,4185,254,269
18005,28103,10121,15722,12381,2283,-1768
11312,12905,3633,11278,1627,34,1074
15031,18775,5692,14782,3993,249,393
17756,26088,8975,16276,9812,1480,-1282
17223,31984,13632,9440,22544,7783,-1742
17882,26552,9193,16332,10220,1550,-1437
17964,26230,8969,16584,9646,1380,-1367
17822,30145,11665,13630,16515,4192,-2006
4688,4884,1270,4688,196,0,894
17861,30340,11782,13552,16788,4309,-2058
16644,33014,16225,1128,31886,15516,-148
10531,11750,3245,10520,1230,11,1197
17937,26454,9128,16396,10058,1541,-1377
16101,20717,6424,15738,4979,363,-31
6231,6602,1744,6228,374,3,1085
11271,12901,3643,11230,1671,41,1084
16878,32694,14825,6088,26606,10790,-1238
16815,22315,7085,16290,6025,525,-414
17161,23424,7614,16392,7032,769,-685
16955,32581,14552,6954,25627,10001,-1394
7628,8277,2233,7622,655,6,1154
17231,23598,7688,16444,7154,787,-676
17905,26147,8961,16450,9697,1455,-1281
15223,18951,5731,14978,3973,245,381
17654,25308,8535,16476,8832,1178,-1085
2894,2963,758,2894,69,0,639
17278,31974,13512,9900,22074,7378,-1835
17995,29419,11038,14686,14733,3309,-1979
17291,31961,13509,9886,22075,7405,-1851
17142,23368,7592,16368,7000,774,-663
11122,12562,3508,11092,1470,30,1125
17796,30306,11778,13500,16806,4296,-2037
15286,19013,5744,15050,3963,236,322
14751,18087,5408,14542,3545,209,541
17917,27542,9811,15840,11702,2077,-1610
15396,19275,5851,15146,4129,250,233
14726,17989,5356,14554,3435,172,500
16922,22730,7285,16320,6410,602,-512
16465,21862,6945,15944,5918,521,-278
16928,32597,14613,6742,25855,10186,-1351
11206,12566,3486,11188,1378,18,1138
17657,25160,8445,16540,8620,1117,-1070
16863,22556,7210,16272,6284,591,-476
11916,13723,3891,11882,1841,34,1072
17737,25709,8767,16350,9359,1387,-1212
17720,25656,8717,16444,9212,1276,-1215
5088,5300,1378,5088,212,0,981
17428,31459,12934,11182,20277,6246,-1947
10447,11716,3253,10420,1296,27,1164
17957,29189,10879,14862,14327,3095,-1927
17478,24790,8299,16384,8406,1094,-962
15547,19580,5970,15280,4300,267,172
17806,26174,9015,16288,9886,1518,-1289
15983,20398,6285,15656,4742,327,11
8566,9335,2528,8558,777,8,1183
16284,21277,6685,15814,5463,470,-156
15187,19085,5816,14906,4179,281,319
7209,7687,2042,7206,481,3,1197
17076,23204,7517,16340,6864,736,-596
17706,25223,8471,16562,8661,1144,-1115
17540,31343,12761,11642,19701,5898,-2027
17553,24686,8199,16576,8110,977,-959
17796,25754,8755,16488,9266,1308,-1183
17451,23909,7792,16650,7259,801,-791
17662,25046,8367,16624,8422,1038,-1034
14838,18380,5537,14612,3768,226,429
5274,5541,1452,5274,267,0,1002
17513,24818,8294,16460,8358,1053,-991
14538,17779,5297,14370,3409,168,574
17420,24535,8145,16490,8045,930,-920
14196,17174,5078,14036,3138,160,591
17534,31293,12728,11674,19619,5860,-1986
17898,26812,9371,16140,10672,1758,-1457
17625,31047,12465,12234,18813,5391,-2031
16809,32816,15172,4944,27872,11865,-1004
14427,17548,5213,14244,3304,183,590
17397,24042,7892,16516,7526,881,-828
17344,24022,7897,16456,7566,888,-775
16874,32659,14745,6338,26321,10536,-1274
17834,29688,11328,14064,15624,3770,-1926
17968,26792,9335,16244,10548,1724,-1448
16807,22263,7078,16214,6049,593,-384
9927,11021,3033,9910,1111,17,1205
17965,29409,11042,14650,14759,3315,-1961
2250,2291,583,2250,41,0,505
16948,32600,14639,6644,25956,10304,-1328
7900,8521,2287,7894,627,6,1204
17511,24570,8159,16504,8066,1007,-923
17961,27717,9908,15802,11915,2159,-1636
5032,5305,1395,5030,275,2,943
16930,32621,14677,6534,26087,10396,-1310
17239,32147,13740,9334,22813,7905,-1783
11630,13302,3755,11584,1718,46,1067
12946,15262,4417,12856,2406,90,883
17219,23592,7686,16440,7152,779,-672
16894,22607,7230,16294,6313,600,-446
16732,32875,15459,3914,28961,12818,-776
13577,16121,4695,13462,2659,115,761
16700,32936,15668,3200,29736,13500,-629
16208,20779,6438,15806,4973,402,7
16523,21549,6754,16082,5467,441,-245
13205,15628,4536,13112,2516,93,847
17747,25779,8778,16446,9333,1301,-1253
17886,26675,9298,16158,10517,1728,-1432
16646,33010,16158,1388,31622,15258,-211
17209,23349,7549,16502,6847,707,-634
18051,28661,10504,15306,13355,2745,-1838
17995,28698,10566,15132,13566,2863,-1803
17657,25379,8586,16414,8965,1243,-1082
17536,24670,8193,16568,8102,968,-978
9168,10165,2796,9146,1019,22,1168
17530,31368,12823,11444,19924,6086,-1967
17622,31003,12469,12130,18873,5492,-1982
17560,25097,8453,16382,8715,1178,-1029
3186,3279,843,3186,93,0,673
16653,32995,15987,2042,30953,14611,-367
17749,25792,8792,16416,9376,1333,-1243
16660,32989,15981,2054,30935,14606,-367
13414,15852,4593,13332,2520,82,821
17426,31629,13172,10570,21059,6856,-1863
13670,16421,4827,13534,2887,136,706
17285,31945,13530,9770,22175,7515,-1806
18061,29268,10885,14996,14272,3065,-1970
17942,26967,9441,16170,10797,1772,-1490
17381,24335,8052,16462,7873,919,-878
9711,10839,2996,9694,1145,17,1227
17970,27087,9513,16122,10965,1848,-1479
17915,26590,9234,16244,10346,1671,-1395
5284,5544,1451,5284,260,0,991
15175,18698,5612,14948,3750,227,363
12893,14999,4295,12818,2181,75,961
12350,14320,4087,12292,2028,58,997
16673,32977,15817,2686,30291,13987,-520
15356,19086,5765,15112,3974,244,263
16820,22531,7207,16234,6297,586,-470
17735,30517,11974,13138,17379,4597,-2012
18048,28038,10077,15768,12270,2280,-1729
16673,32968,15835,2596,30372,14077,-492
12650,14637,4170,12594,2043,56,979
16580,21552,6747,16116,5436,464,-198
12524,14617,4195,12454,2163,70,963
17626,31017,12403,12422,18595,5204,-2063
17547,24438,8060,16636,7802,911,-891
16996,32426,14323,7560,24866,9436,-1471
17070,32355,14189,7954,24401,9116,-1542
13942,16731,4915,13802,2929,140,679
5914,6241,1642,5914,327,0,1050
16976,32516,14436,7288,25228,9688,-1447
17196,32144,13791,9124,23020,8072,-1733
17593,24806,8256,16588,8218,1005,-992
7897,8565,2310,7890,675,7,1149
13449,15932,4629,13348,2584,101,802
6408,6801,1799,6406,395,2,1075
17195,32071,13762,9094,22977,8101,-1686
7886,8476,2268,7880,596,6,1187
10604,11858,3285,10576,1282,28,1181
17351,31700,13217,10532,21168,6819,-1890
16970,22812,7314,16368,6444,602,-497
17282,23719,7742,16470,7249,812,-666
9541,10503,2869,9530,973,11,1212
15765,20324,6312,15400,4924,365,32
6482,6881,1820,6482,399,0,1098
6532,6957,1846,6530,427,2,1102
17982,29357,11010,14674,14683,3308,-1927
11140,12592,3519,11108,1484,32,1159
17820,26056,8930,16392,9664,1428,-1271
17811,25325,8481,16726,8599,1085,-1188
7689,8314,2236,7684,630,5,1165
16055,20582,6370,15684,4898,371,31
17965,28193,10228,15474,12719,2491,-1762
16891,22733,7302,16258,6475,633,-495
17893,30050,11548,13908,16142,3985,-2002
17175,23408,7598,16424,6984,751,-612
17229,32057,13654,9498,22559,7731,-1788
15426,19219,5814,15182,4037,244,216
17057,23141,7477,16374,6767,683,-613
16904,22599,7224,16302,6297,602,-464
17457,24425,8086,16506,7919,951,-872
15779,20135,6213,15418,4717,361,74
17962,26855,9379,16194,10661,1768,-1440
17678,30799,12223,12706,18093,4972,-2039
15770,19883,6065,15506,4377,264,118
18064,29036,10738,15120,13916,2944,-1948
16222,21044,6571,15804,5240,418,-64
18030,29674,11195,14568,15106,3462,-2040
15706,20181,6254,15346,4835,360,56
172,172,43,172,0,0,43
5078,5336,1399,5076,260,2,941
12528,14616,4195,12452,2164,76,946
17845,26333,9083,16334,9999,1511,-1359
16915,32587,14606,6750,25837,10165,-1347
