Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
10162,11413,3174,10130,1283,32,1923
15777,19866,6066,15468,4398,309,1977
15433,19347,5877,15186,4161,247,1963
17414,24043,7883,16554,7489,860,1254
17614,25064,8411,16484,8580,1130,961
12264,14191,4044,12206,1985,58,2117
17969,27028,9488,16104,10924,1865,429
13934,16785,4945,13790,2995,144,2094
17429,24825,8345,16270,8555,1159,949
18049,28883,10656,15142,13741,2907,-178
16487,21662,6832,15996,5666,491,1657
13278,15551,4477,13194,2357,84,2204
17442,31576,13014,11096,20480,6346,-1120
17517,31570,12982,11212,20358,6305,-1071
16559,21939,6959,16042,5897,517,1579
17093,23358,7586,16372,6986,721,1321
16777,32849,15333,4366,28483,12411,-739
16063,20745,6452,15682,5063,381,1770
16982,22844,7344,16312,6532,670,1482
12950,15211,4390,12862,2349,88,2129
17774,30612,12054,13008,17604,4766,-784
2272,2322,593,2272,50,0,543
12746,14911,4293,12650,2261,96,2128
17994,27423,9698,16054,11369,1940,269
17708,25368,8541,16572,8796,1136,881
15280,19211,5851,15018,4193,262,1920
17988,27105,9507,16182,10923,1806,390
16675,22297,7122,16106,6191,569,1500
18017,28387,10307,15546,12841,2471,-63
3796,3914,1008,3796,118,0,890
16935,22662,7247,16336,6326,599,1520
17176,23306,7541,16448,6858,728,1411
17998,27946,10062,15644,12302,2354,114
17279,31831,13419,9986,21845,7293,-1133
16807,32764,15056,5304,27460,11503,-901
17756,25560,8656,16496,9064,1260,852
17601,25200,8505,16380,8820,1221,906
11450,13048,3673,11404,1644,46,2075
15371,19335,5887,15122,4213,249,1923
17000,32520,14428,7328,25192,9672,-1092
8589,9345,2528,8578,767,11,1772
17952,27567,9811,15890,11677,2062,196
9932,11065,3054,9914,1151,18,1921
17463,31419,12890,11278,20141,6185,-1066
18022,28520,10412,15392,13128,2630,-86
17959,29548,11138,14544,15004,3415,-451
17293,31987,13598,9582,22405,7711,-1096
12197,13989,3961,12134,1855,63,2169
17908,26633,9256,16242,10391,1666,531
17558,31340,12777,11572,19768,5986,-1005
17981,29338,11001,14672,14666,3309,-356
15534,19550,5958,15268,4282,266,1942
15169,18878,5702,14948,3930,221,1993
15403,19295,5865,15130,4165,273,1973
16904,22634,7244,16292,6342,612,1514
14949,18421,5518,14770,3651,179,2046
15687,19655,5979,15394,4261,293,2011
5846,6142,1610,5844,298,2,1314
2838,2903,742,2838,65,0,677
17161,32164,13839,8972,23192,8189,-1164
17627,24947,8336,16550,8397,1077,1016
17742,30722,12118,12972,17750,4770,-862
17883,26006,8867,16544,9462,1339,744
17373,31700,13233,10468,21232,6905,-1094
17976,27287,9628,16062,11225,1914,317
12504,14454,4118,12436,2018,68,2168
4782,5005,1307,4782,223,0,1084
17986,29223,10909,14810,14413,3176,-328
18016,29162,10871,14840,14322,3176,-275
8548,9332,2532,8536,796,12,1748
3200,3300,850,3200,100,0,750
17225,23802,7800,16404,7398,821,1223
17671,25102,8422,16516,8586,1155,991
17843,30419,11869,13362,17057,4481,-707
17122,23367,7588,16382,6985,740,1343
12766,14894,4272,12700,2194,66,2144
17876,26466,9164,16276,10190,1600,574
18024,28291,10255,15562,12729,2462,-12
15882,20206,6213,15560,4646,322,1889
17935,26593,9204,16370,10223,1565,546
17159,23502,7658,16372,7130,787,1315
17208,23437,7616,16410,7027,798,1387
17940,29313,10990,14666,14647,3274,-383
18058,27558,9779,16000,11558,2058,279
17236,32169,13811,9094,23075,8142,-1122
16345,21211,6631,15898,5313,447,1765
6549,6972,1850,6544,428,5,1427
17828,26111,8959,16386,9725,1442,676
17690,30821,12234,12706,18115,4984,-897
17460,31480,12976,11056,20424,6404,-1044
17773,26284,9069,16292,9992,1481,558
18099,27946,9992,15924,12022,2175,145
18076,28441,10344,15506,12935,2570,-21
17894,25892,8793,16612,9280,1282,795
17331,23827,7786,16510,7317,821,1290
18005,27082,9497,16176,10906,1829,420
16747,32855,15336,4366,28489,12381,-772
17653,25419,8615,16378,9041,1275,849
16342,21368,6706,15912,5456,430,1680
18017,29080,10814,14904,14176,3113,-249
4492,4682,1218,4492,190,0,1028
17601,31269,12692,11770,19499,5831,-976
17875,26889,9411,16134,10755,1741,397
2800,2854,727,2800,54,0,673
13567,16041,4653,13470,2571,97,2179
17256,32014,13597,9640,22374,7616,-1161
16746,32840,15310,4440,28400,12306,-784
8521,9380,2562,8512,868,9,1703
17930,30061,11494,14146,15915,3784,-637
14056,17022,5041,13880,3142,176,2075
16694,22345,7152,16082,6263,612,1501
15292,19098,5787,15048,4050,244,1981
16789,22658,7292,16148,6510,641,1423
18110,28455,10330,15590,12865,2520,-15
16646,33015,16168,1358,31657,15288,-201
17287,23748,7750,16496,7252,791,1289
17938,29879,11385,14218,15661,3720,-556
17767,25698,8750,16396,9302,1371,819
17189,23699,7758,16366,7333,823,1248
16837,22597,7243,16222,6375,615,1483
17568,24680,8193,16588,8092,980,1081
17415,24506,8158,16380,8126,1035,1067
18028,29197,10881,14870,14327,3158,-288
12671,14830,4267,12592,2238,79,2108
7309,7845,2096,7306,539,3,1560
1899,1931,491,1898,33,1,459
16851,32658,14858,5884,26774,10967,-949
216,216,54,216,0,0,54
17769,30354,11796,13524,16830,4245,-789
15462,19531,5975,15162,4369,300,1906
17972,29283,10951,14762,14521,3210,-360
13444,15853,4590,13346,2507,98,2181
17929,30021,11515,13982,16039,3947,-577
17914,29149,10883,14766,14383,3148,-352
17767,30300,11775,13500,16800,4267,-758
15751,19867,6066,15470,4397,281,1950
17762,25611,8678,16510,9101,1252,829
17292,23831,7800,16462,7369,830,1261
17949,29462,11099,14528,14934,3421,-414
11107,12555,3511,11066,1489,41,2063
17756,30406,11879,13296,17110,4460,-771
14929,18434,5543,14696,3738,233,2038
16770,22377,7143,16182,6195,588,1536
17326,23896,7816,16528,7368,798,1246
5915,6227,1635,5914,313,1,1323
2628,2690,688,2628,62,0,626
17948,28812,10639,15068,13744,2880,-225
17413,31714,13170,10748,20966,6665,-1131
10699,12064,3364,10672,1392,27,1999
17399,31693,13193,10614,21079,6785,-1101
17540,31310,12762,11572,19738,5968,-1008
16996,32526,14418,7380,25146,9616,-1112
14599,17915,5354,14414,3501,185,2038
11463,13009,3649,11422,1587,41,2103
17888,30089,11584,13842,16247,4046,-617
10222,11392,3144,10208,1184,14,1974
7452,8030,2154,7444,586,8,1576
6107,6422,1685,6104,318,3,1370
17849,26153,8988,16354,9799,1495,684
17685,25701,8756,16378,9323,1307,740
16641,33023,16363,594,32429,16047,-19
16467,21906,6974,15916,5990,551,1535
11466,13053,3670,11426,1627,40,2083
13803,16577,4866,13690,2887,113,2092
12741,14851,4260,12662,2189,79,2150
16784,32794,15110,5148,27646,11636,-900
15039,18583,5586,14822,3761,217,2042
17917,26149,8955,16478,9671,1439,723
17437,31536,12986,11128,20408,6309,-1113
17810,26670,9278,16228,10442,1582,418
17947,26602,9213,16352,10250,1595,558
17642,25022,8378,16532,8490,1110,998
10224,11402,3152,10196,1206,28,1974
16022,20598,6384,15660,4938,362,1808
7850,8471,2275,7842,629,8,1654
16866,32674,14810,6108,26566,10758,-998
17956,29286,10970,14692,14594,3264,-360
14256,17167,5059,14098,3069,158,2148
17880,27059,9529,16002,11057,1878,350
17441,24622,8205,16424,8198,1017,1024
17154,23102,7426,16500,6602,654,1478
17445,24506,8137,16464,8042,981,1076
17950,28232,10256,15440,12792,2510,-26
16796,32736,15047,5284,27452,11512,-893
14443,17581,5221,14278,3303,165,2083
17679,25081,8390,16602,8479,1077,988
5434,5722,1503,5432,290,2,1215
18052,27134,9514,16212,10922,1840,432
16712,32930,15545,3680,29250,13032,-673
17586,31318,12723,11744,19574,5842,-1009
16168,20955,6541,15746,5209,422,1754
15398,19387,5913,15122,4265,276,1924
17711,26023,8959,16210,9813,1501,647
17675,30982,12376,12460,18522,5215,-931
17650,25309,8541,16454,8855,1196,882
15454,19367,5887,15186,4181,268,1974
9457,10436,2858,9440,996,17,1879
17273,23550,7641,16536,7014,737,1364
15847,20322,6294,15468,4854,379,1819
15940,20488,6356,15552,4936,388,1808
14593,17781,5292,14394,3387,199,2104
16668,32968,15792,2768,30200,13900,-508
17704,30520,11995,13060,17460,4644,-821
17263,23880,7835,16420,7460,843,1218
17846,26457,9175,16214,10243,1632,564
15777,19839,6047,15490,4349,287,1985
17863,27334,9721,15784,11550,2079,250
15215,18871,5693,14970,3901,245,2037
17705,25477,8620,16474,9003,1231,848
1688,1712,434,1688,24,0,410
14383,17336,5113,14220,3116,163,2160
17588,24835,8284,16534,8301,1054,1037
18033,29574,11120,14668,14906,3365,-421
15983,20808,6519,15540,5268,443,1694
10729,12026,3338,10700,1326,29,2041
16866,32680,14851,5956,26724,10910,-963
16961,22455,7133,16378,6077,583,1639
11885,13561,3821,11838,1723,47,2145
17528,24995,8395,16410,8585,1118,928
1054,1065,269,1054,11,0,258
17000,23128,7510,16216,6912,784,1382
10752,12060,3348,10728,1332,24,2040
17488,24252,7985,16564,7688,924,1221
13788,16585,4880,13650,2935,138,2083
17258,32087,13693,9402,22685,7856,-1136
17896,26384,9120,16288,10096,1608,632
17429,31620,13079,10924,20696,6505,-1112
16645,21850,6882,16172,5678,473,1677
16643,22039,6990,16118,5921,525,1594
16667,32992,15936,2240,30752,14427,-389
17374,24400,8108,16368,8032,1006,1082
1188,1200,303,1188,12,0,291
11689,13359,3770,11638,1721,51,2100
16649,32999,16080,1678,31321,14971,-270
16428,21724,6895,15868,5856,560,1599
14536,17854,5341,14344,3510,192,2023
17958,26680,9255,16340,10340,1618,533
16507,21763,6889,15970,5793,537,1633
16752,32853,15331,4382,28471,12370,-770
16917,22966,7434,16196,6770,721,1385
11833,13493,3797,11798,1695,35,2137
17416,31519,13009,11002,20517,6414,-1094
16592,21895,6929,16074,5821,518,1626
17813,26248,9058,16264,9984,1549,623
12434,14515,4168,12358,2157,76,2087
17752,25752,8760,16464,9288,1288,760
14322,17322,5120,14164,3158,158,2120
16664,32987,15938,2222,30765,14442,-385
16936,32604,14655,6588,26016,10348,-1013
8208,8896,2397,8204,692,4,1709
16984,32543,14475,7186,25357,9798,-1084
10762,12100,3367,10732,1368,30,2029
15442,19426,5921,15168,4258,274,1937
12514,14495,4133,12458,2037,56,2152
17853,30097,11590,13834,16263,4019,-654
17855,26151,8974,16406,9745,1449,678
16122,20827,6481,15730,5097,392,1776
5062,5269,1369,5062,207,0,1162
15461,19232,5813,15212,4020,249,2042
17946,26761,9318,16250,10511,1696,503
18040,28415,10355,15410,13005,2630,-20
17852,30436,11858,13440,16996,4412,-726
1456,1466,369,1456,10,0,359
17916,29564,11198,14336,15228,3580,-450
11558,13073,3656,11522,1551,36,2141
18002,29228,10914,14800,14428,3202,-312
13090,15597,4553,12982,2615,108,2046
18061,28401,10324,15506,12895,2555,-16
17691,25373,8555,16526,8847,1165,873
18001,28221,10206,15618,12603,2383,-14
5853,6190,1632,5852,338,1,1295
6471,6848,1807,6468,380,3,1430
16831,22632,7269,16188,6444,643,1468
17932,26899,9401,16194,10705,1738,434
17948,28396,10355,15372,13024,2576,-93
5235,5507,1445,5234,273,1,1173
14420,17592,5232,14256,3336,164,2060
17625,25048,8395,16516,8532,1109,972
17738,30847,12262,12646,18201,5092,-847
16048,20497,6330,15674,4823,374,1881
17550,31327,12748,11662,19665,5888,-1029
17923,26845,9362,16242,10603,1681,440
17285,32041,13625,9582,22459,7703,-1131
16644,33021,16220,1162,31859,15482,-157
17885,26702,9306,16180,10522,1705,489
17119,32318,14087,8288,24030,8831,-1112
17673,31032,12427,12356,18676,5317,-932
17959,26242,9002,16476,9766,1483,719
15900,20232,6223,15572,4660,328,1891
17433,24428,8094,16480,7948,953,1099
17895,26950,9476,15996,10954,1899,421
9940,11094,3067,9920,1174,20,1913
8112,8762,2354,8108,654,4,1704
16717,32898,15498,3804,29094,12913,-683
17658,31129,12523,12166,18963,5492,-948
17919,27359,9694,15942,11417,1977,254
17922,27164,9563,16076,11088,1846,321
16935,32581,14621,6678,25903,10257,-1025
16309,21216,6638,15880,5336,429,1731
17489,31436,12894,11296,20140,6193,-1053
16969,32528,14535,6916,25612,10053,-1024
12258,14125,4012,12202,1923,56,2145
9008,9799,2650,8998,801,10,1859
17997,28841,10631,15158,13683,2839,-213
11491,12908,3588,11464,1444,27,2171
17593,31043,12462,12238,18805,5355,-988
17918,28701,10576,15098,13603,2820,-207
6676,7127,1895,6674,453,2,1444
15688,19729,6017,15390,4339,298,1976
16665,21947,6933,16162,5785,503,1651
15654,19895,6122,15302,4593,352,1881
16777,22291,7088,16230,6061,547,1574
16941,22886,7384,16236,6650,705,1439
9406,10356,2830,9392,964,14,1880
17847,26073,8923,16454,9619,1393,697
17573,31348,12779,11580,19768,5993,-996
16737,32859,15414,4062,28797,12675,-708
16642,33021,16268,970,32051,15672,-111
17802,26337,9117,16206,10131,1596,582
3673,3778,971,3672,106,1,866
17825,30201,11669,13726,16475,4099,-707
2972,3054,784,2972,82,0,702
16126,20821,6475,15742,5079,384,1780
15786,20125,6204,15434,4691,352,1865
14207,17239,5109,14042,3197,165,2077
17983,27152,9552,16096,11056,1887,383
17756,25774,8764,16492,9282,1264,746
16644,33009,16181,1294,31715,15350,-184
1016,1026,259,1016,10,0,249
18129,27953,9998,15914,12039,2215,174
12989,15305,4432,12882,2423,107,2116
16017,20507,6344,15638,4869,379,1854
17752,25545,8654,16474,9071,1278,861
17970,29875,11397,14162,15713,3808,-508
17047,32368,14202,7928,24440,9119,-1119
16948,32547,14535,6954,25593,9994,-1064
15399,19422,5935,15104,4318,295,1912
18048,28967,10716,15070,13897,2978,-203
17651,25207,8477,16506,8701,1145,921
17813,26088,8962,16328,9760,1485,687
17245,23819,7806,16414,7405,831,1232
13202,15631,4543,13090,2541,112,2114
2266,2305,586,2266,39,0,547
17014,22915,7374,16334,6581,680,1473
17762,26008,8918,16344,9664,1418,672
17997,28505,10417,15342,13163,2655,-91
17680,31095,12458,12358,18737,5322,-957
17463,31659,13096,10934,20725,6529,-1100
12931,15261,4422,12834,2427,97,2092
17909,29599,11189,14442,15157,3467,-501
16863,32711,14839,6066,26645,10797,-1009
18122,29402,10980,14884,14518,3238,-300
17904,26912,9413,16172,10740,1732,405
10050,11167,3075,10034,1133,16,1958
16794,32802,15166,4940,27862,11854,-842
16709,22457,7204,16098,6359,611,1456
16646,33012,16139,1468,31544,15178,-227
6971,7431,1973,6970,461,1,1513
12628,14664,4188,12576,2088,52,2152
18018,28476,10405,15332,13144,2686,-53
17728,25882,8840,16404,9478,1324,686
16492,21611,6798,16030,5581,462,1679
14792,18134,5414,14612,3522,180,2072
13625,16202,4722,13516,2686,109,2145
17962,26940,9405,16260,10680,1702,427
15532,19593,5978,15274,4319,258,1917
8187,8910,2412,8172,738,15,1689
17803,30267,11746,13550,16717,4253,-718
17604,25023,8387,16498,8525,1106,968
16912,32612,14669,6548,26064,10364,-1031
15829,20183,6221,15482,4701,347,1867
17891,27399,9757,15770,11629,2121,249
10396,11581,3198,10370,1211,26,2013
15801,20162,6213,15472,4690,329,1852
9597,10600,2904,9584,1016,13,1901
12691,14832,4264,12608,2224,83,2123
9751,10810,2973,9728,1082,23,1914
13840,16548,4841,13732,2816,108,2133
7577,8137,2176,7570,567,7,1616
17882,29100,10855,14780,14320,3102,-363
11451,13036,3663,11420,1616,31,2078
14958,18578,5603,14744,3834,214,1983
17952,28848,10666,15032,13816,2920,-230
17753,25521,8620,16562,8959,1191,852
15552,19675,6023,15258,4417,294,1900
14844,18169,5421,14654,3515,190,2096
6433,6819,1802,6430,389,3,1416
17761,30450,11913,13248,17202,4513,-776
17760,25204,8437,16660,8544,1100,993
16684,32975,15850,2550,30425,14134,-441
16812,32772,15055,5324,27448,11488,-905
12093,13926,3950,12052,1874,41,2117
17853,30417,11819,13558,16859,4295,-745
17851,30384,11826,13464,16920,4387,-707
15903,20243,6221,15602,4641,301,1881
7230,7734,2060,7228,506,2,1556
17767,30505,11949,13214,17291,4553,-789
17195,32205,13875,8910,23295,8285,-1135
17826,26280,9051,16356,9924,1470,597
2518,2561,651,2518,43,0,608
16399,21514,6781,15904,5610,495,1666
15447,19455,5936,15166,4289,281,1928
18099,28007,10061,15770,12237,2329,153
16986,23012,7439,16268,6744,718,1413
17748,25472,8601,16540,8932,1208,877
18032,27151,9516,16238,10913,1794,397
17625,24751,8218,16630,8121,995,1092
17854,30376,11803,13540,16836,4314,-719
14291,17269,5097,14150,3119,141,2119
15340,19206,5833,15080,4126,260,1967
17843,30135,11634,13734,16401,4109,-658
17482,24638,8196,16492,8146,990,1040
16498,21640,6817,16012,5628,486,1675
17593,25077,8425,16454,8623,1139,941
17917,26520,9188,16288,10232,1629,585
17477,24456,8094,16536,7920,941,1115
18082,28012,10064,15768,12244,2314,134
17955,28470,10399,15344,13126,2611,-116
17647,24786,8240,16612,8174,1035,1101
16906,22642,7241,16320,6322,586,1505
17056,23171,7502,16334,6837,722,1387
17867,26285,9047,16382,9903,1485,629
6511,6912,1829,6508,404,3,1428
17923,28943,10752,14878,14065,3045,-268
17905,26862,9398,16132,10730,1773,441
17835,26346,9083,16360,9986,1475,572
17308,31861,13427,10014,21847,7294,-1126
16659,32976,15898,2360,30616,14299,-419
16675,32954,15803,2696,30258,13979,-476
8504,9237,2496,8490,747,14,1763
17643,31196,12558,12160,19036,5483,-995
17142,23369,7587,16390,6979,752,1360
17990,27868,10006,15712,12156,2278,128
17798,30213,11724,13530,16683,4268,-691
18041,27422,9691,16080,11342,1961,310
16721,32920,15567,3572,29348,13149,-632
17727,30974,12366,12484,18490,5243,-881
9976,11083,3052,9958,1125,18,1945
17762,25994,8901,16384,9610,1378,669
14097,17079,5052,13950,3129,147,2070
17584,31195,12604,11974,19221,5610,-1007
17759,30189,11701,13574,16615,4185,-729
18033,27729,9883,15926,11803,2107,187
16792,22415,7165,16170,6245,622,1542
10805,12085,3349,10774,1311,31,2069
18054,27602,9805,15984,11618,2070,257
16966,22988,7428,16264,6724,702,1406
16573,21764,6855,16108,5656,465,1664
17707,30870,12293,12568,18302,5139,-870
17992,29427,11024,14758,14669,3234,-411
17411,31641,13140,10722,20919,6689,-1090
17860,30331,11749,13666,16665,4194,-722
13111,15290,4388,13028,2262,83,2209
14315,17364,5138,14176,3188,139,2089
17205,31941,13596,9498,22443,7707,-1140
17995,28169,10213,15486,12683,2509,39
16955,32557,14531,6990,25567,9965,-1071
17547,24497,8092,16626,7871,921,1142
16668,32967,15817,2666,30301,14002,-482
15534,19546,5946,15308,4238,226,1934
17313,31950,13488,9948,22002,7365,-1149
18054,28995,10724,15094,13901,2960,-217
13556,16048,4664,13440,2608,116,2172
17646,24916,8306,16608,8308,1038,1036
16898,32666,14760,6292,26374,10606,-1008
16187,21004,6552,15800,5204,387,1735
17032,23329,7594,16282,7047,750,1297
15383,19287,5867,15106,4181,277,1963
17430,24576,8178,16440,8136,990,1032
8809,9572,2585,8804,768,5,1822
18002,27417,9709,15998,11419,2004,294
4949,5198,1362,4948,250,1,1113
4334,4492,1163,4332,160,2,1005
16867,22409,7137,16270,6139,597,1595
3070,3133,799,3070,63,0,736
17336,31831,13364,10206,21625,7130,-1131
10184,11311,3113,10170,1141,14,1986
17650,31123,12505,12226,18897,5424,-968
17736,25518,8620,16556,8962,1180,838
14833,18273,5481,14622,3651,211,2041
17802,30554,11960,13268,17286,4534,-792
12614,14588,4158,12544,2044,70,2184
17923,26651,9260,16262,10389,1661,532
1410,1435,365,1410,25,0,340
17761,30302,11809,13368,16934,4393,-732
17795,26125,8989,16294,9831,1501,659
16650,33012,16122,1536,31476,15114,-240
17942,27428,9738,15904,11524,2038,252
10336,11554,3200,10308,1246,28,1982
17993,28414,10372,15340,13074,2653,-49
3134,3223,828,3134,89,0,739
16292,21195,6629,15874,5321,418,1726
16027,20922,6558,15612,5310,415,1663
17075,32294,14088,8236,24058,8839,-1131
6796,7261,1932,6794,467,2,1467
15236,19013,5765,14966,4047,270,1988
11431,13040,3674,11384,1656,47,2065
18038,28175,10176,15646,12529,2392,39
17077,22974,7388,16396,6578,681,1491
16641,33024,16366,584,32440,16057,-17
17910,28284,10297,15380,12904,2530,-77
17803,29746,11362,14044,15702,3759,-581
17772,30163,11690,13566,16597,4206,-701
17501,31333,12792,11498,19835,6003,-1040
17933,26806,9339,16256,10550,1677,466
17850,30139,11647,13690,16449,4160,-642
8807,9632,2617,8796,836,11,1792
17742,25632,8717,16396,9236,1346,827
14061,16789,4906,13954,2835,107,2178
17222,23843,7831,16362,7481,860,1210
12998,15349,4450,12898,2451,100,2099
17996,28963,10731,15002,13961,2994,-236
13631,16124,4678,13536,2588,95,2185
17142,23524,7677,16340,7184,802,1295
17882,26457,9153,16302,10155,1580,578
16655,32997,16001,1990,31007,14665,-341
17936,27088,9522,16088,11000,1848,370
17974,29850,11367,14232,15618,3742,-509
16437,21569,6792,15970,5599,467,1660
15460,19411,5917,15154,4257,306,1966
17455,24416,8076,16528,7888,927,1115
16530,21702,6837,16056,5646,474,1665
16819,22555,7226,16206,6349,613,1490
18007,28271,10239,15586,12685,2421,-25
16601,21856,6905,16092,5764,509,1650
17810,25635,8683,16538,9097,1272,858
16531,21788,6888,16024,5764,507,1631
17690,26024,8946,16264,9760,1426,612
10530,11844,3296,10504,1340,26,1982
17512,25168,8523,16244,8924,1268,867
7415,7968,2131,7412,556,3,1578
17230,32016,13674,9336,22680,7894,-1112
8448,9247,2514,8438,809,10,1715
17831,29808,11402,14008,15800,3823,-575
16693,22107,7015,16154,5953,539,1601
13897,16653,4883,13774,2879,123,2127
17926,29428,11076,14552,14876,3374,-426
16033,20435,6296,15686,4749,347,1894
17011,32491,14386,7438,25053,9573,-1094
12403,14375,4104,12334,2041,69,2132
17908,29862,11395,14144,15718,3764,-559
17946,27953,10077,15598,12355,2348,70
17875,26119,8947,16450,9669,1425,703
14076,17003,5016,13942,3061,134,2089
11510,13082,3674,11468,1614,42,2102
14607,17931,5361,14418,3513,189,2037
16453,21639,6833,15946,5693,507,1647
17689,25522,8665,16384,9138,1305,832
17430,24591,8205,16362,8229,1068,1044
15205,19025,5773,14958,4067,247,1953
17962,26521,9170,16362,10159,1600,611
17133,23569,7693,16366,7203,767,1257
3206,3287,842,3206,81,0,761
15003,18403,5498,14814,3589,189,2098
17419,31549,13057,10870,20679,6549,-1073
4571,4751,1233,4570,181,1,1053
12717,14823,4248,12654,2169,63,2142
17970,29396,11035,14652,14744,3318,-391
11870,13657,3872,11826,1831,44,2085
17401,31748,13235,10556,21192,6845,-1112
18011,27370,9665,16080,11290,1931,306
17982,27952,10058,15672,12280,2310,88
17178,23437,7619,16398,7039,780,1360
17472,24135,7917,16602,7533,870,1254
17193,32238,13949,8680,23558,8513,-1096
17380,31793,13295,10406,21387,6974,-1118
16066,20650,6402,15692,4958,374,1818
16877,22490,7168,16308,6182,569,1555
14651,17910,5334,14484,3426,167,2075
17811,26020,8893,16468,9552,1343,684
17016,22830,7327,16352,6478,664,1513
17992,26665,9230,16410,10255,1582,557
17744,25407,8557,16586,8821,1158,894
17400,31598,13066,10932,20666,6468,-1132
17537,24653,8194,16530,8123,1007,1078
16848,32737,14924,5778,26959,11070,-965
17982,27006,9476,16108,10898,1874,452
14108,17046,5029,13976,3070,132,2091
16646,33010,16163,1368,31642,15278,-201
5238,5501,1441,5238,263,0,1178
16310,21373,6720,15866,5507,444,1657
17709,30664,12129,12812,17852,4897,-826
16177,20968,6540,15776,5192,401,1749
17204,32099,13734,9262,22837,7942,-1161
17585,24874,8296,16564,8310,1021,1007
17965,29353,11026,14602,14751,3363,-362
17474,24623,8185,16506,8117,968,1036
17919,26307,9040,16454,9853,1465,652
16026,20509,6334,15682,4827,344,1851
16642,33024,16338,696,32328,15946,-44
5943,6277,1653,5942,335,1,1319
16760,22341,7121,16198,6143,562,1540
17287,23772,7777,16436,7336,851,1292
18045,27610,9821,15936,11674,2109,256
17062,32293,14104,8170,24123,8892,-1127
16640,21855,6899,16114,5741,526,1684
17495,24296,8000,16592,7704,903,1199
17850,25766,8740,16572,9194,1278,824
17840,26199,9019,16322,9877,1518,660
11471,13065,3677,11422,1643,49,2083
12131,14116,4042,12064,2052,67,2057
8654,9442,2560,8644,798,10,1772
17902,26734,9312,16220,10514,1682,480
