N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
5045,14274,12152,3202,5092,7060,4090,511,-279.0
3514,5641,3006,532,2820,186,1,0,347.0
6317,13170,8635,1815,6380,2255,410,3,-33.0
6317,12915,8339,1731,6292,2047,331,5,10.0
6058,14239,10230,2319,6546,3684,1147,52,-270.0
4951,14171,12506,3435,4402,8104,5367,847,-149.0
6321,12856,8285,1719,6256,2029,344,3,31.0
40,60,30,5,30,0,0,0,5.0
5456,14446,11378,2778,6088,5290,2270,148,-390.0
5498,14638,11600,2851,6094,5506,2450,186,-391.0
6160,11926,7411,1494,5858,1553,210,0,151.0
6046,14127,10063,2259,6572,3491,983,28,-277.0
6040,11159,6687,1309,5520,1167,119,2,259.0
184,276,138,23,138,0,0,0,23.0
5630,9981,5781,1099,4968,813,45,0,331.0
5886,14224,10424,2398,6460,3964,1304,50,-312.0
4969,14193,12495,3420,4470,8025,5253,797,-149.0
6111,11682,7187,1437,5752,1435,178,1,179.0
5403,14410,11461,2825,5972,5489,2466,173,-371.0
4902,14137,12579,3479,4284,8295,5569,888,-135.0
3386,5499,2961,529,2748,213,3,0,319.0
5076,14274,11948,3088,5368,6580,3538,384,-338.0
6251,12466,7904,1617,6106,1798,254,1,72.0
5085,14284,12043,3136,5270,6773,3744,399,-292.0
376,568,286,48,284,2,0,0,46.0
5322,14323,11551,2891,5756,5795,2811,248,-341.0
4961,14171,12444,3391,4542,7902,5087,733,-157.0
5319,14443,11642,2899,5890,5752,2663,191,-381.0
5625,14452,11062,2632,6332,4730,1788,87,-397.0
6244,12569,8033,1655,6136,1897,297,2,53.0
4873,13979,12777,3683,3456,9321,7067,1441,-12.0
4913,13872,13047,4068,1686,11361,10500,3187,20.0
4896,13935,12821,3745,3172,9649,7591,1650,37.0
5881,10867,6505,1271,5384,1121,99,1,248.0
5844,10568,6233,1205,5236,997,96,0,304.0
4682,7767,4263,775,3876,387,15,0,403.0
6118,13700,9460,2072,6488,2972,724,18,-194.0
6164,13405,9080,1961,6394,2686,617,14,-122.0
5804,14337,10641,2468,6474,4167,1389,50,-360.0
5955,14163,10244,2329,6514,3730,1135,27,-293.0
5164,8986,5134,966,4472,662,42,0,346.0
632,956,482,81,478,4,0,0,77.0
5977,11011,6575,1282,5458,1117,95,1,259.0
4873,13969,12837,3734,3270,9567,7429,1589,7.0
6410,13111,8466,1757,6390,2076,331,4,8.0
5685,14450,10922,2567,6442,4480,1566,63,-410.0
6324,13477,8970,1907,6498,2472,481,6,-90.0
5366,14379,11518,2860,5876,5642,2627,200,-355.0
5955,14205,10291,2343,6524,3767,1157,35,-302.0
4944,14178,12479,3405,4528,7951,5122,736,-160.0
4863,14006,12797,3678,3526,9271,6954,1385,-24.0
5772,14302,10673,2490,6406,4267,1490,60,-347.0
1736,2660,1358,231,1330,28,0,0,203.0
6319,12560,7952,1626,6148,1804,264,1,85.0
5431,14513,11448,2793,6138,5310,2237,147,-427.0
5948,10928,6517,1270,5414,1103,100,0,267.0
6159,13480,9137,1970,6454,2683,572,13,-154.0
5696,10348,6114,1182,5136,978,76,0,280.0
5932,10830,6428,1248,5368,1060,94,0,282.0
6402,13129,8533,1785,6356,2177,417,4,21.0
6332,13232,8695,1832,6398,2297,436,8,-37.0
5576,14526,11272,2716,6248,5024,2030,116,-394.0
6261,13305,8831,1873,6424,2407,457,9,-86.0
5127,14353,12060,3134,5316,6744,3721,411,-300.0
5619,14318,10927,2599,6260,4667,1798,101,-371.0
4871,13946,12850,3756,3164,9686,7618,1669,19.0
5924,14468,10649,2455,6568,4081,1332,56,-350.0
5650,14434,11029,2624,6314,4715,1806,94,-379.0
6033,13887,9764,2166,6532,3232,823,13,-256.0
5967,11212,6800,1343,5542,1258,128,1,212.0
5741,14187,10514,2434,6424,4090,1339,49,-366.0
5268,9234,5308,1004,4592,716,50,0,338.0
6462,13364,8691,1813,6504,2187,356,6,-24.0
4896,13900,12952,3882,2612,10340,8676,2152,66.0
5875,10690,6330,1227,5298,1032,94,1,288.0
6181,13542,9222,1999,6450,2772,642,7,-138.0
5896,10796,6422,1249,5350,1072,96,0,273.0
5985,11333,6916,1373,5594,1322,145,1,195.0
5302,14483,11718,2927,5874,5844,2735,208,-390.0
5268,9014,5080,945,4490,590,34,0,389.0
5390,9347,5328,1001,4650,678,47,0,370.0
6093,11535,7034,1395,5698,1336,139,1,197.0
5669,14308,10796,2539,6358,4438,1592,75,-382.0
5476,14437,11441,2816,5986,5455,2465,162,-336.0
5585,14466,11107,2644,6350,4757,1766,71,-418.0
6008,14230,10256,2326,6556,3700,1118,36,-292.0
6236,11893,7299,1456,5862,1437,169,2,186.0
5945,13946,9970,2247,6458,3512,1030,43,-278.0
6216,11672,7080,1399,5766,1314,140,0,225.0
4908,13874,12994,3962,2216,10778,9442,2560,66.0
4877,14021,12717,3612,3762,8955,6497,1193,-39.0
2798,4429,2331,408,2214,117,1,0,292.0
6210,11971,7397,1482,5902,1495,167,0,154.0
1352,2076,1062,181,1038,24,0,0,157.0
6287,12247,7637,1543,6016,1621,215,3,134.0
5696,10266,6039,1165,5088,951,90,0,304.0
4870,14127,12596,3484,4288,8308,5551,872,-145.0
3256,5232,2792,495,2614,178,4,0,321.0
760,1156,586,99,578,8,0,0,91.0
5019,14271,12287,3269,4960,7327,4351,527,-234.0
6226,12545,8019,1652,6126,1893,293,4,48.0
5993,11031,6587,1285,5464,1123,103,1,264.0
5448,9436,5366,1005,4702,664,32,0,373.0
5323,14358,11572,2886,5828,5744,2702,193,-349.0
6205,12581,8089,1675,6128,1961,325,1,38.0
5717,14403,10898,2573,6358,4540,1687,81,-361.0
4909,13878,13010,3992,2068,10942,9742,2743,49.0
6319,12979,8410,1751,6314,2096,351,7,-1.0
6158,13273,8923,1914,6362,2561,549,8,-106.0
1824,2816,1448,248,1408,40,0,0,208.0
6170,13727,9446,2064,6508,2938,711,12,-175.0
5376,9274,5265,986,4614,651,46,0,381.0
5000,14332,12314,3265,5038,7276,4256,528,-283.0
6024,11403,6959,1382,5626,1333,151,2,198.0
6040,11963,7547,1538,5866,1681,231,2,86.0
3402,5457,2906,514,2728,178,1,0,337.0
5804,10566,6254,1211,5242,1012,82,0,281.0
6070,14272,10165,2276,6674,3491,924,22,-313.0
6232,12368,7816,1595,6062,1754,244,0,85.0
6244,13410,8959,1908,6470,2489,470,4,-115.0
5242,14440,11794,2971,5762,6032,2916,230,-375.0
6339,12950,8363,1737,6304,2059,342,5,15.0
5774,14257,10640,2489,6346,4294,1565,92,-332.0
4970,14223,12485,3403,4552,7933,5119,760,-171.0
5987,14314,10367,2357,6592,3775,1130,29,-317.0
5060,14319,12065,3134,5326,6739,3667,390,-328.0
4904,13877,12999,3978,2130,10869,9617,2678,48.0
6149,13520,9207,1993,6456,2751,608,7,-157.0
5359,14378,11557,2880,5834,5723,2710,209,-342.0
5117,14324,11974,3085,5438,6536,3448,315,-318.0
4911,14087,12668,3570,3916,8752,6255,1151,-78.0
6046,13501,9321,2043,6384,2937,733,16,-177.0
5538,14519,11360,2762,6148,5212,2223,156,-383.0
4925,14196,12447,3380,4614,7833,4968,719,-204.0
4995,14284,12354,3302,4896,7458,4492,573,-237.0
1076,1644,837,142,822,15,0,0,127.0
6184,13393,9031,1942,6410,2621,573,14,-120.0
6362,13766,9251,1980,6622,2629,522,6,-133.0
6084,11519,7032,1397,5682,1350,155,2,200.0
5598,14453,11166,2686,6216,4950,2021,132,-375.0
6258,13274,8812,1870,6404,2408,466,2,-74.0
5143,14375,11969,3077,5476,6493,3423,347,-340.0
4132,6770,3676,662,3380,296,10,0,376.0
5099,14354,12145,3172,5258,6887,3838,405,-282.0
4042,6611,3585,645,3300,285,11,0,371.0
5029,14244,12253,3269,4892,7361,4460,599,-231.0
1936,3016,1564,270,1508,56,0,0,214.0
5914,14321,10515,2423,6492,4023,1337,52,-315.0
6297,12955,8422,1760,6284,2138,387,5,4.0
4912,13878,13033,4033,1868,11165,10142,2976,34.0
1112,1688,854,144,844,10,0,0,134.0
4276,7096,3893,707,3544,349,8,0,366.0
5007,14252,12363,3321,4800,7563,4652,613,-203.0
5625,14408,11038,2632,6284,4754,1840,95,-377.0
5301,14414,11651,2912,5830,5821,2754,219,-374.0
6045,14029,9943,2222,6554,3389,921,17,-263.0
6094,13852,9654,2128,6540,3114,772,18,-232.0
6338,13540,9036,1926,6516,2520,508,6,-92.0
6104,11590,7095,1413,5712,1383,166,0,196.0
6332,12659,8045,1650,6190,1855,279,6,68.0
5412,9488,5451,1030,4722,729,44,0,345.0
5870,14202,10391,2384,6478,3913,1246,42,-325.0
6083,11500,7013,1392,5674,1339,152,1,204.0
5684,10318,6094,1178,5120,974,78,0,282.0
4881,14008,12785,3679,3496,9289,7016,1427,-21.0
6059,11622,7160,1432,5728,1432,166,1,165.0
6081,13915,9745,2156,6554,3191,807,17,-245.0
5876,14371,10608,2451,6510,4098,1351,42,-338.0
5293,14386,11515,2844,5966,5549,2454,171,-422.0
5183,14422,11817,2982,5742,6075,2938,249,-404.0
6325,13067,8543,1797,6304,2239,459,13,4.0
6298,12858,8301,1724,6258,2043,342,6,17.0
1552,2376,1212,206,1188,24,0,0,182.0
664,1020,522,89,510,12,0,0,77.0
6140,13752,9515,2090,6490,3025,772,24,-187.0
6181,12564,8070,1667,6138,1932,288,3,20.0
312,468,234,39,234,0,0,0,39.0
6129,13780,9531,2088,6534,2997,712,11,-208.0
2484,3908,2045,356,1954,91,0,0,265.0
5389,9697,5687,1093,4816,871,65,1,286.0
5703,10460,6226,1211,5186,1040,88,1,258.0
5040,14285,12188,3211,5110,7078,4065,466,-268.0
6122,12558,8141,1697,6100,2041,358,6,8.0
6241,13288,8852,1885,6394,2458,500,7,-80.0
6031,14030,9955,2226,6554,3401,922,17,-270.0
4772,8118,4548,841,4050,498,18,0,361.0
5996,11080,6633,1296,5490,1143,100,0,253.0
6126,13397,9076,1955,6422,2654,553,4,-150.0
6172,13995,9725,2137,6628,3097,739,14,-235.0
6002,13303,9118,1985,6326,2792,651,12,-168.0
6267,13517,9097,1954,6470,2627,577,11,-107.0
5575,14364,11065,2653,6212,4853,1940,117,-377.0
4973,14268,12380,3320,4840,7540,4588,603,-235.0
6222,12491,7961,1636,6106,1855,279,4,56.0
6102,13977,9819,2181,6552,3267,873,24,-237.0
5518,14470,11331,2757,6120,5211,2230,154,-378.0
6208,12108,7544,1521,5962,1582,184,0,123.0
5050,8639,4859,901,4312,547,15,0,369.0
4914,14105,12615,3518,4122,8493,5861,980,-94.0
6240,13344,8898,1894,6432,2466,480,8,-100.0
4878,13995,12801,3704,3378,9423,7239,1540,-20.0
5608,10020,5844,1118,4980,864,60,0,314.0
4888,13972,12826,3728,3284,9542,7404,1576,14.0
6126,11577,7051,1397,5720,1331,137,0,203.0
6136,14263,10129,2270,6638,3491,987,34,-268.0
6001,14302,10299,2327,6636,3663,1030,23,-329.0
5878,14230,10428,2398,6468,3960,1294,54,-322.0
6000,14090,10037,2249,6580,3457,930,24,-302.0
4460,7306,3964,713,3650,314,6,0,405.0
6244,12611,8103,1680,6126,1977,359,6,56.0
5608,10224,6060,1175,5070,990,84,0,269.0
4864,13996,12760,3661,3554,9206,6888,1376,-33.0
5496,9764,5662,1077,4862,800,40,0,317.0
5001,14229,12315,3300,4830,7485,4569,597,-213.0
4940,14200,12450,3382,4608,7842,4984,716,-192.0
6054,11309,6829,1344,5594,1235,121,0,230.0
5957,14344,10459,2394,6554,3905,1236,47,-322.0
5366,14513,11677,2908,5906,5771,2701,216,-378.0
6155,13317,8983,1933,6368,2615,581,11,-112.0
5049,14293,12132,3182,5172,6960,3949,465,-294.0
2132,3336,1737,301,1668,69,0,0,232.0
6086,11151,6646,1296,5516,1130,119,0,285.0
5764,14342,10725,2505,6420,4305,1502,60,-358.0
4064,6654,3609,649,3324,285,6,0,370.0
4893,14119,12644,3525,4138,8506,5843,969,-107.0
6149,13575,9301,2027,6440,2861,695,13,-152.0
6135,14056,9906,2210,6552,3354,952,33,-225.0
192,288,144,24,144,0,0,0,24.0
6387,13674,9130,1946,6584,2546,506,9,-103.0
6272,13497,9023,1922,6514,2509,469,6,-124.0
5860,14278,10456,2397,6530,3926,1218,48,-359.0
6305,12386,7766,1575,6082,1684,222,3,110.0
5546,14393,11160,2690,6180,4980,2033,120,-377.0
5308,9266,5310,1002,4608,702,50,0,350.0
6150,11477,6925,1362,5678,1247,121,0,236.0
4892,14073,12629,3540,4018,8611,6037,1058,-92.0
5456,14413,11354,2775,6058,5296,2297,154,-378.0
4959,14206,12452,3375,4654,7798,4898,645,-170.0
6359,12390,7735,1565,6080,1655,230,1,139.0
5490,14361,11163,2693,6168,4995,2025,124,-401.0
5892,10762,6386,1239,5338,1048,86,0,277.0
6536,13232,8491,1755,6452,2039,328,4,40.0
4984,14231,12390,3342,4728,7662,4775,654,-199.0
5452,9620,5559,1056,4782,777,56,0,335.0
6014,14155,10126,2279,6578,3548,999,24,-294.0
248,372,186,31,186,0,0,0,31.0
4895,13920,12925,3847,2768,10157,8384,2021,53.0
6184,13223,8827,1882,6362,2465,499,10,-94.0
4905,13895,12992,3958,2236,10756,9423,2581,44.0
6171,13971,9721,2141,6596,3125,779,15,-220.0
572,860,431,72,430,1,0,0,71.0
5907,14174,10314,2356,6492,3822,1190,33,-309.0
2638,4145,2167,377,2072,95,1,0,283.0
6273,12601,8034,1651,6162,1872,277,1,55.0
5566,14496,11254,2715,6218,5036,2060,130,-391.0
5440,14327,11250,2741,6054,5196,2219,142,-378.0
6272,13245,8759,1853,6400,2359,445,6,-67.0
4892,14179,12586,3467,4370,8216,5439,858,-168.0
5175,14397,12045,3118,5382,6663,3633,383,-295.0
6177,13402,9022,1934,6440,2582,522,11,-137.0
5949,14083,10135,2295,6500,3635,1083,37,-294.0
6172,11672,7105,1406,5774,1331,124,0,199.0
6069,14099,10002,2238,6576,3426,947,25,-266.0
5410,14524,11603,2871,5980,5623,2564,194,-382.0
4082,6707,3649,658,3350,299,7,0,366.0
4899,13875,13003,3962,2234,10769,9407,2535,65.0
6237,13779,9410,2042,6568,2842,643,17,-174.0
4038,6655,3630,656,3324,306,7,0,357.0
5282,14427,11711,2938,5794,5917,2839,232,-372.0
1368,2100,1074,183,1050,24,0,0,159.0
4998,14200,12222,3257,4902,7320,4396,570,-237.0
4905,14108,12653,3547,4024,8629,6060,1075,-97.0
6128,13740,9516,2091,6486,3030,768,16,-187.0
6219,12220,7671,1558,5994,1677,232,1,112.0
6313,12936,8387,1749,6280,2107,376,3,15.0
6038,11583,7142,1430,5704,1438,175,0,167.0
5293,14497,11829,2984,5754,6075,2989,257,-359.0
6084,13943,9773,2163,6568,3205,807,14,-249.0
5092,14285,12094,3169,5174,6920,3937,454,-268.0
5360,9450,5453,1034,4702,751,46,0,329.0
6184,14192,9980,2217,6658,3322,876,16,-245.0
6218,13666,9306,2015,6522,2784,622,10,-157.0
4266,7081,3886,706,3536,350,9,0,365.0
6082,13826,9617,2114,6550,3067,726,14,-241.0
5276,14478,11733,2931,5880,5853,2718,196,-400.0
6342,13031,8448,1759,6342,2106,347,0,0.0
4938,14134,12492,3434,4380,8112,5374,834,-138.0
6395,12324,7623,1530,6066,1557,192,1,164.0
5961,14122,10153,2295,6536,3617,1050,31,-303.0
4912,13873,13037,4042,1822,11215,10229,3022,34.0
6302,12363,7750,1572,6068,1682,227,0,117.0
6020,11402,6964,1384,5624,1340,154,0,198.0
4888,13930,12901,3825,2852,10049,8226,1968,34.0
5513,14407,11297,2753,6076,5221,2255,137,-350.0
5404,14434,11423,2801,6040,5383,2354,180,-408.0
5929,13993,10030,2261,6494,3536,1005,25,-295.0
5138,8865,5022,937,4422,600,21,0,358.0
6084,14168,10086,2265,6582,3504,1004,28,-263.0
6144,11958,7445,1501,5884,1561,190,0,130.0
5713,14220,10659,2497,6336,4323,1548,67,-345.0
6463,13152,8464,1753,6410,2054,332,9,22.0
4638,7717,4245,773,3852,393,13,0,393.0
4392,7354,4067,744,3670,397,14,0,361.0
5720,14227,10614,2471,6402,4212,1423,46,-364.0
5753,14144,10481,2430,6382,4099,1380,51,-340.0
5669,14387,10895,2569,6376,4519,1635,77,-392.0
5814,14205,10454,2410,6448,4006,1309,60,-347.0
220,332,167,28,166,1,0,0,27.0
5890,10633,6248,1202,5284,964,65,0,303.0
6068,14008,9875,2196,6574,3301,860,16,-261.0
6478,13588,8935,1881,6584,2351,420,6,-56.0
4886,13914,12921,3844,2778,10143,8358,2010,49.0
5544,9708,5570,1051,4834,736,40,0,355.0
6327,12398,7771,1577,6080,1691,238,1,123.0
5387,14436,11469,2818,6030,5439,2376,153,-398.0
6232,12394,7852,1607,6062,1790,270,4,83.0
5989,14373,10412,2365,6634,3778,1105,29,-337.0
6261,13339,8871,1885,6432,2439,475,13,-92.0
6296,13260,8765,1855,6400,2365,460,4,-54.0
6105,14078,9893,2192,6634,3259,810,15,-272.0
4907,13906,12949,3898,2510,10439,8886,2293,52.0
5503,9610,5505,1038,4782,723,46,1,360.0
5232,9096,5192,976,4528,664,40,0,352.0
6068,14225,10157,2284,6610,3547,1005,26,-284.0
5911,14271,10494,2428,6420,4074,1431,79,-294.0
6358,13806,9300,1994,6636,2664,534,6,-142.0
5650,10053,5844,1115,4998,846,57,0,326.0
6204,14170,9949,2210,6638,3311,894,20,-227.0
6122,13862,9662,2133,6526,3136,810,18,-211.0
6338,13948,9525,2070,6630,2895,688,18,-155.0
6150,13483,9161,1980,6442,2719,599,12,-152.0
5256,14289,11531,2878,5794,5737,2701,222,-380.0
6363,13552,9020,1918,6532,2488,488,5,-87.0
4911,14075,12682,3585,3854,8828,6367,1191,-67.0
5823,14249,10512,2427,6462,4050,1325,43,-341.0
6206,13338,8928,1906,6420,2508,498,6,-110.0
6123,11430,6904,1360,5648,1256,134,1,237.0
6342,13349,8810,1861,6454,2356,441,4,-58.0
5482,9799,5717,1094,4870,847,59,0,306.0
6259,13685,9307,2016,6518,2789,649,11,-135.0
6174,13599,9267,2007,6492,2775,615,12,-165.0
5589,14419,11112,2666,6228,4884,1963,129,-384.0
6025,11107,6637,1295,5504,1133,99,1,260.0
3580,5810,3126,558,2904,222,2,0,338.0
4912,13872,13047,4060,1734,11313,10404,3124,27.0
5184,8908,5034,938,4440,594,28,0,372.0
6092,13788,9603,2119,6492,3111,804,24,-212.0
5564,9654,5494,1029,4814,680,26,0,375.0
4802,8121,4526,833,4054,472,13,0,374.0
5521,14437,11268,2731,6150,5118,2137,129,-379.0
6171,13544,9226,2000,6452,2774,640,13,-147.0
5305,14364,11600,2903,5782,5818,2800,247,-362.0
5170,14353,11863,3029,5552,6311,3249,316,-349.0
5836,14248,10531,2441,6416,4115,1416,64,-322.0
5238,14394,11748,2961,5730,6018,2934,246,-369.0
6348,13823,9368,2023,6598,2770,627,10,-130.0
5465,14418,11268,2727,6174,5094,2070,115,-412.0
5986,11347,6931,1377,5600,1331,147,0,193.0
6029,14124,10107,2280,6534,3573,1056,31,-268.0
5849,14062,10282,2365,6374,3908,1314,67,-296.0
4903,14126,12630,3523,4122,8508,5882,1013,-116.0
5898,14370,10547,2423,6556,3991,1258,38,-348.0
6158,11673,7131,1417,5760,1371,153,0,199.0
5145,14345,11968,3085,5426,6542,3493,353,-317.0
6293,13077,8560,1798,6332,2228,413,5,-22.0
5871,14250,10468,2413,6458,4010,1334,61,-324.0
6136,13996,9818,2180,6556,3262,884,24,-222.0
6112,11252,6722,1312,5572,1150,108,0,270.0
6215,13603,9230,1993,6502,2728,599,15,-151.0
6207,13434,9034,1936,6452,2582,530,13,-129.0
184,276,138,23,138,0,0,0,23.0
5378,14391,11541,2871,5856,5685,2679,208,-343.0
5004,14215,12250,3266,4904,7346,4407,554,-227.0
5650,9989,5772,1095,4974,798,41,0,338.0
6304,12314,7683,1551,6060,1623,194,0,122.0
4946,8305,4606,845,4142,464,21,0,402.0
5363,14480,11667,2912,5862,5805,2756,225,-362.0
6261,13866,9499,2067,6596,2903,674,11,-173.0
5468,14387,11331,2771,6036,5295,2315,150,-359.0
5986,14142,10147,2290,6554,3593,1034,30,-299.0
6059,14209,10193,2308,6538,3655,1133,51,-265.0
6297,13804,9400,2039,6566,2834,672,23,-146.0
5596,14422,11032,2621,6338,4694,1746,88,-415.0
6225,14046,9734,2136,6652,3082,742,19,-223.0
5861,14217,10370,2368,6532,3838,1153,37,-354.0
4913,14075,12617,3536,4018,8599,6039,1057,-81.0
6027,11244,6789,1337,5556,1233,132,1,235.0
5951,14302,10369,2357,6596,3773,1110,33,-339.0
5976,10884,6446,1249,5398,1048,88,0,289.0
4988,14248,12259,3257,4976,7283,4296,528,-258.0
5843,14308,10562,2439,6490,4072,1328,37,-342.0
6251,13428,9000,1925,6450,2550,528,5,-102.0
6276,12641,8071,1660,6182,1889,277,2,46.0
6235,13800,9462,2062,6552,2910,696,13,-165.0
5912,14203,10310,2347,6538,3772,1127,30,-328.0
5827,10484,6155,1185,5200,955,84,1,313.0
6224,11874,7295,1457,5848,1447,178,0,188.0
6286,13647,9191,1970,6562,2629,523,4,-140.0
6256,12370,7785,1582,6078,1707,214,0,89.0
5853,14149,10320,2359,6486,3834,1177,37,-335.0
5863,14345,10603,2456,6470,4133,1405,63,-335.0
4906,13886,13005,3976,2154,10851,9578,2654,49.0
4586,7765,4338,801,3870,468,25,0,358.0
4912,13869,13008,4005,1986,11022,9897,2834,46.0
5534,14286,11014,2639,6194,4820,1898,94,-377.0
5870,10861,6517,1277,5372,1145,117,0,249.0
6380,14035,9573,2077,6684,2889,667,14,-159.0
6457,13499,8891,1879,6508,2383,483,9,-30.0
5591,14284,10930,2604,6236,4694,1812,89,-367.0
6332,13378,8829,1862,6486,2343,406,4,-79.0
5601,14352,10898,2570,6376,4522,1600,71,-423.0
4950,14239,12418,3358,4688,7730,4863,720,-229.0
5114,8813,4994,933,4390,604,33,0,362.0
5062,14339,12052,3117,5402,6650,3535,344,-342.0
5567,14335,11025,2637,6228,4797,1879,99,-380.0
5038,14264,12267,3266,4938,7329,4388,550,-225.0
4542,7661,4265,785,3820,445,21,0,361.0
4890,13951,12855,3770,3090,9765,7771,1752,24.0
6268,12701,8158,1688,6188,1970,325,6,37.0
5439,14394,11325,2760,6090,5235,2214,129,-390.0
5956,13848,9827,2200,6454,3373,940,32,-265.0
4903,13927,12882,3812,2892,9990,8143,1919,46.0
5925,14464,10627,2444,6590,4037,1284,47,-356.0
6250,11531,6887,1342,5722,1165,87,0,264.0
6206,12682,8212,1712,6152,2060,378,6,24.0
6320,12712,8109,1667,6216,1893,280,4,50.0
4894,13903,12925,3871,2624,10301,8655,2180,45.0
4056,6692,3654,661,3342,312,8,0,357.0
3828,6258,3390,609,3126,264,6,0,351.0
1852,2892,1503,260,1446,57,0,0,203.0
3564,5792,3121,558,2894,227,4,0,335.0
5981,14090,10132,2295,6494,3638,1102,31,-272.0
6303,13528,9076,1945,6482,2594,564,9,-94.0
3794,6123,3279,583,3060,219,3,0,367.0
6193,11817,7244,1442,5836,1408,145,1,178.0
5006,8697,4955,929,4336,619,25,0,335.0
6193,13022,8603,1821,6280,2323,462,7,-47.0
6191,13306,8943,1920,6366,2577,574,9,-92.0
5375,14436,11599,2890,5858,5741,2720,221,-352.0
5967,14183,10236,2322,6540,3696,1103,31,-302.0
6349,12782,8159,1678,6250,1909,282,3,48.0
6383,12999,8393,1745,6316,2077,367,3,32.0
6303,13161,8637,1817,6372,2265,417,7,-38.0
3116,4932,2595,454,2466,129,0,0,325.0
5088,8784,4978,929,4382,596,20,0,353.0
4909,13882,13031,4014,1978,11053,9926,2843,44.0
4962,8463,4755,882,4218,537,27,0,372.0
5974,11459,7074,1419,5634,1440,191,0,170.0
3920,6452,3518,636,3220,298,12,0,350.0
5985,13834,9771,2179,6468,3303,898,31,-257.0
6247,12721,8210,1706,6184,2026,353,3,30.0
5827,14350,10658,2478,6448,4210,1454,65,-343.0
4959,14189,12476,3409,4498,7978,5193,787,-163.0
5531,14376,11107,2665,6224,4883,1928,113,-403.0
4880,13973,12808,3712,3344,9464,7285,1530,3.0
6136,11866,7341,1471,5856,1485,154,0,140.0
6139,11978,7456,1501,5906,1550,166,1,116.0
5998,14217,10227,2313,6576,3651,1065,32,-305.0
5473,14375,11212,2712,6152,5060,2071,125,-402.0
3446,5539,2958,525,2766,192,7,0,340.0
4899,13931,12910,3837,2798,10112,8335,2019,41.0
5741,14376,10789,2526,6422,4367,1532,63,-372.0
5596,10040,5875,1127,4988,887,64,0,304.0
5957,11303,6906,1372,5580,1326,143,1,188.0
5738,10315,6043,1160,5126,917,63,0,306.0
4748,7902,4348,792,3944,404,14,0,402.0
5634,10021,5828,1113,4978,850,65,0,328.0
2180,3384,1749,301,1692,57,0,0,244.0
6290,12676,8113,1674,6182,1931,312,2,53.0
4590,7705,4269,782,3846,423,13,0,372.0
5712,14495,11047,2626,6338,4709,1819,98,-362.0
4904,14102,12702,3580,3924,8778,6254,1132,-76.0
4736,7984,4440,816,3984,456,16,0,376.0
6145,13854,9638,2126,6520,3118,814,19,-197.0
3586,5753,3064,542,2876,188,1,0,355.0
6242,13553,9163,1975,6476,2687,601,12,-123.0
5512,14391,11221,2717,6140,5081,2111,122,-375.0
4901,13895,12965,3923,2392,10573,9111,2413,48.0
6048,11386,6921,1370,5622,1299,142,0,213.0
4883,13965,12816,3730,3252,9564,7461,1623,4.0
4812,8146,4548,839,4062,486,22,0,375.0
5710,14303,10732,2511,6398,4334,1507,56,-372.0
4898,13893,12944,3895,2518,10426,8857,2272,54.0
1636,2508,1281,218,1254,27,0,0,191.0
6253,14148,9829,2161,6692,3137,764,15,-227.0
2726,4305,2261,395,2152,109,1,0,287.0
5642,14347,10923,2590,6306,4617,1735,80,-372.0
