Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
1150,1767,633,1002,765,148,16
1155,1838,675,976,862,179,-8
1148,1904,724,912,992,236,-32
1051,1367,428,1022,345,29,112
1124,1633,556,1042,591,82,47
1164,1685,577,1062,623,102,56
1133,1651,565,1042,609,91,47
920,1137,341,910,227,10,124
1138,1705,595,1030,675,108,28
1137,2000,813,748,1252,389,-50
1149,1952,762,856,1096,293,-41
1050,1418,460,996,422,54,92
516,556,149,516,40,0,109
971,1204,364,952,252,19,131
1157,1801,647,1014,787,143,3
1103,1538,508,1044,494,59,73
860,982,277,856,126,4,155
1146,1624,543,1076,548,70,65
1156,1900,720,920,980,236,-24
1170,1765,619,1054,711,116,24
1150,1881,704,946,935,204,-27
1159,1756,622,1024,732,135,25
1130,2042,850,684,1358,446,-62
1101,1497,486,1050,447,51,90
1136,1552,505,1084,468,52,89
1159,1949,755,878,1071,281,-35
1111,1485,475,1070,415,41,101
1111,1583,534,1030,553,81,62
1148,1572,520,1064,508,84,96
1149,1726,609,1016,710,133,32
1128,1598,535,1056,542,72,65
1142,1690,591,1016,674,126,43
1122,1581,529,1046,535,76,70
1081,1471,477,1034,437,47,87
1139,2000,808,768,1232,371,-53
1074,1454,468,1036,418,38,88
1113,1470,468,1068,402,45,111
1132,1650,564,1044,606,88,46
1141,2011,811,778,1233,363,-59
1142,1710,599,1024,686,118,31
1069,1419,452,1030,389,39,102
1163,1834,672,980,854,183,1
1095,2085,946,386,1699,709,-44
644,714,196,644,70,0,126
865,1030,301,856,174,9,136
1182,1789,624,1082,707,100,17
1068,1441,463,1030,411,38,90
1122,1656,573,1020,636,102,39
1161,1972,779,828,1144,333,-32
224,230,59,224,6,0,53
1044,1351,421,1018,333,26,114
1131,2023,825,746,1277,385,-67
108,110,28,108,2,0,26
1119,1552,513,1052,500,67,80
1172,1916,725,932,984,240,-19
1120,1559,513,1066,493,54,74
1175,1704,581,1084,620,91,52
647,734,206,644,90,3,119
1166,1880,696,976,904,190,-18
188,194,50,188,6,0,44
711,810,228,708,102,3,129
1086,1475,477,1042,433,44,88
1089,2112,1024,128,1984,961,1
1137,1902,739,848,1054,289,-26
666,739,203,666,73,0,130
1124,1660,574,1024,636,100,38
208,216,56,208,8,0,48
1166,1892,709,948,944,218,-17
1085,1464,473,1036,428,49,94
1077,1476,480,1032,444,45,81
1061,1469,482,1010,459,51,74
1125,1561,512,1074,487,51,76
1084,1448,461,1052,396,32,97
1130,1938,758,844,1094,286,-50
1096,2091,949,386,1705,710,-46
1128,1982,802,756,1226,372,-52
1173,1736,602,1064,672,109,39
1137,1961,769,846,1115,291,-55
1100,1573,533,1014,559,86,60
1129,2003,821,722,1281,407,-53
1089,1472,476,1040,432,49,93
1153,1797,645,1014,783,139,1
1046,1339,415,1018,321,28,122
1139,1616,540,1072,544,67,63
938,1182,360,924,258,14,116
954,1237,386,930,307,24,103
1092,1427,448,1062,365,30,113
608,673,185,606,67,2,120
406,425,111,406,19,0,92
1159,1800,651,996,804,163,10
1114,2090,927,472,1618,642,-49
1039,1378,439,1000,378,39,100
492,526,140,492,34,0,106
1153,1651,555,1082,569,71,57
994,1296,408,960,336,34,106
1110,2064,890,568,1496,542,-64
1065,1369,427,1030,339,35,123
989,1256,385,972,284,17,118
1089,2102,998,212,1890,877,-15
1145,2002,802,796,1206,349,-55
1151,1688,580,1056,632,95,43
764,893,257,758,135,6,128
390,405,105,390,15,0,90
1149,1695,586,1046,649,103,40
964,1159,341,954,205,10,146
1100,1551,516,1038,513,62,65
1105,2078,917,488,1590,617,-56
1088,2094,975,288,1806,800,-31
859,1029,302,850,179,9,132
683,759,209,682,77,1,133
1133,2002,820,724,1278,409,-49
194,203,53,194,9,0,44
1156,1685,578,1058,627,98,49
1059,1370,426,1036,334,23,115
1100,1517,496,1050,467,50,79
1138,1977,781,830,1147,308,-58
1143,1851,696,918,933,225,-12
1096,2102,961,360,1742,736,-45
1127,2027,848,662,1365,465,-52
1107,1473,472,1058,415,49,106
1086,1438,455,1056,382,30,103
670,782,224,668,114,2,112
1113,1522,496,1060,462,53,87
573,620,167,572,48,1,120
1138,1648,563,1044,604,94,53
1119,1635,563,1018,617,101,47
1097,2090,947,392,1698,705,-46
1158,1753,622,1018,735,140,27
1104,2058,886,572,1486,532,-68
1122,2015,835,690,1325,432,-58
864,1037,304,858,179,6,131
1123,1543,505,1066,477,57,85
1054,1332,408,1032,300,22,130
1112,1553,513,1054,499,58,72
1156,1911,731,898,1013,258,-24
1134,2026,830,732,1294,402,-62
1043,1349,421,1014,335,29,115
763,889,254,762,127,1,128
1137,1800,659,964,836,173,-4
1125,2049,864,642,1407,483,-60
901,1093,326,882,211,19,134
1150,1723,606,1022,701,128,33
1142,1924,744,872,1052,270,-38
806,918,258,804,114,2,146
727,825,232,722,103,5,134
881,1031,298,870,161,11,148
1118,1541,506,1058,483,60,83
946,1157,344,938,219,8,133
1135,1638,553,1064,574,71,50
1170,1648,547,1108,540,62,69
174,181,47,174,7,0,40
954,1223,378,934,289,20,109
1082,1449,463,1046,403,36,96
1167,1843,674,990,853,177,-2
1088,2101,999,206,1895,882,-14
1109,2067,899,538,1529,571,-59
1143,1997,803,782,1215,361,-51
1132,1591,532,1054,537,78,73
632,709,197,630,79,2,120
1049,1371,431,1018,353,31,109
1089,1454,467,1040,414,49,102
536,602,167,536,66,0,101
1152,1653,558,1074,579,78,57
1150,1747,620,1014,733,136,23
1161,1744,609,1052,692,109,26
1073,1430,455,1040,390,33,98
1097,2087,941,410,1677,687,-49
1006,1282,396,980,302,26,120
558,587,154,558,29,0,125
1128,2018,830,716,1302,412,-60
1068,1423,455,1026,397,42,100
1160,1939,747,890,1049,270,-32
1090,1452,462,1056,396,34,100
535,579,156,534,45,1,112
1153,1939,747,890,1049,263,-39
368,382,99,368,14,0,85
1165,1855,687,962,893,203,-3
1112,1637,564,1018,619,94,39
1074,1475,482,1022,453,52,81
873,1034,300,868,166,5,139
1140,1792,653,972,820,168,1
1126,1531,495,1082,449,44,90
1141,1671,574,1046,625,95,44
1080,1442,459,1048,394,32,97
863,1018,295,856,162,7,140
1178,1934,739,912,1022,266,-17
1033,1373,439,990,383,43,99
1089,2106,983,280,1826,809,-34
1169,1660,558,1088,572,81,67
661,742,207,656,86,5,126
455,489,131,454,35,1,97
967,1257,392,946,311,21,102
1103,1551,519,1026,525,77,71
1116,2018,834,700,1318,416,-68
1139,1616,538,1080,536,59,61
1056,1376,431,1028,348,28,111
1102,1477,473,1062,415,40,98
456,482,127,456,26,0,101
785,921,266,778,143,7,130
1142,1628,548,1064,564,78,62
1126,1694,593,1016,678,110,25
1140,1537,494,1098,439,42,97
1151,1709,593,1046,663,105,35
1094,2101,972,314,1787,780,-35
1129,1699,593,1026,673,103,23
672,754,209,672,82,0,127
1022,1318,410,996,322,26,114
1060,1397,442,1026,371,34,105
1117,1722,614,988,734,129,9
764,870,245,760,110,4,139
1174,1818,656,1012,806,162,12
1016,1271,384,1006,265,10,129
1061,1387,435,1034,353,27,109
684,763,211,682,81,2,132
1116,1604,546,1024,580,92,58
1156,1837,673,982,855,174,-8
1157,1694,584,1052,642,105,47
546,593,160,546,47,0,113
1125,1608,542,1048,560,77,59
1150,1617,537,1086,531,64,70
629,692,189,628,64,1,126
1114,1485,476,1066,419,48,105
1156,1822,663,992,830,164,-3
905,1048,298,904,144,1,155
1025,1265,379,1014,251,11,139
1062,1395,441,1026,369,36,108
968,1245,388,938,307,30,111
1105,2084,922,480,1604,625,-57
1113,2033,857,638,1395,475,-63
860,1006,289,856,150,4,143
1162,1818,661,992,826,170,5
1075,1400,440,1040,360,35,115
758,885,254,754,131,4,127
907,1138,348,884,254,23,117
1100,1475,474,1054,421,46,99
1149,1987,782,846,1141,303,-56
1142,2019,812,790,1229,352,-65
998,1271,389,986,285,12,116
1074,1455,468,1038,417,36,87
940,1121,327,934,187,6,146
1150,1863,691,962,901,188,-22
326,343,90,326,17,0,73
1103,1471,471,1058,413,45,103
1136,1986,799,776,1210,360,-51
1159,1843,677,978,865,181,-7
856,1021,299,846,175,10,134
1007,1274,389,992,282,15,122
1145,1691,586,1038,653,107,40
883,1047,304,878,169,5,140
1104,1535,506,1046,489,58,75
475,513,138,474,39,1,100
370,391,103,370,21,0,82
1060,1392,441,1020,372,40,109
1104,2077,922,466,1611,638,-51
1091,2108,1010,176,1932,915,-7
1154,1884,714,912,972,242,-16
627,689,188,626,63,1,126
1092,2097,977,286,1811,806,-28
1156,1829,667,990,839,166,-6
718,799,220,718,81,0,139
1124,1582,527,1056,526,68,69
1105,1553,515,1046,507,59,67
1004,1231,368,990,241,14,141
1144,1882,712,916,966,228,-26
1117,1675,582,1022,653,95,24
1132,1622,545,1064,558,68,55
1143,1835,676,966,869,177,-16
1115,1525,496,1066,459,49,86
76,76,19,76,0,0,19
1177,1817,648,1042,775,135,8
1069,1431,458,1030,401,39,96
90,91,23,90,1,0,22
1049,1395,445,1010,385,39,99
1175,1697,577,1086,611,89,55
1093,2100,970,320,1780,773,-37
1151,1950,758,868,1082,283,-41
488,518,137,488,30,0,107
1146,1922,745,864,1058,282,-31
1067,1382,432,1036,346,31,117
1121,1554,512,1060,494,61,79
1127,2036,844,696,1340,431,-65
1133,1657,569,1038,619,95,45
1139,1832,678,952,880,187,-15
1132,2024,827,740,1284,392,-65
1018,1277,387,1006,271,12,128
1140,1978,792,788,1190,352,-46
631,689,187,630,59,1,129
1122,1528,496,1072,456,50,90
959,1205,368,938,267,21,122
68,68,17,68,0,0,17
1131,2025,835,710,1315,421,-59
1102,2077,919,478,1599,624,-56
892,1087,322,886,201,6,127
1095,2096,965,332,1764,763,-36
1162,1727,602,1046,681,116,37
350,371,98,350,21,0,77
1131,1957,778,802,1155,329,-48
1093,2094,957,360,1734,733,-44
1163,1884,697,980,904,183,-24
1143,1760,628,1008,752,135,11
975,1214,369,952,262,23,130
676,762,212,676,86,0,126
1039,1350,422,1012,338,27,111
1175,1896,706,968,928,207,-15
1115,1585,533,1038,547,77,63
1046,1310,399,1024,286,22,135
1150,1774,636,1004,770,146,12
1156,1630,541,1096,534,60,67
1089,1461,466,1058,403,31,94
1167,1859,684,982,877,185,-8
24,26,7,24,2,0,5
1153,1807,657,986,821,167,3
1072,1417,447,1046,371,26,102
1053,1361,424,1026,335,27,116
68,68,17,68,0,0,17
1095,1478,477,1048,430,47,94
1119,1502,482,1076,426,43,99
246,257,67,246,11,0,56
864,1025,298,858,167,6,137
902,1095,325,890,205,12,132
895,1077,316,890,187,5,134
268,282,74,268,14,0,60
1107,2072,921,460,1612,647,-44
1118,2049,868,626,1423,492,-63
1153,1882,710,924,958,229,-19
1142,1945,758,858,1087,284,-45
242,251,65,242,9,0,56
1173,1779,627,1050,729,123,21
1162,1760,623,1028,732,134,25
646,711,194,646,65,0,129
1014,1358,434,980,378,34,90
1153,1742,617,1016,726,137,28
584,636,172,584,52,0,120
1013,1266,385,992,274,21,132
1156,1816,657,1004,812,152,-3
1140,1734,617,1000,734,140,23
1147,1682,580,1044,638,103,45
1073,1404,441,1044,360,29,110
1150,1662,568,1052,610,98,56
1154,1697,587,1046,651,108,44
1044,1365,429,1014,351,30,108
944,1124,327,940,184,4,147
836,956,270,832,124,4,150
1112,1621,552,1034,587,78,43
980,1246,383,960,286,20,117
394,407,105,394,13,0,92
1183,1689,568,1106,583,77,62
1151,1784,644,992,792,159,11
1067,1425,454,1034,391,33,96
52,52,13,52,0,0,13
1158,1626,543,1080,546,78,75
1154,1896,721,908,988,246,-21
1120,1997,822,706,1291,414,-55
1146,1792,645,1004,788,142,-1
314,325,84,314,11,0,73
1092,2104,986,264,1840,828,-26
733,831,233,730,101,3,135
1096,1544,514,1032,512,64,66
1151,1847,681,970,877,181,-15
1100,1530,505,1040,490,60,75
1070,1509,502,1010,499,60,63
760,870,245,760,110,0,135
1038,1334,412,1020,314,18,116
1095,2080,939,404,1676,691,-46
691,787,221,690,97,1,125
872,1038,302,868,170,4,136
1150,1762,625,1024,738,126,13
742,870,251,736,134,6,123
984,1239,378,966,273,18,123
1123,2023,843,674,1349,449,-57
804,937,268,802,135,2,135
1121,1986,808,740,1246,381,-57
743,867,249,738,129,5,125
880,1051,307,874,177,6,136
557,611,167,554,57,3,113
1113,1499,484,1062,437,51,98
1150,1659,561,1074,585,76,52
98,101,26,98,3,0,23
1167,1763,623,1034,729,133,27
1136,1775,641,986,789,150,2
861,1032,302,856,176,5,131
993,1271,392,974,297,19,114
1064,1384,432,1040,344,24,112
1113,1483,473,1074,409,39,103
1090,2109,1008,186,1923,904,-11
332,348,91,332,16,0,75
816,936,265,812,124,4,145
514,551,147,514,37,0,110
1152,1836,675,972,864,180,-9
1160,1856,680,992,864,168,-16
1016,1309,407,990,319,26,114
609,692,194,608,84,1,111
1077,1381,428,1050,331,27,124
1105,1452,459,1068,384,37,112
1077,1420,451,1036,384,41,108
1143,1718,602,1028,690,115,27
1075,1452,468,1032,420,43,91
1000,1308,410,976,332,24,102
972,1198,359,960,238,12,133
887,1061,310,882,179,5,136
640,688,184,640,48,0,136
128,128,32,128,0,0,32
358,371,96,358,13,0,83
1125,1534,495,1088,446,37,86
1100,1522,503,1032,490,68,81
1039,1316,403,1020,296,19,126
418,445,118,418,27,0,91
915,1075,310,910,165,5,150
1130,2062,872,636,1426,494,-60
857,1011,292,854,157,3,138
48,48,12,48,0,0,12
1130,2009,816,754,1255,376,-63
1073,1379,429,1042,337,31,123
1146,1961,773,830,1131,316,-42
1103,2066,910,492,1574,611,-53
1063,1419,451,1034,385,29,95
1103,2088,934,440,1648,663,-51
991,1221,367,974,247,17,137
1161,1829,674,962,867,199,6
1107,2037,871,590,1447,517,-59
1120,2035,863,618,1417,502,-52
1145,1834,672,980,854,165,-17
1131,1938,768,804,1134,327,-39
1088,1388,430,1056,332,32,130
118,119,30,118,1,0,29
1104,2082,926,460,1622,644,-52
1152,1942,755,864,1078,288,-35
657,730,201,656,74,1,128
1133,1658,570,1036,622,97,45
1162,1859,687,970,889,192,-10
1150,1743,620,1006,737,144,27
1036,1335,417,1002,333,34,118
1151,1857,688,962,895,189,-18
1124,1578,524,1060,518,64,70
1152,1976,775,852,1124,300,-49
899,1092,323,892,200,7,130
1130,1749,628,986,763,144,9
1157,1872,695,964,908,193,-20
1046,1371,435,1002,369,44,110
1112,2048,882,568,1480,544,-54
1162,1603,526,1102,501,60,85
1056,1433,465,1006,427,50,88
666,752,210,664,88,2,124
720,829,235,718,111,2,126
1176,1790,634,1044,746,132,20
1165,1707,585,1074,633,91,43
911,1135,342,902,233,9,118
1102,1548,512,1048,500,54,66
1128,1645,562,1042,603,86,45
1100,2102,967,336,1766,764,-35
1052,1408,450,1016,392,36,94
1111,1506,485,1072,434,39,90
701,792,221,700,92,1,130
951,1189,359,942,247,9,121
1090,2108,990,256,1852,834,-28
973,1196,358,960,236,13,135
1121,2068,890,576,1492,545,-57
1132,1985,808,738,1247,394,-45
1027,1353,429,990,363,37,103
952,1189,360,938,251,14,123
252,262,68,252,10,0,58
1070,1409,449,1022,387,48,110
870,1043,307,858,185,12,134
1155,1763,626,1022,741,133,18
824,935,262,822,113,2,151
1090,2103,984,270,1833,820,-29
1004,1247,375,994,253,10,132
1135,1965,779,814,1151,321,-51
110,111,28,110,1,0,27
1143,2013,811,782,1231,361,-59
1160,1900,718,928,972,232,-22
1074,1476,484,1016,460,58,82
1122,1981,797,774,1207,348,-62
1126,2014,828,716,1298,410,-60
1130,1876,712,904,972,226,-34
1108,2060,894,544,1516,564,-58
1095,1470,470,1060,410,35,95
1134,1912,746,840,1072,294,-32
1100,2088,941,412,1676,688,-47
1092,2098,962,348,1750,744,-44
1157,1698,585,1056,642,101,44
636,708,195,636,72,0,123
1178,1809,649,1022,787,156,18
1139,1823,674,950,873,189,-10
1096,2095,950,390,1705,706,-49
1165,1768,627,1028,740,137,24
1136,1743,618,1014,729,122,11
106,109,28,106,3,0,25
962,1179,351,954,225,8,134
625,694,191,624,70,1,122
1152,1891,724,886,1005,266,-15
575,627,170,574,53,1,118
1097,2086,945,392,1694,705,-44
1151,1646,555,1072,574,79,60
1093,2095,971,306,1789,787,-31
1060,1381,432,1034,347,26,111
586,637,172,586,51,0,121
1138,1992,806,760,1232,378,-48
1143,2004,809,772,1232,371,-52
528,560,148,528,32,0,116
784,905,258,778,127,6,137
1167,1899,710,958,941,209,-22
578,655,183,578,77,0,106
1041,1361,430,1002,359,39,110
1023,1301,398,1010,291,13,120
1071,1447,468,1022,425,49,92
1169,1820,660,1000,820,169,9
1149,1672,571,1060,612,89,48
1089,1589,543,1006,583,83,43
124,126,32,124,2,0,30
1119,1489,476,1074,415,45,106
720,816,229,716,100,4,133
817,961,277,814,147,3,133
1104,2078,919,480,1598,624,-55
1142,1973,788,794,1179,348,-43
1192,1870,681,1016,854,176,3
834,975,280,830,145,4,139
1151,1787,638,1022,765,129,2
619,693,192,618,75,1,118
1130,1754,631,984,770,146,7
1160,1853,682,978,875,182,-11
1094,1411,438,1070,341,24,121
1123,1553,510,1066,487,57,80
1053,1364,426,1024,340,29,115
372,400,107,372,28,0,79
1141,2013,814,770,1243,371,-58
1154,1719,602,1030,689,124,37
1147,1976,779,836,1140,311,-50
1160,1842,675,984,858,176,-7
276,286,74,276,10,0,64
1153,1655,562,1062,593,91,60
1149,1637,549,1078,559,71,61
1172,1865,696,946,919,226,3
1159,1743,611,1042,701,117,27
1095,2079,933,426,1653,669,-51
920,1111,329,906,205,14,138
1083,1500,491,1036,464,47,74
500,530,140,500,30,0,110
552,606,165,552,54,0,111
1133,1979,801,754,1225,379,-45
1154,1792,644,1008,784,146,6
744,842,235,744,98,0,137
1161,1740,608,1048,692,113,29
999,1295,404,974,321,25,108
944,1196,368,920,276,24,116
1111,1519,494,1062,457,49,86
1159,1865,697,942,923,217,-9
830,983,286,822,161,8,133
1115,2062,888,572,1490,543,-59
480,504,132,480,24,0,108
959,1168,345,956,212,3,136
274,285,74,274,11,0,63
1152,1786,647,984,802,168,13
979,1245,383,958,287,21,117
822,960,275,820,140,2,137
1129,1967,787,786,1181,343,-51
1123,2034,846,684,1350,439,-65
1138,1643,557,1058,585,80,52
1109,1565,522,1042,523,67,66
544,588,158,544,44,0,114
1161,1913,728,914,999,247,-24
1127,1995,802,782,1213,345,-66
971,1206,365,952,254,19,130
1105,2076,901,548,1528,557,-70
12,12,3,12,0,0,3
1155,1915,730,910,1005,245,-30
847,1010,295,840,170,7,132
1091,1520,504,1024,496,67,75
1125,2049,872,610,1439,515,-52
629,698,192,628,70,1,123
1162,1751,614,1046,705,116,25
1109,2062,887,576,1486,533,-66
1140,1618,542,1068,550,72,64
252,264,69,252,12,0,57
1096,2096,950,392,1704,704,-50
1111,1463,463,1074,389,37,111
951,1169,350,938,231,13,132
767,882,250,764,118,3,135
1124,1565,517,1062,503,62,76
1136,1645,562,1042,603,94,53
1031,1365,431,1006,359,25,97
1162,1691,580,1062,629,100,51
1086,1473,476,1042,431,44,89
1062,1413,450,1026,387,36,99
1134,1701,601,998,703,136,34
1149,1744,614,1032,712,117,19
1002,1268,389,980,288,22,123
1134,2054,858,676,1378,458,-62
1156,1850,684,964,886,192,-10
769,889,253,766,123,3,133
910,1100,326,896,204,14,136
1096,2074,929,432,1642,664,-49
1137,1570,513,1088,482,49,80
1093,2098,958,364,1734,729,-47
879,1063,314,870,193,9,130
150,153,39,150,3,0,36
1096,1541,510,1042,499,54,65
1033,1359,427,1010,349,23,101
1155,1824,661,1004,820,151,-8
1109,1609,545,1038,571,71,45
1164,1876,693,980,896,184,-19
777,870,241,776,94,1,148
1094,2093,942,418,1675,676,-57
465,502,135,464,38,1,98
836,965,274,834,131,2,145
592,656,180,592,64,0,116
1134,1976,782,824,1152,310,-60
1136,1942,763,832,1110,304,-43
1156,1953,759,870,1083,286,-38
1129,1536,498,1080,456,49,91
1136,1970,788,788,1182,348,-46
1153,1724,603,1036,688,117,32
1114,1549,510,1058,491,56,75
566,637,177,566,71,0,106
811,966,282,804,162,7,127
1098,1512,496,1040,472,58,82
961,1181,353,950,231,11,133
500,536,143,500,36,0,107
1035,1340,416,1016,324,19,111
1175,1836,666,1008,828,167,5
246,257,67,246,11,0,56
843,989,285,838,151,5,139
1178,1805,646,1026,779,152,19
1047,1354,423,1016,338,31,116
742,870,251,736,134,6,123
236,248,65,236,12,0,53
92,92,23,92,0,0,23
1139,1861,700,922,939,217,-22
1154,1833,675,966,867,188,-4
1142,1910,731,896,1014,246,-37
1177,1693,579,1070,623,107,63
38,39,10,38,1,0,9
1041,1415,461,986,429,55,87
806,959,280,798,161,8,127
1161,1903,723,914,989,247,-19
1177,1715,589,1074,641,103,51
1111,1626,560,1012,614,99,45
1137,2000,810,760,1240,377,-53
1088,2106,1002,204,1902,884,-16
1143,1977,785,814,1163,329,-49
1165,1817,655,1014,803,151,3
1168,1734,606,1044,690,124,40
1003,1324,418,976,348,27,97
1158,1953,754,890,1063,268,-41
1134,2024,836,704,1320,430,-54
1131,1508,481,1092,416,39,104
1152,1740,610,1040,700,112,22
1123,2054,869,632,1422,491,-62
1110,1426,443,1080,346,30,127
1166,1933,738,914,1019,252,-29
595,659,181,594,65,1,117
1166,1842,676,980,862,186,0
1183,1859,678,1006,853,177,2
1127,1787,653,962,825,165,-7
769,865,241,766,99,3,145
1117,1536,506,1048,488,69,87
1135,2003,807,778,1225,357,-61
674,743,203,674,69,0,134
1078,1415,444,1054,361,24,107
526,591,164,526,65,0,99
1080,1451,464,1046,405,34,93
757,886,255,752,134,5,126
1085,1480,484,1024,456,61,89
1069,1363,418,1054,309,15,124
1120,2041,872,594,1447,526,-49
1146,1846,680,972,874,174,-20
1104,2090,924,484,1606,620,-62
988,1278,398,964,314,24,108
1168,1823,661,1002,821,166,6
550,595,160,550,45,0,115
1163,1746,608,1060,686,103,25
1074,1431,456,1038,393,36,99
1138,1610,540,1060,550,78,68
614,675,184,614,61,0,123
812,950,273,808,142,4,135
519,563,152,518,45,1,108
695,802,229,688,114,7,122
1153,1919,732,910,1009,243,-34
1118,1544,508,1056,488,62,82
778,877,245,774,103,4,146
1150,1790,647,992,798,158,7
1154,1901,721,918,983,236,-26
575,627,170,574,53,1,118
817,972,283,812,160,5,128
989,1269,393,966,303,23,113
1081,1462,471,1040,422,41,90
1139,1923,740,886,1037,253,-44
