Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
17654,25554,8691,16344,9210,1310,-1092
4680,4850,1255,4680,170,0,947
17004,32496,14407,7364,25132,9640,-1457
15342,19238,5847,15088,4150,254,305
14371,17526,5207,14224,3302,147,586
17649,25059,8411,16474,8585,1175,-1038
17973,29214,10915,14768,14446,3205,-1930
16871,22575,7225,16250,6325,621,-441
16683,22115,7020,16150,5965,533,-345
14665,18047,5409,14458,3589,207,474
17031,22758,7275,16416,6342,615,-519
12422,14347,4078,12382,1965,40,987
13325,15639,4505,13258,2381,67,842
9282,10134,2750,9268,866,14,1227
3034,3089,786,3034,55,0,655
16501,21466,6719,16056,5410,445,-198
16827,22671,7299,16146,6525,681,-467
13284,15683,4542,13198,2485,86,835
16702,32912,15572,3536,29376,13166,-700
16943,22845,7349,16294,6551,649,-525
16750,22215,7053,16218,5997,532,-374
17218,23552,7665,16444,7108,774,-694
17745,25680,8733,16428,9252,1317,-1193
16688,32933,15670,3186,29747,13502,-625
17538,31247,12692,11726,19521,5812,-1985
4576,4764,1238,4576,188,0,889
17129,32227,13958,8622,23605,8507,-1650
17368,24063,7910,16486,7577,882,-803
17203,23309,7537,16470,6839,733,-585
17618,24857,8278,16602,8255,1016,-1003
14125,16960,4980,14000,2960,125,698
17360,24116,7947,16444,7672,916,-811
17893,26248,9019,16420,9828,1473,-1352
17118,32379,14138,8206,24173,8912,-1606
16743,22220,7063,16188,6032,555,-340
16615,21991,6980,16062,5929,553,-265
16714,32912,15560,3584,29328,13130,-713
17447,24456,8107,16484,7972,963,-899
17517,25049,8430,16378,8671,1139,-1019
17961,29468,11064,14680,14788,3281,-1992
17315,31912,13469,9948,21964,7367,-1835
17336,24035,7913,16418,7617,918,-780
9399,10374,2841,9384,990,15,1220
16681,32968,15833,2604,30364,14077,-494
18136,27818,9908,16004,11814,2132,-1735
16916,32644,14752,6280,26364,10636,-1257
17543,25095,8451,16386,8709,1157,-1009
16641,33021,16284,906,32115,15735,-96
17989,27141,9549,16086,11055,1903,-1503
17135,23668,7766,16272,7396,863,-645
17824,26235,9044,16294,9941,1530,-1386
16433,21510,6768,15948,5562,485,-171
17951,29395,11068,14518,14877,3433,-1928
15134,19019,5800,14838,4181,296,306
17452,31592,13060,10944,20648,6508,-1942
14222,17180,5074,14064,3116,158,670
17679,25388,8577,16468,8920,1211,-1122
17768,25793,8793,16414,9379,1354,-1223
17395,23959,7845,16538,7421,857,-811
17791,25662,8695,16544,9118,1247,-1214
11117,12620,3540,11080,1540,37,1171
15461,19443,5928,15174,4269,287,197
17920,29374,11052,14540,14834,3380,-1925
8073,8735,2351,8066,669,7,1174
17958,29550,11144,14524,15026,3434,-2011
17349,23948,7851,16492,7456,857,-841
17946,29567,11185,14394,15173,3552,-1951
16743,32892,15446,4000,28892,12743,-807
18090,29138,10797,15088,14050,3002,-1950
17858,26217,9007,16406,9811,1452,-1305
18022,27544,9772,16000,11544,2022,-1647
10740,12102,3372,10716,1386,24,1148
8820,9635,2616,8806,829,14,1226
1766,1797,457,1766,31,0,402
14107,16936,4975,13972,2964,135,623
16782,32796,15153,4980,27816,11802,-1008
17893,30185,11645,13790,16395,4103,-2062
17684,24642,8144,16708,7934,976,-953
16628,21930,6943,16088,5842,540,-303
15278,19092,5792,15016,4076,262,323
13454,15871,4595,13362,2509,92,868
2130,2165,550,2130,35,0,480
16641,33024,16362,600,32424,16041,-21
17413,31788,13268,10504,21284,6909,-1915
17948,27046,9496,16108,10938,1840,-1530
13167,15533,4498,13074,2459,93,877
17964,29845,11347,14302,15543,3662,-2050
17670,30905,12326,12506,18399,5164,-2020
1452,1460,367,1452,8,0,345
15119,18668,5606,14912,3756,207,401
17993,29020,10760,15000,14020,2993,-1889
9469,10421,2846,9458,963,11,1186
18060,26982,9408,16332,10650,1728,-1531
15885,20366,6302,15524,4842,361,38
17726,30781,12221,12678,18103,5048,-2017
17932,26738,9302,16268,10470,1664,-1473
11428,13032,3671,11380,1652,48,1130
17774,25368,8544,16560,8808,1214,-1191
9358,10345,2836,9346,999,12,1173
13450,15868,4598,13344,2524,106,849
17103,32389,14139,8222,24167,8881,-1624
17795,25963,8881,16402,9561,1393,-1245
17174,23453,7630,16386,7067,788,-687
17994,26593,9167,16518,10075,1476,-1457
17112,32335,14085,8330,24005,8782,-1628
17389,31523,13031,10922,20601,6467,-1911
17103,32369,14180,8018,24351,9085,-1571
16661,32978,15894,2380,30598,14281,-444
2344,2396,612,2344,52,0,521
17274,31965,13579,9614,22351,7660,-1778
17417,31692,13200,10584,21108,6833,-1897
16757,22342,7129,16168,6174,589,-379
18016,29588,11148,14584,15004,3432,-2001
17523,24565,8145,16550,8015,973,-969
16535,21810,6904,16004,5806,531,-286
17606,31126,12560,12012,19114,5594,-2010
17941,27769,9946,15754,12015,2187,-1669
17562,31289,12724,11682,19607,5880,-1985
17596,31177,12616,11890,19287,5706,-1996
18096,27911,9983,15890,12021,2206,-1735
16907,22685,7261,16326,6359,581,-499
5227,5511,1449,5226,285,1,943
7902,8508,2279,7900,608,2,1218
16723,32915,15541,3666,29249,13057,-735
17787,30260,11800,13320,16940,4467,-1973
17899,27484,9777,15860,11624,2039,-1612
16312,21028,6536,15912,5116,400,-80
16761,22275,7090,16190,6085,571,-393
17436,31485,12984,11034,20451,6402,-1925
12707,14859,4273,12626,2233,81,924
17162,23484,7629,16452,7032,710,-705
12389,14444,4147,12300,2144,89,977
4192,4344,1124,4192,152,0,857
17550,31332,12757,11636,19696,5914,-2002
18080,28522,10400,15444,13078,2636,-1822
12305,14233,4055,12246,1987,59,963
15110,18831,5697,14874,3957,236,353
16455,21454,6725,16008,5446,447,-192
13466,16002,4662,13356,2646,110,813
16004,20486,6329,15656,4830,348,18
17839,30179,11653,13746,16433,4093,-2042
11213,12763,3588,11174,1589,39,1103
17359,23821,7763,16590,7231,769,-775
17713,25709,8764,16362,9347,1351,-1192
17030,32406,14274,7716,24690,9314,-1510
16781,32834,15243,4696,28138,12085,-955
17084,32159,13895,8738,23421,8346,-1654
17505,24420,8069,16564,7856,941,-942
15871,20353,6302,15498,4855,373,17
17373,31746,13254,10476,21270,6897,-1891
17504,31321,12761,11598,19723,5906,-1990
3050,3127,801,3050,77,0,657
17096,22993,7391,16422,6571,674,-565
17086,23152,7480,16384,6768,702,-577
17355,24426,8132,16324,8102,1031,-894
17808,30530,11924,13364,17166,4444,-2097
17870,29735,11307,14242,15493,3628,-2008
17054,22860,7316,16456,6404,598,-503
18015,29361,10972,14834,14527,3181,-1978
16755,22118,7001,16232,5886,523,-374
16506,21585,6777,16062,5523,444,-211
17984,29710,11246,14436,15274,3548,-2020
13204,15526,4481,13128,2398,76,871
17275,23708,7748,16424,7284,851,-716
17449,24538,8162,16428,8110,1021,-915
15969,20464,6331,15604,4860,365,49
18099,29041,10718,15210,13831,2889,-1938
16081,20609,6369,15742,4867,339,-35
642,645,162,642,3,0,157
17723,30877,12241,12790,18087,4933,-2092
17187,23508,7660,16376,7132,811,-650
13924,16677,4888,13802,2875,122,726
1856,1886,479,1856,30,0,428
15792,20310,6305,15400,4910,392,57
18005,28173,10199,15550,12623,2455,-1743
8250,8933,2405,8246,687,4,1209
17976,29594,11198,14396,15198,3580,-1982
15836,20086,6164,15516,4570,320,129
17985,26840,9364,16224,10616,1761,-1488
15693,19950,6129,15384,4566,309,150
17829,26890,9431,16056,10834,1773,-1435
16759,22243,7063,16234,6009,525,-360
14660,18209,5500,14418,3791,242,441
11974,13633,3833,11934,1699,40,1064
17169,23322,7558,16412,6910,757,-647
6559,6975,1848,6558,417,1,1101
16614,21663,6802,16118,5545,496,-232
17665,24998,8361,16552,8446,1113,-1047
16872,22706,7297,16224,6482,648,-458
14640,18057,5412,14466,3591,174,469
17846,26457,9162,16266,10191,1580,-1385
17678,25235,8484,16534,8701,1144,-1108
17944,30035,11509,14034,16001,3910,-2031
16695,32934,15635,3328,29606,13367,-659
14261,17377,5167,14086,3291,175,644
14793,18143,5424,14590,3553,203,478
18056,28302,10248,15612,12690,2444,-1817
17764,30395,11850,13390,17005,4374,-2040
17544,31049,12536,11954,19095,5590,-1958
16142,20851,6487,15754,5097,388,-42
17024,32448,14331,7572,24876,9452,-1489
18026,26865,9349,16334,10531,1692,-1491
12987,15210,4379,12904,2306,83,873
13780,16507,4844,13638,2869,142,734
17815,26157,9005,16294,9863,1521,-1305
17106,32359,14179,8002,24357,9104,-1557
9410,10363,2832,9398,965,12,1222
17940,27827,9990,15694,12133,2246,-1671
17762,30491,11970,13102,17389,4660,-1998
14834,18237,5462,14626,3611,208,450
4571,4767,1241,4570,197,1,890
16508,21697,6845,16014,5683,494,-260
17245,23345,7538,16538,6807,707,-637
16492,21826,6916,15988,5838,504,-293
17530,31372,12813,11492,19880,6038,-1977
17941,29372,11043,14572,14800,3369,-1945
6959,7410,1966,6956,454,3,1139
16103,20704,6422,15720,4984,383,-35
17902,28726,10631,14928,13798,2974,-1790
17894,30059,11528,14006,16053,3888,-2054
18031,29108,10827,14908,14200,3123,-1908
17569,24619,8176,16534,8085,1035,-927
16531,21774,6875,16048,5726,483,-300
17904,26498,9167,16328,10170,1576,-1371
4949,5148,1337,4948,200,1,950
