Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
1118,2059,879,602,1457,516,-62
1148,1733,612,1018,715,130,27
918,1130,338,908,222,10,126
1122,1670,578,1028,642,94,30
1100,2079,919,482,1597,618,-60
1168,1670,565,1080,590,88,63
388,412,109,388,24,0,85
1133,1679,584,1022,657,111,38
1101,2092,944,408,1684,693,-47
1130,1643,561,1042,601,88,48
1060,1366,424,1036,330,24,118
1020,1280,388,1008,272,12,128
1137,1679,579,1042,637,95,37
1087,2104,1009,172,1932,915,-8
691,773,214,690,83,1,132
1080,1412,445,1044,368,36,113
1119,1500,482,1072,428,47,101
1162,1860,686,976,884,186,-12
1099,2088,939,420,1668,679,-50
854,984,280,848,136,6,150
1102,2073,911,502,1571,600,-60
1141,1894,722,900,994,241,-31
1144,1771,639,986,785,158,12
1128,1992,809,748,1244,380,-55
1143,1846,689,936,910,207,-14
739,835,233,738,97,1,137
1149,1785,644,994,791,155,8
1080,1490,491,1016,474,64,81
964,1194,360,948,246,16,130
839,978,281,832,146,7,142
742,862,247,736,126,6,127
372,388,101,372,16,0,85
951,1175,353,938,237,13,129
1041,1332,412,1016,316,25,121
1132,2059,868,646,1413,486,-59
1129,1626,554,1036,590,93,57
1110,1551,516,1038,513,72,75
1154,2004,797,820,1184,334,-53
1158,1967,776,830,1137,328,-33
1137,1958,767,848,1110,289,-54
802,924,262,800,124,2,140
769,878,247,768,110,1,138
1167,1696,581,1068,628,99,52
1024,1282,390,1004,278,20,132
841,999,291,834,165,7,133
1135,1640,559,1044,596,91,54
765,901,262,754,147,11,126
1150,1644,556,1064,580,86,62
989,1249,383,966,283,23,123
1131,1568,517,1068,500,63,80
1130,1685,587,1022,663,108,32
1145,1821,672,954,867,191,-4
1022,1319,410,998,321,24,113
230,241,63,230,11,0,52
1174,1740,604,1064,676,110,38
948,1120,325,940,180,8,153
1155,1815,661,986,829,169,1
1142,1882,716,900,982,242,-24
1183,1802,639,1048,754,135,20
1170,1731,597,1074,657,96,36
1029,1315,405,1010,305,19,119
1037,1364,432,1000,364,37,105
1065,1406,448,1020,386,45,107
1090,1413,441,1062,351,28,118
864,1003,286,862,141,2,147
1130,1765,645,950,815,180,10
1091,1484,481,1044,440,47,88
1106,2061,890,562,1499,544,-65
749,864,245,748,116,1,130
1049,1379,434,1022,357,27,104
36,36,9,36,0,0,9
1131,1585,527,1062,523,69,73
1148,1821,663,990,831,158,-10
871,1024,296,864,160,7,143
1000,1241,375,982,259,18,134
917,1174,363,896,278,21,106
1064,1465,479,1014,451,50,78
1141,1929,739,902,1027,239,-49
1079,1409,443,1046,363,33,113
1114,1627,561,1010,617,104,48
1084,1514,503,1016,498,68,73
1106,1579,531,1034,545,72,58
1170,1774,625,1048,726,122,21
1136,1613,540,1066,547,70,63
1047,1378,433,1024,354,23,102
676,762,212,676,86,0,126
262,269,69,262,7,0,62
304,320,84,304,16,0,68
1121,1638,562,1028,610,93,45
1060,1391,438,1030,361,30,107
1181,1789,637,1030,759,151,29
1139,1557,504,1098,459,41,86
1114,1629,556,1034,595,80,41
1059,1369,427,1030,339,29,117
1149,1993,799,790,1203,359,-45
1078,1493,493,1014,479,64,78
955,1198,365,936,262,19,122
1138,1781,648,970,811,168,5
1151,1818,666,972,846,179,-1
832,979,283,826,153,6,136
1144,1704,593,1036,668,108,33
1073,1472,478,1032,440,41,79
1096,1494,484,1052,442,44,86
340,368,99,340,28,0,71
1117,2050,870,620,1430,497,-63
1089,2107,990,254,1853,835,-28
1134,1557,510,1074,483,60,87
1178,1817,657,1006,811,172,18
1096,1504,492,1040,464,56,84
1181,1665,555,1110,555,71,71
1098,2064,915,468,1596,630,-51
1141,2006,816,748,1258,393,-49
1088,1467,475,1034,433,54,96
675,781,222,674,107,1,116
1130,1580,525,1060,520,70,75
1129,1999,812,750,1249,379,-58
772,890,253,768,122,4,135
877,1032,298,872,160,5,143
1129,2003,815,746,1257,383,-59
1112,1531,501,1058,473,54,82
1100,2066,914,476,1590,624,-52
1009,1259,380,998,261,11,130
1168,1873,695,966,907,202,-10
1011,1238,371,992,246,19,144
1125,1737,628,962,775,163,16
591,639,172,590,49,1,124
1098,2074,909,512,1562,586,-67
762,899,260,758,141,4,123
1097,1500,489,1044,456,53,86
1153,1769,634,1002,767,151,18
1034,1391,446,998,393,36,89
1098,1512,495,1044,468,54,81
887,1059,310,878,181,9,138
1060,1351,415,1042,309,18,124
318,329,85,318,11,0,74
1087,1492,486,1040,452,47,81
1122,1612,547,1036,576,86,57
1149,1736,605,1052,684,97,18
1107,1621,553,1030,591,77,39
1116,2066,892,564,1502,552,-58
907,1096,323,900,196,7,134
1140,1864,701,924,940,216,-23
853,1038,310,836,202,17,125
1047,1335,411,1026,309,21,123
1178,1887,696,990,897,188,-13
851,989,284,842,147,9,146
451,491,133,450,41,1,93
1143,1734,616,1004,730,139,25
1089,2104,992,240,1864,849,-23
1089,2109,1005,198,1911,891,-15
1144,1630,547,1072,558,72,61
1160,1827,663,1002,825,158,-4
1164,1862,683,992,870,172,-15
1134,1673,574,1050,623,84,35
1155,1979,778,846,1133,309,-46
1164,1660,557,1092,568,72,61
1100,1581,532,1034,547,66,51
1140,1854,689,952,902,188,-25
1152,1938,754,860,1078,292,-32
1076,1417,448,1042,375,34,107
1073,1473,482,1018,455,55,82
1042,1372,434,1008,364,34,104
1116,2055,868,638,1417,478,-71
998,1248,379,980,268,18,129
1169,1814,654,1012,802,157,9
1110,2022,850,644,1378,466,-62
1143,1861,703,910,951,233,-15
1148,1859,693,946,913,202,-18
166,169,43,166,3,0,40
841,992,287,836,156,5,136
1000,1328,420,976,352,24,92
1166,1791,639,1026,765,140,14
980,1224,370,968,256,12,126
1132,2038,838,724,1314,408,-68
1161,1886,713,920,966,241,-12
1130,2000,810,760,1240,370,-60
546,591,159,546,45,0,114
1131,1643,563,1034,609,97,51
1085,1431,451,1058,373,27,105
1090,2104,984,272,1832,818,-30
1148,1637,544,1098,539,50,55
1157,1762,622,1036,726,121,17
1132,1730,612,1012,718,120,14
1125,1580,523,1068,512,57,68
1114,2072,903,532,1540,582,-55
809,958,278,804,154,5,129
1151,1928,736,912,1016,239,-41
854,992,284,848,144,6,146
1059,1421,454,1026,395,33,92
1102,1533,506,1042,491,60,75
1049,1357,424,1018,339,31,116
98,99,25,98,1,0,24
1110,1474,471,1064,410,46,107
1035,1367,432,1006,361,29,100
1122,2051,867,634,1417,488,-62
476,500,131,476,24,0,107
1106,2061,904,506,1555,600,-51
1019,1311,408,990,321,29,116
1029,1364,433,996,368,33,98
1115,2056,889,556,1500,559,-52
1157,1635,547,1082,553,75,69
1114,2049,871,614,1435,500,-64
1105,2085,927,462,1623,643,-53
1114,1427,442,1086,341,28,129
1084,1474,477,1040,434,44,87
1039,1347,420,1014,333,25,112
178,181,46,178,3,0,43
1033,1353,425,1006,347,27,105
1135,1824,675,948,876,187,-14
1119,2047,871,610,1437,509,-57
1162,1858,688,964,894,198,-8
926,1114,328,916,198,10,140
1123,1522,491,1080,442,43,92
1193,1877,687,1006,871,187,3
1093,1497,491,1030,467,63,87
697,788,220,696,92,1,129
1159,1891,704,966,925,193,-28
1097,2096,965,332,1764,765,-34
1018,1267,383,1002,265,16,134
1146,1969,782,810,1159,336,-41
1168,1771,623,1050,721,118,20
815,957,276,810,147,5,134
1140,1860,706,896,964,244,-14
1171,1910,718,948,962,223,-21
342,365,97,342,23,0,74
1068,1463,476,1022,441,46,81
1137,1973,785,806,1167,331,-51
1127,1527,494,1078,449,49,94
1137,2009,806,794,1215,343,-66
679,761,211,678,83,1,129
256,268,70,256,12,0,58
903,1098,326,892,206,11,131
774,890,253,768,122,6,137
1074,1404,439,1052,352,22,109
1129,2025,835,710,1315,419,-61
468,496,131,468,28,0,103
1133,1561,513,1070,491,63,85
1111,1545,509,1054,491,57,75
1173,1769,621,1054,715,119,25
603,663,181,602,61,1,121
1154,1624,542,1080,544,74,72
975,1227,373,962,265,13,121
1103,1567,528,1022,545,81,64
700,799,225,698,101,2,126
1141,2016,818,760,1256,381,-57
1138,1987,796,790,1197,348,-53
1118,1584,534,1032,552,86,68
116,116,29,116,0,0,29
1095,1516,499,1036,480,59,78
1146,1970,783,808,1162,338,-41
1159,1677,569,1078,599,81,51
1009,1252,380,984,268,25,137
1116,1552,512,1056,496,60,76
915,1119,334,902,217,13,130
1136,1659,570,1038,621,98,47
174,179,46,174,5,0,41
1110,1592,537,1036,556,74,55
1070,1416,451,1028,388,42,105
1094,1564,530,1008,556,86,60
898,1063,309,890,173,8,144
1166,1826,663,1000,826,166,3
1072,1448,467,1028,420,44,91
993,1266,391,968,298,25,118
1002,1280,394,984,296,18,116
1079,1369,419,1062,307,17,129
1008,1258,382,988,270,20,132
995,1238,374,980,258,15,131
1095,2094,952,380,1714,715,-47
1089,2109,1014,162,1947,927,-6
1062,1364,423,1036,328,26,121
1096,2107,983,282,1825,814,-28
782,910,261,776,134,6,133
620,693,192,618,75,2,119
547,616,172,544,72,3,103
1144,1571,514,1086,485,58,87
1143,1698,588,1044,654,99,33
1081,1491,488,1030,461,51,78
743,838,234,740,98,3,139
1049,1300,394,1024,276,25,143
1093,1516,499,1036,480,57,76
1120,1611,548,1030,581,90,57
923,1120,332,912,208,11,135
871,1035,301,866,169,5,137
1113,1442,451,1080,362,33,122
200,206,53,200,6,0,47
522,575,157,522,53,0,104
1138,1897,726,890,1007,248,-33
1149,1960,769,844,1116,305,-42
1110,1503,487,1058,445,52,94
1072,1420,450,1040,380,32,102
1154,1688,580,1056,632,98,46
1090,2104,981,284,1820,806,-33
831,960,273,828,132,3,144
939,1154,348,916,238,23,133
1168,1856,681,988,868,180,-7
1135,1622,547,1056,566,79,60
1114,2038,867,608,1430,506,-57
968,1238,382,948,290,20,112
1059,1360,421,1036,324,23,120
346,359,93,346,13,0,80
1076,1475,482,1022,453,54,83
439,477,129,438,39,1,91
1167,1962,761,880,1082,287,-34
1003,1306,409,976,330,27,106
1091,2099,982,270,1829,821,-26
1098,1492,485,1044,448,54,91
1118,2044,865,628,1416,490,-61
1151,1950,761,856,1094,295,-38
76,76,19,76,0,0,19
1111,1573,520,1066,507,45,58
932,1163,353,914,249,18,122
1166,1830,664,1004,826,162,0
1008,1273,388,994,279,14,123
1127,1699,593,1026,673,101,21
1109,1486,476,1068,418,41,99
1113,1545,510,1050,495,63,78
1124,1747,627,986,761,138,4
1119,2055,875,610,1445,509,-61
1017,1328,416,992,336,25,105
710,798,222,708,90,2,134
1134,1937,764,818,1119,316,-39
1090,1526,504,1036,490,54,68
1132,1678,582,1028,650,104,36
1069,1463,476,1022,441,47,82
1114,1627,557,1026,601,88,44
1129,1798,664,940,858,189,-5
1095,2108,985,276,1832,819,-28
1131,1654,567,1040,614,91,44
436,470,126,436,34,0,92
1139,1771,635,1002,769,137,3
1149,1734,613,1016,718,133,28
1081,1453,464,1050,403,31,92
1103,2093,937,438,1655,665,-53
1148,1831,673,970,861,178,-10
884,1071,315,882,189,2,128
1009,1293,399,990,303,19,115
846,976,277,844,132,2,147
1050,1419,461,994,425,56,92
1051,1413,453,1014,399,37,91
1169,1814,654,1012,802,157,9
1105,2079,932,430,1649,675,-42
1134,1765,643,958,807,176,12
1121,1984,808,736,1248,385,-55
922,1103,323,914,189,8,142
716,817,230,714,103,2,129
1065,1458,474,1020,438,45,81
1109,1565,520,1050,515,59,64
845,1003,291,842,161,3,133
1086,1471,473,1050,421,36,88
1090,2107,1000,214,1893,876,-17
1133,1965,785,790,1175,343,-47
946,1142,336,940,202,6,140
1170,1859,685,978,881,192,-4
1134,1559,508,1086,473,48,83
491,523,139,490,33,1,107
1002,1296,402,984,312,18,108
1078,1497,493,1022,475,56,74
1108,2056,889,556,1500,552,-59
440,464,122,440,24,0,98
1089,2101,991,238,1863,851,-21
880,1062,313,872,190,8,131
1195,1758,608,1084,674,111,45
1126,1714,608,996,718,130,20
1132,1625,548,1058,567,74,55
1088,1545,516,1026,519,62,59
1145,1812,660,984,828,161,-7
998,1305,409,974,331,24,102
1138,1686,585,1032,654,106,37
991,1261,387,974,287,17,117
1117,1584,528,1056,528,61,61
1129,2012,825,724,1288,405,-58
1134,1748,625,996,752,138,11
951,1166,349,936,230,15,134
1133,1780,652,952,828,181,5
1077,1541,520,1002,539,75,56
1123,1588,532,1048,540,75,67
1131,1691,590,1022,669,109,30
884,1057,310,874,183,10,137
1093,2093,952,378,1715,715,-48
1102,2051,891,538,1513,564,-58
1112,1483,476,1062,421,50,105
679,739,200,678,61,1,140
1007,1258,380,996,262,11,129
1147,1711,600,1022,689,125,36
1092,2086,931,448,1638,644,-63
738,824,228,736,88,2,142
995,1285,400,970,315,25,110
1134,1553,507,1078,475,56,88
890,1097,328,882,215,8,121
1092,2105,983,278,1827,814,-30
1127,1988,805,756,1232,371,-56
1033,1283,387,1018,265,15,137
1145,1901,726,898,1003,247,-30
1133,1973,787,798,1175,335,-53
1154,1914,731,904,1010,250,-29
1156,1846,683,960,886,196,-7
422,457,123,422,35,0,88
944,1152,344,928,224,16,136
1157,1758,625,1016,742,141,24
950,1171,352,934,237,16,131
1169,1650,551,1096,554,73,70
1150,1977,782,826,1151,324,-45
1039,1371,432,1014,357,25,100
1114,2039,867,610,1429,504,-58
1077,1426,455,1032,394,45,106
1143,1817,661,990,827,153,-13
228,240,63,228,12,0,51
1137,1713,601,1022,691,115,25
302,317,83,302,15,0,68
1149,1721,604,1026,695,123,32
972,1191,356,958,233,14,137
1146,1649,559,1062,587,84,56
1094,2104,974,312,1792,782,-36
402,421,110,402,19,0,91
1162,1983,772,878,1105,284,-49
1131,1657,572,1026,631,105,46
730,849,243,726,123,4,124
1110,1563,518,1054,509,56,65
1052,1397,444,1018,379,34,99
1148,1967,774,838,1129,310,-45
896,1067,312,886,181,10,141
334,349,91,334,15,0,76
1033,1354,427,1000,354,33,106
1113,1534,503,1056,478,57,82
1171,1835,665,1010,825,161,1
1160,1730,602,1052,678,108,32
484,514,136,484,30,0,106
996,1293,404,970,323,26,107
1081,1378,424,1060,318,21,127
819,973,284,810,163,9,130
1144,1644,559,1052,592,92,59
1074,1373,424,1050,323,24,125
1023,1332,418,992,340,31,109
170,173,44,170,3,0,41
970,1201,362,954,247,16,131
1108,2057,884,578,1479,530,-65
1156,1858,689,960,898,196,-13
1142,1664,566,1064,600,78,44
1110,1507,490,1054,453,56,93
1136,1760,631,996,764,140,7
1131,1695,593,1018,677,113,29
1157,1876,698,960,916,197,-21
1166,1970,762,892,1078,274,-42
339,355,93,338,17,1,77
1153,1989,784,842,1147,311,-52
810,962,280,804,158,6,128
1128,2012,826,720,1292,408,-58
118,119,30,118,1,0,29
1076,1404,442,1040,364,36,114
1145,1619,543,1066,553,79,69
1128,2007,816,750,1257,378,-63
1132,1585,528,1058,527,74,75
1090,2107,995,234,1873,856,-22
1167,1680,569,1084,596,83,56
362,381,100,362,19,0,81
1016,1292,395,1004,288,12,119
1018,1301,401,998,303,20,118
522,551,145,522,29,0,116
965,1208,364,960,248,5,121
1134,1613,543,1054,559,80,64
760,881,251,758,123,2,130
1100,2091,941,418,1673,682,-50
1142,1767,637,986,781,156,12
1179,1913,717,958,955,221,-17
1101,2094,948,396,1698,705,-45
1124,2036,848,680,1356,444,-64
907,1083,316,902,181,5,140
1109,2063,888,574,1489,535,-66
1139,1964,778,816,1148,323,-47
1116,1539,507,1050,489,66,84
1077,1514,505,1008,506,69,68
334,351,92,334,17,0,75
803,934,268,796,138,7,137
1059,1423,457,1018,405,41,93
877,1050,307,872,178,5,134
1052,1329,406,1034,295,18,129
1165,1769,628,1026,743,139,24
1151,1660,560,1080,580,71,51
1161,1944,753,876,1068,285,-30
520,560,150,520,40,0,110
466,497,132,466,31,0,101
609,668,182,608,60,1,123
1151,1966,772,844,1122,307,-43
1074,1501,494,1026,475,48,67
1111,1520,497,1052,468,59,88
1130,1635,558,1038,597,92,53
1134,1505,481,1086,419,48,110
1143,1632,552,1056,576,87,63
1110,2072,913,492,1580,618,-49
1130,1559,510,1078,481,52,81
967,1229,377,950,279,17,115
326,352,95,324,28,2,69
1150,1890,708,948,942,202,-32
873,1022,293,872,150,1,144
1105,1586,537,1024,562,81,56
1062,1489,494,1002,487,60,67
924,1137,340,914,223,10,127
1137,2014,820,748,1266,389,-57
1097,2094,960,348,1746,749,-37
1132,2034,835,728,1306,404,-67
1047,1393,444,1010,383,37,98
1113,1561,517,1054,507,59,69
1134,1891,724,886,1005,248,-33
694,790,222,692,98,2,126
1045,1364,429,1012,352,33,110
912,1114,332,900,214,12,130
955,1216,376,928,288,27,115
272,282,73,272,10,0,63
1115,2058,884,580,1478,535,-59
1156,1693,585,1046,647,110,48
1167,1683,570,1086,597,81,54
1096,2092,957,356,1736,740,-39
1133,1539,498,1086,453,47,92
1133,1781,649,966,815,167,1
851,1045,314,834,211,17,120
1103,1514,493,1056,458,47,82
1075,1418,449,1040,378,35,106
1126,1587,531,1050,537,76,70
925,1155,349,914,241,11,119
1108,2056,886,568,1488,540,-62
953,1167,349,938,229,15,135
777,886,249,776,110,1,140
1025,1360,435,980,380,45,100
900,1100,327,892,208,8,127
1144,2023,817,778,1245,366,-62
1103,1509,491,1054,455,49,85
1148,1878,705,936,942,212,-25
1146,1760,629,1004,756,142,15
1140,1930,754,844,1086,296,-36
761,872,246,760,112,1,135
1106,2068,904,520,1548,586,-58
1141,1610,534,1084,526,57,65
997,1293,403,974,319,23,107
929,1162,355,904,258,25,122
1134,1985,789,814,1171,320,-62
676,756,209,676,80,0,129
1159,1862,691,960,902,199,-12
1157,1789,638,1026,763,131,6
484,516,137,484,32,0,105
705,788,218,704,84,1,135
1116,1614,549,1032,582,84,51
1150,1704,597,1020,684,130,43
1123,1535,500,1070,465,53,88
1090,2100,983,268,1832,822,-27
402,423,111,402,21,0,90
1088,1464,469,1052,412,36,93
1093,2092,936,440,1652,653,-63
1178,1682,568,1092,590,86,64
1139,1644,557,1060,584,79,52
1023,1341,423,990,351,33,105
1123,2021,841,678,1343,445,-57
1104,1612,554,1008,604,96,46
1174,1720,594,1064,656,110,48
1144,1907,734,878,1029,266,-29
210,219,57,210,9,0,48
1080,1395,434,1054,341,26,119
948,1156,344,936,220,12,136
1124,2047,870,614,1433,510,-53
1128,1597,535,1054,543,74,66
1024,1360,433,988,372,36,97
1104,1553,519,1030,523,74,70
432,452,118,432,20,0,98
1163,1772,629,1028,744,135,20
368,390,103,368,22,0,81
1120,2066,886,588,1478,532,-60
725,818,228,724,94,1,135
525,580,159,524,56,1,104
1149,1638,553,1064,574,85,64
1129,2004,822,720,1284,409,-53
402,433,116,402,31,0,85
1125,2060,871,636,1424,489,-64
1098,1511,496,1038,473,60,83
970,1175,348,958,217,12,143
741,842,236,740,102,1,135
1165,1818,662,988,830,177,9
921,1103,323,914,189,7,141
1084,1505,495,1030,475,54,74
1163,1799,649,1002,797,161,13
943,1151,341,938,213,5,133
1055,1360,425,1020,340,35,120
939,1128,331,932,196,7,142
1049,1360,423,1028,332,21,112
622,694,192,620,74,2,120
1105,2061,898,530,1531,575,-58
1161,1808,655,996,812,165,8
1108,1525,497,1062,463,46,80
1173,1914,719,952,962,221,-22
1120,1583,528,1054,529,66,65
1153,1679,573,1066,613,87,47
1145,1642,556,1060,582,85,59
1136,1923,745,866,1057,270,-42
1110,1648,569,1020,628,90,31
1145,1953,767,838,1115,307,-41
635,699,191,634,65,1,127
1170,1918,728,924,994,246,-20
1113,2045,873,598,1447,515,-59
1145,1601,532,1074,527,71,76
742,854,242,740,114,2,130
1139,1691,590,1022,669,117,38
1119,2038,860,636,1402,483,-59
1150,1670,568,1068,602,82,48
1150,1848,685,956,892,194,-13
836,975,281,826,149,10,142
574,629,171,574,55,0,116
1091,2082,938,412,1670,679,-53
302,311,80,302,9,0,71
1011,1322,415,984,338,27,104
1065,1587,551,970,617,95,29
1055,1390,440,1020,370,35,105
1081,1492,489,1028,464,53,78
1093,2105,983,278,1827,815,-29
1170,1882,697,976,906,194,-15
1059,1400,446,1016,384,43,105
272,286,75,272,14,0,61
1070,1479,487,1010,469,60,78
1121,1523,496,1062,461,59,94
1095,2088,955,356,1732,739,-38
641,718,199,640,78,1,122
659,732,202,656,76,3,129
1093,2107,986,270,1837,823,-28
1173,1811,652,1014,797,159,14
1134,1591,529,1066,525,68,72
534,591,162,534,57,0,105
1022,1276,386,1008,268,14,132
629,686,186,628,58,1,129
690,779,217,690,89,0,128
908,1100,327,892,208,16,135
1154,1904,726,904,1000,250,-24
1114,1547,508,1062,485,52,75
380,398,104,380,18,0,86
1157,1953,752,898,1055,259,-44
434,469,126,434,35,0,91
1057,1427,462,1006,421,51,92
640,702,191,640,62,0,129
1137,1966,774,836,1130,301,-55
382,407,108,382,25,0,83
1141,1703,595,1026,677,115,33
1144,1776,641,988,788,156,9
1155,1973,776,842,1131,313,-42
1105,1487,478,1062,425,43,96
1151,1670,570,1060,610,91,51
60,60,15,60,0,0,15
1089,2112,1016,160,1952,929,-7
1041,1339,417,1010,329,31,119
1104,2085,924,474,1611,630,-57
1078,1480,481,1036,444,42,79
1126,2014,828,716,1298,410,-60
1144,1638,549,1080,558,64,55
1062,1385,433,1038,347,24,110
1104,1545,512,1042,503,62,71
1183,1732,597,1076,656,107,48
206,217,57,206,11,0,46
1144,1790,646,996,794,148,0
1121,2017,834,698,1319,423,-62
1173,1863,691,962,901,211,1
1137,1942,759,848,1094,289,-46
1160,1785,637,1022,763,138,12
1137,1713,602,1018,695,119,26
942,1150,343,928,222,14,135
152,154,39,152,2,0,37
434,461,122,434,27,0,95
1163,1811,653,1010,801,153,5
1155,1758,621,1032,726,123,18
942,1180,359,924,256,18,121
1132,1738,623,984,754,148,17
160,164,42,160,4,0,38
1134,2046,860,652,1394,482,-52
1155,1676,571,1068,608,87,50
879,1051,307,874,177,5,135
1124,1764,635,988,776,136,-5
478,523,142,478,45,0,97
959,1213,371,942,271,17,117
1006,1241,372,994,247,12,137
1152,1975,776,846,1129,306,-47
1032,1282,389,1008,274,24,139
1127,1582,526,1060,522,67,71
768,877,247,766,111,2,138
1158,1867,691,970,897,188,-18
876,1028,297,868,160,8,145
1093,2098,972,308,1790,785,-33
1131,1793,657,958,835,173,-5
1061,1396,439,1036,360,25,104
1128,1632,555,1044,588,84,51
548,582,154,548,34,0,120
1148,1714,598,1036,678,112,32
1167,1920,729,924,996,243,-24
1127,1551,508,1070,481,57,84
895,1092,325,884,208,11,128
376,400,106,376,24,0,82
1121,1608,548,1024,584,97,61
981,1260,389,964,296,17,110
1109,1507,489,1058,449,51,91
1140,1931,753,850,1081,290,-38
1161,2004,793,836,1168,325,-50
1087,1471,474,1046,425,41,90
983,1250,384,964,286,19,117
1159,1674,569,1072,602,87,54
1107,1643,571,1002,641,105,35
1043,1335,413,1018,317,25,121
696,794,224,692,102,4,126
1130,1577,524,1058,519,72,77
1165,1859,684,982,877,183,-10
906,1103,328,894,209,12,131
1097,1538,511,1032,506,65,70
1124,1807,665,954,853,170,-18
1125,1646,566,1028,618,97,45
1127,1770,643,968,802,159,0
1118,1472,466,1080,392,38,112
1091,1534,511,1024,510,67,68
839,986,285,832,154,7,138
1149,1871,700,942,929,207,-22
1137,1954,773,816,1138,321,-44
