Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
13702,14117,3633,13702,415,0,2843
68151,92564,29956,65304,27260,2847,-2560
61896,78052,23857,60676,17376,1220,754
28542,30512,8124,28528,1984,14,4617
20975,21965,5740,20970,995,5,3914
64593,83820,26187,62892,20928,1701,-485
66250,87567,27764,64078,23489,2172,-1394
69335,95323,31136,66102,29221,3233,-3195
43188,48818,13647,43048,5770,140,4659
70394,123100,48988,50248,72852,20146,-8389
70433,122778,48781,50432,72346,20001,-8263
67867,128739,56111,33034,95705,34833,-6631
71438,105164,36193,65556,39608,5882,-5717
71331,117962,44687,57176,60786,14155,-7942
28042,29955,7969,28034,1921,8,4574
71513,119083,45338,56814,62269,14699,-8341
69631,97318,32211,65792,31526,3839,-3637
50690,59218,17014,50380,8838,310,3744
71885,115254,42506,60484,54770,11401,-7760
71844,110469,39385,63398,47071,8446,-6791
70616,121749,47906,51874,69875,18742,-8227
60842,76062,23066,59860,16202,982,1121
68817,94836,31031,65548,29288,3269,-2976
49381,57215,16335,49090,8125,291,4016
8679,8845,2253,8678,167,1,1935
70392,122748,48757,50468,72280,19924,-8304
70948,104597,36057,64966,39631,5982,-5400
70949,119858,46269,54640,65218,16309,-8138
55665,66773,19603,55134,11639,531,2736
7056,7168,1820,7056,112,0,1613
71603,106626,37080,64932,41694,6671,-5898
71303,105644,36584,64952,40692,6351,-5683
49618,57468,16400,49336,8132,282,3908
70258,123853,49722,48818,75035,21440,-8355
48697,56262,16014,48468,7794,229,4082
69100,96106,31659,65576,30530,3524,-3321
52132,61320,17709,51804,9516,328,3404
68311,93614,30504,65212,28402,3099,-2778
71294,105808,36675,64916,40892,6378,-5717
71715,110868,39696,62952,47916,8763,-6874
29658,31867,8522,29646,2221,12,4623
23376,24691,6504,23366,1325,10,4179
46057,52538,14791,45912,6626,145,4286
71805,111484,40021,62884,48600,8921,-7042
71772,112570,40772,62052,50518,9720,-7188
67299,129920,58307,26612,103308,40687,-5589
17045,17696,4587,17044,652,1,3368
70384,100726,33903,65840,34886,4544,-4542
42372,47608,13240,42256,5352,116,4680
58882,72328,21641,58092,14236,790,1888
62653,79380,24329,61444,17936,1209,548
32586,35415,9571,32546,2869,40,4827
60954,76086,23062,59924,16162,1030,1157
61797,78257,23973,60622,17635,1175,627
58758,72257,21623,58022,14235,736,1837
29185,31244,8330,29168,2076,17,4713
70152,99247,33148,65902,33345,4250,-4157
71214,120245,46333,55158,65087,16056,-8400
71640,112387,40710,61934,50453,9706,-7116
71523,118117,44628,57722,60395,13801,-8205
21187,22201,5805,21182,1019,5,3956
67361,129635,57909,27634,102001,39727,-5721
68002,92242,29815,65224,27018,2778,-2422
66369,131184,62049,14172,117012,52197,-3086
70267,100008,33546,65832,34176,4435,-4314
65101,84915,26636,63286,21629,1815,-710
69570,97384,32240,65808,31576,3762,-3686
67759,129115,56744,31254,97861,36505,-6362
69069,126535,52898,41478,85057,27591,-7703
65549,86069,27136,63594,22475,1955,-966
71211,120383,46489,54810,65573,16401,-8343
69608,97224,32132,65920,31304,3688,-3730
13702,14121,3635,13702,419,0,2861
71851,109529,38783,63926,45603,7925,-6637
70158,99587,33324,65878,33709,4280,-4226
45576,51856,14575,45412,6444,164,4410
64702,83399,25914,63142,20257,1560,-316
63784,82024,25447,62260,19764,1524,-12
33007,35793,9652,32978,2815,29,4806
68027,92814,30136,65084,27730,2943,-2495
71660,110549,39493,63126,47423,8534,-6790
66826,130550,59893,21528,109022,45298,-4618
56926,68911,20357,56394,12517,532,2350
69843,124573,50559,46910,77663,22933,-8183
71520,110315,39383,63098,47217,8422,-6775
67900,128792,56280,32464,96328,35436,-6524
71710,110872,39716,62880,47992,8830,-6876
5378,5435,1373,5378,57,0,1239
71432,107249,37544,64322,42927,7110,-6070
66135,87528,27751,64052,23476,2083,-1308
68477,94293,30835,65246,29047,3231,-2899
69740,97266,32117,66064,31202,3676,-3639
71420,105941,36695,65102,40839,6318,-5800
27808,29682,7891,27800,1882,8,4619
71038,104683,36040,65206,39477,5832,-5443
66088,131532,64350,5664,125868,60424,-1134
69884,99560,33435,65380,34180,4504,-4206
71803,111542,40093,62712,48830,9091,-7008
64750,83838,26136,63132,20706,1618,-505
65944,86844,27430,63968,22876,1976,-1157
69015,127014,53418,40356,86658,28659,-7644
16926,17624,4581,16924,700,2,3321
67607,129374,57214,29892,99482,37715,-6138
68549,127563,54339,37770,89793,30779,-7263
71706,107887,37811,64530,43357,7176,-6189
69858,124892,50833,46452,78440,23406,-8212
70550,102048,34660,65456,36592,5094,-4798
71704,112955,41077,61602,51353,10102,-7236
71052,120193,46416,54722,65471,16330,-8294
20093,21006,5481,20088,918,5,3809
69077,95601,31383,65670,29931,3407,-3235
70739,121804,47776,52504,69300,18235,-8396
54554,65089,19025,54078,11011,476,2979
71012,105637,36697,64486,41151,6526,-5630
60373,75148,22712,59448,15700,925,1363
64228,82830,25747,62672,20158,1556,-175
70320,123146,49092,49924,73222,20396,-8355
57837,70817,21128,57122,13695,715,2098
30660,33078,8879,30640,2438,20,4659
67092,130185,58884,24834,105351,42258,-5261
16351,16923,4374,16350,573,1,3288
61805,77807,23724,60718,17089,1087,772
40735,45361,12518,40650,4711,85,4755
59309,73109,21928,58506,14603,803,1731
67148,89794,28715,64728,25066,2420,-1837
68710,94744,31016,65424,29320,3286,-2996
70101,99521,33298,65850,33671,4251,-4199
20944,21941,5735,20942,999,2,3896
45552,51827,14569,45378,6449,174,4362
66218,87790,27895,64000,23790,2218,-1321
66079,131546,64582,4764,126782,61315,-915
71621,110090,39251,63176,46914,8445,-6611
66431,88045,27944,64314,23731,2117,-1418
59074,72778,21826,58252,14526,822,1733
66207,131385,63202,9962,121423,56245,-2134
71390,107179,37487,64410,42769,6980,-6028
68471,93378,30322,65468,27910,3003,-2703
68432,127894,54792,36620,91274,31812,-7123
51780,60707,17485,51474,9233,306,3512
63100,80362,24737,61776,18586,1324,162
69617,97147,32096,65910,31237,3707,-3588
66746,130615,60233,20298,110317,46448,-4341
69759,97682,32406,65740,31942,4019,-3672
68939,94778,30956,65732,29046,3207,-3075
34822,37943,10274,34790,3153,32,4813
33783,36801,9967,33734,3067,49,4768
71920,114587,42091,60810,53777,11110,-7602
40025,44390,12208,39948,4442,77,4782
71516,106637,37106,64850,41787,6666,-5965
67676,129318,57141,30072,99246,37604,-6159
70879,102546,34840,65732,36814,5147,-4964
68500,93943,30637,65338,28605,3162,-2807
71631,115200,42607,59972,55228,11659,-7619
69680,97542,32306,65860,31682,3820,-3851
71435,117711,44396,57838,59873,13597,-8055
71669,116026,43141,59488,56538,12181,-7865
70257,122752,48902,49896,72856,20361,-8174
71446,118112,44723,57332,60780,14114,-8112
67435,90608,29089,64860,25748,2575,-2046
67593,129220,57004,30424,98796,37169,-6204
7580,7698,1954,7580,118,0,1727
69753,98296,32737,65644,32652,4109,-3840
10332,10552,2693,10332,220,0,2281
70908,103533,35409,65430,38103,5478,-5169
71606,116380,43386,59216,57164,12390,-7855
45821,52259,14715,45658,6601,163,4367
11422,11687,2988,11422,265,0,2456
66913,89031,28365,64602,24429,2311,-1679
69212,95894,31511,65744,30150,3468,-3387
20588,21543,5626,20582,961,6,3893
35155,38332,10385,35124,3208,31,4842
70753,103393,35362,65338,38055,5415,-5205
67870,91972,29731,65020,26952,2850,-2288
60241,74930,22639,59304,15626,937,1336
71205,117500,44428,57288,60212,13917,-7876
20183,21101,5505,20182,919,1,3833
18166,18952,4935,18164,788,2,3508
69048,95108,31094,65840,29268,3208,-3131
70264,99675,33344,65974,33701,4290,-4234
67832,91171,29254,65326,25845,2506,-2211
71608,110432,39477,62956,47476,8652,-6715
66081,131534,64446,5284,126250,60797,-1039
71603,109952,39132,63376,46576,8227,-6656
71589,112545,40868,61618,50927,9971,-7127
38762,43022,11837,38696,4326,66,4822
32883,35557,9566,32850,2707,33,4813
71845,110903,39624,63310,47593,8535,-6882
67156,130127,58707,25426,104701,41730,-5393
61368,76948,23405,60276,16672,1092,911
68022,128481,55821,33678,94803,34344,-6665
69592,124992,51165,45324,79668,24268,-7998
26847,28527,7554,26838,1689,9,4509
71697,116043,43160,59446,56597,12251,-7831
31150,33625,9030,31130,2495,20,4724
66848,130449,59656,22274,108175,44574,-4763
69527,97350,32232,65772,31578,3755,-3648
67748,128992,56596,31600,97392,36148,-6381
45834,52089,14631,45654,6435,180,4356
71320,118235,44806,57246,60989,14074,-8137
66193,87845,27927,63982,23863,2211,-1336
54831,65657,19243,54342,11315,489,2884
68750,94941,31115,65422,29519,3328,-3114
71064,102875,34977,65842,37033,5222,-5010
64054,82481,25615,62502,19979,1552,-204
69194,95518,31316,65772,29746,3422,-3235
45848,52389,14771,45694,6695,154,4271
70690,102095,34677,65482,36613,5208,-4838
60906,76304,23189,59852,16452,1054,1048
70935,103770,35587,65192,38578,5743,-5172
69060,126165,52472,42442,83723,26618,-7809
66746,130630,60297,20072,110558,46674,-4292
42261,47374,13148,42156,5218,105,4624
70823,121787,47744,52598,69189,18225,-8409
71518,105922,36667,65176,40746,6342,-5806
61332,76469,23149,60342,16127,990,1025
47363,54306,15355,47192,7114,171,4139
65510,85095,26598,63798,21297,1712,-786
20916,21951,5747,20914,1037,2,3884
71176,104729,36048,65266,39463,5910,-5500
67093,89318,28466,64772,24546,2321,-1659
71785,109559,38790,63958,45601,7827,-6660
55120,66275,19491,54586,11689,534,2761
71086,119901,46171,55118,64783,15968,-8234
66410,88161,28012,64274,23887,2136,-1434
71371,117208,44073,58124,59084,13247,-7940
71579,112232,40607,62036,50196,9543,-7130
68079,92336,29867,65204,27132,2875,-2437
70885,120695,46898,53798,66897,17087,-8248
65345,85540,26893,63508,22032,1837,-930
63391,81266,25133,62000,19266,1391,38
68919,94530,30804,65844,28686,3075,-3043
69874,97778,32377,66048,31730,3826,-3778
69367,96106,31577,65904,30202,3463,-3406
69193,96061,31590,65762,30299,3431,-3303
61440,76840,23320,60400,16440,1040,965
67384,129921,58187,27094,102827,40290,-5713
71448,117394,44266,57724,59670,13724,-7947
66325,87924,27924,64152,23772,2173,-1348
60723,75911,23028,59710,16201,1013,1149
64105,82547,25636,62550,19997,1555,-187
69899,124492,50445,47204,77288,22695,-8245
61877,77649,23631,60774,16875,1103,788
65891,87072,27568,63872,23200,2019,-1210
67670,129173,56959,30510,98663,37160,-6197
23382,24609,6461,23374,1235,8,4250
42821,48114,13377,42720,5394,101,4619
68069,128455,55711,34066,94389,34003,-6745
70429,101038,34070,65796,35242,4633,-4649
29896,32127,8594,29878,2249,18,4669
15747,16281,4204,15746,535,1,3189
68315,128127,55080,35934,92193,32381,-7062
70416,122958,48937,50168,72790,20248,-8275
27691,29573,7869,27670,1903,21,4541
70869,121276,47285,53412,67864,17457,-8403
49975,58021,16588,49690,8331,285,3867
67849,128898,56379,32280,96618,35569,-6507
68767,94699,30960,65558,29141,3209,-3113
71573,116203,43276,59302,56901,12271,-7809
71411,116244,43449,58692,57552,12719,-7748
65555,86290,27261,63536,22754,2019,-974
71363,118699,45151,56794,61905,14569,-8200
71425,118350,44838,57348,61002,14077,-8241
71795,110552,39481,63180,47372,8615,-6820
71856,111331,39962,62814,48517,9042,-6919
62701,79602,24448,61412,18190,1289,440
65828,86818,27451,63832,22986,1996,-1257
71359,117046,43989,58136,58910,13223,-7940
43052,48562,13545,42944,5618,108,4516
69205,96078,31608,65724,30354,3481,-3369
46717,53439,15084,46542,6897,175,4263
70856,121271,47382,53014,68257,17842,-8316
71597,115514,42855,59608,55906,11989,-7674
65270,85196,26733,63460,21736,1810,-702
56864,68791,20332,56254,12537,610,2399
66062,131560,64809,3884,127676,62178,-702
70375,122471,48521,50858,71613,19517,-8270
65124,84564,26422,63440,21124,1684,-623
66917,130390,59506,22756,107634,44161,-4846
71342,118860,45252,56712,62148,14630,-8224
71483,107155,37446,64526,42629,6957,-6050
70015,123579,49604,48742,74837,21273,-8219
53962,64138,18691,53512,10626,450,3077
58193,71064,21151,57524,13540,669,1988
68115,92632,29970,65384,27248,2731,-2573
68571,93764,30478,65616,28148,2955,-2872
71243,106361,37035,64582,41779,6661,-5846
71685,116603,43534,59070,57533,12615,-7931
71412,106400,36998,64808,41592,6604,-5856
67586,129373,57284,29610,99763,37976,-6073
67342,90501,29038,64850,25651,2492,-2011
69876,124561,50555,46902,77659,22974,-8202
11864,12160,3114,11864,296,0,2536
71717,109642,38886,63740,45902,7977,-6622
54667,65364,19139,54172,11192,495,2810
66070,87345,27684,63954,23391,2116,-1241
48996,56777,16198,48762,8015,234,3978
71825,115490,42720,60100,55390,11725,-7767
2170,2181,548,2170,11,0,527
69206,125866,52119,43256,82610,25950,-7852
61054,76378,23189,60000,16378,1054,1107
63913,82286,25544,62396,19890,1517,-182
70667,121624,47670,52568,69056,18099,-8324
71694,115179,42521,60274,54905,11420,-7665
66890,89620,28702,64432,25188,2458,-1680
68017,128557,55878,33602,94955,34415,-6700
41944,46926,13001,41848,5078,96,4722
69058,95506,31335,65672,29834,3386,-3211
66660,89356,28606,64288,25068,2372,-1782
71665,111885,40364,62314,49571,9351,-7088
71762,108972,38470,64064,44908,7698,-6514
69512,97225,32152,65842,31383,3670,-3610
58645,72025,21541,57886,14139,759,1843
67623,91001,29253,64990,26011,2633,-2045
68382,128166,55072,36044,92122,32338,-7115
39807,44288,12208,39744,4544,63,4724
25174,26665,7041,25166,1499,8,4365
63929,82009,25391,62454,19555,1475,-47
64723,83959,26227,63010,20949,1713,-443
15790,16333,4219,15790,543,0,3229
68241,128147,55170,35614,92533,32627,-7001
58087,70904,21107,57380,13524,707,2108
69654,97727,32418,65782,31945,3872,-3733
70865,121416,47436,53088,68328,17777,-8372
71340,118697,45214,56538,62159,14802,-8121
69826,98663,32904,65710,32953,4116,-3978
68875,95649,31484,65362,30287,3513,-3176
66840,130549,59945,21318,109231,45522,-4566
71520,116244,43389,58932,57312,12588,-7812
71678,114509,42148,60426,54083,11252,-7539
67858,128942,56508,31852,97090,36006,-6428
40709,45443,12565,40626,4817,83,4776
70473,101658,34467,65448,36210,5025,-4679
68658,127392,53986,38840,88552,29818,-7470
65186,85444,26900,63288,22156,1898,-826
66071,131550,64641,4536,127014,61535,-860
69598,98409,32846,65434,32975,4164,-3960
44884,50935,14276,44766,6169,118,4431
53307,62902,18214,52948,9954,359,3319
48407,55821,15859,48206,7615,201,4088
59233,72928,21850,58456,14472,777,1651
61879,77995,23827,60682,17313,1197,852
71666,115365,42685,59990,55375,11676,-7712
71202,118200,44919,56724,61476,14478,-8010
70993,105160,36389,64764,40396,6229,-5534
65544,85842,27012,63636,22206,1908,-940
64166,82870,25789,62584,20286,1582,-288
70840,120889,47087,53430,67459,17410,-8244
67107,130004,58723,25116,104888,41991,-5255
60225,74508,22411,59372,15136,853,1362
11115,11353,2898,11114,239,1,2416
68623,127237,53951,38670,88567,29953,-7360
69951,124229,50280,47338,76891,22613,-8131
67457,129621,57806,28018,101603,39439,-5795
68183,128301,55467,34734,93567,33449,-6853
68084,128499,55755,33978,94521,34106,-6752
71590,114183,41923,60674,53509,10916,-7486
66366,87670,27773,64248,23422,2118,-1348
64807,84393,26431,63062,21331,1745,-618
58531,71463,21265,57866,13597,665,1954
66425,131091,61735,15242,115849,51183,-3311
58008,70720,21024,57344,13376,664,2092
70390,122993,48970,50106,72887,20284,-8294
68714,94293,30774,65490,28803,3224,-2837
57874,70792,21124,57088,13704,786,2181
61724,77649,23657,60670,16979,1054,801
48699,56294,16034,48452,7842,247,3952
71777,113596,41429,61476,52120,10301,-7441
1472,1474,369,1472,2,0,361
45623,51996,14636,45448,6548,175,4347
71569,109407,38837,63466,45941,8103,-6509
62513,78971,24141,61378,17593,1135,550
70085,123857,49918,48042,75815,22043,-8175
71206,104639,36015,65218,39421,5988,-5413
61198,76969,23464,60082,16887,1116,916
68822,95276,31272,65464,29812,3358,-3099
71804,108587,38215,64314,44273,7490,-6366
18318,19068,4955,18316,752,2,3547
62257,78666,24069,61056,17610,1201,625
70317,101284,34266,65504,35780,4813,-4690
66510,130963,61306,16702,114261,49808,-3615
67033,130317,59200,23834,106483,43199,-5078
71415,117757,44490,57554,60203,13861,-7981
70115,99443,33297,65698,33745,4417,-4252
71402,118184,44827,57060,61124,14342,-8056
60307,74950,22630,59380,15570,927,1317
68345,128209,55208,35586,92623,32759,-7026
43899,49716,13916,43768,5948,131,4503
67277,90742,29198,64692,26050,2585,-2052
34454,37551,10170,34422,3129,32,4832
71580,108803,38418,63934,44869,7646,-6439
70194,123447,49439,49138,74309,21056,-8250
62338,79211,24338,61070,18141,1268,549
70346,100436,33793,65700,34736,4646,-4487
70621,100683,33805,66146,34537,4475,-4570
70454,122742,48754,50468,72274,19986,-8316
71642,109811,39075,63322,46489,8320,-6612
64745,83598,26000,63196,20402,1549,-391
62773,79605,24420,61530,18075,1243,428
10732,10934,2784,10732,202,0,2345
63629,81722,25296,62260,19462,1369,-15
34415,37441,10127,34374,3067,41,4803
71549,109093,38680,63466,45627,8083,-6421
61574,77204,23476,60504,16700,1070,899
55455,66328,19422,54968,11360,487,2758
7546,7655,1941,7546,109,0,1713
68813,94570,30891,65576,28994,3237,-2990
1544,1548,388,1544,4,0,377
57087,69305,20539,56454,12851,633,2269
72051,113625,41343,61878,51747,10173,-7508
71487,115908,43172,59128,56780,12359,-7701
71228,107159,37508,64286,42873,6942,-6032
68272,93119,30234,65302,27817,2970,-2720
36284,39880,10882,36232,3648,52,4842
67542,91951,29792,64734,27217,2808,-2264
71697,113344,41274,61592,51752,10105,-7393
66692,130698,60415,19736,110962,46956,-4242
71474,116090,43263,59128,56962,12346,-7824
71640,117732,44375,57964,59768,13676,-8113
63404,80638,24808,62044,18594,1360,257
67902,92412,29951,65020,27392,2882,-2471
29145,31227,8331,29130,2097,15,4637
64339,83413,26031,62702,20711,1637,-325
71520,107347,37565,64434,42913,7086,-6083
67921,128933,56376,32362,96571,35559,-6557
71888,110126,39163,63600,46526,8288,-6770
39287,43390,11891,39216,4174,71,4862
71906,112459,40661,62274,50185,9632,-7226
66512,88553,28186,64362,24191,2150,-1598
67861,128914,56359,32392,96522,35469,-6541
71265,106363,37021,64642,41721,6623,-5910
70864,120873,47078,53434,67439,17430,-8264
60295,75036,22678,59360,15676,935,1269
68134,128347,55584,34358,93989,33776,-6770
66175,131426,63479,8936,122490,57239,-1898
68544,94172,30758,65312,28860,3232,-2776
63852,81635,25189,62514,19121,1338,-26
66066,131539,64676,4374,127165,61692,-814
68182,92481,29898,65370,27111,2812,-2465
62191,78873,24190,60986,17887,1205,529
43409,48808,13574,43320,5488,89,4690
43553,48970,13628,43428,5542,125,4601
57624,70181,20858,56930,13251,694,2208
10317,10558,2700,10316,242,1,2257
65946,86679,27343,63986,22693,1960,-1072
62393,78592,23978,61272,17320,1121,657
70297,123343,49251,49682,73661,20615,-8353
56636,68492,20234,56048,12444,588,2557
2282,2291,575,2282,9,0,561
68596,94219,30756,65414,28805,3182,-2873
66148,86942,27415,64224,22718,1924,-1164
49096,56702,16135,48864,7838,232,3964
61511,76997,23390,60434,16563,1077,964
50129,58274,16670,49868,8406,261,3797
65333,85054,26618,63636,21418,1697,-834
58575,71963,21521,57842,14121,733,1935
70558,101937,34586,65530,36407,5028,-4844
71670,107037,37292,64906,42131,6764,-6066
69559,125627,51725,44354,81273,25205,-8014
66886,130332,59499,22668,107664,44218,-4791
71225,120523,46597,54658,65865,16567,-8359
71351,106137,36866,64810,41327,6541,-5751
71669,110693,39589,63030,47663,8639,-6802
71771,110727,39577,63146,47581,8625,-6830
4008,4040,1018,4008,32,0,963
57038,69319,20563,56386,12933,652,2316
66446,131028,61551,15852,115176,50594,-3431
71452,117635,44406,57646,59989,13806,-7989
66922,130407,59605,22394,108013,44528,-4763
56749,68641,20280,56162,12479,587,2437
69895,124241,50278,47370,76871,22525,-8162
69954,98786,32957,65744,33042,4210,-4080
71577,108837,38463,63822,45015,7755,-6362
66497,131038,61514,16020,115018,50477,-3482
66304,131274,62501,12544,118730,53760,-2724
56733,68667,20293,56162,12505,571,2423
61264,77147,23535,60154,16993,1110,1024
71798,110640,39516,63216,47424,8582,-6807
30711,33004,8830,30688,2316,23,4746
70608,121838,47961,51832,70006,18776,-8215
69855,98382,32753,65752,32630,4103,-3977
58243,71023,21121,57562,13461,681,2078
71779,109861,38996,63738,46123,8041,-6741
70229,99894,33474,65892,34002,4337,-4303
71338,105991,36760,64942,41049,6396,-5801
69241,126456,52661,42268,84188,26973,-7872
71114,104822,36160,65004,39818,6110,-5492
71366,118941,45361,56438,62503,14928,-8204
67112,89557,28562,64866,24691,2246,-1816
49059,56612,16095,48844,7768,215,4069
58261,71302,21270,57524,13778,737,2043
12602,12961,3330,12602,359,0,2666
67857,91707,29559,65178,26529,2679,-2242
69502,97245,32189,65734,31511,3768,-3658
50601,59047,16946,50310,8737,291,3708
71121,120089,46354,54762,65327,16359,-8278
68581,93582,30398,65572,28010,3009,-2794
61886,77554,23564,60852,16702,1034,861
69689,97680,32397,65772,31908,3917,-3782
70427,101895,34635,65250,36645,5177,-4761
50537,59181,17029,50246,8935,291,3792
71675,116234,43252,59460,56774,12215,-7904
69851,98126,32581,65928,32198,3923,-3882
71049,120434,46627,54360,66074,16689,-8316
61998,78068,23807,60908,17160,1090,722
70970,103825,35587,65302,38523,5668,-5218
70702,122375,48272,51662,70713,19040,-8413
66236,131386,63195,9992,121394,56244,-2143
59487,73716,22210,58592,15124,895,1601
27028,28799,7647,27010,1789,18,4455
