Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
1122,2002,824,708,1294,414,-101
1158,1844,677,980,864,178,-103
774,883,249,770,113,4,75
1152,1814,663,976,838,176,-102
1145,1762,629,1008,754,137,-92
716,800,221,716,84,0,93
1173,1726,594,1076,650,97,-93
1166,1665,559,1094,571,72,-78
857,989,281,854,135,3,66
1166,1743,610,1046,697,120,-88
745,857,243,742,115,3,63
803,977,291,790,187,13,69
78,79,20,78,1,0,19
1144,1982,792,796,1186,348,-111
1044,1349,420,1018,331,26,0
791,929,268,786,143,5,67
1173,1874,689,992,882,181,-115
1161,1937,744,898,1039,263,-116
1156,1697,583,1062,635,94,-74
982,1232,374,968,264,14,26
1128,1964,783,796,1168,332,-107
1120,2063,883,594,1469,526,-92
1071,1432,454,1048,384,23,-17
1100,1494,483,1056,438,44,-33
1140,2023,831,722,1301,418,-108
1127,1688,593,1004,684,123,-64
1131,1619,549,1042,577,89,-50
732,836,236,728,108,4,78
1097,2083,936,422,1661,675,-59
1166,1890,709,944,946,222,-119
1112,1572,529,1028,544,84,-59
897,1055,304,894,161,3,53
1149,1780,641,996,784,153,-86
1109,1538,504,1060,478,49,-46
1050,1431,463,1010,421,40,-10
1174,1751,614,1046,705,128,-98
1118,2048,878,584,1464,534,-84
1154,1954,762,860,1094,294,-117
1135,2026,836,708,1318,427,-108
1138,1582,523,1072,510,66,-48
918,1097,321,910,187,8,41
1118,1598,539,1040,558,78,-63
746,850,239,744,106,2,70
1125,1883,718,894,989,231,-107
1123,1871,716,878,993,245,-96
1108,2078,916,492,1586,616,-74
983,1215,365,970,245,13,27
986,1232,374,968,264,18,32
700,779,215,698,81,2,79
1143,1997,805,774,1223,369,-110
1161,1878,701,952,926,209,-118
1133,1640,559,1044,596,89,-62
1164,1923,735,906,1017,258,-122
1152,1815,661,986,829,166,-101
1032,1368,435,996,372,36,-3
1158,1880,697,972,908,186,-109
1083,1477,479,1038,439,45,-40
1179,1804,645,1028,776,151,-106
997,1269,389,982,287,15,16
1167,1734,603,1056,678,111,-86
604,669,184,602,67,2,83
1141,1643,557,1058,585,83,-61
1054,1421,457,1014,407,40,-8
991,1236,376,968,268,23,30
1072,1413,446,1042,371,30,-16
1126,1533,497,1078,455,48,-48
946,1133,334,930,203,16,31
858,1024,299,852,172,6,60
1006,1329,422,970,359,36,8
284,292,75,284,8,0,55
1036,1374,438,996,378,40,-3
702,769,209,702,67,0,84
1090,2099,975,298,1801,792,-37
1092,1455,464,1054,401,38,-24
606,686,192,604,82,2,73
1106,1574,526,1044,530,62,-58
653,733,204,650,83,3,70
1155,1811,655,1002,809,153,-96
1142,1875,708,918,957,224,-98
922,1141,343,910,231,12,41
1143,1824,668,976,848,167,-105
1152,1948,752,888,1060,264,-117
1168,1706,582,1084,622,84,-81
1099,2093,942,418,1675,681,-62
512,558,151,512,46,0,72
1137,1648,561,1052,596,85,-62
1149,1856,685,972,884,177,-112
1128,2011,825,722,1289,406,-105
1089,2112,1024,128,1984,961,1
1089,2108,1009,180,1928,909,-10
1113,2043,862,638,1405,475,-94
1168,1886,697,984,902,184,-124
1041,1373,435,1006,367,35,-9
1074,1507,498,1022,485,52,-33
1038,1370,433,1008,362,30,2
1029,1296,395,1012,284,17,11
1149,1947,763,842,1105,307,-107
1027,1299,397,1010,289,17,2
1013,1290,398,988,302,25,27
558,605,163,558,47,0,77
1058,1425,459,1014,411,44,-7
1036,1375,437,1002,373,34,-3
1097,1488,482,1048,440,49,-29
1100,1429,447,1070,359,30,-19
1087,2105,997,222,1883,865,-21
1101,1415,440,1070,345,31,-13
1150,1942,754,868,1074,282,-111
1110,2038,873,584,1454,526,-84
1101,1435,449,1074,361,27,-11
1091,2095,963,338,1757,753,-43
1028,1345,421,1006,339,22,-8
997,1273,393,974,299,23,16
198,201,51,198,3,0,47
370,389,102,370,19,0,65
996,1234,371,984,250,12,17
1138,1868,708,904,964,234,-97
977,1244,383,956,288,21,16
563,613,166,562,51,1,75
1113,1536,502,1064,472,49,-35
1115,1544,509,1052,492,63,-42
1090,1452,461,1060,392,30,-29
1139,1980,784,824,1156,315,-114
793,919,262,790,129,3,76
1142,1848,688,944,904,198,-107
1129,2003,817,738,1265,391,-103
1088,2107,1009,178,1929,910,-10
1177,1619,530,1118,501,59,-75
813,951,273,810,141,3,54
1145,1683,579,1050,633,95,-76
880,1086,326,868,218,12,52
1045,1318,402,1028,290,17,3
980,1229,374,962,267,18,34
1131,1555,510,1070,485,61,-41
1120,1560,514,1064,496,56,-42
1131,1597,535,1054,543,77,-47
1093,2096,951,388,1708,705,-57
1139,1728,615,996,732,143,-82
1108,1404,431,1084,320,24,-16
1092,2097,972,306,1791,786,-36
1131,1540,502,1072,468,59,-32
1105,1486,478,1060,426,45,-43
1091,2073,919,470,1603,621,-70
1093,1537,512,1026,511,67,-44
980,1244,382,960,284,20,20
402,417,108,402,15,0,72
1170,1792,642,1016,776,154,-90
1152,1749,618,1026,723,126,-87
452,484,129,452,32,0,75
782,910,260,780,130,2,48
1142,1690,585,1040,650,102,-81
1133,2016,830,712,1304,421,-100
680,758,209,680,78,0,77
1175,1813,650,1026,787,149,-100
1126,1595,532,1062,533,64,-55
995,1289,402,970,319,25,11
1076,1455,469,1034,421,42,-23
812,932,264,808,124,4,65
1107,1572,528,1032,540,75,-49
1105,1511,493,1050,461,55,-27
1162,1791,645,1002,789,160,-88
1149,1915,738,878,1037,271,-106
590,657,182,586,71,4,69
1148,1813,667,958,855,190,-89
1134,1969,785,798,1171,336,-109
1155,1810,654,1004,806,151,-98
722,823,232,718,105,4,75
1117,1480,472,1072,408,45,-24
1128,1518,488,1084,434,44,-27
1074,1437,460,1034,403,40,-14
1001,1288,400,976,312,25,22
1103,2063,895,546,1517,557,-84
1152,1665,571,1046,619,106,-77
1155,1785,640,1010,775,145,-94
1137,1706,598,1020,686,117,-69
954,1179,354,942,237,12,28
1109,2063,895,546,1517,563,-83
1088,2107,989,258,1849,830,-30
1154,1708,595,1036,672,118,-76
1058,1430,462,1012,418,46,-22
1011,1310,408,988,322,23,8
1106,2077,919,478,1599,628,-71
960,1179,353,946,233,14,40
1163,1687,579,1058,629,105,-78
620,688,189,620,68,0,71
837,987,286,830,157,7,75
1170,1869,690,978,891,192,-118
1146,1691,586,1038,653,108,-66
813,926,261,808,118,5,73
1117,2012,838,672,1340,445,-89
1147,1718,602,1028,690,119,-88
1051,1387,442,1006,381,45,-13
1124,2046,872,604,1442,520,-93
1105,1522,496,1060,462,45,-40
1119,1615,549,1034,581,85,-55
1165,1716,591,1068,648,97,-76
1175,1817,657,1006,811,169,-107
1146,1645,557,1062,583,84,-63
226,231,59,226,5,0,49
1162,1899,718,926,973,236,-112
1100,1523,499,1050,473,50,-36
1122,1673,583,1014,659,108,-55
969,1197,360,954,243,15,40
1147,2006,814,756,1250,391,-105
278,289,75,278,11,0,55
1106,1464,464,1072,392,34,-25
1122,1580,527,1052,528,70,-57
1114,1562,518,1052,510,62,-50
1015,1295,398,998,297,17,12
837,969,276,834,135,3,64
1142,1634,553,1056,578,86,-70
1048,1322,404,1028,294,20,9
1111,2062,892,556,1506,555,-86
1012,1244,372,1000,244,12,43
1192,1658,548,1124,534,68,-71
1129,1971,787,794,1177,335,-105
1099,2093,951,382,1711,717,-55
1153,1719,595,1058,661,95,-81
1096,1504,489,1052,452,44,-38
1045,1343,415,1026,317,19,-13
432,458,121,432,26,0,70
877,1062,314,868,194,9,48
415,433,113,414,19,1,73
1103,2062,905,504,1558,599,-76
1118,1692,599,988,704,130,-67
837,971,277,834,137,3,63
490,535,145,490,45,0,77
560,612,166,560,52,0,71
1162,1900,720,920,980,242,-106
1118,1608,542,1048,560,70,-56
968,1143,331,962,181,6,41
1115,1560,515,1060,500,55,-40
951,1195,364,934,261,17,25
1131,1894,729,872,1022,259,-101
224,228,58,224,4,0,47
941,1132,333,932,200,9,34
787,928,268,784,144,3,51
1081,1454,467,1040,414,41,-26
1154,1931,740,902,1029,252,-117
1035,1322,408,1012,310,23,-3
1158,1799,650,998,801,160,-95
653,743,209,650,93,3,80
1135,1716,606,1008,708,127,-68
1168,1857,686,970,887,198,-103
1069,1417,451,1030,387,39,-12
1185,1818,647,1048,770,137,-111
1014,1282,393,992,290,22,9
1175,1726,594,1076,650,99,-96
859,1034,305,848,186,11,45
902,1101,326,898,203,4,36
1092,2107,990,254,1853,838,-28
1136,1579,519,1082,497,54,-55
1161,1861,690,962,899,199,-101
733,850,242,732,118,1,73
380,394,102,380,14,0,70
1142,1849,687,950,899,192,-104
1145,1922,735,904,1018,241,-110
1131,2015,820,750,1265,381,-111
302,311,80,302,9,0,59
984,1216,366,968,248,16,24
1053,1362,426,1020,342,33,6
450,477,126,450,27,0,77
679,759,210,678,81,1,85
1115,1514,491,1064,450,51,-39
1025,1376,442,984,392,41,9
1162,1876,702,944,932,218,-105
1057,1435,467,1002,433,55,-13
1150,1797,654,978,819,172,-93
1090,2108,1002,208,1900,882,-17
1129,1768,639,980,788,149,-88
1167,1783,634,1030,753,137,-94
968,1183,354,950,233,18,39
1097,2096,959,356,1740,741,-49
1074,1448,464,1040,408,34,-19
598,661,181,598,63,0,79
1114,2048,869,620,1428,494,-95
1153,1887,717,906,981,247,-101
1089,2111,1020,142,1969,947,-2
1099,2100,956,376,1724,723,-55
1138,1735,610,1030,705,108,-92
1090,2111,999,226,1885,864,-23
683,767,213,682,85,1,78
1135,1996,807,764,1232,371,-103
978,1180,349,964,216,14,46
1121,2045,864,634,1411,487,-98
700,780,215,700,80,0,83
426,457,122,426,31,0,81
1003,1295,402,982,313,21,6
1167,1810,651,1016,794,151,-101
1135,1477,461,1110,367,25,-28
1094,2091,957,354,1737,740,-46
996,1286,400,972,314,24,1
1120,1557,517,1046,511,74,-45
1123,1657,572,1026,631,97,-64
995,1251,382,974,277,21,32
1155,1735,605,1050,685,105,-85
1089,2104,984,272,1832,817,-31
1168,1900,713,948,952,220,-125
1106,2023,855,626,1397,480,-90
1045,1366,430,1012,354,33,0
1090,1514,500,1028,486,62,-21
1156,1959,762,870,1089,286,-118
1071,1427,455,1034,393,37,-16
1056,1333,407,1038,295,18,2
1042,1401,450,1002,399,40,-5
817,947,271,810,137,7,73
1165,1906,721,928,978,237,-118
1085,1393,433,1054,339,31,-22
110,111,28,110,1,0,26
565,612,165,564,48,1,81
1170,1752,618,1032,720,138,-86
1115,1617,554,1018,599,97,-48
1145,1747,623,1002,745,143,-82
1180,1805,643,1038,767,142,-96
837,987,286,830,157,7,62
904,1098,326,892,206,12,34
222,229,59,222,7,0,47
1133,1746,628,980,766,153,-75
1097,2096,955,372,1724,725,-53
1100,2085,935,430,1655,670,-61
214,217,55,214,3,0,48
1159,1661,558,1090,571,69,-83
1154,1959,764,862,1097,292,-115
941,1144,341,924,220,17,40
1158,1946,755,872,1074,286,-116
1097,2058,893,544,1514,553,-81
1106,2061,893,550,1511,556,-80
833,965,275,830,135,3,62
1162,1818,657,1008,810,154,-103
1153,1705,587,1062,643,91,-81
1113,2052,880,584,1468,529,-88
956,1172,348,952,220,4,19
868,1033,301,862,171,6,66
1128,1789,660,938,851,190,-83
704,768,208,704,64,0,78
573,630,172,572,58,1,74
1088,1432,452,1056,376,32,-20
540,592,161,540,52,0,78
1081,1506,495,1032,474,49,-35
1110,1531,501,1058,473,52,-51
1144,1726,609,1016,710,128,-80
1125,1746,628,980,766,145,-77
701,815,233,698,117,3,74
1098,2094,957,360,1734,738,-49
1084,1529,511,1014,515,70,-29
1028,1337,420,994,343,34,1
1166,1942,741,920,1022,246,-124
1144,1884,719,892,992,252,-93
846,1007,294,838,169,8,60
574,624,169,572,52,2,80
1038,1382,440,1004,378,34,4
1140,1776,643,980,796,160,-88
812,966,282,804,162,8,76
1080,1463,471,1042,421,38,-13
1141,1922,746,860,1062,281,-107
152,154,39,152,2,0,33
1135,1969,785,798,1171,337,-106
1174,1829,664,1002,827,172,-103
1134,1683,586,1022,661,112,-71
671,745,205,670,75,1,80
941,1150,341,936,214,5,41
909,1115,333,898,217,11,39
1095,1453,463,1054,399,41,-26
617,684,188,616,68,1,70
1044,1299,393,1026,273,18,12
1156,1820,668,968,852,188,-100
1162,1874,699,952,922,210,-103
1168,1781,630,1042,739,126,-102
921,1134,339,912,222,9,37
1166,1700,581,1076,624,90,-85
1132,2026,833,720,1306,412,-109
1158,1920,735,900,1020,258,-116
1144,1870,704,924,946,220,-103
1119,1558,516,1052,506,67,-47
1048,1347,418,1022,325,26,0
1150,1793,648,994,799,156,-88
1155,1798,652,988,810,167,-93
1120,1543,503,1074,469,46,-31
1111,1459,458,1086,373,25,-29
1089,2107,986,270,1837,819,-32
593,646,175,592,54,1,88
1178,1827,656,1030,797,148,-115
1098,1435,450,1070,365,28,-22
861,1022,297,856,166,5,52
1094,1511,498,1030,481,64,-39
266,273,70,266,7,0,54
1139,1954,768,836,1118,303,-107
1027,1316,406,1008,308,19,16
481,530,145,480,50,1,70
1072,1523,514,990,533,82,-31
1082,1412,443,1052,360,30,-21
910,1086,317,904,182,6,51
336,348,90,336,12,0,67
1134,1993,809,750,1243,384,-100
699,781,216,698,83,1,76
1135,2009,823,726,1283,409,-104
1156,1782,634,1028,754,128,-101
1129,1632,557,1036,596,93,-49
1152,1870,701,936,934,216,-102
8,8,2,8,0,0,2
1153,1777,636,1010,767,143,-93
1093,1455,463,1058,397,35,-30
1020,1308,405,996,312,24,11
885,1060,310,880,180,5,47
1127,2012,826,720,1292,407,-106
939,1153,346,922,231,17,37
206,211,54,206,5,0,44
1126,1511,483,1090,421,36,-39
1087,1475,477,1042,433,45,-9
1151,1736,610,1032,704,119,-83
1124,1579,524,1062,517,62,-45
1143,1703,595,1026,677,117,-78
1152,1646,556,1068,578,84,-62
1065,1345,410,1050,295,15,10
1146,1886,715,912,974,234,-106
710,796,221,708,88,2,75
492,524,139,492,32,0,83
1160,1901,716,938,963,222,-119
1164,1871,692,974,897,190,-116
1143,1607,533,1082,525,61,-57
1160,1927,740,894,1033,266,-113
1089,2112,1018,152,1960,937,-5
556,606,164,556,50,0,70
969,1213,368,954,259,15,20
1154,1756,622,1024,732,130,-90
905,1114,335,888,226,17,43
1130,1607,542,1046,561,84,-49
1146,1806,655,992,814,154,-96
1053,1386,436,1028,358,25,-2
1138,1588,525,1076,512,62,-57
974,1217,371,950,267,24,38
824,969,279,822,147,2,51
1145,1774,636,1004,770,141,-91
985,1245,380,970,275,15,15
1083,1432,454,1048,384,35,-24
1094,1550,520,1020,530,74,-48
1115,2080,907,532,1548,583,-84
1102,1526,501,1048,478,54,-38
973,1237,380,954,283,19,15
1035,1354,429,992,362,43,7
1138,2013,817,758,1255,380,-115
708,802,225,704,98,4,79
939,1122,328,932,190,7,45
1089,2109,1005,198,1911,891,-15
1095,1506,492,1044,462,51,-26
493,540,147,492,48,1,72
1038,1320,407,1012,308,26,6
921,1165,357,902,263,19,42
1141,1631,553,1050,581,91,-65
811,942,270,804,138,7,78
1135,1943,760,846,1097,289,-110
1160,1989,783,846,1143,314,-122
1145,1891,714,926,965,219,-116
1098,1530,507,1032,498,66,-39
1063,1397,442,1026,371,37,-10
168,170,43,168,2,0,38
850,1004,291,844,160,6,51
1138,1596,531,1068,528,70,-62
1012,1281,392,994,287,18,8
1114,2024,845,668,1356,446,-100
1156,1843,678,974,869,182,-105
1135,2013,815,766,1247,369,-117
1024,1303,399,1010,293,14,18
1139,1986,795,792,1194,347,-113
1128,2061,868,650,1411,478,-104
436,464,123,436,28,0,77
976,1219,370,958,261,18,26
196,198,50,196,2,0,45
1096,1463,467,1058,405,38,-35
1171,1910,716,956,954,215,-119
696,806,230,692,114,4,68
963,1180,354,944,236,19,34
1125,2018,838,684,1334,441,-99
1150,1760,629,1004,756,146,-84
1154,1803,646,1022,781,132,-101
1102,2079,928,446,1633,656,-63
284,296,77,284,12,0,53
282,293,76,282,11,0,57
844,1009,295,838,171,6,73
1116,1537,505,1054,483,62,-41
900,1101,328,890,211,10,45
1057,1399,445,1018,381,39,1
1092,2101,972,314,1787,778,-40
1133,1879,719,882,997,251,-96
1098,2094,952,380,1714,718,-53
1159,1725,599,1054,671,105,-83
1090,2104,985,268,1836,822,-30
1098,1440,455,1060,380,38,-11
296,312,82,296,16,0,56
1156,1917,732,906,1011,250,-108
1136,2017,813,782,1235,354,-121
1094,1396,431,1068,328,26,-8
1092,2101,965,342,1759,750,-48
914,1132,341,900,232,14,46
1127,2018,824,740,1278,387,-115
1138,1656,567,1044,612,94,-64
1141,1931,751,858,1073,283,-108
1128,1517,488,1082,435,46,-43
1106,1476,473,1060,416,46,-24
1130,1568,516,1072,496,58,-52
590,647,176,590,57,0,75
1113,2064,885,588,1476,525,-93
971,1223,373,954,269,17,25
140,142,36,140,2,0,32
1114,2059,881,594,1465,520,-93
1091,1417,444,1058,359,33,-23
1159,1892,707,956,936,203,-110
1035,1363,433,994,369,41,-5
998,1285,402,962,323,36,22
998,1268,390,976,292,22,20
1144,2012,811,780,1232,364,-115
256,262,67,256,6,0,55
1119,1540,500,1080,460,39,-46
1110,2078,907,528,1550,582,-83
1004,1375,449,954,421,50,-10
1040,1337,414,1018,319,22,6
1147,1830,674,964,866,183,-92
1017,1279,389,1002,277,15,12
871,1062,318,852,210,19,40
32,32,8,32,0,0,8
420,444,117,420,24,0,71
1153,1905,721,926,979,227,-109
1149,1859,691,954,905,195,-107
875,1080,324,864,216,11,49
1083,1418,447,1048,370,35,-23
1086,1441,458,1050,391,36,-12
722,809,224,722,87,0,83
1136,1811,662,974,837,162,-106
1116,1576,528,1040,536,76,-51
1152,1895,715,930,965,222,-107
1116,1546,508,1060,486,56,-54
1131,1965,779,814,1151,317,-105
1080,1456,469,1036,420,44,-8
1095,2104,964,352,1752,743,-51
1165,1758,620,1036,722,129,-99
1092,2105,986,266,1839,826,-30
1003,1304,409,972,332,31,3
1068,1366,421,1048,318,20,2
1127,2027,839,698,1329,429,-106
1090,1543,517,1018,525,72,-37
1173,1846,673,1000,846,173,-117
1022,1337,423,982,355,40,24
1078,1511,500,1022,489,56,-34
1082,1380,427,1052,328,30,-2
1074,1497,496,1010,487,64,-23
340,360,95,340,20,0,61
1120,1550,508,1068,482,52,-41
1094,2100,973,308,1792,786,-38
1096,2096,955,372,1724,724,-53
801,966,284,796,170,5,48
1157,1940,748,888,1052,269,-117
324,344,91,324,20,0,56
975,1211,366,958,253,17,30
1100,2085,933,438,1647,662,-65
1083,1468,476,1032,436,51,-22
1101,2045,884,554,1491,547,-78
286,299,78,286,13,0,55
1140,1626,551,1048,578,92,-49
806,938,269,800,138,6,73
1041,1401,448,1010,391,31,-6
48,48,12,48,0,0,11
1160,1818,667,968,850,192,-95
1142,1999,810,758,1241,384,-104
1033,1316,406,1008,308,25,8
1156,1845,683,958,887,198,-97
1137,1781,645,982,799,155,-88
1036,1298,395,1016,282,20,7
1115,1645,570,1010,635,105,-67
1100,1552,516,1040,512,60,-37
1133,1989,800,778,1211,355,-110
1049,1368,428,1024,344,25,6
598,654,178,596,58,2,74
1144,1999,802,790,1209,354,-116
420,446,118,420,26,0,73
1043,1389,445,998,391,45,2
507,549,148,506,43,1,77
1139,1720,607,1012,708,127,-74
1046,1329,408,1026,303,20,18
1144,1767,633,1002,765,142,-93
1105,1508,492,1048,460,57,-35
475,501,132,474,27,1,71
310,317,81,310,7,0,63
1173,1745,607,1062,683,111,-86
938,1154,346,924,230,14,38
676,754,208,676,78,0,86
1075,1390,435,1040,350,35,-20
610,670,183,608,62,2,75
1152,1650,557,1072,578,80,-72
1090,2109,1009,182,1927,908,-11
1058,1364,425,1028,336,30,-8
812,949,273,806,143,6,66
1135,2018,824,740,1278,395,-107
1100,2077,919,478,1599,622,-69
1139,1755,626,1006,749,133,-81
1141,1629,549,1062,567,79,-62
1134,1635,553,1058,577,76,-58
1061,1425,459,1014,411,47,-22
1090,1508,495,1036,472,54,-41
1121,2044,851,684,1360,437,-105
1050,1340,412,1032,308,18,6
1093,1451,461,1058,393,35,-11
1142,1659,568,1046,613,96,-69
1132,2032,841,700,1332,432,-107
917,1102,324,908,194,9,38
1118,1968,795,756,1212,362,-93
1096,1520,500,1040,480,56,-46
1133,1589,527,1070,519,63,-54
1156,1717,595,1054,663,102,-89
1158,1689,577,1070,619,88,-79
1140,1790,646,996,794,144,-98
877,1066,316,868,198,9,62
1152,1702,589,1048,654,104,-73
1144,1558,509,1080,478,64,-43
1143,1792,649,988,804,155,-97
