Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
1146,1728,609,1020,708,126,-79
492,536,145,492,44,0,75
1130,1663,575,1026,637,104,-63
1089,2106,988,260,1846,829,-29
888,1053,306,882,171,6,48
198,201,51,198,3,0,44
1167,1922,732,916,1006,251,-120
1154,1954,760,868,1086,286,-119
1159,1925,730,930,995,229,-120
1098,2101,972,314,1787,784,-40
1159,1829,662,1010,819,149,-108
216,222,57,216,6,0,45
1160,1770,625,1040,730,120,-92
986,1215,365,970,245,16,25
1078,1488,490,1016,472,62,-27
1103,1527,500,1054,473,49,-44
890,1094,328,876,218,14,58
1122,2017,835,694,1323,428,-101
1173,1623,535,1106,517,67,-61
1101,2088,937,428,1660,673,-62
298,309,80,298,11,0,61
938,1149,344,922,227,16,26
978,1180,349,964,216,14,36
996,1265,388,978,287,18,30
1132,1959,777,810,1149,322,-106
1106,1554,519,1032,522,74,-38
1161,1863,688,974,889,187,-104
912,1121,336,898,223,14,31
1013,1315,416,966,349,47,11
999,1275,392,982,293,17,19
1147,1701,588,1050,651,97,-82
1099,1484,476,1064,420,35,-45
1132,1990,804,764,1226,368,-109
1168,1872,698,952,920,216,-111
1154,1715,593,1058,657,96,-83
1106,2077,923,462,1615,644,-68
1159,1761,623,1030,731,129,-89
1124,1548,506,1072,476,52,-43
1161,1805,654,994,811,167,-90
1170,1686,569,1096,590,74,-76
872,1003,285,866,137,6,69
52,52,13,52,0,0,13
866,1032,301,860,172,6,61
1021,1296,399,996,300,25,19
1197,1722,582,1116,606,81,-86
794,927,266,790,137,4,66
1127,1726,611,1008,718,119,-71
1137,1981,789,806,1175,331,-113
1037,1404,454,992,412,45,-20
1127,1995,814,734,1261,393,-102
180,182,46,180,2,0,38
668,743,205,666,77,2,75
1112,1572,530,1024,548,88,-37
1075,1423,455,1026,397,49,-13
1119,1992,808,752,1240,367,-105
940,1149,343,926,223,14,39
1041,1340,416,1016,324,25,-11
1140,1976,790,792,1184,348,-106
1114,1661,579,1006,655,108,-74
1157,1684,575,1068,616,89,-79
1110,1458,460,1076,382,34,-20
1135,1545,503,1078,467,57,-39
905,1130,342,892,238,13,29
1140,1853,695,926,927,214,-92
838,987,286,830,157,8,65
1111,2062,890,564,1498,547,-89
816,958,277,808,150,8,66
1119,2050,870,620,1430,499,-97
946,1211,374,926,285,20,23
873,1039,303,866,173,7,55
1095,2096,959,356,1740,739,-50
1133,1519,489,1082,437,51,-26
892,1068,313,884,184,8,45
558,606,164,556,50,2,85
1145,1790,651,976,814,169,-84
268,274,70,268,6,0,58
1146,1709,593,1046,663,100,-87
898,1096,326,888,208,10,50
1105,1501,487,1054,447,51,-24
1107,2073,913,494,1579,613,-71
863,1037,305,854,183,9,55
1162,1917,721,950,967,212,-120
1145,1552,504,1088,464,57,-44
1090,2108,1001,212,1896,878,-18
1094,2095,957,362,1733,732,-51
909,1072,310,904,168,5,47
1154,1712,591,1060,652,94,-93
756,905,264,754,151,2,57
913,1079,313,906,173,7,44
1168,1813,647,1038,775,130,-99
1132,1925,757,822,1103,310,-103
742,825,227,742,83,0,76
66,67,17,66,1,0,16
1095,2089,942,410,1679,685,-60
1181,1741,601,1078,663,103,-90
979,1254,390,948,306,31,27
1179,1826,655,1032,794,147,-111
1173,1889,701,974,915,199,-119
76,76,19,76,0,0,19
1087,1450,464,1044,406,43,-10
1144,1920,739,884,1036,260,-114
1108,1600,540,1040,560,68,-56
1173,1807,651,1010,797,163,-94
794,926,266,788,138,6,69
1160,1822,656,1020,802,140,-103
1095,2101,953,390,1711,705,-59
1117,2041,864,626,1415,491,-93
1095,2089,954,362,1727,733,-47
1072,1460,479,1004,456,68,-18
1127,1626,555,1032,594,95,-56
1165,1931,738,910,1021,255,-116
230,235,60,230,5,0,45
758,864,243,756,108,2,70
1163,1835,666,1006,829,157,-112
300,308,79,300,8,0,63
1134,1657,572,1026,631,108,-62
1152,1807,660,974,833,178,-88
1063,1442,468,1012,430,51,-25
1133,2034,842,700,1334,433,-106
958,1189,359,942,247,16,19
1101,1524,502,1040,484,61,-33
1118,1515,487,1082,433,36,-39
1100,1509,493,1046,463,54,-26
1113,2046,870,612,1434,501,-91
809,952,275,804,148,5,55
1130,1628,552,1048,580,82,-68
1147,1741,613,1030,711,117,-95
1119,1597,541,1030,567,89,-55
1084,1496,488,1040,456,44,-30
1157,1678,570,1076,602,81,-73
1116,1632,557,1036,596,80,-49
1096,2090,941,416,1674,680,-60
1100,2069,904,522,1547,578,-79
1148,1914,735,888,1026,260,-107
927,1126,333,920,206,7,42
958,1207,369,938,269,20,45
1151,1986,784,836,1150,315,-120
438,463,122,438,25,0,75
1152,1987,781,850,1137,302,-126
847,1005,292,842,163,5,38
1030,1318,407,1008,310,22,8
1093,2102,978,292,1810,801,-35
1154,1913,734,890,1023,264,-111
1143,1785,644,994,791,149,-105
1172,1813,652,1018,795,154,-103
1143,1840,685,940,900,203,-96
848,1028,305,836,192,12,50
1163,1805,655,990,815,173,-96
1155,1914,735,888,1026,267,-102
1100,1522,497,1056,466,44,-40
1143,1777,642,986,791,157,-92
1182,1836,660,1032,804,150,-105
646,733,205,646,87,0,76
1141,1688,583,1044,644,97,-87
1113,2025,850,650,1375,463,-95
306,315,81,306,9,0,53
1135,1661,568,1050,611,85,-69
1140,1654,564,1052,602,88,-66
1053,1345,414,1034,311,19,-12
1150,1965,779,814,1151,336,-106
927,1099,320,918,181,9,47
995,1218,363,984,234,11,38
1156,1805,655,990,815,166,-89
1005,1268,386,992,276,13,6
1115,1499,482,1070,429,45,-46
1137,1787,647,986,801,151,-84
1141,1676,579,1036,640,105,-68
496,530,141,496,34,0,78
595,667,185,594,73,1,83
998,1252,381,980,272,18,17
1028,1376,443,980,396,48,-13
1075,1433,455,1046,387,29,-22
1097,2090,953,368,1722,729,-49
673,762,213,672,90,1,74
1104,2068,905,516,1552,588,-77
314,321,82,314,7,0,60
1127,1623,555,1026,597,101,-55
880,1053,308,874,179,6,54
1155,1706,588,1060,646,95,-84
1173,1862,678,1012,850,161,-124
980,1192,354,968,224,12,20
963,1128,325,956,172,7,41
693,764,209,692,72,1,85
1097,2097,963,342,1755,755,-45
1054,1351,418,1030,321,24,-3
1145,1875,710,910,965,235,-106
1155,1735,606,1046,689,109,-81
1126,1679,582,1030,649,96,-66
1157,1810,654,1004,806,153,-101
442,477,128,442,35,0,68
669,744,205,668,76,1,83
1016,1313,408,994,319,22,12
1095,2092,948,392,1700,703,-56
772,911,264,766,145,6,71
1015,1291,396,998,293,17,8
630,708,197,628,80,2,80
1151,1945,755,870,1075,281,-111
994,1259,385,978,281,16,27
1153,1859,684,982,877,171,-101
1045,1369,430,1018,351,27,-6
1117,1993,821,702,1291,415,-95
1137,2014,819,752,1262,385,-113
986,1209,360,978,231,8,30
60,60,15,60,0,0,15
1094,1488,484,1040,448,54,-28
1098,1527,504,1038,489,60,-37
1105,2061,896,538,1523,567,-78
1163,1965,755,910,1055,253,-126
1075,1426,453,1040,386,35,-13
880,1015,288,878,137,2,51
666,752,210,664,88,2,73
476,506,134,476,30,0,75
1139,1630,546,1076,554,63,-59
1130,1556,511,1068,488,62,-43
1145,1628,546,1072,556,73,-55
1106,1496,480,1072,424,34,-28
914,1088,318,904,184,10,45
1154,1990,793,808,1182,346,-112
969,1231,378,950,281,19,15
961,1202,364,948,254,13,28
849,984,282,840,144,9,67
248,254,65,248,6,0,54
1087,1537,517,1006,531,81,-36
1130,1694,597,1000,694,130,-77
126,127,32,126,1,0,31
148,150,38,148,2,0,33
1142,1568,513,1084,484,58,-42
1127,1551,512,1054,497,73,-39
1118,1583,528,1054,529,64,-47
1141,1900,728,888,1012,253,-106
1139,2000,800,800,1200,339,-120
970,1211,367,954,257,16,24
647,712,195,644,68,3,83
1095,1462,466,1060,402,35,-24
1153,1799,649,1002,797,151,-98
876,1047,306,870,177,6,48
1127,1621,548,1050,571,77,-48
1037,1335,413,1018,317,19,6
955,1189,360,938,251,17,43
1116,1489,477,1070,419,46,-37
1152,1636,549,1076,560,76,-71
1147,1788,644,1000,788,147,-96
1042,1378,436,1012,366,30,3
1153,1648,556,1072,576,81,-66
1136,1936,755,852,1084,284,-111
1118,2042,860,644,1398,474,-94
1170,1710,590,1060,650,110,-77
1035,1355,426,1006,349,29,3
1140,1860,694,944,916,196,-103
1106,2085,931,446,1639,660,-65
1090,1452,464,1048,404,42,-41
1140,1697,590,1034,663,106,-78
1074,1403,441,1042,361,32,-15
1089,2109,1012,170,1939,919,-8
1112,2064,901,524,1540,588,-76
1100,2086,935,432,1654,668,-63
1127,1644,562,1040,604,87,-76
1135,1778,643,984,794,151,-91
1104,1486,478,1060,426,44,-24
1147,1848,685,956,892,191,-104
915,1110,329,904,206,11,48
806,955,277,802,153,4,60
1154,1815,656,1006,809,148,-108
1048,1378,433,1024,354,24,-16
1144,1607,534,1078,529,66,-48
1150,1665,569,1054,611,96,-61
946,1142,337,936,206,10,46
1130,1571,518,1070,501,60,-48
918,1114,332,900,214,18,44
1112,2067,893,562,1505,550,-85
1068,1414,448,1036,378,32,-19
826,989,290,818,171,8,57
1147,1968,780,816,1152,331,-113
1138,1968,790,776,1192,362,-99
1162,1943,746,902,1041,260,-123
150,153,39,150,3,0,36
1134,1988,804,760,1228,374,-99
1137,1666,573,1040,626,97,-58
862,1039,307,850,189,12,48
1091,1555,525,1010,545,81,-44
1175,1651,550,1102,549,73,-84
1085,1459,471,1034,425,51,-3
1108,2024,847,660,1364,448,-98
1165,1612,530,1104,508,61,-65
1034,1396,451,988,408,46,-16
482,515,137,482,33,0,79
1017,1325,416,986,339,31,8
591,658,182,588,70,3,81
1097,1484,479,1052,432,45,-27
1101,1459,466,1054,405,47,-27
1137,1642,555,1064,578,73,-79
1089,2112,1023,132,1980,957,0
136,138,35,136,2,0,30
1134,1597,535,1054,543,80,-54
938,1156,346,928,228,10,36
1142,1953,760,866,1087,276,-119
1108,2048,873,604,1444,504,-91
1164,1930,734,924,1006,240,-121
432,452,118,432,20,0,80
704,797,223,702,95,2,72
1127,1603,537,1058,545,69,-43
638,731,206,638,93,0,71
817,965,279,814,151,3,66
800,940,271,796,144,4,66
894,1046,302,884,162,10,68
1143,1623,546,1062,561,81,-59
1121,1640,560,1040,600,81,-50
1145,1767,629,1018,749,127,-88
1147,2034,835,728,1306,419,-116
1122,2055,871,626,1429,496,-97
575,627,170,574,53,1,81
1099,2077,919,478,1599,621,-73
982,1221,367,974,247,8,23
1094,2093,960,346,1747,748,-45
842,973,277,838,135,4,66
1122,1628,551,1052,576,70,-55
1084,1523,510,1006,517,78,-29
1158,1627,538,1102,525,56,-72
1093,2102,980,284,1818,809,-34
1124,1618,548,1044,574,80,-59
858,1007,290,854,153,4,60
1130,1651,566,1038,613,92,-70
1146,1653,561,1062,591,84,-73
1136,1920,750,840,1080,296,-104
1101,2091,935,442,1649,659,-67
1037,1335,414,1014,321,23,15
1010,1303,404,990,313,20,2
1162,1800,643,1028,772,134,-95
1133,2001,806,778,1223,355,-114
1132,2014,822,740,1274,392,-106
1151,1892,710,944,948,207,-117
1018,1298,402,988,310,30,7
166,171,44,166,5,0,34
854,1001,288,850,151,4,60
1162,1860,693,948,912,214,-102
120,120,30,120,0,0,29
729,842,240,724,118,5,77
1167,1887,701,970,917,197,-109
1177,1852,674,1008,844,169,-114
721,819,230,718,101,3,79
598,649,175,598,51,0,83
607,665,181,606,59,1,79
1127,1953,776,802,1151,325,-103
1172,1920,732,912,1008,260,-112
1113,1517,492,1066,451,47,-48
1148,1918,732,908,1010,240,-114
1117,1613,548,1034,579,83,-51
1150,1787,643,1002,785,148,-96
1121,2027,849,658,1369,463,-100
550,597,161,550,47,0,81
1088,1447,460,1054,393,34,-16
1119,2057,879,598,1459,521,-94
1133,1692,592,1016,676,117,-67
1114,2062,883,592,1470,522,-91
24,24,6,24,0,0,6
1163,1703,588,1054,649,109,-73
1107,2062,903,512,1550,595,-74
1083,1492,487,1036,456,47,-34
1167,1652,554,1088,564,79,-72
860,1010,291,856,154,4,60
799,931,266,798,133,1,57
1128,1591,531,1058,533,70,-55
1078,1432,455,1044,388,34,-20
682,756,208,680,76,2,98
1152,1845,683,958,887,194,-100
1012,1261,382,994,267,18,29
825,951,270,822,129,3,67
1049,1374,434,1012,362,37,-9
1140,1974,787,800,1174,340,-107
54,55,14,54,1,0,13
1110,2044,863,636,1408,474,-95
1092,2092,959,348,1744,744,-46
793,961,285,782,179,11,55
1110,1545,508,1058,487,52,-43
250,259,67,250,9,0,54
1127,1707,605,994,713,133,-79
1034,1324,409,1012,312,22,12
1132,1985,806,746,1239,386,-96
974,1230,376,956,274,18,28
455,483,128,454,29,1,84
1060,1413,451,1022,391,38,-19
748,848,238,744,104,4,74
1144,1664,567,1060,604,84,-70
1146,1927,744,878,1049,268,-110
1104,1511,490,1062,449,42,-36
1029,1358,429,1000,358,29,-10
364,376,97,364,12,0,69
784,909,259,782,127,2,72
1101,2084,929,452,1632,649,-68
1152,1872,701,940,932,212,-104
1116,2021,836,698,1323,418,-107
290,301,78,290,11,0,60
1102,2086,937,424,1662,678,-61
1173,1809,650,1018,791,155,-102
4,4,1,4,0,0,1
1130,2022,837,696,1326,434,-104
114,115,29,114,1,0,26
1119,2032,853,652,1380,467,-94
1098,2077,925,454,1623,644,-66
1102,2089,941,414,1675,688,-61
1111,1546,511,1048,498,63,-36
1111,1518,493,1064,454,47,-51
1054,1372,428,1032,340,22,-5
568,608,162,568,40,0,84
1171,1648,546,1112,536,59,-76
1019,1302,403,992,310,27,1
1140,1710,600,1020,690,120,-78
350,363,94,350,13,0,71
701,776,213,700,76,1,83
1094,2097,959,358,1739,736,-50
1048,1346,416,1028,318,20,1
336,350,91,336,14,0,64
412,440,117,412,28,0,69
973,1153,334,970,183,3,32
972,1193,358,954,239,18,27
1133,1635,553,1058,577,75,-61
587,639,173,586,53,1,78
1096,2101,966,338,1763,758,-46
398,413,107,398,15,0,73
572,626,170,572,54,0,70
216,220,56,216,4,0,44
1162,1875,703,938,937,224,-106
934,1170,355,920,250,14,39
414,447,120,414,33,0,70
1085,1484,481,1044,440,41,-33
1151,1670,567,1072,598,79,-65
951,1142,335,944,198,7,38
840,998,290,836,162,4,50
1152,1631,546,1078,553,74,-67
214,221,57,214,7,0,47
1104,2095,937,442,1653,662,-69
1158,1876,696,968,908,190,-110
1173,1804,644,1032,772,141,-100
522,563,151,522,41,0,81
1068,1404,443,1036,368,32,-1
1096,2070,914,484,1586,612,-70
1026,1360,432,992,368,34,1
1144,1893,722,898,995,246,-101
1099,2074,924,452,1622,647,-64
1119,1617,553,1022,595,97,-60
1161,1824,668,976,848,185,-96
495,535,144,494,41,1,79
1135,2030,827,752,1278,383,-117
1039,1310,399,1024,286,15,15
1137,1876,712,904,972,233,-94
1152,2008,807,788,1220,364,-116
896,1073,313,894,179,2,54
1108,2076,906,528,1548,580,-82
1140,1812,665,964,848,176,-97
1049,1346,416,1028,318,21,-7
1090,1480,482,1032,448,58,-21
634,703,193,634,69,0,73
1166,1879,699,962,917,204,-110
1142,1887,716,910,977,232,-105
72,72,18,72,0,0,18
765,867,243,762,105,3,76
1173,1936,735,932,1004,241,-123
858,1018,298,844,174,14,48
460,498,134,460,38,0,75
1124,2016,836,688,1328,436,-104
1005,1307,408,982,325,23,20
1094,2097,966,330,1767,764,-43
1089,2111,1016,158,1953,931,-6
1141,1622,545,1064,558,77,-64
844,1025,304,834,191,10,53
1069,1453,471,1022,431,47,-13
94,95,24,94,1,0,23
1162,1639,547,1090,549,72,-56
1136,1709,599,1022,687,114,-84
933,1142,341,920,222,13,41
1026,1258,375,1016,242,10,13
1065,1443,466,1022,421,43,-23
1106,2084,926,464,1620,642,-71
1039,1307,397,1026,281,13,17
1152,1956,756,888,1068,264,-122
36,36,9,36,0,0,9
1124,1782,652,956,826,168,-85
444,468,123,444,24,0,73
1081,1470,477,1032,438,49,-17
1115,1527,498,1062,465,53,-55
1153,1670,568,1068,602,85,-78
1076,1458,471,1032,426,44,-15
1119,2068,884,600,1468,519,-96
1114,1577,526,1050,527,64,-49
588,654,180,588,66,0,74
747,866,247,744,122,3,69
1057,1391,437,1034,357,23,0
1046,1371,429,1026,345,20,-14
1041,1382,438,1012,370,29,-22
919,1112,327,916,196,3,49
1058,1408,448,1024,384,34,-12
1153,1998,796,812,1186,341,-124
1037,1342,416,1020,322,17,5
1120,1505,485,1070,435,50,-30
1165,1635,543,1098,537,67,-59
1145,1962,772,836,1126,309,-108
1114,2028,858,624,1404,490,-87
1067,1434,462,1020,414,47,-18
1097,1483,474,1070,413,27,-30
1100,1545,515,1030,515,70,-43
1027,1285,390,1010,275,17,3
1143,1905,737,862,1043,281,-97
1131,1511,483,1090,421,41,-40
1125,2059,882,590,1469,535,-90
839,1005,294,834,171,5,49
350,365,95,350,15,0,71
1152,1809,659,982,827,170,-91
1123,1577,526,1050,527,73,-51
1158,1906,718,940,966,218,-127
714,844,245,708,136,6,54
1163,1667,568,1062,605,101,-65
1162,1827,671,970,857,192,-96
358,379,100,358,21,0,62
1162,1816,660,992,824,170,-101
1158,1909,717,950,959,208,-119
1165,1752,613,1052,700,113,-92
534,593,163,534,59,0,82
1132,1758,631,992,766,140,-86
564,612,165,564,48,0,71
849,1022,301,840,182,9,61
1137,1587,521,1090,497,47,-54
801,951,277,794,157,7,57
883,1040,301,876,164,7,57
1139,1667,570,1054,613,85,-72
938,1160,349,924,236,14,37
1117,2042,868,612,1430,505,-89
967,1233,381,942,291,25,29
512,552,148,512,40,0,74
1163,1780,630,1040,740,123,-95
700,787,219,698,89,2,75
1176,1762,622,1036,726,140,-81
270,277,71,270,7,0,55
677,744,203,676,68,1,84
729,820,229,724,96,5,82
1112,1548,510,1056,492,56,-47
1109,2088,921,492,1596,617,-78
1012,1320,412,992,328,20,12
1134,1976,784,816,1160,318,-115
1146,1591,524,1086,505,60,-39
1135,2024,826,744,1280,391,-112
674,767,216,670,97,4,75
1128,1672,577,1036,636,92,-72
1001,1286,401,968,318,33,24
558,613,167,558,55,0,81
1174,1674,563,1096,578,78,-70
1104,1517,496,1050,467,54,-31
366,389,103,366,23,0,68
132,134,34,132,2,0,30
1109,2060,879,604,1456,505,-93
1154,1787,640,1014,773,140,-96
1168,1809,649,1022,787,146,-105
1115,2030,850,660,1370,455,-98
1155,1926,740,892,1034,263,-117
462,505,137,462,43,0,66
1101,2090,930,460,1630,641,-71
1145,1553,502,1098,455,47,-57
1058,1452,476,1000,452,58,-14
628,680,183,628,52,0,81
1132,1968,774,840,1128,292,-117
1134,1931,752,854,1077,280,-108
657,732,202,656,76,1,79
292,300,77,292,8,0,55
1198,1779,619,1082,697,116,-108
1017,1331,417,994,337,23,8
1056,1450,472,1012,438,44,-13
1139,1811,669,946,865,193,-85
1177,1791,635,1042,749,135,-99
552,602,163,552,50,0,79
769,900,259,764,136,5,62
1011,1288,398,984,304,27,8
1115,1579,527,1050,529,65,-38
1153,1600,526,1096,504,57,-63
1091,2110,1002,212,1898,879,-19
1182,1713,586,1082,631,100,-96
1135,2019,834,702,1317,433,-107
1034,1381,444,986,395,48,7
1168,1890,709,944,946,224,-113
1157,1744,617,1020,724,137,-77
1094,1539,512,1030,509,64,-33
1157,1591,519,1106,485,51,-61
717,796,219,716,80,1,77
1089,2112,1019,148,1964,941,-4
1065,1398,443,1024,374,41,-10
1124,1650,566,1036,614,88,-59
1157,1730,606,1036,694,121,-85
972,1236,380,952,284,20,31
912,1130,340,900,230,12,33
1156,1967,768,862,1105,294,-116
1099,1486,481,1048,438,51,-30
1145,1585,522,1082,503,63,-61
1099,2097,956,370,1727,729,-52
668,751,209,666,85,2,85
1144,1986,790,812,1174,332,-115
1068,1439,464,1022,417,46,-19
998,1268,388,984,284,14,21
1129,1608,539,1060,548,69,-46
1157,1924,736,904,1020,253,-115
1131,2002,814,748,1254,383,-104
1120,2034,856,644,1390,476,-93
1160,1929,739,902,1027,258,-116
500,540,145,500,40,0,76
854,983,279,850,133,4,54
1140,1846,687,944,902,196,-96
1144,1623,543,1074,549,70,-60
689,764,210,688,76,1,70
1125,1608,541,1052,556,73,-64
1015,1271,386,998,273,17,22
1161,1801,650,1002,799,159,-93
1143,1865,699,934,931,209,-98
1148,1577,517,1086,491,62,-42
981,1215,366,966,249,15,19
1167,1946,746,908,1038,259,-124
664,733,201,662,71,2,72
1123,1831,687,914,917,209,-88
1106,1658,575,1016,642,90,-59
1121,2025,844,674,1351,447,-99
1159,1626,541,1088,538,71,-75
970,1241,384,946,295,24,15
855,1015,296,846,169,9,57
1124,1997,814,738,1259,386,-102
1071,1422,454,1028,394,43,-24
1070,1404,442,1040,364,30,-12
1128,1684,588,1016,668,112,-64
800,946,275,792,154,8,59
1129,1643,559,1050,593,79,-75
1139,1628,554,1040,588,99,-57
1123,1662,574,1028,634,95,-70
735,841,237,734,107,1,79
1103,1496,484,1056,440,47,-26
1132,2025,840,690,1335,442,-103
1144,1895,721,906,989,238,-112
1170,1697,577,1086,611,84,-73
1118,2048,868,624,1424,494,-94
1011,1302,404,988,314,23,-8
919,1119,333,906,213,13,49
1137,2025,829,734,1291,403,-113
694,782,218,692,90,2,85
983,1247,382,966,281,17,14
1137,1594,527,1080,514,57,-56
918,1111,329,906,205,12,41
208,216,56,208,8,0,47
124,124,31,124,0,0,29
1121,2040,854,664,1376,457,-98
1089,2093,964,330,1763,759,-42
1138,1836,680,952,884,186,-96
1159,1843,676,982,861,177,-102
393,424,114,392,32,1,66
1112,2051,874,606,1445,506,-91
40,40,10,40,0,0,10
1079,1461,471,1038,423,41,-17
1123,1585,529,1054,531,69,-47
1120,1565,517,1062,503,58,-53
1154,1798,647,1008,790,146,-108
1117,2009,828,706,1303,411,-99
673,748,206,672,76,1,77
626,705,196,626,79,0,72
952,1173,351,942,231,10,31
1118,1988,812,728,1260,390,-100
739,833,233,734,99,5,86
808,948,273,804,144,4,57
1147,1852,694,928,924,219,-95
1142,1773,641,982,791,160,-81
1103,2086,931,448,1638,655,-67
1138,2013,818,754,1259,384,-114
1134,2000,817,732,1268,402,-105
1064,1448,470,1016,432,48,-21
1180,1811,649,1026,785,154,-101
1072,1414,447,1040,374,32,-10
929,1160,352,912,248,17,33
16,16,4,16,0,0,4
1139,1625,548,1058,567,81,-58
830,990,289,824,166,6,58
1090,2109,1003,206,1903,884,-17
1085,1467,476,1030,437,55,-27
1136,1615,543,1058,557,78,-58
1164,1847,679,978,869,186,-105
1184,1814,649,1032,782,152,-97
1090,2110,1005,200,1910,890,-16
689,768,212,688,80,1,70
1097,2075,922,462,1613,635,-68
1147,2009,811,774,1235,373,-116
549,610,168,548,62,1,67
1146,1555,501,1106,449,40,-56
1111,2052,884,568,1484,543,-81
1036,1340,416,1016,324,20,-13
1134,1768,642,968,800,166,-77
240,246,63,240,6,0,48
1149,1689,583,1046,643,103,-73
805,931,265,802,129,3,69
1080,1420,449,1044,376,36,-8
1152,1821,665,982,839,170,-102
403,433,116,402,31,1,66
1053,1336,409,1036,300,17,2
1138,1979,795,778,1201,360,-103
1098,2087,932,446,1641,652,-68
1174,1885,704,954,931,220,-112
1150,1719,600,1038,681,112,-81
1151,1705,595,1030,675,121,-73
1159,1905,721,926,979,233,-112
792,914,259,792,122,0,72
669,744,205,668,76,1,60
1149,1936,750,872,1064,277,-117
1139,1953,767,838,1115,301,-108
1151,1847,682,966,881,185,-103
1144,1876,710,912,964,232,-99
1135,1607,537,1066,541,69,-57
310,321,83,310,11,0,64
1133,1581,519,1086,495,47,-54
1160,1718,597,1048,670,112,-84
1024,1377,441,990,387,34,-1
490,523,139,490,33,0,75
1171,1802,641,1040,762,131,-105
1160,1969,760,898,1071,262,-128
1129,1594,529,1072,522,57,-53
931,1147,345,914,233,17,35
1126,1679,585,1018,661,108,-63
1122,1575,521,1066,509,56,-47
1095,1563,525,1026,537,69,-47
1147,1707,591,1050,657,97,-80
1129,1504,479,1092,412,37,-42
1060,1383,432,1038,345,22,-5
1096,1481,481,1038,443,58,-21
286,299,78,286,13,0,53
1165,1836,669,996,840,169,-99
