Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
33492,36337,9804,33458,2879,34,4844
58455,71615,21373,57738,13877,717,2043
57768,70799,21141,57034,13765,734,2039
70031,98720,32828,66128,32592,3903,-4038
21444,22494,5886,21444,1050,0,3979
14050,14459,3717,14050,409,0,2943
69207,126333,52643,42094,84239,27113,-7780
28106,29999,7976,28094,1905,12,4642
71761,110920,39673,63148,47772,8613,-6916
70183,99923,33546,65662,34261,4521,-4314
62443,78952,24164,61248,17704,1195,568
55747,67144,19776,55184,11960,563,2657
71000,120565,46739,54174,66391,16826,-8322
62255,78576,24020,61072,17504,1183,693
69762,98030,32568,65788,32242,3974,-3797
71136,104787,36095,65194,39593,5942,-5481
70017,123928,49894,48280,75648,21737,-8255
70736,102792,35063,65332,37460,5404,-5008
68252,128383,55351,35362,93021,32890,-7045
67661,129273,57050,30346,98927,37315,-6208
53611,63547,18468,53222,10325,389,3098
69017,95213,31160,65786,29427,3231,-3154
71868,110733,39526,63362,47371,8506,-6883
64018,82155,25431,62586,19569,1432,-145
70794,103408,35418,65144,38264,5650,-5087
68437,93745,30540,65330,28415,3107,-2804
71569,109878,39051,63552,46326,8017,-6660
71749,112664,40905,61708,50956,10041,-7167
31243,33604,8996,31224,2380,19,4794
71755,113439,41348,61486,51953,10269,-7367
71826,112078,40422,62468,49610,9358,-7142
70741,121610,47647,52632,68978,18109,-8336
68678,94637,30970,65394,29243,3284,-2955
71552,108426,38197,64064,44362,7488,-6323
61555,77175,23451,60546,16629,1009,803
70829,103960,35716,65056,38904,5773,-5260
70051,123418,49477,48928,74490,21123,-8183
68027,92727,30116,64990,27737,3037,-2456
66998,130352,59379,23188,107164,43810,-4941
66083,131542,64522,4996,126546,61087,-971
70123,99425,33261,65806,33619,4317,-4070
70410,122528,48597,50668,71860,19742,-8236
70373,100214,33613,65976,34238,4397,-4350
50064,58498,16810,49756,8742,308,3690
71635,111434,40114,62412,49022,9223,-6968
62205,78808,24154,61000,17808,1205,674
69614,125041,51055,45862,79179,23752,-8163
71734,115491,42763,59930,55561,11804,-7724
71399,106287,36921,64890,41397,6509,-5934
71863,112689,40811,62134,50555,9729,-7222
988,992,249,988,4,0,244
67862,91809,29594,65242,26567,2620,-2200
62719,79648,24458,61464,18184,1255,453
35456,38818,10555,35416,3402,40,4849
71652,114126,41838,60900,53226,10752,-7485
70012,98922,33017,65776,33146,4236,-4026
68012,92467,29925,65234,27233,2778,-2434
71777,115757,42887,59966,55791,11811,-7802
71443,117299,44088,58246,59053,13197,-8000
64734,84186,26329,63056,21130,1678,-524
67930,128718,56072,33148,95570,34782,-6659
70676,122158,48139,51760,70398,18916,-8344
39241,43584,12000,39168,4416,73,4850
71620,113405,41421,61126,52279,10494,-7281
71640,107184,37427,64660,42524,6980,-6037
30423,32794,8797,30400,2394,23,4710
71475,117710,44367,57952,59758,13523,-8090
55720,67055,19733,55178,11877,542,2582
64482,83033,25798,62874,20159,1608,-430
71792,109553,38804,63890,45663,7902,-6623
67499,90584,29039,65012,25572,2487,-2055
69043,95457,31306,65690,29767,3353,-3210
70991,104124,35759,65212,38912,5779,-5265
52363,61575,17786,52006,9569,357,3426
71468,107608,37722,64328,43280,7140,-6214
52898,62501,18124,52506,9995,392,3254
69357,97232,32248,65472,31760,3885,-3590
68663,127393,54057,38558,88835,30105,-7376
68477,93978,30647,65368,28610,3109,-2918
35782,39164,10649,35732,3432,50,4822
67300,129844,58156,27064,102780,40236,-5660
71545,116181,43366,58898,57283,12647,-7781
67938,91739,29574,65182,26557,2756,-2295
64718,83522,25976,63140,20382,1578,-388
45678,52068,14654,45520,6548,158,4330
68122,92330,29825,65360,26970,2762,-2409
69098,96425,31861,65406,31019,3692,-3394
71613,117668,44299,58140,59528,13473,-8105
68536,127650,54410,37660,89990,30876,-7274
15161,15680,4050,15160,520,1,3090
71191,105142,36314,65028,40114,6163,-5554
70540,101854,34539,65552,36302,4988,-4789
68427,128013,54938,36274,91739,32153,-7111
27557,29412,7821,27540,1872,17,4542
68962,95467,31357,65506,29961,3456,-3157
52666,62252,18063,52252,10000,414,3397
46894,53576,15105,46732,6844,162,4233
71129,104985,36230,65050,39935,6079,-5506
68967,127025,53447,40262,86763,28705,-7648
60599,76067,23159,59498,16569,1101,1139
71258,105712,36619,64948,40764,6310,-5815
69423,96506,31803,65800,30706,3623,-3441
67219,129960,58460,26080,103880,41139,-5472
71155,119965,46237,54982,64983,16173,-8249
66751,130685,60333,20038,110647,46713,-4307
67065,130224,59083,24116,106108,42949,-5110
71536,110412,39481,62900,47512,8636,-6713
68294,93062,30189,65368,27694,2926,-2592
66052,131570,65130,2620,128950,63432,-391
70302,99973,33490,65986,33987,4316,-4359
70657,101863,34506,65702,36161,4955,-4834
71489,116290,43444,58804,57486,12685,-7775
68846,126871,53334,40406,86465,28440,-7614
59390,73151,21935,58562,14589,828,1695
66982,89338,28502,64668,24670,2314,-1678
53178,62931,18268,52790,10141,388,3141
70694,102993,35183,65254,37739,5440,-5070
14193,14604,3754,14192,412,1,2958
70295,123547,49477,49186,74361,21109,-8319
40913,45735,12666,40806,4929,107,4659
71105,105942,36791,64720,41222,6385,-5768
66075,87056,27504,64096,22960,1979,-1155
69215,125829,52195,42878,82951,26337,-7754
39220,43570,12000,39140,4430,80,4787
71382,106310,36938,64868,41442,6514,-5822
63665,81543,25225,62186,19357,1479,41
70015,123989,50014,47922,76067,22093,-8188
71541,108475,38272,63862,44613,7679,-6343
60279,74942,22630,59364,15578,915,1294
70237,123313,49331,49302,74011,20935,-8247
71721,110484,39433,63236,47248,8485,-6760
61515,77182,23481,60440,16742,1075,903
31136,33540,8991,31116,2424,20,4739
64461,83639,26130,62758,20881,1703,-452
41967,47155,13116,41846,5309,121,4629
18970,19793,5155,18966,827,4,3649
68653,127366,53990,38772,88594,29881,-7445
69764,98358,32746,65732,32626,4032,-3837
71096,105163,36335,64986,40177,6110,-5543
66995,89359,28519,64642,24717,2353,-1730
66177,87549,27751,64094,23455,2083,-1223
66888,130493,59742,22018,108475,44870,-4713
69407,96609,31855,65798,30811,3609,-3453
70259,100273,33713,65694,34579,4565,-4404
71574,106842,37203,64872,41970,6702,-5989
69336,97085,32164,65514,31571,3822,-3636
68737,127238,53908,38844,88394,29893,-7391
70636,101226,34126,65948,35278,4688,-4743
65707,86192,27142,63816,22376,1891,-957
66291,131257,62480,12594,118663,53697,-2729
49305,56955,16208,49078,7877,227,3942
9336,9514,2423,9336,178,0,2078
70601,122523,48492,51078,71445,19523,-8339
62775,79654,24440,61548,18106,1227,412
69840,98619,32863,65786,32833,4054,-4006
16999,17587,4544,16998,589,1,3432
68506,128155,54857,36882,91273,31624,-7316
66052,131574,65108,2716,128858,63336,-417
69505,97441,32303,65670,31771,3835,-3704
71332,105220,36349,65044,40176,6288,-5555
70864,120449,46749,53902,66547,16962,-8196
66522,88548,28209,64260,24288,2262,-1415
71792,110856,39702,62904,47952,8888,-6902
71891,111097,39773,63102,47995,8789,-6981
38782,42916,11779,38716,4200,66,4768
63689,81609,25246,62234,19375,1455,-9
69153,126265,52604,42114,84151,27039,-7754
66604,88191,27971,64498,23693,2106,-1485
67379,89990,28744,65004,24986,2375,-1868
66290,88001,27959,64166,23835,2124,-1512
71565,116074,43195,59368,56706,12197,-7897
62536,79149,24231,61374,17775,1162,462
70179,99731,33453,65650,34081,4529,-4247
66502,131014,61405,16408,114606,50094,-3563
62203,78671,24096,60958,17713,1245,693
69171,96379,31785,65618,30761,3553,-3363
71494,112055,40578,61798,50257,9696,-6934
66288,131239,62506,12454,118785,53834,-2689
71616,114450,42078,60588,53862,11028,-7569
70628,122351,48328,51390,70961,19238,-8370
71355,117957,44610,57474,60483,13881,-8080
66105,131511,64191,6258,125253,59847,-1271
59326,73313,22027,58518,14795,808,1527
70199,123959,49821,48634,75325,21565,-8361
68255,92550,29898,65508,27042,2747,-2623
51161,59968,17272,50848,9120,313,3514
35283,38620,10501,35236,3384,47,4862
64121,82600,25648,62608,19992,1513,-148
68406,93758,30570,65236,28522,3170,-2759
71603,110066,39231,63208,46858,8395,-6676
69080,95789,31496,65594,30195,3486,-3349
70156,99703,33402,65798,33905,4358,-4257
71552,112526,40794,61876,50650,9676,-7209
71321,118772,45204,56728,62044,14593,-8211
66574,87963,27857,64498,23465,2076,-1461
56548,68529,20287,55910,12619,638,2396
56116,67535,19869,55594,11941,522,2621
71555,115319,42691,59874,55445,11681,-7654
69996,99194,33162,65740,33454,4256,-4103
1988,1996,501,1988,8,0,482
70481,101289,34224,65682,35607,4799,-4572
67840,92341,29929,64966,27375,2874,-2335
47140,54125,15333,46918,7207,222,4184
66561,87985,27875,64470,23515,2091,-1539
68330,93267,30277,65426,27841,2904,-2692
66154,131428,63483,8924,122504,57230,-1897
68190,92721,30022,65354,27367,2836,-2441
42247,47408,13167,42148,5260,99,4648
68605,94779,31063,65306,29473,3299,-2973
69759,124522,50672,46356,78166,23403,-8041
70670,100758,33840,66156,34602,4514,-4605
69552,97312,32212,65776,31536,3776,-3672
70482,122957,48882,50386,72571,20096,-8356
71707,111282,39950,62764,48518,8943,-6903
69977,124405,50370,47330,77075,22647,-8220
69921,99184,33153,65756,33428,4165,-4086
51292,60019,17271,50954,9065,338,3650
67867,91287,29327,65266,26021,2601,-2262
54430,64676,18841,53988,10688,442,2994
62036,78434,24001,60864,17570,1172,715
71567,114589,42216,60314,54275,11253,-7504
57408,69624,20611,56804,12820,604,2290
71427,117606,44361,57768,59838,13659,-8057
47408,54332,15357,47236,7096,172,4140
53393,63267,18384,52998,10269,395,3177
70590,122820,48659,51004,71816,19586,-8416
71830,113011,41052,61814,51197,10016,-7372
49079,56751,16173,48810,7941,269,4079
71662,114280,41983,60628,53652,11034,-7486
69033,95204,31167,65740,29464,3293,-3208
66367,131156,62093,13940,117216,52427,-3019
67861,91525,29441,65286,26239,2575,-2346
70558,102394,34869,65312,37082,5246,-4908
69922,98963,33058,65694,33269,4228,-4079
49824,57646,16422,49604,8042,220,3798
71455,107166,37441,64568,42598,6887,-6022
67906,128799,56240,32638,96161,35268,-6564
71381,108311,38202,63814,44497,7567,-6223
63852,82031,25420,62382,19649,1470,16
69758,124981,51065,45702,79279,24056,-8067
52355,61529,17764,52002,9527,353,3395
70902,120258,46572,54228,66030,16674,-8204
69406,126228,52344,43080,83148,26326,-7957
70836,120671,46934,53606,67065,17230,-8207
65492,85478,26820,63676,21802,1816,-946
66781,89177,28476,64450,24727,2331,-1754
14320,14766,3803,14320,446,0,2981
69782,97966,32526,65828,32138,3954,-3723
67367,90200,28857,64972,25228,2395,-2057
41590,46571,12913,41490,5081,100,4655
69113,95842,31498,65692,30150,3421,-3371
61295,76609,23240,60258,16351,1037,979
69322,125804,52049,43412,82392,25910,-7866
69639,125471,51521,44858,80613,24781,-8064
64138,82461,25577,62614,19847,1524,-116
64929,83977,26159,63318,20659,1611,-436
36173,39603,10768,36134,3469,39,4865
71794,109663,38858,63894,45769,7900,-6668
62936,79938,24552,61668,18270,1268,403
13380,13786,3548,13380,406,0,2813
2490,2503,629,2490,13,0,606
70820,121512,47542,52856,68656,17964,-8332
71644,107740,37821,64196,43544,7448,-6138
70722,121346,47493,52720,68626,18002,-8273
71112,103849,35539,65542,38307,5570,-5321
71971,110269,39240,63578,46691,8393,-6759
50273,58601,16812,49954,8647,319,3766
69981,124163,50172,47638,76525,22343,-8174
70914,121088,47158,53544,67544,17370,-8386
34773,37907,10268,34742,3165,31,4807
71078,104140,35731,65356,38784,5722,-5404
69139,95270,31171,65856,29414,3283,-3160
46340,52988,14953,46164,6824,176,4300
69009,95728,31507,65428,30300,3581,-3199
67994,128564,55837,33780,94784,34214,-6741
67086,130146,58905,24672,105474,42414,-5211
51646,60692,17516,51320,9372,326,3553
68446,93957,30661,65270,28687,3176,-2773
70043,123787,49834,48238,75549,21805,-8200
70492,101539,34378,65566,35973,4926,-4654
71717,111329,40037,62510,48819,9207,-6909
70713,100590,33721,66296,34294,4417,-4542
61376,77201,23540,60242,16959,1134,918
68501,94447,30924,65198,29249,3303,-2899
63511,81024,24979,62132,18892,1379,187
71354,106637,37168,64602,42035,6752,-5954
67395,129687,57923,27682,102005,39713,-5741
71535,109030,38582,63732,45298,7803,-6445
958,959,240,958,1,0,238
38708,42814,11746,38644,4170,64,4784
71288,116820,43876,58136,58684,13152,-7855
69735,98022,32567,65776,32246,3959,-3815
70696,101862,34498,65732,36130,4964,-4812
53071,62891,18279,52666,10225,405,3279
61082,76675,23332,60022,16653,1060,1032
47698,54713,15479,47510,7203,188,4210
67288,90084,28828,64856,25228,2432,-2042
71593,110701,39656,62778,47923,8815,-6699
69602,97279,32186,65814,31465,3788,-3629
51483,60456,17440,51152,9304,331,3476
70400,99937,33463,66022,33915,4378,-4394
70952,120581,46713,54310,66271,16642,-8342
69455,96613,31855,65806,30807,3649,-3529
64847,83767,26057,63306,20461,1541,-409
69751,125162,51097,45936,79226,23815,-8204
66055,131572,65202,2336,129236,63719,-321
70620,101649,34403,65686,35963,4934,-4771
51034,59914,17281,50704,9210,330,3641
70632,102482,34869,65488,36994,5144,-4868
38772,42982,11818,38692,4290,80,4759
52656,62118,17991,52272,9846,384,3378
17678,18364,4763,17676,688,2,3502
71045,103466,35320,65652,37814,5393,-5239
56908,68878,20355,56336,12542,572,2412
6888,6976,1766,6888,88,0,1584
70037,99299,33264,65542,33757,4495,-4077
66085,131533,64498,5074,126459,61011,-986
44377,50386,14137,44224,6162,153,4440
71651,110082,39183,63432,46650,8219,-6740
69718,124527,50697,46266,78261,23452,-8014
49227,57129,16318,48986,8143,241,3900
34482,37536,10153,34460,3076,22,4806
71763,113532,41380,61544,51988,10219,-7404
71565,115578,42940,59396,56182,12169,-7650
68492,127660,54409,37684,89976,30808,-7289
71700,117333,44033,58534,58799,13166,-8092
58154,71082,21185,57424,13658,730,2086
70217,99660,33341,65956,33704,4261,-4296
67737,91885,29696,64986,26899,2751,-2292
71050,104050,35663,65448,38602,5602,-5369
13420,13806,3548,13420,386,0,2825
55198,65930,19278,54748,11182,450,2862
67905,128924,56398,32256,96668,35649,-6518
70605,102280,34783,65428,36852,5177,-4941
27989,29896,7954,27976,1920,13,4561
57052,68946,20358,56460,12486,592,2426
67010,130189,59114,23922,106267,43088,-5045
70704,101917,34519,65758,36159,4946,-4777
67637,91415,29470,64950,26465,2687,-2205
71138,104483,35914,65310,39173,5828,-5493
70999,103597,35434,65458,38139,5541,-5209
58749,72113,21556,58002,14111,747,1723
67565,91173,29338,64994,26179,2571,-2178
48416,55793,15849,48190,7603,226,4038
67736,129211,56897,30834,98377,36902,-6299
69373,126306,52410,42972,83334,26401,-7971
62561,79359,24342,61350,18009,1211,516
70718,122121,48068,51970,70151,18748,-8387
71768,112274,40584,62212,50062,9556,-7117
64206,82610,25642,62652,19958,1554,-134
70953,120463,46677,54218,66245,16735,-8280
71171,118928,45440,56096,62832,15075,-8120
71887,113125,41058,62018,51107,9869,-7424
71203,104993,36202,65178,39815,6025,-5555
53688,63781,18573,53270,10511,418,3136
71254,105545,36517,65022,40523,6232,-5635
35057,38108,10300,35016,3092,41,4887
71244,104516,35872,65544,38972,5700,-5474
71009,120164,46382,54800,65364,16209,-8270
68572,93884,30551,65564,28320,3008,-2848
52114,61309,17718,51746,9563,368,3512
67860,91547,29441,65330,26217,2530,-2289
68404,93202,30219,65528,27674,2876,-2706
66722,130738,60457,19648,111090,47074,-4244
69694,124745,50794,46314,78431,23380,-8118
13124,13456,3447,13124,332,0,2807
72018,109921,38985,63902,46019,8116,-6710
71604,108636,38326,63968,44668,7636,-6304
68193,93346,30367,65224,28122,2969,-2663
69114,95550,31349,65704,29846,3410,-3291
64579,83541,26019,63006,20535,1573,-385
23413,24662,6480,23404,1258,9,4222
70439,122704,48695,50628,72076,19811,-8324
55032,65814,19269,54552,11262,480,2893
26384,27989,7401,26374,1615,10,4494
40639,45305,12514,40554,4751,85,4764
70596,101875,34550,65550,36325,5046,-4752
70395,101753,34541,65342,36411,5053,-4722
8435,8565,2174,8434,131,1,1921
45795,52200,14691,45636,6564,159,4404
60817,76011,23042,59854,16157,963,1164
58918,72428,21661,58212,14216,706,1740
71551,107973,37919,64270,43703,7281,-6228
64315,82803,25712,62758,20045,1557,-279
70779,101440,34229,65964,35476,4815,-4733
66857,89289,28524,64482,24807,2375,-1658
46726,53442,15078,46572,6870,154,4270
70914,120651,46852,53894,66757,17020,-8257
62184,78629,24061,61014,17615,1170,577
46931,53710,15172,46732,6978,199,4254
70149,99827,33476,65750,34077,4399,-4284
68809,94877,31072,65466,29411,3343,-2971
70877,121034,47164,53412,67622,17465,-8326
71959,112322,40524,62548,49774,9411,-7217
66884,89338,28522,64588,24750,2296,-1739
66632,130724,60646,18864,111860,47768,-4044
68320,93668,30542,65168,28500,3152,-2762
67781,129008,56531,31892,97116,35889,-6466
71430,117684,44420,57688,59996,13742,-8013
66341,131232,62250,13464,117768,52877,-2939
62878,80422,24829,61528,18894,1350,324
70364,122910,48918,50148,72762,20216,-8262
56743,68719,20313,56186,12533,557,2442
66834,88622,28166,64580,24042,2254,-1536
66139,131446,63770,7812,123634,58327,-1629
55092,66081,19396,54578,11503,514,2713
53862,64013,18643,53454,10559,408,3066
71726,112810,40944,61844,50966,9882,-7302
70635,101829,34495,65678,36151,4957,-4833
58646,72004,21533,57876,14128,770,1834
70178,99689,33418,65706,33983,4472,-4276
71485,112898,41120,61316,51582,10169,-7131
65973,86581,27296,63978,22603,1995,-1027
70739,102359,34768,65646,36713,5093,-4911
15452,15944,4109,15452,492,0,3182
3644,3670,924,3644,26,0,862
66362,131219,62225,13538,117681,52824,-2950
68967,126665,53077,41022,85643,27945,-7656
71500,116130,43284,59124,57006,12376,-7826
53054,62711,18198,52630,10081,424,3277
70049,99409,33270,65738,33671,4311,-4147
70678,121396,47529,52676,68720,18002,-8282
70999,104069,35766,65074,38995,5925,-5271
58703,71902,21467,57936,13966,767,1935
66265,87694,27827,64080,23614,2185,-1241
69754,98034,32598,65676,32358,4078,-3809
71585,115556,42833,59780,55776,11805,-7776
71743,109050,38497,64112,44938,7631,-6502
70794,102504,34818,65736,36768,5058,-4990
17452,18093,4684,17450,643,2,3445
60444,75097,22660,59554,15543,890,1321
65803,86450,27260,63860,22590,1943,-1073
71169,105195,36370,64910,40285,6259,-5516
71385,107623,37784,64110,43513,7275,-6152
71726,112112,40491,62260,49852,9466,-7101
66234,87460,27684,64184,23276,2050,-1222
66624,88744,28283,64356,24388,2268,-1507
68682,94724,30998,65456,29268,3226,-2982
22666,23855,6262,22662,1193,4,4105
71519,107354,37565,64448,42906,7071,-6074
33735,36710,9929,33704,3006,31,4812
68500,94094,30732,65260,28834,3240,-2796
68038,128596,55873,33700,94896,34338,-6727
71886,113639,41456,61454,52185,10432,-7414
66384,131134,61975,14368,116766,52016,-3115
45721,51949,14580,45578,6371,143,4336
66377,87446,27649,64296,23150,2081,-1283
51912,60925,17568,51578,9347,334,3584
38254,42340,11621,38196,4144,58,4756
70995,120445,46660,54250,66195,16745,-8224
71603,118066,44584,57796,60270,13807,-8165
70867,121272,47338,53192,68080,17675,-8327
67298,90290,28950,64780,25510,2518,-1977
67399,129506,57684,28276,101230,39123,-5801
66188,131408,63330,9496,121912,56692,-2030
71444,118146,44762,57244,60902,14200,-8043
71469,108456,38223,64020,44436,7449,-6311
70504,122609,48545,51038,71571,19466,-8362
59756,73834,22182,58940,14894,816,1553
67879,92146,29792,65124,27022,2755,-2475
71680,114834,42319,60392,54442,11288,-7612
71560,107185,37422,64682,42503,6878,-6094
40656,45326,12520,40572,4754,84,4706
70099,99170,33138,65788,33382,4311,-4130
71691,116271,43305,59322,56949,12369,-7868
70095,99067,33077,65826,33241,4269,-4021
71793,110440,39376,63376,47064,8417,-6799
71670,113152,41214,61448,51704,10222,-7299
68068,128515,55842,33662,94853,34406,-6681
71644,113184,41221,61484,51700,10160,-7324
62055,78248,23902,60888,17360,1167,726
71459,117831,44543,57490,60341,13969,-8051
56661,68316,20125,56132,12184,529,2473
13789,14184,3645,13788,396,1,2884
70297,99594,33323,65896,33698,4401,-4239
71321,108708,38481,63492,45216,7829,-6300
50220,58648,16834,49960,8688,260,3710
40713,45390,12537,40632,4758,81,4802
71834,112743,40864,62030,50713,9804,-7228
69133,96360,31826,65416,30944,3717,-3332
33595,36514,9867,33560,2954,35,4863
68321,128057,54999,36118,91939,32203,-7087
60820,75920,23005,59820,16100,1000,1217
71098,105061,36297,64934,40127,6164,-5599
46138,52582,14796,45980,6602,158,4227
71518,106509,37032,64890,41619,6628,-5947
59031,72963,21934,58190,14773,841,1803
70218,99596,33336,65848,33748,4370,-4237
71701,108474,38162,64300,44174,7401,-6407
71340,119364,45696,55944,63420,15396,-8262
40384,45068,12462,40288,4780,96,4664
70672,122060,48098,51728,70332,18944,-8322
67397,90033,28739,65110,24923,2287,-1863
67486,90769,29156,64914,25855,2572,-2088
66078,131543,64534,4950,126593,61128,-960
71602,115129,42541,60094,55035,11508,-7668
71106,103794,35538,65436,38358,5670,-5253
71479,106441,36972,64994,41447,6485,-5976
71658,115772,42977,59636,56136,12022,-7815
70960,103877,35632,65226,38651,5734,-5255
65709,86503,27327,63698,22805,2011,-1017
40225,44780,12355,40140,4640,85,4758
71774,111422,40023,62752,48670,9022,-7037
57848,70555,20974,57214,13341,634,2206
59377,73047,21879,58578,14469,799,1639
54745,65109,18986,54274,10835,471,3088
55108,66053,19375,54606,11447,502,2711
71379,105365,36384,65194,40171,6185,-5616
70062,123747,49737,48546,75201,21516,-8242
70231,99682,33394,65788,33894,4443,-4204
50003,58142,16634,49748,8394,255,3760
71646,110121,39238,63290,46831,8356,-6665
69719,125103,51160,45566,79537,24153,-8098
67606,129289,57170,29898,99391,37708,-6107
71685,110312,39342,63256,47056,8429,-6704
70477,122330,48441,50896,71434,19581,-8237
25377,26875,7095,25370,1505,7,4368
66049,131579,65394,1582,129997,64467,-136
66318,131213,62288,13274,117939,53044,-2881
70724,102346,34836,65348,36998,5376,-4844
66881,130545,59853,21678,108867,45203,-4652
71466,118069,44660,57498,60571,13968,-8119
70242,99861,33484,65786,34075,4456,-4338
51726,60791,17548,51390,9401,336,3529
71230,106252,36968,64632,41620,6598,-5842
69655,98296,32740,65632,32664,4023,-3950
64431,83412,26004,62808,20604,1623,-386
58208,71303,21269,57530,13773,678,1913
27231,29037,7714,27218,1819,13,4478
71218,105463,36497,64938,40525,6280,-5646
69792,98287,32722,65686,32601,4106,-3891
70132,124039,50023,47986,76053,22146,-8194
54712,65080,18969,54284,10796,428,2966
68375,94169,30771,65254,28915,3121,-2885
26340,27972,7403,26332,1640,8,4497
36982,40737,11140,36914,3823,68,4735
61472,77400,23594,60424,16976,1048,778
69962,99189,33117,65910,33279,4052,-4237
71546,116473,43421,59262,57211,12284,-7921
69457,97059,32102,65710,31349,3747,-3547
67753,91783,29630,65046,26737,2707,-2415
70977,104289,35856,65154,39135,5823,-5428
69500,125552,51639,44548,81004,24952,-8055
70421,122777,48733,50622,72155,19799,-8325
66508,130911,61254,16806,114105,49702,-3616
71030,103750,35496,65516,38234,5514,-5250
71303,117928,44686,57112,60816,14191,-7982
16900,17500,4525,16900,600,0,3360
71368,118160,44803,57108,61052,14260,-8057
68447,93725,30499,65454,28271,2993,-2775
55768,67392,19894,55208,12184,560,2617
70209,123507,49522,48926,74581,21283,-8261
49881,58038,16606,49652,8386,229,3812
62256,78800,24164,60944,17856,1312,644
69078,126492,52888,41432,85060,27646,-7688
70631,102019,34613,65586,36433,5045,-4787
33866,36831,9957,33834,2997,32,4784
44593,50629,14208,44426,6203,167,4449
62861,79740,24460,61640,18100,1221,379
70496,101010,34078,65708,35302,4788,-4556
46125,52676,14856,45928,6748,197,4334
71929,111489,40025,62878,48611,9051,-7023
68391,93128,30205,65436,27692,2955,-2647
69305,126345,52504,42674,83671,26631,-7927
71598,107273,37451,64742,42531,6856,-6145
66529,88391,28117,64314,24077,2215,-1597
70039,98997,33030,65874,33123,4165,-4058
56971,69024,20420,56368,12656,603,2332
65193,85278,26776,63452,21826,1741,-801
68037,92908,30194,65040,27868,2997,-2524
68493,127838,54636,37132,90706,31361,-7226
61484,77080,23418,60488,16592,996,914
71555,105892,36628,65272,40620,6283,-5821
66386,131084,61929,14452,116632,51934,-3109
68266,128007,54987,36066,91941,32200,-7045
67520,90519,29000,65038,25481,2482,-2116
67439,90559,29056,64894,25665,2545,-2131
54263,64540,18818,53808,10732,455,2990
64902,84446,26418,63220,21226,1682,-537
65700,86203,27151,63802,22401,1898,-1055
66663,88713,28234,64490,24223,2173,-1593
46670,53412,15086,46480,6932,190,4244
7908,8036,2041,7908,128,0,1787
60720,76055,23105,59690,16365,1030,1048
71772,116531,43436,59318,57213,12454,-7978
70890,103410,35331,65496,37914,5394,-5202
