Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
17531,31187,12615,11914,19273,5617,-1995
15681,19945,6133,15358,4587,323,115
15131,18883,5723,14874,4009,257,378
10145,11355,3148,10118,1237,27,1171
18100,27424,9668,16176,11248,1924,-1628
15084,18866,5726,14828,4038,256,370
17627,25295,8553,16378,8917,1249,-1070
17647,25809,8833,16286,9523,1361,-1219
17626,31099,12516,12134,18965,5492,-2022
12121,13994,3984,12052,1942,69,1046
11834,13576,3840,11792,1784,42,1025
17439,31527,13007,11026,20501,6413,-1944
17503,24691,8235,16442,8249,1061,-937
17831,26075,8951,16346,9729,1485,-1268
18043,27903,9996,15822,12081,2221,-1724
17897,29631,11227,14354,15277,3543,-1957
17727,25629,8710,16418,9211,1309,-1193
17069,32359,14173,8026,24333,9043,-1562
17696,25604,8701,16404,9200,1292,-1175
10439,11661,3228,10410,1251,29,1177
9822,10804,2950,9808,996,14,1194
17143,32328,14079,8340,23988,8803,-1621
14902,18271,5468,14670,3601,232,437
17408,31672,13188,10592,21080,6816,-1882
16356,21148,6581,15972,5176,384,-131
17949,29820,11353,14228,15592,3721,-2014
15613,19739,6038,15326,4413,287,203
16779,22347,7121,16210,6137,569,-423
9657,10657,2917,9646,1011,11,1181
16501,21472,6719,16068,5404,433,-187
10733,12048,3347,10708,1340,25,1169
16081,20613,6381,15702,4911,379,32
18006,28914,10689,15072,13842,2934,-1899
3568,3676,946,3568,108,0,728
14336,17396,5151,14188,3208,148,604
17485,24644,8198,16496,8148,989,-933
17772,25923,8861,16402,9521,1370,-1257
17276,23853,7811,16462,7391,814,-735
17746,25637,8705,16454,9183,1292,-1195
14943,18508,5569,14740,3768,203,396
17248,32027,13627,9546,22481,7702,-1784
17797,26094,8953,16376,9718,1421,-1323
17513,31088,12573,11884,19204,5629,-1965
17745,25837,8822,16386,9451,1359,-1231
17959,29295,10974,14694,14601,3265,-1946
16732,32887,15439,4018,28869,12714,-809
7951,8585,2306,7946,639,5,1129
15054,18601,5593,14830,3771,224,402
17853,26577,9237,16206,10371,1647,-1400
13665,16399,4819,13522,2877,143,780
17822,30390,11827,13472,16918,4350,-2041
17467,31365,12841,11366,19999,6101,-1954
17516,24434,8059,16632,7802,884,-927
8396,9092,2448,8392,700,4,1213
8618,9389,2541,8614,775,4,1206
17226,23707,7759,16378,7329,848,-735
10200,11430,3170,10180,1250,20,1181
12789,14959,4299,12722,2237,67,894
17540,24943,8367,16418,8525,1122,-987
16680,32964,15791,2764,30200,13916,-532
16973,23023,7442,16278,6745,695,-550
16972,22697,7251,16390,6307,582,-470
18016,29322,10939,14888,14434,3128,-1957
17990,28973,10731,15022,13951,2968,-1887
936,946,239,936,10,0,225
17985,27269,9613,16086,11183,1899,-1568
10638,11977,3334,10618,1359,20,1158
15871,20216,6220,15552,4664,319,90
17817,25814,8796,16444,9370,1373,-1232
15976,20514,6360,15588,4926,388,52
17736,25466,8602,16524,8942,1212,-1169
13533,16016,4650,13432,2584,101,767
17971,28660,10538,15168,13492,2803,-1847
17190,23710,7770,16340,7370,850,-666
17867,30264,11739,13572,16692,4295,-2027
16240,21343,6736,15742,5601,498,-188
17276,23810,7786,16476,7334,800,-730
9990,11056,3036,9968,1088,22,1176
16859,22754,7326,16204,6550,655,-462
17605,24829,8276,16554,8275,1051,-992
17523,24730,8244,16484,8246,1039,-981
12238,14095,4006,12166,1929,72,1036
1326,1343,340,1326,17,0,314
17976,27761,9936,15778,11983,2198,-1674
17844,26456,9169,16236,10220,1608,-1391
16618,21892,6913,16132,5760,486,-372
16904,22681,7276,16258,6423,646,-525
17371,31778,13282,10428,21350,6943,-1885
17010,22890,7353,16368,6522,642,-492
17168,23795,7815,16330,7465,838,-737
17811,25199,8412,16750,8449,1061,-1153
9313,10270,2811,9296,974,17,1245
6894,7360,1957,6892,468,2,1135
16796,32779,15075,5258,27521,11538,-1067
16640,33020,16355,620,32400,16020,-25
17974,27365,9673,16038,11327,1936,-1574
7410,7943,2120,7406,537,4,1188
17649,24650,8152,16692,7958,957,-955
17589,24898,8328,16484,8414,1105,-1019
16957,22917,7391,16270,6647,687,-518
17376,24032,7895,16484,7548,892,-756
16797,22652,7287,16156,6496,641,-458
17552,31201,12675,11702,19499,5850,-1955
17841,29768,11368,14064,15704,3777,-1971
7218,7688,2041,7212,476,6,1170
17006,22977,7402,16346,6631,660,-534
17286,32001,13622,9514,22487,7772,-1775
12656,14739,4222,12590,2149,66,969
17575,31409,12791,11654,19755,5921,-2035
17597,25334,8576,16364,8970,1233,-1113
17969,28953,10699,15110,13843,2859,-1919
17232,31925,13500,9850,22075,7382,-1817
16433,21350,6677,15992,5358,441,-178
17968,29449,11078,14586,14863,3382,-1970
17586,25049,8412,16450,8599,1136,-1055
17894,26399,9100,16398,10001,1496,-1373
17144,32144,13828,8976,23168,8168,-1693
16666,32961,15790,2762,30199,13904,-532
14286,17355,5150,14110,3245,176,561
17821,30401,11884,13266,17135,4555,-2011
17547,24973,8389,16390,8583,1157,-1040
18053,28959,10685,15178,13781,2875,-1914
17333,31798,13323,10304,21494,7029,-1865
5280,5555,1458,5278,277,2,980
18092,28660,10471,15436,13224,2656,-1865
17986,26783,9317,16298,10485,1688,-1473
16649,33007,16099,1618,31389,15031,-267
16940,32543,14560,6846,25697,10094,-1361
17312,23887,7832,16446,7441,866,-751
8785,9550,2581,8776,774,9,1184
16385,21395,6715,15930,5465,455,-198
16715,22178,7052,16148,6030,567,-336
16198,21034,6566,15804,5230,394,-109
17094,23431,7627,16354,7077,740,-615
18009,27443,9720,16006,11437,2003,-1630
18156,27589,9775,16078,11511,2078,-1624
17907,26784,9344,16192,10592,1715,-1449
17258,31830,13447,9872,21958,7386,-1777
17693,25410,8597,16432,8978,1261,-1098
18034,27436,9701,16068,11368,1966,-1633
14799,18294,5494,14612,3682,187,425
16764,32873,15360,4306,28567,12458,-874
17910,28342,10351,15280,13062,2630,-1737
16519,21702,6845,16024,5678,495,-235
17457,24520,8134,16504,8016,953,-922
17446,24262,8006,16500,7762,946,-841
17866,28145,10230,15370,12775,2496,-1693
17103,23302,7562,16356,6946,747,-600
8198,8883,2394,8190,693,8,1187
17077,32328,14110,8216,24112,8861,-1594
17973,27102,9518,16132,10970,1841,-1521
16665,32966,15836,2588,30378,14077,-490
2770,2843,729,2770,73,0,598
9206,10003,2702,9198,805,8,1252
17465,31436,12901,11268,20168,6197,-1951
17507,24656,8205,16492,8164,1015,-957
16903,22864,7365,16268,6596,635,-512
17999,28020,10088,15688,12332,2311,-1741
18051,29114,10800,15028,14086,3023,-1951
1644,1668,423,1644,24,0,372
17579,31106,12569,11936,19170,5643,-1974
16883,22678,7286,16212,6466,671,-442
16780,22525,7226,16146,6379,634,-456
16002,20584,6381,15644,4940,358,-22
18067,29013,10717,15158,13855,2909,-1923
17716,25678,8735,16416,9262,1300,-1191
8378,9119,2468,8366,753,12,1220
17925,26552,9190,16344,10208,1581,-1420
17926,26049,8885,16558,9491,1368,-1298
16320,21055,6544,15934,5121,386,-107
15474,19418,5911,15192,4226,282,249
17568,24840,8289,16524,8316,1044,-1012
17991,27448,9718,16024,11424,1967,-1638
9179,10076,2746,9168,908,11,1232
18079,27723,9878,15934,11789,2145,-1666
16777,32816,15190,4872,27944,11905,-986
17922,29734,11304,14252,15482,3670,-2002
16824,22470,7173,16248,6222,576,-442
13531,15934,4610,13428,2506,103,839
17233,23647,7707,16466,7181,767,-679
17861,26284,9052,16360,9924,1501,-1364
16345,21348,6704,15880,5468,465,-195
13338,15943,4666,13222,2721,116,793
17388,24203,7997,16418,7785,970,-829
17560,24500,8101,16596,7904,964,-905
11440,13114,3707,11400,1714,40,1075
16348,21065,6551,15926,5139,422,-139
18022,27857,9959,15878,11979,2144,-1717
8144,8863,2397,8138,725,6,1176
17224,32061,13685,9382,22679,7842,-1763
14006,16863,4967,13858,3005,148,717
17874,29685,11254,14354,15331,3520,-1985
17308,31982,13525,9864,22118,7444,-1852
3248,3322,849,3248,74,0,707
14312,17274,5095,14168,3106,144,621
17874,30003,11514,13950,16053,3924,-2013
17532,24901,8344,16426,8475,1106,-1023
17010,32458,14376,7412,25046,9598,-1450
16437,22040,7068,15808,6232,629,-322
17981,26836,9349,16276,10560,1705,-1492
17978,29826,11320,14372,15454,3606,-2051
12143,14112,4035,12084,2028,59,1009
16746,32867,15365,4274,28593,12472,-866
17744,30832,12223,12772,18060,4972,-2064
17014,23016,7422,16344,6672,670,-524
17928,29150,10880,14780,14370,3148,-1903
16880,22658,7271,16232,6426,648,-488
15780,19990,6133,15448,4542,332,144
17942,27363,9701,15922,11441,2020,-1556
17950,26371,9070,16462,9909,1488,-1365
16681,32972,15836,2600,30372,14081,-497
11703,13424,3799,11652,1772,51,1044
17939,26089,8902,16570,9519,1369,-1303
16258,21154,6629,15792,5362,466,-149
17238,23705,7754,16394,7311,844,-693
9411,10324,2811,9404,920,7,1232
16396,21376,6699,15956,5420,440,-189
2872,2942,753,2872,70,0,619
3344,3452,890,3344,108,0,702
17019,32478,14359,7520,24958,9499,-1488
11967,13789,3913,11926,1863,41,1022
6512,6934,1840,6508,426,4,1107
12168,14085,4017,12102,1983,66,1069
14328,17312,5115,14164,3148,164,601
17415,24571,8206,16318,8253,1097,-894
13430,15888,4612,13328,2560,102,812
12845,14992,4305,12764,2228,81,944
17856,26888,9430,16056,10832,1800,-1437
12219,14085,4005,12150,1935,69,1023
16171,20704,6398,15816,4888,355,-36
18067,29272,10901,14940,14332,3127,-1967
16959,22784,7310,16328,6456,631,-482
17029,32341,14163,8030,24311,8999,-1554
16890,32686,14785,6232,26454,10658,-1264
12295,14171,4027,12234,1937,61,1016
16647,22184,7070,16088,6096,559,-345
14906,18537,5601,14670,3867,236,382
17641,30969,12403,12326,18643,5315,-2021
5288,5530,1443,5288,242,0,996
17053,23127,7470,16374,6753,679,-572
17791,30099,11614,13742,16357,4049,-2018
12333,14267,4064,12278,1989,55,1005
17634,25002,8369,16528,8474,1106,-1044
17680,25817,8843,16262,9555,1418,-1191
15604,19705,6025,15310,4395,294,190
17846,30238,11676,13772,16466,4074,-2066
17967,27536,9806,15848,11688,2119,-1603
17969,28460,10394,15344,13116,2625,-1781
16830,22640,7270,16200,6440,630,-458
2090,2125,540,2090,35,0,475
17980,26923,9394,16270,10653,1710,-1472
17946,26493,9157,16358,10135,1588,-1416
17871,29930,11473,13968,15962,3903,-2020
17623,25009,8357,16590,8419,1033,-1034
17836,25632,8679,16548,9084,1288,-1168
16882,32648,14786,6152,26496,10730,-1228
12706,14819,4252,12630,2189,76,920
14896,18316,5481,14708,3608,188,453
17669,30768,12213,12684,18084,4985,-2022
16154,20827,6476,15750,5077,404,-23
17137,23192,7478,16472,6720,665,-623
11855,13701,3901,11798,1903,57,1051
15978,20387,6287,15626,4761,352,44
13738,16477,4830,13634,2843,104,774
17762,26002,8927,16296,9706,1466,-1304
17200,32180,13849,8964,23216,8236,-1708
16420,21629,6823,15966,5663,454,-202
17452,31557,13025,11014,20543,6438,-1940
17851,27036,9540,15912,11124,1939,-1469
16124,20864,6497,15740,5124,384,-24
6220,6585,1738,6218,367,2,1083
18002,27765,9913,15878,11887,2124,-1665
17560,31175,12649,11754,19421,5806,-1956
11074,12571,3526,11038,1533,36,1116
11844,13596,3847,11804,1792,40,1056
17153,23280,7542,16392,6888,761,-583
16336,21417,6745,15854,5563,482,-199
13618,16191,4719,13506,2685,112,757
17112,23346,7582,16364,6982,748,-646
14195,17151,5062,14054,3097,141,668
17675,25563,8689,16370,9193,1305,-1168
17376,24276,8039,16396,7880,980,-833
17733,26004,8929,16292,9712,1441,-1244
18034,29320,10953,14828,14492,3206,-1944
17863,30421,11842,13474,16947,4389,-2061
18004,28326,10270,15572,12754,2432,-1784
17212,32096,13692,9424,22672,7788,-1784
16991,32513,14470,7146,25367,9845,-1411
17742,25643,8709,16450,9193,1292,-1170
1802,1833,466,1802,31,0,414
17398,24212,7995,16444,7768,954,-817
17585,31209,12640,11858,19351,5727,-2005
9934,11117,3081,9910,1207,24,1170
17764,30705,12088,13058,17647,4706,-2090
11883,13596,3840,11832,1764,51,1077
17357,23840,7797,16492,7348,865,-763
12208,14105,4016,12146,1959,62,1054
14791,18287,5493,14602,3685,189,416
14061,16964,5001,13924,3040,137,650
17134,23295,7552,16382,6913,752,-627
16351,21491,6781,15858,5633,493,-168
14031,16956,5001,13908,3048,123,716
18104,27961,10001,15918,12043,2186,-1751
11262,12828,3608,11224,1604,38,1127
16122,20870,6520,15660,5210,462,-86
17959,26808,9334,16280,10528,1679,-1480
18015,28047,10114,15638,12409,2377,-1704
17902,26897,9435,16054,10843,1848,-1446
8632,9366,2527,8624,742,8,1249
17821,30511,11937,13274,17237,4547,-2055
17812,25938,8843,16504,9434,1308,-1265
17897,29555,11204,14294,15261,3603,-1918
17845,26722,9325,16144,10578,1701,-1410
17930,29577,11178,14442,15135,3488,-1981
16928,22724,7274,16352,6372,576,-502
16367,21275,6658,15918,5357,449,-159
17869,25898,8816,16532,9366,1337,-1280
17779,30266,11746,13548,16718,4231,-2022
17629,24883,8289,16610,8273,1019,-1019
17851,29963,11510,13886,16077,3965,-1980
17385,24346,8074,16396,7950,989,-851
15230,19073,5791,14982,4091,248,287
17913,29149,10917,14630,14519,3283,-1899
17925,30078,11557,13928,16150,3997,-2040
17514,24700,8228,16488,8212,1026,-919
17746,30808,12201,12812,17996,4934,-2065
17977,28462,10397,15336,13126,2641,-1790
7823,8467,2280,7814,653,9,1166
15611,19821,6084,15306,4515,305,147
10122,11294,3120,10108,1186,14,1185
5565,5879,1549,5562,317,3,1007
15414,19259,5840,15158,4101,256,259
16717,32906,15550,3612,29294,13105,-717
16862,32703,14900,5806,26897,11056,-1172
15917,20299,6257,15570,4729,347,27
16825,32716,14977,5524,27192,11301,-1107
18012,29269,10922,14850,14419,3162,-1958
16923,32593,14623,6694,25899,10229,-1336
16692,22050,6984,16164,5886,528,-324
15899,20169,6186,15594,4575,305,82
13490,16145,4729,13374,2771,116,778
16982,22763,7293,16354,6409,628,-553
15250,19026,5757,15024,4002,226,316
16472,21787,6912,15926,5861,546,-257
8278,8989,2428,8266,723,12,1190
17728,26034,8937,16320,9714,1408,-1293
8385,9154,2483,8376,778,9,1193
14703,18063,5401,14522,3541,181,516
18068,26980,9404,16344,10636,1724,-1520
16290,21132,6598,15872,5260,418,-86
17927,26450,9121,16416,10034,1511,-1427
17800,26656,9317,16044,10612,1756,-1409
14478,17754,5304,14292,3462,186,499
14375,17455,5176,14206,3249,169,584
16731,32883,15431,4042,28841,12689,-813
18126,27378,9623,16264,11114,1862,-1642
17866,29993,11491,14022,15971,3844,-2045
11588,13190,3711,11536,1654,52,1100
17502,31201,12698,11610,19591,5892,-1935
17483,24595,8164,16534,8061,949,-969
17370,24421,8119,16366,8055,1004,-923
17397,24124,7943,16476,7648,921,-787
17011,23055,7455,16290,6765,721,-558
16909,22444,7129,16372,6072,537,-417
16955,22671,7247,16354,6317,601,-494
10969,12311,3421,10938,1373,31,1169
18010,27194,9562,16140,11054,1870,-1548
16804,32761,15028,5410,27351,11394,-1096
17988,29109,10835,14878,14231,3110,-1906
17643,24923,8317,16578,8345,1065,-1036
17953,29471,11094,14566,14905,3387,-1952
14304,17386,5155,14152,3234,152,580
16981,23214,7552,16220,6994,761,-581
17672,25327,8543,16482,8845,1190,-1116
17815,30436,11906,13248,17188,4567,-2025
17975,26735,9277,16362,10373,1613,-1472
17820,25971,8872,16454,9517,1366,-1307
17280,23573,7657,16518,7055,762,-668
17268,32069,13638,9586,22483,7682,-1807
17823,30190,11674,13684,16506,4139,-2026
17480,31448,12905,11276,20172,6204,-1954
11701,13307,3738,11662,1645,39,1103
12179,13993,3963,12134,1859,45,1089
17553,31296,12726,11688,19608,5865,-1994
17752,25560,8644,16544,9016,1208,-1173
8095,8788,2372,8088,700,7,1172
17957,27769,9943,15766,12003,2191,-1671
16016,20423,6298,15654,4769,362,16
16712,32937,15642,3306,29631,13406,-654
17842,26420,9142,16272,10148,1570,-1381
16654,32995,16024,1894,31101,14760,-330
16914,32592,14631,6660,25932,10254,-1325
2816,2896,744,2816,80,0,607
17960,28102,10167,15536,12566,2424,-1722
16660,32994,15930,2268,30726,14392,-423
17897,26878,9389,16200,10678,1697,-1447
16130,20894,6519,15712,5182,418,-99
17986,29570,11137,14592,14978,3394,-2013
17525,31394,12825,11488,19906,6037,-1984
17682,25375,8563,16498,8877,1184,-1132
15706,19927,6115,15394,4533,312,95
14457,17519,5192,14270,3249,187,632
17310,31876,13457,9924,21952,7386,-1816
17302,23674,7708,16516,7158,786,-735
10465,11713,3246,10442,1271,23,1160
17301,31988,13523,9884,22104,7417,-1858
17796,30655,12035,13170,17485,4626,-2092
18162,27908,9966,15952,11956,2210,-1721
17965,28596,10528,15080,13516,2885,-1777
17635,24818,8251,16632,8186,1003,-980
11137,12610,3527,11112,1498,25,1148
17249,23656,7704,16496,7160,753,-731
17809,29764,11377,14020,15744,3789,-1967
68,68,17,68,0,0,16
17950,28299,10297,15410,12889,2540,-1761
17965,29313,10998,14634,14679,3331,-1928
18024,28059,10109,15682,12377,2342,-1718
15853,20123,6179,15530,4593,323,125
13477,15948,4635,13356,2592,121,845
14795,18124,5413,14596,3528,199,542
10477,11764,3269,10452,1312,25,1160
17238,31931,13540,9702,22229,7536,-1788
18051,28148,10143,15724,12424,2327,-1778
5488,5751,1504,5486,265,2,1018
13239,15618,4521,13152,2466,87,877
17944,26479,9153,16346,10133,1598,-1424
16439,21444,6730,15968,5476,471,-177
17160,23194,7481,16464,6730,696,-633
13724,16335,4765,13610,2725,114,761
17254,23727,7755,16434,7293,820,-751
16898,32624,14740,6288,26336,10610,-1251
17637,25087,8410,16534,8553,1103,-1104
17483,31521,12965,11182,20339,6301,-1968
17954,29268,10940,14776,14492,3178,-1928
18000,27589,9825,15878,11711,2122,-1597
18005,26753,9287,16358,10395,1647,-1484
14309,17308,5122,14128,3180,181,630
16796,32794,15090,5228,27566,11568,-1066
17402,31450,12945,11120,20330,6282,-1926
17960,25943,8796,16702,9241,1258,-1295
17873,26446,9146,16308,10138,1565,-1381
480,482,121,480,2,0,116
7358,7909,2116,7354,555,4,1149
17373,24166,7972,16444,7722,929,-831
16618,21757,6848,16122,5635,496,-294
17285,31779,13328,10246,21533,7039,-1855
17303,23737,7739,16518,7219,785,-743
7881,8472,2266,7880,592,1,1195
16693,32960,15746,2936,30024,13757,-573
6040,6356,1668,6040,316,0,1081
3554,3673,948,3554,119,0,730
13858,16616,4880,13712,2904,146,739
17963,28615,10513,15178,13437,2785,-1809
4812,5008,1301,4812,196,0,923
16941,32520,14505,7020,25500,9921,-1380
3020,3116,803,3020,96,0,644
17116,23154,7468,16436,6718,680,-596
16896,22708,7298,16224,6484,672,-483
14409,17512,5196,14240,3272,169,548
17340,24052,7909,16468,7584,872,-827
16949,32506,14462,7164,25342,9785,-1411
17341,31737,13267,10406,21331,6935,-1877
16458,21607,6802,16006,5601,452,-198
13871,16562,4849,13728,2834,143,738
17831,25526,8590,16692,8834,1139,-1196
17128,32229,13936,8714,23515,8414,-1675
17506,24636,8192,16504,8132,1002,-975
11551,13177,3714,11498,1679,53,1080
11283,12825,3598,11258,1567,25,1084
14893,18282,5467,14696,3586,197,461
17992,28471,10409,15306,13165,2686,-1771
13761,16445,4808,13658,2787,103,774
13769,16468,4822,13648,2820,121,744
17574,25052,8424,16408,8644,1166,-1043
14467,17654,5255,14288,3366,179,560
16939,32631,14704,6446,26185,10493,-1292
18006,27155,9547,16122,11033,1884,-1523
17968,26597,9194,16418,10179,1550,-1412
17664,24970,8352,16532,8438,1132,-998
17974,28034,10115,15608,12426,2366,-1695
17777,25918,8867,16368,9550,1409,-1210
16647,33007,16170,1334,31673,15313,-197
17429,24020,7851,16636,7384,793,-790
16917,32501,14501,6998,25503,9919,-1370
17565,31194,12652,11780,19414,5785,-1964
5056,5286,1379,5056,230,0,979
16421,21588,6815,15916,5672,505,-190
17423,24651,8233,16370,8281,1053,-917
17033,23044,7438,16336,6708,697,-537
17753,30454,11950,13108,17346,4645,-1990
17747,26063,8958,16294,9769,1453,-1280
17942,26926,9428,16140,10786,1802,-1468
8796,9622,2614,8788,834,8,1187
17268,31875,13446,9966,21909,7302,-1823
16671,32977,15874,2458,30519,14213,-465
17400,31690,13182,10652,21038,6748,-1909
17826,30421,11892,13274,17147,4552,-2009
17054,23140,7493,16308,6832,746,-618
16449,21479,6745,15978,5501,471,-174
17706,25123,8412,16598,8525,1108,-1039
14435,17582,5224,14268,3314,167,618
17837,26436,9157,16244,10192,1593,-1388
18025,28801,10601,15198,13603,2827,-1891
17908,27085,9539,16014,11071,1894,-1494
17972,27375,9700,15950,11425,2022,-1587
17916,29937,11440,14114,15823,3802,-2039
17925,26449,9135,16358,10091,1567,-1369
17135,32231,13935,8722,23509,8413,-1674
7082,7573,2018,7074,499,8,1166
17030,32385,14216,7906,24479,9124,-1546
16877,32683,14829,6050,26633,10827,-1218
15235,19153,5838,14954,4199,281,260
12134,14042,4001,12080,1962,54,1044
16776,22469,7192,16170,6299,606,-426
17901,29592,11208,14352,15240,3549,-1955
18065,27473,9726,16042,11431,2023,-1624
17125,23571,7708,16310,7261,815,-671
18002,27732,9928,15752,11980,2250,-1646
17897,26171,8952,16534,9637,1363,-1329
17935,27904,10030,15688,12216,2247,-1697
17261,32046,13642,9524,22522,7737,-1781
14611,17883,5332,14438,3445,173,522
17244,32178,13824,9060,23118,8184,-1724
17941,26553,9185,16366,10187,1575,-1434
17030,32355,14206,7886,24469,9144,-1528
16186,20869,6494,15762,5107,424,-50
17981,28722,10555,15224,13498,2757,-1875
17159,23348,7562,16448,6900,711,-634
11069,12534,3508,11036,1498,33,1130
15749,19926,6098,15460,4466,289,163
16922,22710,7281,16296,6414,626,-477
17913,27411,9733,15890,11521,2023,-1565
18016,28207,10211,15570,12637,2446,-1728
14830,18210,5447,14632,3578,198,457
17167,32162,13859,8888,23274,8279,-1683
17812,25337,8492,16706,8631,1106,-1152
17097,23026,7412,16404,6622,693,-553
16415,21588,6816,15912,5676,503,-175
17955,27408,9719,15940,11468,2015,-1579
16847,32711,14958,5590,27121,11257,-1116
11758,13399,3773,11706,1693,52,1089
17964,29438,11066,14612,14826,3352,-1953
17275,23698,7721,16512,7186,763,-682
17843,30612,11991,13260,17352,4583,-2096
17970,27362,9670,16044,11318,1926,-1581
17722,30662,12093,12952,17710,4770,-2037
16172,20882,6494,15788,5094,384,-87
15245,18927,5706,15030,3897,215,339
17051,23199,7520,16318,6881,733,-571
13036,15335,4434,12934,2401,102,871
16645,33021,16216,1178,31843,15467,-164
17632,30724,12212,12600,18124,5032,-1999
17157,32181,13898,8770,23411,8387,-1662
16757,32851,15276,4598,28253,12159,-935
17673,30928,12316,12592,18336,5081,-2077
17634,30948,12373,12404,18544,5230,-2011
13864,16620,4872,13752,2868,112,730
17364,31710,13260,10380,21330,6984,-1852
17661,30910,12314,12564,18346,5097,-2044
