Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
4281,8231,3706,1638,6593,2643,-303
4510,6789,2391,4014,2775,496,-355
4549,7282,2688,3812,3470,737,-451
3832,4749,1429,3782,967,50,81
4560,7240,2641,3916,3324,644,-472
724,744,191,724,20,0,152
4477,7767,3093,3162,4605,1315,-475
4521,7188,2644,3800,3388,721,-411
4440,6220,2063,4188,2032,252,-236
4487,6576,2254,4136,2440,351,-303
4524,7413,2783,3694,3719,830,-476
4555,6757,2341,4150,2607,405,-361
4501,6494,2205,4168,2326,333,-308
3896,4924,1505,3828,1096,68,49
4515,6514,2213,4176,2338,339,-290
4424,6136,2021,4188,1948,236,-215
1464,1540,404,1464,76,0,256
4098,5371,1695,3962,1409,136,-30
4244,5724,1845,4068,1656,176,-89
3032,3460,975,3020,440,12,267
2815,3199,898,2806,393,9,301
4506,7652,2977,3396,4256,1110,-484
4410,6196,2058,4160,2036,250,-228
4510,6810,2382,4092,2718,418,-373
3499,4249,1260,3458,791,41,177
4488,7342,2760,3644,3698,844,-444
2739,3092,863,2732,360,7,296
2149,2356,641,2148,208,1,300
4501,7470,2837,3592,3878,909,-468
4592,7495,2812,3742,3753,850,-514
4546,7129,2600,3858,3271,688,-408
4452,7616,2979,3316,4300,1136,-459
4517,6951,2487,3954,2997,563,-386
4499,6376,2132,4224,2152,275,-267
1426,1499,393,1426,73,0,254
3289,3855,1109,3274,581,15,213
4031,5179,1607,3930,1249,101,-5
3300,3884,1122,3280,604,20,239
4521,7516,2859,3596,3920,925,-491
2578,2883,798,2574,309,4,293
2363,2555,687,2362,193,1,311
4489,6616,2279,4116,2500,373,-321
4277,8259,3763,1466,6793,2811,-273
4507,6483,2202,4158,2325,349,-275
1448,1516,396,1448,68,0,259
4323,8170,3574,2044,6126,2279,-377
4510,7274,2700,3748,3526,762,-441
4258,8247,3789,1338,6909,2920,-237
4333,5960,1952,4112,1848,221,-158
4109,5217,1601,4030,1187,79,-6
4261,8260,3803,1308,6952,2953,-233
4498,7434,2807,3640,3794,858,-474
4512,6591,2261,4138,2453,374,-319
4123,5323,1653,4034,1289,89,-48
84,84,21,84,0,0,19
3561,4323,1282,3518,805,43,173
3035,3499,994,3022,477,13,276
4410,6252,2097,4116,2136,294,-224
3569,4321,1277,3534,787,35,180
1724,1844,491,1724,120,0,294
4141,5564,1791,3964,1600,177,-42
3508,4181,1221,3478,703,30,198
4562,6830,2383,4128,2702,434,-379
4378,7993,3331,2662,5331,1716,-452
4397,6158,2042,4148,2010,249,-179
4522,6893,2443,4014,2879,508,-377
4516,7143,2602,3878,3265,638,-431
132,132,33,132,0,0,33
3983,5182,1622,3876,1306,107,9
3300,3908,1134,3280,628,20,226
4362,6023,1978,4134,1889,228,-187
4514,6871,2443,3970,2901,544,-357
3711,4552,1360,3664,888,47,143
4163,5457,1719,4038,1419,125,-71
3150,3684,1059,3132,552,18,230
2970,3410,965,2960,450,10,280
4044,5252,1638,3952,1300,92,-33
3925,4935,1505,3850,1085,75,70
4562,7059,2535,3978,3081,584,-407
4521,6602,2262,4156,2446,365,-307
3753,4710,1432,3692,1018,61,105
4239,8291,3885,1042,7249,3197,-181
4495,6437,2167,4206,2231,289,-274
3780,4702,1424,3708,994,72,97
4227,8313,4019,550,7763,3677,-69
4449,7915,3235,2890,5025,1559,-478
4140,5327,1654,4038,1289,102,-14
4472,6917,2479,3918,2999,554,-355
4521,6970,2497,3952,3018,569,-383
4537,6541,2215,4222,2319,315,-310
4413,8009,3334,2682,5327,1731,-467
3933,4980,1526,3856,1124,77,51
4183,5609,1798,4026,1583,157,-71
3307,3924,1139,3292,632,15,226
4502,6581,2253,4150,2431,352,-312
4436,6358,2141,4152,2206,284,-269
4282,5782,1868,4092,1690,190,-114
4518,6742,2351,4080,2662,438,-346
4290,8235,3703,1658,6577,2632,-308
1878,2015,538,1878,137,0,309
4516,7013,2518,3954,3059,562,-385
4438,6135,2010,4230,1905,208,-202
4523,7572,2906,3520,4052,1003,-484
4547,7083,2562,3918,3165,629,-410
1602,1699,449,1602,97,0,270
4538,6980,2489,4004,2976,534,-395
4184,5541,1754,4066,1475,118,-56
2862,3229,901,2854,375,8,273
4400,7961,3321,2638,5323,1762,-430
4491,6688,2339,4020,2668,471,-312
4601,7002,2480,4084,2918,517,-414
4414,7875,3212,2902,4973,1512,-460
4335,8160,3547,2132,6028,2203,-391
4448,7844,3158,3056,4788,1392,-486
4400,6256,2097,4124,2132,276,-234
2191,2384,645,2188,196,3,309
4345,5956,1947,4124,1832,221,-133
3531,4222,1239,3488,734,43,183
4249,8290,3871,1096,7194,3153,-194
4489,6513,2226,4122,2391,367,-289
4503,7448,2827,3588,3860,915,-464
3017,3479,988,3006,473,11,277
4415,6177,2041,4190,1987,225,-191
4559,6973,2477,4038,2935,521,-397
4300,5899,1925,4098,1801,202,-159
4001,5195,1621,3906,1289,95,-4
4414,6516,2255,4012,2504,402,-269
4077,5328,1678,3944,1384,133,-13
1452,1528,401,1452,76,0,268
4555,6887,2423,4082,2805,473,-397
2265,2491,680,2262,229,3,313
4526,6553,2233,4174,2379,352,-299
2850,3238,909,2840,398,10,263
4317,8142,3542,2116,6026,2201,-381
2449,2726,752,2444,282,5,315
4416,7878,3215,2896,4982,1520,-464
4551,7006,2510,3972,3034,579,-403
2079,2262,612,2076,186,3,307
4370,6251,2113,4050,2201,320,-207
346,347,87,346,1,0,82
4279,5830,1893,4088,1742,191,-148
4216,5791,1890,4022,1769,194,-119
4505,7138,2609,3840,3298,665,-417
4230,8307,3979,698,7609,3532,-103
4552,6915,2433,4098,2817,454,-409
4003,5206,1631,3888,1318,115,1
4520,7344,2748,3696,3648,824,-454
2993,3417,962,2986,431,7,277
4518,6673,2303,4134,2539,384,-335
4269,5863,1919,4050,1813,219,-133
4297,8198,3673,1704,6494,2593,-306
4219,5566,1763,4080,1486,139,-84
4061,5286,1653,3960,1326,101,-8
2462,2732,751,2460,272,2,313
2373,2633,724,2370,263,3,297
2207,2419,659,2202,217,5,320
3466,4115,1198,3438,677,28,186
4128,5306,1645,4032,1274,96,-12
4507,7576,2911,3508,4068,999,-485
3713,4560,1364,3664,896,49,129
4215,5590,1775,4080,1510,135,-84
1108,1154,300,1108,46,0,224
766,783,200,766,17,0,164
4212,5580,1774,4064,1516,148,-83
4358,5985,1953,4158,1827,200,-167
4140,5380,1677,4052,1328,88,-41
4522,6715,2331,4106,2609,416,-343
4474,7530,2900,3460,4070,1014,-465
3686,4575,1381,3626,949,60,109
4446,7883,3208,2934,4949,1512,-476
4433,7823,3146,3062,4761,1371,-482
3864,4768,1432,3808,960,56,79
4441,6256,2088,4160,2096,281,-242
3364,3972,1151,3340,632,24,203
3474,4158,1219,3440,718,34,194
3889,4933,1515,3806,1127,83,57
4165,5532,1753,4052,1480,113,-71
4285,5812,1878,4112,1700,173,-127
1835,1963,523,1834,129,1,298
4578,7587,2882,3646,3941,932,-529
322,325,82,322,3,0,76
4453,6763,2385,3986,2777,467,-349
842,865,222,842,23,0,174
4157,5492,1740,4024,1468,133,-77
4186,5434,1697,4080,1354,106,-45
4305,5884,1911,4124,1760,181,-161
4009,5133,1586,3922,1211,87,31
3342,3915,1127,3322,593,20,225
4267,8234,3734,1532,6702,2735,-281
4530,7261,2685,3782,3479,748,-437
4133,5571,1788,3990,1581,143,-80
4063,5248,1635,3956,1292,107,14
4512,6865,2434,3994,2871,518,-359
4203,5470,1716,4076,1394,127,-63
4427,6355,2143,4138,2217,289,-243
3149,3657,1045,3134,523,15,244
2645,2952,816,2640,312,5,304
4395,6253,2101,4102,2151,293,-209
4426,7936,3265,2812,5124,1614,-460
4428,7953,3253,2894,5059,1534,-487
4226,8312,4028,512,7800,3714,-59
4413,7939,3279,2762,5177,1651,-450
2883,3282,923,2872,410,11,272
4452,7809,3138,3066,4743,1386,-467
3984,5000,1523,3908,1092,76,35
4437,6297,2110,4154,2143,283,-255
4524,7035,2536,3926,3109,598,-417
4468,7823,3130,3126,4697,1342,-487
3787,4628,1381,3732,896,55,115
4254,8252,3795,1324,6928,2930,-235
4070,5206,1607,3984,1222,86,6
526,535,136,526,9,0,120
4347,8141,3547,2094,6047,2253,-373
3936,5012,1543,3852,1160,84,56
3547,4228,1237,3508,720,39,163
4440,6379,2162,4110,2269,330,-255
4469,6818,2415,3976,2842,493,-362
4534,6763,2353,4114,2649,420,-361
4562,6797,2366,4130,2667,432,-378
4431,6395,2174,4094,2301,337,-262
3922,4900,1487,3852,1048,70,79
3706,4550,1360,3660,890,46,107
3102,3654,1058,3076,578,26,243
4168,5583,1788,4014,1569,154,-62
3862,4798,1449,3800,998,62,55
4452,7826,3160,3012,4814,1440,-468
2407,2664,732,2400,264,7,296
2501,2787,770,2494,293,7,295
132,132,33,132,0,0,33
4501,6654,2296,4124,2530,377,-329
2938,3342,939,2928,414,10,295
4272,8202,3656,1780,6422,2492,-326
4045,5176,1600,3952,1224,93,-7
4365,8097,3454,2378,5719,1987,-421
4351,6136,2047,4084,2052,267,-200
3957,5088,1577,3868,1220,89,30
4230,8304,3956,784,7520,3446,-124
4306,5948,1951,4092,1856,214,-149
4356,6045,1989,4134,1911,222,-181
4485,6804,2411,3964,2840,521,-353
4391,6020,1965,4180,1840,211,-189
4225,8314,4040,468,7846,3757,-49
3127,3632,1037,3116,516,11,249
4392,6203,2065,4146,2057,246,-212
4306,5660,1787,4172,1488,134,-85
4588,7351,2722,3814,3537,774,-473
4378,8020,3392,2472,5548,1906,-414
4282,8255,3761,1466,6789,2816,-269
3620,4392,1301,3580,812,40,141
4277,8204,3683,1676,6528,2601,-297
2192,2382,644,2188,194,4,322
4538,6747,2339,4138,2609,400,-358
914,935,239,914,21,0,191
2008,2175,586,2006,169,2,296
4440,7835,3159,3034,4801,1406,-477
4536,6946,2463,4040,2906,496,-396
2930,3364,953,2916,448,14,272
4525,7422,2792,3676,3746,849,-459
1465,1528,398,1464,64,1,263
4344,8090,3465,2320,5770,2024,-411
4111,5220,1602,4032,1188,79,2
4433,6220,2067,4172,2048,261,-235
4387,6122,2018,4172,1950,215,-179
2748,3119,874,2742,377,6,293
4469,7528,2905,3436,4092,1033,-457
1328,1374,355,1328,46,0,252
4400,6264,2099,4132,2132,268,-256
4290,5895,1927,4082,1813,208,-127
4471,6118,1992,4268,1850,203,-201
4567,7034,2520,3988,3046,579,-413
4584,7053,2523,4014,3039,570,-422
4521,7298,2709,3760,3538,761,-453
3687,4420,1298,3648,772,39,150
4394,6052,1976,4200,1852,194,-194
4536,6894,2443,4016,2878,520,-375
4339,5805,1857,4182,1623,157,-126
1683,1813,486,1682,131,1,276
4542,6980,2488,4008,2972,534,-411
4248,5643,1793,4114,1529,134,-108
4498,6433,2161,4222,2211,276,-293
987,1019,263,986,33,1,204
2341,2562,697,2336,226,5,313
4339,8151,3552,2094,6057,2245,-379
982,1009,259,982,27,0,202
2460,2737,755,2454,283,6,319
4500,6582,2251,4160,2422,340,-332
4225,8315,4053,418,7897,3807,-37
3460,4087,1186,3430,657,30,206
3966,5075,1567,3882,1193,84,44
4541,7278,2689,3800,3478,741,-459
4230,8313,4002,618,7695,3612,-86
4549,7205,2620,3930,3275,619,-462
2903,3294,922,2900,394,3,305
4167,5472,1722,4056,1416,111,-44
4079,5258,1630,3996,1262,83,-12
4612,7033,2485,4126,2907,486,-436
3526,4225,1237,3502,723,24,170
4557,6641,2273,4190,2451,367,-341
4506,6933,2473,3974,2959,532,-381
4502,6776,2379,4036,2740,466,-354
4513,7437,2800,3674,3763,839,-481
4286,5867,1913,4082,1785,204,-133
4287,5861,1903,4110,1751,177,-149
3685,4475,1327,3642,833,43,146
4342,6000,1967,4132,1868,210,-152
4140,5529,1768,3986,1543,154,-74
4558,7055,2529,3994,3061,564,-410
4430,6249,2090,4138,2111,292,-244
3651,4423,1309,3610,813,41,160
4455,7654,3003,3296,4358,1159,-486
1258,1319,345,1258,61,0,236
907,943,245,906,37,1,185
2913,3380,967,2892,488,21,274
2532,2843,791,2522,321,10,288
4369,6176,2057,4124,2052,245,-224
4518,6506,2199,4216,2290,302,-323
4261,8231,3751,1458,6773,2803,-258
4432,7818,3151,3032,4786,1400,-470
4413,6179,2043,4186,1993,227,-211
4564,7493,2830,3666,3827,898,-498
4541,7295,2695,3810,3485,731,-459
2433,2679,733,2426,253,7,304
846,877,227,846,31,0,175
3911,4907,1495,3834,1073,77,78
4537,7278,2695,3776,3502,761,-453
4535,7468,2824,3640,3828,895,-482
4361,6047,1984,4158,1889,203,-181
1861,1992,531,1860,132,1,310
4330,8156,3558,2080,6076,2250,-379
4421,6157,2028,4202,1955,219,-219
4517,7463,2833,3594,3869,923,-469
4330,8163,3565,2066,6097,2264,-377
3602,4379,1296,3574,805,28,158
4362,8093,3438,2434,5659,1928,-439
4450,6305,2109,4174,2131,276,-237
3696,4527,1352,3646,881,50,138
4418,7881,3225,2862,5019,1556,-454
4512,7046,2546,3908,3138,604,-409
4510,6815,2394,4054,2761,456,-368
3894,4959,1526,3814,1145,80,64
4228,8294,3942,820,7474,3408,-130
4524,7352,2746,3720,3632,804,-448
4288,8216,3695,1652,6564,2636,-300
4305,5945,1952,4082,1863,223,-163
3468,4144,1215,3428,716,40,214
3097,3542,1000,3084,458,13,268
4023,5259,1652,3910,1349,113,-12
4473,6468,2195,4156,2312,317,-293
3460,4083,1182,3438,645,22,196
4474,6689,2334,4042,2647,432,-316
4299,6007,1991,4050,1957,249,-165
3892,4939,1514,3822,1117,70,47
4225,8311,4013,570,7741,3655,-73
3507,4186,1222,3484,702,23,152
4363,5984,1948,4176,1808,187,-161
706,723,185,706,17,0,150
226,227,57,226,1,0,53
4307,8154,3577,2000,6154,2307,-359
3842,4827,1471,3770,1057,72,106
4423,7876,3228,2840,5036,1583,-445
4486,6519,2224,4142,2377,344,-311
2856,3283,931,2842,441,14,270
4336,8130,3521,2176,5954,2160,-390
4534,6770,2361,4096,2674,438,-361
4456,7776,3107,3124,4652,1332,-473
4419,7937,3240,2914,5023,1505,-492
4491,7544,2902,3480,4064,1011,-475
4467,6460,2191,4156,2304,311,-287
4346,8088,3459,2340,5748,2006,-413
2346,2597,714,2338,259,8,322
4308,8158,3598,1924,6234,2384,-341
4460,6545,2252,4082,2463,378,-285
4057,5258,1636,3972,1286,85,-25
4412,6284,2105,4148,2136,264,-246
4552,7262,2669,3848,3414,704,-458
4175,5504,1741,4044,1460,131,-53
4552,6971,2480,4022,2949,530,-404
4248,8277,3852,1146,7131,3102,-201
3464,4171,1227,3434,737,30,172
4238,8300,3914,944,7356,3294,-161
1888,2012,534,1888,124,0,299
4301,8195,3617,1922,6273,2379,-357
4351,6032,1987,4116,1916,235,-179
4272,8260,3796,1336,6924,2936,-239
4396,7958,3291,2752,5206,1644,-459
564,572,145,564,8,0,123
3918,4871,1471,3858,1013,60,61
4528,6759,2358,4086,2673,442,-341
4250,5700,1828,4088,1612,162,-125
4434,6192,2052,4176,2016,258,-217
4387,6205,2075,4110,2095,277,-233
3622,4419,1314,3582,837,40,170
4459,6434,2194,4092,2342,367,-271
4551,7366,2741,3768,3598,783,-474
4503,6865,2420,4050,2815,453,-375
3993,5021,1531,3918,1103,75,49
4578,7416,2764,3776,3640,802,-492
3501,4192,1226,3480,712,21,189
4165,5494,1739,4032,1462,133,-67
4134,5414,1705,4008,1406,126,-41
2972,3408,964,2960,448,12,264
3863,4860,1482,3792,1068,71,63
4535,6713,2329,4110,2603,425,-329
4372,5918,1906,4212,1706,160,-158
3233,3784,1089,3212,572,21,258
2586,2880,795,2580,300,6,302
2190,2363,634,2190,173,0,313
1892,2054,554,1892,162,0,291
4538,6710,2323,4128,2582,410,-340
4122,5458,1736,3972,1486,150,-68
2096,2275,614,2094,181,2,298
4530,6754,2354,4092,2662,438,-354
4542,6719,2329,4122,2597,420,-342
4236,8295,3917,922,7373,3314,-156
4567,7339,2717,3810,3529,757,-482
4351,6141,2050,4082,2059,269,-186
4504,7652,2988,3352,4300,1152,-469
4228,8316,4019,556,7760,3672,-72
2759,3108,867,2748,360,11,310
4254,8280,3821,1276,7004,2978,-235
3649,4460,1329,3604,856,45,138
4509,6862,2423,4032,2830,477,-390
1276,1330,346,1276,54,0,238
414,419,106,414,5,0,93
4519,7545,2902,3482,4063,1037,-471
4189,5561,1767,4054,1507,135,-69
4305,5972,1956,4120,1852,185,-162
4554,6972,2480,4024,2948,530,-397
3925,4809,1435,3878,931,47,99
4515,7162,2620,3844,3318,671,-422
4451,7668,3012,3288,4380,1163,-473
3917,4946,1512,3844,1102,73,50
3993,5058,1551,3912,1146,81,40
4521,7355,2754,3694,3661,827,-456
4537,6737,2347,4086,2651,451,-317
3380,3980,1150,3360,620,20,230
4505,7297,2710,3754,3543,751,-454
2833,3256,923,2820,436,13,270
4550,7160,2593,3948,3212,602,-443
4505,7246,2687,3744,3502,761,-424
4098,5237,1618,4002,1235,96,7
4455,6331,2118,4190,2141,265,-239
4293,8199,3660,1758,6441,2535,-322
3205,3767,1087,3186,581,19,211
4271,8202,3709,1568,6634,2703,-279
4291,5746,1838,4140,1606,151,-117
3537,4299,1275,3498,801,39,168
4341,6097,2029,4078,2019,263,-186
4235,8296,3939,836,7460,3399,-132
4429,7912,3228,2912,5000,1517,-476
3863,4806,1450,3812,994,51,65
4289,5703,1816,4142,1561,147,-109
4556,7060,2538,3968,3092,588,-410
3769,4643,1392,3718,925,51,127
4331,8083,3453,2354,5729,1977,-415
4327,5850,1888,4148,1702,179,-131
4431,6224,2069,4172,2052,259,-226
626,635,161,626,9,0,140
4040,5227,1627,3946,1281,94,4
4276,8234,3737,1520,6714,2756,-276
4473,6584,2260,4128,2456,345,-317
4231,8297,3953,782,7515,3449,-120
4454,7812,3120,3144,4668,1310,-497
4270,5634,1782,4140,1494,130,-82
4286,8225,3715,1590,6635,2696,-286
3454,4162,1226,3420,742,34,185
4390,8039,3384,2542,5497,1848,-439
3098,3635,1048,3078,557,20,252
4516,6533,2223,4174,2359,342,-319
4562,7067,2539,3978,3089,584,-432
4501,7200,2648,3808,3392,693,-442
4296,5823,1882,4118,1705,178,-112
3547,4247,1246,3510,737,37,201
4494,6553,2253,4094,2459,400,-302
4402,6529,2271,3974,2555,428,-258
3186,3761,1088,3170,591,16,211
4241,8275,3858,1118,7157,3123,-195
4589,7139,2578,3966,3173,623,-434
4382,6036,1980,4152,1884,230,-177
4324,5993,1968,4114,1879,210,-178
1947,2111,569,1946,165,1,293
4332,8114,3508,2196,5918,2136,-387
3659,4433,1311,3622,811,37,157
2726,3016,827,2724,292,2,282
3347,3924,1131,3324,600,23,230
1957,2109,566,1954,155,3,309
3414,4104,1207,3380,724,34,212
4519,7639,2965,3418,4221,1101,-490
3769,4608,1376,3712,896,57,107
4461,7683,3011,3322,4361,1139,-481
4489,6596,2268,4120,2476,369,-334
4537,6631,2275,4162,2469,375,-322
4287,8236,3721,1588,6648,2699,-292
2064,2222,595,2064,158,0,306
4461,6311,2121,4138,2173,323,-251
4583,7330,2705,3840,3490,743,-467
4530,6794,2384,4052,2742,478,-347
346,351,89,346,5,0,80
3061,3521,999,3046,475,15,244
4463,7924,3222,2960,4964,1503,-501
4532,6729,2332,4130,2599,402,-338
4281,8192,3651,1780,6412,2501,-319
4555,7468,2815,3676,3792,879,-476
4214,5626,1801,4048,1578,166,-77
4459,6297,2096,4210,2087,249,-242
4511,7008,2518,3944,3064,567,-400
4494,6489,2198,4186,2303,308,-284
4498,6457,2187,4166,2291,332,-300
4509,7684,2993,3396,4288,1113,-502
3745,4666,1411,3688,978,57,127
4518,7314,2720,3748,3566,770,-453
4408,7979,3294,2782,5197,1626,-474
4262,5710,1829,4104,1606,158,-97
4279,5850,1904,4084,1766,195,-130
3201,3737,1075,3174,563,27,228
4504,7402,2795,3624,3778,880,-449
4515,7457,2825,3614,3843,901,-474
4215,5697,1839,4038,1659,177,-100
3859,4795,1448,3798,997,61,115
4201,5569,1772,4050,1519,151,-89
4296,5771,1849,4146,1625,150,-141
2604,2926,814,2596,330,8,304
4546,7293,2710,3746,3547,800,-457
2446,2712,746,2440,272,6,299
4000,4970,1501,3936,1034,64,53
3602,4364,1291,3564,800,38,151
518,527,134,518,9,0,118
4542,7545,2868,3618,3927,924,-502
4496,6333,2108,4234,2099,262,-293
4405,6187,2057,4146,2041,259,-216
4436,7891,3208,2950,4941,1486,-483
4449,6487,2217,4106,2381,343,-262
3231,3755,1071,3226,529,5,227
246,247,62,246,1,0,61
4504,6469,2188,4186,2283,318,-282
4442,6670,2332,4012,2658,430,-313
4228,5792,1886,4040,1752,188,-124
4254,5785,1875,4070,1715,184,-124
4577,7183,2617,3898,3285,679,-447
4486,6710,2338,4068,2642,418,-332
3286,3862,1115,3264,598,22,215
4299,6054,2012,4060,1994,239,-196
776,794,203,776,18,0,163
4498,7720,3026,3336,4384,1162,-500
4553,7212,2642,3856,3356,697,-453
4466,7781,3097,3174,4607,1292,-486
4607,7370,2718,3868,3502,739,-501
4259,5696,1824,4096,1600,163,-113
4323,5955,1946,4126,1829,197,-175
1845,1982,530,1844,138,1,285
3972,5107,1581,3890,1217,82,2
4225,8319,4070,358,7961,3867,-24
2580,2911,813,2570,341,10,291
4274,5730,1840,4100,1630,174,-110
4382,8002,3347,2616,5386,1766,-442
84,84,21,84,0,0,21
4182,5510,1742,4052,1458,130,-64
1588,1662,434,1588,74,0,292
1626,1735,461,1626,109,0,276
4425,7889,3226,2874,5015,1551,-465
4284,8192,3657,1756,6436,2528,-317
4502,6557,2245,4134,2423,368,-314
3607,4368,1291,3572,796,35,146
180,180,45,180,0,0,45
4556,6913,2447,4038,2875,518,-374
4387,5959,1933,4186,1773,201,-176
4170,5480,1733,4028,1452,142,-45
4537,7400,2777,3692,3708,845,-457
4273,5723,1833,4114,1609,159,-119
4513,7562,2897,3536,4026,977,-483
4537,6625,2266,4186,2439,351,-353
3889,4841,1465,3822,1019,67,85
4242,5662,1808,4092,1570,150,-76
4280,8208,3679,1700,6508,2580,-309
4142,5406,1694,4036,1370,106,-7
4361,5936,1926,4168,1768,193,-155
4368,8080,3431,2436,5644,1932,-434
4491,7678,3000,3356,4322,1135,-497
4449,7747,3087,3146,4601,1303,-472
4319,5723,1819,4170,1553,149,-101
4266,5823,1893,4074,1749,192,-108
4432,7840,3181,2956,4884,1476,-458
4509,7595,2918,3518,4077,991,-507
890,917,236,890,27,0,183
3990,5088,1564,3920,1168,70,29
4117,5334,1660,4028,1306,89,-39
3368,4025,1176,3346,679,22,198
4228,8308,4019,540,7768,3688,-64
3205,3744,1074,3192,552,13,236
4528,6615,2274,4134,2481,394,-324
3587,4303,1264,3550,753,37,150
3421,4052,1176,3400,652,21,198
4520,7070,2551,3936,3134,584,-397
248,250,63,248,2,0,60
1834,1981,532,1834,147,0,284
4003,5151,1595,3922,1229,81,17
3812,4781,1450,3762,1019,50,94
4531,6398,2133,4264,2134,267,-301
3851,4870,1491,3776,1094,75,70
4229,8306,3983,680,7626,3549,-99
4461,7662,3008,3292,4370,1169,-470
4203,5598,1784,4060,1538,143,-75
4594,7420,2761,3796,3624,798,-487
4059,5214,1613,3976,1238,83,4
4066,5204,1611,3964,1240,102,2
4261,8246,3779,1376,6870,2885,-243
4554,7138,2581,3952,3186,602,-437
4516,6702,2322,4116,2586,400,-345
4246,5558,1748,4124,1434,122,-69
4370,6082,2000,4164,1918,206,-197
4439,6494,2232,4060,2434,379,-275
4313,5750,1838,4148,1602,165,-123
1581,1698,454,1580,118,1,269
4363,6086,2005,4152,1934,211,-218
4519,6845,2408,4058,2787,461,-377
4316,6011,1985,4082,1929,234,-156
1855,2004,539,1852,152,3,286
4473,7761,3063,3270,4491,1203,-507
4500,7636,2965,3412,4224,1088,-486
3858,4777,1438,3802,975,56,94
2815,3192,894,2808,384,7,298
4460,6547,2251,4090,2457,370,-286
4439,6465,2215,4070,2395,369,-268
4535,6938,2461,4032,2906,503,-411
1830,1952,519,1828,124,2,293
4562,6989,2474,4082,2907,480,-418
4248,5658,1802,4108,1550,140,-83
4284,8219,3712,1590,6629,2694,-285
4388,8038,3382,2548,5490,1840,-443
4485,7575,2933,3418,4157,1067,-466
4087,5313,1664,3970,1343,117,-29
4240,8289,3881,1054,7235,3186,-183
4242,8283,3892,998,7285,3244,-167
4220,5539,1747,4090,1449,130,-68
4425,7799,3148,3006,4793,1419,-449
4269,5691,1818,4110,1581,159,-99
3243,3795,1093,3218,577,25,229
3862,4792,1446,3800,992,62,84
4329,5809,1866,4154,1655,175,-131
4407,6329,2147,4070,2259,337,-231
4374,8044,3403,2476,5568,1898,-425
4515,6817,2393,4062,2755,453,-368
4298,8189,3623,1886,6303,2412,-344
4464,7801,3104,3186,4615,1278,-499
3553,4294,1268,3516,778,37,169
4520,7357,2757,3686,3671,834,-455
4559,6853,2396,4122,2731,437,-383
4337,5982,1968,4092,1890,245,-157
1779,1903,507,1778,125,1,295
4320,8114,3514,2172,5942,2148,-380
4267,8262,3785,1384,6878,2883,-252
4324,5888,1907,4148,1740,176,-150
2136,2323,628,2134,189,2,307
4266,8241,3776,1378,6863,2888,-244
4250,8279,3841,1194,7085,3056,-213
4517,7303,2714,3750,3553,767,-450
4489,6451,2183,4170,2281,319,-295
4375,8041,3376,2578,5463,1797,-453
2464,2722,746,2460,262,4,306
2862,3218,896,2852,366,10,320
4380,7821,3194,2866,4955,1514,-438
4177,5401,1683,4070,1331,107,-30
3245,3840,1114,3224,616,21,217
4469,7747,3070,3214,4533,1255,-481
4514,7303,2704,3790,3513,724,-472
4518,7337,2731,3750,3587,768,-467
