Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
18009,29095,10797,15002,14093,3007,-289
2508,2552,649,2508,44,0,605
18100,27691,9834,16046,11645,2054,243
13337,15811,4600,13222,2589,115,2126
17805,26603,9292,16038,10565,1767,494
16914,22617,7226,16330,6287,584,1523
17947,26619,9226,16334,10285,1613,554
17641,30539,12055,12858,17681,4783,-843
17729,30563,12040,12966,17597,4763,-794
17978,26257,9000,16514,9743,1464,721
17823,30243,11703,13674,16569,4149,-717
18043,26567,9169,16458,10109,1585,645
16833,32746,14993,5520,27226,11313,-920
17306,31787,13321,10290,21497,7016,-1160
17596,31156,12588,11960,19196,5636,-972
12415,14321,4073,12350,1971,65,2167
17954,27640,9846,15896,11744,2058,160
17585,31101,12543,12030,19071,5555,-973
11343,12815,3582,11302,1513,41,2110
16295,21254,6672,15820,5434,475,1713
17880,26338,9081,16352,9986,1528,623
17097,32223,14004,8430,23793,8667,-1122
16810,32806,15090,5252,27554,11558,-906
17302,23461,7588,16570,6891,732,1429
17063,32403,14230,7886,24517,9177,-1110
14418,17415,5142,14262,3153,156,2145
17120,32275,13986,8606,23669,8514,-1169
12628,14684,4206,12544,2140,84,2150
17536,24723,8243,16474,8249,1062,1056
16824,32693,14928,5674,27019,11150,-941
17557,31207,12640,11854,19353,5703,-1010
17134,23298,7553,16384,6914,750,1389
17417,24553,8174,16410,8143,1007,1038
17395,31759,13278,10406,21353,6989,-1086
16736,22273,7090,16186,6087,550,1553
16718,32938,15596,3492,29446,13226,-624
7500,8003,2128,7494,509,6,1625
18016,27111,9516,16158,10953,1858,421
17386,31564,13080,10808,20756,6578,-1098
17139,23177,7470,16474,6703,665,1432
18087,28232,10195,15684,12548,2403,50
17685,31110,12504,12204,18906,5481,-921
17214,23773,7795,16366,7407,848,1236
16453,21323,6658,16014,5309,439,1788
17533,24082,7867,16696,7386,837,1318
12133,13940,3953,12068,1872,65,2146
17906,29686,11310,14132,15554,3774,-470
14405,17446,5162,14244,3202,161,2121
16779,22382,7139,16208,6174,571,1536
14266,17184,5063,14116,3068,150,2145
17672,31161,12515,12262,18899,5410,-974
17950,27619,9863,15786,11833,2164,194
15052,18654,5616,14844,3810,208,2014
15860,20253,6255,15486,4767,374,1862
14845,18285,5474,14674,3611,171,2034
15479,19528,5967,15188,4340,291,1918
16395,21361,6688,15970,5391,425,1722
17628,25112,8422,16536,8576,1092,938
17491,31310,12749,11624,19686,5867,-1070
8750,9570,2601,8736,834,14,1781
17909,26709,9290,16258,10451,1651,490
17656,30901,12312,12554,18347,5102,-933
17820,30047,11566,13830,16217,3990,-661
18025,27172,9540,16184,10988,1841,393
17583,30813,12290,12466,18347,5117,-940
17981,27531,9765,16002,11529,1979,215
12596,14702,4219,12528,2174,68,2113
17910,26835,9377,16162,10673,1748,452
16652,33001,16059,1766,31235,14886,-290
18101,28495,10359,15554,12941,2547,-35
13863,16646,4887,13744,2902,119,2104
17652,31106,12510,12172,18934,5480,-944
17863,26380,9125,16260,10120,1603,608
16912,32599,14649,6602,25997,10310,-1038
11626,13345,3776,11586,1759,40,2057
13371,15882,4632,13236,2646,135,2121
16847,22758,7338,16164,6594,683,1427
17741,25343,8531,16562,8781,1179,929
17271,23854,7810,16468,7386,803,1227
16122,20751,6446,15718,5033,404,1817
10538,11776,3260,10512,1264,26,2022
7676,8233,2198,7674,559,2,1641
16782,32821,15165,4982,27839,11800,-874
15441,19348,5882,15168,4180,273,1975
11387,12997,3662,11346,1651,41,2052
17860,25884,8814,16512,9372,1348,790
6915,7341,1943,6910,431,5,1517
13203,15559,4504,13102,2457,101,2148
10391,11641,3229,10366,1275,25,1979
10782,12115,3369,10754,1361,28,2036
16852,32700,14900,5800,26900,11052,-948
4145,4270,1099,4144,126,1,974
17984,28857,10667,15046,13811,2938,-206
17241,23712,7756,16400,7312,841,1285
17973,27753,9925,15806,11947,2167,145
16801,32787,15111,5130,27657,11671,-875
17829,30498,11905,13376,17122,4453,-764
17916,29707,11247,14426,15281,3490,-544
17977,29389,11009,14742,14647,3235,-403
15400,19283,5858,15134,4149,266,1975
17568,24554,8128,16596,7958,972,1142
6321,6715,1778,6318,397,3,1384
16306,21053,6557,15878,5175,428,1810
9996,11149,3082,9970,1179,26,1929
17365,31752,13323,10212,21540,7153,-1064
17922,29784,11324,14272,15512,3650,-538
7836,8470,2277,7832,638,4,1643
17532,24714,8207,16600,8114,932,1025
17908,26816,9365,16172,10644,1736,457
17527,25029,8418,16386,8643,1141,916
11344,12857,3600,11314,1543,30,2087
17984,28945,10716,15026,13919,2958,-245
8947,9725,2627,8942,783,5,1849
9238,10160,2773,9228,932,10,1851
18040,27428,9693,16084,11344,1956,305
16662,32968,15860,2496,30472,14166,-446
1800,1822,461,1800,22,0,439
16968,32557,14500,7114,25443,9854,-1089
17904,27108,9556,15992,11116,1912,352
15877,20095,6150,15590,4505,287,1932
16625,21687,6805,16154,5533,471,1743
16735,32843,15318,4414,28429,12321,-790
5744,6045,1587,5742,303,2,1286
13927,16801,4953,13790,3011,137,2079
17401,31770,13270,10460,21310,6941,-1099
17743,25815,8814,16374,9441,1369,742
16336,21312,6682,15896,5416,440,1706
7513,8084,2165,7508,576,5,1594
17509,24609,8179,16502,8107,1007,1079
17164,23265,7510,16490,6775,674,1409
17985,27553,9783,15974,11579,2011,215
17768,25900,8861,16356,9544,1412,729
17869,29996,11511,13948,16048,3921,-616
16988,32440,14362,7432,25008,9556,-1090
17549,25003,8389,16450,8553,1099,935
17657,25316,8542,16464,8852,1193,883
16739,21904,6886,16264,5640,475,1721
16920,22783,7330,16246,6537,674,1467
18055,28669,10493,15366,13303,2689,-121
17961,27786,9965,15712,12074,2249,140
13355,15863,4619,13250,2613,105,2111
16995,32533,14462,7218,25315,9777,-1076
15443,19211,5806,15198,4013,245,2038
16652,33005,16080,1690,31315,14962,-273
14293,17411,5172,14134,3277,159,2054
17894,28750,10640,14940,13810,2954,-216
17978,26940,9421,16196,10744,1782,459
16727,32904,15513,3756,29148,12971,-664
16354,21301,6676,15898,5403,456,1729
17597,31064,12528,12016,19048,5581,-939
17976,29269,10946,14754,14515,3222,-347
17877,30106,11576,13908,16198,3969,-653
16643,22167,7063,16082,6085,561,1539
17863,26254,9029,16392,9862,1471,638
17605,31270,12694,11764,19506,5841,-971
9834,10925,3009,9814,1111,20,1918
17872,29957,11454,14098,15859,3774,-631
11318,12916,3638,11280,1636,38,2040
12486,14470,4131,12416,2054,70,2147
17260,24076,7953,16340,7736,920,1137
15607,19581,5958,15330,4251,277,1984
16733,32898,15470,3916,28982,12817,-695
17215,23833,7833,16334,7499,881,1215
17170,32159,13836,8974,23185,8196,-1153
17960,29516,11131,14508,15008,3452,-425
14418,17675,5282,14222,3453,196,2025
17117,32289,14038,8426,23863,8691,-1134
17988,27679,9858,15926,11753,2062,167
17683,25341,8546,16498,8843,1185,888
16732,32906,15466,3948,28958,12784,-708
17076,23274,7555,16328,6946,748,1357
18044,27694,9835,16048,11646,1996,185
18078,27863,9973,15834,12029,2244,188
17483,31424,12901,11244,20180,6239,-1040
17694,30971,12365,12482,18489,5212,-912
18087,27351,9623,16210,11141,1877,359
17759,25668,8706,16512,9156,1247,797
16674,32958,15803,2704,30254,13970,-481
17790,26100,8981,16276,9824,1514,671
15614,19755,6041,15346,4409,268,1900
17996,27530,9773,15968,11562,2028,239
15935,20307,6256,15590,4717,345,1884
17448,24042,7878,16572,7470,876,1284
17353,24027,7911,16410,7617,943,1237
18029,27153,9524,16210,10943,1819,400
16646,33009,16127,1510,31499,15136,-236
17945,27924,10074,15552,12372,2393,95
10048,11145,3066,10026,1119,22,1969
17730,30756,12178,12800,17956,4930,-848
16724,32908,15492,3848,29060,12876,-692
17815,30119,11626,13734,16385,4081,-678
16797,22334,7106,16244,6090,553,1569
12300,14263,4070,12246,2017,54,2107
17212,32068,13717,9268,22800,7944,-1139
18060,28149,10170,15618,12531,2442,81
17967,28046,10131,15568,12478,2399,52
4415,4605,1199,4414,191,1,1009
17950,27243,9620,16006,11237,1944,327
16769,22391,7142,16214,6177,555,1520
16878,22877,7392,16186,6691,692,1393
17688,25367,8566,16470,8897,1218,887
17043,23244,7545,16308,6936,735,1344
17365,31857,13407,10086,21771,7279,-1085
17682,25094,8396,16604,8490,1078,984
10832,12212,3405,10804,1408,28,2025
17831,30184,11677,13660,16524,4171,-676
16448,21376,6687,16004,5372,444,1759
17438,31574,13078,10836,20738,6602,-1058
13756,16340,4760,13640,2700,116,2176
17952,29199,10913,14746,14453,3206,-334
17780,29635,11281,14146,15489,3634,-574
15081,18666,5622,14844,3822,237,2037
13586,16140,4703,13468,2672,118,2149
17458,24245,7988,16538,7707,920,1201
16919,22668,7270,16256,6412,663,1521
16923,32524,14528,6936,25588,9987,-1073
14215,17258,5118,14044,3214,171,2075
13884,16623,4867,13778,2845,106,2128
17367,31773,13310,10306,21467,7061,-1096
3966,4107,1062,3966,141,0,921
4962,5183,1351,4962,221,0,1130
17529,24626,8180,16532,8094,997,1083
17589,31229,12629,11942,19287,5647,-1011
17561,24857,8295,16534,8323,1027,999
14803,18056,5368,14640,3416,163,2115
17667,24930,8310,16620,8310,1047,1047
17997,28112,10168,15552,12560,2445,53
15433,19195,5800,15190,4005,243,2038
17780,30337,11815,13414,16923,4366,-742
17462,24426,8091,16488,7938,974,1127
14512,17539,5179,14362,3177,150,2152
17927,28775,10630,15030,13745,2897,-218
16926,22761,7310,16282,6479,644,1475
17173,32077,13771,9070,23007,8103,-1133
3102,3165,807,3102,63,0,744
17793,26005,8900,16410,9595,1383,688
17886,29307,11008,14582,14725,3304,-413
11045,12510,3502,11012,1498,33,2037
17039,23242,7550,16284,6958,755,1347
6696,7195,1925,6690,505,6,1426
17114,23489,7665,16318,7171,796,1290
17357,24409,8125,16318,8091,1039,1073
17593,24744,8229,16572,8172,1021,1078
18135,28747,10499,15498,13249,2637,-113
17006,32484,14411,7324,25160,9682,-1067
16577,21594,6764,16132,5462,445,1747
15917,20448,6330,15576,4872,341,1799
15785,19997,6129,15478,4519,307,1917
16417,21388,6704,15960,5428,457,1733
18032,27881,9983,15830,12051,2202,134
17993,29163,10874,14830,14333,3163,-296
17000,32486,14395,7392,25094,9608,-1091
17995,26889,9382,16250,10639,1745,488
12295,14218,4053,12224,1994,71,2130
17519,31491,12909,11346,20145,6173,-1063
10619,11891,3298,10590,1301,29,2026
17133,32347,14099,8298,24049,8835,-1115
17383,24428,8119,16380,8048,1003,1074
16691,32938,15668,3204,29734,13487,-579
11417,12940,3625,11380,1560,37,2102
17897,28853,10695,14926,13927,2971,-261
16641,33022,16335,704,32318,15937,-46
17956,27036,9488,16120,10916,1836,408
1402,1421,360,1402,19,0,341
16996,22930,7398,16268,6662,728,1464
16814,32729,15031,5334,27395,11480,-884
17136,32125,13830,8930,23195,8206,-1159
17954,29877,11402,14146,15731,3808,-521
17881,29765,11344,14154,15611,3727,-540
17329,31882,13416,10100,21782,7229,-1137
17968,28300,10309,15364,12936,2604,-23
13958,16726,4908,13820,2906,138,2140
16657,32995,15979,2074,30921,14583,-359
17941,30164,11612,13880,16284,4061,-611
18003,27829,9958,15826,12003,2177,132
17743,30300,11771,13516,16784,4227,-786
17969,27391,9699,15986,11405,1983,277
18153,27979,10002,15950,12029,2203,176
17926,26938,9443,16104,10834,1822,431
17778,25603,8673,16514,9089,1264,848
10968,12430,3481,10936,1494,32,2019
510,511,128,510,1,0,127
17216,23505,7633,16478,7027,738,1344
6974,7443,1980,6966,477,8,1511
17883,29040,10846,14696,14344,3187,-311
17444,31696,13182,10664,21032,6780,-1070
17968,29069,10800,14938,14131,3030,-301
17651,31036,12475,12172,18864,5479,-910
17972,26826,9352,16244,10582,1728,498
17894,30177,11640,13794,16383,4100,-643
17463,31712,13149,10828,20884,6635,-1100
17887,27245,9638,15938,11307,1949,280
15118,18723,5640,14886,3837,232,2035
14070,16943,4991,13922,3021,148,2118
17918,30046,11497,14104,15942,3814,-631
16731,22272,7095,16164,6108,567,1554
14627,17881,5327,14454,3427,173,2073
17685,30884,12300,12568,18316,5117,-899
11448,13002,3647,11416,1586,32,2093
17260,31927,13552,9646,22281,7614,-1115
18027,28542,10419,15408,13134,2619,-96
16232,21037,6573,15782,5255,450,1768
10119,11289,3120,10098,1191,21,1950
17984,27583,9822,15878,11705,2106,223
15852,20165,6204,15514,4651,338,1891
6350,6736,1781,6348,388,2,1395
2224,2254,571,2224,30,0,541
17621,30974,12423,12256,18718,5365,-930
12217,14085,4005,12150,1935,67,2137
16718,22017,6958,16202,5815,516,1659
16925,22751,7307,16274,6477,651,1481
17819,26006,8880,16492,9514,1327,693
16496,21588,6786,16032,5556,464,1694
15115,18785,5670,14890,3895,225,2000
18087,28603,10444,15430,13173,2657,-72
17947,27949,10077,15590,12359,2357,75
17571,24695,8207,16562,8133,1009,1083
17136,23401,7604,16386,7015,750,1339
18039,28504,10381,15484,13020,2555,-84
13166,15604,4538,13056,2548,110,2100
17639,31250,12609,12064,19186,5575,-1002
17434,24197,7959,16558,7639,876,1196
17998,29276,10946,14768,14508,3230,-332
17748,26132,8993,16292,9840,1456,609
16703,22005,6971,16126,5879,577,1669
16458,21415,6697,16042,5373,416,1740
17973,26541,9158,16450,10091,1523,590
14319,17290,5102,14172,3118,147,2131
15859,20154,6195,15528,4626,331,1900
17049,22899,7355,16378,6521,671,1505
17102,23220,7516,16376,6844,726,1398
17682,30931,12323,12570,18361,5112,-926
11084,12580,3530,11040,1540,44,2034
15751,19949,6110,15458,4491,293,1912
17195,23496,7636,16448,7048,747,1335
17691,25403,8584,16470,8933,1221,872
17317,23932,7840,16504,7428,813,1225
17759,30406,11867,13344,17062,4415,-780
17164,32178,13884,8820,23358,8344,-1130
14772,18155,5433,14578,3577,194,2050
13927,16775,4939,13794,2981,133,2091
14045,16934,4990,13908,3026,137,2101
17944,28736,10594,15096,13640,2848,-198
17829,26718,9341,16072,10646,1757,452
16887,22770,7326,16236,6534,651,1443
11947,13782,3921,11880,1902,67,2086
11836,13618,3863,11784,1834,52,2081
8232,8889,2389,8222,667,10,1732
17379,31627,13150,10654,20973,6725,-1098
17311,31871,13425,10042,21829,7269,-1135
17073,32448,14248,7904,24544,9169,-1127
17926,26153,8945,16526,9627,1400,718
17744,30380,11847,13372,17008,4372,-789
3038,3115,798,3038,77,0,721
13864,16698,4918,13724,2974,140,2084
12964,15121,4336,12898,2223,66,2179
17826,26771,9365,16082,10689,1744,420
17913,26207,9000,16414,9793,1499,706
2568,2630,673,2568,62,0,611
17947,29950,11405,14280,15670,3667,-598
17941,28208,10234,15480,12728,2461,-33
17431,24532,8164,16408,8124,1023,1063
17406,24060,7877,16612,7448,794,1223
18074,27775,9920,15870,11905,2204,219
16226,20940,6513,15828,5112,398,1799
11204,12690,3553,11168,1522,36,2067
17912,28583,10500,15166,13417,2746,-171
12630,14656,4191,12548,2108,82,2165
17959,27649,9856,15874,11775,2085,166
16808,32753,15040,5346,27407,11462,-905
18035,27948,10048,15704,12244,2331,135
17476,24168,7925,16636,7532,840,1233
16687,22218,7081,16112,6106,575,1550
18076,27646,9811,16048,11598,2028,241
18011,28569,10446,15354,13215,2657,-112
17886,26968,9450,16136,10832,1750,368
16678,32948,15726,2992,29956,13686,-544
17934,29571,11166,14478,15093,3456,-471
17666,25874,8869,16272,9602,1394,661
17849,30018,11546,13852,16166,3997,-623
14680,17925,5344,14474,3451,206,2099
17627,25251,8526,16398,8853,1229,902
9538,10511,2875,9522,989,16,1902
14004,16814,4941,13864,2950,140,2131
16866,22728,7311,16212,6516,654,1449
17479,31516,12949,11236,20280,6243,-1088
8183,8832,2372,8176,656,7,1723
17369,31778,13306,10332,21446,7037,-1103
15821,20194,6224,15492,4702,329,1851
13762,16474,4828,13636,2838,126,2116
17511,24523,8141,16482,8041,1029,1129
11212,12735,3576,11166,1569,46,2053
17564,24539,8119,16602,7937,962,1144
1090,1097,276,1090,7,0,269
17620,25159,8474,16422,8737,1198,935
17798,26357,9141,16150,10207,1648,582
17486,24825,8334,16314,8511,1172,995
16796,32778,15127,5048,27730,11748,-855
18120,28243,10200,15686,12557,2434,77
17622,24836,8280,16552,8284,1070,1066
17043,32477,14327,7646,24831,9397,-1107
17883,27409,9751,15814,11595,2069,225
17829,30371,11807,13514,16857,4315,-735
17321,31699,13230,10478,21221,6843,-1148
17954,27028,9480,16136,10892,1818,406
13238,15641,4536,13138,2503,100,2133
16423,21499,6768,15926,5573,497,1692
16941,22904,7392,16240,6664,701,1429
8877,9746,2657,8864,882,13,1788
17567,31068,12494,12160,18908,5407,-1007
10991,12420,3470,10960,1460,31,2041
16643,21909,6922,16130,5779,513,1656
17921,29107,10849,14818,14289,3103,-337
17912,28989,10770,14898,14091,3014,-307
16819,32744,15017,5420,27324,11399,-908
17048,32447,14262,7846,24601,9202,-1137
17765,30535,11967,13202,17333,4563,-803
17421,31464,13001,10924,20540,6497,-1042
17264,31928,13535,9716,22212,7548,-1129
6696,7109,1881,6694,415,2,1468
8126,8740,2341,8116,624,10,1727
17028,32528,14372,7568,24960,9460,-1128
17985,28625,10486,15306,13319,2679,-154
12742,14974,4327,12640,2334,102,2095
12016,13705,3862,11962,1743,54,2173
14825,18188,5437,14628,3560,197,2074
17900,29164,10923,14636,14528,3264,-341
15228,18900,5707,14972,3928,256,2035
17858,26452,9160,16264,10188,1594,566
2132,2176,555,2132,44,0,511
17967,27307,9639,16058,11249,1909,299
17875,26708,9304,16200,10508,1675,471
9638,10616,2902,9624,992,14,1924
16763,22076,6969,16276,5800,487,1656
14300,17411,5171,14138,3273,162,2060
16836,32698,14930,5676,27022,11160,-932
17556,24305,7988,16658,7647,898,1239
17882,26742,9317,16216,10526,1666,457
17879,27382,9719,15888,11494,1991,216
17932,28360,10354,15304,13056,2628,-74
16597,21865,6915,16070,5795,527,1647
15945,20442,6321,15600,4842,345,1824
14698,17954,5346,14524,3430,174,2090
17943,29476,11094,14576,14900,3367,-439
3606,3727,962,3606,121,0,841
17313,23600,7663,16548,7052,765,1376
17648,25203,8486,16462,8741,1186,931
17805,25523,8621,16562,8961,1243,903
13269,15593,4502,13178,2415,91,2178
17998,28877,10684,15018,13859,2980,-195
15186,18944,5733,14956,3988,230,1975
17581,30977,12420,12274,18703,5307,-976
16934,22620,7231,16316,6304,618,1545
16908,22883,7389,16210,6673,698,1414
17783,25400,8543,16628,8772,1155,926
17729,30713,12121,12942,17771,4787,-863
17697,30773,12250,12546,18227,5151,-826
18067,28435,10318,15598,12837,2469,-50
13880,16646,4880,13772,2874,108,2114
16390,21825,6944,15874,5951,516,1509
16688,32945,15713,3038,29907,13650,-544
18013,28792,10585,15244,13548,2769,-194
15926,20312,6252,15616,4696,310,1866
18018,27731,9925,15762,11969,2256,212
12175,13875,3905,12130,1745,45,2205
17954,29158,10866,14852,14306,3102,-338
17147,23377,7581,16430,6947,717,1351
17701,25622,8708,16412,9210,1289,787
9088,10025,2744,9074,951,14,1807
17184,23667,7741,16370,7297,814,1258
17812,26509,9231,16094,10415,1718,534
16709,32913,15546,3642,29271,13067,-658
17882,29587,11213,14322,15265,3560,-492
16998,23089,7472,16290,6799,708,1381
17019,22909,7365,16358,6551,661,1475
17862,29596,11222,14304,15292,3558,-512
16026,20562,6369,15648,4914,378,1833
17657,25174,8457,16520,8654,1137,940
9860,10908,2994,9840,1068,20,1946
17879,25909,8827,16510,9399,1369,797
16543,21742,6859,16048,5694,495,1660
16761,22775,7379,16034,6741,727,1365
17158,23266,7508,16500,6766,658,1400
5680,5975,1568,5678,297,2,1273
17703,25634,8706,16444,9190,1259,775
16237,21117,6609,15798,5319,439,1729
17928,29523,11141,14482,15041,3446,-454
13267,15839,4631,13154,2685,113,2059
15785,20024,6149,15452,4572,333,1910
17972,27213,9596,16042,11171,1930,355
16702,32921,15555,3622,29299,13080,-664
10557,11852,3292,10536,1316,21,1997
9495,10471,2865,9482,989,13,1889
17927,26178,8972,16468,9710,1459,721
17725,30932,12326,12560,18372,5165,-881
16874,32678,14808,6124,26554,10750,-996
15129,18662,5599,14928,3734,201,2066
17216,23378,7565,16496,6882,720,1403
16865,32688,14876,5872,26816,10993,-947
17954,29092,10820,14904,14188,3050,-318
17929,29588,11207,14348,15240,3581,-452
15626,19707,6018,15342,4365,284,1937
13293,15763,4585,13186,2577,107,2115
15106,18526,5538,14900,3626,206,2118
17932,29908,11427,14108,15800,3824,-549
12694,14800,4243,12628,2172,66,2137
13534,16130,4709,13424,2706,110,2113
18061,26723,9235,16506,10217,1555,573
16951,22770,7307,16312,6458,639,1488
14014,16869,4961,13894,2975,120,2106
18006,28822,10630,15124,13698,2882,-186
17794,25691,8723,16490,9201,1304,826
17125,32260,13990,8560,23700,8565,-1145
12550,14626,4192,12484,2142,66,2116
18031,27189,9565,16118,11071,1913,407
17666,25154,8459,16472,8682,1194,971
14651,17958,5367,14448,3510,203,2060
17418,31498,12997,11008,20490,6410,-1083
13175,15559,4509,13082,2477,93,2125
1526,1549,393,1526,23,0,370
17727,25406,8584,16476,8930,1251,905
17434,24401,8092,16434,7967,1000,1125
16757,32867,15318,4462,28405,12295,-792
15988,20509,6348,15626,4883,362,1827
14176,17126,5054,14036,3090,140,2104
16726,32875,15377,4242,28633,12484,-772
10305,11493,3175,10286,1207,19,1987
17668,25473,8625,16446,9027,1222,820
17708,25217,8468,16562,8655,1146,959
17476,31466,12914,11276,20190,6200,-1076
17788,30289,11790,13418,16871,4370,-711
17994,28443,10345,15506,12937,2488,-104
13420,16010,4675,13320,2690,100,2085
12696,14817,4254,12618,2199,78,2133
17786,30320,11809,13404,16916,4382,-725
17630,31017,12434,12298,18719,5332,-953
17821,26706,9349,16016,10690,1805,464
16725,32878,15457,3928,28950,12797,-696
15682,19920,6116,15376,4544,306,1878
17986,26794,9327,16280,10514,1706,519
16239,20957,6520,15834,5123,405,1802
16678,32966,15780,2812,30154,13866,-508
3300,3376,863,3300,76,0,787
14310,17322,5123,14152,3170,158,2111
17974,28494,10430,15268,13226,2706,-90
11687,13368,3775,11636,1732,51,2094
16873,32679,14844,5982,26697,10891,-962
17532,31333,12743,11694,19639,5838,-1058
17881,29986,11502,13964,16022,3917,-603
16721,32866,15444,3956,28910,12765,-701
14333,17304,5106,14184,3120,149,2135
16912,23006,7450,16212,6794,700,1356
17950,28875,10698,14958,13917,2992,-227
14150,17163,5081,14002,3161,148,2068
17110,23284,7557,16340,6944,770,1383
17696,25182,8460,16524,8658,1172,974
16778,32796,15177,4884,27912,11894,-841
17998,26022,8834,16708,9314,1290,810
16962,32544,14475,7188,25356,9774,-1107
16687,32963,15719,3050,29913,13637,-557
16641,33024,16369,572,32452,16069,-14
17081,23027,7414,16398,6629,683,1468
16860,32655,14754,6294,26361,10566,-1041
17989,28536,10434,15336,13200,2653,-113
10269,11405,3138,10258,1147,11,2002
11191,12647,3534,11158,1489,33,2078
16901,22191,6998,16390,5801,511,1708
16710,22177,7055,16134,6043,576,1588
17961,26181,8956,16538,9643,1423,736
17998,28026,10077,15744,12282,2254,49
13003,15256,4398,12920,2336,83,2145
11898,13666,3870,11852,1814,46,2102
16036,20634,6406,15644,4990,392,1808
746,749,188,746,3,0,185
16177,21038,6586,15732,5306,445,1725
17928,30014,11508,13996,16018,3932,-578
16335,21259,6647,15930,5329,405,1723
17283,24038,7910,16436,7602,847,1155
13687,16358,4789,13560,2798,127,2118
3706,3821,984,3706,115,0,869
17160,23345,7562,16442,6903,718,1377
17973,26514,9147,16440,10074,1533,606
17999,27360,9668,16048,11312,1951,307
17743,26054,8955,16288,9766,1455,644
17579,31217,12635,11894,19323,5685,-1003
17431,24246,7987,16544,7702,887,1172
16310,21223,6637,15898,5325,412,1724
18020,29186,10864,14916,14270,3104,-302
3628,3740,963,3628,112,0,851
17513,24890,8341,16416,8474,1097,964
17439,31542,13029,10968,20574,6471,-1074
586,595,151,586,9,0,142
