Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
9683,10781,2975,9662,1119,21,1168
16854,22518,7191,16272,6246,582,-474
17926,29230,10948,14668,14562,3258,-1890
9705,10776,2964,9696,1080,9,1175
14482,17743,5296,14302,3441,180,568
18113,27364,9623,16236,11128,1877,-1616
17408,24541,8176,16378,8163,1030,-887
17735,25337,8525,16574,8763,1161,-1113
17166,23564,7684,16392,7172,774,-669
16929,32579,14615,6698,25881,10231,-1336
8630,9388,2538,8624,764,6,1203
17946,27167,9567,16066,11101,1880,-1527
16982,32522,14433,7312,25210,9670,-1455
17949,29299,10987,14650,14649,3299,-1908
12321,14400,4138,12248,2152,73,995
17988,28737,10546,15290,13447,2698,-1875
800,804,202,800,4,0,193
14176,17143,5070,14006,3137,170,669
17920,27171,9593,15970,11201,1950,-1552
17940,29056,10819,14836,14220,3104,-1864
17276,31957,13589,9558,22399,7718,-1755
17907,26048,8897,16508,9540,1399,-1312
12432,14411,4116,12358,2053,74,975
17445,24384,8071,16484,7900,961,-856
17981,29156,10851,14908,14248,3073,-1937
17983,27934,10038,15716,12218,2267,-1725
17983,27373,9702,15938,11435,2045,-1535
17978,30194,11610,13948,16246,4030,-2114
12713,14797,4240,12634,2163,79,929
16865,32700,14923,5708,26992,11157,-1142
12012,13779,3899,11962,1817,50,1056
17361,31727,13280,10334,21393,7027,-1853
17678,25729,8805,16238,9491,1440,-1115
15370,19119,5773,15146,3973,224,326
17869,26562,9222,16236,10326,1633,-1373
9493,10448,2855,9476,972,17,1213
13572,16171,4720,13462,2709,110,766
18046,27206,9548,16220,10986,1826,-1577
15787,20156,6214,15456,4700,331,82
17922,26496,9177,16284,10212,1638,-1366
10479,11785,3280,10450,1335,29,1135
712,716,180,712,4,0,175
10551,11819,3277,10530,1289,21,1179
16878,22679,7280,16238,6441,640,-477
15886,20352,6292,15536,4816,350,9
17230,32029,13664,9402,22627,7828,-1754
17662,25618,8710,16396,9222,1266,-1198
17326,31732,13304,10248,21484,7078,-1835
3517,3618,930,3516,102,1,747
17870,26107,8936,16470,9637,1400,-1281
9496,10555,2909,9474,1081,22,1185
9904,10989,3023,9886,1103,18,1182
16860,32711,14895,5842,26869,11018,-1182
17923,27900,10045,15620,12280,2303,-1666
18036,28541,10428,15370,13171,2666,-1836
7202,7724,2062,7200,524,2,1128
17827,30075,11579,13834,16241,3993,-2047
8743,9589,2613,8726,863,17,1198
7986,8669,2339,7982,687,4,1179
7115,7619,2031,7114,505,1,1160
17893,30044,11557,13860,16184,4033,-2007
17890,25893,8810,16546,9347,1344,-1240
17694,25935,8919,16194,9741,1500,-1245
17371,31748,13266,10432,21316,6939,-1873
17828,25780,8766,16496,9284,1332,-1203
16852,32711,14875,5922,26789,10930,-1200
17663,25306,8517,16544,8762,1119,-1084
9557,10599,2916,9534,1065,23,1217
15466,19404,5901,15204,4200,262,271
17952,26987,9433,16242,10745,1710,-1514
17286,24011,7893,16450,7561,836,-824
14049,16733,4881,13942,2791,107,741
15236,19058,5789,14960,4098,276,262
16118,20570,6346,15756,4814,362,-6
17576,30775,12285,12410,18365,5166,-1967
17816,26006,8903,16400,9606,1416,-1269
17872,26610,9243,16248,10362,1624,-1464
16745,22059,6975,16218,5841,527,-276
18063,27822,9947,15856,11966,2207,-1681
16624,21948,6954,16080,5868,544,-368
17652,25635,8734,16334,9301,1318,-1192
18149,27571,9750,16142,11429,2007,-1673
17960,29525,11125,14550,14975,3410,-1983
16764,32780,15125,5060,27720,11704,-1020
17306,24248,8036,16352,7896,954,-821
16664,32979,15869,2482,30497,14182,-469
12037,13792,3900,11984,1808,53,1083
1674,1697,430,1674,23,0,386
17544,31371,12811,11498,19873,6046,-1976
12838,15034,4327,12760,2274,78,915
17146,23495,7658,16358,7137,788,-673
16877,22315,7076,16326,5989,551,-396
16975,22858,7340,16356,6502,619,-549
1598,1615,408,1598,17,0,376
12012,13733,3879,11950,1783,62,1112
17435,23955,7830,16590,7365,845,-794
18012,27035,9474,16174,10861,1838,-1528
17908,27299,9676,15894,11405,2014,-1555
17752,25758,8785,16376,9382,1376,-1227
16495,21527,6758,16022,5505,473,-230
16103,20647,6390,15734,4913,369,-13
17582,31137,12585,11934,19203,5648,-1993
17738,30735,12182,12742,17993,4996,-2009
18140,28674,10469,15472,13202,2668,-1897
15772,19819,6031,15514,4305,258,181
17940,27918,10052,15628,12290,2312,-1658
16471,21558,6775,16016,5542,455,-217
13483,15794,4547,13400,2394,83,866
15626,19640,5976,15376,4264,250,230
17671,25163,8460,16486,8677,1185,-1087
9750,10764,2947,9740,1024,10,1246
17013,23180,7532,16232,6948,781,-567
15677,20102,6225,15304,4798,373,70
7965,8603,2312,7958,645,7,1163
16637,21811,6860,16182,5629,455,-310
17005,23034,7447,16280,6754,725,-526
12458,14490,4146,12396,2094,62,969
17929,26518,9174,16340,10178,1589,-1400
9388,10323,2818,9374,949,14,1198
14192,17072,5026,14040,3032,152,666
1676,1700,431,1676,24,0,383
17962,27843,9965,15826,12017,2136,-1704
17325,31805,13355,10190,21615,7135,-1848
17526,24799,8279,16482,8317,1044,-1017
6080,6440,1701,6076,364,4,1078
18119,27582,9742,16196,11386,1923,-1674
17255,23430,7580,16540,6890,715,-653
17056,32403,14197,8018,24385,9038,-1579
16671,22053,6999,16110,5943,561,-348
16656,32993,15999,1990,31003,14666,-354
17196,23469,7629,16422,7047,774,-662
12776,14915,4282,12702,2213,74,924
17755,30730,12155,12840,17890,4915,-2034
17156,23382,7583,16432,6950,724,-634
16220,21002,6544,15828,5174,392,-107
17528,24746,8251,16488,8258,1040,-1002
17983,29557,11135,14574,14983,3409,-1994
17991,29026,10771,14968,14058,3023,-1877
338,341,86,338,3,0,82
16747,22356,7143,16140,6216,607,-399
17901,29573,11174,14450,15123,3451,-1974
16269,20977,6523,15862,5115,407,-70
16753,32870,15353,4328,28542,12425,-877
14337,17495,5217,14122,3373,215,613
17030,32418,14268,7764,24654,9266,-1526
17088,32416,14176,8128,24288,8960,-1610
17119,32290,14002,8572,23718,8547,-1665
17122,23650,7754,16284,7366,838,-730
8665,9393,2532,8658,735,7,1263
11392,12890,3604,11364,1526,28,1154
17841,26247,9048,16302,9945,1539,-1296
17980,27871,10015,15682,12189,2298,-1674
17466,31559,13027,11010,20549,6456,-1941
14516,17735,5277,14362,3373,154,529
17284,31881,13458,9930,21951,7354,-1825
3237,3334,858,3236,98,1,696
16893,32719,14866,5974,26745,10919,-1217
17551,25013,8395,16446,8567,1105,-1052
15826,20040,6139,15524,4516,302,123
17960,26945,9440,16130,10815,1830,-1506
18074,29593,11112,14738,14855,3336,-2027
17867,30230,11711,13616,16614,4251,-2034
17372,24259,8010,16478,7781,894,-868
16949,22963,7415,16266,6697,683,-538
17885,30159,11632,13790,16369,4095,-2030
17753,25455,8575,16610,8845,1143,-1139
17987,26968,9420,16256,10712,1731,-1513
17741,30155,11721,13426,16729,4315,-1947
16894,32639,14756,6254,26385,10640,-1255
16958,22627,7221,16370,6257,588,-505
17394,24338,8054,16460,7878,934,-894
18000,29074,10811,14904,14170,3096,-1908
17863,30063,11587,13778,16285,4085,-1998
3506,3611,929,3506,105,0,723
17564,31363,12763,11674,19689,5890,-2023
18071,27260,9606,16096,11164,1975,-1566
15160,18802,5667,14936,3866,224,370
13877,16673,4906,13722,2951,155,690
12504,14581,4183,12430,2151,74,975
17709,30348,11858,13264,17084,4445,-2001
18044,29589,11128,14666,14923,3378,-2015
17040,23180,7517,16292,6888,748,-600
3260,3344,857,3260,84,0,688
17998,28067,10103,15722,12345,2276,-1751
13741,16543,4874,13590,2953,151,707
16988,32372,14252,7736,24636,9252,-1498
17564,24868,8309,16500,8368,1064,-983
17466,31556,13008,11080,20476,6386,-1948
17889,26735,9328,16158,10577,1731,-1449
13911,16670,4886,13796,2874,115,739
17922,29752,11293,14332,15420,3590,-2006
17199,23558,7673,16424,7134,775,-678
18062,28523,10393,15474,13049,2588,-1832
16610,21990,6975,16080,5910,530,-304
16366,21292,6662,15936,5356,430,-185
17642,25190,8467,16512,8678,1130,-1084
16400,21490,6766,15916,5574,484,-199
16896,22954,7439,16152,6802,744,-543
11968,13702,3870,11924,1778,44,1025
17680,30769,12232,12610,18159,5070,-2011
13379,15623,4487,13298,2325,81,881
17944,27236,9621,15988,11248,1956,-1557
15070,18699,5638,14846,3853,224,374
530,531,133,530,1,0,131
17291,23939,7871,16394,7545,897,-795
16587,21776,6862,16104,5672,483,-278
16316,21316,6702,15824,5492,492,-141
17946,29731,11296,14278,15453,3668,-1986
6427,6827,1807,6426,401,1,1114
9986,11093,3055,9966,1127,20,1206
16806,22556,7231,16188,6368,618,-426
13394,15842,4595,13304,2538,90,810
13539,16221,4755,13422,2799,117,756
17868,26962,9463,16072,10890,1796,-1474
15938,20313,6258,15594,4719,344,90
16562,21648,6807,16068,5580,494,-229
17352,31745,13253,10478,21267,6874,-1902
16662,32995,16022,1902,31093,14760,-332
17773,25805,8788,16458,9347,1315,-1257
16033,20603,6391,15642,4961,391,13
5289,5569,1463,5286,283,3,990
13872,16643,4884,13750,2893,122,703
15530,19660,6027,15212,4448,318,168
17029,23010,7419,16344,6666,685,-581
16925,22627,7234,16318,6309,607,-491
17175,23613,7705,16406,7207,769,-674
15357,19270,5863,15088,4182,269,249
18013,28077,10136,15610,12467,2403,-1732
17647,25165,8457,16502,8663,1145,-1060
12642,14704,4208,12576,2128,66,1012
17975,29633,11187,14518,15115,3457,-2004
15889,20200,6212,15552,4648,337,47
16642,33021,16306,818,32203,15824,-74
17904,27583,9837,15818,11765,2086,-1633
892,904,229,892,12,0,211
14497,17621,5234,14306,3315,191,544
4088,4244,1100,4088,156,0,805
17396,24266,8019,16456,7810,940,-867
17254,23993,7899,16390,7603,864,-808
13615,16229,4742,13490,2739,125,752
16701,22394,7184,16052,6342,649,-445
17413,24301,8038,16450,7851,963,-848
16677,32967,15823,2642,30325,14035,-503
18030,28795,10589,15234,13561,2796,-1869
16485,21416,6699,16036,5380,449,-194
17207,23496,7639,16436,7060,771,-652
17288,31997,13559,9758,22239,7530,-1820
14941,18279,5445,14778,3501,163,453
15431,19405,5915,15150,4255,281,261
8428,9155,2473,8418,737,10,1226
17872,29839,11410,14038,15801,3834,-1982
17565,24674,8195,16568,8106,997,-968
1374,1393,353,1374,19,0,311
16967,32454,14362,7460,24994,9507,-1465
16158,21154,6650,15708,5446,450,-146
14944,18467,5551,14730,3737,214,421
17925,29028,10810,14816,14212,3109,-1865
11514,13146,3706,11468,1678,46,1154
15816,20118,6186,15492,4626,324,84
16885,23004,7466,16144,6860,741,-534
14370,17462,5176,14220,3242,150,587
17910,28807,10660,14974,13833,2936,-1813
17412,31615,13102,10822,20793,6590,-1923
17802,30307,11770,13534,16773,4268,-2033
17397,23474,7564,16692,6782,705,-740
17345,24172,7977,16436,7736,909,-829
17735,25323,8520,16566,8757,1169,-1116
11025,12470,3487,10992,1478,33,1121
13643,16362,4804,13508,2854,135,790
3646,3767,972,3646,121,0,746
17570,24739,8249,16482,8257,1088,-914
17972,26375,9063,16498,9877,1474,-1383
18076,28160,10183,15588,12572,2488,-1746
15318,19288,5884,15040,4248,278,272
12550,14609,4180,12498,2111,52,937
17501,24784,8278,16456,8328,1045,-927
16946,32588,14563,6924,25664,10022,-1391
15323,19229,5854,15042,4187,281,256
17788,25787,8762,16526,9261,1262,-1220
11275,12782,3581,11240,1542,35,1157
17036,32437,14297,7686,24751,9350,-1511
17586,31257,12674,11818,19439,5768,-2018
11674,13317,3752,11626,1691,48,1085
17785,27289,9693,15806,11483,1979,-1531
17447,24090,7898,16588,7502,859,-816
17111,32236,14005,8452,23784,8659,-1613
10889,12237,3403,10862,1375,27,1159
15762,20139,6208,15446,4693,316,113
17961,28042,10094,15708,12334,2253,-1753
16823,32802,15113,5152,27650,11671,-1051
7171,7662,2040,7164,498,7,1175
17741,30676,12065,13092,17584,4649,-2076
16821,32769,15059,5302,27467,11519,-1074
18094,27679,9826,16054,11625,2040,-1682
12934,15141,4359,12846,2295,88,886
16990,32524,14438,7296,25228,9694,-1453
17079,32332,14136,8120,24212,8959,-1570
6027,6363,1675,6026,337,1,1047
16992,22964,7418,16256,6708,736,-507
12767,14868,4257,12708,2160,59,957
17934,29703,11263,14354,15349,3580,-2013
12725,14806,4241,12648,2158,77,983
17905,29393,11064,14530,14863,3375,-1944
16536,21750,6863,16048,5702,488,-269
18014,28118,10157,15608,12510,2406,-1730
17265,31850,13465,9840,22010,7425,-1781
16255,20879,6465,15898,4981,357,-45
17073,32327,14134,8118,24209,8955,-1566
17255,31948,13526,9792,22156,7463,-1817
17143,32225,13957,8622,23603,8521,-1652
16586,21822,6897,16056,5766,530,-261
16379,21182,6601,15960,5222,419,-129
15939,20373,6284,15610,4763,329,61
15483,19501,5954,15186,4315,297,201
12251,14106,4007,12184,1922,67,1007
12991,15266,4405,12912,2354,79,914
16141,20549,6320,15818,4731,323,-6
16488,21549,6775,15998,5551,490,-219
18011,27018,9426,16332,10686,1679,-1543
17678,25171,8445,16562,8609,1116,-1075
14404,17653,5270,14226,3427,178,538
13866,16492,4808,13752,2740,114,742
11370,12926,3629,11336,1590,34,1108
17698,25403,8582,16478,8925,1220,-1126
17855,26511,9190,16262,10249,1593,-1365
17399,24420,8093,16468,7952,931,-871
18005,29152,10840,14944,14208,3061,-1933
17936,30180,11612,13912,16268,4024,-2061
17768,25701,8726,16498,9203,1270,-1238
10564,11808,3270,10536,1272,28,1178
12534,14618,4193,12464,2154,70,974
18079,29157,10828,15002,14155,3077,-1942
4096,4244,1098,4096,148,0,827
17647,30693,12136,12842,17851,4805,-2017
5927,6241,1639,5926,315,1,1056
15806,20227,6251,15450,4777,356,68
10200,11336,3123,10180,1156,20,1150
17861,26818,9375,16136,10682,1725,-1445
15099,18773,5672,14858,3915,241,400
17952,28923,10717,14978,13945,2974,-1881
17475,31509,12980,11098,20411,6377,-1926
18024,27340,9640,16120,11220,1904,-1601
16811,32796,15099,5196,27600,11615,-1059
18028,27904,10005,15788,12116,2240,-1702
17296,23903,7845,16426,7477,870,-780
17470,24370,8052,16532,7838,938,-890
18044,28402,10302,15596,12806,2448,-1830
18092,28215,10201,15626,12589,2466,-1755
16719,32907,15556,3590,29317,13129,-712
17674,31007,12404,12398,18609,5276,-2046
16879,22739,7321,16194,6545,685,-447
17196,32044,13684,9352,22692,7844,-1746
17798,25966,8891,16368,9598,1430,-1282
17656,30502,12019,12928,17574,4728,-1999
11911,13672,3870,11864,1808,47,1050
16787,32774,15101,5144,27630,11643,-1038
15619,19720,6025,15340,4380,279,175
9907,10938,2995,9896,1042,11,1249
16646,33002,16101,1600,31402,15046,-261
17581,24852,8296,16520,8332,1061,-988
16727,22361,7154,16106,6255,621,-396
18060,27431,9692,16094,11337,1966,-1607
17103,23550,7694,16324,7226,779,-673
17029,32393,14262,7738,24655,9291,-1510
17488,24726,8258,16420,8306,1068,-961
17387,24134,7939,16512,7622,875,-849
15372,19264,5857,15100,4164,272,317
16451,21182,6573,16072,5110,379,-159
17873,26593,9227,16278,10315,1595,-1397
16746,32860,15400,4120,28740,12626,-822
14259,17328,5143,14084,3244,175,615
17909,27426,9738,15900,11526,2009,-1568
602,603,151,602,1,0,150
17112,32278,14022,8468,23810,8644,-1634
17967,27364,9681,16004,11360,1963,-1608
17266,24035,7924,16374,7661,892,-766
17898,29603,11198,14414,15189,3484,-1975
17451,24153,7930,16586,7567,865,-816
15589,19596,5969,15316,4280,273,191
2540,2600,665,2540,60,0,565
16996,32516,14424,7336,25180,9660,-1467
18075,28144,10137,15740,12404,2335,-1740
18006,27472,9733,16012,11460,1994,-1634
17351,31743,13276,10382,21361,6969,-1859
1578,1597,404,1578,19,0,362
16273,21017,6531,15910,5107,363,-84
17882,29678,11292,14188,15490,3694,-1945
15459,19418,5916,15172,4246,287,259
16972,22883,7352,16358,6525,614,-528
17241,23700,7742,16432,7268,809,-695
17930,29054,10796,14924,14130,3006,-1898
3076,3162,812,3076,86,0,650
16641,33020,16257,1012,32008,15629,-122
17672,30822,12247,12656,18166,5016,-2034
13469,15963,4632,13398,2565,71,741
15178,18791,5655,14962,3829,216,372
17028,23287,7577,16266,7021,762,-603
17394,24302,8045,16424,7878,970,-829
16046,20575,6356,15726,4849,320,-16
17973,28801,10626,15098,13703,2875,-1868
14495,17556,5192,14344,3212,151,580
17765,30511,11958,13190,17321,4575,-2040
17282,23505,7616,16546,6959,736,-687
17983,28993,10749,14990,14003,2993,-1877
17019,32443,14310,7646,24797,9373,-1512
17893,28239,10276,15374,12865,2519,-1732
17788,25815,8792,16462,9353,1326,-1225
17915,29283,10958,14734,14549,3181,-1929
16409,21575,6811,15906,5669,503,-197
16858,22091,6945,16402,5689,456,-371
17864,26346,9097,16304,10042,1560,-1352
18075,27501,9716,16138,11363,1937,-1651
17882,26959,9468,16046,10913,1836,-1495
18002,26839,9349,16282,10557,1720,-1487
17985,29829,11359,14222,15607,3763,-1995
2814,2873,733,2814,59,0,611
17629,25378,8601,16352,9026,1277,-1126
14318,17411,5167,14154,3257,164,550
1284,1296,327,1284,12,0,296
17880,29887,11427,14066,15821,3814,-2010
17955,29337,11021,14590,14747,3365,-1911
17989,26541,9165,16422,10119,1567,-1441
17935,27786,9970,15692,12094,2243,-1679
17955,27528,9776,15952,11576,2003,-1627
17259,32016,13619,9556,22460,7703,-1773
18084,28655,10482,15382,13273,2702,-1874
5416,5689,1491,5414,275,2,986
13132,15461,4467,13054,2407,78,873
15283,19002,5737,15056,3946,227,270
18058,28584,10438,15416,13168,2642,-1812
16644,33013,16192,1258,31755,15386,-180
814,821,207,814,7,0,197
13129,15536,4506,13048,2488,81,812
16813,22308,7092,16248,6060,565,-392
6974,7472,1994,6968,504,6,1160
17871,30048,11561,13852,16196,4019,-2013
17133,32265,14016,8466,23799,8667,-1625
17890,29988,11484,14040,15948,3850,-2022
16692,32954,15722,3020,29934,13672,-591
18035,27435,9689,16114,11321,1921,-1603
15074,18743,5656,14862,3881,212,326
17941,28920,10735,14900,14020,3041,-1852
16825,32819,15148,5046,27773,11779,-1030
16906,32643,14700,6486,26157,10420,-1309
15732,20153,6229,15390,4763,342,88
17988,27053,9480,16186,10867,1802,-1525
16756,22406,7169,16136,6270,620,-379
15571,19768,6062,15288,4480,283,169
17961,27105,9531,16086,11019,1875,-1528
17786,25965,8885,16390,9575,1396,-1266
16559,21724,6845,16068,5656,491,-261
16418,21382,6688,16012,5370,406,-158
10347,11547,3193,10322,1225,25,1198
18064,28365,10305,15510,12855,2554,-1804
17651,25445,8627,16382,9063,1269,-1100
17959,29975,11463,14098,15877,3861,-2039
13489,15972,4637,13396,2576,93,838
17229,23637,7708,16442,7195,787,-691
16689,32945,15713,3038,29907,13651,-592
17993,27626,9856,15828,11798,2165,-1623
17281,23702,7730,16484,7218,797,-725
18022,27554,9795,15928,11626,2094,-1601
17507,24353,8027,16598,7755,909,-855
10119,11293,3121,10102,1191,17,1193
17721,25209,8467,16550,8659,1171,-1137
17774,30496,11907,13364,17132,4410,-2073
16666,32987,15914,2318,30669,14348,-432
624,630,159,624,6,0,149
