Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
3549,4256,1249,3516,740,33,542
4225,8315,4037,482,7833,3743,-53
4486,6832,2417,3996,2836,490,71
3471,4168,1224,3440,728,31,527
2236,2443,663,2234,209,2,456
3955,5002,1528,3892,1110,63,481
3202,3706,1057,3184,522,18,553
4268,5945,1962,4042,1903,226,285
3743,4600,1378,3688,912,55,521
4230,8314,3988,676,7638,3554,-96
4147,5372,1676,4040,1332,107,451
2523,2809,776,2514,295,9,490
4249,8291,3859,1146,7145,3103,-183
1779,1895,503,1778,117,1,387
4507,7521,2886,3498,4023,1009,-128
2730,3039,839,2722,317,8,530
3585,4300,1261,3556,744,29,546
3018,3485,991,3006,479,12,524
4518,7252,2674,3808,3444,710,-60
4493,7583,2933,3434,4149,1059,-157
4411,7954,3280,2788,5166,1623,-263
4486,7723,3019,3370,4353,1116,-218
4475,6699,2346,4014,2685,461,122
4526,6569,2237,4190,2379,336,194
4307,8188,3610,1936,6252,2371,-271
2868,3264,917,2860,404,8,521
4512,6402,2148,4212,2190,300,258
3731,4596,1381,3668,928,63,516
4460,7922,3218,2972,4950,1488,-244
3875,4909,1506,3794,1115,81,472
4244,5673,1815,4086,1587,158,386
4529,6755,2357,4082,2673,447,131
4481,6512,2219,4148,2364,333,188
4159,5524,1759,4012,1512,147,394
3610,4372,1295,3564,808,46,533
4404,8047,3363,2642,5405,1762,-280
4435,7839,3164,3022,4817,1413,-240
2495,2773,764,2490,283,5,486
4524,7247,2674,3798,3449,726,-49
4255,5765,1866,4066,1699,189,356
3584,4369,1301,3534,835,50,516
4297,8193,3635,1846,6347,2451,-261
4417,7860,3201,2916,4944,1501,-242
4573,7127,2579,3938,3189,635,25
4470,6381,2147,4174,2207,296,236
3642,4530,1370,3580,950,62,482
4334,8099,3486,2254,5845,2080,-279
4521,7031,2538,3910,3121,611,28
4527,7178,2619,3880,3298,647,-32
3581,4392,1312,3536,856,45,501
4343,5887,1897,4186,1701,157,353
4466,7701,3037,3254,4447,1212,-198
4340,5963,1945,4146,1817,194,322
4363,6406,2206,3988,2418,375,163
4315,8136,3553,2060,6076,2255,-268
4584,7052,2531,3980,3072,604,63
4368,7978,3347,2568,5410,1800,-263
3707,4591,1383,3650,941,57,499
4494,7550,2908,3468,4082,1026,-148
3918,4883,1479,3850,1033,68,514
2777,3112,865,2764,348,13,530
4357,6203,2082,4078,2125,279,236
4502,6785,2383,4038,2747,464,100
4462,7829,3145,3078,4751,1384,-222
4324,8151,3561,2058,6093,2266,-266
4531,6615,2270,4150,2465,381,186
4516,7045,2548,3898,3147,618,19
4504,7330,2750,3660,3670,844,-76
3789,4691,1412,3734,957,55,510
4237,8300,3946,816,7484,3421,-117
4521,7100,2582,3872,3228,649,3
4585,7169,2596,3954,3215,631,12
2927,3321,931,2918,403,9,537
3444,4120,1207,3412,708,32,531
4244,5579,1758,4126,1453,118,423
4273,5745,1843,4118,1627,155,371
4100,5348,1682,3968,1380,132,434
342,345,87,342,3,0,84
4512,6504,2209,4172,2332,340,217
2761,3115,869,2754,361,7,515
4348,8055,3426,2406,5649,1942,-281
4262,8277,3824,1258,7019,3004,-191
4494,6521,2226,4138,2383,356,199
4465,6343,2133,4154,2189,311,255
2370,2636,727,2364,272,6,461
4531,6655,2291,4146,2509,385,167
1913,2078,561,1912,166,1,396
4072,5221,1616,3978,1243,94,467
3334,3940,1143,3308,632,26,537
4125,5300,1643,4028,1272,97,468
1904,2043,546,1902,141,2,407
1870,1993,529,1870,123,0,406
3753,4653,1406,3682,971,71,506
4492,6993,2518,3914,3079,578,17
2245,2467,674,2238,229,7,452
4180,5465,1718,4058,1407,122,433
4227,8314,4040,468,7846,3759,-47
1067,1113,290,1066,47,1,244
4263,8252,3766,1440,6812,2823,-223
2883,3249,906,2874,375,9,540
4548,7052,2526,4000,3052,548,22
4272,8203,3691,1642,6561,2630,-240
4514,7417,2795,3654,3763,860,-108
4547,7430,2781,3736,3694,811,-102
3583,4322,1272,3556,766,27,533
4517,7229,2671,3774,3455,743,-41
4429,7786,3113,3120,4666,1309,-244
4464,6530,2240,4100,2430,364,174
4408,6314,2130,4108,2206,300,224
4236,8307,3961,770,7537,3466,-110
4285,8230,3720,1580,6650,2705,-225
3878,4833,1465,3806,1027,72,510
4319,8166,3590,1972,6194,2347,-257
4028,5201,1620,3922,1279,106,447
4413,6346,2148,4100,2246,313,215
4299,8209,3671,1734,6475,2565,-239
4345,5983,1961,4122,1861,223,323
3137,3650,1045,3120,530,17,532
4534,6625,2278,4138,2487,396,187
4401,6167,2051,4130,2037,271,285
4168,5524,1752,4040,1484,128,396
2197,2383,643,2194,189,3,457
4351,6052,1992,4136,1916,215,291
3631,4396,1299,3596,800,35,534
4430,6320,2123,4148,2172,282,233
2488,2766,762,2484,282,4,484
4396,6050,1977,4192,1858,204,323
4352,5995,1960,4150,1845,202,317
4457,6216,2055,4212,2004,245,296
1983,2157,583,1982,175,1,409
3888,4880,1486,3816,1064,72,494
4535,6567,2235,4194,2373,341,203
3059,3539,1009,3042,497,17,529
3767,4605,1373,3718,887,49,535
4006,5201,1627,3894,1307,112,432
4281,5733,1834,4130,1603,151,382
4132,5423,1710,4006,1417,126,419
4505,7530,2896,3476,4054,1029,-129
3066,3536,1006,3048,488,18,536
4518,6893,2439,4030,2863,488,64
4247,8280,3853,1148,7132,3099,-180
1018,1061,276,1018,43,0,233
2467,2743,756,2462,281,5,480
2313,2506,675,2312,194,1,482
4242,8285,3878,1058,7227,3184,-165
3311,3872,1113,3292,580,19,552
4050,5112,1565,3964,1148,86,503
1717,1834,488,1716,118,1,371
852,876,225,852,24,0,201
2380,2589,700,2378,211,2,491
4565,6902,2429,4088,2814,477,92
4121,5372,1686,4000,1372,121,435
4513,6449,2173,4206,2243,307,237
4558,7012,2497,4036,2976,522,43
4136,5357,1675,4014,1343,122,454
4548,7352,2737,3756,3596,792,-67
4529,7628,2952,3448,4180,1081,-147
3735,4597,1377,3686,911,49,515
1539,1625,428,1538,87,1,342
4296,5856,1902,4104,1752,192,342
3100,3583,1021,3082,501,18,538
4540,6897,2436,4050,2847,490,79
4491,7531,2891,3498,4033,993,-149
4417,7847,3198,2902,4945,1515,-232
4447,6268,2088,4184,2084,263,267
4510,6835,2415,4010,2825,500,90
4527,7386,2756,3748,3638,779,-103
4450,6448,2193,4124,2324,326,195
4329,8127,3536,2110,6017,2219,-262
4277,8252,3777,1396,6856,2881,-198
2747,3098,865,2736,362,11,514
3344,3924,1132,3320,604,24,552
3460,4197,1244,3418,779,42,507
190,191,48,190,1,0,47
4301,8148,3571,2012,6136,2289,-276
3645,4474,1340,3588,886,57,511
4503,6718,2339,4080,2638,423,124
4343,8153,3547,2118,6035,2225,-263
4405,7922,3254,2828,5094,1577,-263
4294,5864,1906,4104,1760,190,336
1628,1733,460,1626,107,2,355
4537,7469,2821,3654,3815,883,-111
1102,1131,290,1102,29,0,261
2784,3154,883,2776,378,8,513
4228,8314,4030,508,7806,3720,-56
4519,6766,2369,4056,2710,463,122
3825,4802,1462,3756,1046,69,485
4563,7161,2603,3910,3251,653,5
4524,7114,2584,3892,3222,632,-6
4159,5458,1719,4040,1418,119,420
4387,7947,3309,2658,5289,1729,-251
4516,7432,2804,3648,3784,868,-112
3248,3806,1096,3228,578,20,538
4403,6438,2203,4064,2374,339,168
4326,8194,3603,1976,6218,2350,-265
4267,8259,3773,1426,6833,2841,-219
4381,8074,3428,2436,5638,1945,-265
3111,3604,1028,3096,508,15,535
3036,3526,1009,3016,510,20,519
3630,4335,1269,3594,741,36,564
4470,6543,2244,4110,2433,360,171
3902,4868,1477,3828,1040,74,511
4417,6013,1951,4222,1791,195,355
4423,7955,3287,2762,5193,1661,-245
4513,6643,2295,4106,2537,407,165
4151,5317,1646,4050,1267,101,480
3734,4632,1395,3684,948,50,497
2396,2666,734,2396,270,0,464
4576,7139,2587,3930,3209,646,24
4230,5839,1912,4030,1809,200,303
4502,7182,2630,3844,3338,658,-50
4505,7615,2966,3366,4249,1139,-144
2123,2316,628,2120,196,3,435
4517,6714,2330,4108,2606,409,133
3990,5048,1543,3924,1124,66,485
4351,6233,2106,4042,2191,309,224
130,131,33,130,1,0,32
4257,5788,1872,4088,1700,169,341
3306,3923,1142,3278,645,28,525
4027,5174,1604,3932,1242,95,457
4356,8127,3501,2250,5877,2106,-270
4340,5984,1961,4124,1860,216,317
4377,6116,2027,4124,1992,253,288
3914,4873,1474,3850,1023,64,515
4409,6343,2147,4098,2245,311,213
4580,6944,2448,4096,2848,484,84
4304,5862,1903,4112,1750,192,345
4398,8026,3362,2604,5422,1794,-266
4543,7672,2974,3448,4224,1095,-155
4481,7904,3200,3008,4896,1473,-223
4418,7842,3178,2972,4870,1446,-246
3720,4573,1370,3666,907,54,517
3066,3572,1026,3040,532,26,520
4521,7467,2818,3662,3805,859,-128
1400,1470,385,1400,70,0,315
4236,5704,1834,4072,1632,164,366
4439,6509,2244,4042,2467,397,174
4310,8197,3633,1862,6335,2448,-254
4450,6337,2132,4146,2191,304,245
4231,8310,4001,616,7694,3615,-78
4304,8173,3622,1858,6315,2446,-247
4556,7025,2510,4010,3015,546,41
3856,4850,1479,3784,1066,72,485
4034,5196,1618,3920,1276,114,456
2959,3390,959,2944,446,15,528
4531,7038,2539,3920,3118,611,32
1905,2061,555,1902,159,3,399
3606,4423,1325,3546,877,60,508
2319,2562,702,2316,246,3,459
1468,1564,415,1468,96,0,319
4518,7455,2810,3670,3785,848,-127
3686,4520,1348,3648,872,38,514
4488,7100,2591,3836,3264,652,-21
4295,8207,3675,1714,6493,2581,-237
2234,2448,666,2232,216,2,452
4475,6495,2216,4126,2369,349,196
4188,5471,1722,4054,1417,134,439
4333,8104,3475,2308,5796,2025,-296
3722,4630,1398,3668,962,54,490
4415,7976,3298,2760,5216,1655,-263
4338,5961,1948,4130,1831,208,325
3624,4348,1278,3584,764,40,554
4527,7551,2877,3594,3957,933,-147
4167,5388,1678,4064,1324,103,457
4553,6926,2455,4032,2894,521,82
2669,3021,845,2662,359,7,493
3977,5088,1576,3872,1216,105,465
4434,6268,2096,4152,2116,282,262
4544,7345,2737,3742,3603,802,-64
3687,4472,1323,3652,820,35,538
1488,1562,409,1488,74,0,335
3760,4662,1407,3696,966,64,505
3677,4496,1338,3640,856,37,519
4569,7543,2853,3674,3869,895,-121
4297,8141,3587,1934,6207,2363,-257
4459,7663,3025,3226,4437,1233,-179
4230,8297,3970,714,7583,3516,-97
1362,1445,382,1362,83,0,299
4480,6434,2178,4156,2278,324,224
4470,6422,2173,4152,2270,318,221
1499,1592,422,1496,96,3,329
4492,6478,2204,4140,2338,352,218
3446,4140,1217,3412,728,34,523
4423,6308,2125,4116,2192,307,240
4233,8296,3922,904,7392,3329,-141
4098,5311,1660,3982,1329,116,447
4492,6680,2319,4084,2596,408,131
2785,3156,883,2780,376,5,512
4530,7207,2641,3850,3357,680,-36
4422,7804,3148,3016,4788,1406,-234
4447,7843,3136,3142,4701,1305,-260
3635,4445,1322,3602,843,33,512
2044,2219,599,2042,177,2,424
4553,6627,2262,4206,2421,347,188
4298,8222,3672,1756,6466,2542,-252
3573,4298,1265,3536,762,37,540
4480,7643,2971,3402,4241,1078,-192
4127,5338,1670,3996,1342,131,459
3949,5091,1582,3854,1237,95,440
4304,8202,3657,1776,6426,2528,-241
4333,5953,1942,4138,1815,195,322
4107,5367,1689,3978,1389,129,429
3562,4257,1247,3526,731,36,552
4475,6582,2268,4092,2490,383,161
4502,6967,2498,3942,3025,560,33
4453,6174,2039,4192,1982,261,318
4459,7640,2985,3340,4300,1119,-196
4369,8034,3382,2540,5494,1829,-283
4566,7244,2668,3816,3428,750,-10
4529,7436,2803,3660,3776,869,-104
4615,7067,2516,4070,2997,545,64
4565,7452,2785,3764,3688,801,-102
4576,6949,2459,4062,2887,514,86
4437,7854,3162,3060,4794,1377,-255
4393,6094,2007,4160,1934,233,306
4583,7235,2645,3890,3345,693,-7
4088,5211,1605,4002,1209,86,482
4176,5461,1716,4058,1403,118,431
4428,6254,2088,4156,2098,272,262
3831,4754,1430,3788,966,43,507
4496,7806,3116,3148,4658,1348,-194
3458,4162,1226,3420,742,38,522
3148,3630,1030,3140,490,8,548
4507,6638,2286,4132,2506,375,155
4397,6071,1993,4170,1901,227,319
2427,2683,735,2426,257,1,479
4507,7658,2969,3440,4218,1067,-182
4262,8267,3788,1382,6885,2880,-217
2507,2768,758,2504,264,3,497
4290,8211,3704,1606,6605,2684,-217
4415,6304,2115,4148,2156,267,226
4551,7159,2598,3926,3233,625,-10
4521,6425,2159,4214,2211,307,255
4565,7335,2705,3850,3485,715,-65
3763,4668,1409,3700,968,63,504
4287,8225,3672,1762,6463,2525,-266
4526,6701,2327,4094,2607,432,152
1902,2044,547,1900,144,2,405
4468,6301,2094,4226,2075,242,261
4440,7759,3091,3154,4605,1286,-228
4302,5942,1946,4100,1842,202,306
4490,7652,2991,3340,4312,1150,-171
4556,7277,2685,3814,3463,742,-36
4564,7104,2565,3948,3156,616,25
4598,6934,2438,4116,2818,482,102
4542,7410,2785,3680,3730,862,-83
4395,8023,3351,2642,5381,1753,-277
4395,7991,3342,2614,5377,1781,-254
3609,4459,1342,3550,909,59,492
3807,4780,1455,3740,1040,67,482
4554,6757,2343,4142,2615,412,140
4351,8043,3408,2454,5589,1897,-284
4311,8150,3535,2160,5990,2151,-304
3404,4008,1159,3380,628,24,555
2711,3039,843,2706,333,5,515
4366,8106,3464,2356,5750,2010,-276
4395,8012,3355,2604,5408,1791,-262
4547,7585,2899,3574,4011,973,-139
2991,3456,986,2968,488,23,521
4440,6396,2166,4128,2268,312,210
3016,3516,1008,3000,516,16,508
4232,8291,3948,790,7501,3442,-111
4081,5375,1698,3958,1417,123,404
3433,4110,1204,3404,706,29,527
3295,3834,1097,3280,554,15,558
4273,8230,3733,1528,6702,2745,-224
4051,5205,1615,3950,1255,101,461
4500,6619,2275,4138,2481,362,156
4168,5532,1758,4032,1500,136,394
4455,6572,2264,4088,2484,367,147
4344,5893,1912,4138,1755,206,363
4267,5779,1870,4078,1701,189,358
4559,7109,2564,3962,3147,597,14
4394,6025,1970,4170,1855,224,339
4429,7903,3236,2862,5041,1567,-238
4420,7933,3265,2806,5127,1614,-248
4453,7889,3200,2978,4911,1475,-236
172,174,44,172,2,0,42
4591,7032,2510,4024,3008,567,69
4124,5465,1734,3994,1471,130,393
4428,7891,3228,2870,5021,1558,-235
4508,6665,2306,4106,2559,402,149
4037,5188,1608,3944,1244,93,457
4504,6457,2180,4194,2263,310,227
4562,6893,2424,4090,2803,472,93
4038,5201,1617,3934,1267,104,454
4500,6607,2268,4142,2465,358,161
4499,6669,2320,4058,2611,441,150
4513,7190,2653,3768,3422,745,-24
4195,5599,1789,4042,1557,153,385
4349,8110,3489,2264,5846,2085,-272
4584,7185,2603,3958,3227,626,2
4418,7844,3179,2972,4872,1446,-247
4136,5387,1693,4002,1385,134,442
4225,8316,4057,404,7912,3821,-34
4451,6329,2123,4166,2163,285,245
4017,5184,1613,3916,1268,101,446
4427,6306,2113,4160,2146,267,234
1016,1046,269,1016,30,0,239
4090,5385,1703,3958,1427,132,408
4484,6727,2349,4058,2669,426,106
3725,4526,1341,3688,838,37,540
3640,4415,1306,3606,809,34,531
4512,6907,2457,3986,2921,526,62
484,490,124,484,6,0,118
1821,1954,522,1820,134,1,389
4479,7504,2880,3488,4016,991,-145
4459,6283,2087,4218,2065,241,263
4386,6087,2002,4166,1921,220,301
4535,7427,2783,3722,3705,813,-109
4177,5494,1734,4052,1442,125,417
4507,7606,2941,3448,4158,1059,-158
4457,6265,2078,4218,2047,239,270
3708,4566,1369,3656,910,52,511
4043,5176,1598,3960,1216,83,465
3802,4763,1447,3738,1025,64,486
4431,7724,3068,3176,4548,1255,-225
4557,6495,2189,4234,2261,323,251
2110,2296,621,2108,188,2,435
4269,5778,1869,4080,1698,189,360
4499,7537,2900,3474,4063,1025,-138
4569,7134,2577,3960,3174,609,12
4061,5168,1591,3972,1196,89,484
4520,7518,2862,3588,3930,932,-136
4388,6154,2043,4136,2018,252,277
4408,6333,2137,4118,2215,290,212
4570,7492,2816,3720,3772,850,-106
4561,7168,2606,3912,3256,649,-1
2749,3129,879,2742,387,7,499
4384,6294,2126,4084,2210,300,216
4307,5822,1887,4096,1726,211,372
4560,6884,2423,4076,2808,484,99
4152,5437,1714,4018,1419,134,429
1153,1194,309,1152,42,1,268
3681,4516,1352,3624,892,57,517
4227,5615,1783,4098,1517,129,395
4443,6791,2403,3970,2821,473,55
2641,2923,803,2634,289,7,521
3739,4599,1377,3690,909,49,517
4102,5325,1663,3998,1327,104,440
4490,6505,2216,4146,2359,344,201
4268,8220,3720,1560,6660,2708,-232
1791,1917,511,1790,127,1,385
3591,4289,1255,3558,731,33,557
4262,5717,1832,4106,1611,156,377
3674,4512,1350,3624,888,50,512
4277,8243,3747,1498,6745,2779,-219
4562,7256,2673,3820,3436,742,-21
4227,8316,4015,572,7744,3655,-74
4298,5771,1855,4122,1649,176,382
3293,3894,1129,3272,622,21,528
4501,6458,2183,4184,2274,317,226
4196,5480,1723,4068,1412,128,439
286,293,75,286,7,0,68
4579,6950,2456,4076,2874,503,85
4337,5921,1923,4150,1771,187,339
4558,7178,2602,3948,3230,610,-18
4430,7932,3225,2964,4968,1466,-277
4462,6141,2008,4250,1891,212,329
4436,6449,2201,4094,2355,342,188
4500,6523,2228,4134,2389,366,205
180,182,46,180,2,0,44
4430,6314,2118,4156,2158,274,234
4486,6384,2144,4192,2192,294,246
4501,7339,2741,3714,3625,787,-97
1431,1493,389,1430,63,1,327
4318,5820,1876,4136,1684,182,374
4357,6103,2024,4110,1993,247,278
3896,4906,1496,3828,1078,68,486
2941,3351,943,2930,421,11,533
2747,3120,875,2740,380,7,502
4489,7032,2538,3912,3120,577,-5
4434,6238,2072,4188,2050,246,268
4183,5534,1754,4052,1482,131,403
2955,3395,962,2942,453,13,522
4552,6678,2294,4180,2498,372,168
180,180,45,180,0,0,45
2422,2689,740,2418,271,4,473
4513,7402,2794,3628,3774,885,-95
4365,8111,3460,2382,5729,1983,-286
3980,4966,1504,3916,1050,64,518
4549,7567,2889,3578,3989,971,-129
4036,5240,1639,3924,1316,112,435
2897,3297,928,2882,415,15,528
3225,3753,1076,3202,551,23,548
4434,6265,2093,4158,2107,276,262
86,87,22,86,1,0,21
3018,3463,980,3006,457,12,535
4561,6904,2440,4048,2856,513,97
4515,6666,2299,4136,2530,379,148
3849,4775,1443,3778,997,71,517
4258,8256,3774,1416,6840,2842,-224
3303,3909,1134,3282,627,21,528
4007,5178,1610,3916,1262,91,439
4542,6735,2340,4110,2625,432,147
2958,3417,972,2946,471,12,513
4300,8198,3658,1764,6434,2536,-240
2858,3237,906,2850,387,8,527
892,914,234,892,22,0,212
4354,6126,2033,4120,2006,234,261
4512,6717,2343,4062,2655,450,138
4392,6094,2003,4176,1918,216,301
3071,3500,985,3060,440,11,556
4527,7505,2861,3566,3939,961,-117
4546,6994,2499,3992,3002,554,51
4549,6702,2314,4148,2554,401,161
4294,5753,1842,4138,1615,156,383
4474,7782,3104,3148,4634,1326,-204
4544,6661,2285,4182,2479,362,168
2837,3227,906,2830,397,7,516
4600,6946,2443,4120,2826,480,97
4280,8233,3694,1690,6543,2590,-259
4117,5238,1609,4040,1198,77,488
3089,3530,995,3080,450,9,554
3674,4383,1279,3650,733,24,570
772,790,202,772,18,0,184
4251,8255,3817,1242,7013,3009,-187
4504,7061,2557,3894,3167,610,0
3598,4392,1307,3556,836,42,513
4346,6023,1981,4122,1901,224,304
4244,8287,3895,994,7293,3250,-148
4223,5701,1835,4062,1639,161,357
4519,6904,2453,3996,2908,523,68
4225,8319,4081,314,8005,3911,-13
4197,5616,1797,4044,1572,153,378
4319,8169,3583,2006,6163,2313,-267
2785,3184,899,2772,412,13,500
4452,7818,3150,3036,4782,1416,-216
4472,7801,3109,3166,4635,1306,-220
4204,5569,1769,4062,1507,142,404
4470,6372,2139,4188,2184,282,237
3572,4281,1255,3542,739,30,546
4228,8310,4005,600,7710,3628,-77
1973,2153,584,1970,183,3,404
4561,6672,2282,4216,2456,345,171
3686,4507,1343,3642,865,44,522
4039,5128,1571,3972,1156,67,482
1863,2010,540,1860,150,3,393
2681,3006,834,2676,330,5,509
4288,5721,1827,4134,1587,154,394
4452,6245,2074,4194,2051,258,281
4254,5700,1828,4088,1612,166,382
4522,6812,2389,4068,2744,454,99
2786,3112,862,2776,336,10,536
4427,7846,3180,2972,4874,1455,-239
4468,6714,2358,3996,2718,472,112
4388,7842,3202,2876,4966,1512,-252
1946,2079,553,1946,133,0,420
4416,6263,2101,4122,2141,294,254
4485,6500,2212,4152,2348,333,197
4298,8163,3606,1902,6261,2396,-259
2971,3390,955,2960,430,11,536
972,1004,259,972,32,0,227
4522,6877,2440,3994,2883,528,85
340,346,88,340,6,0,82
4462,6951,2506,3878,3073,584,17
4267,8234,3747,1480,6754,2787,-220
4526,6865,2424,4034,2831,492,85
4522,6914,2457,4000,2914,522,65
4563,7459,2808,3686,3773,877,-88
3879,4833,1464,3810,1023,69,510
4488,7637,2963,3422,4215,1066,-186
2255,2440,657,2252,188,3,472
4454,6238,2070,4196,2042,258,286
1004,1040,269,1004,36,0,233
3660,4511,1352,3614,897,46,501
4487,7452,2823,3612,3840,875,-142
3656,4525,1364,3594,931,62,495
4491,7678,3013,3304,4374,1187,-174
3859,4849,1477,3790,1059,69,487
4397,6118,2019,4160,1958,237,298
4460,6445,2190,4130,2315,330,205
3130,3658,1051,3112,546,18,523
4273,8231,3718,1590,6641,2683,-240
4461,7811,3114,3166,4645,1295,-236
3965,5023,1533,3914,1109,51,475
2553,2850,788,2548,302,5,491
4579,6992,2484,4048,2944,531,71
3252,3824,1104,3232,592,20,532
4496,7674,2992,3380,4294,1116,-186
4542,7560,2908,3488,4072,1054,-110
1928,2097,567,1926,171,2,398
4347,5998,1966,4132,1866,215,315
4500,6658,2303,4104,2554,396,145
2879,3256,910,2872,384,7,533
3781,4692,1416,3720,972,61,505
4241,8287,3904,958,7329,3283,-142
4234,8305,3956,786,7519,3448,-115
3774,4707,1425,3714,993,60,492
3994,5103,1573,3914,1189,80,464
3381,4082,1204,3348,734,33,503
4559,7492,2835,3644,3848,915,-98
4056,5233,1627,3958,1275,98,450
4470,6396,2154,4176,2220,294,228
2560,2905,813,2558,347,2,468
4519,6892,2445,4004,2888,515,72
4565,6867,2403,4122,2745,443,101
4519,6591,2254,4166,2425,353,182
4370,8071,3443,2370,5701,2000,-258
4122,5373,1685,4006,1367,116,434
4232,8310,3980,700,7610,3532,-98
3680,4558,1376,3612,946,68,498
4225,8319,4070,358,7961,3867,-24
4194,5576,1773,4060,1516,134,391
2940,3347,940,2934,413,6,533
4479,7649,2980,3378,4271,1101,-190
4513,7379,2787,3610,3769,903,-79
