Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
923,1111,327,914,197,9,139
338,363,97,338,25,0,72
466,499,133,466,33,0,100
1158,1782,639,1008,774,150,15
1148,1815,663,978,837,170,-4
1157,1680,578,1048,632,109,55
1098,2102,969,328,1774,770,-35
1112,2069,898,546,1523,566,-59
34,35,9,34,1,0,8
859,1017,295,854,163,5,137
1021,1260,378,1008,252,13,139
1104,1553,514,1050,503,54,65
1139,1988,799,780,1208,359,-50
1120,2011,826,718,1293,402,-65
750,877,252,746,131,4,125
1129,2043,846,702,1341,427,-68
904,1113,333,894,219,10,124
1093,1578,536,1012,566,81,51
64,64,16,64,0,0,16
807,949,274,802,147,5,132
1149,1929,741,894,1035,255,-39
1014,1286,395,992,294,22,123
1101,2007,835,674,1333,427,-71
1106,2055,880,590,1465,516,-69
1167,1752,618,1032,720,135,33
1183,1855,673,1018,837,165,1
1146,1676,571,1068,608,78,41
1018,1277,387,1006,271,12,128
1149,1710,597,1032,678,117,36
132,134,34,132,2,0,32
1079,1456,469,1036,420,43,92
1104,2075,913,498,1577,606,-58
1175,1882,698,972,910,203,-9
1097,2096,955,372,1724,725,-44
1131,1969,781,814,1155,317,-57
500,540,145,500,40,0,105
1158,1900,713,948,952,210,-29
1086,1461,468,1050,411,36,93
1092,2070,930,420,1650,672,-48
1133,1610,541,1056,554,77,64
848,997,287,846,151,2,138
1147,1903,726,902,1001,245,-30
1110,1544,507,1060,484,50,73
739,843,237,738,105,1,133
1146,1677,577,1046,631,100,46
1089,2111,998,230,1881,859,-24
932,1151,344,926,225,6,125
1133,2015,825,730,1285,403,-57
1083,1502,499,1008,494,75,80
412,432,113,412,20,0,93
1167,1857,685,974,883,193,-5
1109,2076,905,532,1544,577,-62
1087,1469,473,1046,423,41,91
1178,1744,603,1076,668,102,37
1085,1462,470,1044,418,41,93
8,8,2,8,0,0,2
1136,1973,787,798,1175,338,-50
1119,2053,867,638,1415,481,-67
1118,2035,858,638,1397,480,-59
971,1179,349,962,217,9,141
1115,1998,822,708,1290,407,-61
1079,1510,501,1016,494,63,70
1138,2004,808,776,1228,362,-58
1125,1511,485,1082,429,43,99
941,1162,349,928,234,13,128
1128,2011,828,710,1301,418,-55
1162,1734,609,1032,702,130,37
1167,1806,653,1000,806,167,14
94,95,24,94,1,0,23
1098,1490,481,1056,434,42,89
410,429,112,410,19,0,93
1160,1965,758,898,1067,262,-47
1132,2028,840,696,1332,436,-56
1086,1388,428,1064,324,22,126
1149,1849,686,954,895,195,-14
674,730,197,672,58,2,141
152,158,41,152,6,0,35
1089,2112,1023,132,1980,957,0
1095,1476,474,1056,420,39,93
1121,1642,568,1012,630,109,47
364,378,98,364,14,0,84
1174,1826,658,1020,806,154,6
680,739,200,678,61,2,141
1049,1344,416,1024,320,25,121
1022,1333,419,990,343,32,108
844,980,281,836,144,8,145
997,1352,435,964,388,33,80
1141,1919,743,866,1053,275,-35
704,778,213,704,74,0,139
1166,1834,670,988,846,178,2
1122,1951,779,786,1165,336,-50
840,1016,301,828,188,12,125
1139,1710,602,1012,698,127,31
234,239,61,234,5,0,56
1111,1562,520,1044,518,67,69
1138,1551,505,1082,469,56,92
1124,1504,478,1096,408,28,98
863,1040,305,860,180,3,128
437,464,123,436,28,1,96
1157,1635,544,1094,541,63,66
1115,1643,567,1018,625,97,39
627,708,198,624,84,3,117
1109,1508,489,1060,448,49,90
1140,1551,501,1098,453,42,90
1144,1854,697,920,934,224,-13
1126,1660,571,1036,624,90,37
1089,2111,1008,190,1921,899,-14
1174,1672,563,1092,580,82,65
1075,1460,471,1036,424,39,86
1032,1342,422,996,346,36,112
298,313,82,298,15,0,67
790,895,251,786,109,4,146
1078,1415,447,1042,373,36,110
1137,1701,594,1026,675,111,30
958,1145,335,950,195,8,148
1130,1634,554,1052,582,78,50
1089,2112,1020,144,1968,945,-3
1087,1484,485,1028,456,59,88
1121,1525,491,1086,439,35,87
1061,1371,426,1038,333,23,116
1137,2022,816,780,1242,357,-69
1153,1627,542,1086,541,67,68
1173,1812,650,1024,788,149,11
954,1142,335,944,198,10,147
1079,1499,493,1026,473,53,73
1176,1934,734,932,1002,244,-24
1122,1545,507,1062,483,60,84
1129,1650,564,1044,606,85,43
462,507,138,462,45,0,93
1052,1350,417,1032,318,20,119
683,771,215,682,89,1,127
900,1124,340,888,236,12,116
1108,1573,526,1042,531,66,61
230,237,61,230,7,0,54
601,662,181,600,62,1,120
1082,1403,437,1058,345,24,116
941,1124,329,932,192,9,146
1129,1974,794,772,1202,357,-51
1139,2038,841,712,1326,427,-58
1167,1945,747,902,1043,265,-31
1091,2108,995,236,1872,855,-22
1151,1843,681,962,881,189,-11
1041,1401,450,1002,399,39,90
1137,2042,840,724,1318,413,-65
1152,1628,544,1080,548,72,68
226,231,59,226,5,0,54
1096,1524,499,1052,472,44,71
657,726,199,656,70,1,130
1151,1770,633,1008,762,143,14
1127,1526,493,1080,446,47,94
1013,1316,411,988,328,25,108
1141,1631,548,1070,561,71,58
1142,1951,758,870,1081,272,-51
1116,1597,538,1042,555,74,57
1138,1583,524,1070,513,68,79
1138,1992,806,760,1232,378,-48
1093,1535,511,1026,509,67,69
1148,1798,647,1008,790,140,-3
1166,1812,647,1036,776,130,1
514,553,148,514,39,0,109
306,315,81,306,9,0,72
401,436,118,400,36,1,83
877,1033,299,870,163,7,143
713,809,227,710,99,3,131
1160,1826,658,1020,806,140,-8
1151,1819,659,1002,817,149,-9
1001,1225,364,994,231,7,140
1094,2108,984,280,1828,814,-30
1152,1811,658,990,821,162,-1
1035,1330,413,1008,322,27,118
1109,1508,489,1060,448,49,90
1090,2096,965,332,1764,758,-41
1028,1294,396,1004,290,24,130
1152,1594,522,1100,494,52,80
966,1193,359,950,243,16,132
1105,1549,517,1030,519,75,73
1103,1550,512,1052,498,51,65
1108,2068,902,528,1540,580,-58
1082,1424,449,1052,372,30,107
686,778,218,684,94,2,126
1028,1320,410,1000,320,28,118
993,1286,401,968,318,25,108
723,814,228,716,98,7,137
488,520,138,488,32,0,106
1088,1591,542,1014,577,74,39
1154,1634,545,1088,546,66,65
1024,1291,394,1006,285,18,127
1148,1647,558,1062,585,86,59
1103,1566,529,1016,550,87,66
1141,1593,527,1078,515,63,75
1169,1827,661,1010,817,159,3
1163,1709,586,1074,635,89,40
1072,1493,490,1026,467,46,69
1160,1733,604,1050,683,110,31
1172,1751,610,1062,689,110,31
526,567,152,526,41,0,111
727,795,216,726,69,1,148
1145,1690,586,1036,654,109,41
692,781,218,690,91,2,129
1126,1916,750,832,1084,294,-40
1141,1938,755,856,1082,285,-42
1109,1405,430,1090,315,19,134
1104,1539,509,1042,497,62,74
1177,1782,630,1044,738,133,25
1026,1389,446,994,395,32,83
1114,2075,909,514,1561,600,-52
1132,1659,574,1022,637,110,47
1146,1696,585,1052,644,94,35
1122,1991,817,714,1277,408,-52
864,1008,289,860,148,4,145
623,683,186,622,61,1,126
528,570,153,528,42,0,111
226,235,61,226,9,0,52
1089,2105,995,230,1875,859,-21
1119,1553,508,1074,479,45,74
1160,1771,631,1018,753,142,20
1122,1579,522,1070,509,52,65
1040,1374,434,1012,362,28,100
1159,1722,593,1072,650,87,30
1162,1762,620,1044,718,118,20
982,1206,363,960,246,22,139
1117,2022,836,700,1322,417,-69
1104,1497,484,1058,439,46,91
1146,1931,741,898,1033,248,-44
1118,1895,735,850,1045,268,-42
1068,1427,456,1030,397,38,97
1153,1833,677,958,875,195,-3
1142,1674,578,1036,638,106,46
794,917,260,794,123,0,137
811,938,268,804,134,7,141
1117,2060,887,572,1488,545,-56
8,8,2,8,0,0,2
631,711,198,630,81,1,118
1104,1437,449,1078,359,26,116
975,1193,356,962,231,13,138
274,281,72,274,7,0,65
1050,1346,417,1024,322,26,121
1129,1581,523,1070,511,59,71
1147,1988,783,844,1144,303,-58
1140,1637,557,1046,591,94,60
1139,1772,642,976,796,163,9
1112,2068,902,528,1540,584,-54
1157,1912,723,932,980,225,-32
1118,2006,831,688,1318,430,-57
1171,1846,672,1004,842,167,-3
549,588,157,548,40,1,118
1117,1560,519,1044,516,73,76
1164,1884,705,948,936,216,-15
1130,2008,816,752,1256,378,-62
1134,1746,631,968,778,166,19
1003,1250,378,988,262,15,131
1171,1810,644,1044,766,127,5
1038,1345,422,1002,343,36,115
1157,1718,602,1028,690,129,41
954,1180,355,940,240,14,129
1160,1629,542,1090,539,70,73
1089,2112,1018,152,1960,937,-5
1159,1801,644,1026,775,133,2
871,1039,303,866,173,5,135
1064,1344,411,1044,300,20,131
1145,1947,761,850,1097,295,-41
1173,1611,527,1114,497,59,89
1124,2028,842,688,1340,436,-62
1159,1732,602,1056,676,103,29
719,811,226,718,93,1,134
214,217,55,214,3,0,52
752,858,242,748,110,4,136
1059,1421,455,1022,399,37,93
1144,1775,638,998,777,146,7
1106,1545,511,1046,499,60,72
1125,2046,862,644,1402,481,-59
1132,1973,789,790,1183,342,-52
1145,1928,749,860,1068,285,-34
1122,2050,863,648,1402,474,-65
1153,1695,581,1066,629,87,39
1118,1581,528,1050,531,68,65
1134,1955,773,818,1137,316,-48
1083,1474,475,1048,426,35,84
936,1143,340,926,217,10,133
1114,1502,483,1072,430,42,95
1089,2105,996,226,1879,863,-20
1106,1611,548,1030,581,76,43
1133,1635,555,1050,585,83,53
755,863,243,754,109,1,135
1155,1786,647,984,802,171,16
1171,1712,586,1080,632,91,45
1155,1937,747,886,1051,269,-35
1147,2005,810,770,1235,377,-48
1050,1338,414,1020,318,30,126
1163,1854,675,1008,846,155,-16
953,1175,352,942,233,11,130
1161,1975,769,874,1101,287,-45
1119,2000,819,724,1276,395,-62
1167,1930,734,924,1006,243,-29
742,837,234,738,99,4,139
1160,1711,591,1058,653,102,40
1131,1678,583,1024,654,107,36
576,624,168,576,48,0,120
1102,1436,451,1068,368,34,117
1145,1778,636,1012,766,133,3
1168,1766,622,1044,722,124,24
976,1233,377,958,275,18,120
1103,2077,910,514,1563,589,-64
1165,1763,627,1018,745,147,29
1156,1763,624,1030,733,126,17
990,1198,355,976,222,14,147
1045,1341,415,1022,319,23,119
808,914,256,804,110,4,150
1111,1476,468,1080,396,31,103
1117,2022,845,664,1358,453,-60
1155,1992,794,808,1184,347,-43
1161,1743,609,1050,693,111,27
384,408,108,384,24,0,84
100,100,25,100,0,0,25
490,523,139,490,33,0,106
1138,1613,539,1070,543,68,64
1162,1865,687,982,883,180,-16
1111,2084,914,512,1572,599,-59
1170,1718,593,1064,654,106,45
1103,1551,520,1022,529,81,72
1164,1791,641,1018,773,146,14
1100,1476,472,1064,412,36,96
68,68,17,68,0,0,17
897,1081,319,886,195,11,135
641,702,191,640,62,1,130
1123,1726,615,992,734,131,12
779,895,253,778,117,1,137
1120,1816,681,908,908,212,-15
1019,1309,405,998,311,21,115
1123,2007,822,726,1281,397,-62
318,329,85,318,11,0,74
1149,1594,524,1092,502,57,79
1124,2044,863,636,1408,488,-57
1139,1631,549,1066,565,73,57
62,63,16,62,1,0,15
1024,1332,417,996,336,28,109
1077,1445,464,1034,411,43,96
1142,1779,642,990,789,152,5
1089,2108,994,240,1868,849,-25
1092,2094,957,360,1734,732,-45
1123,2057,882,586,1471,537,-52
1035,1327,411,1010,317,25,119
1174,1786,628,1060,726,114,16
1093,1515,499,1034,481,59,77
1161,1830,668,988,842,173,-1
1121,1979,803,746,1233,375,-55
1129,1989,806,754,1235,375,-54
432,444,114,432,12,0,102
1174,1830,658,1028,802,146,2
1126,2008,819,740,1268,386,-63
1020,1314,407,1000,314,20,113
1138,1685,582,1042,643,96,35
1021,1323,415,986,337,35,113
124,126,32,124,2,0,30
1135,1588,529,1060,528,75,76
1034,1337,418,1002,335,32,115
1016,1337,420,994,343,22,99
1124,2022,845,664,1358,460,-53
1097,2086,936,428,1658,669,-53
960,1173,349,950,223,10,136
1163,1674,568,1076,598,87,57
1145,1690,585,1040,650,105,40
1157,1665,563,1078,587,79,55
1002,1258,384,980,278,22,128
954,1168,348,944,224,10,134
950,1142,335,944,198,6,143
1017,1271,386,998,273,19,132
1096,2074,926,444,1630,652,-52
1102,1490,482,1052,438,50,94
994,1222,366,980,242,14,138
1111,1619,555,1018,601,93,47
1162,1640,545,1100,540,62,67
1163,1824,662,1000,824,163,1
504,544,146,504,40,0,106
835,958,271,832,126,3,148
862,1001,286,858,143,4,147
1038,1367,432,1006,361,32,103
1090,2110,1010,180,1930,910,-10
1151,1765,630,1010,755,141,16
1131,1672,581,1020,652,111,40
1145,1754,620,1028,726,117,11
1128,1588,529,1060,528,68,69
1138,2024,824,752,1272,386,-62
1027,1276,386,1008,268,19,137
1132,1986,809,736,1250,396,-45
392,422,113,392,30,0,83
1157,1937,746,890,1047,267,-34
1102,2083,926,462,1621,640,-55
1177,1925,725,950,975,227,-23
244,250,64,244,6,0,58
1167,1936,744,896,1040,271,-25
1003,1254,381,984,270,19,130
318,327,84,318,9,0,75
1091,1529,505,1038,491,53,67
1093,1443,460,1046,397,47,110
997,1257,385,974,283,23,125
374,397,105,374,23,0,82
1163,1702,586,1060,642,103,47
1147,1685,585,1030,655,117,47
310,323,84,310,13,0,71
1168,1929,732,930,999,238,-29
1147,1687,581,1050,637,97,41
968,1191,357,954,237,14,134
1160,1771,629,1026,745,134,18
1155,1891,715,922,969,233,-21
1117,1603,539,1050,553,67,53
1153,1727,600,1054,673,99,26
1137,1883,714,910,973,227,-32
394,419,111,394,25,0,86
1082,1508,499,1020,488,62,73
901,1079,315,898,181,3,137
1152,1829,666,994,835,158,-11
1113,2064,902,520,1544,593,-49
508,556,151,508,48,0,103
1164,1690,576,1076,614,88,50
1162,1955,756,886,1069,276,-37
1118,1587,532,1046,541,72,63
811,945,271,806,139,5,137
1155,1783,639,1010,773,145,11
789,912,259,788,124,1,136
1156,1860,695,940,920,216,-9
1132,1619,544,1062,557,70,57
1138,1949,761,854,1095,284,-50
1097,2097,954,378,1719,719,-46
894,1071,315,882,189,12,138
1155,1914,729,912,1002,243,-30
1088,1509,493,1046,463,42,72
1147,1935,750,870,1065,277,-38
618,679,185,618,61,0,124
1138,1976,787,804,1172,334,-51
1132,1615,543,1058,557,74,60
1106,2084,918,496,1588,610,-60
538,579,155,538,41,0,114
926,1125,335,910,215,16,136
1095,2104,972,320,1784,775,-37
1131,2036,845,692,1344,439,-60
1109,1541,505,1062,479,47,73
1095,1515,495,1050,465,45,75
1053,1346,416,1028,318,25,123
428,460,123,428,32,0,91
1132,1640,558,1048,592,84,50
1128,2000,810,760,1240,368,-62
1009,1319,413,986,333,23,103
1175,1717,590,1074,643,101,48
1085,1445,461,1046,399,39,101
1110,2022,847,656,1366,454,-65
1161,1631,543,1090,541,71,73
1153,1902,724,908,994,245,-25
993,1239,377,970,269,23,131
1159,1813,654,1010,803,149,0
1157,1972,766,880,1092,277,-49
462,495,132,462,33,0,99
1158,1750,614,1044,706,114,22
1160,1739,608,1046,693,114,29
875,1056,312,864,192,11,131
994,1225,367,982,243,12,136
1085,1495,488,1038,457,47,78
1166,1871,693,970,901,196,-12
1113,2038,861,632,1406,481,-64
1151,1698,588,1044,654,107,41
1179,1903,711,962,941,217,-13
1124,1606,544,1036,570,88,62
1106,2071,895,562,1509,544,-70
960,1177,352,946,231,14,135
1145,1742,620,1004,738,141,23
1111,2028,852,648,1380,463,-65
953,1228,381,932,296,21,106
1132,2002,817,736,1266,396,-53
1041,1370,433,1008,362,33,104
1052,1435,466,1006,429,46,83
1094,2098,967,328,1770,766,-37
760,890,257,752,138,8,127
1099,2090,953,368,1722,731,-38
1116,2053,873,614,1439,502,-64
1115,2017,838,682,1335,433,-64
731,822,229,728,94,3,138
1121,1587,529,1058,529,63,63
1140,1952,767,836,1116,304,-45
1091,1451,462,1054,397,37,102
946,1177,355,934,243,12,124
584,647,178,582,65,2,115
1068,1439,463,1026,413,42,92
732,816,225,732,84,0,141
846,995,287,842,153,4,138
1102,2072,914,488,1584,614,-56
578,635,173,578,57,0,116
1120,2027,838,702,1325,418,-69
1163,1732,604,1048,684,115,35
1121,2013,827,718,1295,403,-65
1169,1860,685,980,880,189,-6
737,831,232,734,97,3,138
1171,1781,629,1046,735,125,19
1010,1262,382,996,266,14,130
965,1246,387,944,302,21,106
1018,1278,390,996,282,22,130
1165,1879,693,986,893,179,-21
722,805,222,722,83,0,139
1122,1583,530,1046,537,76,69
957,1179,353,946,233,11,131
1092,2108,981,292,1816,800,-35
1141,1687,580,1054,633,87,34
988,1273,395,966,307,22,110
810,956,276,808,148,2,130
1146,1634,549,1072,562,74,61
865,1016,294,856,160,9,143
1113,2038,872,588,1450,525,-53
1157,1883,706,942,941,215,-20
1108,1561,519,1046,515,62,66
953,1141,334,946,195,7,146
1081,1410,444,1044,366,37,115
988,1223,369,970,253,18,134
525,562,150,524,38,1,113
919,1104,325,908,196,11,140
1115,1637,562,1026,611,89,40
1140,1947,766,830,1117,310,-41
799,958,282,788,170,11,123
1045,1325,408,1018,307,27,128
1091,2107,1000,214,1893,877,-16
1125,1575,521,1066,509,59,71
1024,1290,393,1008,282,16,127
1131,1833,682,938,895,193,-20
1134,1909,734,882,1027,252,-41
833,971,278,830,141,3,140
1137,1711,600,1022,689,115,26
1144,1903,728,894,1009,250,-31
1171,1930,730,940,990,231,-29
1095,2081,936,418,1663,677,-50
923,1107,326,910,197,13,142
1159,1856,693,940,916,219,-4
1134,2004,808,776,1228,358,-62
1171,1673,563,1094,579,77,61
1041,1377,436,1010,367,31,100
1142,1907,733,882,1025,260,-32
1183,1644,543,1116,528,67,82
1173,1812,650,1024,788,149,11
146,147,37,146,1,0,36
1008,1278,392,988,290,20,122
928,1193,370,906,287,22,105
1013,1316,410,992,324,21,107
1096,1495,484,1054,441,42,85
1132,1663,571,1042,621,90,40
901,1085,319,894,191,7,135
800,924,263,796,128,4,139
1153,1762,623,1032,730,121,14
1100,2080,931,436,1644,664,-49
1133,1670,575,1040,630,93,38
1128,1988,806,752,1236,376,-54
1110,1575,525,1050,525,60,60
1128,1991,806,758,1233,370,-57
1098,1446,457,1064,382,34,109
344,352,90,344,8,0,82
1145,1801,652,994,807,151,-4
278,289,75,278,11,0,64
1112,1484,475,1068,416,44,103
1138,1990,797,792,1198,346,-55
1112,1596,539,1036,560,76,55
1154,1944,753,876,1068,278,-37
1144,1922,750,844,1078,300,-28
1144,1848,688,944,904,200,-16
1147,1924,743,876,1048,271,-34
860,1049,312,850,199,10,123
1164,1630,539,1104,526,60,73
288,294,75,288,6,0,69
762,904,263,756,148,6,121
1128,2021,838,690,1331,438,-55
552,588,156,552,36,0,120
1144,1730,606,1036,694,108,20
914,1091,319,906,185,8,142
1107,1517,493,1062,455,45,83
1088,2109,1014,162,1947,926,-7
1117,2052,873,612,1440,505,-62
1168,1654,552,1100,554,68,66
638,706,194,636,70,2,126
1124,1620,551,1036,584,88,55
1072,1464,476,1024,440,48,84
266,273,70,266,7,0,63
946,1180,357,932,248,14,123
1158,1617,536,1090,527,68,77
1037,1338,417,1008,330,29,116
1151,1761,623,1030,731,121,13
861,986,279,856,130,5,154
1175,1909,720,938,971,237,-14
993,1237,374,978,259,15,130
1155,1926,732,924,1002,231,-39
1089,1492,487,1036,456,53,84
926,1135,340,910,225,16,131
846,1002,290,844,158,2,134
1108,2023,856,622,1401,486,-59
993,1283,399,970,313,23,109
1073,1422,452,1036,386,37,103
332,346,90,332,14,0,76
897,1086,323,880,206,17,134
1125,1643,561,1042,601,83,43
1017,1346,427,984,362,33,98
1199,1912,716,960,952,239,3
1156,1759,618,1046,713,110,15
186,191,49,186,5,0,44
266,275,71,266,9,0,62
935,1158,349,920,238,15,126
927,1139,340,918,221,9,128
883,1068,316,872,196,11,131
876,1047,307,866,181,10,136
1124,2073,887,598,1475,526,-62
386,407,107,386,21,0,86
346,365,96,346,19,0,77
982,1243,381,962,281,20,120
1159,1821,666,978,843,181,4
1125,1572,519,1068,504,57,72
1152,1835,679,954,881,198,-4
1104,2086,934,436,1650,668,-48
814,975,287,802,173,12,126
1102,2073,917,478,1595,624,-54
1101,2094,951,384,1710,717,-42
378,403,107,378,25,0,82
665,760,214,664,96,1,119
677,758,210,676,82,1,129
1079,1489,489,1022,467,57,79
1089,2112,1021,140,1972,949,-2
1146,1673,576,1042,631,104,49
1116,2030,851,656,1374,460,-63
1043,1351,423,1010,341,33,115
1132,1615,542,1062,553,70,59
1100,1420,442,1072,348,28,122
1160,1815,659,994,821,166,4
520,570,155,520,50,0,105
1127,2046,858,660,1386,467,-61
1141,1832,685,924,908,217,-6
1027,1367,438,982,385,45,98
1158,1891,712,934,957,224,-21
1113,2084,919,492,1592,621,-52
1073,1431,459,1026,405,47,101
1133,1912,744,848,1064,285,-35
1118,1535,499,1074,461,44,82
938,1123,330,926,197,12,145
1115,1979,806,734,1245,381,-58
1100,1538,513,1024,514,76,75
1123,1523,496,1062,461,61,96
1143,1834,679,952,882,191,-12
678,749,205,678,71,0,134
1111,1878,737,808,1070,303,-30
1056,1435,469,994,441,62,90
1131,1954,774,812,1142,319,-49
28,28,7,28,0,0,7
995,1270,392,972,298,23,117
1121,1505,486,1066,439,55,102
1146,1914,743,856,1058,290,-25
1057,1384,438,1016,368,41,111
1013,1277,391,990,287,23,127
1024,1333,416,1002,331,22,107
1006,1273,390,986,287,20,123
1002,1276,395,972,304,30,121
971,1197,358,962,235,9,132
834,978,282,828,150,6,138
1085,1412,442,1056,356,29,115
726,816,227,724,92,2,137
1144,1618,541,1072,546,72,67
999,1283,396,982,301,17,112
1012,1329,420,978,351,34,103
1133,2039,849,682,1357,451,-57
785,884,246,784,100,1,147
1146,1801,659,966,835,180,4
1135,1952,774,808,1144,327,-43
564,624,171,564,60,0,111
1132,1741,621,998,743,134,12
1052,1329,407,1030,299,22,130
1151,1913,732,898,1015,253,-30
962,1159,342,950,209,12,145
846,977,279,838,139,8,148
1133,1613,541,1062,551,71,61
1098,2098,969,320,1778,778,-31
1092,2105,990,250,1855,842,-23
874,1042,303,872,170,2,135
1144,1949,756,874,1075,270,-49
855,1031,303,850,181,5,127
733,836,235,732,104,1,132
1142,1659,562,1070,589,72,45
1133,1644,558,1056,588,77,47
342,377,103,342,35,0,68
1098,2096,958,360,1736,738,-40
1119,1600,541,1036,564,83,60
1070,1469,476,1034,435,36,77
1049,1319,402,1030,289,19,132
1089,2110,1018,148,1962,941,-3
795,893,248,794,99,1,150
1154,1897,720,914,983,240,-23
478,505,133,478,27,0,106
1157,1804,650,1008,796,149,3
1137,2003,809,770,1233,367,-57
1130,1641,560,1042,599,88,49
913,1092,320,904,188,9,141
1154,1686,584,1036,650,118,52
607,663,180,606,57,1,124
1132,1984,791,804,1180,328,-61
910,1076,313,900,176,10,147
1063,1397,440,1034,363,29,106
1104,1496,487,1044,452,60,95
1119,1645,568,1018,627,101,42
1062,1428,459,1020,408,42,93
1153,1797,647,1006,791,147,3
1151,1985,785,830,1155,321,-49
1005,1276,393,980,296,25,122
598,668,185,596,72,2,115
1137,2008,813,764,1244,373,-58
909,1111,331,898,213,11,129
750,854,240,748,106,2,136
1104,2087,936,430,1657,674,-47
887,1073,317,878,195,9,131
732,829,232,730,99,2,135
785,899,254,782,117,3,140
1144,1611,539,1066,545,78,72
1122,1501,480,1082,419,40,101
1093,1478,477,1048,430,45,92
1086,1430,452,1052,378,34,108
1143,1950,766,836,1114,307,-41
284,292,75,284,8,0,67
1077,1462,475,1024,438,53,90
1122,2025,841,686,1339,436,-62
1122,1673,581,1022,651,100,30
1145,1879,707,930,949,215,-27
1157,1926,750,852,1074,305,-19
12,12,3,12,0,0,3
709,803,225,706,97,3,131
1153,1713,596,1042,671,111,36
948,1155,344,934,221,14,137
1091,1575,536,1006,569,85,52
764,847,233,762,85,2,150
784,876,242,784,92,0,150
1119,1976,801,748,1228,371,-56
1093,2082,933,432,1650,661,-56
629,709,198,626,83,3,118
1115,2061,895,542,1519,573,-51
32,32,8,32,0,0,8
1134,1921,755,822,1099,312,-32
1152,1954,762,860,1094,292,-40
1035,1370,435,1000,370,35,100
1165,1957,756,890,1067,275,-36
1112,2025,855,630,1395,482,-58
460,488,129,460,28,0,101
958,1177,352,946,231,12,133
1145,1706,591,1048,658,97,30
1148,1909,738,866,1043,282,-23
1101,2083,935,426,1657,675,-47
1025,1356,429,996,360,29,98
1109,2067,895,554,1513,555,-63
1127,1571,519,1066,505,61,75
344,364,96,344,20,0,76
1168,1832,664,1008,824,160,0
1159,1633,545,1086,547,73,71
980,1257,387,966,291,14,110
824,964,277,820,144,4,137
1156,1827,669,978,849,178,-2
859,1022,299,848,174,11,136
1153,1887,716,910,977,243,-18
1168,1884,700,968,916,200,-16
1034,1370,437,992,378,42,101
1177,1888,699,980,908,197,-12
1071,1396,439,1036,360,35,114
1160,1732,604,1048,684,112,32
428,448,117,428,20,0,97
1016,1318,410,996,322,20,108
1091,1452,461,1060,392,31,100
1097,2096,956,368,1728,729,-43
1123,1956,780,792,1164,331,-53
1067,1418,451,1032,386,35,100
1119,1621,553,1030,591,89,51
1170,1807,651,1010,797,160,14
1131,1582,524,1068,514,63,73
913,1101,324,906,195,7,136
1125,2041,859,646,1395,479,-57
1000,1311,414,966,345,34,103
1135,1900,727,892,1008,243,-38
1096,2098,972,308,1790,788,-30
1120,1565,520,1050,515,70,75
1070,1346,411,1048,298,22,135
482,523,141,482,41,0,100
1092,1537,511,1030,507,62,66
1056,1363,423,1034,329,22,116
864,1049,312,850,199,14,127
1170,1744,613,1036,708,134,39
1117,2070,894,564,1506,553,-59
1088,2101,983,270,1831,818,-30
1090,2109,990,258,1851,832,-29
