Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
1159,1633,544,1090,543,69,70
864,1012,291,860,152,4,143
1105,2062,908,492,1570,613,-49
1135,2005,817,742,1263,393,-53
1104,1485,480,1050,435,54,99
1130,1577,526,1050,527,80,79
1079,1386,429,1056,330,23,122
1117,1578,527,1048,530,69,66
687,757,207,686,71,1,137
1016,1323,417,978,345,38,110
386,409,108,386,23,0,85
1094,1514,496,1044,470,50,76
1123,1600,538,1048,552,75,61
461,498,134,460,38,1,97
1147,1958,770,836,1122,311,-41
1089,2111,1016,158,1953,931,-6
1088,1454,464,1052,402,36,98
1101,2055,882,582,1473,519,-72
867,984,276,864,120,3,159
56,56,14,56,0,0,14
415,437,115,414,23,1,93
1128,1594,533,1056,538,72,67
1096,2073,915,486,1587,610,-62
1184,1637,539,1118,519,66,86
809,926,261,808,118,1,144
1057,1416,457,1004,412,53,98
1136,2043,849,690,1353,446,-58
1092,1537,516,1010,527,82,71
1150,1862,696,940,922,210,-16
1125,1543,500,1086,457,39,82
1043,1384,440,1008,376,35,99
926,1169,356,914,255,12,113
1146,1650,563,1048,602,98,59
767,882,250,764,118,3,135
1160,1818,657,1008,810,152,-1
1144,1827,671,970,857,174,-12
1180,1801,638,1050,751,130,17
1087,1448,461,1052,396,35,100
1154,1750,623,1008,742,146,27
906,1098,325,896,202,10,133
1151,1735,606,1046,689,105,22
978,1276,402,944,332,34,104
1123,1707,601,1010,697,113,17
1150,1699,588,1046,653,104,39
1081,1505,497,1022,483,59,73
1122,2002,824,708,1294,414,-56
1158,1844,677,980,864,178,-9
774,883,249,770,113,4,140
1152,1814,663,976,838,176,1
1145,1762,629,1008,754,137,12
716,800,221,716,84,0,137
1173,1726,594,1076,650,97,41
1166,1665,559,1094,571,72,60
857,989,281,854,135,3,149
1166,1743,610,1046,697,120,33
745,857,243,742,115,3,131
803,977,291,790,187,13,117
78,79,20,78,1,0,19
1144,1982,792,796,1186,348,-46
1044,1349,420,1018,331,26,115
791,929,268,786,143,5,130
1173,1874,689,992,882,181,-12
1161,1937,744,898,1039,263,-32
1156,1697,583,1062,635,94,42
982,1232,374,968,264,14,124
1128,1964,783,796,1168,332,-53
1120,2063,883,594,1469,526,-60
1071,1432,454,1048,384,23,93
1100,1494,483,1056,438,44,89
1140,2023,831,722,1301,418,-52
1127,1688,593,1004,684,123,32
1131,1619,549,1042,577,89,61
732,836,236,728,108,4,132
1097,2083,936,422,1661,675,-50
1166,1890,709,944,946,222,-15
1112,1572,529,1028,544,84,69
897,1055,304,894,161,3,146
1149,1780,641,996,784,153,10
1109,1538,504,1060,478,49,75
1050,1431,463,1010,421,40,82
1174,1751,614,1046,705,128,37
1118,2048,878,584,1464,534,-52
1154,1954,762,860,1094,294,-38
1135,2026,836,708,1318,427,-55
1138,1582,523,1072,510,66,79
918,1097,321,910,187,8,142
1118,1598,539,1040,558,78,59
746,850,239,744,106,2,135
1125,1883,718,894,989,231,-40
1123,1871,716,878,993,245,-32
1108,2078,916,492,1586,616,-54
983,1215,365,970,245,13,133
986,1232,374,968,264,18,128
700,779,215,698,81,2,136
1143,1997,805,774,1223,369,-49
1161,1878,701,952,926,209,-16
1133,1640,559,1044,596,89,52
1164,1923,735,906,1017,258,-24
1152,1815,661,986,829,166,-2
1032,1368,435,996,372,36,99
1158,1880,697,972,908,186,-25
1083,1477,479,1038,439,45,85
1179,1804,645,1028,776,151,20
997,1269,389,982,287,15,117
1167,1734,603,1056,678,111,36
604,669,184,602,67,2,119
1141,1643,557,1058,585,83,55
1054,1421,457,1014,407,40,90
991,1236,376,968,268,23,131
1072,1413,446,1042,371,30,105
1126,1533,497,1078,455,48,90
946,1133,334,930,203,16,147
858,1024,299,852,172,6,133
1006,1329,422,970,359,36,99
284,292,75,284,8,0,67
1036,1374,438,996,378,40,100
702,769,209,702,67,0,142
1090,2099,975,298,1801,792,-34
1092,1455,464,1054,401,38,101
606,686,192,604,82,2,112
1106,1574,526,1044,530,62,58
653,733,204,650,83,3,124
1155,1811,655,1002,809,153,-1
1142,1875,708,918,957,224,-25
922,1141,343,910,231,12,124
1143,1824,668,976,848,167,-13
1152,1948,752,888,1060,264,-44
1168,1706,582,1084,622,84,44
1099,2093,942,418,1675,681,-52
512,558,151,512,46,0,105
1137,1648,561,1052,596,85,50
1149,1856,685,972,884,177,-22
1128,2011,825,722,1289,406,-58
1089,2112,1024,128,1984,961,1
1089,2108,1009,180,1928,909,-10
1113,2043,862,638,1405,475,-68
1168,1886,697,984,902,184,-21
1041,1373,435,1006,367,35,103
1074,1507,498,1022,485,52,65
1038,1370,433,1008,362,30,101
1029,1296,395,1012,284,17,128
1149,1947,763,842,1105,307,-35
1027,1299,397,1010,289,17,125
1013,1290,398,988,302,25,121
558,605,163,558,47,0,116
1058,1425,459,1014,411,44,92
1036,1375,437,1002,373,34,98
1097,1488,482,1048,440,49,91
1100,1429,447,1070,359,30,118
1087,2105,997,222,1883,865,-21
1101,1415,440,1070,345,31,126
1150,1942,754,868,1074,282,-38
1110,2038,873,584,1454,526,-55
1101,1435,449,1074,361,27,115
1091,2095,963,338,1757,753,-41
1028,1345,421,1006,339,22,104
997,1273,393,974,299,23,117
198,201,51,198,3,0,48
370,389,102,370,19,0,83
996,1234,371,984,250,12,133
1138,1868,708,904,964,234,-22
977,1244,383,956,288,21,116
563,613,166,562,51,1,116
1113,1536,502,1064,472,49,79
1115,1544,509,1052,492,63,80
1090,1452,461,1060,392,30,99
1139,1980,784,824,1156,315,-57
793,919,262,790,129,3,136
1142,1848,688,944,904,198,-18
1129,2003,817,738,1265,391,-57
1088,2107,1009,178,1929,910,-10
1177,1619,530,1118,501,59,88
813,951,273,810,141,3,135
1145,1683,579,1050,633,95,41
880,1086,326,868,218,12,120
1045,1318,402,1028,290,17,129
980,1229,374,962,267,18,125
1131,1555,510,1070,485,61,86
1120,1560,514,1064,496,56,74
1131,1597,535,1054,543,77,69
1093,2096,951,388,1708,705,-52
1139,1728,615,996,732,143,26
1108,1404,431,1084,320,24,135
1092,2097,972,306,1791,786,-33
1131,1540,502,1072,468,59,93
1105,1486,478,1060,426,45,97
1091,2073,919,470,1603,621,-63
1093,1537,512,1026,511,67,68
980,1244,382,960,284,20,118
402,417,108,402,15,0,93
1170,1792,642,1016,776,154,20
1152,1749,618,1026,723,126,21
452,484,129,452,32,0,97
782,910,260,780,130,2,132
1142,1690,585,1040,650,102,37
1133,2016,830,712,1304,421,-53
680,758,209,680,78,0,131
1175,1813,650,1026,787,149,12
1126,1595,532,1062,533,64,63
995,1289,402,970,319,25,108
1076,1455,469,1034,421,42,90
812,932,264,808,124,4,144
1107,1572,528,1032,540,75,63
1105,1511,493,1050,461,55,87
1162,1791,645,1002,789,160,16
1149,1915,738,878,1037,271,-28
590,657,182,586,71,4,115
1148,1813,667,958,855,190,2
1134,1969,785,798,1171,336,-50
1155,1810,654,1004,806,151,-1
722,823,232,718,105,4,131
1117,1480,472,1072,408,45,109
1128,1518,488,1084,434,44,98
1074,1437,460,1034,403,40,97
1001,1288,400,976,312,25,113
1103,2063,895,546,1517,557,-65
1152,1665,571,1046,619,106,58
1155,1785,640,1010,775,145,10
1137,1706,598,1020,686,117,29
954,1179,354,942,237,12,129
1109,2063,895,546,1517,563,-59
1088,2107,989,258,1849,830,-30
1154,1708,595,1036,672,118,41
1058,1430,462,1012,418,46,90
1011,1310,408,988,322,23,109
1106,2077,919,478,1599,628,-52
960,1179,353,946,233,14,134
1163,1687,579,1058,629,105,55
620,688,189,620,68,0,121
837,987,286,830,157,7,136
1170,1869,690,978,891,192,-9
1146,1691,586,1038,653,108,41
813,926,261,808,118,5,148
1117,2012,838,672,1340,445,-57
1147,1718,602,1028,690,119,31
1051,1387,442,1006,381,45,106
1124,2046,872,604,1442,520,-50
1105,1522,496,1060,462,45,79
1119,1615,549,1034,581,85,53
1165,1716,591,1068,648,97,40
1175,1817,657,1006,811,169,15
1146,1645,557,1062,583,84,58
226,231,59,226,5,0,54
1162,1899,718,926,973,236,-19
1100,1523,499,1050,473,50,76
1122,1673,583,1014,659,108,32
969,1197,360,954,243,15,132
1147,2006,814,756,1250,391,-45
278,289,75,278,11,0,64
1106,1464,464,1072,392,34,106
1122,1580,527,1052,528,70,69
1114,1562,518,1052,510,62,70
1015,1295,398,998,297,17,118
837,969,276,834,135,3,144
1142,1634,553,1056,578,86,61
1048,1322,404,1028,294,20,130
1111,2062,892,556,1506,555,-59
1012,1244,372,1000,244,12,140
1192,1658,548,1124,534,68,82
1129,1971,787,794,1177,335,-55
1099,2093,951,382,1711,717,-43
1153,1719,595,1058,661,95,29
1096,1504,489,1052,452,44,81
1045,1343,415,1026,317,19,117
432,458,121,432,26,0,95
877,1062,314,868,194,9,129
415,433,113,414,19,1,95
1103,2062,905,504,1558,599,-54
1118,1692,599,988,704,130,25
837,971,277,834,137,3,143
490,535,145,490,45,0,100
560,612,166,560,52,0,114
1162,1900,720,920,980,242,-18
1118,1608,542,1048,560,70,52
968,1143,331,962,181,6,156
1115,1560,515,1060,500,55,70
951,1195,364,934,261,17,120
1131,1894,729,872,1022,259,-34
224,228,58,224,4,0,54
941,1132,333,932,200,9,142
787,928,268,784,144,3,127
1081,1454,467,1040,414,41,94
1154,1931,740,902,1029,252,-37
1035,1322,408,1012,310,23,121
1158,1799,650,998,801,160,9
653,743,209,650,93,3,119
1135,1716,606,1008,708,127,25
1168,1857,686,970,887,198,-3
1069,1417,451,1030,387,39,103
1185,1818,647,1048,770,137,14
1014,1282,393,992,290,22,125
1175,1726,594,1076,650,99,43
859,1034,305,848,186,11,130
902,1101,326,898,203,4,127
1092,2107,990,254,1853,838,-25
1136,1579,519,1082,497,54,76
1161,1861,690,962,899,199,-10
733,850,242,732,118,1,125
380,394,102,380,14,0,88
1142,1849,687,950,899,192,-20
1145,1922,735,904,1018,241,-42
1131,2015,820,750,1265,381,-64
302,311,80,302,9,0,71
984,1216,366,968,248,16,134
1053,1362,426,1020,342,33,117
450,477,126,450,27,0,99
679,759,210,678,81,1,130
1115,1514,491,1064,450,51,92
1025,1376,442,984,392,41,91
1162,1876,702,944,932,218,-12
1057,1435,467,1002,433,55,89
1150,1797,654,978,819,172,7
1090,2108,1002,208,1900,882,-16
1129,1768,639,980,788,149,0
1167,1783,634,1030,753,137,18
968,1183,354,950,233,18,139
1097,2096,959,356,1740,741,-40
1074,1448,464,1040,408,34,90
598,661,181,598,63,0,118
1114,2048,869,620,1428,494,-65
1153,1887,717,906,981,247,-17
1089,2111,1020,142,1969,947,-2
1099,2100,956,376,1724,723,-45
1138,1735,610,1030,705,108,13
1090,2111,999,226,1885,864,-22
683,767,213,682,85,1,129
1135,1996,807,764,1232,371,-54
978,1180,349,964,216,14,147
1121,2045,864,634,1411,487,-60
700,780,215,700,80,0,135
426,457,122,426,31,0,91
1003,1295,402,982,313,21,110
1167,1810,651,1016,794,151,8
1135,1477,461,1110,367,25,119
1094,2091,957,354,1737,740,-40
996,1286,400,972,314,24,110
1120,1557,517,1046,511,74,80
1123,1657,572,1026,631,97,38
995,1251,382,974,277,21,126
1155,1735,605,1050,685,105,25
1089,2104,984,272,1832,817,-31
1168,1900,713,948,952,220,-19
1106,2023,855,626,1397,480,-62
1045,1366,430,1012,354,33,109
1090,1514,500,1028,486,62,76
1156,1959,762,870,1089,286,-41
1071,1427,455,1034,393,37,99
1056,1333,407,1038,295,18,130
1042,1401,450,1002,399,40,91
817,947,271,810,137,7,141
1165,1906,721,928,978,237,-20
1085,1393,433,1054,339,31,125
110,111,28,110,1,0,27
565,612,165,564,48,1,118
1170,1752,618,1032,720,138,36
1115,1617,554,1018,599,97,52
1145,1747,623,1002,745,143,21
1180,1805,643,1038,767,142,18
837,987,286,830,157,7,136
904,1098,326,892,206,12,132
222,229,59,222,7,0,52
1133,1746,628,980,766,153,15
1097,2096,955,372,1724,725,-44
1100,2085,935,430,1655,670,-50
214,217,55,214,3,0,52
1159,1661,558,1090,571,69,56
1154,1959,764,862,1097,292,-41
941,1144,341,924,220,17,138
1158,1946,755,872,1074,286,-33
1097,2058,893,544,1514,553,-68
1106,2061,893,550,1511,556,-62
833,965,275,830,135,3,143
1162,1818,657,1008,810,154,1
1153,1705,587,1062,643,91,35
1113,2052,880,584,1468,529,-59
956,1172,348,952,220,4,132
868,1033,301,862,171,6,136
1128,1789,660,938,851,190,-1
704,768,208,704,64,0,144
573,630,172,572,58,1,115
1088,1432,452,1056,376,32,108
540,592,161,540,52,0,109
1081,1506,495,1032,474,49,70
1110,1531,501,1058,473,52,80
1144,1726,609,1016,710,128,27
1125,1746,628,980,766,145,7
701,815,233,698,117,3,119
1098,2094,957,360,1734,738,-39
1084,1529,511,1014,515,70,66
1028,1337,420,994,343,34,111
1166,1942,741,920,1022,246,-35
1144,1884,719,892,992,252,-21
846,1007,294,838,169,8,133
574,624,169,572,52,2,119
1038,1382,440,1004,378,34,96
1140,1776,643,980,796,160,7
812,966,282,804,162,8,128
1080,1463,471,1042,421,38,88
1141,1922,746,860,1062,281,-35
152,154,39,152,2,0,37
1135,1969,785,798,1171,337,-49
1174,1829,664,1002,827,172,9
1134,1683,586,1022,661,112,37
671,745,205,670,75,1,131
941,1150,341,936,214,5,132
909,1115,333,898,217,11,127
1095,1453,463,1054,399,41,105
617,684,188,616,68,1,121
1044,1299,393,1026,273,18,138
1156,1820,668,968,852,188,4
1162,1874,699,952,922,210,-13
1168,1781,630,1042,739,126,17
921,1134,339,912,222,9,126
1166,1700,581,1076,624,90,47
1132,2026,833,720,1306,412,-61
1158,1920,735,900,1020,258,-27
1144,1870,704,924,946,220,-22
1119,1558,516,1052,506,67,77
1048,1347,418,1022,325,26,119
1150,1793,648,994,799,156,5
1155,1798,652,988,810,167,9
1120,1543,503,1074,469,46,80
1111,1459,458,1086,373,25,110
1089,2107,986,270,1837,819,-32
593,646,175,592,54,1,122
1178,1827,656,1030,797,148,7
1098,1435,450,1070,365,28,113
861,1022,297,856,166,5,136
1094,1511,498,1030,481,64,81
266,273,70,266,7,0,63
1139,1954,768,836,1118,303,-47
1027,1316,406,1008,308,19,117
481,530,145,480,50,1,96
1072,1523,514,990,533,82,63
1082,1412,443,1052,360,30,113
910,1086,317,904,182,6,141
336,348,90,336,12,0,78
1134,1993,809,750,1243,384,-50
699,781,216,698,83,1,134
1135,2009,823,726,1283,409,-51
1156,1782,634,1028,754,128,8
1129,1632,557,1036,596,93,54
1152,1870,701,936,934,216,-17
8,8,2,8,0,0,2
1153,1777,636,1010,767,143,12
1093,1455,463,1058,397,35,101
1020,1308,405,996,312,24,117
885,1060,310,880,180,5,135
1127,2012,826,720,1292,407,-59
939,1153,346,922,231,17,132
206,211,54,206,5,0,49
1126,1511,483,1090,421,36,98
1087,1475,477,1042,433,45,89
1151,1736,610,1032,704,119,25
1124,1579,524,1062,517,62,69
1143,1703,595,1026,677,117,35
1152,1646,556,1068,578,84,62
1065,1345,410,1050,295,15,130
1146,1886,715,912,974,234,-25
710,796,221,708,88,2,135
492,524,139,492,32,0,107
1160,1901,716,938,963,222,-25
1164,1871,692,974,897,190,-15
1143,1607,533,1082,525,61,69
1160,1927,740,894,1033,266,-27
1089,2112,1018,152,1960,937,-5
556,606,164,556,50,0,114
969,1213,368,954,259,15,124
1154,1756,622,1024,732,130,20
905,1114,335,888,226,17,126
1130,1607,542,1046,561,84,65
1146,1806,655,992,814,154,-5
1053,1386,436,1028,358,25,103
1138,1588,525,1076,512,62,75
974,1217,371,950,267,24,128
824,969,279,822,147,2,134
1145,1774,636,1004,770,141,7
985,1245,380,970,275,15,120
1083,1432,454,1048,384,35,105
1094,1550,520,1020,530,74,64
1115,2080,907,532,1548,583,-58
1102,1526,501,1048,478,54,77
973,1237,380,954,283,19,116
1035,1354,429,992,362,43,110
1138,2013,817,758,1255,380,-58
708,802,225,704,98,4,131
939,1122,328,932,190,7,145
1089,2109,1005,198,1911,891,-15
1095,1506,492,1044,462,51,81
493,540,147,492,48,1,100
1038,1320,407,1012,308,26,125
921,1165,357,902,263,19,113
1141,1631,553,1050,581,91,63
811,942,270,804,138,7,139
1135,1943,760,846,1097,289,-48
1160,1989,783,846,1143,314,-46
1145,1891,714,926,965,219,-32
1098,1530,507,1032,498,66,75
1063,1397,442,1026,371,37,108
168,170,43,168,2,0,41
850,1004,291,844,160,6,137
1138,1596,531,1068,528,70,73
1012,1281,392,994,287,18,123
1114,2024,845,668,1356,446,-65
1156,1843,678,974,869,182,-9
1135,2013,815,766,1247,369,-63
1024,1303,399,1010,293,14,120
1139,1986,795,792,1194,347,-52
1128,2061,868,650,1411,478,-65
436,464,123,436,28,0,95
976,1219,370,958,261,18,127
196,198,50,196,2,0,48
1096,1463,467,1058,405,38,100
1171,1910,716,956,954,215,-23
696,806,230,692,114,4,120
963,1180,354,944,236,19,137
1125,2018,838,684,1334,441,-55
1150,1760,629,1004,756,146,19
1154,1803,646,1022,781,132,-3
1102,2079,928,446,1633,656,-49
284,296,77,284,12,0,65
282,293,76,282,11,0,65
844,1009,295,838,171,6,130
1116,1537,505,1054,483,62,84
900,1101,328,890,211,10,127
1057,1399,445,1018,381,39,103
1092,2101,972,314,1787,778,-37
1133,1879,719,882,997,251,-27
1098,2094,952,380,1714,718,-44
1159,1725,599,1054,671,105,33
1090,2104,985,268,1836,822,-29
1098,1440,455,1060,380,38,113
296,312,82,296,16,0,66
1156,1917,732,906,1011,250,-29
1136,2017,813,782,1235,354,-68
1094,1396,431,1068,328,26,129
1092,2101,965,342,1759,750,-44
914,1132,341,900,232,14,123
1127,2018,824,740,1278,387,-67
1138,1656,567,1044,612,94,49
1141,1931,751,858,1073,283,-39
1128,1517,488,1082,435,46,99
1106,1476,473,1060,416,46,103
1130,1568,516,1072,496,58,78
590,647,176,590,57,0,119
1113,2064,885,588,1476,525,-66
971,1223,373,954,269,17,121
140,142,36,140,2,0,34
1114,2059,881,594,1465,520,-64
1091,1417,444,1058,359,33,118
1159,1892,707,956,936,203,-26
1035,1363,433,994,369,41,105
998,1285,402,962,323,36,115
998,1268,390,976,292,22,120
1144,2012,811,780,1232,364,-57
256,262,67,256,6,0,61
1119,1540,500,1080,460,39,79
1110,2078,907,528,1550,582,-61
1004,1375,449,954,421,50,78
1040,1337,414,1018,319,22,117
1147,1830,674,964,866,183,-9
1017,1279,389,1002,277,15,127
871,1062,318,852,210,19,127
32,32,8,32,0,0,8
420,444,117,420,24,0,93
1153,1905,721,926,979,227,-31
1149,1859,691,954,905,195,-19
875,1080,324,864,216,11,119
1083,1418,447,1048,370,35,112
1086,1441,458,1050,391,36,103
722,809,224,722,87,0,137
1136,1811,662,974,837,162,-13
1116,1576,528,1040,536,76,68
1152,1895,715,930,965,222,-28
1116,1546,508,1060,486,56,78
1131,1965,779,814,1151,317,-55
1080,1456,469,1036,420,44,93
1095,2104,964,352,1752,743,-45
1165,1758,620,1036,722,129,27
1092,2105,986,266,1839,826,-27
1003,1304,409,972,332,31,108
1068,1366,421,1048,318,20,123
1127,2027,839,698,1329,429,-61
1090,1543,517,1018,525,72,64
1173,1846,673,1000,846,173,0
1022,1337,423,982,355,40,108
1078,1511,500,1022,489,56,67
1082,1380,427,1052,328,30,129
1074,1497,496,1010,487,64,73
340,360,95,340,20,0,75
1120,1550,508,1068,482,52,78
1094,2100,973,308,1792,786,-33
1096,2096,955,372,1724,724,-45
801,966,284,796,170,5,119
1157,1940,748,888,1052,269,-35
324,344,91,324,20,0,71
975,1211,366,958,253,17,130
1100,2085,933,438,1647,662,-52
1083,1468,476,1032,436,51,91
1101,2045,884,554,1491,547,-60
286,299,78,286,13,0,65
1140,1626,551,1048,578,92,65
806,938,269,800,138,6,137
1041,1401,448,1010,391,31,88
48,48,12,48,0,0,12
1160,1818,667,968,850,192,9
1142,1999,810,758,1241,384,-47
1033,1316,406,1008,308,25,123
1156,1845,683,958,887,198,-6
1137,1781,645,982,799,155,1
1036,1298,395,1016,282,20,133
1115,1645,570,1010,635,105,40
1100,1552,516,1040,512,60,64
1133,1989,800,778,1211,355,-56
1049,1368,428,1024,344,25,109
598,654,178,596,58,2,122
1144,1999,802,790,1209,354,-53
420,446,118,420,26,0,92
1043,1389,445,998,391,45,99
507,549,148,506,43,1,106
1139,1720,607,1012,708,127,26
1046,1329,408,1026,303,20,125
1144,1767,633,1002,765,142,10
1105,1508,492,1048,460,57,89
475,501,132,474,27,1,106
310,317,81,310,7,0,74
1173,1745,607,1062,683,111,35
938,1154,346,924,230,14,130
676,754,208,676,78,0,130
1075,1390,435,1040,350,35,120
610,670,183,608,62,2,123
1152,1650,557,1072,578,80,59
1090,2109,1009,182,1927,908,-10
1058,1364,425,1028,336,30,119
812,949,273,806,143,6,136
1135,2018,824,740,1278,395,-59
1100,2077,919,478,1599,622,-58
1139,1755,626,1006,749,133,10
1141,1629,549,1062,567,79,61
1134,1635,553,1058,577,76,52
1061,1425,459,1014,411,47,95
1090,1508,495,1036,472,54,77
1121,2044,851,684,1360,437,-72
1050,1340,412,1032,308,18,122
1093,1451,461,1058,393,35,103
1142,1659,568,1046,613,96,51
1132,2032,841,700,1332,432,-59
917,1102,324,908,194,9,139
1118,1968,795,756,1212,362,-55
1096,1520,500,1040,480,56,76
1133,1589,527,1070,519,63,71
1156,1717,595,1054,663,102,34
1158,1689,577,1070,619,88,46
1140,1790,646,996,794,144,-4
877,1066,316,868,198,9,127
1152,1702,589,1048,654,104,39
1144,1558,509,1080,478,64,95
1143,1792,649,988,804,155,0
402,437,118,402,35,0,83
1109,1564,522,1040,524,69,67
108,108,27,108,0,0,27
1151,1678,571,1072,606,79,44
1096,2079,917,490,1589,606,-66
1082,1478,480,1036,442,46,84
580,630,170,580,50,0,120
939,1146,341,928,218,11,134
408,428,112,408,20,0,92
1157,1803,654,990,813,167,8
1183,1775,624,1054,721,129,32
642,703,191,642,61,0,130
825,945,267,822,123,3,147
1146,1939,755,858,1081,288,-38
1027,1301,400,1002,299,25,126
941,1173,354,930,243,11,122
767,883,250,766,117,1,134
546,589,158,546,43,0,115
1027,1321,411,998,323,29,117
1064,1395,440,1030,365,34,109
