Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
17896,29664,11245,14348,15316,3548,-523
2322,2371,605,2322,49,0,556
6579,7023,1868,6574,449,5,1424
17205,23426,7592,16484,6942,721,1371
17861,26532,9192,16296,10236,1565,521
17957,26718,9280,16316,10402,1641,519
15369,19240,5841,15116,4124,253,1970
17731,25922,8874,16348,9574,1383,683
17963,28105,10164,15554,12551,2409,22
16838,32718,14944,5660,27058,11178,-936
17720,25124,8409,16612,8512,1108,1005
17483,24496,8113,16540,7956,943,1100
18060,27917,9993,15862,12055,2198,136
17939,29732,11290,14304,15428,3635,-503
18150,28489,10349,15582,12907,2568,10
17308,31845,13407,10062,21783,7246,-1130
16663,32983,15903,2354,30629,14309,-417
17092,23089,7442,16410,6679,682,1445
17937,30011,11477,14114,15897,3823,-597
17832,25935,8838,16518,9417,1314,735
11415,13041,3675,11382,1659,33,2049
18030,28268,10249,15540,12728,2490,11
17830,30478,11919,13280,17198,4550,-729
17944,26612,9211,16380,10232,1564,543
11640,13279,3740,11598,1681,42,2101
18045,27521,9738,16090,11431,1955,262
6122,6502,1721,6120,382,2,1341
17524,24697,8221,16510,8187,1014,1048
4166,4321,1119,4166,155,0,964
15608,19569,5944,15362,4207,246,1983
11307,12850,3609,11264,1586,43,2066
15120,18735,5645,14890,3845,230,2030
16687,32962,15750,2924,30038,13763,-525
17394,24306,8058,16380,7926,1014,1146
8222,8892,2392,8216,676,6,1722
16755,32852,15361,4260,28592,12495,-736
17660,30674,12173,12656,18018,5004,-841
17498,31323,12811,11402,19921,6096,-1014
3797,3916,1009,3796,120,1,890
17540,24488,8111,16532,7956,1008,1163
14234,17181,5067,14094,3087,140,2120
14391,17500,5191,14236,3264,155,2082
11634,13282,3744,11588,1694,46,2096
17940,28297,10309,15358,12939,2582,-48
2022,2059,524,2022,37,0,487
17004,32450,14326,7596,24854,9408,-1120
9616,10662,2931,9600,1062,16,1885
16766,32841,15258,4650,28191,12116,-817
17995,26968,9406,16312,10656,1683,433
17534,31337,12738,11722,19615,5812,-1065
17132,22927,7340,16494,6433,638,1545
17587,24848,8298,16504,8344,1083,1037
9823,10851,2973,9810,1041,13,1945
16782,22515,7223,16138,6377,644,1490
17661,25742,8788,16332,9410,1329,707
16720,32899,15574,3502,29397,13218,-605
17961,29501,11110,14562,14939,3399,-430
17654,31091,12488,12230,18861,5424,-949
17113,23143,7465,16426,6717,687,1435
13020,15213,4375,12926,2287,94,2182
2654,2713,693,2654,59,0,634
18039,27813,9937,15878,11935,2161,163
780,786,198,780,6,0,192
17282,24169,7994,16362,7807,920,1107
17989,26764,9284,16392,10372,1597,509
18043,27581,9799,15966,11615,2077,261
17447,24681,8240,16402,8279,1045,1006
14742,18105,5419,14534,3571,208,2056
11864,13651,3875,11802,1849,62,2088
10633,11901,3299,10606,1295,27,2031
11896,13619,3845,11858,1761,38,2122
16782,22248,7063,16244,6004,538,1597
10535,11877,3312,10506,1371,29,1970
7631,8230,2210,7620,610,11,1611
16757,32863,15368,4254,28609,12503,-738
1538,1561,396,1538,23,0,373
17019,32403,14216,7942,24461,9077,-1168
17001,32475,14421,7266,25209,9735,-1053
16446,21443,6717,16018,5425,428,1720
16000,20481,6329,15646,4835,354,1848
17993,28479,10395,15378,13101,2615,-91
616,618,155,616,2,0,153
17641,30984,12418,12296,18688,5345,-925
16828,32750,14995,5520,27230,11308,-927
17443,31476,12958,11120,20356,6323,-1075
17815,30545,11956,13266,17279,4549,-774
14015,16937,5003,13862,3075,153,2081
18074,28455,10345,15530,12925,2544,-36
16579,22138,7069,16000,6138,579,1510
16895,32603,14709,6370,26233,10525,-999
17980,28191,10203,15570,12621,2410,-8
15190,18926,5729,14936,3990,254,1993
18012,27899,10000,15798,12101,2214,113
13947,16732,4915,13804,2928,143,2130
16982,22969,7405,16318,6651,664,1418
17662,25458,8629,16400,9058,1262,833
17874,29903,11476,13902,16001,3972,-553
17474,24153,7919,16630,7523,844,1240
14678,17917,5334,14498,3419,180,2095
18026,27552,9789,15948,11604,2078,263
15022,18541,5569,14806,3735,216,2050
17676,25488,8633,16444,9044,1232,821
8250,8928,2404,8240,688,10,1726
18003,29070,10823,14848,14222,3155,-244
17614,30953,12403,12294,18659,5320,-936
17690,25912,8880,16304,9608,1386,658
17918,26718,9307,16208,10510,1710,507
13594,16199,4729,13482,2717,112,2124
10425,11661,3231,10398,1263,27,1995
16884,32680,14808,6128,26552,10756,-988
16996,32418,14294,7660,24758,9336,-1128
17034,32432,14322,7576,24856,9458,-1076
17692,25396,8582,16464,8932,1228,878
18093,27902,9984,15868,12034,2225,175
17997,27369,9663,16086,11283,1911,291
16654,33008,16072,1728,31280,14926,-282
1032,1044,264,1032,12,0,252
17976,29636,11175,14572,15064,3404,-485
12992,15070,4302,12932,2138,60,2224
17714,30573,12042,12978,17595,4736,-817
16303,21387,6734,15838,5549,465,1650
17089,32311,14126,8118,24193,8971,-1096
7256,7789,2081,7254,535,2,1548
2802,2867,733,2802,65,0,668
17219,23503,7633,16474,7029,745,1349
6038,6373,1677,6038,335,0,1342
12275,14059,3974,12222,1837,53,2190
17561,24773,8258,16514,8259,1047,1046
17473,24205,7951,16606,7599,867,1219
2284,2334,596,2284,50,0,546
17014,22782,7294,16388,6394,626,1526
17594,25310,8548,16428,8882,1166,832
17432,31632,13120,10784,20848,6648,-1080
17033,22645,7223,16398,6247,635,1611
16716,32917,15567,3566,29351,13150,-634
14744,17943,5328,14574,3369,170,2129
1648,1668,422,1648,20,0,402
16881,32582,14679,6448,26134,10433,-1022
17814,26505,9215,16150,10355,1664,524
16320,21218,6637,15888,5330,432,1739
16583,21750,6855,16080,5670,503,1688
3947,4093,1060,3946,147,1,914
17363,24127,7942,16486,7641,877,1178
7931,8556,2297,7924,632,7,1672
17377,31810,13316,10356,21454,7021,-1117
12032,13840,3928,11968,1872,64,2120
9325,10259,2801,9314,945,11,1867
17750,30368,11873,13244,17124,4506,-745
16712,22063,6991,16162,5901,550,1640
17240,23132,7416,16600,6532,640,1524
14571,17648,5218,14424,3224,147,2141
17636,25191,8488,16430,8761,1206,933
17496,24502,8118,16532,7970,964,1112
17993,27329,9648,16066,11263,1927,312
17597,24972,8351,16540,8432,1057,976
16667,22168,7054,16120,6048,547,1553
10786,12116,3367,10764,1352,22,2037
16644,33018,16234,1100,31918,15544,-140
17981,27758,9935,15776,11982,2205,158
17426,24681,8252,16354,8327,1072,997
16675,32962,15775,2824,30138,13851,-512
17654,24943,8323,16594,8349,1060,1034
10568,11817,3272,10546,1271,22,2023
17480,24154,7922,16620,7534,860,1248
10262,11476,3179,10236,1240,26,1965
17651,24890,8290,16620,8270,1031,1051
15414,19522,5976,15140,4382,274,1868
17333,24116,7953,16420,7696,913,1170
16718,21940,6925,16180,5760,538,1703
17320,24001,7889,16446,7555,874,1208
14061,16958,5001,13912,3046,149,2104
17904,26887,9405,16154,10733,1750,422
17657,24815,8245,16650,8165,1007,1087
16805,32768,15042,5368,27400,11437,-921
16983,32567,14529,7018,25549,9965,-1055
11226,12738,3572,11188,1550,38,2060
16176,20537,6310,15834,4703,342,1949
15825,20216,6244,15456,4760,369,1853
16700,32953,15699,3110,29843,13590,-554
15855,20449,6365,15438,5011,417,1771
17746,30486,11923,13280,17206,4466,-817
17364,23907,7824,16518,7389,846,1281
1140,1148,289,1140,8,0,281
17270,31908,13518,9744,22164,7526,-1120
17685,25201,8469,16526,8675,1159,953
7026,7525,2007,7022,503,4,1508
17810,30231,11722,13574,16657,4236,-699
13223,15627,4528,13142,2485,81,2124
17994,27578,9801,15952,11626,2042,217
17668,30735,12159,12834,17901,4834,-908
17900,29117,10867,14766,14351,3134,-350
17739,25816,8818,16360,9456,1379,741
17919,26374,9085,16408,9966,1511,630
10020,11166,3083,10000,1166,20,1937
10821,12165,3384,10794,1371,27,2040
11871,13536,3810,11832,1704,39,2145
16944,22769,7298,16346,6423,598,1473
17566,31112,12555,12004,19108,5562,-991
17930,26317,9038,16482,9835,1448,651
17785,25418,8564,16580,8838,1205,931
15612,19770,6056,15316,4454,296,1898
16168,20914,6523,15736,5178,432,1777
17719,25831,8821,16378,9453,1341,709
2966,3037,777,2966,71,0,706
17780,26209,9015,16358,9851,1422,586
9333,10249,2796,9314,935,19,1880
13792,16490,4829,13664,2826,128,2131
18075,28395,10310,15550,12845,2525,-10
13904,16700,4905,13780,2920,124,2109
17830,26288,9064,16320,9968,1510,606
17729,25739,8771,16394,9345,1335,761
17997,28472,10377,15436,13036,2561,-98
7215,7750,2072,7212,538,3,1537
16646,33016,16213,1180,31836,15466,-157
15508,19650,6026,15196,4454,312,1884
17380,24268,8012,16488,7780,892,1124
15756,20236,6266,15408,4828,348,1786
15527,19562,5968,15252,4310,275,1933
17349,24198,7987,16448,7750,901,1138
17846,26719,9328,16126,10593,1720,455
17957,29327,10987,14706,14621,3251,-383
17306,24031,7902,16454,7577,852,1177
17946,27428,9737,15908,11520,2038,255
15308,19209,5848,15026,4183,282,1947
17257,23720,7748,16448,7272,809,1285
18004,29195,10903,14778,14417,3226,-288
17239,24129,7973,16366,7763,873,1083
16376,21392,6717,15916,5476,460,1701
4289,4456,1156,4288,168,1,989
16643,33019,16249,1042,31977,15601,-127
17464,24342,8032,16556,7786,908,1154
16818,32800,15094,5224,27576,11594,-888
9355,10302,2816,9340,962,15,1869
8858,9686,2632,8844,842,14,1804
17323,23696,7696,16608,7088,715,1323
11121,12530,3493,11088,1442,33,2084
4148,4308,1117,4148,160,0,957
17864,26441,9144,16306,10135,1558,567
9496,10424,2841,9484,940,12,1913
17481,24372,8061,16500,7872,981,1170
11716,13457,3814,11658,1799,58,2073
6908,7387,1967,6906,481,2,1488
11973,13768,3907,11908,1860,65,2112
11562,13209,3727,11510,1699,52,2080
17056,23142,7476,16380,6762,676,1390
13604,16203,4727,13498,2705,106,2128
17427,31583,13021,11082,20501,6345,-1135
15554,19698,6033,15264,4434,290,1889
18023,28444,10349,15492,12952,2531,-72
17137,32190,13919,8704,23486,8433,-1134
13421,15885,4616,13306,2579,115,2152
13527,16150,4721,13416,2734,111,2098
11854,13666,3884,11796,1870,58,2072
16673,22148,7039,16140,6008,533,1564
17529,24676,8226,16448,8228,1081,1079
16769,32834,15259,4632,28202,12137,-806
18094,27151,9502,16294,10857,1800,445
17986,29460,11056,14696,14764,3290,-418
16666,32983,15905,2346,30637,14320,-412
16109,20666,6403,15720,4946,389,1846
17925,26596,9207,16364,10232,1561,536
15049,18626,5603,14840,3786,209,2026
15304,19067,5766,15070,3997,234,2003
16980,32539,14510,7038,25501,9942,-1049
17683,25258,8488,16564,8694,1119,913
17704,30816,12228,12720,18096,4984,-884
17803,25866,8825,16432,9434,1371,762
15357,19234,5843,15096,4138,261,1966
17977,27638,9841,15912,11726,2065,180
17575,31263,12691,11762,19501,5813,-997
9394,10364,2836,9384,980,10,1866
14665,18115,5445,14450,3665,215,1995
16664,32992,15964,2128,30864,14536,-364
14584,17726,5262,14404,3322,180,2120
16742,32887,15433,4042,28845,12700,-712
17944,27088,9509,16140,10948,1804,365
10744,12046,3343,10720,1326,24,2041
17624,24891,8326,16478,8413,1146,1059
17740,25226,8468,16580,8646,1160,982
1956,1986,504,1956,30,0,474
17865,26564,9211,16284,10280,1581,512
18059,27647,9822,16006,11641,2053,234
17703,30487,11983,13042,17445,4661,-801
4336,4502,1167,4336,166,0,1001
4892,5096,1325,4892,204,0,1121
17818,26197,9010,16354,9843,1464,631
16160,20824,6464,15792,5032,368,1800
16620,22035,6998,16078,5957,542,1583
3906,4017,1032,3906,111,0,921
17222,32029,13674,9362,22667,7860,-1133
17886,26489,9151,16374,10115,1512,548
17909,26310,9047,16432,9878,1477,646
17868,30120,11599,13844,16276,4024,-653
18028,27245,9594,16114,11131,1914,377
17922,26715,9285,16290,10425,1632,492
17445,24112,7904,16608,7504,837,1237
17497,24613,8184,16490,8123,1007,1068
17984,28350,10317,15432,12918,2552,-49
17208,23396,7574,16496,6900,712,1386
12271,14147,4020,12214,1933,57,2144
17927,26579,9213,16306,10273,1621,561
16431,21760,6914,15864,5896,567,1585
2272,2316,590,2272,44,0,546
17984,28929,10692,15090,13839,2894,-253
17975,29242,10904,14868,14374,3107,-363
16944,22595,7207,16362,6233,582,1556
7356,7844,2083,7356,488,0,1595
16988,23086,7461,16328,6758,660,1363
15049,18576,5577,14844,3732,205,2050
17624,31056,12514,12056,19000,5568,-918
17902,29092,10850,14784,14308,3118,-340
17441,24382,8057,16536,7846,905,1116
17552,24684,8204,16552,8132,1000,1072
17914,29420,11088,14488,14932,3426,-418
17968,27018,9467,16168,10850,1800,417
17692,30887,12300,12574,18313,5118,-895
7564,8144,2182,7560,584,4,1602
16146,21090,6618,15708,5382,438,1674
16769,32835,15269,4594,28241,12175,-797
18046,28700,10518,15328,13372,2718,-136
16535,21837,6922,15986,5851,549,1620
16276,21065,6569,15854,5211,422,1780
18069,28844,10623,15196,13648,2873,-152
14564,17882,5345,14384,3498,180,2027
13269,15622,4513,13192,2430,77,2160
17223,23689,7735,16438,7251,785,1269
17806,26191,9014,16326,9865,1480,629
17042,23137,7481,16350,6787,692,1386
6560,6961,1841,6558,403,2,1440
17916,28938,10761,14832,14106,3084,-261
17336,31674,13226,10444,21230,6892,-1112
4616,4810,1251,4616,194,0,1057
18053,28883,10635,15226,13657,2827,-195
17492,24445,8081,16566,7879,926,1128
6541,6938,1834,6540,398,1,1437
13067,15422,4466,12980,2442,87,2111
17468,24294,7997,16600,7694,868,1171
17875,27407,9748,15822,11585,2053,216
15009,18734,5670,14788,3946,221,1945
17817,30122,11669,13568,16554,4249,-636
8822,9633,2614,8810,823,12,1803
17869,26212,9012,16376,9836,1493,669
12501,14434,4107,12440,1994,61,2174
17311,31921,13457,10014,21907,7297,-1153
16887,32706,14800,6212,26494,10675,-1019
16429,21646,6841,15928,5718,501,1624
17580,24703,8201,16602,8101,978,1078
17321,23701,7727,16494,7207,827,1347
4042,4161,1070,4042,119,0,951
11815,13598,3855,11776,1822,39,2072
4582,4771,1240,4582,189,0,1051
8678,9477,2572,8666,811,12,1773
16916,22761,7305,16302,6459,614,1460
17921,29760,11332,14192,15568,3729,-507
18034,27353,9639,16150,11203,1884,320
17776,30482,11934,13228,17254,4548,-772
17313,24112,7947,16436,7676,877,1148
15235,18907,5706,14990,3917,245,2034
17759,26000,8916,16336,9664,1423,675
16274,21290,6688,15828,5462,446,1672
17714,30429,11921,13174,17255,4540,-794
17827,26551,9223,16210,10341,1617,499
14327,17333,5125,14166,3167,161,2119
14846,18387,5537,14626,3761,220,1996
7587,8172,2191,7580,592,7,1606
17389,24016,7855,16612,7404,777,1228
17622,31215,12612,11982,19233,5640,-981
17943,29571,11134,14606,14965,3337,-494
17559,24449,8067,16630,7819,929,1177
17440,24320,8029,16524,7796,916,1149
17777,26105,8964,16354,9751,1423,636
12724,14845,4265,12630,2215,94,2144
17922,27386,9720,15892,11494,2030,256
16676,32988,15895,2396,30592,14280,-417
17466,24401,8073,16510,7891,956,1138
15032,18572,5582,14816,3756,216,2042
17084,32334,14122,8180,24154,8904,-1128
17446,24442,8093,16512,7930,934,1097
17961,29420,11054,14624,14796,3337,-405
17991,28790,10613,15128,13662,2863,-186
17732,25445,8609,16454,8991,1278,896
17174,32106,13780,9092,23014,8082,-1152
17972,27052,9480,16184,10868,1788,400
18054,27511,9766,15958,11553,2096,309
17058,32395,14226,7886,24509,9172,-1111
17589,24738,8227,16568,8170,1021,1078
17455,24562,8171,16440,8122,1015,1064
16642,33021,16312,794,32227,15848,-67
18002,28153,10178,15594,12559,2408,27
14306,17315,5119,14154,3161,152,2110
646,651,164,646,5,0,159
7175,7711,2062,7174,537,1,1526
17885,26818,9391,16072,10746,1813,458
17684,26017,8969,16158,9859,1526,636
14110,17084,5052,13960,3124,150,2078
17882,30164,11650,13728,16436,4154,-632
17796,30097,11626,13690,16407,4106,-675
17956,26738,9293,16304,10434,1652,511
16435,21352,6673,16012,5340,423,1756
17407,31506,12995,11032,20474,6375,-1104
14161,17089,5042,14010,3079,151,2114
12268,14301,4102,12194,2107,74,2069
10746,12065,3353,10718,1347,28,2034
17512,31281,12751,11558,19723,5954,-1018
17415,24049,7884,16562,7487,853,1250
16814,32738,14943,5704,27034,11110,-981
17116,23414,7614,16372,7042,744,1316
17931,29744,11304,14272,15472,3659,-509
17132,23622,7736,16300,7322,832,1246
17472,31327,12806,11430,19897,6042,-1049
16207,21063,6591,15762,5301,445,1735
18078,28532,10396,15480,13052,2598,-58
9452,10357,2819,9438,919,14,1914
17756,25211,8442,16654,8557,1102,987
13686,16309,4761,13574,2735,112,2138
762,769,194,762,7,0,187
15850,20321,6285,15502,4819,348,1814
17752,25854,8828,16396,9458,1356,726
17926,28449,10404,15282,13167,2644,-119
17431,31510,12966,11156,20354,6275,-1113
17650,25286,8533,16440,8846,1210,897
18057,27321,9616,16178,11143,1879,352
17014,23053,7434,16370,6683,644,1395
6325,6704,1771,6324,380,1,1392
16638,21761,6840,16162,5599,476,1717
10452,11720,3252,10432,1288,20,1984
18053,28186,10174,15676,12510,2377,41
10492,11756,3261,10468,1288,24,1997
17614,25002,8377,16496,8506,1118,989
16910,32571,14578,6830,25741,10080,-1083
17304,31980,13530,9840,22140,7464,-1146
17205,23746,7773,16400,7346,805,1232
17832,30131,11640,13702,16429,4130,-659
13503,16088,4693,13404,2684,99,2108
12606,14707,4217,12546,2161,60,2116
16136,20678,6392,15788,4890,348,1850
17875,26608,9243,16244,10364,1631,510
12718,14916,4297,12644,2272,74,2099
16693,22192,7060,16144,6048,549,1561
6761,7252,1936,6760,492,1,1445
17873,25647,8659,16658,8989,1215,885
17833,26221,9029,16326,9895,1507,641
16987,32464,14376,7424,25040,9563,-1101
17943,28891,10685,15042,13849,2901,-263
15570,19691,6024,15286,4405,284,1903
12361,14360,4109,12284,2076,77,2110
17499,31417,12911,11190,20227,6309,-1007
16746,22493,7213,16134,6359,612,1466
17489,24855,8334,16374,8481,1115,968
16647,33012,16227,1116,31896,15531,-138
17890,28675,10573,15058,13617,2832,-212
15408,19372,5898,15152,4220,256,1934
17376,24443,8139,16330,8113,1046,1072
6346,6733,1781,6342,391,4,1394
17813,26121,8969,16366,9755,1447,661
17320,23807,7777,16506,7301,814,1290
12884,15033,4314,12810,2223,74,2165
17312,24390,8112,16332,8058,980,1034
17202,23516,7651,16428,7088,774,1337
4667,4871,1269,4666,205,1,1065
17648,24739,8201,16674,8065,974,1110
17247,32026,13635,9512,22514,7735,-1144
17578,24587,8133,16642,7945,936,1124
3321,3412,876,3320,92,1,785
18043,28986,10735,15032,13954,3011,-208
15478,19321,5857,15214,4107,264,2014
17975,27624,9829,15932,11692,2043,180
17820,30011,11560,13782,16229,4038,-631
8287,8992,2426,8280,712,7,1721
16657,32994,15971,2104,30890,14553,-366
16641,33024,16372,560,32464,16081,-11
17725,30705,12157,12782,17923,4943,-823
17244,32026,13635,9512,22514,7732,-1147
17472,24708,8247,16428,8280,1044,1011
17544,24933,8361,16422,8511,1122,972
17989,28570,10470,15260,13310,2729,-111
1724,1744,441,1724,20,0,421
17280,31788,13368,10104,21684,7176,-1140
13961,16852,4974,13808,3044,153,2083
14493,17648,5242,14328,3320,165,2087
14412,17439,5153,14266,3173,146,2126
17565,24770,8264,16484,8286,1081,1059
17699,25532,8648,16472,9060,1227,815
14917,18211,5423,14730,3481,187,2129
15780,20102,6192,15436,4666,344,1870
17705,25351,8545,16522,8829,1183,899
15042,18748,5673,14804,3944,238,1967
17705,30803,12210,12766,18037,4939,-888
17308,31831,13354,10246,21585,7062,-1169
14918,18361,5507,14694,3667,224,2064
18027,27397,9674,16098,11299,1929,304
17660,25508,8646,16432,9076,1228,798
17669,30842,12276,12580,18262,5089,-897
17592,24435,8044,16694,7741,898,1201
8136,8831,2384,8126,705,10,1689
17598,24857,8291,16550,8307,1048,1032
6640,7083,1882,6638,445,2,1439
17245,31989,13634,9442,22547,7803,-1110
17306,31958,13518,9844,22114,7462,-1134
17257,23596,7676,16488,7108,769,1337
16882,32693,14824,6090,26603,10792,-987
16367,21278,6657,15928,5350,439,1746
17722,25339,8530,16558,8781,1164,913
17930,26353,9078,16394,9959,1536,655
17557,24873,8313,16494,8379,1063,997
13770,16481,4830,13642,2839,128,2119
18033,29304,10942,14840,14464,3193,-329
7658,8179,2176,7654,525,4,1655
15206,19016,5768,14960,4056,246,1958
16129,20988,6570,15696,5292,433,1711
7455,8062,2169,7448,614,7,1562
17708,25271,8500,16542,8729,1166,937
17220,23446,7604,16476,6970,744,1378
15326,18935,5687,15122,3813,204,2078
17022,32467,14324,7638,24829,9384,-1121
17822,26016,8893,16460,9556,1362,699
8935,9777,2658,8922,855,13,1816
16036,20695,6438,15638,5057,398,1779
17973,26190,8959,16544,9646,1429,742
16225,21017,6544,15858,5159,367,1752
17570,31273,12698,11754,19519,5816,-1005
16571,21950,6970,16020,5930,551,1591
7759,8386,2254,7756,630,3,1627
16788,32786,15156,4948,27838,11840,-842
17844,26326,9085,16312,10014,1532,603
300,300,75,300,0,0,75
15750,20068,6174,15440,4628,310,1856
16922,22956,7435,16172,6784,750,1401
17717,25291,8510,16542,8749,1175,936
16747,22262,7089,16168,6094,579,1574
14778,18203,5455,14586,3617,192,2030
9721,10745,2947,9702,1043,19,1923
17618,24841,8261,16638,8203,980,1038
17881,29750,11320,14220,15530,3661,-549
16646,33004,16118,1536,31468,15110,-240
16875,22695,7284,16254,6441,621,1464
17865,30314,11772,13540,16774,4325,-677
16273,21324,6716,15784,5540,489,1665
17673,25113,8420,16546,8567,1127,980
17815,26744,9352,16080,10664,1735,423
17634,30824,12292,12480,18344,5154,-898
18079,27851,9936,15958,11893,2121,164
16292,21084,6568,15896,5188,396,1776
16996,22928,7367,16388,6540,608,1435
8090,8766,2362,8084,682,6,1686
11970,13726,3883,11920,1806,50,2127
17485,24738,8256,16452,8286,1033,1003
17076,22946,7364,16436,6510,640,1494
16480,21556,6782,15984,5572,496,1706
17944,26281,9016,16498,9783,1446,679
16641,33022,16309,808,32214,15833,-72
17941,26376,9071,16468,9908,1473,636
17899,27064,9509,16092,10972,1807,344
17883,28282,10319,15288,12994,2595,-80
16074,20472,6301,15740,4732,334,1903
17813,30367,11808,13502,16865,4311,-746
17462,31289,12777,11470,19819,5992,-1050
17087,23358,7603,16304,7054,783,1332
16040,20559,6358,15686,4873,354,1839
16939,22711,7276,16318,6393,621,1504
17861,30113,11595,13846,16267,4015,-657
17786,30357,11831,13390,16967,4396,-740
15223,19016,5766,14968,4048,255,1973
17882,28029,10142,15490,12539,2392,-5
17748,30655,12096,12926,17729,4822,-811
4300,4448,1149,4300,148,0,1001
17903,25955,8835,16570,9385,1333,783
16480,21459,6726,16014,5445,466,1747
14074,16943,4984,13950,2993,124,2115
17858,26185,8996,16386,9799,1472,669
17064,23262,7542,16356,6906,708,1344
16196,21020,6565,15780,5240,416,1741
15642,19864,6099,15332,4532,310,1877
10670,11986,3333,10640,1346,30,2017
6025,6374,1681,6024,350,1,1332
17771,30639,12020,13198,17441,4573,-848
13579,16275,4771,13466,2809,113,2075
17952,27190,9570,16100,11090,1852,332
14643,17763,5258,14494,3269,149,2138
7969,8559,2288,7966,593,3,1698
17950,27220,9611,15996,11224,1954,341
17354,31803,13293,10434,21369,6920,-1156
17557,31094,12558,11956,19138,5601,-979
17860,30380,11821,13476,16904,4384,-699
9265,10181,2777,9254,927,11,1861
17746,30765,12148,12938,17827,4808,-871
17163,32223,13900,8846,23377,8317,-1160
17534,25083,8455,16346,8737,1188,906
17098,23442,7633,16352,7090,746,1289
16644,33013,16162,1378,31635,15266,-207
