Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
69647,97706,32413,65760,31946,3887,4354
59780,73898,22210,58956,14942,824,8092
68782,94690,30942,65612,29078,3170,5034
71003,103765,35561,65286,38479,5717,2799
63760,82419,25658,62206,20213,1554,6999
67262,129989,58433,26246,103743,41016,-4294
71331,118702,45224,56508,62194,14823,-2147
67993,128679,56010,33318,95361,34675,-4676
69645,97610,32386,65676,31934,3969,4421
70452,122702,48656,50780,71922,19672,-3594
71838,110825,39619,63174,47651,8664,632
71671,109476,38842,63584,45892,8087,1037
66169,87244,27590,64128,23116,2041,6515
69458,125665,51830,44010,81655,25448,-4377
62294,78485,23952,61162,17323,1132,7761
69768,97616,32314,65976,31640,3792,4466
64788,84338,26393,63104,21234,1684,6843
71239,105169,36310,65098,40071,6141,2380
58113,71095,21185,57450,13645,663,8203
58668,71793,21424,57890,13903,778,8299
57324,69812,20745,56644,13168,680,8257
42892,48255,13426,42806,5449,86,8063
70121,123896,49885,48252,75644,21869,-3890
67529,129397,57335,29454,99943,38075,-4533
71430,105646,36574,64996,40650,6434,2358
70319,99535,33247,66082,33453,4237,4031
70480,123218,49109,50000,73218,20480,-3629
71155,105729,36686,64714,41015,6441,2112
70888,120190,46494,54404,65786,16484,-2808
69003,95120,31147,65652,29468,3351,5030
57931,70621,20994,57266,13355,665,8304
18731,19453,5044,18730,723,1,4322
66109,131486,64058,6740,124746,59369,-1319
8378,8515,2163,8378,137,0,2026
71730,114821,42313,60390,54431,11340,-778
69622,97165,32117,65862,31303,3760,4574
61437,77148,23497,60308,16840,1129,7786
69689,124835,50843,46298,78537,23391,-4303
68463,93595,30453,65378,28217,3085,5321
59360,72815,21760,58590,14225,770,8305
70053,123771,49792,48374,75397,21679,-3926
66835,130458,59801,21712,108746,45123,-3822
70448,100602,33827,65896,34706,4552,3673
67261,90379,29002,64750,25629,2511,5884
66299,87515,27707,64202,23313,2097,6491
2020,2024,507,2020,4,0,503
63319,80651,24832,61974,18677,1345,7500
70887,103318,35320,65356,37962,5531,2889
70539,101253,34207,65678,35575,4861,3493
65935,86465,27226,64026,22439,1909,6696
54672,65247,19074,54198,11049,474,8499
69586,125151,51188,45550,79601,24036,-4377
69491,96830,31969,65784,31046,3707,4630
66279,87576,27746,64168,23408,2111,6449
49345,57156,16306,49088,8068,257,8495
67017,130304,59271,23524,106780,43493,-4016
70454,101162,34142,65756,35406,4698,3434
64010,82219,25471,62554,19665,1456,7262
68173,92550,29931,65376,27174,2797,5554
60564,75155,22654,59694,15461,870,8063
71289,104424,35818,65576,38848,5713,2683
71339,117423,44354,57430,59993,13909,-1730
70592,122052,48147,51516,70536,19076,-3313
72035,114130,41746,61276,52854,10759,-349
68864,94510,30824,65724,28786,3140,5178
69576,125468,51584,44600,80868,24976,-4308
71703,110748,39610,63056,47692,8647,565
71657,110250,39317,63232,47018,8425,724
58524,71383,21230,57846,13537,678,8371
71651,111170,39903,62728,48442,8923,384
23623,24958,6576,23612,1346,11,5241
67659,129312,57103,30212,99100,37447,-4550
57936,70945,21161,57246,13699,690,8152
68862,94299,30677,65890,28409,2972,5240
24275,25631,6748,24270,1361,5,5392
66176,87164,27561,64084,23080,2092,6573
71576,108319,38163,63986,44333,7590,1420
68389,127979,54906,36334,91645,32055,-4684
71739,114430,42038,60708,53722,11031,-653
62169,78611,24063,60970,17641,1199,7621
37662,41581,11390,37602,3979,60,7471
71580,107942,37906,64260,43682,7320,1544
61930,77926,23778,60740,17186,1190,7782
17414,18064,4679,17412,652,2,4029
71660,114627,42225,60354,54273,11306,-742
68412,93499,30359,65562,27937,2850,5272
62412,78945,24173,61198,17747,1214,7640
71866,112206,40527,62304,49902,9562,187
67461,91003,29291,64842,26161,2619,5749
66754,130662,60289,20168,110494,46586,-3619
67729,91751,29640,64942,26809,2787,5618
66413,87653,27739,64350,23303,2063,6499
71975,113704,41449,61612,52092,10363,-280
69215,95471,31260,65902,29569,3313,5004
69887,124655,50688,46558,78097,23329,-4080
71608,106256,36839,65156,41100,6452,2191
58499,71964,21543,57756,14208,743,8078
62341,79125,24288,61098,18027,1243,7504
63735,81523,25175,62346,19177,1389,7387
63325,81163,25098,61934,19229,1391,7260
49027,56782,16193,48792,7990,235,8438
68665,94213,30725,65526,28687,3139,5177
71573,106596,37051,64988,41608,6585,2028
68008,128703,55984,33470,95233,34538,-4711
67442,129599,57741,28234,101365,39208,-4416
68229,128452,55496,34920,93532,33309,-4727
68696,127270,53895,38960,88310,29736,-4679
71662,114662,42233,60392,54270,11270,-767
70118,98868,32925,66036,32832,4082,4175
67608,91374,29468,64876,26498,2732,5702
67811,92579,30082,64830,27749,2981,5314
61863,77730,23658,60828,16902,1035,7791
71504,116252,43375,59004,57248,12500,-1373
71791,113740,41583,61148,52592,10643,-366
67650,91311,29409,64986,26325,2664,5748
70257,100130,33609,65824,34306,4433,3736
69933,124136,50187,47524,76612,22409,-4016
71466,106611,37097,64834,41777,6632,1952
69513,125565,51694,44354,81211,25159,-4358
69554,125557,51645,44534,81023,25020,-4358
39257,43599,11999,39202,4397,55,7657
57347,69984,20819,56692,13292,655,8182
68452,94048,30706,65272,28776,3180,5110
71539,108624,38333,63916,44708,7623,1248
66911,130420,59672,22152,108268,44759,-3837
71301,106222,36939,64688,41534,6613,2018
66016,87166,27599,63936,23230,2080,6449
71530,110401,39460,62962,47439,8568,589
70023,123575,49658,48518,75057,21505,-3894
66678,130705,60433,19678,111027,47000,-3594
19324,20076,5208,19320,756,4,4456
62320,78716,24074,61136,17580,1184,7678
70435,122980,48923,50268,72712,20167,-3622
53603,63513,18456,53202,10311,401,8546
67473,90588,29045,64996,25592,2477,5930
70263,122328,48518,50584,71744,19679,-3547
4648,4688,1182,4648,40,0,1142
65696,85910,27004,63804,22106,1892,6790
71393,106449,37019,64822,41627,6571,1963
70445,122846,48752,50684,72162,19761,-3649
39085,43311,11903,39010,4301,75,7677
52426,61674,17808,52116,9558,310,8560
22138,23248,6090,22136,1112,2,4980
22232,23421,6154,22226,1195,6,4965
69052,95891,31589,65426,30465,3626,4750
67897,92134,29798,65076,27058,2821,5561
68132,128404,55658,34176,94228,33956,-4614
2062,2071,520,2062,9,0,511
64578,83196,25827,63084,20112,1494,7209
43363,48869,13625,43238,5631,125,8119
66927,89469,28587,64590,24879,2337,6045
68550,93372,30276,65640,27732,2910,5454
68796,94923,31068,65574,29349,3222,4941
54775,65102,18971,54320,10782,455,8644
63532,81494,25202,62180,19314,1352,7240
63996,82558,25680,62396,20162,1600,7118
67131,89843,28737,64738,25105,2393,6025
69855,99036,33117,65604,33432,4251,3936
67358,129823,58129,27130,102693,40228,-4336
67077,89434,28536,64724,24710,2353,6179
71395,106931,37345,64482,42449,6913,1809
49875,57941,16570,49602,8339,273,8504
71086,120210,46464,54564,65646,16522,-2660
61710,77462,23592,60556,16906,1154,7840
69768,124959,50990,45958,79001,23810,-4201
66633,130734,60570,19188,111546,47445,-3531
38795,43038,11838,38724,4314,71,7595
66074,131551,64634,4566,126985,61508,-843
67676,90912,29189,65068,25844,2608,5953
24093,25406,6682,24084,1322,9,5369
15877,16434,4248,15876,558,1,3691
42431,47688,13265,42316,5372,115,8008
58452,71697,21432,57666,14031,786,8187
37050,40700,11101,36996,3704,54,7451
70329,122739,48790,50318,72421,20011,-3620
71320,105719,36585,65098,40621,6222,2186
70667,121575,47722,52262,69313,18405,-3186
65558,86121,27139,63686,22435,1872,6576
71679,110262,39313,63272,46990,8407,730
29134,31279,8360,29118,2161,16,6215
48811,56518,16120,48556,7962,255,8413
45373,51383,14385,45226,6157,147,8375
71630,112515,40801,61826,50689,9804,-84
71556,114116,41887,60684,53432,10872,-673
68645,93650,30414,65644,28006,3001,5409
68932,126576,53094,40776,85800,28156,-4550
71219,104306,35803,65400,38906,5819,2716
71696,115871,43046,59558,56313,12138,-1129
53747,63860,18605,53300,10560,447,8492
58544,71745,21415,57830,13915,714,8214
65028,84467,26424,63238,21229,1790,6985
55445,66476,19496,54968,11508,477,8465
18407,19143,4970,18406,737,1,4234
16995,17609,4556,16994,615,1,3942
69446,96367,31709,65898,30469,3548,4788
69901,98854,33008,65676,33178,4225,4055
70538,122099,48187,51450,70649,19088,-3374
69981,100067,33666,65470,34597,4511,3580
51610,60529,17439,51302,9227,308,8520
69113,95559,31355,65698,29861,3415,4909
69707,125145,51211,45446,79699,24261,-4227
71672,109081,38533,64030,45051,7642,1124
71672,116598,43551,58992,57606,12680,-1375
69074,95329,31220,65778,29551,3296,4965
70230,99803,33427,65898,33905,4332,3854
63644,81770,25350,62140,19630,1504,7224
67871,91614,29489,65272,26342,2599,5746
60720,76032,23087,59716,16316,1004,7775
69088,126388,52717,41908,84480,27180,-4583
70796,102976,35125,65452,37524,5344,2945
69992,99178,33149,65760,33418,4232,3963
71887,109725,38885,63910,45815,7977,1047
62672,79351,24308,61470,17881,1202,7629
71721,110005,39159,63374,46631,8347,875
46586,53295,15042,46422,6873,164,8333
64569,83538,26032,62948,20590,1621,7063
56895,68725,20276,56346,12379,549,8446
71804,113940,41721,60996,52944,10808,-415
71336,105989,36756,64954,41035,6382,2103
2520,2532,636,2520,12,0,624
54028,64220,18711,53596,10624,432,8519
56644,68675,20330,56030,12645,614,8299
71960,113588,41346,61792,51796,10168,-282
68330,93063,30177,65418,27645,2912,5444
71481,107298,37522,64508,42790,6973,1705
52884,62564,18160,52488,10076,396,8480
36922,40635,11101,36866,3769,56,7388
71637,108612,38288,64072,44540,7565,1313
55375,66323,19437,54898,11425,477,8489
69548,96381,31712,65914,30467,3634,4879
69441,96623,31865,65786,30837,3655,4683
70297,99819,33405,66018,33801,4279,3883
13678,14053,3607,13678,375,0,3232
66502,131023,61461,16202,114821,50300,-3060
70913,103382,35349,65368,38014,5545,2880
71667,114050,41823,60808,53242,10859,-560
66379,131120,61934,14504,116616,51875,-2807
60937,75925,22971,59966,15959,971,7983
47390,54375,15390,47190,7185,200,8405
70825,121101,47250,53202,67899,17623,-3026
66582,88206,27993,64440,23766,2142,6369
70958,103009,35090,65658,37351,5300,3039
71410,105958,36727,65008,40950,6402,2179
66734,88567,28148,64542,24025,2192,6315
71396,108767,38455,63714,45053,7682,1084
70097,123768,49774,48440,75328,21657,-3897
71541,116362,43422,59036,57326,12505,-1399
69482,97143,32133,65754,31389,3728,4472
52416,61867,17920,52054,9813,362,8469
44466,50294,14065,44328,5966,138,8237
71559,105972,36685,65204,40768,6355,2272
39881,44340,12214,39824,4516,57,7755
71515,108391,38242,63814,44577,7701,1366
69949,99333,33272,65578,33755,4371,3888
51492,60253,17330,51186,9067,306,8569
70456,99924,33425,66148,33776,4308,3957
71526,109136,38655,63652,45484,7874,1045
71355,118585,45078,56858,61727,14497,-2152
59598,73415,22022,58742,14673,856,8205
67638,129369,57175,30038,99331,37600,-4556
39938,44355,12211,39866,4489,72,7794
59064,72711,21785,58282,14429,782,8138
68370,93026,30120,65572,27454,2798,5464
70352,123165,49103,49918,73247,20434,-3710
29755,31989,8560,29738,2251,17,6326
71015,120178,46476,54452,65726,16563,-2687
54075,64492,18835,53644,10848,431,8418
11926,12254,3146,11924,330,2,2818
66054,131576,65193,2380,129196,63674,-329
58571,72028,21570,57776,14252,795,8113
64639,83878,26201,62952,20926,1687,6962
71677,110402,39400,63204,47198,8473,675
62937,80149,24677,61590,18559,1347,7465
70569,101451,34310,65662,35789,4907,3428
64751,83745,26091,63126,20619,1625,7097
67627,90904,29172,65120,25784,2507,5895
68904,126978,53384,40420,86558,28484,-4690
71775,112138,40500,62276,49862,9499,137
70496,122461,48449,51126,71335,19370,-3516
71099,103953,35619,65430,38523,5669,2765
71614,115507,42829,59698,55809,11916,-1064
52999,62814,18254,52612,10202,387,8439
71813,111860,40311,62476,49384,9337,264
68191,128194,55314,35132,93062,33059,-4689
59858,73922,22213,58992,14930,866,8149
68999,95742,31504,65468,30274,3531,4761
70953,103588,35483,65244,38344,5709,2848
71554,116918,43831,58512,58406,13042,-1533
52443,61618,17793,52064,9554,379,8618
71940,113248,41146,61912,51336,10028,-162
28682,30682,8174,28668,2014,14,6174
71877,114349,41919,61022,53327,10855,-553
59217,72960,21871,58436,14524,781,8128
42640,47849,13294,42522,5327,118,8085
69243,126266,52494,42556,83710,26687,-4529
71729,109661,38900,63722,45939,8007,968
39541,43884,12081,39444,4440,97,7738
52095,61057,17582,51786,9271,309,8620
70038,124295,50182,47862,76433,22176,-4075
71026,104656,36076,65008,39648,6018,2446
62773,79853,24556,61482,18371,1291,7476
61877,78277,23971,60670,17607,1207,7571
69078,95305,31221,65726,29579,3352,4994
68865,94550,30838,65748,28802,3117,5153
67087,89418,28520,64756,24662,2331,6189
68974,94695,30926,65686,29009,3288,5205
38034,42104,11560,37968,4136,66,7490
28195,30112,8011,28180,1932,15,6094
68231,92652,29977,65396,27256,2835,5556
70778,120822,47022,53556,67266,17222,-3022
5248,5318,1347,5248,70,0,1277
70893,102648,34893,65724,36924,5169,3138
47296,54344,15396,47104,7240,192,8348
56924,68839,20346,56294,12545,630,8431
18127,18841,4889,18126,715,1,4175
70062,99281,33214,65706,33575,4356,3995
44014,49839,13944,43902,5937,112,8119
71399,115531,42991,59098,56433,12301,-1141
58440,71376,21251,57748,13628,692,8315
70999,104461,35970,65042,39419,5957,2508
12144,12466,3197,12144,322,0,2875
66886,89298,28512,64548,24750,2338,6100
71076,105275,36430,64830,40445,6246,2231
51101,59902,17263,50752,9150,349,8462
69737,98674,32938,65596,33078,4141,4001
70803,121389,47455,52958,68431,17845,-3131
67309,129921,58358,26410,103511,40899,-4254
43626,49316,13787,43484,5832,142,8097
64810,83838,26117,63208,20630,1602,7089
70416,100246,33661,65848,34398,4568,3831
71820,113342,41263,61632,51710,10188,-259
67692,91318,29369,65160,26158,2532,5743
43733,49429,13811,43614,5815,119,8115
67035,130241,59154,23866,106375,43169,-4052
69568,97681,32402,65754,31927,3814,4289
66809,130532,59948,21272,109260,45537,-3775
55822,67233,19803,55254,11979,568,8392
44251,50142,14040,44124,6018,127,8149
70498,122727,48679,50738,71989,19760,-3550
66357,87813,27842,64258,23555,2099,6386
71835,113535,41439,61314,52221,10521,-261
64117,82402,25561,62560,19842,1557,7276
67635,129336,57199,29876,99460,37759,-4502
71271,104717,36010,65394,39323,5877,2564
71583,116172,43280,59224,56948,12359,-1309
24025,25430,6709,24024,1406,1,5304
69603,125302,51386,45060,80242,24543,-4313
62839,79485,24335,61630,17855,1209,7689
69723,124573,50640,46586,77987,23137,-4210
70353,123395,49299,49594,73801,20759,-3743
38529,42563,11664,38470,4093,59,7630
62772,80095,24675,61490,18605,1282,7352
62599,79345,24317,61422,17923,1177,7571
69564,97008,32035,65876,31132,3688,4591
69098,95534,31357,65640,29894,3458,4921
70134,123729,49730,48538,75191,21596,-3865
69001,126532,52938,41312,85220,27689,-4593
71638,109418,38806,63612,45806,8026,1026
33460,36359,9821,33434,2925,26,6922
71149,104274,35794,65372,38902,5777,2669
20350,21317,5572,20346,971,4,4605
71603,108618,38319,63960,44658,7643,1304
68353,128029,54935,36318,91711,32035,-4741
67023,130343,59354,23270,107073,43753,-3966
67677,129276,56986,30608,98668,37069,-4613
69959,98627,32821,65970,32657,3989,4153
70445,101019,34098,65646,35373,4799,3524
71780,109811,39018,63550,46261,8230,987
67749,91270,29356,65116,26154,2633,5835
33839,36872,9986,33800,3072,39,6953
71699,112624,40848,61856,50768,9843,-77
69520,97488,32318,65704,31784,3816,4350
67060,130233,59164,23810,106423,43250,-4009
70710,120955,47142,53342,67613,17368,-3103
66054,131559,64971,3234,128325,62820,-534
68727,127118,53745,39256,87862,29471,-4646
71576,115902,43099,59408,56494,12168,-1227
30015,32230,8617,29992,2238,23,6402
67968,128758,56190,32756,96002,35212,-4600
71436,105684,36530,65248,40436,6188,2282
68041,128505,55730,34090,94415,33951,-4734
64648,83959,26238,62966,20993,1682,6927
69405,96783,31944,65790,30993,3615,4566
71300,105165,36274,65234,39931,6066,2409
36779,40373,11009,36710,3663,69,7415
13044,13412,3445,13044,368,0,3077
68950,126675,53159,40714,85961,28236,-4566
70270,122790,48854,50164,72626,20106,-3666
70213,99211,33097,66034,33177,4179,4099
71314,119374,45678,56036,63338,15278,-2382
55374,66466,19517,54864,11602,510,8425
63135,80610,24867,61752,18858,1383,7392
70096,100124,33666,65584,34540,4512,3638
71038,103839,35527,65570,38269,5468,2726
71672,109108,38577,63908,45200,7764,1141
71323,118253,44873,57014,61239,14309,-2057
67723,129230,56999,30464,98766,37259,-4508
68225,93110,30240,65260,27850,2965,5355
68637,94398,30842,65428,28970,3209,5081
71468,117439,44211,58034,59405,13434,-1760
58821,72219,21602,58030,14189,791,8204
71651,108674,38326,64044,44630,7607,1303
64369,83391,26025,62682,20709,1687,7003
52980,63040,18383,52548,10492,432,8323
70971,103473,35370,65466,38007,5505,2868
67864,91688,29553,65164,26524,2700,5729
69550,124633,50820,45986,78647,23564,-4263
66011,86412,27156,64200,22212,1811,6755
66826,88864,28291,64564,24300,2262,6253
66422,131076,61747,15164,115912,51258,-2907
64542,83404,25938,63056,20348,1486,7076
38332,42330,11598,38268,4062,64,7600
70744,120776,47034,53416,67360,17328,-2998
71775,114187,41832,61046,53141,10729,-580
70618,101715,34422,65742,35973,4876,3325
32964,35751,9640,32942,2809,22,6853
71701,108641,38248,64290,44351,7411,1308
71802,110815,39669,62954,47861,8848,656
71098,104158,35729,65400,38758,5698,2669
67226,90443,29047,64698,25745,2528,5830
39509,43984,12136,39424,4560,85,7661
70795,121536,47556,52848,68688,17947,-3185
57366,69659,20642,56750,12909,616,8349
70329,100587,33901,65570,35017,4759,3643
66854,89888,28847,64388,25500,2466,5813
66162,131384,63368,9296,122088,56866,-1854
28120,29974,7960,28108,1866,12,6106
63683,81686,25287,62224,19462,1459,7284
69965,124255,50265,47450,76805,22515,-4025
57579,69824,20683,56916,12908,663,8438
70579,122148,48192,51528,70620,19051,-3377
71679,116365,43374,59234,57131,12445,-1312
67018,130281,59272,23474,106807,43544,-3991
62435,78660,24004,61304,17356,1131,7779
70472,122549,48554,50882,71667,19590,-3523
66349,131216,62289,13276,117940,53073,-2578
68183,128501,55659,34366,94135,33817,-4659
69209,126130,52429,42544,83586,26665,-4492
50855,59560,17145,50540,9020,315,8440
70607,101999,34629,65482,36517,5125,3237
66197,131363,63215,9866,121497,56331,-1951
69816,98907,33024,65718,33189,4098,3933
70841,120394,46688,54036,66358,16805,-2865
71592,115485,42795,59790,55695,11802,-1098
64090,82504,25615,62548,19956,1542,7201
1392,1398,351,1392,6,0,345
71229,104753,36047,65318,39435,5911,2523
71637,116119,43263,59186,56933,12451,-1219
55029,66087,19413,54522,11565,507,8355
64465,83140,25842,62912,20228,1553,7167
69917,99108,33138,65664,33444,4253,3947
69857,98228,32626,65952,32276,3905,4255
17717,18380,4761,17716,664,1,4098
71036,104487,35992,65006,39481,6030,2541
68913,126941,53440,40122,86819,28791,-4588
65320,85854,27080,63388,22466,1932,6546
57688,70544,21029,56972,13572,716,8173
71515,106654,37111,64864,41790,6651,1972
70311,100869,34038,65586,35283,4725,3480
66948,130283,59298,23374,106909,43574,-4037
11114,11367,2905,11114,253,0,2652
66318,131261,62499,12526,118735,53792,-2444
66186,131408,63399,9220,122188,56966,-1823
70223,100292,33752,65576,34716,4647,3683
71690,110087,39246,63190,46897,8500,849
52342,61633,17814,52010,9623,332,8523
43404,48960,13660,43280,5680,124,8104
69762,124892,50943,46012,78880,23750,-4187
67930,92048,29718,65224,26824,2706,5600
66132,131480,63787,7812,123668,58320,-1561
71102,104815,36111,65186,39629,5916,2398
68782,95070,31177,65432,29638,3350,4889
71604,116231,43344,59086,57145,12518,-1283
71796,113970,41718,61068,52902,10728,-456
70627,102091,34676,65478,36613,5149,3212
66551,88145,27971,64406,23739,2145,6377
69746,124953,50991,45942,79011,23804,-4216
68918,95490,31391,65416,30074,3502,4819
20587,21522,5615,20584,938,3,4680
70234,99118,33017,66168,32950,4066,4133
44292,50419,14178,44126,6293,166,8051
70910,103301,35301,65398,37903,5512,2910
65538,85841,27005,63662,22179,1876,6702
70632,101092,34054,65968,35124,4664,3594
65891,87095,27594,63814,23281,2077,6390
68933,94627,30876,65750,28877,3183,5182
71509,116911,43828,58510,58401,12999,-1574
69487,96697,31908,65762,30935,3725,4698
70336,122742,48884,49948,72794,20388,-3522
65125,85262,26820,63244,22018,1881,6683
66491,131085,61556,15946,115139,50545,-3038
68677,95422,31428,65132,30290,3545,4683
61761,77411,23525,60722,16689,1039,7875
28225,30183,8039,28210,1973,15,6081
50388,58814,16882,50100,8714,288,8456
67950,92429,29944,65082,27347,2868,5465
58346,71416,21308,57600,13816,746,8238
32376,34984,9406,32344,2640,32,6798
70548,122308,48274,51520,70788,19028,-3486
68991,95332,31250,65664,29668,3327,4909
68951,126935,53420,40190,86745,28761,-4564
69979,123692,49763,48332,75360,21647,-3950
63620,81135,24992,62302,18833,1318,7477
63443,81095,25041,62026,19069,1417,7389
70540,100727,33857,66026,34701,4514,3670
71674,109705,38944,63634,46071,8040,913
23586,24925,6568,23578,1347,8,5229
47316,54043,15239,47130,6913,186,8512
66494,130927,61235,16914,114013,49580,-3198
71357,118526,45062,56804,61722,14553,-2107
69147,126639,52938,41526,85113,27621,-4554
70767,121050,47251,53096,67954,17671,-3032
64765,84174,26328,63036,21138,1729,6919
70470,100118,33571,65952,34166,4518,3923
51015,59646,17148,50700,8946,315,8517
71525,114512,42169,60348,54164,11177,-818
66257,87492,27699,64188,23304,2069,6464
70381,101406,34317,65544,35862,4837,3292
68963,95311,31255,65602,29709,3361,4907
70961,120874,46975,53848,67026,17113,-2938
67270,90151,28863,64850,25301,2420,5982
41279,46139,12773,41186,4953,93,7913
69421,96738,31917,65808,30930,3613,4600
69743,98062,32587,65776,32286,3967,4268
28186,30114,8013,28176,1938,10,6085
67553,129449,57481,28974,100475,38579,-4415
50982,59605,17134,50674,8931,308,8511
69543,97465,32278,65818,31647,3725,4356
71606,110153,39315,63046,47107,8560,768
62954,80037,24596,61690,18347,1264,7513
55776,66925,19639,55294,11631,482,8490
7712,7840,1992,7712,128,0,1864
64646,83751,26120,63022,20729,1624,7015
59392,73008,21854,58600,14408,792,8238
66749,130685,60442,19602,111083,47147,-3494
68928,126795,53252,40582,86213,28346,-4615
71684,109421,38791,63678,45743,8006,1054
71103,105146,36327,64984,40162,6119,2284
63802,82326,25603,62240,20086,1562,7079
67829,129028,56511,32012,97016,35817,-4688
71883,114319,41847,61250,53069,10633,-589
70941,103607,35469,65338,38269,5603,2803
70904,102826,34991,65688,37138,5216,3069
66093,131513,64317,5758,125755,60335,-1103
64734,83939,26194,63102,20837,1632,6989
71789,113918,41617,61368,52550,10421,-512
69316,96483,31839,65610,30873,3706,4672
63775,81749,25274,62402,19347,1373,7300
69762,98208,32669,65740,32468,4022,4223
66128,131485,63923,7278,124207,58850,-1434
67517,129453,57413,29254,100199,38263,-4523
71812,112147,40474,62398,49749,9414,139
66721,130729,60346,20074,110655,46647,-3662
53500,63377,18407,53126,10251,374,8530
68282,128095,55149,35594,92501,32688,-4664
61902,78016,23818,60760,17256,1142,7704
71141,119955,46167,55242,64713,15899,-2647
71487,114707,42342,60046,54661,11441,-878
68156,128406,55552,34604,93802,33552,-4698
71509,117781,44467,57694,60087,13815,-1805
70847,102870,35082,65412,37458,5435,3059
71849,111413,39999,62830,48583,9019,435
53373,62874,18191,52984,9890,389,8690
70232,123543,49470,49206,74337,21026,-3841
10208,10432,2664,10208,224,0,2440
70880,103302,35299,65408,37894,5472,2877
21416,22460,5877,21412,1048,4,4833
15671,16173,4169,15670,503,1,3667
69384,96738,31939,65720,31018,3664,4585
14928,15404,3970,14928,476,0,3494
71608,110835,39785,62530,48305,9078,558
69073,95773,31501,65542,30231,3531,4801
64605,83364,25902,63120,20244,1485,7143
27632,29471,7831,27618,1853,14,5992
70311,100777,33975,65654,35123,4657,3509
67099,130061,58773,25030,105031,42069,-4189
71042,104040,35706,65256,38784,5786,2708
66067,131562,64825,3824,127738,62243,-670
70679,121967,48015,51874,70093,18805,-3273
29590,31720,8467,29572,2148,18,6337
44226,50028,13990,44096,5932,130,8188
70253,123214,49204,49612,73602,20641,-3757
20626,21583,5636,20622,961,4,4679
71165,105006,36222,65124,39882,6041,2381
27837,29630,7858,27828,1802,9,6065
16540,17136,4433,16540,596,0,3837
71264,105427,36450,65054,40373,6210,2287
21431,22489,5887,21430,1059,1,4829
45776,52172,14682,45616,6556,160,8286
70444,100784,33954,65752,35032,4692,3614
63927,82048,25414,62440,19608,1487,7293
71689,112142,40525,62184,49958,9505,72
66816,130475,59781,21826,108649,44990,-3878
67199,129959,58508,25886,104073,41313,-4252
68499,127915,54797,36642,91273,31857,-4619
71780,112696,40880,61872,50824,9908,-36
67886,91667,29533,65202,26465,2684,5752
