Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
841,999,291,834,165,7,60
1135,1640,559,1044,596,91,-59
765,901,262,754,147,11,66
1150,1644,556,1064,580,86,-69
989,1249,383,966,283,23,38
1131,1568,517,1068,500,63,-52
1130,1685,587,1022,663,108,-67
1145,1821,672,954,867,191,-93
1022,1319,410,998,321,24,1
230,241,63,230,11,0,45
1174,1740,604,1064,676,110,-95
948,1120,325,940,180,8,48
1155,1815,661,986,829,169,-95
1142,1882,716,900,982,242,-93
1183,1802,639,1048,754,135,-109
1170,1731,597,1074,657,96,-100
1029,1315,405,1010,305,19,3
1037,1364,432,1000,364,37,-4
1065,1406,448,1020,386,45,-19
1090,1413,441,1062,351,28,-32
864,1003,286,862,141,2,60
1130,1765,645,950,815,180,-81
1091,1484,481,1044,440,47,-26
1106,2061,890,562,1499,544,-85
749,864,245,748,116,1,70
1049,1379,434,1022,357,27,-1
36,36,9,36,0,0,9
1131,1585,527,1062,523,69,-48
1148,1821,663,990,831,158,-104
871,1024,296,864,160,7,58
1000,1241,375,982,259,18,19
917,1174,363,896,278,21,27
1064,1465,479,1014,451,50,-29
1141,1929,739,902,1027,239,-118
1079,1409,443,1046,363,33,-13
1114,1627,561,1010,617,104,-48
1084,1514,503,1016,498,68,-34
1106,1579,531,1034,545,72,-47
1170,1774,625,1048,726,122,-96
1136,1613,540,1066,547,70,-64
1047,1378,433,1024,354,23,-11
676,762,212,676,86,0,78
262,269,69,262,7,0,56
304,320,84,304,16,0,62
1121,1638,562,1028,610,93,-61
1060,1391,438,1030,361,30,-10
1181,1789,637,1030,759,151,-96
1139,1557,504,1098,459,41,-52
1114,1629,556,1034,595,80,-60
1059,1369,427,1030,339,29,-3
1149,1993,799,790,1203,359,-112
1078,1493,493,1014,479,64,-27
955,1198,365,936,262,19,26
1138,1781,648,970,811,168,-90
1151,1818,666,972,846,179,-100
832,979,283,826,153,6,59
1144,1704,593,1036,668,108,-77
1073,1472,478,1032,440,41,-31
1096,1494,484,1052,442,44,-25
340,368,99,340,28,0,58
1117,2050,870,620,1430,497,-97
1089,2107,990,254,1853,835,-28
1134,1557,510,1074,483,60,-44
1178,1817,657,1006,811,172,-101
1096,1504,492,1040,464,56,-27
1181,1665,555,1110,555,71,-72
1098,2064,915,468,1596,630,-64
1141,2006,816,748,1258,393,-113
1088,1467,475,1034,433,54,-24
675,781,222,674,107,1,78
1130,1580,525,1060,520,70,-49
1129,1999,812,750,1249,379,-105
772,890,253,768,122,4,67
877,1032,298,872,160,5,54
1129,2003,815,746,1257,383,-102
1112,1531,501,1058,473,54,-40
1100,2066,914,476,1590,624,-69
1009,1259,380,998,261,11,22
1168,1873,695,966,907,202,-116
1011,1238,371,992,246,19,28
1125,1737,628,962,775,163,-84
591,639,172,590,49,1,86
1098,2074,909,512,1562,586,-79
762,899,260,758,141,4,65
1097,1500,489,1044,456,53,-32
1153,1769,634,1002,767,151,-76
1034,1391,446,998,393,36,-11
1098,1512,495,1044,468,54,-41
887,1059,310,878,181,9,46
1060,1351,415,1042,309,18,0
318,329,85,318,11,0,62
1087,1492,486,1040,452,47,-17
1122,1612,547,1036,576,86,-40
1149,1736,605,1052,684,97,-81
1107,1621,553,1030,591,77,-66
1116,2066,892,564,1502,552,-85
907,1096,323,900,196,7,41
1140,1864,701,924,940,216,-101
853,1038,310,836,202,17,56
1047,1335,411,1026,309,21,-1
1178,1887,696,990,897,188,-125
851,989,284,842,147,9,78
451,491,133,450,41,1,69
1143,1734,616,1004,730,139,-72
1089,2104,992,240,1864,849,-23
1089,2109,1005,198,1911,891,-15
1144,1630,547,1072,558,72,-57
1160,1827,663,1002,825,158,-106
1164,1862,683,992,870,172,-112
1134,1673,574,1050,623,84,-72
1155,1979,778,846,1133,309,-123
1164,1660,557,1092,568,72,-69
1100,1581,532,1034,547,66,-48
1140,1854,689,952,902,188,-106
1152,1938,754,860,1078,292,-117
1076,1417,448,1042,375,34,-22
1073,1473,482,1018,455,55,-33
1042,1372,434,1008,364,34,-3
1116,2055,868,638,1417,478,-101
998,1248,379,980,268,18,21
1169,1814,654,1012,802,157,-106
1110,2022,850,644,1378,466,-93
1143,1861,703,910,951,233,-95
1148,1859,693,946,913,202,-104
166,169,43,166,3,0,35
841,992,287,836,156,5,57
1000,1328,420,976,352,24,8
1166,1791,639,1026,765,140,-96
980,1224,370,968,256,12,25
1132,2038,838,724,1314,408,-120
1161,1886,713,920,966,241,-104
1130,2000,810,760,1240,370,-114
546,591,159,546,45,0,82
1131,1643,563,1034,609,97,-64
1085,1431,451,1058,373,27,-19
1090,2104,984,272,1832,818,-31
1148,1637,544,1098,539,50,-75
1157,1762,622,1036,726,121,-82
1132,1730,612,1012,718,120,-80
1125,1580,523,1068,512,57,-60
1114,2072,903,532,1540,582,-80
809,958,278,804,154,5,61
1151,1928,736,912,1016,239,-115
854,992,284,848,144,6,60
1059,1421,454,1026,395,33,-8
1102,1533,506,1042,491,60,-38
1049,1357,424,1018,339,31,2
98,99,25,98,1,0,23
1110,1474,471,1064,410,46,-24
1035,1367,432,1006,361,29,1
1122,2051,867,634,1417,488,-97
476,500,131,476,24,0,78
1106,2061,904,506,1555,600,-72
1019,1311,408,990,321,29,14
1029,1364,433,996,368,33,-5
1115,2056,889,556,1500,559,-84
1157,1635,547,1082,553,75,-64
1114,2049,871,614,1435,500,-93
1105,2085,927,462,1623,643,-70
1114,1427,442,1086,341,28,-3
1084,1474,477,1040,434,44,-33
1039,1347,420,1014,333,25,6
178,181,46,178,3,0,41
1033,1353,425,1006,347,27,0
1135,1824,675,948,876,187,-96
1119,2047,871,610,1437,509,-92
1162,1858,688,964,894,198,-102
926,1114,328,916,198,10,46
1123,1522,491,1080,442,43,-44
1193,1877,687,1006,871,187,-121
1093,1497,491,1030,467,63,-40
697,788,220,696,92,1,82
1159,1891,704,966,925,193,-115
1097,2096,965,332,1764,765,-42
1018,1267,383,1002,265,16,19
1146,1969,782,810,1159,336,-108
1168,1771,623,1050,721,118,-91
815,957,276,810,147,5,57
1140,1860,706,896,964,244,-95
1171,1910,718,948,962,223,-122
342,365,97,342,23,0,64
1068,1463,476,1022,441,46,-29
1137,1973,785,806,1167,331,-113
1127,1527,494,1078,449,49,-46
1137,2009,806,794,1215,343,-121
679,761,211,678,83,1,79
256,268,70,256,12,0,52
903,1098,326,892,206,11,33
774,890,253,768,122,6,70
1074,1404,439,1052,352,22,-22
1129,2025,835,710,1315,419,-105
468,496,131,468,28,0,75
1133,1561,513,1070,491,63,-34
1111,1545,509,1054,491,57,-51
1173,1769,621,1054,715,119,-93
603,663,181,602,61,1,84
1154,1624,542,1080,544,74,-64
975,1227,373,962,265,13,25
1103,1567,528,1022,545,81,-43
700,799,225,698,101,2,76
1141,2016,818,760,1256,381,-112
1138,1987,796,790,1197,348,-110
1118,1584,534,1032,552,86,-50
116,116,29,116,0,0,29
1095,1516,499,1036,480,59,-37
1146,1970,783,808,1162,338,-110
1159,1677,569,1078,599,81,-76
1009,1252,380,984,268,25,19
1116,1552,512,1056,496,60,-56
915,1119,334,902,217,13,41
1136,1659,570,1038,621,98,-60
174,179,46,174,5,0,36
1110,1592,537,1036,556,74,-54
1070,1416,451,1028,388,42,-20
1094,1564,530,1008,556,86,-38
898,1063,309,890,173,8,47
1166,1826,663,1000,826,166,-97
1072,1448,467,1028,420,44,-20
993,1266,391,968,298,25,16
1002,1280,394,984,296,18,12
1079,1369,419,1062,307,17,-12
1008,1258,382,988,270,20,24
995,1238,374,980,258,15,25
1095,2094,952,380,1714,715,-55
1089,2109,1014,162,1947,927,-6
1062,1364,423,1036,328,26,-6
1096,2107,983,282,1825,814,-35
782,910,261,776,134,6,75
620,693,192,618,75,2,74
547,616,172,544,72,3,80
1144,1571,514,1086,485,58,-51
1143,1698,588,1044,654,99,-76
1081,1491,488,1030,461,51,-38
743,838,234,740,98,3,79
1049,1300,394,1024,276,25,12
1093,1516,499,1036,480,57,-33
1120,1611,548,1030,581,90,-51
923,1120,332,912,208,11,43
871,1035,301,866,169,5,47
1113,1442,451,1080,362,33,-18
200,206,53,200,6,0,40
522,575,157,522,53,0,71
1138,1897,726,890,1007,248,-106
1149,1960,769,844,1116,305,-117
1110,1503,487,1058,445,52,-22
1072,1420,450,1040,380,32,-16
1154,1688,580,1056,632,98,-78
1090,2104,981,284,1820,806,-34
831,960,273,828,132,3,57
939,1154,348,916,238,23,33
1168,1856,681,988,868,180,-108
1135,1622,547,1056,566,79,-54
1114,2038,867,608,1430,506,-89
968,1238,382,948,290,20,27
1059,1360,421,1036,324,23,-10
346,359,93,346,13,0,70
1076,1475,482,1022,453,54,-16
439,477,129,438,39,1,71
1167,1962,761,880,1082,287,-125
1003,1306,409,976,330,27,4
1091,2099,982,270,1829,821,-28
1098,1492,485,1044,448,54,-32
1118,2044,865,628,1416,490,-97
1151,1950,761,856,1094,295,-113
76,76,19,76,0,0,19
1111,1573,520,1066,507,45,-53
932,1163,353,914,249,18,16
1166,1830,664,1004,826,162,-106
1008,1273,388,994,279,14,7
1127,1699,593,1026,673,101,-75
1109,1486,476,1068,418,41,-27
1113,1545,510,1050,495,63,-43
1124,1747,627,986,761,138,-81
1119,2055,875,610,1445,509,-95
1017,1328,416,992,336,25,14
710,798,222,708,90,2,78
1134,1937,764,818,1119,316,-104
1090,1526,504,1036,490,54,-44
1132,1678,582,1028,650,104,-80
1069,1463,476,1022,441,47,-23
1114,1627,557,1026,601,88,-66
1129,1798,664,940,858,189,-95
1095,2108,985,276,1832,819,-34
1131,1654,567,1040,614,91,-66
436,470,126,436,34,0,75
1139,1771,635,1002,769,137,-91
1149,1734,613,1016,718,133,-91
1081,1453,464,1050,403,31,-16
1103,2093,937,438,1655,665,-68
1148,1831,673,970,861,178,-93
884,1071,315,882,189,2,39
1009,1293,399,990,303,19,23
846,976,277,844,132,2,62
1050,1419,461,994,425,56,-10
1051,1413,453,1014,399,37,-23
1169,1814,654,1012,802,157,-99
1105,2079,932,430,1649,675,-59
1134,1765,643,958,807,176,-72
1121,1984,808,736,1248,385,-99
922,1103,323,914,189,8,52
716,817,230,714,103,2,77
1065,1458,474,1020,438,45,-26
1109,1565,520,1050,515,59,-44
845,1003,291,842,161,3,62
1086,1471,473,1050,421,36,-28
1090,2107,1000,214,1893,876,-18
1133,1965,785,790,1175,343,-100
946,1142,336,940,202,6,39
1170,1859,685,978,881,192,-115
1134,1559,508,1086,473,48,-51
491,523,139,490,33,1,83
1002,1296,402,984,312,18,17
1078,1497,493,1022,475,56,-19
1108,2056,889,556,1500,552,-80
440,464,122,440,24,0,67
1089,2101,991,238,1863,851,-22
880,1062,313,872,190,8,46
1195,1758,608,1084,674,111,-99
1126,1714,608,996,718,130,-78
1132,1625,548,1058,567,74,-66
1088,1545,516,1026,519,62,-33
1145,1812,660,984,828,161,-91
998,1305,409,974,331,24,12
1138,1686,585,1032,654,106,-60
991,1261,387,974,287,17,17
1117,1584,528,1056,528,61,-51
1129,2012,825,724,1288,405,-104
1134,1748,625,996,752,138,-79
951,1166,349,936,230,15,28
1133,1780,652,952,828,181,-86
1077,1541,520,1002,539,75,-37
1123,1588,532,1048,540,75,-52
1131,1691,590,1022,669,109,-72
884,1057,310,874,183,10,52
1093,2093,952,378,1715,715,-52
1102,2051,891,538,1513,564,-75
1112,1483,476,1062,421,50,-29
679,739,200,678,61,1,85
1007,1258,380,996,262,11,26
1147,1711,600,1022,689,125,-72
1092,2086,931,448,1638,644,-70
738,824,228,736,88,2,79
995,1285,400,970,315,25,12
1134,1553,507,1078,475,56,-46
890,1097,328,882,215,8,52
1092,2105,983,278,1827,814,-33
1127,1988,805,756,1232,371,-107
1033,1283,387,1018,265,15,4
1145,1901,726,898,1003,247,-115
1133,1973,787,798,1175,335,-104
1154,1914,731,904,1010,250,-107
1156,1846,683,960,886,196,-97
422,457,123,422,35,0,69
944,1152,344,928,224,16,44
1157,1758,625,1016,742,141,-90
950,1171,352,934,237,16,27
1169,1650,551,1096,554,73,-71
1150,1977,782,826,1151,324,-116
1039,1371,432,1014,357,25,-5
1114,2039,867,610,1429,504,-86
1077,1426,455,1032,394,45,-18
1143,1817,661,990,827,153,-105
228,240,63,228,12,0,44
1137,1713,601,1022,691,115,-75
302,317,83,302,15,0,53
1149,1721,604,1026,695,123,-76
972,1191,356,958,233,14,16
1146,1649,559,1062,587,84,-76
1094,2104,974,312,1792,782,-41
402,421,110,402,19,0,76
1162,1983,772,878,1105,284,-126
1131,1657,572,1026,631,105,-60
730,849,243,726,123,4,69
1110,1563,518,1054,509,56,-55
1052,1397,444,1018,379,34,-10
1148,1967,774,838,1129,310,-116
896,1067,312,886,181,10,56
334,349,91,334,15,0,68
1033,1354,427,1000,354,33,-8
1113,1534,503,1056,478,57,-39
1171,1835,665,1010,825,161,-115
1160,1730,602,1052,678,108,-92
484,514,136,484,30,0,80
996,1293,404,970,323,26,17
1081,1378,424,1060,318,21,-17
819,973,284,810,163,9,71
1144,1644,559,1052,592,92,-56
1074,1373,424,1050,323,24,-10
1023,1332,418,992,340,31,8
170,173,44,170,3,0,35
970,1201,362,954,247,16,33
1108,2057,884,578,1479,530,-89
1156,1858,689,960,898,196,-107
1142,1664,566,1064,600,78,-71
1110,1507,490,1054,453,56,-25
1136,1760,631,996,764,140,-89
1131,1695,593,1018,677,113,-75
1157,1876,698,960,916,197,-107
1166,1970,762,892,1078,274,-130
339,355,93,338,17,1,65
1153,1989,784,842,1147,311,-121
810,962,280,804,158,6,57
1128,2012,826,720,1292,408,-104
118,119,30,118,1,0,26
1076,1404,442,1040,364,36,-16
1145,1619,543,1066,553,79,-66
1128,2007,816,750,1257,378,-110
1132,1585,528,1058,527,74,-53
1090,2107,995,234,1873,856,-23
1167,1680,569,1084,596,83,-88
362,381,100,362,19,0,62
1016,1292,395,1004,288,12,9
1018,1301,401,998,303,20,18
522,551,145,522,29,0,87
965,1208,364,960,248,5,20
1134,1613,543,1054,559,80,-59
760,881,251,758,123,2,69
1100,2091,941,418,1673,682,-61
1142,1767,637,986,781,156,-78
1179,1913,717,958,955,221,-128
1101,2094,948,396,1698,705,-58
1124,2036,848,680,1356,444,-102
907,1083,316,902,181,5,51
1109,2063,888,574,1489,535,-93
1139,1964,778,816,1148,323,-111
1116,1539,507,1050,489,66,-41
1077,1514,505,1008,506,69,-33
334,351,92,334,17,0,67
803,934,268,796,138,7,69
1059,1423,457,1018,405,41,-15
877,1050,307,872,178,5,49
1052,1329,406,1034,295,18,7
1165,1769,628,1026,743,139,-87
1151,1660,560,1080,580,71,-76
1161,1944,753,876,1068,285,-116
520,560,150,520,40,0,81
466,497,132,466,31,0,82
609,668,182,608,60,1,78
1151,1966,772,844,1122,307,-122
1074,1501,494,1026,475,48,-26
1111,1520,497,1052,468,59,-42
1130,1635,558,1038,597,92,-65
1134,1505,481,1086,419,48,-36
1143,1632,552,1056,576,87,-62
1110,2072,913,492,1580,618,-73
1130,1559,510,1078,481,52,-42
967,1229,377,950,279,17,29
326,352,95,324,28,2,60
1150,1890,708,948,942,202,-113
873,1022,293,872,150,1,57
1105,1586,537,1024,562,81,-50
1062,1489,494,1002,487,60,-33
924,1137,340,914,223,10,31
1137,2014,820,748,1266,389,-115
1097,2094,960,348,1746,749,-45
1132,2034,835,728,1306,404,-113
1047,1393,444,1010,383,37,-17
1113,1561,517,1054,507,59,-52
1134,1891,724,886,1005,248,-105
694,790,222,692,98,2,81
1045,1364,429,1012,352,33,2
912,1114,332,900,214,12,39
955,1216,376,928,288,27,30
272,282,73,272,10,0,54
1115,2058,884,580,1478,535,-86
1156,1693,585,1046,647,110,-81
1167,1683,570,1086,597,81,-82
1096,2092,957,356,1736,740,-47
1133,1539,498,1086,453,47,-37
1133,1781,649,966,815,167,-90
851,1045,314,834,211,17,52
1103,1514,493,1056,458,47,-38
1075,1418,449,1040,378,35,-6
1126,1587,531,1050,537,76,-39
925,1155,349,914,241,11,30
1108,2056,886,568,1488,540,-85
953,1167,349,938,229,15,35
777,886,249,776,110,1,69
1025,1360,435,980,380,45,-3
900,1100,327,892,208,8,36
1144,2023,817,778,1245,366,-121
1103,1509,491,1054,455,49,-27
1148,1878,705,936,942,212,-115
1146,1760,629,1004,756,142,-87
1140,1930,754,844,1086,296,-101
761,872,246,760,112,1,82
1106,2068,904,520,1548,586,-76
1141,1610,534,1084,526,57,-55
997,1293,403,974,319,23,10
929,1162,355,904,258,25,43
1134,1985,789,814,1171,320,-114
676,756,209,676,80,0,73
1159,1862,691,960,902,199,-106
1157,1789,638,1026,763,131,-91
484,516,137,484,32,0,79
705,788,218,704,84,1,87
1116,1614,549,1032,582,84,-54
1150,1704,597,1020,684,130,-77
1123,1535,500,1070,465,53,-25
1090,2100,983,268,1832,822,-30
402,423,111,402,21,0,72
1088,1464,469,1052,412,36,-14
1093,2092,936,440,1652,653,-67
1178,1682,568,1092,590,86,-83
1139,1644,557,1060,584,79,-61
1023,1341,423,990,351,33,2
1123,2021,841,678,1343,445,-97
1104,1612,554,1008,604,96,-56
1174,1720,594,1064,656,110,-82
1144,1907,734,878,1029,266,-105
210,219,57,210,9,0,41
1080,1395,434,1054,341,26,-17
948,1156,344,936,220,12,43
1124,2047,870,614,1433,510,-92
1128,1597,535,1054,543,74,-52
1024,1360,433,988,372,36,-6
1104,1553,519,1030,523,74,-44
432,452,118,432,20,0,73
1163,1772,629,1028,744,135,-92
368,390,103,368,22,0,61
1120,2066,886,588,1478,532,-92
725,818,228,724,94,1,68
525,580,159,524,56,1,65
1149,1638,553,1064,574,85,-60
1129,2004,822,720,1284,409,-97
402,433,116,402,31,0,69
1125,2060,871,636,1424,489,-100
1098,1511,496,1038,473,60,-36
970,1175,348,958,217,12,31
741,842,236,740,102,1,71
1165,1818,662,988,830,177,-97
921,1103,323,914,189,7,42
1084,1505,495,1030,475,54,-35
1163,1799,649,1002,797,161,-103
943,1151,341,938,213,5,38
1055,1360,425,1020,340,35,-11
939,1128,331,932,196,7,44
1049,1360,423,1028,332,21,-10
622,694,192,620,74,2,91
1105,2061,898,530,1531,575,-80
1161,1808,655,996,812,165,-96
1108,1525,497,1062,463,46,-40
1173,1914,719,952,962,221,-120
1120,1583,528,1054,529,66,-55
1153,1679,573,1066,613,87,-77
1145,1642,556,1060,582,85,-63
1136,1923,745,866,1057,270,-110
1110,1648,569,1020,628,90,-60
1145,1953,767,838,1115,307,-113
635,699,191,634,65,1,85
1170,1918,728,924,994,246,-111
1113,2045,873,598,1447,515,-87
1145,1601,532,1074,527,71,-61
742,854,242,740,114,2,80
1139,1691,590,1022,669,117,-74
1119,2038,860,636,1402,483,-95
1150,1670,568,1068,602,82,-74
1150,1848,685,956,892,194,-106
836,975,281,826,149,10,70
574,629,171,574,55,0,80
1091,2082,938,412,1670,679,-57
302,311,80,302,9,0,60
1011,1322,415,984,338,27,-3
1065,1587,551,970,617,95,-45
1055,1390,440,1020,370,35,-12
1081,1492,489,1028,464,53,-24
1093,2105,983,278,1827,815,-33
1170,1882,697,976,906,194,-110
1059,1400,446,1016,384,43,1
272,286,75,272,14,0,51
1070,1479,487,1010,469,60,-34
1121,1523,496,1062,461,59,-31
1095,2088,955,356,1732,739,-46
641,718,199,640,78,1,76
659,732,202,656,76,3,76
1093,2107,986,270,1837,823,-32
1173,1811,652,1014,797,159,-99
1134,1591,529,1066,525,68,-45
534,591,162,534,57,0,66
1022,1276,386,1008,268,14,5
629,686,186,628,58,1,82
690,779,217,690,89,0,74
908,1100,327,892,208,16,43
1154,1904,726,904,1000,250,-106
1114,1547,508,1062,485,52,-43
380,398,104,380,18,0,64
1157,1953,752,898,1055,259,-119
434,469,126,434,35,0,72
1057,1427,462,1006,421,51,-20
640,702,191,640,62,0,86
1137,1966,774,836,1130,301,-122
382,407,108,382,25,0,60
1141,1703,595,1026,677,115,-80
1144,1776,641,988,788,156,-83
1155,1973,776,842,1131,313,-114
1105,1487,478,1062,425,43,-30
1151,1670,570,1060,610,91,-60
60,60,15,60,0,0,15
1089,2112,1016,160,1952,929,-7
1041,1339,417,1010,329,31,-2
1104,2085,924,474,1611,630,-73
1078,1480,481,1036,444,42,-31
1126,2014,828,716,1298,410,-108
1144,1638,549,1080,558,64,-60
1062,1385,433,1038,347,24,-5
1104,1545,512,1042,503,62,-40
1183,1732,597,1076,656,107,-94
206,217,57,206,11,0,44
1144,1790,646,996,794,148,-92
1121,2017,834,698,1319,423,-103
1173,1863,691,962,901,211,-107
1137,1942,759,848,1094,289,-110
1160,1785,637,1022,763,138,-95
1137,1713,602,1018,695,119,-85
942,1150,343,928,222,14,39
152,154,39,152,2,0,35
434,461,122,434,27,0,65
1163,1811,653,1010,801,153,-96
1155,1758,621,1032,726,123,-84
942,1180,359,924,256,18,27
1132,1738,623,984,754,148,-79
160,164,42,160,4,0,38
1134,2046,860,652,1394,482,-99
1155,1676,571,1068,608,87,-63
879,1051,307,874,177,5,49
1124,1764,635,988,776,136,-87
478,523,142,478,45,0,81
959,1213,371,942,271,17,20
1006,1241,372,994,247,12,17
1152,1975,776,846,1129,306,-117
1032,1282,389,1008,274,24,11
1127,1582,526,1060,522,67,-40
768,877,247,766,111,2,86
1158,1867,691,970,897,188,-110
876,1028,297,868,160,8,67
1093,2098,972,308,1790,785,-38
1131,1793,657,958,835,173,-81
1061,1396,439,1036,360,25,-16
1128,1632,555,1044,588,84,-55
548,582,154,548,34,0,84
1148,1714,598,1036,678,112,-80
1167,1920,729,924,996,243,-113
1127,1551,508,1070,481,57,-38
895,1092,325,884,208,11,47
376,400,106,376,24,0,64
1121,1608,548,1024,584,97,-45
981,1260,389,964,296,17,28
1109,1507,489,1058,449,51,-34
