Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
1134,1967,774,838,1129,296,-115
783,923,267,778,145,5,76
1124,1518,493,1064,454,60,-36
1169,1766,625,1032,734,137,-87
1163,1763,621,1042,721,121,-89
1116,2054,878,596,1458,520,-91
1164,1898,720,916,982,248,-108
1093,2105,983,278,1827,815,-33
1089,2104,985,268,1836,821,-30
944,1150,341,936,214,8,37
1138,1635,554,1054,581,84,-65
1158,1654,558,1076,578,82,-71
178,183,47,178,5,0,41
1012,1303,406,982,321,30,7
1157,1822,660,1004,818,153,-99
1137,1604,533,1076,528,61,-57
985,1272,394,968,304,17,4
1127,1541,504,1066,475,61,-36
1137,1579,519,1082,497,55,-53
1140,1983,797,778,1205,362,-109
1091,2100,981,276,1824,815,-32
1123,1952,776,800,1152,323,-103
1129,1888,720,896,992,233,-108
1092,1422,449,1048,374,44,-15
1128,1543,502,1078,465,50,-45
1110,1555,513,1058,497,52,-49
1110,2082,922,476,1606,634,-72
1035,1350,422,1012,338,23,-1
1127,1647,566,1030,617,97,-63
1152,1953,766,842,1111,310,-113
772,891,254,766,125,6,72
1148,1817,671,950,867,198,-101
1119,2064,895,548,1516,571,-81
1126,2048,860,656,1392,470,-102
1112,2085,916,506,1579,606,-81
1148,1763,628,1014,749,134,-86
1008,1252,376,1000,252,8,26
971,1247,386,950,297,21,19
1139,1964,780,808,1156,331,-106
1149,1963,767,858,1105,291,-113
260,268,69,260,8,0,50
1111,1539,504,1062,477,49,-36
1153,1860,688,968,892,185,-111
1072,1408,446,1032,376,40,-4
1133,1727,614,998,729,135,-81
1102,2072,917,476,1596,626,-69
1148,1666,569,1056,610,92,-77
934,1156,348,920,236,14,29
196,200,51,196,4,0,44
1154,1766,629,1016,750,138,-87
1022,1305,404,994,311,28,2
1089,2111,1010,182,1929,907,-12
1141,1818,667,968,850,173,-106
831,993,290,826,167,5,60
1140,1999,793,826,1173,314,-123
1090,2102,978,292,1810,798,-35
1153,1849,685,958,891,195,-99
1163,1826,665,992,834,171,-108
619,689,190,618,71,1,76
1134,1976,797,764,1212,370,-99
1143,1796,652,984,812,159,-93
1152,1850,684,964,886,188,-105
1131,1658,572,1028,630,103,-68
1019,1337,420,994,343,25,0
1179,1914,725,928,986,251,-115
1042,1370,430,1020,350,22,-10
961,1204,365,948,256,13,27
1044,1334,413,1016,318,28,2
1124,1617,542,1066,551,58,-61
1144,1777,642,986,791,158,-89
1085,1428,453,1044,384,41,-9
1133,2019,834,702,1317,431,-101
1119,1485,470,1090,395,29,-26
246,257,67,246,11,0,52
1086,1454,462,1060,394,26,-22
1123,2028,847,668,1360,455,-96
1137,2052,863,652,1400,485,-103
1052,1412,453,1012,400,40,-10
1183,1752,607,1076,676,107,-96
1078,1478,481,1032,446,46,-19
1149,1924,736,904,1020,245,-119
1089,2109,1006,194,1915,895,-14
1159,1927,741,890,1037,269,-104
1152,1677,572,1066,611,86,-66
1104,1476,476,1048,428,56,-18
20,20,5,20,0,0,5
681,768,214,680,88,1,72
1100,2067,893,562,1505,538,-87
1134,1600,536,1056,544,78,-46
1148,1779,641,994,785,154,-93
1144,1974,792,780,1194,364,-104
1056,1367,427,1026,341,30,2
1162,1871,695,962,909,200,-113
1116,1593,530,1066,527,50,-54
1084,1433,456,1042,391,42,-8
1110,2068,899,540,1528,570,-84
580,638,174,580,58,0,79
542,587,158,542,45,0,82
68,68,17,68,0,0,15
64,64,16,64,0,0,16
524,579,159,522,57,2,74
1159,1751,617,1034,717,125,-76
1167,1757,615,1054,703,113,-91
1145,1641,559,1046,595,99,-64
1048,1385,438,1018,367,30,-7
799,930,266,796,134,3,76
1132,1967,775,834,1133,298,-111
1030,1330,414,1004,326,26,-1
1171,1931,733,930,1001,241,-122
1145,1635,551,1066,569,79,-54
1126,1992,808,752,1240,374,-105
1092,2104,977,300,1804,792,-38
1085,1441,458,1050,391,35,-26
932,1142,341,920,222,12,33
1117,1590,536,1036,554,81,-43
1073,1573,538,994,579,79,-46
979,1238,379,960,278,19,26
1148,1560,505,1100,460,48,-60
1101,2091,945,402,1689,699,-58
1115,1530,495,1080,450,35,-36
1137,1747,622,1006,741,131,-82
859,1045,310,850,195,9,56
1031,1350,425,1000,350,31,9
1089,2096,972,304,1792,785,-37
1126,1986,799,776,1210,350,-113
1097,1457,466,1050,407,47,-12
975,1216,368,960,256,15,32
1152,1676,572,1064,612,88,-71
1097,2100,960,360,1740,737,-51
1094,2088,965,316,1772,778,-35
1173,1840,670,1000,840,173,-108
1168,1836,668,1000,836,168,-107
1149,1912,735,884,1028,265,-110
1147,1627,543,1082,545,65,-56
892,1072,314,888,184,4,53
821,973,283,814,159,7,66
1092,2105,977,302,1803,790,-39
995,1223,365,986,237,9,19
897,1064,309,892,172,5,60
1152,1722,605,1024,698,128,-83
1134,1937,771,790,1147,344,-94
1148,1901,727,894,1007,254,-101
1119,2032,853,652,1380,467,-95
1148,1713,600,1026,687,122,-76
959,1205,368,938,267,21,21
1123,1542,509,1048,494,75,-45
1177,1769,618,1066,703,111,-104
1174,1890,696,996,894,178,-123
991,1241,376,978,263,13,21
1142,1678,579,1040,638,102,-66
1116,2070,901,536,1534,580,-81
1164,1875,698,958,917,206,-105
1154,1856,689,956,900,198,-100
1124,1648,566,1032,616,92,-59
1111,1531,507,1034,497,77,-31
1119,1608,543,1044,564,75,-50
985,1231,373,970,261,15,19
1164,1849,670,1018,831,146,-119
1089,2112,1023,132,1980,957,0
1181,1756,608,1080,676,101,-94
1121,2044,864,632,1412,489,-94
1164,1748,609,1060,688,104,-95
1002,1251,378,990,261,12,30
763,883,252,758,125,5,68
172,182,48,172,10,0,33
1134,1631,548,1070,561,64,-58
1061,1414,449,1032,382,29,-20
603,664,182,600,64,3,86
1137,1597,529,1078,519,59,-44
434,465,124,434,31,0,64
1180,1733,597,1078,655,102,-91
1095,2093,944,410,1683,685,-60
1164,1966,770,852,1114,312,-115
1086,1374,424,1052,322,34,-3
951,1187,360,934,253,17,27
1156,1808,650,1016,792,140,-106
840,997,289,838,159,2,64
1116,2066,891,568,1498,548,-86
500,544,147,500,44,0,83
1127,2035,843,698,1337,429,-105
1017,1316,409,996,320,21,14
1136,1586,525,1072,514,64,-46
1144,1782,643,992,790,152,-87
1149,1817,663,982,835,167,-100
1127,1607,543,1042,565,85,-54
1108,1536,505,1052,484,56,-38
1159,1799,650,998,801,161,-91
1080,1467,473,1042,425,38,-28
741,852,241,740,112,1,76
1111,2074,907,520,1554,591,-80
1089,1448,463,1044,404,45,-15
1018,1270,385,1000,270,18,5
1090,2104,981,284,1820,806,-34
559,623,172,558,65,1,72
1118,2033,847,678,1355,440,-104
1005,1319,415,978,341,27,-1
470,503,134,470,33,0,79
494,539,146,494,45,0,82
996,1230,371,976,254,20,18
1124,2057,859,678,1379,446,-110
1160,1777,632,1026,751,134,-97
1148,1805,660,970,835,178,-90
1116,1508,485,1076,432,40,-31
1155,1832,672,976,856,179,-105
1048,1360,427,1012,348,36,-1
1002,1261,384,986,275,16,16
290,305,80,290,15,0,57
1021,1338,423,984,354,37,1
887,1071,316,878,193,9,37
1095,2096,963,340,1756,755,-45
442,465,122,442,23,0,79
1140,1916,741,868,1048,272,-107
607,685,191,606,79,1,73
1126,1983,804,750,1233,376,-101
1137,2002,813,752,1250,385,-105
1067,1448,469,1020,428,47,-9
837,980,282,832,148,5,70
1087,1400,438,1048,352,39,-16
1089,2112,1023,132,1980,957,0
1072,1372,426,1040,332,32,-1
1098,2101,966,338,1763,760,-46
1141,1626,544,1076,550,65,-60
1114,1564,520,1048,516,66,-50
516,552,147,516,36,0,80
1183,1786,630,1052,734,131,-102
1116,2046,875,592,1454,524,-86
1105,2085,933,438,1647,667,-63
1140,1824,675,948,876,192,-95
1168,1784,635,1028,756,140,-102
1183,1859,679,1002,857,181,-107
954,1181,355,942,239,12,45
1167,1911,716,958,953,209,-118
1055,1344,413,1036,308,19,-1
1107,1534,504,1052,482,55,-32
1158,1801,644,1026,775,132,-107
1058,1385,436,1026,359,32,-17
1105,1503,488,1054,449,51,-23
1090,2103,976,302,1801,788,-40
1115,1591,533,1050,541,65,-56
1014,1303,406,982,321,32,14
1111,1530,501,1056,474,55,-31
1162,1858,689,960,898,202,-107
927,1125,334,914,211,13,29
1048,1328,407,1028,300,20,-4
786,906,257,784,122,2,61
1142,1859,692,950,909,192,-110
958,1241,388,930,311,28,21
1157,1755,622,1022,733,135,-87
971,1258,392,948,310,23,26
1173,1857,684,978,879,195,-106
1146,1861,695,942,919,204,-108
1019,1311,408,990,321,29,8
1163,1861,688,970,891,193,-105
352,366,95,352,14,0,65
1101,1531,507,1034,497,67,-25
785,923,267,778,145,7,62
919,1106,326,908,198,11,62
1150,1951,763,850,1101,300,-110
1096,1499,488,1046,453,50,-34
108,110,28,108,2,0,26
848,979,278,846,133,2,69
1147,1975,778,838,1137,309,-116
1145,1726,607,1024,702,121,-82
646,721,199,646,75,0,81
1159,1870,697,952,918,207,-112
1005,1264,386,984,280,21,30
1164,1737,610,1034,703,130,-80
1119,1659,573,1026,633,93,-60
1140,1668,569,1060,608,80,-72
1139,1590,526,1076,514,63,-56
1075,1444,463,1036,408,39,-11
1096,2093,951,382,1711,714,-53
1158,1946,750,892,1054,266,-119
1141,1745,623,998,747,143,-77
1112,1545,510,1050,495,62,-39
1104,1624,559,1012,612,92,-59
1117,1531,495,1082,449,35,-39
1147,1854,689,952,902,195,-106
1158,1657,554,1098,559,60,-84
697,796,225,692,104,5,72
880,1068,317,868,200,12,57
1140,1944,762,840,1104,300,-108
1132,1516,485,1092,424,40,-40
358,385,103,358,27,0,62
1157,1704,588,1056,648,101,-82
1155,1831,669,986,845,169,-103
1181,1890,707,952,938,229,-114
1177,1751,604,1086,665,91,-101
1135,1709,597,1030,679,105,-74
574,617,165,574,43,0,75
1003,1251,379,986,265,17,40
666,744,206,664,80,2,71
1034,1331,414,1006,325,28,6
1091,2111,998,230,1881,861,-24
774,895,255,770,125,4,66
1138,1646,559,1056,590,82,-61
1128,1669,579,1022,647,106,-75
1025,1335,417,1002,333,23,-4
140,144,37,140,4,0,31
1139,1823,672,958,865,181,-92
1131,2014,826,724,1290,407,-106
1162,1674,571,1064,610,98,-73
499,555,153,498,57,1,72
1161,1731,604,1046,685,115,-86
1090,2103,983,274,1829,816,-31
927,1168,356,912,256,15,34
1089,1470,474,1044,426,45,-27
1092,2098,968,324,1774,768,-41
920,1121,335,902,219,18,49
1149,1855,688,958,897,191,-106
1122,1563,514,1070,493,52,-44
1158,1797,649,998,799,160,-96
1105,2075,925,450,1625,655,-62
1154,1679,575,1058,621,96,-75
760,885,253,758,127,2,75
152,154,39,152,2,0,34
1149,1658,567,1048,610,101,-69
914,1090,318,908,182,6,40
106,107,27,106,1,0,24
1126,1632,553,1052,580,74,-54
1136,1656,568,1040,616,96,-66
1105,2078,915,496,1582,609,-76
1142,1614,540,1068,546,74,-54
1140,1895,725,890,1005,250,-102
696,787,220,694,93,2,76
1088,2109,1014,162,1947,926,-7
1072,1436,464,1016,420,56,-15
824,1009,301,814,195,10,44
1127,2001,817,734,1267,393,-102
1116,1523,497,1058,465,58,-43
705,825,237,702,123,3,70
1098,2090,942,412,1678,686,-61
1157,1816,664,976,840,181,-100
1167,1759,621,1034,725,133,-84
1162,1918,733,904,1014,258,-109
1118,1603,540,1046,557,72,-66
1135,1975,789,794,1181,341,-108
1155,1705,588,1058,647,97,-86
968,1196,359,956,240,12,30
1093,2098,965,336,1762,757,-45
240,250,65,240,10,0,49
1118,1526,496,1068,458,50,-41
999,1263,386,982,281,17,29
847,1016,298,840,176,7,48
166,169,43,166,3,0,38
270,279,72,270,9,0,53
1148,1868,704,920,948,228,-111
837,981,282,834,147,3,55
1080,1445,462,1042,403,38,-21
708,795,221,706,89,2,73
1100,2092,935,444,1648,656,-69
1151,1814,665,968,846,183,-97
874,1032,299,868,164,6,52
1137,1726,610,1012,714,125,-75
624,709,199,622,87,2,68
1163,1867,692,966,901,197,-116
1118,1551,512,1054,497,64,-47
1157,1827,669,978,849,179,-99
1101,1532,507,1036,496,65,-35
1108,1513,493,1054,459,54,-40
1139,1900,726,896,1004,243,-107
976,1234,377,960,274,16,16
769,880,248,768,112,1,61
1144,1811,662,974,837,170,-90
785,894,251,784,110,1,72
1155,1669,566,1074,595,81,-65
1102,2079,917,490,1589,612,-74
1161,1715,595,1050,665,111,-83
806,924,261,804,120,2,71
1168,1669,563,1086,583,82,-71
994,1261,389,966,295,28,37
402,433,116,402,31,0,64
1177,1874,689,992,882,185,-121
1101,2066,900,532,1534,569,-79
1106,2021,850,642,1379,464,-93
567,629,173,566,63,1,73
1125,1558,514,1060,498,65,-42
1173,1806,647,1024,782,149,-101
877,1024,295,868,156,9,59
713,800,222,712,88,1,77
1142,1798,653,984,814,158,-95
1156,1961,764,866,1095,290,-126
872,1050,310,860,190,12,50
825,988,289,820,168,5,62
863,1016,295,852,164,11,55
824,1000,296,816,184,8,57
1183,1816,651,1028,788,155,-105
1062,1373,426,1042,331,20,-8
1165,1716,593,1060,656,105,-86
1119,2024,845,668,1356,451,-97
925,1101,322,914,187,11,42
1124,2037,851,670,1367,454,-100
889,1048,303,884,164,5,52
1156,1768,632,1008,760,148,-89
1084,1468,471,1052,416,32,-35
78,81,21,78,3,0,18
1147,1617,537,1086,531,61,-56
942,1142,337,936,206,6,41
853,1024,302,840,184,13,57
1172,1824,653,1036,788,136,-107
585,650,179,584,66,1,78
888,1084,322,880,204,8,40
1094,2095,952,382,1713,712,-55
846,989,284,842,147,4,64
1120,1595,534,1054,541,66,-63
1078,1496,491,1028,468,50,-32
1178,1801,640,1042,759,136,-104
1129,2011,828,710,1301,419,-98
1071,1496,493,1020,476,51,-32
1022,1320,411,996,324,26,12
800,933,268,794,139,6,78
136,136,34,136,0,0,34
1104,2069,910,498,1571,606,-74
1076,1414,448,1036,378,40,-16
1047,1395,444,1014,381,33,-19
1112,2046,864,636,1410,476,-100
1171,1790,634,1044,746,127,-106
1098,1489,480,1058,431,40,-35
1116,2069,890,578,1491,538,-93
1126,1881,722,874,1007,252,-105
1122,1965,791,766,1199,356,-93
1156,1874,699,952,922,204,-111
1171,1827,659,1018,809,153,-108
1098,1511,496,1038,473,60,-40
1134,1733,615,1006,727,128,-85
1159,1938,743,904,1034,255,-119
24,24,6,24,0,0,5
835,994,290,828,166,7,62
1117,2029,842,690,1339,427,-107
504,538,143,504,34,0,79
1172,1913,725,926,987,246,-114
1139,1899,730,878,1021,261,-104
971,1186,353,960,226,11,33
396,412,107,396,16,0,68
854,1006,291,848,158,6,59
1159,1687,578,1062,625,97,-83
629,690,188,628,62,1,90
1048,1357,422,1026,331,22,-7
1157,1846,680,972,874,185,-100
956,1211,371,938,273,18,31
1139,1624,549,1052,572,87,-58
1071,1415,448,1038,377,33,-26
1148,1787,645,994,793,154,-86
1127,1654,570,1028,626,99,-67
198,207,54,198,9,0,40
1136,1538,498,1084,454,52,-43
1089,2104,1003,196,1908,893,-12
472,504,134,472,32,0,67
1026,1322,412,996,326,30,9
784,898,254,780,118,4,70
1111,1504,486,1064,440,47,-42
524,572,155,524,48,0,81
346,367,97,346,21,0,64
901,1096,326,888,208,13,53
815,963,279,810,153,5,63
1117,1567,517,1066,501,51,-45
1089,2109,1008,186,1923,903,-12
1128,1564,517,1060,504,68,-37
1160,1831,675,962,869,198,-94
1078,1546,521,1008,538,70,-38
1109,2044,874,592,1452,517,-87
1029,1313,404,1010,303,19,-6
1158,1773,633,1014,759,144,-91
1170,1804,649,1012,792,158,-87
1119,1977,801,750,1227,369,-100
1133,1998,813,744,1254,389,-108
1091,2097,971,310,1787,781,-39
1119,2058,867,648,1410,471,-104
917,1095,320,910,185,7,42
1139,1832,673,972,860,167,-98
1162,1871,690,982,889,180,-120
1175,1948,742,928,1020,247,-135
1147,1950,756,876,1074,271,-120
276,286,74,276,10,0,52
1107,1517,494,1058,459,49,-40
1010,1311,410,982,329,28,-6
1188,1692,572,1096,596,92,-83
1157,1793,653,974,819,183,-90
919,1137,344,898,239,21,29
765,878,248,764,114,1,73
1139,2003,815,746,1257,393,-105
1104,1519,496,1054,465,50,-40
224,234,61,224,10,0,45
1138,1686,587,1024,662,114,-72
1147,1933,755,846,1087,301,-106
1141,1676,579,1036,640,105,-72
1117,2083,913,514,1569,603,-82
1075,1397,436,1050,347,25,-2
1125,1524,492,1080,444,45,-45
1145,2004,819,732,1272,413,-104
916,1123,339,890,233,26,53
1091,2101,973,310,1791,781,-39
642,708,194,640,68,2,77
1153,1688,580,1056,632,97,-67
693,781,218,690,91,3,73
1186,1763,610,1086,677,100,-106
848,1034,306,844,190,4,45
1063,1400,445,1020,380,43,-7
1141,1964,783,796,1168,345,-107
1165,1748,613,1044,704,121,-86
1157,1729,608,1026,703,131,-80
1038,1311,403,1010,301,28,15
521,556,148,520,36,1,80
614,683,188,614,69,0,84
1111,1570,525,1040,530,71,-51
980,1235,375,970,265,10,26
1140,1727,605,1034,693,106,-84
1102,1511,491,1058,453,44,-39
1103,1524,497,1060,464,43,-57
1126,1565,517,1062,503,64,-52
720,814,228,716,98,4,83
1045,1324,407,1020,304,25,13
1139,1556,506,1088,468,51,-46
802,942,272,796,146,6,66
1132,1780,642,992,788,140,-96
1162,1856,679,996,860,166,-117
1156,1760,619,1044,716,112,-96
1107,2035,866,606,1429,501,-89
925,1152,350,904,248,21,34
1013,1289,395,998,291,15,8
942,1174,355,928,246,14,38
36,36,9,36,0,0,9
859,1016,295,852,164,7,59
783,892,251,780,112,3,76
905,1106,328,900,206,5,40
633,711,198,630,81,3,77
1083,1499,489,1042,457,41,-43
1091,2089,963,326,1763,765,-40
609,670,183,608,62,1,81
1093,1467,471,1050,417,43,-15
861,1066,320,852,214,9,53
1150,1738,615,1016,722,134,-82
885,1074,318,876,198,9,42
1155,1686,576,1068,618,87,-76
352,370,97,352,18,0,68
1100,2097,956,370,1727,730,-53
819,937,265,814,123,5,71
862,1019,296,854,165,8,66
1120,1896,733,860,1036,260,-100
1096,2099,963,346,1753,750,-48
1009,1269,386,994,275,15,22
1108,2013,844,650,1363,458,-91
951,1139,334,942,197,9,30
1098,1513,498,1034,479,64,-23
1162,1803,653,994,809,168,-97
974,1185,352,962,223,12,31
338,351,91,338,13,0,61
1122,1978,804,740,1238,382,-96
1161,1704,587,1060,644,101,-78
641,724,202,640,84,1,79
1040,1362,428,1012,350,28,0
1151,1776,635,1012,764,139,-87
1168,1866,692,964,902,204,-98
896,1114,337,880,234,16,38
1151,1887,713,922,965,229,-111
1026,1287,394,998,289,28,14
1149,1686,580,1052,634,97,-74
1003,1276,392,984,292,19,15
1098,2081,927,454,1627,644,-65
318,331,86,318,13,0,55
1151,1637,551,1070,567,81,-61
882,1042,302,876,166,6,56
1043,1333,411,1022,311,21,8
1096,1620,564,984,636,112,-56
1147,1842,682,956,886,191,-101
1056,1380,433,1028,352,28,-9
695,769,211,694,75,1,79
1044,1349,423,1006,343,38,7
724,842,242,716,126,8,79
1141,2017,828,722,1295,419,-107
1096,2101,973,310,1791,786,-40
1106,2034,856,644,1390,462,-96
847,1007,294,838,169,9,43
1030,1365,433,998,367,32,-16
1037,1334,413,1016,318,21,1
1118,2027,854,638,1389,480,-90
1025,1291,393,1010,281,15,15
964,1220,374,944,276,20,20
888,1064,312,880,184,8,48
1088,1519,497,1050,469,38,-36
995,1289,403,966,323,29,18
1147,1675,577,1042,633,105,-69
1156,1745,615,1030,715,126,-87
937,1163,351,922,241,15,32
1058,1409,449,1022,387,36,-2
1140,1773,643,974,799,166,-81
1165,1725,600,1050,675,115,-91
248,252,64,248,4,0,53
1050,1401,450,1002,399,48,-18
1085,1383,426,1062,321,23,-12
1094,2095,953,378,1717,716,-54
1173,1737,600,1074,663,99,-90
1148,1863,699,930,933,218,-108
1079,1407,441,1050,357,29,-6
1110,2065,896,546,1519,564,-84
972,1209,365,958,251,14,24
1074,1442,461,1040,402,34,-16
923,1155,350,910,245,13,34
1125,2044,865,628,1416,497,-95
216,226,59,216,10,0,42
872,1048,307,868,180,4,58
1127,1590,531,1056,534,71,-55
994,1270,396,956,314,38,19
1126,1606,540,1052,554,74,-59
1153,1801,654,986,815,167,-92
1120,1588,531,1052,536,68,-50
504,542,145,504,38,0,72
1080,1454,470,1028,426,52,-13
1118,1962,786,780,1182,338,-102
1052,1340,413,1028,312,24,10
1115,2045,865,630,1415,485,-93
1122,1519,491,1074,445,48,-46
1114,2079,911,514,1565,600,-83
1169,1793,642,1018,775,151,-97
1138,1756,625,1012,744,126,-84
748,836,231,748,88,0,89
921,1102,322,916,186,5,52
1122,1623,554,1030,593,92,-58
1182,1779,619,1082,697,100,-105
729,814,225,728,86,1,81
711,808,227,708,100,3,69
1000,1216,360,992,224,8,36
1127,1654,570,1028,626,99,-74
1138,1963,783,794,1169,344,-106
1169,1725,596,1066,659,103,-88
1165,1927,738,902,1025,263,-108
1130,1478,465,1096,382,34,-21
1153,1661,559,1086,575,67,-78
1141,1993,806,762,1231,379,-106
1102,1536,509,1036,500,66,-45
1155,1661,565,1062,599,93,-69
540,574,152,540,34,0,84
398,417,109,398,19,0,76
1158,1766,620,1052,714,106,-98
1095,1398,430,1076,322,19,-1
1136,1581,521,1078,503,58,-49
1095,1494,487,1040,454,55,-35
1042,1329,412,1010,319,32,1
1167,1783,641,1002,781,165,-83
1087,1511,496,1038,473,49,-34
104,104,26,104,0,0,22
1174,1805,643,1038,767,136,-98
1118,1574,523,1056,518,62,-39
1158,1605,527,1102,503,56,-59
1147,1674,574,1052,622,95,-66
959,1177,352,946,231,13,31
1123,1986,816,708,1278,415,-93
350,367,96,350,17,0,64
474,519,141,474,45,0,62
100,100,25,100,0,0,23
1135,1666,571,1048,618,87,-72
1114,2045,866,626,1419,488,-95
871,1054,312,860,194,11,38
1181,1832,662,1016,816,165,-108
1147,1898,717,928,970,219,-110
1110,1602,546,1020,582,90,-50
40,40,10,40,0,0,10
1014,1273,388,994,279,20,25
1140,1925,748,858,1067,282,-108
1109,1482,477,1056,426,53,-32
1146,1935,751,866,1069,280,-112
426,457,122,426,31,0,74
1167,1855,685,970,885,197,-109
1043,1364,429,1012,352,31,0
938,1151,343,930,221,8,43
1095,2105,965,350,1755,745,-51
1113,1562,518,1052,510,61,-40
925,1139,341,914,225,11,35
1079,1437,456,1050,387,29,-24
1085,1512,501,1020,492,65,-37
1032,1375,439,994,381,38,-5
1149,1943,752,878,1065,271,-117
1120,1596,538,1040,556,80,-60
1091,1549,517,1030,519,61,-39
1133,1950,775,800,1150,333,-107
1019,1319,412,990,329,29,16
1098,2039,871,594,1445,504,-87
1141,1598,530,1076,522,65,-70
186,191,49,186,5,0,40
613,680,187,612,68,1,75
1082,1425,451,1046,379,36,-14
743,841,235,742,99,1,78
791,906,256,788,118,3,67
1041,1357,426,1010,347,31,-4
1148,1791,648,990,801,158,-89
958,1184,355,948,236,10,42
709,784,215,708,76,1,78
1079,1449,462,1050,399,29,-23
771,889,252,770,119,1,77
1142,1585,522,1082,503,60,-54
162,163,41,162,1,0,37
1073,1379,430,1038,341,35,-13
238,243,62,238,5,0,49
1124,1577,523,1062,515,62,-54
1182,1948,738,944,1004,238,-125
1158,1671,569,1066,605,92,-85
1145,1853,685,966,887,179,-104
330,347,91,330,17,0,60
1129,2036,851,668,1368,461,-100
1098,1412,439,1068,344,30,-12
1145,1764,632,1000,764,145,-83
969,1194,358,956,238,13,21
1155,1745,621,1006,739,149,-81
729,829,233,726,103,3,78
650,720,198,648,72,2,83
1086,1528,509,1020,508,66,-36
1129,1675,580,1030,645,99,-73
1046,1393,444,1010,383,36,-12
1040,1322,407,1016,306,24,8
844,987,283,842,145,2,54
570,611,163,570,41,0,77
1161,1774,629,1032,742,129,-91
1169,1597,516,1130,467,39,-74
1168,1839,666,1014,825,154,-107
778,897,255,774,123,4,68
452,484,129,452,32,0,74
1151,1710,596,1036,674,115,-79
1164,1771,627,1034,737,130,-95
1096,2098,962,348,1750,748,-49
548,600,163,548,52,0,71
634,712,198,632,80,2,79
1142,1934,755,848,1086,294,-105
1127,2051,856,678,1373,449,-109
70,71,18,70,1,0,17
1077,1443,460,1046,397,31,-9
1119,2036,852,664,1372,455,-99
1117,2047,860,654,1393,463,-100
1100,2099,947,410,1689,690,-63
1147,1969,780,818,1151,329,-109
576,633,173,574,59,2,84
1097,2107,965,354,1753,743,-53
379,413,112,378,35,1,65
1182,1707,577,1106,601,76,-86
1089,2109,1009,182,1927,907,-11
1048,1437,466,1010,427,38,-22
1127,1653,567,1038,615,89,-72
1055,1359,422,1030,329,25,10
1098,2074,923,456,1618,642,-67
1167,1793,644,1010,783,157,-99
1105,2061,904,506,1555,599,-74
879,1067,315,874,193,5,44
1173,1868,686,992,876,181,-111
1014,1273,387,998,275,16,14
951,1172,352,936,236,15,30
615,690,192,612,78,3,86
300,316,83,300,16,0,53
1154,1661,563,1070,591,84,-68
1132,2010,810,780,1230,352,-113
1092,2107,989,258,1849,834,-29
1183,1758,608,1084,674,99,-90
643,705,192,642,63,1,74
1148,1630,547,1072,558,76,-53
1027,1346,424,996,350,31,-4
1172,1886,705,952,934,220,-108
1119,2051,868,630,1421,489,-99
1147,1885,711,926,959,221,-99
1146,1649,560,1058,591,88,-56
342,357,93,342,15,0,66
735,834,234,732,102,3,79
1107,1606,546,1028,578,79,-55
1074,1482,486,1020,462,54,-22
914,1125,338,898,227,16,47
1090,2106,995,232,1874,858,-22
1133,1811,665,962,849,171,-97
1210,1740,589,1124,616,86,-95
1155,1941,748,890,1051,265,-118
