Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
18078,28277,10256,15530,12747,2548,57
17044,32398,14203,7984,24414,9060,-1151
17441,31560,13034,10984,20576,6457,-1085
17044,32374,14175,8048,24326,8996,-1155
16682,32970,15747,2952,30018,13730,-541
16801,32839,15195,4898,27941,11903,-843
17568,31166,12606,11908,19258,5660,-992
15286,19240,5867,15012,4228,274,1913
16691,22012,6955,16204,5808,487,1634
17315,23731,7750,16462,7269,853,1334
15389,19334,5891,15104,4230,285,1946
17909,26585,9224,16274,10311,1635,548
17972,28610,10511,15176,13434,2796,-127
17913,29635,11212,14422,15213,3491,-510
17717,30738,12168,12804,17934,4913,-853
17477,31527,12968,11182,20345,6295,-1082
17821,30576,11988,13200,17376,4621,-767
14159,17260,5138,13968,3292,191,2037
8049,8708,2344,8040,668,9,1685
15524,19490,5934,15244,4246,280,1968
5256,5517,1445,5254,263,2,1184
7534,8127,2181,7530,597,4,1588
12710,14761,4220,12642,2119,68,2169
16780,22395,7149,16194,6201,586,1534
15482,19512,5952,15216,4296,266,1922
17102,23280,7550,16360,6920,742,1372
17332,31750,13303,10288,21462,7044,-1115
11521,13132,3695,11484,1648,37,2084
16711,22395,7168,16118,6277,593,1484
17983,29571,11144,14566,15005,3417,-444
14844,18439,5564,14622,3817,222,1969
17765,26502,9215,16144,10358,1621,478
16843,22365,7110,16290,6075,553,1588
17321,31788,13344,10200,21588,7121,-1123
16813,22579,7239,16202,6377,611,1473
17719,25254,8491,16544,8710,1175,956
17602,24759,8234,16582,8177,1020,1077
1550,1571,398,1550,21,0,377
17008,32470,14372,7452,25018,9556,-1090
14207,17214,5098,14036,3178,171,2091
17990,29176,10886,14808,14368,3182,-300
16606,22184,7100,15968,6216,638,1522
16762,22188,7046,16192,5996,570,1620
10119,11246,3098,10100,1146,19,1971
12418,14414,4118,12356,2058,62,2122
18058,28732,10540,15304,13428,2754,-134
16824,32770,15034,5404,27366,11420,-912
17267,23656,7700,16512,7144,755,1311
9732,10773,2958,9714,1059,18,1917
18052,28831,10610,15222,13609,2830,-169
17188,32103,13783,9074,23029,8114,-1132
17634,31066,12500,12132,18934,5502,-932
296,296,74,296,0,0,74
16395,21417,6724,15938,5479,457,1702
17040,23294,7577,16280,7014,760,1323
14690,17952,5347,14516,3436,174,2085
17531,31203,12686,11662,19541,5869,-986
17123,23281,7531,16438,6843,685,1373
17765,30591,12024,13086,17505,4679,-802
17790,30385,11852,13362,17023,4428,-743
17346,23729,7714,16602,7127,744,1331
16946,22881,7372,16274,6607,672,1437
15098,18695,5632,14862,3833,236,2035
17696,25289,8502,16570,8719,1126,909
14043,16918,4986,13892,3026,151,2111
15815,20149,6203,15486,4663,329,1869
6653,7090,1883,6648,442,5,1446
16820,22422,7146,16260,6162,560,1544
17983,29407,11033,14682,14725,3301,-391
14887,18408,5536,14672,3736,215,2015
17868,30153,11629,13790,16363,4078,-656
17103,23567,7715,16274,7293,829,1251
16988,22926,7388,16300,6626,688,1450
16844,32734,14941,5704,27030,11140,-949
17433,31493,12971,11102,20391,6331,-1089
17628,25283,8538,16414,8869,1214,883
1300,1314,332,1300,14,0,318
13159,15497,4481,13070,2427,89,2143
17991,27849,9985,15758,12091,2233,127
16681,32966,15773,2840,30126,13841,-512
15365,19276,5866,15088,4188,277,1955
18120,27745,9865,16030,11715,2090,240
18026,28997,10740,15034,13963,2992,-231
17530,24870,8308,16508,8362,1022,968
17973,26691,9268,16310,10381,1663,550
13792,16572,4868,13672,2900,120,2088
17657,25139,8420,16598,8541,1059,938
17863,29669,11286,14194,15475,3669,-520
11406,13096,3709,11356,1740,50,2019
17198,23631,7703,16450,7181,748,1270
17792,30449,11874,13402,17047,4390,-783
17554,24999,8402,16390,8609,1164,957
17688,25282,8527,16456,8826,1232,933
18036,28482,10378,15452,13030,2584,-68
14350,17407,5154,14198,3209,152,2097
810,815,205,810,5,0,200
17580,31205,12622,11922,19283,5658,-1003
16906,32608,14623,6724,25884,10182,-1079
17891,25420,8521,16756,8664,1135,992
13499,15966,4631,13408,2558,91,2164
9864,10935,3008,9838,1097,26,1937
17934,26375,9081,16426,9949,1508,640
17978,27638,9846,15892,11746,2086,186
4943,5175,1352,4942,233,1,1120
14654,18087,5433,14442,3645,212,2000
14746,17983,5351,14562,3421,184,2114
16808,32747,15019,5418,27329,11390,-920
18020,28793,10587,15238,13555,2782,-186
18028,28394,10327,15480,12914,2548,-39
12979,15177,4360,12914,2263,65,2162
17815,26153,8997,16318,9835,1497,659
17947,26469,9127,16430,10039,1517,605
16625,22007,6976,16110,5897,515,1594
17882,29254,10981,14584,14670,3298,-391
17196,32079,13719,9282,22797,7914,-1164
12473,14423,4109,12410,2013,63,2159
12146,14042,4005,12064,1978,82,2109
14251,17299,5124,14102,3197,149,2076
11703,13454,3814,11652,1802,51,2063
18101,27609,9775,16118,11491,1983,267
5926,6221,1629,5926,295,0,1334
15301,19034,5752,15060,3974,241,2019
12997,15134,4339,12912,2222,85,2202
10663,12009,3348,10626,1383,37,2002
15522,19701,6040,15242,4459,280,1861
8003,8652,2327,7996,656,7,1678
1098,1109,280,1098,11,0,269
16672,32975,15825,2650,30325,14022,-478
17769,25797,8795,16414,9383,1355,767
8122,8784,2363,8116,668,6,1701
15549,19656,6016,15248,4408,301,1909
17887,26974,9461,16104,10870,1783,374
17295,31730,13281,10336,21394,6959,-1154
15800,19949,6100,15498,4451,302,1951
16767,32852,15346,4320,28532,12447,-739
17947,26063,8907,16498,9565,1449,791
13063,15312,4413,12972,2340,91,2164
15393,19265,5854,15114,4151,279,1982
5672,5980,1573,5668,312,4,1265
17977,26956,9435,16172,10784,1805,456
16642,33022,16269,968,32054,15674,-111
17265,23844,7805,16468,7376,797,1226
12924,15132,4358,12832,2300,92,2150
17746,30774,12192,12780,17994,4966,-836
16646,33011,16176,1318,31693,15328,-189
14707,17956,5348,14520,3436,187,2099
17779,30111,11658,13590,16521,4189,-674
16877,32721,14895,5862,26859,11015,-949
9682,10780,2975,9660,1120,22,1877
16756,22246,7075,16192,6054,564,1585
17160,23634,7728,16356,7278,804,1254
17512,31231,12720,11582,19649,5930,-999
10776,12131,3378,10750,1381,26,2023
7404,7864,2081,7404,460,0,1621
15674,19850,6091,15336,4514,338,1915
8836,9639,2613,8826,813,10,1810
9813,10850,2978,9788,1062,25,1941
16643,33013,16166,1362,31651,15281,-204
17994,28059,10116,15654,12405,2340,51
17394,24198,7961,16552,7646,842,1157
17740,25315,8511,16586,8729,1154,936
17072,32325,14141,8086,24239,8986,-1112
17791,30167,11694,13558,16609,4233,-682
18023,28654,10505,15288,13366,2735,-126
3046,3111,794,3046,65,0,729
17568,24763,8244,16550,8213,1018,1049
11824,13579,3845,11778,1801,46,2090
3380,3462,886,3380,82,0,804
17797,26190,8997,16392,9798,1405,604
17559,31162,12610,11884,19278,5675,-993
17432,24453,8119,16430,8023,1002,1098
17986,28591,10463,15330,13261,2656,-142
16510,21882,6945,15984,5898,526,1573
68,68,17,68,0,0,17
5190,5421,1413,5190,231,0,1182
18052,28302,10276,15500,12802,2552,26
16159,20772,6434,15808,4964,351,1821
8700,9489,2572,8690,799,10,1783
17918,29000,10800,14800,14200,3118,-282
17807,26163,9014,16270,9893,1537,658
16450,21429,6722,15970,5459,480,1743
15605,19778,6063,15304,4474,301,1890
13175,15538,4495,13096,2442,79,2132
17741,30758,12166,12852,17906,4889,-851
13051,15432,4480,12944,2488,107,2099
13971,16679,4879,13842,2837,129,2171
16695,22079,6987,16210,5869,485,1603
17769,30265,11805,13310,16955,4459,-691
17643,30901,12349,12406,18495,5237,-909
17584,24846,8303,16480,8366,1104,1041
17961,29850,11368,14228,15622,3733,-521
17875,30405,11860,13370,17035,4505,-670
15207,18841,5674,14986,3855,221,2040
16363,21298,6671,15912,5386,451,1736
18063,28410,10312,15572,12838,2491,-35
17288,31935,13462,10022,21913,7266,-1185
8672,9469,2569,8662,807,10,1772
17842,29641,11256,14258,15383,3584,-543
15923,20458,6341,15552,4906,371,1806
17973,27890,10021,15696,12194,2277,104
17756,30753,12173,12814,17939,4942,-824
17994,28205,10219,15534,12671,2460,8
12139,14011,3984,12086,1925,53,2112
17491,24324,8012,16600,7724,891,1179
17877,27950,10101,15496,12454,2381,28
18049,28196,10173,15700,12496,2349,26
17514,24836,8303,16460,8376,1054,981
8057,8701,2338,8050,651,7,1694
17928,27180,9598,15968,11212,1960,346
18020,27263,9599,16130,11133,1890,356
17229,23801,7806,16378,7423,851,1234
18056,28044,10085,15748,12296,2308,97
17024,32319,14128,8126,24193,8898,-1167
14814,18104,5395,14628,3476,186,2105
18013,27932,10008,15832,12100,2181,89
15080,18658,5611,14872,3786,208,2033
17217,23760,7781,16396,7364,821,1238
3758,3887,1004,3758,129,0,875
7655,8229,2202,7650,579,5,1628
17391,31612,13101,10820,20792,6571,-1120
2688,2754,705,2688,66,0,639
17948,29662,11229,14408,15254,3540,-485
17976,29014,10757,15000,14014,2976,-281
17391,24167,7965,16474,7693,917,1189
18004,28475,10381,15426,13049,2578,-90
5434,5716,1500,5432,284,2,1218
17857,26541,9213,16230,10311,1627,529
16986,22952,7404,16288,6664,698,1438
17794,25415,8553,16618,8797,1176,932
17973,29208,10903,14804,14404,3169,-332
16641,33024,16379,532,32492,16109,-4
15382,19264,5856,15104,4160,278,1974
16102,20750,6440,15740,5010,362,1792
14994,18513,5560,14786,3727,208,2041
17908,25645,8642,16722,8923,1186,905
8324,9050,2445,8320,730,4,1719
18012,27707,9878,15902,11805,2110,183
17014,32472,14365,7484,24988,9530,-1093
17664,25133,8448,16474,8659,1190,979
12866,15043,4325,12786,2257,80,2148
17279,31934,13512,9820,22114,7459,-1143
18044,27439,9687,16130,11309,1914,292
5064,5328,1398,5064,264,0,1134
17820,26601,9252,16194,10407,1626,471
17849,26059,8917,16450,9609,1399,707
17988,28006,10098,15620,12386,2368,80
16595,21905,6933,16078,5827,517,1623
18040,28401,10318,15530,12871,2510,-43
17929,27849,10020,15618,12231,2311,100
9281,10254,2810,9268,986,13,1837
5814,6101,1597,5814,287,0,1310
17032,32350,14258,7668,24682,9364,-1060
17447,24857,8342,16346,8511,1101,932
18053,28450,10358,15468,12982,2585,-39
10438,11683,3240,10406,1277,32,1995
17064,32368,14181,8012,24356,9052,-1123
17560,25072,8438,16392,8680,1168,926
8235,8914,2399,8232,682,3,1720
17908,26996,9479,16076,10920,1832,391
17716,25609,8697,16430,9179,1286,804
1194,1201,302,1194,7,0,295
17870,26494,9184,16252,10242,1618,560
17826,30160,11652,13712,16448,4114,-682
16677,32965,15777,2822,30143,13855,-511
17669,25361,8568,16450,8911,1219,876
17402,24510,8156,16396,8114,1006,1048
17350,31800,13354,10184,21616,7166,-1096
17495,24707,8237,16466,8241,1029,1025
17059,22957,7373,16422,6535,637,1475
17965,30037,11510,14034,16003,3931,-562
17127,32227,13987,8506,23721,8621,-1113
18037,27595,9779,16074,11521,1963,221
16194,21104,6625,15708,5396,486,1715
12898,15196,4393,12820,2376,78,2095
13291,15851,4629,13186,2665,105,2069
17686,30586,12042,13004,17582,4682,-858
17545,24863,8312,16478,8385,1067,994
16924,32624,14634,6712,25912,10212,-1066
16828,22521,7211,16198,6323,630,1518
13661,16226,4728,13540,2686,121,2163
17798,25603,8651,16602,9001,1196,846
16725,32881,15456,3938,28943,12787,-700
16900,32638,14722,6388,26250,10512,-1016
14027,16837,4938,13922,2915,105,2128
17706,24758,8186,16772,7986,934,1134
16844,32760,15008,5488,27272,11356,-908
16643,33016,16230,1112,31904,15531,-143
17829,26176,9015,16292,9884,1537,668
16751,32854,15384,4172,28682,12579,-719
1760,1780,450,1760,20,0,430
17251,32026,13616,9588,22438,7663,-1159
17141,23599,7705,16378,7221,763,1247
15805,20254,6265,15448,4806,357,1816
17402,24160,7949,16524,7636,878,1191
17569,31376,12793,11580,19796,5989,-1014
8176,8870,2392,8172,698,4,1698
17131,32259,13977,8610,23649,8521,-1151
17278,23710,7733,16488,7222,790,1301
15454,19383,5894,15190,4193,264,1965
16681,32955,15720,3030,29925,13651,-554
17718,25658,8731,16392,9266,1326,791
17342,23794,7757,16560,7234,782,1305
18038,28838,10612,15228,13610,2810,-188
18078,28374,10290,15588,12786,2490,-6
14400,17536,5209,14236,3300,164,2073
17407,24329,8050,16458,7871,949,1128
11417,12960,3635,11380,1580,37,2092
15901,20284,6248,15576,4708,325,1865
17097,32329,14112,8210,24119,8887,-1120
17526,24474,8085,16608,7866,918,1137
14489,17647,5242,14326,3321,163,2084
17907,30037,11554,13858,16179,4049,-576
7635,8219,2203,7626,593,9,1619
7199,7695,2049,7194,501,5,1553
11442,13096,3699,11396,1700,46,2045
11735,13482,3818,11692,1790,43,2071
16937,23027,7456,16230,6797,707,1366
7325,7848,2094,7320,528,5,1571
17999,28532,10420,15384,13148,2615,-113
11612,13222,3718,11572,1650,40,2108
17784,30589,12042,13010,17579,4774,-763
840,848,214,840,8,0,206
11389,12955,3640,11350,1605,39,2074
16814,22302,7086,16260,6042,554,1598
6887,7355,1956,6886,469,1,1488
17719,25240,8478,16568,8672,1151,957
17649,25461,8630,16402,9059,1247,818
17558,25079,8425,16458,8621,1100,904
16721,32895,15461,3946,28949,12775,-713
17966,29847,11357,14266,15581,3700,-524
13726,16477,4840,13594,2883,132,2089
17927,28752,10615,15044,13708,2883,-210
15224,19114,5825,14928,4186,296,1935
10602,11928,3320,10576,1352,26,1994
13529,16009,4648,13426,2583,103,2168
5549,5814,1520,5548,266,1,1255
17767,26356,9142,16144,10212,1623,553
6410,6842,1819,6408,434,2,1387
17894,29223,10966,14582,14641,3312,-363
16696,32947,15647,3306,29641,13390,-604
17931,29155,10889,14754,14401,3177,-335
14236,17199,5070,14118,3081,118,2107
10258,11349,3114,10242,1107,16,2023
11410,12935,3624,11374,1561,36,2099
16294,21329,6696,15874,5455,420,1661
17049,32358,14204,7900,24458,9149,-1105
17226,23479,7611,16514,6965,712,1358
4820,5044,1317,4820,224,0,1093
16526,21747,6868,16022,5725,504,1647
690,691,173,690,1,0,172
15814,20126,6196,15468,4658,346,1884
1832,1856,470,1832,24,0,446
16777,22509,7220,16138,6371,639,1488
17005,23030,7447,16272,6758,733,1422
17785,26056,8936,16368,9688,1417,665
16683,32954,15791,2744,30210,13939,-480
14096,16861,4941,13958,2903,138,2176
18018,28535,10433,15338,13197,2680,-84
17698,30718,12158,12804,17914,4894,-862
17893,25767,8720,16654,9113,1239,846
17225,23378,7569,16480,6898,745,1416
16453,21383,6686,16022,5361,431,1756
10677,12038,3357,10648,1390,29,1996
5890,6246,1651,5888,358,2,1295
15323,19106,5782,15084,4022,239,1999
13602,16233,4742,13498,2735,104,2111
18016,29355,10976,14806,14549,3210,-363
17809,30593,11989,13230,17363,4579,-795
16760,22612,7280,16104,6508,656,1428
16894,22617,7251,16230,6387,664,1528
15680,19795,6059,15354,4441,326,1944
17783,25831,8821,16378,9453,1405,773
15497,19562,5975,15224,4338,273,1910
6159,6530,1726,6156,374,3,1355
10610,11918,3313,10584,1334,26,2005
17864,26789,9362,16130,10659,1734,437
17630,31077,12511,12110,18967,5520,-936
17465,31710,13124,10924,20786,6541,-1121
14845,18124,5400,14648,3476,197,2121
17884,30076,11571,13868,16208,4016,-621
17687,31181,12568,12090,19091,5597,-926
16691,32943,15686,3142,29801,13549,-566
15309,19282,5890,15004,4278,305,1917
18021,28124,10145,15668,12456,2353,42
17970,28616,10500,15232,13384,2738,-146
17938,29682,11271,14280,15402,3658,-473
16999,32467,14355,7514,24953,9485,-1113
16950,32512,14445,7244,25268,9706,-1117
17956,27466,9783,15800,11666,2156,273
16558,21834,6897,16080,5754,478,1621
4928,5134,1335,4928,206,0,1129
17761,30525,11976,13146,17379,4615,-788
10347,11624,3231,10324,1300,23,1954
17998,28102,10126,15700,12402,2298,22
15903,20278,6241,15592,4686,311,1866
10217,11353,3128,10194,1159,23,1992
17073,23089,7444,16402,6687,671,1428
17581,24992,8375,16484,8508,1097,964
17983,28150,10181,15576,12574,2407,14
18011,28169,10155,15718,12451,2293,-3
16385,21468,6747,15948,5520,437,1664
17549,31140,12630,11760,19380,5789,-961
17834,26204,9021,16324,9880,1510,651
17507,24273,7984,16610,7663,897,1218
17849,29864,11442,13960,15904,3889,-573
18098,27835,9939,15914,11921,2184,202
17822,25807,8772,16526,9281,1296,787
16861,32667,14805,6114,26553,10747,-1001
18073,29215,10871,14946,14269,3127,-271
17499,31352,12823,11412,19940,6087,-1030
17199,32137,13799,9078,23059,8121,-1139
17159,23320,7544,16464,6856,695,1383
8565,9320,2520,8560,760,5,1765
1392,1402,353,1392,10,0,343
17659,30318,11893,13064,17254,4595,-766
14535,17744,5286,14344,3400,191,2077
18043,28259,10237,15570,12689,2473,21
5002,5247,1373,5002,245,0,1128
16433,21743,6900,15886,5857,547,1590
16648,22123,7044,16070,6053,578,1569
16893,22690,7278,16268,6422,625,1481
16687,32971,15808,2710,30261,13977,-476
17843,25716,8720,16552,9164,1291,847
17057,23019,7409,16402,6617,655,1447
17501,24466,8092,16564,7902,937,1127
14346,17421,5166,14178,3243,168,2091
17826,25920,8852,16432,9488,1394,758
17874,27260,9674,15824,11436,2050,288
1046,1061,269,1046,15,0,254
17665,25022,8374,16548,8474,1117,1017
16582,21888,6936,16032,5856,550,1630
15545,19481,5918,15290,4191,255,1982
17445,31676,13124,10856,20820,6589,-1107
17884,26699,9302,16190,10509,1694,487
17984,28799,10607,15170,13629,2814,-208
15521,19472,5924,15248,4224,273,1973
16949,22921,7386,16298,6623,651,1414
10528,11782,3266,10500,1282,28,2012
17293,23732,7735,16524,7208,769,1296
17856,30334,11790,13508,16826,4348,-688
17752,30551,11981,13178,17373,4574,-818
17905,26703,9299,16210,10493,1695,501
11266,12807,3597,11226,1581,40,2056
16643,33011,16204,1206,31805,15437,-164
17666,24609,8118,16746,7863,920,1175
3026,3099,793,3026,73,0,720
10915,12334,3446,10884,1450,31,2027
16040,20421,6283,15710,4711,330,1902
12014,13834,3929,11952,1882,62,2109
15760,19936,6104,15456,4480,304,1928
13126,15551,4517,13034,2517,92,2092
16888,22911,7404,16206,6705,682,1381
17566,24364,8003,16716,7648,850,1205
17706,25186,8442,16604,8582,1102,962
15709,19723,5999,15450,4273,259,1985
14061,16906,4972,13924,2982,137,2127
7876,8542,2304,7868,674,8,1638
16835,22421,7157,16214,6207,621,1571
17958,27312,9653,16012,11300,1946,299
17952,27816,9997,15644,12172,2308,133
14645,18045,5417,14422,3623,223,2017
17809,26029,8917,16390,9639,1419,697
17197,23849,7853,16286,7563,911,1201
17886,30072,11530,14024,16048,3862,-656
17910,26866,9382,16204,10662,1706,426
16567,21790,6879,16064,5726,503,1656
16683,22180,7068,16088,6092,595,1571
17272,32023,13590,9686,22337,7586,-1161
17490,24561,8141,16558,8003,932,1070
17848,29837,11413,14022,15815,3826,-576
17838,26403,9137,16258,10145,1580,572
17732,25414,8583,16496,8918,1236,901
17215,32096,13719,9316,22780,7899,-1162
16733,32906,15485,3872,29034,12861,-688
17762,25373,8535,16606,8767,1156,924
15416,19368,5898,15144,4224,272,1946
18023,27695,9872,15902,11793,2121,200
11865,13616,3851,11828,1788,37,2100
16890,32631,14737,6314,26317,10576,-1004
16772,32798,15134,5060,27738,11712,-892
17994,28566,10443,15360,13206,2634,-129
5061,5294,1382,5060,234,1,1149
17629,25183,8469,16490,8693,1139,915
14451,17625,5244,14274,3351,177,2070
18022,28412,10365,15364,13048,2658,-25
18006,28556,10422,15424,13132,2582,-128
17743,30250,11763,13448,16802,4295,-744
17777,26411,9163,16170,10241,1607,529
14136,17033,5024,13970,3063,166,2127
17665,25146,8433,16560,8586,1105,952
17205,32159,13846,8934,23225,8271,-1108
16774,32827,15221,4770,28057,12004,-832
16204,21156,6634,15776,5380,428,1682
14679,17895,5326,14486,3409,193,2110
16796,32799,15182,4870,27929,11926,-821
17899,26784,9343,16196,10588,1703,458
18033,28041,10080,15762,12279,2271,72
11707,13420,3795,11660,1760,47,2082
17968,28982,10749,14968,14014,3000,-265
17626,25346,8579,16376,8970,1250,859
16743,22126,7012,16204,5922,539,1629
17834,26042,8908,16452,9590,1382,700
15276,18994,5741,15024,3970,252,2023
17992,29392,11015,14724,14668,3268,-385
15850,20112,6169,15548,4564,302,1907
18028,28703,10536,15262,13441,2766,-139
17665,25257,8496,16530,8727,1135,904
12745,14850,4256,12676,2174,69,2151
17754,26090,8974,16284,9806,1470,638
17327,31807,13328,10302,21505,7025,-1152
18115,28543,10378,15574,12969,2541,-50
17595,25504,8688,16256,9248,1339,779
17704,30383,11919,13090,17293,4614,-760
14768,18193,5453,14574,3619,194,2028
11566,13255,3750,11510,1745,56,2061
13748,16391,4787,13634,2757,114,2144
170,171,43,170,1,0,42
17574,24677,8200,16554,8123,1020,1097
11049,12482,3489,11008,1474,41,2056
17149,23556,7695,16332,7224,817,1288
16233,21139,6620,15798,5341,435,1714
17962,28898,10717,14928,13970,3034,-219
6058,6415,1693,6058,357,0,1336
17548,24972,8387,16396,8576,1152,963
16722,22192,7047,16196,5996,526,1577
16448,21292,6640,16024,5268,424,1796
17504,24940,8366,16416,8524,1088,930
10382,11558,3189,10360,1198,22,2013
12787,15014,4334,12692,2322,95,2107
5868,6192,1629,5868,324,0,1305
4166,4339,1128,4166,173,0,955
17615,31040,12475,12180,18860,5435,-950
17028,22924,7366,16384,6540,644,1470
18006,28367,10310,15494,12873,2512,-51
17745,30322,11841,13280,17042,4465,-736
17755,30495,11963,13138,17357,4617,-777
17327,31797,13345,10214,21583,7113,-1125
17799,30471,11916,13278,17193,4521,-756
17890,30151,11604,13886,16265,4004,-657
14633,17858,5315,14456,3402,177,2090
2262,2301,585,2262,39,0,546
17978,26787,9325,16274,10513,1704,516
17823,26208,9022,16328,9880,1495,637
15474,19432,5909,15228,4204,246,1951
17891,29201,10917,14734,14467,3157,-393
8222,8944,2418,8216,728,6,1696
17993,27822,9971,15760,12062,2233,142
9884,11008,3036,9872,1136,12,1912
17914,26819,9371,16154,10665,1760,466
15339,19087,5770,15094,3993,245,2022
17470,31549,13016,11034,20515,6436,-1063
17213,23543,7662,16438,7105,775,1332
14834,18197,5433,14662,3535,172,2070
16934,32563,14538,6974,25589,9960,-1091
16804,32765,15075,5230,27535,11574,-886
11896,13616,3846,11848,1768,48,2126
15949,20383,6295,15586,4797,363,1861
7106,7595,2023,7098,497,8,1534
17822,30486,11928,13260,17226,4562,-736
15454,19205,5796,15226,3979,228,2045
16893,32651,14763,6250,26401,10643,-995
17838,26738,9345,16096,10642,1742,445
14995,18465,5533,14798,3667,197,2063
17189,23624,7704,16432,7192,757,1269
17624,24973,8353,16534,8439,1090,1004
9484,10478,2873,9464,1014,20,1879
11263,12864,3626,11224,1640,39,2025
5067,5323,1395,5066,257,1,1139
17837,25950,8855,16480,9470,1357,742
16343,21434,6748,15876,5558,467,1657
17997,27002,9423,16312,10690,1685,418
13264,15662,4537,13176,2486,88,2139
16295,21342,6715,15824,5518,471,1668
17940,30190,11608,13948,16242,3992,-642
16956,32572,14550,6944,25628,10012,-1066
16074,20670,6415,15680,4990,394,1819
18100,28791,10550,15382,13409,2718,-141
4558,4740,1231,4556,184,2,1049
16883,22735,7307,16242,6493,641,1455
10013,11237,3121,9990,1247,23,1897
16652,32997,16024,1898,31099,14754,-321
18059,28630,10474,15364,13266,2695,-97
17993,27582,9825,15864,11718,2129,236
14303,17399,5162,14150,3249,153,2066
17940,27774,9961,15704,12070,2236,127
11123,12587,3520,11094,1493,29,2056
13718,16428,4811,13612,2816,106,2101
